2019-07-24 06:01:00;9690.5;9700.29;9686.82;9692.536667;441.9752921;459.2371851;442.36;2019-07-24 05:35:33;417.9695459;418.33
2019-07-24 06:01:58;9695.25;9710.83;9696.105;9700.728333;442.3634173;459.6253103;442.36;2019-07-24 05:35:33;418.3371044;418.33
2019-07-24 06:02:59;9703;9706.23;9710.835;9706.688333;442.645805;459.907698;442.36;2019-07-24 05:35:33;418.6045285;418.33
2019-07-24 06:03:59;9706.5;9714.12;9716.145;9712.255;442.9095565;460.1714495;442.36;2019-07-24 05:35:33;418.8543037;418.33
2019-07-24 06:04:59;9706.5;9716.61;9713.075;9712.061667;442.9003962;460.1622892;442.36;2019-07-24 05:35:33;418.8456289;418.33
2019-07-24 06:05:59;9699;9707.12;9713.86;9706.66;442.6444626;459.9063556;442.6;2019-07-24 05:35:33;418.6085885;418.57
2019-07-24 06:06:59;9701;9707.13;9700.665;9702.931667;442.4678123;459.7297053;442.6;2019-07-24 05:35:33;418.4412969;418.57
2019-07-24 06:07:58;9701;9712.33;9710.01;9707.78;442.6975288;459.9594218;442.6;2019-07-24 05:35:33;418.6588433;418.57
2019-07-24 06:08:59;9709;9704.71;9710.86;9708.19;442.7169548;459.9788478;442.6;2019-07-24 05:35:33;418.6772402;418.57
2019-07-24 06:09:59;9711;9717.64;9715.485;9714.708333;443.0257966;460.2876896;442.6;2019-07-24 05:35:33;418.9697201;418.57
2019-07-24 06:10:59;9711;9716;9715.755;9714.251667;443.0041595;460.2660525;442.6;2019-07-24 05:35:33;418.9492293;418.57
2019-07-24 06:11:58;9712;9721;9715.17;9716.056667;443.0896813;460.3515743;442.6;2019-07-24 05:35:33;419.0302203;418.57
2019-07-24 06:12:59;9716;9719.85;9719.36;9718.403333;443.2008675;460.4627605;442.6;2019-07-24 05:35:33;419.1355161;418.57
2019-07-24 06:13:59;9718;9721.86;9719.995;9719.951667;443.2742283;460.5361213;442.6;2019-07-24 05:35:33;419.2049904;418.57
2019-07-24 06:14:59;9718;9725;9725.455;9722.818333;443.4100524;460.6719454;442.6;2019-07-24 05:35:33;419.3336187;418.57
2019-07-24 06:15:59;9728;9729.33;9730.005;9729.111667;443.5385093;460.8004023;443.54;2019-07-24 05:35:33;419.4000747;419.4
2019-07-24 06:16:58;9722;9723.48;9730.005;9725.161667;443.3514253;460.6133183;443.54;2019-07-24 05:35:33;419.2229245;419.4
2019-07-24 06:17:59;9722.25;9730.42;9718.02;9723.563333;443.2757233;460.5376163;443.54;2019-07-24 05:35:33;419.1512422;419.4
2019-07-24 06:18:59;9722.25;9744.17;9727.58;9731.333333;443.6437342;460.9056272;443.54;2019-07-24 05:35:33;419.4997124;419.4
2019-07-24 06:19:59;9737.25;9732.03;9736.105;9735.128333;443.823477;461.08537;443.54;2019-07-24 05:35:33;419.6699112;419.4
2019-07-24 06:20:59;9734.5;9724.87;9736.8;9732.056667;443.6779935;460.9398865;443.54;2019-07-24 05:35:33;419.5321526;419.4
2019-07-24 06:21:59;9734.5;9740.32;9731.05;9735.29;443.831134;461.093027;443.54;2019-07-24 05:35:33;419.6771617;419.4
2019-07-24 06:23:15;9741.75;9748.31;9739.995;9743.351667;444.2129592;461.4748522;443.54;2019-07-24 05:35:33;420.0387126;419.4
2019-07-24 06:23:59;9751.5;9747.02;9746.865;9748.461667;444.4549843;461.7168773;443.54;2019-07-24 05:35:33;420.2678868;419.4
2019-07-24 06:24:58;9734.75;9735.61;9725.515;9731.958333;443.6733361;460.9352291;443.54;2019-07-24 05:35:33;419.5277425;419.4
2019-07-24 06:25:59;9734.75;9731.88;9728.995;9731.875;443.6693892;460.9312822;443.58;2019-07-24 05:35:33;419.5249875;419.44
2019-07-24 06:26:59;9726.75;9723.87;9717.005;9722.541667;443.2273341;460.4892271;443.58;2019-07-24 05:35:33;419.1064036;419.44
2019-07-24 06:27:59;9726.75;9722.98;9714.785;9721.505;443.1782344;460.4401274;443.58;2019-07-24 05:35:33;419.0599109;419.44
2019-07-24 06:28:59;9715;9719.48;9712.395;9715.625;442.8997397;460.1616327;443.58;2019-07-24 05:35:33;418.7962031;419.44
2019-07-24 06:30:59;9701.5;9698.92;9700.005;9700.141667;442.1664018;459.4282948;443.58;2019-07-24 05:35:33;418.1018025;419.44
2019-07-24 06:31:59;9701.5;9703.35;9696.455;9700.435;442.1802949;459.4421879;443.58;2019-07-24 05:35:33;418.1149579;419.44
2019-07-24 06:32:59;9706.25;9703.36;9700.995;9703.535;442.3271204;459.5890134;443.58;2019-07-24 05:35:33;418.2539876;419.44
2019-07-24 06:33:59;9708;9704.43;9700.995;9704.475;442.3716416;459.6335346;443.58;2019-07-24 05:35:33;418.2961449;419.44
2019-07-24 06:34:59;9708;9704.43;9701.405;9704.611667;442.3781146;459.6400076;443.58;2019-07-24 05:35:33;418.3022742;419.44
2019-07-24 06:35:59;9700.5;9697.58;9696.295;9698.125;442.0708863;459.3327793;442.13;2019-07-24 06:35:33;418.0168541;418.07
2019-07-24 06:37:06;9700.5;9698.22;9699.34;9699.353333;442.1290639;459.3909569;442.13;2019-07-24 06:35:33;418.0719434;418.07
2019-07-24 06:37:59;9700.5;9699.08;9696.33;9698.636667;442.0951204;459.3570134;442.13;2019-07-24 06:35:33;418.0398018;418.07
2019-07-24 06:38:58;9700.5;9702.08;9695.685;9699.421667;442.1323004;459.3941934;442.13;2019-07-24 06:35:33;418.0750081;418.07
2019-07-24 06:39:59;9700.5;9692.98;9695.9;9696.46;441.9920268;459.2539198;442.13;2019-07-24 06:35:33;417.9421808;418.07
2019-07-24 06:40:59;9700.5;9701.61;9693.555;9698.555;442.0912524;459.3531454;442.13;2019-07-24 06:35:33;418.0361391;418.07
2019-07-24 06:41:59;9700.5;9705;9694.095;9699.865;442.153298;459.415191;442.13;2019-07-24 06:35:33;418.0948911;418.07
2019-07-24 06:42:58;9697.25;9693.45;9696.995;9695.898333;441.9654246;459.2273176;442.13;2019-07-24 06:35:33;417.9169907;418.07
2019-07-24 06:43:59;9688.5;9695;9688.15;9690.55;441.7121112;458.9740042;442.13;2019-07-24 06:35:33;417.6771242;418.07
2019-07-24 06:44:59;9679.75;9688.36;9674.995;9681.035;441.2614518;458.5233448;442.13;2019-07-24 06:35:33;417.2503876;418.07
2019-07-24 06:45:59;9679.75;9686.18;9684.245;9683.391667;441.3730707;458.6349637;441.26;2019-07-24 06:35:33;417.3504014;417.24
2019-07-24 06:47:59;9679.75;9694.29;9681.305;9685.115;441.454693;458.716586;441.26;2019-07-24 06:35:33;417.4276899;417.24
2019-07-24 06:48:59;9679.75;9699.36;9689.995;9689.701667;441.6719315;458.9338245;441.26;2019-07-24 06:35:33;417.6333939;417.24
2019-07-24 06:49:59;9679.75;9699.7;9689.995;9689.815;441.6772993;458.9391923;441.26;2019-07-24 06:35:33;417.6384767;417.24
2019-07-24 06:50:59;9679.75;9701.02;9689.995;9690.255;441.6981391;458.9600321;441.26;2019-07-24 06:35:33;417.6582099;417.24
2019-07-24 06:51:59;9687.75;9703.56;9689.995;9693.768333;441.8645413;459.1264343;441.26;2019-07-24 06:35:33;417.8157767;417.24
2019-07-24 06:52:59;9687.75;9697.15;9689.995;9691.631667;441.7633422;459.0252352;441.26;2019-07-24 06:35:33;417.719951;417.24
2019-07-24 06:53:59;9687.75;9689.7;9689.995;9689.148333;441.645724;458.907617;441.26;2019-07-24 06:35:33;417.6085778;417.24
2019-07-24 06:54:59;9687.75;9687.59;9684.095;9686.478333;441.5192646;458.7811576;441.26;2019-07-24 06:35:33;417.488833;417.24
2019-07-24 06:55:58;9678.5;9678.64;9675.76;9677.633333;441.1003384;458.3622314;441.02;2019-07-24 06:35:33;417.0914581;417.02
2019-07-24 06:56:59;9678.5;9685.19;9678.215;9680.635;441.2425065;458.5043995;441.02;2019-07-24 06:35:33;417.2260774;417.02
2019-07-24 06:57:59;9678.5;9682.92;9679.975;9680.465;441.2344548;458.4963478;441.02;2019-07-24 06:35:33;417.2184532;417.02
2019-07-24 06:58:59;9678.5;9689.67;9679.975;9682.715;441.3410217;458.6029147;441.02;2019-07-24 06:35:33;417.3193616;417.02
2019-07-24 06:59:59;9678.5;9694.34;9684.82;9685.886667;441.4912415;458.7531345;441.02;2019-07-24 06:35:33;417.461605;417.02
2019-07-24 07:00:58;9685;9693.67;9689.485;9689.385;441.6569332;458.9188262;441.02;2019-07-24 06:35:33;417.6184989;417.02
2019-07-24 07:01:59;9686.5;9691.08;9689.605;9689.061667;441.6416192;458.9035122;441.02;2019-07-24 06:35:33;417.603998;417.02
2019-07-24 07:02:59;9693;9705;9696.965;9698.321667;442.080201;459.342094;441.02;2019-07-24 06:35:33;418.0192921;417.02
2019-07-24 07:03:59;9695;9712.13;9700.88;9702.67;442.2861513;459.5480443;441.02;2019-07-24 06:35:33;418.2143069;417.02
2019-07-24 07:04:59;9707;9715;9706.64;9709.546667;442.6118513;459.8737443;441.02;2019-07-24 06:35:33;418.5227129;417.02
2019-07-24 07:05:59;9717;9724.61;9719.995;9720.535;443.1322922;460.3941852;443.21;2019-07-24 06:35:33;419.0157762;419.09
2019-07-24 07:06:58;9717;9716.54;9714.395;9715.978333;442.9164746;460.1783676;443.21;2019-07-24 06:35:33;418.8114179;419.09
2019-07-24 07:07:59;9710.5;9715.65;9711.09;9712.413333;442.7476253;460.0095183;443.21;2019-07-24 06:35:33;418.6515341;419.09
2019-07-24 07:08:59;9710.5;9725.99;9714.995;9717.161667;442.9725209;460.2344139;443.21;2019-07-24 06:35:33;418.8644883;419.09
2019-07-24 07:09:58;9710.5;9716.26;9714.995;9713.918333;442.8189067;460.0807997;443.21;2019-07-24 06:35:33;418.7190306;419.09
2019-07-24 07:10:59;9710.5;9716.26;9714.945;9713.901667;442.8181173;460.0800103;443.21;2019-07-24 06:35:33;418.7182832;419.09
2019-07-24 07:11:59;9710.5;9715.82;9714.945;9713.755;442.8111708;460.0730638;443.21;2019-07-24 06:35:33;418.7117054;419.09
2019-07-24 07:12:59;9710.5;9712.78;9712.005;9711.761667;442.7167604;459.9786534;443.21;2019-07-24 06:35:33;418.622308;419.09
2019-07-24 07:13:59;9710.5;9720.85;9714.455;9715.268333;442.8828468;460.1447398;443.21;2019-07-24 06:35:33;418.7795757;419.09
2019-07-24 07:14:59;9713;9711.79;9707.905;9710.898333;442.6758703;459.9377633;443.21;2019-07-24 06:35:33;418.5835891;419.09
2019-07-24 07:15:59;9707.5;9698.81;9702.795;9703.035;442.0701779;459.3320709;442.09;2019-07-24 06:35:33;418.1345308;418.15
2019-07-24 07:16:59;9691.5;9697.11;9696.865;9695.158333;441.6973043;458.9591973;442.09;2019-07-24 06:35:33;417.7813547;418.15
2019-07-24 07:17:59;9694;9696.08;9690.815;9693.631667;441.6250334;458.8869264;442.09;2019-07-24 06:35:33;417.7129016;418.15
2019-07-24 07:19:00;9694;9688.31;9685.005;9689.105;441.4107455;458.6726385;442.09;2019-07-24 06:35:33;417.5099337;418.15
2019-07-24 07:19:59;9694;9687.86;9684.365;9688.741667;441.3935456;458.6554386;442.09;2019-07-24 06:35:33;417.4936425;418.15
2019-07-24 07:20:59;9685;9687.86;9678.175;9683.678333;441.1538525;458.4157455;442.09;2019-07-24 06:35:33;417.2666114;418.15
2019-07-24 07:21:59;9685;9687.86;9678.175;9683.678333;441.1538525;458.4157455;442.09;2019-07-24 06:35:33;417.2666114;418.15
2019-07-24 07:22:58;9685;9693.51;9688.56;9689.023333;441.4068795;458.6687725;442.09;2019-07-24 06:35:33;417.5062719;418.15
2019-07-24 07:23:59;9685;9694.15;9685.44;9688.196667;441.3677459;458.6296389;442.09;2019-07-24 06:35:33;417.4692056;418.15
2019-07-24 07:24:59;9685;9690.46;9689.055;9688.171667;441.3665624;458.6284554;442.09;2019-07-24 06:35:33;417.4680847;418.15
2019-07-24 07:25:59;9685;9687.85;9689.23;9687.36;441.3281389;458.5900319;441.37;2019-07-24 06:35:33;417.4260591;417.47
2019-07-24 07:26:59;9685;9687.31;9690.815;9687.708333;441.3446287;458.6065217;441.37;2019-07-24 06:35:33;417.4416775;417.47
2019-07-24 07:27:58;9685;9687.64;9690.815;9687.818333;441.349836;458.611729;441.37;2019-07-24 06:35:33;417.4466097;417.47
2019-07-24 07:28:58;9685;9680.94;9683.455;9683.131667;441.1279738;458.3898668;441.37;2019-07-24 06:35:33;417.2364704;417.47
2019-07-24 07:29:59;9684.5;9677.08;9683.455;9681.678333;441.0591744;458.3210674;441.37;2019-07-24 06:35:33;417.1713063;417.47
2019-07-24 07:30:58;9675.75;9671.64;9673.09;9673.493333;440.6717046;457.9335976;441.37;2019-07-24 06:35:33;416.8043098;417.47
2019-07-24 07:31:59;9674;9675.28;9666.185;9671.821667;440.5925696;457.8544626;441.37;2019-07-24 06:35:33;416.7293562;417.47
2019-07-24 07:32:59;9672.25;9662.3;9668.665;9667.738333;440.3992686;457.6611616;441.37;2019-07-24 06:35:33;416.5462689;417.47
2019-07-24 07:33:59;9665.5;9656.6;9657.105;9659.735;440.0203988;457.2822918;441.37;2019-07-24 06:35:33;416.187418;417.47
2019-07-24 07:34:59;9665.5;9656.6;9657.105;9659.735;440.0203988;457.2822918;441.37;2019-07-24 06:35:33;416.187418;417.47
2019-07-24 07:35:59;9665.5;9656.61;9657.105;9659.738333;440.0205566;457.2824496;440.02;2019-07-24 07:35:33;416.1899253;416.19
2019-07-24 07:36:59;9661.75;9655.34;9657.105;9658.065;439.9413426;457.2032356;440.02;2019-07-24 07:35:33;416.1148965;416.19
2019-07-24 07:37:59;9662;9659.22;9657.105;9659.441667;440.0065127;457.2684057;440.02;2019-07-24 07:35:33;416.1766234;416.19
2019-07-24 07:38:59;9662;9669.88;9665.995;9665.958333;440.3150052;457.5768982;440.02;2019-07-24 07:35:33;416.4688172;416.19
2019-07-24 07:39:59;9662;9671.57;9665.995;9666.521667;440.3416728;457.6035658;440.02;2019-07-24 07:35:33;416.4940759;416.19
2019-07-24 07:40:59;9662;9669.54;9665.995;9665.845;440.3096401;457.5715331;440.02;2019-07-24 07:35:33;416.4637356;416.19
2019-07-24 07:41:58;9662;9670.32;9665.995;9666.105;440.3219483;457.5838413;440.02;2019-07-24 07:35:33;416.4753934;416.19
2019-07-24 07:42:59;9662;9669.91;9665.995;9665.968333;440.3154786;457.5773716;440.02;2019-07-24 07:35:33;416.4692656;416.19
2019-07-24 07:43:59;9662;9667.05;9665.995;9665.015;440.2703487;457.5322417;440.02;2019-07-24 07:35:33;416.4265201;416.19
2019-07-24 07:44:58;9662;9669.91;9668.875;9666.928333;440.360924;457.622817;440.02;2019-07-24 07:35:33;416.51231;416.19
2019-07-24 07:46:01;9684;9685.63;9668.875;9679.501667;440.9561332;458.2180262;441.03;2019-07-24 07:35:33;417.0746116;417.14
2019-07-24 07:46:59;9684;9691.47;9683.995;9686.488333;441.2868751;458.5487681;441.03;2019-07-24 07:35:33;417.3878782;417.14
2019-07-24 07:47:58;9681.25;9679.4;9688.945;9683.198333;441.1311297;458.3930227;441.03;2019-07-24 07:35:33;417.2403619;417.14
2019-07-24 07:48:59;9681.25;9688.49;9672.845;9680.861667;441.0205142;458.2824072;441.03;2019-07-24 07:35:33;417.135591;417.14
2019-07-24 07:49:59;9681.25;9681.89;9687.675;9683.605;441.1503809;458.4122739;441.03;2019-07-24 07:35:33;417.2585959;417.14
2019-07-24 07:50:59;9681.25;9687.04;9678.925;9682.405;441.0935741;458.3554671;441.03;2019-07-24 07:35:33;417.2047906;417.14
2019-07-24 07:51:59;9681.25;9690.83;9678.925;9683.668333;441.1533791;458.4152721;441.03;2019-07-24 07:35:33;417.2614357;417.14
2019-07-24 07:52:58;9681.25;9691.67;9688.995;9687.305;441.3255353;458.5874283;441.03;2019-07-24 07:35:33;417.4244957;417.14
2019-07-24 07:53:59;9681.25;9685.68;9688.32;9685.083333;441.2203638;458.4822568;441.03;2019-07-24 07:35:33;417.3248811;417.14
2019-07-24 07:54:59;9681.25;9681.71;9688.43;9683.796667;441.1594542;458.4213472;441.03;2019-07-24 07:35:33;417.2671898;417.14
2019-07-24 07:55:59;9681.25;9694.9;9684.045;9686.731667;441.2983942;458.5602872;441.36;2019-07-24 07:35:33;417.4008886;417.46
2019-07-24 07:56:58;9681.25;9695;9688.82;9688.356667;441.3753201;458.6372131;441.36;2019-07-24 07:35:33;417.4737503;417.46
2019-07-24 07:57:58;9681.25;9695.86;9688.995;9688.701667;441.3916521;458.6535451;441.36;2019-07-24 07:35:33;417.4892194;417.46
2019-07-24 07:58:58;9685.75;9695.86;9688.995;9690.201667;441.4626606;458.7245536;441.36;2019-07-24 07:35:33;417.5564764;417.46
2019-07-24 07:59:59;9685.75;9698.69;9688.995;9691.145;441.5073171;458.7692101;441.36;2019-07-24 07:35:33;417.5987736;417.46
2019-07-24 08:00:59;9685.75;9698.69;9688.995;9691.145;441.5073171;458.7692101;441.36;2019-07-24 07:35:33;417.5987736;417.46
2019-07-24 08:01:59;9695;9710;9688.995;9697.998333;441.8317471;459.0936401;441.36;2019-07-24 07:35:33;417.9060633;417.46
2019-07-24 08:02:59;9712.5;9718.61;9708.895;9713.335;442.5577697;459.8196627;441.36;2019-07-24 07:35:33;418.5937287;417.46
2019-07-24 08:03:58;9702.25;9692.82;9710.515;9701.861667;442.0146335;459.2765265;441.36;2019-07-24 07:35:33;418.0792874;417.46
2019-07-24 08:04:59;9701.5;9704.42;9700.005;9701.975;442.0199985;459.2818915;441.36;2019-07-24 07:35:33;418.0843691;417.46
2019-07-24 08:05:59;9701.5;9705.9;9697.61;9701.67;442.4253029;459.6871959;442.42;2019-07-24 07:35:33;418.5949381;418.59
2019-07-24 08:06:59;9699;9700.41;9691.46;9696.956667;442.2019744;459.4638674;442.42;2019-07-24 07:35:33;418.383347;418.59
2019-07-24 08:07:58;9695.5;9695.91;9691.515;9694.308333;442.0764904;459.3383834;442.42;2019-07-24 07:35:33;418.2644579;418.59
2019-07-24 08:08:59;9695.5;9695.91;9691.36;9694.256667;442.0740423;459.3359353;442.42;2019-07-24 07:35:33;418.2621385;418.59
2019-07-24 08:09:59;9691.75;9699.92;9693.995;9695.221667;442.1197662;459.3816592;442.42;2019-07-24 07:35:33;418.3054593;418.59
2019-07-24 08:10:59;9691.75;9701.92;9693.995;9695.888333;442.1513544;459.4132474;442.42;2019-07-24 07:35:33;418.3353874;418.59
2019-07-24 08:11:59;9691.75;9713.83;9699.765;9701.781667;442.4305939;459.6924869;442.42;2019-07-24 07:35:33;418.5999511;418.59
2019-07-24 08:12:59;9712.25;9722.05;9707.425;9713.908333;443.005183;460.267076;442.42;2019-07-24 07:35:33;419.1443418;418.59
2019-07-24 08:13:59;9713.75;9727.61;9714.995;9718.785;443.2362505;460.4981435;442.42;2019-07-24 07:35:33;419.3632653;418.59
2019-07-24 08:14:59;9713.75;9721.35;9715.69;9716.93;443.1483564;460.4102494;442.42;2019-07-24 07:35:33;419.2799905;418.59
2019-07-24 08:15:59;9717.5;9721.34;9716.675;9718.505;443.2229835;460.4848765;443.31;2019-07-24 07:35:33;419.3516632;419.43
2019-07-24 08:16:58;9717.5;9726.24;9721.81;9721.85;443.3814772;460.6433702;443.31;2019-07-24 07:35:33;419.5018274;419.43
2019-07-24 08:17:58;9717.5;9726.11;9727.355;9723.655;443.4670022;460.7288952;443.31;2019-07-24 07:35:33;419.5828577;419.43
2019-07-24 08:18:58;9728.5;9744.9;9740.835;9738.078333;444.1504126;461.4123056;443.31;2019-07-24 07:35:33;420.2303519;419.43
2019-07-24 08:19:59;9747.25;9746.49;9752.52;9748.753333;444.6562183;461.9181113;443.31;2019-07-24 07:35:33;420.7095754;419.43
2019-07-24 08:20:58;9743.25;9746.32;9740.115;9743.228333;444.3944313;461.6563243;443.31;2019-07-24 07:35:33;420.4615464;419.43
2019-07-24 08:21:59;9735.5;9732.01;9735.685;9734.398333;443.9760458;461.2379388;443.31;2019-07-24 07:35:33;420.0651488;419.43
2019-07-24 08:23:10;9731.25;9735.4;9731.77;9732.806667;443.900629;461.162522;443.31;2019-07-24 07:35:33;419.9936955;419.43
2019-07-24 08:23:59;9731.25;9735.03;9732.425;9732.901667;443.9051303;461.1670233;443.31;2019-07-24 07:35:33;419.9979603;419.43
2019-07-24 08:24:58;9731.25;9733.76;9731.305;9732.105;443.8673824;461.1292754;443.31;2019-07-24 07:35:33;419.9621962;419.43
2019-07-24 08:26:08;9757.75;9752.24;9745.25;9751.746667;444.7980493;462.0599423;444.47;2019-07-24 07:35:33;420.8387045;420.53
2019-07-24 08:27:06;9754;9754.99;9757.45;9755.48;444.9749431;462.2368361;444.47;2019-07-24 07:35:33;421.0062998;420.53
2019-07-24 08:28:00;9764.25;9764.6;9764.995;9764.615;445.4077802;462.6696732;444.47;2019-07-24 07:35:33;421.4163845;420.53
2019-07-24 08:28:58;9767.5;9771.08;9763.435;9767.338333;445.5368179;462.7987109;444.47;2019-07-24 07:35:33;421.5386393;420.53
2019-07-24 08:29:59;9761.5;9761.33;9762.835;9761.888333;445.2785845;462.5404775;444.47;2019-07-24 07:35:33;421.2939801;420.53
2019-07-24 08:30:59;9753;9747.96;9755.37;9752.11;444.8152649;462.0771579;444.47;2019-07-24 07:35:33;420.8550151;420.53
2019-07-24 08:31:59;9753;9744.46;9746.405;9747.955;444.6183915;461.8802845;444.47;2019-07-24 07:35:33;420.6684906;420.53
2019-07-24 08:32:59;9752.5;9751.86;9752.435;9752.265;444.8226091;462.0845021;444.47;2019-07-24 07:35:33;420.8619733;420.53
2019-07-24 08:33:59;9752.5;9759.79;9762.1;9758.13;445.1005061;462.3623991;444.47;2019-07-24 07:35:33;421.1252625;420.53
2019-07-24 08:34:59;9753.25;9748.3;9752.12;9751.223333;444.7732526;462.0351456;444.47;2019-07-24 07:35:33;420.8152113;420.53
2019-07-24 08:35:59;9749;9731.11;9742.595;9740.901667;444.2841885;461.5460815;444.34;2019-07-24 08:35:33;420.3488987;420.4
2019-07-24 08:36:59;9738.5;9728.71;9733.195;9733.468333;443.9319803;461.1938733;444.34;2019-07-24 08:35:33;420.0152068;420.4
2019-07-24 08:37:59;9736;9731.61;9735.865;9734.491667;443.9804681;461.2423611;444.34;2019-07-24 08:35:33;420.0611456;420.4
2019-07-24 08:38:59;9733.25;9727.61;9732.14;9731;443.815025;461.076918;444.34;2019-07-24 08:35:33;419.9044002;420.4
2019-07-24 08:39:58;9723.5;9724.05;9721.915;9723.155;443.4433111;460.7052041;444.34;2019-07-24 08:35:33;419.552228;420.4
2019-07-24 08:40:59;9723.5;9731.11;9728.53;9727.713333;443.6592953;460.9211883;444.34;2019-07-24 08:35:33;419.7568575;420.4
2019-07-24 08:41:59;9723.5;9730.75;9727.615;9727.288333;443.6391578;460.9010508;444.34;2019-07-24 08:35:33;419.7377787;420.4
2019-07-24 08:42:59;9723.5;9730.75;9727.615;9727.288333;443.6391578;460.9010508;444.34;2019-07-24 08:35:33;419.7377787;420.4
2019-07-24 08:44:59;9731;9739.61;9730.05;9733.553333;443.9360078;461.1979008;444.34;2019-07-24 08:35:33;420.0190226;420.4
2019-07-24 08:45:59;9731;9740.91;9736.515;9736.141667;444.0586489;461.3205419;444.09;2019-07-24 08:35:33;420.1390996;420.17
2019-07-24 08:46:58;9734.75;9732.11;9738.015;9734.958333;444.0025799;461.2644729;444.09;2019-07-24 08:35:33;420.0859777;420.17
2019-07-24 08:47:58;9734.75;9730.04;9724.2;9729.663333;443.7516907;461.0135837;444.09;2019-07-24 08:35:33;419.8482762;420.17
2019-07-24 08:48:59;9734.75;9730.23;9724.575;9729.851667;443.7606144;461.0225074;444.09;2019-07-24 08:35:33;419.8567308;420.17
2019-07-24 08:49:58;9734.75;9727.53;9724.585;9728.955;443.7181283;460.9800213;444.09;2019-07-24 08:35:33;419.816478;420.17
2019-07-24 08:50:59;9734.75;9730.75;9724.585;9730.028333;443.7689852;461.0308782;444.09;2019-07-24 08:35:33;419.8646617;420.17
2019-07-24 08:51:58;9734.75;9733.81;9736.015;9734.858333;443.9978416;461.2597346;444.09;2019-07-24 08:35:33;420.0814886;420.17
2019-07-24 08:52:59;9734.75;9736.36;9739.995;9737.035;444.1009771;461.3628701;444.09;2019-07-24 08:35:33;420.1792028;420.17
2019-07-24 08:53:59;9734.75;9733.93;9739.995;9736.225;444.0625974;461.3244904;444.09;2019-07-24 08:35:33;420.1428405;420.17
2019-07-24 08:54:58;9734.75;9731.68;9733.165;9733.198333;443.9191871;461.1810801;444.09;2019-07-24 08:35:33;420.0069684;420.17
2019-07-24 08:55:58;9734.75;9738.06;9730.635;9734.481667;443.9799943;461.2418873;443.86;2019-07-24 08:35:33;420.0672428;419.95
2019-07-24 08:56:59;9734.75;9742.34;9730.635;9735.908333;444.047593;461.309486;443.86;2019-07-24 08:35:33;420.1312887;419.95
2019-07-24 08:57:59;9741;9747.16;9740.845;9743.001667;444.3836913;461.6455843;443.86;2019-07-24 08:35:33;420.4497224;419.95
2019-07-24 08:58:58;9741;9742.64;9741.705;9741.781667;444.3258849;461.5877779;443.86;2019-07-24 08:35:33;420.3949542;419.95
