2019-07-09 06:00:44;315.45;315.515;314.86;315.275;28.3653431;29.8360181;28.38;2019-07-09 06:00:33;26.66172471;26.68
2019-07-09 06:01:23;315.25;315.395;314.65;315.0983333;28.34862427;29.81929927;28.38;2019-07-09 06:00:33;26.64597527;26.68
2019-07-09 06:02:23;315.41;315.41;314.85;315.2233333;28.36045363;29.83112863;28.38;2019-07-09 06:00:33;26.65711874;26.68
2019-07-09 06:03:23;315.42;315.475;314.69;315.195;28.35777231;29.82844731;28.38;2019-07-09 06:00:33;26.65459289;26.68
2019-07-09 06:04:22;315.41;315.445;314.75;315.2016667;28.3584032;29.8290782;28.38;2019-07-09 06:00:33;26.65518721;26.68
2019-07-09 06:05:23;315.41;315.445;314.84;315.2316667;28.36124225;29.83191725;28.38;2019-07-09 06:00:33;26.65786164;26.68
2019-07-09 06:06:23;315.39;315.615;314.97;315.325;28.37007484;29.84074984;28.38;2019-07-09 06:00:33;26.6661821;26.68
2019-07-09 06:07:23;315.72;315.935;315.22;315.625;28.39846531;29.86914031;28.38;2019-07-09 06:00:33;26.69292643;26.68
2019-07-09 06:08:22;315.74;315.775;315.1;315.5383333;28.39026362;29.86093862;28.38;2019-07-09 06:00:33;26.68520029;26.68
2019-07-09 06:09:23;315.7;315.7;315.14;315.5133333;28.38789775;29.85857275;28.38;2019-07-09 06:00:33;26.68297159;26.68
2019-07-09 06:10:23;315.87;315.94;315.27;315.6933333;28.40493203;29.87560703;28.38;2019-07-09 06:00:33;26.69901819;26.68
2019-07-09 06:11:23;315.86;315.95;315.19;315.6666667;28.40240843;29.87308343;28.43;2019-07-09 06:10:31;26.69741528;26.72
2019-07-09 06:12:23;316;315.955;315.3;315.7516667;28.4104524;29.8811274;28.43;2019-07-09 06:10:31;26.70499305;26.72
2019-07-09 06:13:23;315.93;315.955;315.2;315.695;28.40508976;29.87576476;28.43;2019-07-09 06:10:31;26.6999412;26.72
2019-07-09 06:14:23;315.93;315.955;314.9;315.595;28.39562627;29.86630127;28.43;2019-07-09 06:10:31;26.69102618;26.72
2019-07-09 06:15:23;315.47;315.75;314.95;315.39;28.37622611;29.84690111;28.43;2019-07-09 06:10:31;26.67275039;26.72
2019-07-09 06:16:23;315.68;315.655;314.73;315.355;28.37291389;29.84358889;28.43;2019-07-09 06:10:31;26.66963013;26.72
2019-07-09 06:17:23;315.3;315.26;314.96;315.1733333;28.35572188;29.82639688;28.43;2019-07-09 06:10:31;26.65343451;26.72
2019-07-09 06:18:22;315.41;315.475;314.94;315.275;28.3653431;29.8360181;28.43;2019-07-09 06:10:31;26.66249811;26.72
2019-07-09 06:19:23;315.44;315.495;315;315.3116667;28.36881304;29.83948804;28.43;2019-07-09 06:10:31;26.66576695;26.72
2019-07-09 06:20:23;315.44;315.515;315.15;315.3683333;28.37417569;29.84485069;28.43;2019-07-09 06:10:31;26.6708188;26.72
2019-07-09 06:21:22;315.54;315.735;315.2;315.4916667;28.38584733;29.85652233;28.39;2019-07-09 06:20:31;26.67836578;26.68
2019-07-09 06:22:23;315.55;315.665;315;315.405;28.37764563;29.84832063;28.39;2019-07-09 06:20:31;26.67064038;26.68
2019-07-09 06:23:23;315.6;315.62;314.99;315.4033333;28.37748791;29.84816291;28.39;2019-07-09 06:20:31;26.67049181;26.68
2019-07-09 06:24:23;315.54;315.69;314.76;315.33;28.37054802;29.84122302;28.39;2019-07-09 06:20:31;26.66395493;26.68
2019-07-09 06:25:23;315.5;315.525;314.9;315.3083333;28.36849759;29.83917259;28.39;2019-07-09 06:20:31;26.66202358;26.68
2019-07-09 06:26:22;315.84;315.995;315.32;315.7183333;28.4072979;29.8779729;28.39;2019-07-09 06:20:31;26.69857068;26.68
2019-07-09 06:27:23;315.99;315.995;315.46;315.815;28.41644594;29.88712094;28.39;2019-07-09 06:20:31;26.70718748;26.68
2019-07-09 06:28:23;316;316.06;315.32;315.7933333;28.41439552;29.88507052;28.39;2019-07-09 06:20:31;26.70525613;26.68
2019-07-09 06:29:23;316.23;316.34;315.32;315.9633333;28.43048345;29.90115845;28.39;2019-07-09 06:20:31;26.72040981;26.68
2019-07-09 06:30:23;316.44;316.385;315.68;316.1683333;28.44988361;29.92055861;28.39;2019-07-09 06:20:31;26.73868336;26.68
2019-07-09 06:31:22;316.7;316.855;316.42;316.6583333;28.49625471;29.96692971;28.48;2019-07-09 06:30:31;26.78530384;26.77
2019-07-09 06:32:22;317.78;317.5;317.16;317.48;28.57401305;30.04468805;28.48;2019-07-09 06:30:31;26.85855425;26.77
2019-07-09 06:33:23;317.64;317.315;316.62;317.1916667;28.54672666;30.01740166;28.48;2019-07-09 06:30:31;26.83284975;26.77
2019-07-09 06:34:22;317.58;317.225;316.71;317.1716667;28.54483396;30.01550896;28.48;2019-07-09 06:30:31;26.83106678;26.77
2019-07-09 06:35:23;317.6;317.45;316.92;317.3233333;28.55918692;30.02986192;28.48;2019-07-09 06:30:31;26.84458764;26.77
2019-07-09 06:36:22;317.81;317.995;316.88;317.5616667;28.58174157;30.05241657;28.48;2019-07-09 06:30:31;26.86583472;26.77
2019-07-09 06:37:22;317.23;317.71;316.49;317.1433333;28.54215264;30.01282764;28.48;2019-07-09 06:30:31;26.8285409;26.77
2019-07-09 06:38:22;317.52;317.41;316.23;317.0533333;28.53363549;30.00431049;28.48;2019-07-09 06:30:31;26.82051753;26.77
2019-07-09 06:39:23;316.8;316.985;316.18;316.655;28.49593926;29.96661426;28.48;2019-07-09 06:30:31;26.78500668;26.77
2019-07-09 06:40:23;317.18;316.855;316.17;316.735;28.50351005;29.97418505;28.48;2019-07-09 06:30:31;26.79213856;26.77
2019-07-09 06:41:23;316.56;316.75;316;316.4366667;28.47527731;29.94595231;28.52;2019-07-09 06:40:32;26.766316;26.81
2019-07-09 06:42:23;316.8;316.65;316.08;316.51;28.4822172;29.9528922;28.52;2019-07-09 06:40:32;26.77285374;26.81
2019-07-09 06:43:23;316.8;316.875;315.96;316.545;28.48552942;29.95620442;28.52;2019-07-09 06:40:32;26.77597403;26.81
2019-07-09 06:44:22;316.96;316.785;316.09;316.6116667;28.49183841;29.96251341;28.52;2019-07-09 06:40:32;26.78191743;26.81
2019-07-09 06:45:23;316.84;316.785;315.97;316.5316667;28.48426762;29.95494262;28.52;2019-07-09 06:40:32;26.77478535;26.81
2019-07-09 06:46:22;317;317.125;316.35;316.825;28.51202719;29.98270219;28.52;2019-07-09 06:40:32;26.80093631;26.81
2019-07-09 06:47:23;317.06;317.085;316.31;316.8183333;28.51139629;29.98207129;28.52;2019-07-09 06:40:32;26.80034197;26.81
2019-07-09 06:48:23;317.12;317.05;316.14;316.77;28.50682227;29.97749727;28.52;2019-07-09 06:40:32;26.79603301;26.81
2019-07-09 06:49:23;317.14;317.135;316.36;316.8783333;28.51707439;29.98774939;28.52;2019-07-09 06:40:32;26.80569103;26.81
2019-07-09 06:50:23;317.23;317.215;316.09;316.845;28.51391989;29.98459489;28.52;2019-07-09 06:40:32;26.80271933;26.81
2019-07-09 06:51:23;317.22;317.11;316.11;316.8133333;28.51092312;29.98159812;28.55;2019-07-09 06:50:31;26.80166266;26.84
2019-07-09 06:52:23;317.21;316.965;315.88;316.685;28.49877831;29.96945331;28.55;2019-07-09 06:50:31;26.7902209;26.84
2019-07-09 06:53:23;316.81;316.83;315.82;316.4866667;28.48000905;29.95068405;28.55;2019-07-09 06:50:31;26.77253817;26.84
2019-07-09 06:54:23;316.88;316.985;315.78;316.5483333;28.48584487;29.95651987;28.55;2019-07-09 06:50:31;26.77803617;26.84
2019-07-09 06:55:22;317.01;316.955;316.43;316.7983333;28.5095036;29.9801786;28.55;2019-07-09 06:50:31;26.80032531;26.84
2019-07-09 06:56:23;317.35;317.245;316.16;316.9183333;28.52085978;29.99153478;28.55;2019-07-09 06:50:31;26.81102411;26.84
2019-07-09 06:57:23;317.37;317.785;316.58;317.245;28.55177385;30.02244885;28.55;2019-07-09 06:50:31;26.84014859;26.84
2019-07-09 06:58:22;317.39;317.475;316.3;317.055;28.53379322;30.00446822;28.55;2019-07-09 06:50:31;26.82320884;26.84
2019-07-09 06:59:22;317.42;317.435;316.29;317.0483333;28.53316232;30.00383732;28.55;2019-07-09 06:50:31;26.82261446;26.84
2019-07-09 07:00:22;317.06;317.165;316.54;316.9216667;28.52117523;29.99185023;28.55;2019-07-09 06:50:31;26.81132129;26.84
2019-07-09 07:01:23;317.48;317.435;316.72;317.2116667;28.55469713;30.02537213;28.56;2019-07-09 07:00:31;26.84212312;26.85
2019-07-09 07:02:23;317.54;317.475;316.85;317.2883333;28.56195394;30.03262894;28.56;2019-07-09 07:00:31;26.84895966;26.85
2019-07-09 07:03:23;317.43;317.73;316.64;317.2666667;28.5599031;30.0305781;28.56;2019-07-09 07:00:31;26.84702759;26.85
2019-07-09 07:04:23;317.16;317.165;316.56;316.9616667;28.53103361;30.00170861;28.56;2019-07-09 07:00:31;26.81983008;26.85
2019-07-09 07:05:23;317.1;317.215;316.29;316.8683333;28.52219924;29.99287424;28.56;2019-07-09 07:00:31;26.81150734;26.85
2019-07-09 07:06:23;316.91;317.16;315.81;316.6266667;28.4993245;29.9699995;28.56;2019-07-09 07:00:31;26.78995739;26.85
2019-07-09 07:07:23;316.55;316.815;316.12;316.495;28.48686172;29.95753672;28.56;2019-07-09 07:00:31;26.77821639;26.85
2019-07-09 07:08:22;316.37;316.125;315.77;316.0883333;28.44836907;29.91904407;28.56;2019-07-09 07:00:31;26.74195303;26.85
2019-07-09 07:09:22;316.41;316.41;316.04;316.2866667;28.46714212;29.93781712;28.56;2019-07-09 07:00:31;26.75963885;26.85
2019-07-09 07:10:23;315.91;316.135;315.35;315.7983333;28.42091939;29.89159439;28.56;2019-07-09 07:00:31;26.71609309;26.85
2019-07-09 07:12:13;315.36;315.75;315.35;315.4866667;28.39141888;29.86209388;28.43;2019-07-09 07:10:31;26.69313583;26.73
2019-07-09 07:12:22;315.31;315.765;315.17;315.415;28.38463533;29.85531033;28.43;2019-07-09 07:10:31;26.68674406;26.73
2019-07-09 07:13:23;315.5;315.765;315.13;315.465;28.38936804;29.86004304;28.43;2019-07-09 07:10:31;26.69120343;26.73
2019-07-09 07:14:23;314.42;315.775;315.1;315.0983333;28.35466155;29.82533655;28.43;2019-07-09 07:10:31;26.65850134;26.73
2019-07-09 07:15:22;315;315.5;314.63;315.0433333;28.34945558;29.82013058;28.43;2019-07-09 07:10:31;26.65359603;26.73
2019-07-09 07:16:22;314.74;315.085;314.34;314.7216667;28.31900852;29.78968352;28.43;2019-07-09 07:10:31;26.62490738;26.73
2019-07-09 07:17:23;314.69;315.075;314.51;314.7583333;28.32247917;29.79315417;28.43;2019-07-09 07:10:31;26.62817759;26.73
2019-07-09 07:18:23;314.7;315.19;314.73;314.8733333;28.33336439;29.80403939;28.43;2019-07-09 07:10:31;26.63843415;26.73
2019-07-09 07:19:23;315.3;315.225;315.02;315.1816667;28.36254939;29.83322439;28.43;2019-07-09 07:10:31;26.66593364;26.73
2019-07-09 07:20:23;315.44;315.86;315.05;315.45;28.38794823;29.85862323;28.43;2019-07-09 07:10:31;26.68986562;26.73
2019-07-09 07:21:23;315.25;315.995;315.17;315.4716667;28.38999906;29.86067406;28.41;2019-07-09 07:20:31;26.6902312;26.71
2019-07-09 07:22:22;315.5210303;315.995;314.92;315.4786768;28.3906626;29.8613376;28.41;2019-07-09 07:20:31;26.69085638;26.71
2019-07-09 07:23:22;315.4;315.705;314.83;315.3116667;28.37485442;29.84552942;28.41;2019-07-09 07:20:31;26.67596199;26.71
2019-07-09 07:24:23;315.1;315.445;314.61;315.0516667;28.35024436;29.82091936;28.41;2019-07-09 07:20:31;26.65277453;26.71
2019-07-09 07:25:22;314.77;315.12;314.4;314.7633333;28.32295244;29.79362744;28.41;2019-07-09 07:20:31;26.62706023;26.71
2019-07-09 07:26:23;314.87;315.245;314.8;314.9716667;28.34267203;29.81334703;28.41;2019-07-09 07:20:31;26.64563993;26.71
2019-07-09 07:27:23;315.03;315.415;314.85;315.0983333;28.35466155;29.82533655;28.41;2019-07-09 07:20:31;26.65693638;26.71
2019-07-09 07:28:22;314.87;315.375;314.58;314.9416667;28.33983241;29.81050741;28.41;2019-07-09 07:20:31;26.64296445;26.71
2019-07-09 07:29:22;314.94;315.065;314.73;314.9116667;28.33699279;29.80766779;28.41;2019-07-09 07:20:31;26.64028897;26.71
2019-07-09 07:30:22;314.8;315.055;314.58;314.8116667;28.32752739;29.79820239;28.41;2019-07-09 07:20:31;26.63137072;26.71
2019-07-09 07:31:23;314.73;315.005;314.61;314.7816667;28.32468776;29.79536276;28.35;2019-07-09 07:30:31;26.6308243;26.65
2019-07-09 07:32:22;314.41;315.005;314.36;314.5916667;28.30670349;29.77737849;28.35;2019-07-09 07:30:31;26.61387833;26.65
2019-07-09 07:33:23;314.37;314.83;314.35;314.5166667;28.29960444;29.77027944;28.35;2019-07-09 07:30:31;26.60718913;26.65
2019-07-09 07:34:22;314.36;314.82;314.44;314.54;28.30181303;29.77248803;28.35;2019-07-09 07:30:31;26.60927021;26.65
2019-07-09 07:35:23;314.61;314.88;314.47;314.6533333;28.31254049;29.78321549;28.35;2019-07-09 07:30:31;26.61937834;26.65
2019-07-09 07:36:23;314.67;314.975;314.55;314.7316667;28.31995506;29.79063006;28.35;2019-07-09 07:30:31;26.62636483;26.65
2019-07-09 07:37:22;314.67;314.9;314.34;314.6366667;28.31096292;29.78163792;28.35;2019-07-09 07:30:31;26.61789185;26.65
2019-07-09 07:38:23;314.63;314.955;314.43;314.6716667;28.31427582;29.78495082;28.35;2019-07-09 07:30:31;26.62101347;26.65
2019-07-09 07:39:23;314.63;314.83;314.31;314.59;28.30654574;29.77722074;28.35;2019-07-09 07:30:31;26.61372968;26.65
2019-07-09 07:40:23;314.62;314.83;314.34;314.5966667;28.30717676;29.77785176;28.35;2019-07-09 07:30:31;26.61432428;26.65
2019-07-09 07:41:22;314.63;314.855;314.32;314.6016667;28.30765003;29.77832503;28.33;2019-07-09 07:40:32;26.61814599;26.64
2019-07-09 07:42:23;314.62;314.835;314.25;314.5683333;28.3044949;29.7751699;28.33;2019-07-09 07:40:32;26.61517265;26.64
2019-07-09 07:43:23;314.36;314.775;314.41;314.515;28.29944668;29.77012168;28.33;2019-07-09 07:40:32;26.61041532;26.64
2019-07-09 07:44:23;314.36;314.785;314.38;314.5083333;28.29881565;29.76949065;28.33;2019-07-09 07:40:32;26.60982065;26.64
2019-07-09 07:45:23;314.5;314.605;313.93;314.345;28.28335549;29.75403049;28.33;2019-07-09 07:40:32;26.59525131;26.64
2019-07-09 07:46:23;314.33;314.355;313.98;314.2216667;28.27168149;29.74235649;28.33;2019-07-09 07:40:32;26.58424997;26.64
2019-07-09 07:47:23;314.13;314.29;313.84;314.0866667;28.25890319;29.72957819;28.33;2019-07-09 07:40:32;26.57220797;26.64
2019-07-09 07:48:22;314.08;314.095;313.78;313.985;28.24928003;29.71995503;28.33;2019-07-09 07:40:32;26.5631393;26.64
2019-07-09 07:49:23;313.64;314.095;313.7;313.8116667;28.23287333;29.70354833;28.33;2019-07-09 07:40:32;26.54767796;26.64
2019-07-09 07:50:22;311.85;312.89;311.85;312.1966667;28.08000702;29.55068202;28.33;2019-07-09 07:40:32;26.40361989;26.64
2019-07-09 07:51:22;310.58;310.025;311.31;310.6383333;27.92335304;29.39402804;27.98;2019-07-09 07:50:31;26.25961108;26.31
2019-07-09 07:52:23;311.58;311.36;311.61;311.5166667;28.00646498;29.47713998;27.98;2019-07-09 07:50:31;26.3379443;26.31
2019-07-09 07:53:23;312.65;311.77;311.93;312.1166667;28.06323974;29.53391474;27.98;2019-07-09 07:50:31;26.39145466;26.31
2019-07-09 07:54:23;312;312.185;312.5;312.2283333;28.07380615;29.54448115;27.98;2019-07-09 07:50:31;26.40141353;26.31
2019-07-09 07:55:23;312.04;312.285;312.26;312.195;28.070652;29.541327;27.98;2019-07-09 07:50:31;26.39844073;26.31
2019-07-09 07:56:23;311.93;312.165;311.81;311.9683333;28.04920375;29.51987875;27.98;2019-07-09 07:50:31;26.37822571;26.31
2019-07-09 07:57:23;311.82;311.825;311.28;311.6416667;28.01829305;29.48896805;27.98;2019-07-09 07:50:31;26.34909229;26.31
2019-07-09 07:58:23;311.97;311.91;311.72;311.8666667;28.03958359;29.51025859;27.98;2019-07-09 07:50:31;26.36915867;26.31
2019-07-09 07:59:22;311.93;312.27;311.57;311.9233333;28.04494565;29.51562065;27.98;2019-07-09 07:50:31;26.37421243;26.31
2019-07-09 08:00:23;311.52;312.44;311.48;311.8133333;28.03453694;29.50521194;27.98;2019-07-09 07:50:31;26.3644022;26.31
2019-07-09 08:01:23;311.71;312.145;311.74;311.865;28.03942588;29.51010088;28.04;2019-07-09 08:00:31;26.37133787;26.37
2019-07-09 08:02:23;312.18;312.945;312.17;312.4316667;28.09304649;29.56372149;28.04;2019-07-09 08:00:31;26.42187966;26.37
2019-07-09 08:03:23;312.12;312.745;312.39;312.4183333;28.09178482;29.56245982;28.04;2019-07-09 08:00:31;26.42069044;26.37
2019-07-09 08:04:23;312.54;313.14;312.64;312.7733333;28.12537656;29.59605156;28.04;2019-07-09 08:00:31;26.45235339;26.37
2019-07-09 08:05:23;313;313.685;312.74;313.1416667;28.16022995;29.63090495;28.04;2019-07-09 08:00:31;26.48520555;26.37
2019-07-09 08:06:23;312.32;313.065;312.09;312.4916667;28.09872396;29.56939896;28.04;2019-07-09 08:00:31;26.42723114;26.37
2019-07-09 08:07:22;312.16;313.105;312.03;312.4316667;28.09304649;29.56372149;28.04;2019-07-09 08:00:31;26.42187966;26.37
2019-07-09 08:08:22;312.45;313.17;312.2;312.6066667;28.10960579;29.58028079;28.04;2019-07-09 08:00:31;26.43748815;26.37
2019-07-09 08:09:23;312.48;313.2;312.24;312.64;28.11275994;29.58343494;28.04;2019-07-09 08:00:31;26.4404612;26.37
2019-07-09 08:10:23;312.92;313.16;312.17;312.75;28.12316865;29.59384365;28.04;2019-07-09 08:00:31;26.45027225;26.37
2019-07-09 08:11:23;312.48;312.95;311.97;312.4666667;28.09635835;29.56703335;28.16;2019-07-09 08:10:32;26.43201101;26.49
2019-07-09 08:12:23;312.3;312.985;311.9;312.395;28.08957692;29.56025192;28.16;2019-07-09 08:10:32;26.42561736;26.49
2019-07-09 08:13:23;312.28;312.905;311.91;312.365;28.08673818;29.55741318;28.16;2019-07-09 08:10:32;26.42294094;26.49
2019-07-09 08:14:23;312.31;312.815;311.95;312.3583333;28.08610735;29.55678235;28.16;2019-07-09 08:10:32;26.42234618;26.49
2019-07-09 08:15:22;312.2;312.705;311.8;312.235;28.07443698;29.54511198;28.16;2019-07-09 08:10:32;26.41134314;26.49
2019-07-09 08:16:23;312.14;312.355;311.82;312.105;28.06213578;29.53281078;28.16;2019-07-09 08:10:32;26.39974535;26.49
2019-07-09 08:17:23;312.21;312.56;311.58;312.1166667;28.06323974;29.53391474;28.16;2019-07-09 08:10:32;26.40078617;26.49
2019-07-09 08:18:23;312.18;312.345;311.52;312.015;28.05361957;29.52429457;28.16;2019-07-09 08:10:32;26.3917161;26.49
2019-07-09 08:19:22;312.15;312.345;311.65;312.0483333;28.05677372;29.52744872;28.16;2019-07-09 08:10:32;26.3946899;26.49
2019-07-09 08:20:23;312.17;312.455;311.58;312.0683333;28.05866621;29.52934121;28.16;2019-07-09 08:10:32;26.39647417;26.49
2019-07-09 08:21:23;312.1;312.39;311.93;312.14;28.06544764;29.53612264;28.08;2019-07-09 08:20:32;26.39899849;26.41
2019-07-09 08:22:22;312.5;312.75;312.28;312.51;28.10045875;29.57113375;28.08;2019-07-09 08:20:32;26.43200302;26.41
2019-07-09 08:23:22;312.75;313.005;312.65;312.8016667;28.12805759;29.59873259;28.08;2019-07-09 08:20:32;26.4580201;26.41
2019-07-09 08:24:23;313;313.285;312.67;312.985;28.14540543;29.61608043;28.08;2019-07-09 08:20:32;26.4743737;26.41
2019-07-09 08:25:22;312.84;313.205;312.71;312.9183333;28.13909712;29.60977212;28.08;2019-07-09 08:20:32;26.46842694;26.41
2019-07-09 08:26:22;313;313.53;313.07;313.2;28.16574972;29.63642472;28.08;2019-07-09 08:20:32;26.49355201;26.41
2019-07-09 08:27:23;313.19;313.78;313.1;313.3566667;28.18057424;29.65124924;28.08;2019-07-09 08:20:32;26.5075269;26.41
2019-07-09 08:28:23;313.19;313.645;312.9;313.245;28.17000783;29.64068283;28.08;2019-07-09 08:20:32;26.49756607;26.41
2019-07-09 08:29:23;313.4;313.725;313.34;313.4883333;28.19303315;29.66370815;28.08;2019-07-09 08:20:32;26.51927175;26.41
2019-07-09 08:30:23;313.41;313.715;313.03;313.385;28.18325527;29.65393027;28.08;2019-07-09 08:20:32;26.51005427;26.41
2019-07-09 08:31:23;313.06;313.47;312.93;313.1533333;28.16133391;29.63200891;28.2;2019-07-09 08:30:32;26.48610744;26.52
2019-07-09 08:32:23;313.1524712;313.475;312.91;313.1791571;28.16377747;29.63445247;28.2;2019-07-09 08:30:32;26.48841068;26.52
2019-07-09 08:33:23;313.09;313.475;313.03;313.1983333;28.16559201;29.63626701;28.2;2019-07-09 08:30:32;26.49012103;26.52
2019-07-09 08:34:23;313.09;313.635;313.03;313.2516667;28.17063866;29.64131366;28.2;2019-07-09 08:30:32;26.49487788;26.52
2019-07-09 08:35:22;312.99;313.545;312.78;313.105;28.15676038;29.62743538;28.2;2019-07-09 08:30:32;26.48179654;26.52
2019-07-09 08:36:23;313.12;313.315;312.94;313.125;28.15865288;29.62932788;28.2;2019-07-09 08:30:32;26.48358036;26.52
2019-07-09 08:37:23;313.09;313.445;313.17;313.235;28.16906158;29.63973658;28.2;2019-07-09 08:30:32;26.49339137;26.52
2019-07-09 08:38:23;313.34;313.995;313.46;313.5983333;28.20344185;29.67411685;28.2;2019-07-09 08:30:32;26.52579741;26.52
2019-07-09 08:39:23;313.44;314.025;313.29;313.585;28.20218019;29.67285519;28.2;2019-07-09 08:30:32;26.5246082;26.52
2019-07-09 08:40:22;313.5;314.14;313.54;313.7266667;28.21558534;29.68626034;28.2;2019-07-09 08:30:32;26.53724358;26.52
2019-07-09 08:41:22;313.5;314.105;313.3;313.635;28.20691142;29.67758642;28.23;2019-07-09 08:40:31;26.53635824;26.56
2019-07-09 08:42:23;313.5;313.975;313.33;313.6016667;28.20375727;29.67443227;28.23;2019-07-09 08:40:31;26.53338443;26.56
2019-07-09 08:43:23;313.45;314.05;313.27;313.59;28.20265331;29.67332831;28.23;2019-07-09 08:40:31;26.5323436;26.56
2019-07-09 08:44:22;313.63;314.025;313.25;313.635;28.20691142;29.67758642;28.23;2019-07-09 08:40:31;26.53635824;26.56
2019-07-09 08:45:23;313.55;314.02;313.07;313.5466667;28.19855291;29.66922791;28.23;2019-07-09 08:40:31;26.52847765;26.56
2019-07-09 08:46:23;313.43;313.855;313.12;313.4683333;28.19114065;29.66181565;28.23;2019-07-09 08:40:31;26.52148921;26.56
2019-07-09 08:47:23;313.4922629;313.85;312.91;313.417421;28.18632309;29.65699809;28.23;2019-07-09 08:40:31;26.5169471;26.56
2019-07-09 08:48:23;313.13;313.475;312.84;313.1483333;28.16086078;29.63153578;28.23;2019-07-09 08:40:31;26.49294066;26.56
2019-07-09 08:49:23;312.76;313.255;312.54;312.8516667;28.13278882;29.60346382;28.23;2019-07-09 08:40:31;26.46647378;26.56
2019-07-09 08:50:23;313.06;313.495;312.69;313.0816667;28.15455248;29.62522748;28.23;2019-07-09 08:40:31;26.48699305;26.56
2019-07-09 08:51:23;313.09;313.445;312.89;313.1416667;28.21055182;29.68122682;28.23;2019-07-09 08:50:32;26.51812235;26.54
2019-07-09 08:52:23;313;313.85;312.64;313.1633333;28.2126055;29.6832805;28.23;2019-07-09 08:50:32;26.52005711;26.54
2019-07-09 08:53:23;313.02;313.455;312.67;313.0483333;28.20170519;29.67238019;28.23;2019-07-09 08:50:32;26.50978801;26.54
2019-07-09 08:54:22;313;313.675;312.44;313.0383333;28.20075734;29.67143234;28.23;2019-07-09 08:50:32;26.50889505;26.54
2019-07-09 08:55:23;313;313.455;312.32;312.925;28.190015;29.66069;28.23;2019-07-09 08:50:32;26.49877478;26.54
2019-07-09 08:56:23;312.78;313.455;312.37;312.8683333;28.18464384;29.65531884;28.23;2019-07-09 08:50:32;26.49371464;26.54
2019-07-09 08:57:23;312.83;313.56;312.44;312.9433333;28.19175273;29.66242773;28.23;2019-07-09 08:50:32;26.50041188;26.54
2019-07-09 08:58:23;313.21;313.56;312.54;313.1033333;28.20691838;29.67759338;28.23;2019-07-09 08:50:32;26.51469932;26.54
