2019-07-09 06:00:44;315.45;315.515;314.86;315.275;28.3653431;29.8360181;28.38;2019-07-09 06:00:33;26.66172471;26.68
2019-07-09 12:02:23;311.35;311.23;309.9;310.8266667;28.04349814;29.51417314;28.09;2019-07-09 12:00:33;26.31041329;26.35
2019-07-09 12:03:23;311.35;311.215;309.91;310.825;28.04333989;29.51401489;28.09;2019-07-09 12:00:33;26.31026447;26.35
2019-07-09 12:04:23;311.35;311.21;309.9;310.82;28.04286512;29.51354012;28.09;2019-07-09 12:00:33;26.309818;26.35
2019-07-09 12:05:23;311.36;311.265;309.92;310.8483333;28.04555547;29.51623047;28.09;2019-07-09 12:00:33;26.31234798;26.35
2019-07-09 12:06:23;311.35;311.265;309.86;310.825;28.04333989;29.51401489;28.09;2019-07-09 12:00:33;26.31026447;26.35
2019-07-09 12:07:23;311.35;311.135;309.78;310.755;28.03669312;29.50736812;28.09;2019-07-09 12:00:33;26.30401393;26.35
2019-07-09 12:08:23;311.35;311.14;309.56;310.6833333;28.0298881;29.5005631;28.09;2019-07-09 12:00:33;26.29761458;26.35
2019-07-09 12:09:23;311.36;311.055;309.8;310.7383333;28.03511056;29.50578556;28.09;2019-07-09 12:00:33;26.30252571;26.35
2019-07-09 12:10:23;311.18;311.18;309.8;310.72;28.03336974;29.50404474;28.09;2019-07-09 12:00:33;26.30088867;26.35
2019-07-09 12:11:23;311.17;311.155;309.84;310.7216667;28.03352799;29.50420299;28.09;2019-07-09 12:10:33;26.29925488;26.35
2019-07-09 12:12:23;311.17;311.105;309.76;310.6783333;28.02941333;29.50008833;28.09;2019-07-09 12:10:33;26.29538575;26.35
2019-07-09 12:13:23;311.0112725;310.86;309.59;310.4870908;28.01125413;29.48192913;28.09;2019-07-09 12:10:33;26.27831017;26.35
2019-07-09 12:14:23;311.2;311.105;309.84;310.715;28.03289497;29.50356997;28.09;2019-07-09 12:10:33;26.29865963;26.35
2019-07-09 12:15:23;311.02;310.985;309.77;310.5916667;28.021184;29.491859;28.09;2019-07-09 12:10:33;26.28764749;26.35
2019-07-09 12:16:23;311.25;311.095;309.78;310.7083333;28.03226194;29.50293694;28.09;2019-07-09 12:10:33;26.29806438;26.35
2019-07-09 12:17:23;311.15;311.095;309.8;310.6816667;28.02972984;29.50040484;28.09;2019-07-09 12:10:33;26.29568338;26.35
2019-07-09 12:18:23;311.23;311.095;309.93;310.7516667;28.03637661;29.50705161;28.09;2019-07-09 12:10:33;26.30193351;26.35
2019-07-09 12:19:23;311.37;311.255;309.86;310.8283333;28.0436564;29.5143314;28.09;2019-07-09 12:10:33;26.30877889;26.35
2019-07-09 12:20:24;311.6;311.375;310.16;311.045;28.06422972;29.53490472;28.09;2019-07-09 12:10:33;26.32812454;26.35
2019-07-09 12:21:23;312.05;311.665;310.59;311.435;28.1012617;29.5719367;28.12;2019-07-09 12:20:34;26.3561638;26.37
2019-07-09 12:22:23;311.81;311.875;310.55;311.4116667;28.09904611;29.56972111;28.12;2019-07-09 12:20:34;26.35408093;26.37
2019-07-09 12:23:23;311.99;311.89;310.57;311.4833333;28.10585114;29.57652614;28.12;2019-07-09 12:20:34;26.36047831;26.37
2019-07-09 12:24:23;312.31;312.04;310.63;311.66;28.12262631;29.59330131;28.12;2019-07-09 12:20:34;26.37624861;26.37
2019-07-09 12:25:23;311.94;312.13;310.1;311.39;28.09698878;29.56766378;28.12;2019-07-09 12:20:34;26.35214684;26.37
2019-07-09 12:26:23;311.99;311.81;310.52;311.44;28.10173647;29.57241147;28.12;2019-07-09 12:20:34;26.35661013;26.37
2019-07-09 12:27:23;311.85;311.785;310.41;311.3483333;28.09303237;29.56370737;28.12;2019-07-09 12:20:34;26.34842743;26.37
2019-07-09 12:28:23;311.91;311.86;310.33;311.3666667;28.09477319;29.56544819;28.12;2019-07-09 12:20:34;26.35006397;26.37
2019-07-09 12:29:23;312;311.835;310.57;311.4683333;28.10442683;29.57510183;28.12;2019-07-09 12:20:34;26.35913933;26.37
2019-07-09 12:30:23;312.01;312.025;310.58;311.5383333;28.1110736;29.5817486;28.12;2019-07-09 12:20:34;26.36538793;26.37
2019-07-09 12:31:23;312;312.02;310.6;311.54;28.09397254;29.56464754;28.15;2019-07-09 12:30:34;26.36970605;26.42
2019-07-09 12:32:23;311.97;312.02;310.44;311.4766667;28.0879623;29.5586373;28.15;2019-07-09 12:30:34;26.3640517;26.42
2019-07-09 12:33:22;312.05;311.91;310.59;311.5166667;28.09175824;29.56243324;28.15;2019-07-09 12:30:34;26.36762287;26.42
2019-07-09 12:34:23;312.04;311.915;310.54;311.4983333;28.09001844;29.56069344;28.15;2019-07-09 12:30:34;26.36598608;26.42
2019-07-09 12:35:23;311.96;311.875;310.35;311.395;28.08021227;29.55088727;28.15;2019-07-09 12:30:34;26.35676057;26.42
2019-07-09 12:36:23;311.96;311.805;310.34;311.3683333;28.07768164;29.54835664;28.15;2019-07-09 12:30:34;26.35437979;26.42
2019-07-09 12:37:23;311.96;311.805;310.36;311.375;28.0783143;29.5489893;28.15;2019-07-09 12:30:34;26.35497498;26.42
2019-07-09 12:38:23;311.9690697;311.605;310.35;311.3080232;28.07195831;29.54263331;28.15;2019-07-09 12:30:34;26.34899535;26.42
2019-07-09 12:39:23;311.96;311.68;310.34;311.3266667;28.07372754;29.54440254;28.15;2019-07-09 12:30:34;26.35065982;26.42
2019-07-09 12:40:23;311.96;311.64;310.36;311.32;28.07309489;29.54376989;28.15;2019-07-09 12:30:34;26.35006463;26.42
2019-07-09 12:41:23;311.96;311.675;310.47;311.3683333;28.07768164;29.54835664;28.13;2019-07-09 12:40:34;26.35372471;26.4
2019-07-09 12:42:23;311.96;311.705;310.3;311.3216667;28.07325305;29.54392805;28.13;2019-07-09 12:40:34;26.34955844;26.4
2019-07-09 12:43:23;311.96;311.715;310.32;311.3316667;28.07420204;29.54487704;28.13;2019-07-09 12:40:34;26.35045121;26.4
2019-07-09 12:44:23;311.9;311.705;310.22;311.275;28.06882446;29.53949946;28.13;2019-07-09 12:40:34;26.34539218;26.4
2019-07-09 12:45:22;311.9;311.705;310.05;311.2183333;28.06344688;29.53412188;28.13;2019-07-09 12:40:34;26.34033314;26.4
2019-07-09 12:46:23;311.71;311.705;310.14;311.185;28.0602836;29.5309586;28.13;2019-07-09 12:40:34;26.33735724;26.4
2019-07-09 12:47:23;311.64;311.705;310.16;311.1683333;28.05870196;29.52937696;28.13;2019-07-09 12:40:34;26.33586929;26.4
2019-07-09 12:48:23;311.65;311.705;310.6;311.3183333;28.07293672;29.54361172;28.13;2019-07-09 12:40:34;26.34926085;26.4
2019-07-09 12:49:23;311.92;312.025;310.7;311.5483333;28.09476336;29.56543836;28.13;2019-07-09 12:40:34;26.36979458;26.4
2019-07-09 12:50:23;311.96;312.025;310.72;311.5683333;28.09666132;29.56733632;28.13;2019-07-09 12:40:34;26.37158012;26.4
2019-07-09 12:51:23;311.94;312.025;310.73;311.565;28.096345;29.56702;28.12;2019-07-09 12:50:34;26.37021101;26.39
2019-07-09 12:52:23;311.94;312.025;310.81;311.5916667;28.09887562;29.56955062;28.12;2019-07-09 12:50:34;26.37259164;26.39
2019-07-09 12:53:23;311.95;312.025;310.59;311.5216667;28.09223273;29.56290773;28.12;2019-07-09 12:50:34;26.36634248;26.39
2019-07-09 12:54:23;311.65;311.93;310.63;311.4033333;28.08100309;29.55167809;28.12;2019-07-09 12:50:34;26.35577843;26.39
2019-07-09 12:55:23;311.87;311.865;310.91;311.5483333;28.09476336;29.56543836;28.12;2019-07-09 12:50:34;26.36872311;26.39
2019-07-09 12:56:23;311.87;312.105;310.81;311.595;28.09919195;29.56986695;28.12;2019-07-09 12:50:34;26.37288922;26.39
2019-07-09 12:57:22;312.08;312.105;310.83;311.6716667;28.10646749;29.57714249;28.12;2019-07-09 12:50:34;26.37973353;26.39
2019-07-09 12:58:23;312.28;312.105;311.09;311.825;28.12101858;29.59169358;28.12;2019-07-09 12:50:34;26.39342216;26.39
2019-07-09 12:59:23;312.45;312.605;310.96;312.005;28.13810029;29.60877529;28.12;2019-07-09 12:50:34;26.40949142;26.39
2019-07-09 13:00:23;312.15;312.47;311.14;311.92;28.13003393;29.60070893;28.12;2019-07-09 12:50:34;26.40190315;26.39
2019-07-09 13:01:23;312.43;312.575;311.1;312.035;28.14094724;29.61162224;28.18;2019-07-09 13:00:34;26.41503089;26.45
2019-07-09 13:02:23;312.43;312.575;311.05;312.0183333;28.1393656;29.6100406;28.18;2019-07-09 13:00:34;26.41354285;26.45
2019-07-09 13:03:23;312.28;312.565;311.01;311.9516667;28.13303904;29.60371404;28.18;2019-07-09 13:00:34;26.40759066;26.45
2019-07-09 13:04:23;312.1;312.38;311;311.8266667;28.12117674;29.59185174;28.18;2019-07-09 13:00:34;26.3964303;26.45
2019-07-09 13:05:23;312.24;312.32;311.03;311.8633333;28.12465635;29.59533135;28.18;2019-07-09 13:00:34;26.39970401;26.45
2019-07-09 13:06:23;312.21;312.31;311.02;311.8466667;28.12307471;29.59374971;28.18;2019-07-09 13:00:34;26.39821596;26.45
2019-07-09 13:07:23;312.04;312.33;310.98;311.7833333;28.11706448;29.58773948;28.18;2019-07-09 13:00:34;26.39256138;26.45
2019-07-09 13:08:23;312.04;312.285;311.38;311.9016667;28.12829412;29.59896912;28.18;2019-07-09 13:00:34;26.40312652;26.45
2019-07-09 13:09:23;312.77;312.665;311.47;312.3016667;28.16625348;29.63692848;28.18;2019-07-09 13:00:34;26.43883965;26.45
2019-07-09 13:10:23;312.75;312.95;311.7;312.4666667;28.18191172;29.65258672;28.18;2019-07-09 13:00:34;26.45357131;26.45
2019-07-09 13:11:23;312.92;312.75;311.62;312.43;28.17843211;29.64910711;28.22;2019-07-09 13:10:34;26.4474462;26.49
2019-07-09 13:12:23;312.46;312.78;311.27;312.17;28.15375853;29.62443353;28.22;2019-07-09 13:10:34;26.42423504;26.49
2019-07-09 13:13:23;312.24;312.445;311.29;311.9916667;28.13683498;29.60750998;28.22;2019-07-09 13:10:34;26.40831456;26.49
2019-07-09 13:14:23;312.76;312.64;311.52;312.3066667;28.16672798;29.63740298;28.22;2019-07-09 13:10:34;26.43643578;26.49
2019-07-09 13:15:23;312.7766637;312.86;311.55;312.3955546;28.1751633;29.6458383;28.22;2019-07-09 13:10:34;26.44437113;26.49
2019-07-09 13:16:23;312.51;312.795;311.37;312.225;28.15897794;29.62965294;28.22;2019-07-09 13:10:34;26.42914509;26.49
2019-07-09 13:17:23;312.51;312.535;311.31;312.1183333;28.14885544;29.61953044;28.22;2019-07-09 13:10:34;26.41962257;26.49
2019-07-09 13:18:24;312.44;312.63;311.28;312.1166667;28.14869728;29.61937228;28.22;2019-07-09 13:10:34;26.41947378;26.49
2019-07-09 13:19:36;312.87;312.455;311.17;312.165;28.15328404;29.62395904;28.22;2019-07-09 13:10:34;26.42378867;26.49
2019-07-09 13:20:22;312.87;312.305;311.09;312.0883333;28.14600849;29.61668349;28.22;2019-07-09 13:10:34;26.41694436;26.49
2019-07-09 13:21:23;312.36;312.21;311.1;311.89;28.13068014;29.60135514;28.19;2019-07-09 13:20:34;26.38378878;26.44
2019-07-09 13:22:23;312.28;312.205;311;311.8283333;28.12482739;29.59550239;28.19;2019-07-09 13:20:34;26.37828662;26.44
2019-07-09 13:23:23;312.06;312.025;310.54;311.5416667;28.09761997;29.56829497;28.19;2019-07-09 13:20:34;26.35270903;26.44
2019-07-09 13:24:23;311.81;311.835;310.66;311.435;28.08749628;29.55817128;28.19;2019-07-09 13:20:34;26.34319178;26.44
2019-07-09 13:25:23;311.82;311.795;310.64;311.4183333;28.08591445;29.55658945;28.19;2019-07-09 13:20:34;26.34170471;26.44
2019-07-09 13:26:23;311.78;311.815;310.69;311.4283333;28.08686355;29.55753855;28.19;2019-07-09 13:20:34;26.34259695;26.44
2019-07-09 13:27:23;311.64;311.76;310.73;311.3766667;28.08195988;29.55263488;28.19;2019-07-09 13:20:34;26.33798704;26.44
2019-07-09 13:28:23;311.64;311.705;310.74;311.3616667;28.08053624;29.55121124;28.19;2019-07-09 13:20:34;26.33664868;26.44
2019-07-09 13:29:23;311.65;311.725;310.65;311.3416667;28.07863805;29.54931305;28.19;2019-07-09 13:20:34;26.33486419;26.44
2019-07-09 13:30:23;311.65;311.685;310.72;311.3516667;28.07958714;29.55026214;28.19;2019-07-09 13:20:34;26.33575643;26.44
2019-07-09 13:31:23;311.6446711;311.655;310.7;311.3332237;28.07783673;29.54851173;28.11;2019-07-09 13:30:34;26.33786518;26.37
2019-07-09 13:32:23;311.65;311.615;310.64;311.3016667;28.07484166;29.54551666;28.11;2019-07-09 13:30:34;26.33504915;26.37
2019-07-09 13:32:23;311.65;311.615;310.64;311.3016667;28.07484166;29.54551666;28.11;2019-07-09 13:30:34;26.33504915;26.37
2019-07-09 13:33:27;311.44;311.575;310.41;311.1416667;28.05965613;29.53033113;28.11;2019-07-09 13:30:34;26.32077135;26.37
2019-07-09 13:34:23;311.56;311.48;310.51;311.1833333;28.06361069;29.53428569;28.11;2019-07-09 13:30:34;26.32448953;26.37
2019-07-09 13:35:23;311.57;311.505;310.37;311.1483333;28.06028886;29.53096386;28.11;2019-07-09 13:30:34;26.32136626;26.37
2019-07-09 13:36:31;311.33;311.4;310.26;310.9966667;28.04589423;29.51656923;28.11;2019-07-09 13:30:34;26.3078321;26.37
2019-07-09 13:37:23;311.33;311.385;310.27;310.995;28.04573605;29.51641105;28.11;2019-07-09 13:30:34;26.30768337;26.37
2019-07-09 13:38:23;311.33;311.445;310.47;311.0816667;28.05396155;29.52463655;28.11;2019-07-09 13:30:34;26.31541718;26.37
2019-07-09 13:39:23;311.3357684;311.585;310.52;311.1469228;28.06015499;29.53082999;28.11;2019-07-09 13:30:34;26.32124039;26.37
2019-07-09 13:40:22;311.3357684;311.605;310.42;311.1202561;28.05762406;29.52829906;28.11;2019-07-09 13:30:34;26.31886076;26.37
2019-07-09 13:41:23;311.33;311.655;310.32;311.1016667;28.05585974;29.52653474;28.1;2019-07-09 13:40:34;26.31714384;26.36
2019-07-09 13:42:23;311.19;311.4;310.21;310.9333333;28.03988329;29.51055829;28.1;2019-07-09 13:40:34;26.30212245;26.36
2019-07-09 13:43:23;311.08;311.325;310;310.8016667;28.02738686;29.49806186;28.1;2019-07-09 13:40:34;26.29037303;26.36
2019-07-09 13:44:23;311.1;311.39;309.89;310.7933333;28.02659595;29.49727095;28.1;2019-07-09 13:40:34;26.2896294;26.36
2019-07-09 13:45:23;311.06;311.23;309.83;310.7066667;28.01837045;29.48904545;28.1;2019-07-09 13:40:34;26.28189561;26.36
2019-07-09 13:46:28;310.08;311.115;309.63;310.275;27.97740114;29.44807614;28.1;2019-07-09 13:40:34;26.24337539;26.36
2019-07-09 13:47:23;310.67;310.975;309.83;310.4916667;27.99796489;29.46863989;28.1;2019-07-09 13:40:34;26.26270986;26.36
2019-07-09 13:48:23;310.79;311.115;309.8;310.5683333;28.00524129;29.47591629;28.1;2019-07-09 13:40:34;26.26955129;26.36
2019-07-09 13:49:23;310.79;311.16;309.81;310.5866667;28.0069813;29.4776563;28.1;2019-07-09 13:40:34;26.27118729;26.36
2019-07-09 13:50:23;310.78;311.275;309.91;310.655;28.01346679;29.48414179;28.1;2019-07-09 13:40:34;26.27728508;26.36
2019-07-09 13:51:23;311.02;311.275;310.07;310.7883333;28.0261214;29.4967964;28.06;2019-07-09 13:50:34;26.28594556;26.32
2019-07-09 13:52:23;311.0555831;311.48;310.02;310.851861;28.03215079;29.50282579;28.06;2019-07-09 13:50:34;26.29161385;26.32
2019-07-09 13:53:23;311.56;311.785;310.27;311.205;28.06566707;29.53634207;28.06;2019-07-09 13:50:34;26.3231229;26.32
2019-07-09 13:54:23;311.6;311.595;310.17;311.1216667;28.05775793;29.52843293;28.06;2019-07-09 13:50:34;26.31568743;26.32
2019-07-09 13:55:23;311.3723469;311.535;310.2;311.0357823;28.04960668;29.52028168;28.06;2019-07-09 13:50:34;26.30802434;26.32
2019-07-09 13:56:29;311.3723469;311.59;310.38;311.1141156;28.05704127;29.52771627;28.06;2019-07-09 13:50:34;26.31501368;26.32
2019-07-09 13:57:23;311.45;311.665;310.16;311.0916667;28.05491065;29.52558565;28.06;2019-07-09 13:50:34;26.31301066;26.32
2019-07-09 13:58:23;311.42;311.615;310.25;311.095;28.05522701;29.52590201;28.06;2019-07-09 13:50:34;26.31330808;26.32
2019-07-09 13:59:23;311.42;311.53;310.44;311.13;28.05854885;29.52922385;28.06;2019-07-09 13:50:34;26.31643098;26.32
2019-07-09 14:00:23;311.4283793;311.67;310.49;311.1961264;28.06482488;29.53549988;28.06;2019-07-09 13:50:34;26.32233115;26.32
2019-07-09 14:01:23;312.19;312.155;311.27;311.8716667;28.12894013;29.59961513;28.13;2019-07-09 14:00:35;26.39044625;26.39
2019-07-09 14:02:23;312.61;312.745;311.41;312.255;28.16532215;29.63599715;28.13;2019-07-09 14:00:35;26.42465904;26.39
2019-07-09 14:03:23;312.91;313.045;311.44;312.465;28.18525316;29.65592816;28.13;2019-07-09 14:00:35;26.4434017;26.39
2019-07-09 14:04:23;312.3585181;312.48;310.93;311.9228394;28.13379691;29.60447191;28.13;2019-07-09 14:00:35;26.39501346;26.39
2019-07-09 14:05:23;312.15;312.415;310.94;311.835;28.12546012;29.59613512;28.13;2019-07-09 14:00:35;26.38717373;26.39
2019-07-09 14:06:38;312.22;312.555;310.89;311.8883333;28.13052196;29.60119696;28.13;2019-07-09 14:00:35;26.39193377;26.39
2019-07-09 14:07:24;312.1;312.415;310.94;311.8183333;28.12387829;29.59455329;28.13;2019-07-09 14:00:35;26.38568621;26.39
2019-07-09 14:08:23;312.16;312.435;311.02;311.8716667;28.12894013;29.59961513;28.13;2019-07-09 14:00:35;26.39044625;26.39
2019-07-09 14:09:24;312.16;312.475;310.96;311.865;28.1283074;29.5989824;28.13;2019-07-09 14:00:35;26.38985125;26.39
2019-07-09 14:10:23;312.16;312.495;310.93;311.8616667;28.12799104;29.59866604;28.13;2019-07-09 14:00:35;26.38955375;26.39
2019-07-09 14:11:23;312.15;312.395;310.81;311.785;28.12071464;29.59138964;28.18;2019-07-09 14:10:35;26.37542259;26.43
2019-07-09 14:12:23;312.08;312.245;310.73;311.685;28.11122368;29.58189868;28.18;2019-07-09 14:10:35;26.36649985;26.43
2019-07-09 14:13:22;312.01;311.935;310.86;311.6016667;28.10331454;29.57398954;28.18;2019-07-09 14:10:35;26.35906423;26.43
2019-07-09 14:14:23;312;312.19;310.75;311.6466667;28.10758547;29.57826047;28.18;2019-07-09 14:10:35;26.36307947;26.43
2019-07-09 14:15:23;312;312.175;310.68;311.6183333;28.10489637;29.57557137;28.18;2019-07-09 14:10:35;26.36055136;26.43
2019-07-09 14:16:24;312;311.995;310.38;311.4583333;28.08971083;29.56038583;28.18;2019-07-09 14:10:35;26.34627498;26.43
2019-07-09 14:17:23;311.59;311.71;310.24;311.18;28.06329433;29.53396933;28.18;2019-07-09 14:10:35;26.32144002;26.43
2019-07-09 14:18:23;311.6;311.55;310.07;311.0733333;28.05317064;29.52384564;28.18;2019-07-09 14:10:35;26.31192243;26.43
2019-07-09 14:19:23;311.24;311.38;310.55;311.0566667;28.05158881;29.52226381;28.18;2019-07-09 14:10:35;26.31043531;26.43
2019-07-09 14:20:23;311.61;311.765;310.7;311.3583333;28.08021987;29.55089487;28.18;2019-07-09 14:10:35;26.33735224;26.43
2019-07-09 14:21:23;311.47;311.99;310.26;311.24;28.03330835;29.50398335;28.1;2019-07-09 14:20:35;26.31815493;26.38
2019-07-09 14:22:23;311.4;311.615;310.26;311.0916667;28.0192471;29.4899221;28.1;2019-07-09 14:20:35;26.30492365;26.38
2019-07-09 14:23:23;311.29;311.505;310.01;310.935;28.00439589;29.47507089;28.1;2019-07-09 14:20:35;26.29094904;26.38
2019-07-09 14:24:23;311.24;311.435;309.99;310.8883333;27.99997212;29.47064712;28.1;2019-07-09 14:20:35;26.28678639;26.38
2019-07-09 14:25:23;311.38;311.415;310.03;310.9416667;28.00502785;29.47570285;28.1;2019-07-09 14:20:35;26.29154371;26.38
2019-07-09 14:26:38;311.4;311.435;310.04;310.9583333;28.00660777;29.47728277;28.1;2019-07-09 14:20:35;26.29303037;26.38
2019-07-09 14:27:24;311.39;311.465;310.09;310.9816667;28.00881965;29.47949465;28.1;2019-07-09 14:20:35;26.29511169;26.38
2019-07-09 14:28:23;311.39;311.475;310.09;310.985;28.00913564;29.47981064;28.1;2019-07-09 14:20:35;26.29540902;26.38
2019-07-09 14:29:23;311.38;311.37;309.74;310.83;27.99444242;29.46511742;28.1;2019-07-09 14:20:35;26.28158308;26.38
2019-07-09 14:30:23;311.2864875;310.975;309.86;310.7071625;27.98279804;29.45347304;28.1;2019-07-09 14:20:35;26.27062602;26.38
2019-07-09 14:31:23;311.36;311.2;310;310.8533333;27.9966543;29.4673293;28.03;2019-07-09 14:30:35;26.28234943;26.31
2019-07-09 14:32:23;311.29;311.26;310;310.85;27.99633832;29.46701332;28.03;2019-07-09 14:30:35;26.28205211;26.31
2019-07-09 14:33:23;311.25;311.15;309.9;310.7666667;27.98843874;29.45911374;28.03;2019-07-09 14:30:35;26.27461916;26.31
2019-07-09 14:34:23;311.25;311.175;309.96;310.795;27.99112459;29.46179959;28.03;2019-07-09 14:30:35;26.27714636;26.31
2019-07-09 14:35:23;311.25;310.945;309.95;310.715;27.983541;29.454216;28.03;2019-07-09 14:30:35;26.27001073;26.31
2019-07-09 14:36:30;311.26;311.205;309.76;310.7416667;27.98606886;29.45674386;28.03;2019-07-09 14:30:35;26.27238928;26.31
2019-07-09 14:37:23;311.26;311.025;309.78;310.6883333;27.98101313;29.45168813;28.03;2019-07-09 14:30:35;26.26763219;26.31
2019-07-09 14:38:23;311.26;311.075;309.77;310.7016667;27.98227706;29.45295206;28.03;2019-07-09 14:30:35;26.26882146;26.31
2019-07-09 14:39:23;311.25;311.065;309.87;310.7283333;27.98480493;29.45547993;28.03;2019-07-09 14:30:35;26.2712;26.31
2019-07-09 14:40:23;311.25;311.115;309.65;310.6716667;27.97943321;29.45010821;28.03;2019-07-09 14:30:35;26.2661456;26.31
2019-07-09 14:41:23;311.25;311.045;309.36;310.5516667;27.96805782;29.43873282;28.03;2019-07-09 14:40:35;26.2548487;26.31
2019-07-09 14:42:23;311.2;310.76;309.4;310.4533333;27.95873632;29.42941132;28.03;2019-07-09 14:40:35;26.246078;26.31
2019-07-09 14:43:23;311;310.805;309.29;310.365;27.95036276;29.42103776;28.03;2019-07-09 14:40:35;26.23819925;26.31
2019-07-09 14:44:23;310.68;310.835;309.52;310.345;27.94846686;29.41914186;28.03;2019-07-09 14:40:35;26.23641538;26.31
2019-07-09 14:45:23;310.73;310.71;309.53;310.3233333;27.94641297;29.41708797;28.03;2019-07-09 14:40:35;26.23448285;26.31
2019-07-09 14:46:23;310.35;310.545;308.96;309.9516667;27.91118084;29.38185584;28.03;2019-07-09 14:40:35;26.20133261;26.31
2019-07-09 14:47:23;310.32;310.315;308.86;309.8316667;27.89980545;29.37048045;28.03;2019-07-09 14:40:35;26.19062939;26.31
2019-07-09 14:48:23;310.6;310.16;309.18;309.98;27.9138667;29.3845417;28.03;2019-07-09 14:40:35;26.20385976;26.31
2019-07-09 14:49:22;310.3;310.48;308.98;309.92;27.908179;29.378854;28.03;2019-07-09 14:40:35;26.19850815;26.31
2019-07-09 14:50:23;310.31;310.12;309.13;309.8533333;27.90185934;29.37253434;28.03;2019-07-09 14:40:35;26.19256191;26.31
2019-07-09 14:51:23;310.31;310.285;308.56;309.7183333;27.88906202;29.35973702;27.95;2019-07-09 14:50:35;26.18246615;26.24
2019-07-09 14:52:23;309.61;309.755;307.81;309.0583333;27.82649735;29.29717235;27.95;2019-07-09 14:50:35;26.12359431;26.24
2019-07-09 14:53:22;309.16;309.445;307.97;308.8583333;27.80753835;29.27821335;27.95;2019-07-09 14:50:35;26.10575436;26.24
2019-07-09 14:54:23;309.1355103;309.345;308.13;308.8701701;27.80866042;29.27933542;27.95;2019-07-09 14:50:35;26.10681019;26.24
2019-07-09 14:55:23;309.13;309.185;308.01;308.775;27.79963877;29.27031377;27.95;2019-07-09 14:50:35;26.09832104;26.24
2019-07-09 14:56:23;309.13;309.115;307.67;308.6383333;27.78668346;29.25735846;27.95;2019-07-09 14:50:35;26.08613041;26.24
2019-07-09 14:57:23;308.5;308.505;307.37;308.125;27.73802205;29.20869705;27.95;2019-07-09 14:50:35;26.0403412;26.24
2019-07-09 14:58:23;308.5;308.415;307.48;308.1316667;27.73865402;29.20932902;27.95;2019-07-09 14:50:35;26.04093586;26.24
2019-07-09 14:59:23;308.6;308.675;307.48;308.2516667;27.75002941;29.22070441;27.95;2019-07-09 14:50:35;26.05163983;26.24
2019-07-09 15:00:23;308.42;308.64;307.25;308.1033333;27.73596816;29.20664316;27.95;2019-07-09 14:50:35;26.03840853;26.24
