2019-07-09 06:00:44;315.45;315.515;314.86;315.275;28.3653431;29.8360181;28.38;2019-07-09 06:00:33;26.66172471;26.68
2019-07-09 15:01:23;308.4421034;308.285;307.05;307.9257011;27.71912952;29.18980452;27.79;2019-07-09 15:00:35;26.02182655;26.09
2019-07-09 15:02:23;308.42;308.255;306.7;307.7916667;27.70642373;29.17709873;27.79;2019-07-09 15:00:35;26.00987103;26.09
2019-07-09 15:03:23;307.5009796;307.46;306.52;307.1603265;27.64657587;29.11725087;27.79;2019-07-09 15:00:35;25.95355715;26.09
2019-07-09 15:04:23;307.39;307.175;306.25;306.9383333;27.62553203;29.09620703;27.79;2019-07-09 15:00:35;25.93375594;26.09
2019-07-09 15:05:23;307.44;307.09;306.18;306.9033333;27.62221421;29.09288921;27.79;2019-07-09 15:00:35;25.93063403;26.09
2019-07-09 15:06:23;307.57;306.995;306.01;306.8583333;27.61794843;29.08862343;27.79;2019-07-09 15:00:35;25.92662015;26.09
2019-07-09 15:07:23;307.46;306.805;305.84;306.7016667;27.60309722;29.07377222;27.79;2019-07-09 15:00:35;25.9126459;26.09
2019-07-09 15:08:24;307.45;306.825;305.91;306.7283333;27.60562509;29.07630009;27.79;2019-07-09 15:00:35;25.91502449;26.09
2019-07-09 15:09:27;307.6;307.045;306.04;306.895;27.62142425;29.09209925;27.79;2019-07-09 15:00:35;25.92989072;26.09
2019-07-09 15:10:23;307.48;307.105;305.88;306.8216667;27.61447262;29.08514762;27.79;2019-07-09 15:00:35;25.92334958;26.09
2019-07-09 15:11:23;307.52;307.1;306.18;306.9333333;27.61552471;29.08619971;27.64;2019-07-09 15:10:35;25.93769708;25.96
2019-07-09 15:12:23;307.94;307.495;306.3;307.245;27.64505946;29.11573446;27.64;2019-07-09 15:10:35;25.96550139;25.96
2019-07-09 15:13:23;307.96;307.56;306.85;307.4566667;27.66511781;29.13579281;27.64;2019-07-09 15:10:35;25.98438452;25.96
2019-07-09 15:14:23;308.82;308.425;307.26;308.1683333;27.73255812;29.20323312;27.64;2019-07-09 15:10:35;26.04787349;25.96
2019-07-09 15:15:23;308.97;308.615;307.35;308.3116667;27.74614095;29.21681595;27.64;2019-07-09 15:10:35;26.06066049;25.96
2019-07-09 15:16:23;308.88;308.5;307.3;308.2266667;27.73808602;29.20876102;27.64;2019-07-09 15:10:35;26.0530775;25.96
2019-07-09 15:17:23;309.21;308.465;307.68;308.4516667;27.75940789;29.23008289;27.64;2019-07-09 15:10:35;26.07315013;25.96
2019-07-09 15:18:23;309.29;308.84;307.53;308.5533333;27.76904222;29.23971722;27.64;2019-07-09 15:10:35;26.08221998;25.96
2019-07-09 15:19:23;309.29;308.89;307.76;308.6466667;27.77788686;29.24856186;27.64;2019-07-09 15:10:35;26.0905464;25.96
2019-07-09 15:20:23;309.29;308.85;307.58;308.5733333;27.7709375;29.2416125;27.64;2019-07-09 15:10:35;26.08400421;25.96
2019-07-09 15:21:25;309.29;308.815;307.59;308.565;27.7701478;29.2408228;27.81;2019-07-09 15:20:35;26.08821169;26.13
2019-07-09 15:22:23;309.28;308.84;307.87;308.6633333;27.77946625;29.25014125;27.81;2019-07-09 15:20:35;26.09698575;26.13
2019-07-09 15:23:23;309.2614802;308.955;307.59;308.6021601;27.77366924;29.24434424;27.81;2019-07-09 15:20:35;26.0915274;26.13
2019-07-09 15:24:23;309.28;308.89;307.82;308.6633333;27.77946625;29.25014125;27.81;2019-07-09 15:20:35;26.09698575;26.13
2019-07-09 15:25:23;309.59;308.945;307.97;308.835;27.79573406;29.26640906;27.81;2019-07-09 15:20:35;26.11230317;26.13
2019-07-09 15:26:23;309.42;308.755;307.94;308.705;27.78341475;29.25408975;27.81;2019-07-09 15:20:35;26.10070357;26.13
2019-07-09 15:27:23;309.7546487;309.145;308.08;308.9932162;27.81072725;29.28140225;27.81;2019-07-09 15:20:35;26.12642044;26.13
2019-07-09 15:28:23;309.732232;309.125;308.03;308.9624107;27.80780799;29.27848299;27.81;2019-07-09 15:20:35;26.12367173;26.13
2019-07-09 15:29:22;309.732232;309.065;307.7;308.8324107;27.79548868;29.26616368;27.81;2019-07-09 15:20:35;26.11207213;26.13
2019-07-09 15:30:23;309.25;308.86;307.48;308.53;27.76683107;29.23750607;27.81;2019-07-09 15:20:35;26.08508872;26.13
2019-07-09 15:31:23;309.2390635;308.845;307.7;308.5946878;27.77296114;29.24363614;27.82;2019-07-09 15:30:35;26.08996969;26.13
2019-07-09 15:32:23;309.35;308.785;307.82;308.6516667;27.77836067;29.24903567;27.82;2019-07-09 15:30:35;26.09505361;26.13
2019-07-09 15:33:23;309.4520226;309.085;308.03;308.8556742;27.79769322;29.26836822;27.82;2019-07-09 15:30:35;26.11325615;26.13
2019-07-09 15:34:23;309.75;309.275;308.1;309.0416667;27.8153186;29.2859936;27.82;2019-07-09 15:30:35;26.12985129;26.13
2019-07-09 15:35:23;309.73;309.235;307.92;308.9616667;27.80773748;29.27841248;27.82;2019-07-09 15:30:35;26.12271331;26.13
2019-07-09 15:36:23;309.53;308.975;307.84;308.7816667;27.79067998;29.26135498;27.82;2019-07-09 15:30:35;26.10665284;26.13
2019-07-09 15:37:23;309.7;309.065;307.95;308.905;27.80236753;29.27304253;27.82;2019-07-09 15:30:35;26.11765723;26.13
2019-07-09 15:38:23;309.72;309.18;308.22;309.04;27.81516066;29.28583566;27.82;2019-07-09 15:30:35;26.12970258;26.13
2019-07-09 15:39:23;309.89;309.31;308.33;309.1766667;27.82811172;29.29878672;27.82;2019-07-09 15:30:35;26.14189664;26.13
2019-07-09 15:40:23;309.9;309.36;308.24;309.1666667;27.82716408;29.29783908;27.82;2019-07-09 15:30:35;26.14100439;26.13
2019-07-09 15:41:23;309.63;309.225;308.1;308.985;27.80994864;29.28062364;27.85;2019-07-09 15:40:35;26.12000449;26.16
2019-07-09 15:42:23;309.6;309.16;308.17;308.9766667;27.80915894;29.27983394;27.85;2019-07-09 15:40:35;26.11926108;26.16
2019-07-09 15:43:23;309.66;309.335;308.15;309.0483333;27.81595036;29.28662536;27.85;2019-07-09 15:40:35;26.12565441;26.16
2019-07-09 15:44:22;309.53;309.265;308.08;308.9583333;27.8074216;29.2780966;27.85;2019-07-09 15:40:35;26.11762557;26.16
2019-07-09 15:45:23;309.21;309.12;307.95;308.76;27.78862676;29.25930176;27.85;2019-07-09 15:40:35;26.09993239;26.16
2019-07-09 15:46:23;309.54;309.285;308.16;308.995;27.81089628;29.28157128;27.85;2019-07-09 15:40:35;26.12089658;26.16
2019-07-09 15:47:23;309.53;309.285;308.08;308.965;27.80805336;29.27872836;27.85;2019-07-09 15:40:35;26.1182203;26.16
2019-07-09 15:48:23;309.53;309.195;308.09;308.9383333;27.80552633;29.27620133;27.85;2019-07-09 15:40:35;26.11584139;26.16
2019-07-09 15:49:23;309.53;309.18;308.13;308.9466667;27.80631603;29.27699103;27.85;2019-07-09 15:40:35;26.1165848;26.16
2019-07-09 15:50:23;309.53;309.27;308.09;308.9633333;27.80789542;29.27857042;27.85;2019-07-09 15:40:35;26.11807162;26.16
2019-07-09 15:51:23;309.55;309.675;308.47;309.2316667;27.83332374;29.30399874;27.85;2019-07-09 15:50:36;26.14052368;26.16
2019-07-09 15:52:23;310.02;309.575;308.44;309.345;27.84406365;29.31473865;27.85;2019-07-09 15:50:36;26.15063353;26.16
2019-07-09 15:53:23;309.5823255;309.785;308.51;309.2924418;27.83908303;29.30975803;27.85;2019-07-09 15:50:36;26.1459451;26.16
2019-07-09 15:54:23;309.82;309.755;308.62;309.3983333;27.84911772;29.31979272;27.85;2019-07-09 15:50:36;26.1553911;26.16
2019-07-09 15:55:23;309.82;309.7;308.68;309.4;27.84927566;29.31995066;27.85;2019-07-09 15:50:36;26.15553977;26.16
2019-07-09 15:56:23;309.77;309.585;308.33;309.2283333;27.83300786;29.30368286;27.85;2019-07-09 15:50:36;26.14022633;26.16
2019-07-09 15:57:23;309.55;309.315;308.59;309.1516667;27.82574262;29.29641762;27.85;2019-07-09 15:50:36;26.13338732;26.16
2019-07-09 15:58:23;309.67;309.355;308.47;309.165;27.82700614;29.29768114;27.85;2019-07-09 15:50:36;26.13457671;26.16
2019-07-09 15:59:23;309.67;309.255;308.08;309.0016667;27.81152804;29.28220304;27.85;2019-07-09 15:50:36;26.12000664;26.16
2019-07-09 16:00:23;309.18;308.905;307.84;308.6416667;27.77741304;29.24808804;27.85;2019-07-09 15:50:36;26.08789302;26.16
2019-07-09 16:01:23;309.1553015;308.905;307.85;308.6367672;27.77493774;29.24762374;27.83;2019-07-09 16:00:35;26.08470387;26.14
2019-07-09 16:02:23;309.48;308.995;308.59;309.0216667;27.81141232;29.28409832;27.83;2019-07-09 16:00:35;26.11903759;26.14
2019-07-09 16:03:23;309.69;309.665;308.45;309.2683333;27.83478741;29.30747341;27.83;2019-07-09 16:00:35;26.14104069;26.14
2019-07-09 16:04:23;310.13;309.955;309.16;309.7483333;27.88027409;29.35296009;27.83;2019-07-09 16:00:35;26.18385753;26.14
2019-07-09 16:05:23;310.64;310.52;309.45;310.2033333;27.92339166;29.39607766;27.83;2019-07-09 16:00:35;26.22444433;26.14
2019-07-09 16:06:23;310.4409306;310.415;309.23;310.0286435;27.90683737;29.37952337;27.83;2019-07-09 16:00:35;26.2088617;26.14
2019-07-09 16:07:23;310.44;310.465;309.24;310.0483333;27.90870326;29.38138926;27.83;2019-07-09 16:00:35;26.21061806;26.14
2019-07-09 16:08:23;310.48;310.155;309.5;310.045;27.90838738;29.38107338;27.83;2019-07-09 16:00:35;26.21032072;26.14
2019-07-09 16:09:23;310.62;310.305;309.56;310.1616667;27.91944316;29.39212916;27.83;2019-07-09 16:00:35;26.22072759;26.14
2019-07-09 16:10:23;310.7247749;310.575;309.27;310.189925;27.92212103;29.39480703;27.83;2019-07-09 16:00:35;26.22324828;26.14
2019-07-09 16:11:23;310.57;310.565;309.54;310.225;27.91716187;29.38984787;27.94;2019-07-09 16:10:35;26.22754994;26.25
2019-07-09 16:12:40;310.7;310.29;309.51;310.1666667;27.91163553;29.38432153;27.94;2019-07-09 16:10:35;26.22234628;26.25
2019-07-09 16:13:23;310.63;310.32;309.6;310.1833333;27.91321449;29.38590049;27.94;2019-07-09 16:10:35;26.22383304;26.25
2019-07-09 16:14:23;310.49;310.33;309.26;310.0266667;27.89837233;29.37105833;27.94;2019-07-09 16:10:35;26.20985751;26.25
2019-07-09 16:15:23;310.4;310.1;309.37;309.9566667;27.89174072;29.36442672;27.94;2019-07-09 16:10:35;26.20361312;26.25
2019-07-09 16:16:23;310.27;310.225;309.29;309.9283333;27.8890565;29.3617425;27.94;2019-07-09 16:10:35;26.20108563;26.25
2019-07-09 16:17:23;310.2009972;310.05;309.6;309.9503324;27.89114063;29.36382663;27.94;2019-07-09 16:10:35;26.20304807;26.25
2019-07-09 16:18:23;310.24;310.395;309.56;310.065;27.90200392;29.37468992;27.94;2019-07-09 16:10:35;26.21327705;26.25
2019-07-09 16:19:23;310.14;310.215;309.54;309.965;27.8925302;29.3652162;27.94;2019-07-09 16:10:35;26.2043565;26.25
2019-07-09 16:20:22;310.21;310.505;309.82;310.1783333;27.9127408;29.3854268;27.94;2019-07-09 16:10:35;26.22338701;26.25
2019-07-09 16:21:23;310.24;310.44;309.58;310.0866667;27.90405656;29.37674256;27.94;2019-07-09 16:20:35;26.21313115;26.25
2019-07-09 16:22:23;310.22;310.4;309.73;310.1166667;27.90689867;29.37958467;27.94;2019-07-09 16:20:35;26.21580711;26.25
2019-07-09 16:23:23;310.22;310.525;309.79;310.1783333;27.9127408;29.3854268;27.94;2019-07-09 16:20:35;26.22130771;26.25
2019-07-09 16:24:23;310.28;310.395;309.77;310.1483333;27.90989868;29.38258468;27.94;2019-07-09 16:20:35;26.21863174;26.25
2019-07-09 16:25:23;310.32;310.39;309.81;310.1733333;27.91226711;29.38495311;27.94;2019-07-09 16:20:35;26.22086171;26.25
2019-07-09 16:26:23;310;310.36;309.23;309.8633333;27.88289858;29.35558458;27.94;2019-07-09 16:20:35;26.19321007;26.25
2019-07-09 16:27:23;310;309.55;308.84;309.4633333;27.8450037;29.3176897;27.94;2019-07-09 16:20:35;26.15753054;26.25
2019-07-09 16:28:23;309.76;309.57;309.22;309.5166667;27.85005635;29.32274235;27.94;2019-07-09 16:20:35;26.16228781;26.25
2019-07-09 16:29:22;309.94;309.87;309.22;309.6766667;27.86521431;29.33790031;27.94;2019-07-09 16:20:35;26.17655962;26.25
2019-07-09 16:30:23;309.95;309.815;309.37;309.7116667;27.86853011;29.34121611;27.94;2019-07-09 16:20:35;26.17968158;26.25
2019-07-09 16:31:23;310.29;310.375;309.67;310.1116667;27.90642499;29.37911099;27.91;2019-07-09 16:30:36;26.22133827;26.22
2019-07-09 16:32:23;310.22;310.065;309.34;309.875;27.88400385;29.35668985;27.91;2019-07-09 16:30:36;26.20022332;26.22
2019-07-09 16:33:23;310.37;310.065;309.72;310.0516667;27.90074076;29.37342676;27.91;2019-07-09 16:30:36;26.21598518;26.22
2019-07-09 16:34:23;310.37;310.525;309.81;310.235;27.91810924;29.39079524;27.91;2019-07-09 16:30:36;26.23234184;26.22
2019-07-09 16:35:23;310.73;310.525;309.83;310.3616667;27.93010929;29.40279529;27.91;2019-07-09 16:30:36;26.2436428;26.22
2019-07-09 16:36:23;310.44;310.565;309.53;310.1783333;27.9127408;29.3854268;27.91;2019-07-09 16:30:36;26.22728615;26.22
2019-07-09 16:37:23;310.56;310.375;309.63;310.1883333;27.91368817;29.38637417;27.91;2019-07-09 16:30:36;26.22817833;26.22
2019-07-09 16:38:23;310.37;310.49;309.72;310.1933333;27.91416186;29.38684786;27.91;2019-07-09 16:30:36;26.22862442;26.22
2019-07-09 16:39:23;310.63;310.6;309.67;310.3;27.92426716;29.39695316;27.91;2019-07-09 16:30:36;26.23814102;26.22
2019-07-09 16:40:23;310.41;310.245;309.39;310.015;27.89726706;29.36995306;27.91;2019-07-09 16:30:36;26.21271385;26.22
2019-07-09 16:41:23;310.41;310.29;309.32;310.0066667;27.89647758;29.36916358;27.93;2019-07-09 16:40:36;26.2140127;26.25
2019-07-09 16:42:23;310.41;310.285;309.34;310.0116667;27.89695127;29.36963727;27.93;2019-07-09 16:40:36;26.21445883;26.25
2019-07-09 16:43:23;310.37;310.275;309.48;310.0416667;27.89979338;29.37247938;27.93;2019-07-09 16:40:36;26.21713557;26.25
2019-07-09 16:44:23;310.2200812;310.005;309.02;309.7483604;27.87200637;29.34469237;27.93;2019-07-09 16:40:36;26.19096541;26.25
2019-07-09 16:45:23;310;309.965;309.04;309.6683333;27.86442483;29.33711083;27.93;2019-07-09 16:40:36;26.18382501;26.25
2019-07-09 16:46:23;310;309.925;309.23;309.7183333;27.86916169;29.34184769;27.93;2019-07-09 16:40:36;26.18828625;26.25
2019-07-09 16:47:23;310.18;310.195;309.22;309.865;27.88305648;29.35574248;27.93;2019-07-09 16:40:36;26.20137254;26.25
2019-07-09 16:48:23;310.13;310.14;309.03;309.7666667;27.87374065;29.34642665;27.93;2019-07-09 16:40:36;26.19259878;26.25
2019-07-09 16:49:22;310.1194812;310.07;309.17;309.7864937;27.87561901;29.34830501;27.93;2019-07-09 16:40:36;26.19436784;26.25
2019-07-09 16:50:23;310.12;310.155;309.12;309.7983333;27.87674066;29.34942666;27.93;2019-07-09 16:40:36;26.19542423;26.25
2019-07-09 16:51:23;310.11;309.99;308.97;309.69;27.86647747;29.33916347;27.9;2019-07-09 16:50:36;26.18234376;26.21
2019-07-09 16:52:23;310.07;309.975;308.94;309.6616667;27.86379325;29.33647925;27.9;2019-07-09 16:50:36;26.17981604;26.21
2019-07-09 16:53:23;309.99;309.865;309.13;309.6616667;27.86379325;29.33647925;27.9;2019-07-09 16:50:36;26.17981604;26.21
2019-07-09 16:54:23;310;309.875;309.13;309.6683333;27.86442483;29.33711083;27.9;2019-07-09 16:50:36;26.1804108;26.21
2019-07-09 16:55:23;310.07;310.045;309.1;309.7383333;27.87105643;29.34374243;27.9;2019-07-09 16:50:36;26.18665576;26.21
2019-07-09 16:56:23;310.07;309.88;309.02;309.6566667;27.86331956;29.33600556;27.9;2019-07-09 16:50:36;26.17936997;26.21
2019-07-09 16:57:23;309.93;309.9;308.95;309.5933333;27.85731954;29.33000554;27.9;2019-07-09 16:50:36;26.17371977;26.21
2019-07-09 16:58:23;309.8849146;309.87;308.73;309.4949715;27.84800102;29.32068702;27.9;2019-07-09 16:50:36;26.16494456;26.21
2019-07-09 16:59:23;309.52;309.575;308.46;309.185;27.81863518;29.29132118;27.9;2019-07-09 16:50:36;26.13729086;26.21
2019-07-09 17:00:22;309.83;309.42;308.85;309.3666667;27.83584577;29.30853177;27.9;2019-07-09 16:50:36;26.15349801;26.21
2019-07-09 17:01:23;309.89;309.735;308.83;309.485;27.84439477;29.31708077;27.87;2019-07-09 17:00:36;26.16903101;26.19
2019-07-09 17:02:23;309.8625006;309.865;308.97;309.5658335;27.85205202;29.32473802;27.87;2019-07-09 17:00:36;26.17624376;26.19
2019-07-09 17:03:23;309.66;309.73;308.94;309.4433333;27.84044775;29.31313375;27.87;2019-07-09 17:00:36;26.1653131;26.19
2019-07-09 17:04:23;309.66;309.93;309.04;309.5433333;27.84992061;29.32260661;27.87;2019-07-09 17:00:36;26.17423608;26.19
2019-07-09 17:05:23;309.7;309.855;309;309.5183333;27.84755239;29.32023839;27.87;2019-07-09 17:00:36;26.17200533;26.19
2019-07-09 17:06:23;309.7;309.79;308.95;309.48;27.84392113;29.31660713;27.87;2019-07-09 17:00:36;26.16858486;26.19
2019-07-09 17:07:22;309.7;309.885;309.05;309.545;27.85007849;29.32276449;27.87;2019-07-09 17:00:36;26.17438479;26.19
2019-07-09 17:08:23;309.6;309.69;308.73;309.34;27.83065912;29.30334512;27.87;2019-07-09 17:00:36;26.15609269;26.19
2019-07-09 17:09:23;309.49;309.615;308.7;309.2683333;27.82387024;29.29655624;27.87;2019-07-09 17:00:36;26.1496979;26.19
2019-07-09 17:10:23;309.5;309.525;308.39;309.1383333;27.81155552;29.28424152;27.87;2019-07-09 17:00:36;26.13809803;26.19
2019-07-09 17:11:23;309.3;309.215;308.76;309.0916667;27.80713486;29.27982086;27.85;2019-07-09 17:10:36;26.13148591;26.17
2019-07-09 17:12:23;309.51;309.535;308.82;309.2883333;27.82576481;29.29845081;27.85;2019-07-09 17:10:36;26.14903287;26.17
2019-07-09 17:13:23;309.57;309.765;308.87;309.4016667;27.83650072;29.30918672;27.85;2019-07-09 17:10:36;26.15914468;26.17
2019-07-09 17:14:22;309.56;309.765;308.86;309.395;27.8358692;29.3085552;27.85;2019-07-09 17:10:36;26.15854986;26.17
2019-07-09 17:15:24;309.57;309.765;308.75;309.3616667;27.83271158;29.30539758;27.85;2019-07-09 17:10:36;26.1555758;26.17
2019-07-09 17:16:23;309.57;309.755;308.71;309.345;27.83113277;29.30381877;27.85;2019-07-09 17:10:36;26.15408877;26.17
2019-07-09 17:17:23;309.55;309.785;308.72;309.3516667;27.83176429;29.30445029;27.85;2019-07-09 17:10:36;26.15468359;26.17
2019-07-09 17:18:23;309.56;309.715;308.77;309.3483333;27.83144853;29.30413453;27.85;2019-07-09 17:10:36;26.15438618;26.17
2019-07-09 17:19:23;309.55;309.72;308.67;309.3133333;27.82813303;29.30081903;27.85;2019-07-09 17:10:36;26.15126342;26.17
2019-07-09 17:20:23;309.54;309.595;308.94;309.3583333;27.83239582;29.30508182;27.85;2019-07-09 17:10:36;26.1552784;26.17
2019-07-09 17:21:23;309.57;309.8;309;309.4566667;27.84171079;29.31439679;27.87;2019-07-09 17:20:36;26.16382847;26.19
2019-07-09 17:22:23;309.76;309.915;309.03;309.5683333;27.85228882;29.32497482;27.87;2019-07-09 17:20:36;26.1737915;26.19
2019-07-09 17:23:23;309.76;309.765;308.96;309.495;27.84534206;29.31802806;27.87;2019-07-09 17:20:36;26.16724862;26.19
2019-07-09 17:24:23;309.76;309.86;309.19;309.6033333;27.85560432;29.32829032;27.87;2019-07-09 17:20:36;26.17691424;26.19
2019-07-09 17:25:30;309.76;309.915;309.29;309.655;27.86049863;29.33318463;27.87;2019-07-09 17:20:36;26.18152399;26.19
2019-07-09 17:26:23;309.75;309.945;309.19;309.6283333;27.85797254;29.33065854;27.87;2019-07-09 17:20:36;26.17914476;26.19
2019-07-09 17:27:23;309.75;309.885;309.19;309.6083333;27.85607797;29.32876397;27.87;2019-07-09 17:20:36;26.17736034;26.19
2019-07-09 17:28:23;309.75;309.885;309.2;309.6116667;27.85639373;29.32907973;27.87;2019-07-09 17:20:36;26.17765775;26.19
2019-07-09 17:29:23;309.7677074;309.985;309.26;309.6709025;27.86200505;29.33469105;27.87;2019-07-09 17:20:36;26.18294283;26.19
2019-07-09 17:30:23;309.9;310.005;309.2;309.7016667;27.8649193;29.3376053;27.87;2019-07-09 17:20:36;26.18568765;26.19
2019-07-09 17:31:23;309.81;309.975;309.13;309.6383333;27.85891982;29.33160582;27.89;2019-07-09 17:30:39;26.17951669;26.21
2019-07-09 17:32:23;309.83;309.975;309.1;309.635;27.85860406;29.33129006;27.89;2019-07-09 17:30:39;26.1792193;26.21
2019-07-09 17:33:23;309.73;309.625;309.01;309.455;27.84155291;29.31423891;27.89;2019-07-09 17:30:39;26.1631598;26.21
2019-07-09 17:34:23;309.7;309.765;308.86;309.4416667;27.84028987;29.31297587;27.89;2019-07-09 17:30:39;26.16197021;26.21
2019-07-09 17:35:23;309.66;309.66;308.75;309.3566667;27.83223793;29.30492393;27.89;2019-07-09 17:30:39;26.15438656;26.21
2019-07-09 17:36:23;309.58;309.375;309.04;309.3316667;27.82986972;29.30255572;27.89;2019-07-09 17:30:39;26.15215607;26.21
2019-07-09 17:37:23;309.94;309.92;309.18;309.68;27.86286685;29.33555285;27.89;2019-07-09 17:30:39;26.18323417;26.21
2019-07-09 17:38:23;310.16;309.955;309.49;309.8683333;27.8807074;29.3533934;27.89;2019-07-09 17:30:39;26.20003716;26.21
2019-07-09 17:39:23;310.52;310.375;309.69;310.195;27.91165208;29.38433808;27.89;2019-07-09 17:30:39;26.22918218;26.21
2019-07-09 17:40:23;310.51;310.355;309.42;310.095;27.90217922;29.37486522;27.89;2019-07-09 17:30:39;26.22026023;26.21
2019-07-09 17:41:23;310.5;310.445;309.71;310.2183333;27.91386241;29.38654841;27.94;2019-07-09 17:40:36;26.2330837;26.26
2019-07-09 17:42:23;310.82;310.545;309.66;310.3416667;27.92554561;29.39823161;27.94;2019-07-09 17:40:36;26.24408816;26.26
2019-07-09 17:43:23;310.5;310.52;309.57;310.1966667;27.91180996;29.38449596;27.94;2019-07-09 17:40:36;26.23115049;26.26
2019-07-09 17:44:23;310.5;310.325;309.54;310.1216667;27.90470531;29.37739131;27.94;2019-07-09 17:40:36;26.22445859;26.26
2019-07-09 17:45:23;310.4118385;310.385;309.86;310.2189462;27.91392046;29.38660646;27.94;2019-07-09 17:40:36;26.23313838;26.26
2019-07-09 17:46:23;310.4118385;310.605;309.98;310.3322795;27.92465637;29.39734237;27.94;2019-07-09 17:40:36;26.24325058;26.26
2019-07-09 17:47:22;310.68;310.695;309.73;310.3683333;27.9280717;29.4007577;27.94;2019-07-09 17:40:36;26.2464675;26.26
2019-07-09 17:48:23;310.58;310.575;309.77;310.3083333;27.92238799;29.39507399;27.94;2019-07-09 17:40:36;26.24111398;26.26
2019-07-09 17:49:23;310.53;310.475;309.75;310.2516667;27.91702003;29.38970603;27.94;2019-07-09 17:40:36;26.23605788;26.26
2019-07-09 17:50:23;310.53;310.475;309.56;310.1883333;27.91102055;29.38370655;27.94;2019-07-09 17:40:36;26.23040694;26.26
2019-07-09 17:51:23;310.32;310.505;309.53;310.1183333;27.90438955;29.37707555;27.94;2019-07-09 17:50:36;26.2232701;26.26
2019-07-09 17:52:23;310.18;310.325;309.48;309.995;27.89270636;29.36539236;27.94;2019-07-09 17:50:36;26.212266;26.26
2019-07-09 17:53:23;310.1763552;310.36;309.28;309.9387851;27.88738119;29.36006719;27.94;2019-07-09 17:50:36;26.20725037;26.26
2019-07-09 17:54:23;310.15;310.375;309.39;309.9716667;27.89049602;29.36318202;27.94;2019-07-09 17:50:36;26.21018415;26.26
2019-07-09 17:55:23;310.15;310.48;309.63;310.0866667;27.90138981;29.37407581;27.94;2019-07-09 17:50:36;26.22044473;26.26
2019-07-09 17:56:23;310.15;310.685;309.48;310.105;27.9031265;29.3758125;27.94;2019-07-09 17:50:36;26.22208047;26.26
2019-07-09 17:57:23;310.16;310.315;309.5;309.9916667;27.8923906;29.3650766;27.94;2019-07-09 17:50:36;26.2119686;26.26
2019-07-09 17:58:23;310.16;310.375;309.51;310.015;27.89460093;29.36728693;27.94;2019-07-09 17:50:36;26.21405045;26.26
2019-07-09 17:59:23;310.16;310.355;309.33;309.9483333;27.88828569;29.36097169;27.94;2019-07-09 17:50:36;26.20810229;26.26
