2019-07-09 06:00:12;122.8;122.62;122.81;122.7433333;57.73747831;58.07292731;57.74;2019-07-09 05:59:13;54.42851352;54.43
2019-07-09 06:01:08;122.64;122.58;122.74;122.6533333;57.70098067;58.03642967;57.7;2019-07-09 06:00:33;54.37148602;54.37
2019-07-09 06:02:08;122.64;122.58;122.73;122.65;57.69940343;58.03485243;57.7;2019-07-09 06:00:33;54.37;54.37
2019-07-09 06:03:09;122.59;122.58;122.78;122.65;57.69940343;58.03485243;57.7;2019-07-09 06:00:33;54.37;54.37
2019-07-09 06:04:08;122.63;122.59;122.82;122.68;57.71359866;58.04904766;57.7;2019-07-09 06:00:33;54.38337421;54.37
2019-07-09 06:05:09;122.635;122.56;122.82;122.6716667;57.70965554;58.04510454;57.7;2019-07-09 06:00:33;54.37965915;54.37
2019-07-09 06:06:08;122.635;122.56;122.83;122.675;57.71123279;58.04668179;57.7;2019-07-09 06:00:33;54.38114517;54.37
2019-07-09 06:07:08;122.66;122.56;122.83;122.6833333;57.71517591;58.05062491;57.7;2019-07-09 06:00:33;54.38486023;54.37
2019-07-09 06:08:09;122.82;122.71;122.83;122.7866667;57.76407061;58.09951961;57.7;2019-07-09 06:00:33;54.43092694;54.37
2019-07-09 06:09:08;122.81;122.71;122.83;122.7833333;57.76249336;58.09794236;57.7;2019-07-09 06:00:33;54.42944092;54.37
2019-07-09 06:10:08;122.81;122.68;122.67;122.72;57.73252564;58.06797464;57.7;2019-07-09 06:00:33;54.40120648;54.37
2019-07-09 06:11:08;122.795;122.81;122.67;122.7583333;57.750664;58.086113;57.76;2019-07-09 06:10:31;54.42034049;54.43
2019-07-09 06:12:09;123.035;122.94;122.67;122.8816667;57.80902218;58.14447118;57.76;2019-07-09 06:10:31;54.47532539;54.43
2019-07-09 06:13:08;123.005;122.84;122.67;122.8383333;57.78851796;58.12396696;57.76;2019-07-09 06:10:31;54.45600637;54.43
2019-07-09 06:14:09;123.01;122.84;122.67;122.84;57.78930658;58.12475558;57.76;2019-07-09 06:10:31;54.45674941;54.43
2019-07-09 06:15:08;122.955;122.8;122.67;122.8083333;57.77432272;58.10977172;57.76;2019-07-09 06:10:31;54.44263167;54.43
2019-07-09 06:16:09;122.945;122.8;122.67;122.805;57.77274547;58.10819447;57.76;2019-07-09 06:10:31;54.44114559;54.43
2019-07-09 06:17:08;122.97;122.73;122.88;122.86;57.79877007;58.13421907;57.76;2019-07-09 06:10:31;54.46566588;54.43
2019-07-09 06:18:08;122.67;122.66;122.86;122.73;57.73725739;58.07270639;57.76;2019-07-09 06:10:31;54.40770882;54.43
2019-07-09 06:19:09;122.685;122.67;122.7;122.685;57.71596453;58.05141353;57.76;2019-07-09 06:10:31;54.38764676;54.43
2019-07-09 06:20:09;122.85;122.67;122.7;122.74;57.74198913;58.07743813;57.76;2019-07-09 06:10:31;54.41216706;54.43
2019-07-09 06:21:08;122.825;122.67;122.7;122.7316667;57.73804601;58.07349501;57.75;2019-07-09 06:20:31;54.40182756;54.41
2019-07-09 06:22:08;122.925;122.83;122.7;122.8183333;57.77905447;58.11450347;57.75;2019-07-09 06:20:31;54.44046092;54.41
2019-07-09 06:23:08;122.835;122.83;122.7;122.7883333;57.76485923;58.10030823;57.75;2019-07-09 06:20:31;54.42708783;54.41
2019-07-09 06:24:09;122.835;122.83;122.89;122.8516667;57.79482695;58.13027595;57.75;2019-07-09 06:20:31;54.4553199;54.41
2019-07-09 06:25:08;122.775;122.83;122.86;122.8216667;57.78063171;58.11608071;57.75;2019-07-09 06:20:31;54.44194682;54.41
2019-07-09 06:26:08;122.775;122.71;122.86;122.7816667;57.76170473;58.09715373;57.75;2019-07-09 06:20:31;54.42411604;54.41
2019-07-09 06:27:08;122.87;122.71;123.01;122.8633333;57.80034732;58.13579632;57.75;2019-07-09 06:20:31;54.46052055;54.41
2019-07-09 06:28:09;122.99;122.75;123.01;122.9166667;57.82558329;58.16103229;57.75;2019-07-09 06:20:31;54.48429493;54.41
2019-07-09 06:29:09;122.935;122.75;123.01;122.8983333;57.81690843;58.15235743;57.75;2019-07-09 06:20:31;54.47612248;54.41
2019-07-09 06:30:08;122.955;122.75;122.97;122.8916667;57.81375393;58.14920293;57.75;2019-07-09 06:20:31;54.47315069;54.41
2019-07-09 06:31:08;122.965;122.76;122.97;122.8983333;57.81690843;58.15235743;57.82;2019-07-09 06:30:31;54.48074301;54.48
2019-07-09 06:32:08;122.965;122.89;123.24;123.0316667;57.87999836;58.21544736;57.82;2019-07-09 06:30:31;54.54018397;54.48
2019-07-09 06:33:09;123.065;122.81;123.24;123.0383333;57.88315286;58.21860186;57.82;2019-07-09 06:30:31;54.54315601;54.48
2019-07-09 06:34:09;123.065;123.03;123.07;123.055;57.8910391;58.2264881;57.82;2019-07-09 06:30:31;54.55058613;54.48
2019-07-09 06:35:09;123.085;123.03;123.2;123.105;57.91469782;58.25014682;57.82;2019-07-09 06:30:31;54.57287649;54.48
2019-07-09 06:36:09;123.19;123.27;123.39;123.2833333;57.99908061;58.33452961;57.82;2019-07-09 06:30:31;54.65237877;54.48
2019-07-09 06:37:08;123.295;123.27;123.34;123.3016667;58.00775547;58.34320447;57.82;2019-07-09 06:30:31;54.6605519;54.48
2019-07-09 06:38:09;123.23;123.09;123.3;123.2066667;57.9628039;58.2982529;57.82;2019-07-09 06:30:31;54.61820022;54.48
2019-07-09 06:39:09;123.145;123.07;123.13;123.115;57.91942957;58.25487857;57.82;2019-07-09 06:30:31;54.57733456;54.48
2019-07-09 06:40:09;123.145;123.03;123.13;123.1016667;57.91312057;58.24856957;57.82;2019-07-09 06:30:31;54.57139047;54.48
2019-07-09 06:41:08;122.91;122.89;122.92;122.9066667;57.82085155;58.15630055;57.86;2019-07-09 06:40:32;54.48433551;54.52
2019-07-09 06:42:09;123.075;123.02;123.16;123.085;57.90523433;58.24068333;57.86;2019-07-09 06:40:32;54.56383761;54.52
2019-07-09 06:43:09;123.195;122.99;123.21;123.1316667;57.92731581;58.26276481;57.86;2019-07-09 06:40:32;54.58464189;54.52
2019-07-09 06:44:08;123.125;122.95;123.21;123.095;57.90996608;58.24541508;57.86;2019-07-09 06:40:32;54.56829567;54.52
2019-07-09 06:45:08;123.095;123.07;123.21;123.125;57.92416131;58.25961031;57.86;2019-07-09 06:40:32;54.58166985;54.52
2019-07-09 06:46:09;123.095;123.01;123.21;123.105;57.91469782;58.25014682;57.86;2019-07-09 06:40:32;54.57275373;54.52
2019-07-09 06:47:09;123.085;123.02;123.21;123.105;57.91469782;58.25014682;57.86;2019-07-09 06:40:32;54.57275373;54.52
2019-07-09 06:48:08;123.065;123.04;123.21;123.105;57.91469782;58.25014682;57.86;2019-07-09 06:40:32;54.57275373;54.52
2019-07-09 06:49:09;123.165;123.18;123.21;123.185;57.95255178;58.28800078;57.86;2019-07-09 06:40:32;54.60841822;54.52
2019-07-09 06:50:08;123.21;123.11;123.33;123.2166667;57.96753564;58.30298464;57.86;2019-07-09 06:40:32;54.62253542;54.52
2019-07-09 06:51:09;123.21;123.11;123.33;123.2166667;57.96753564;58.30298464;57.95;2019-07-09 06:50:31;54.62634736;54.61
2019-07-09 06:52:08;123.175;123.11;123.33;123.205;57.96201527;58.29746427;57.95;2019-07-09 06:50:31;54.62114593;54.61
2019-07-09 06:53:08;123.2;123.11;123.33;123.2133333;57.96595839;58.30140739;57.95;2019-07-09 06:50:31;54.62486124;54.61
2019-07-09 06:54:09;123.175;123.11;123.3;123.195;57.95728353;58.29273253;57.95;2019-07-09 06:50:31;54.61668756;54.61
2019-07-09 06:55:09;123.2;123.23;123.3;123.2433333;57.98015363;58.31560263;57.95;2019-07-09 06:50:31;54.63823635;54.61
2019-07-09 06:56:08;123.32;123.15;123.35;123.2733333;57.99434886;58.32979786;57.95;2019-07-09 06:50:31;54.65161146;54.61
2019-07-09 06:57:09;123.265;123.25;123.35;123.2883333;58.00144648;58.33689548;57.95;2019-07-09 06:50:31;54.65829902;54.61
2019-07-09 06:58:08;123.31;123.24;123.37;123.3066667;58.01012135;58.34557035;57.95;2019-07-09 06:50:31;54.6664727;54.61
2019-07-09 06:59:08;123.185;123.26;123.42;123.2883333;58.00144648;58.33689548;57.95;2019-07-09 06:50:31;54.65829902;54.61
2019-07-09 07:00:09;123.315;123.33;123.42;123.355;58.03299145;58.36844045;57.95;2019-07-09 06:50:31;54.68802149;54.61
2019-07-09 07:01:08;123.275;123.2;123.13;123.2016667;57.97224074;58.30768974;57.98;2019-07-09 07:00:31;54.62885221;54.64
2019-07-09 07:02:09;123.205;123.11;123.13;123.1483333;57.94699966;58.28244866;57.98;2019-07-09 07:00:31;54.60507025;54.64
2019-07-09 07:03:09;123.075;122.98;122.92;122.9916667;57.87285398;58.20830298;57.98;2019-07-09 07:00:31;54.53521075;54.64
2019-07-09 07:04:08;122.975;122.89;122.92;122.9283333;57.8428802;58.1783292;57.98;2019-07-09 07:00:31;54.50696967;54.64
2019-07-09 07:05:08;123.015;122.96;123.32;123.0983333;57.92333615;58.25878515;57.98;2019-07-09 07:00:31;54.58277466;54.64
2019-07-09 07:06:09;123.015;122.46;122.48;122.6516667;57.71194208;58.04739108;57.98;2019-07-09 07:00:31;54.38360077;54.64
2019-07-09 07:07:09;122.485;122.45;122.67;122.535;57.65672721;57.99217621;57.98;2019-07-09 07:00:31;54.33157774;54.64
2019-07-09 07:08:09;122.55;122.42;122.67;122.5466667;57.6622487;57.9976977;57.98;2019-07-09 07:00:31;54.33678004;54.64
2019-07-09 07:09:08;122.475;122.44;122.35;122.4216667;57.60308991;57.93853891;57.98;2019-07-09 07:00:31;54.28104108;54.64
2019-07-09 07:10:09;122.495;122.36;122.22;122.3583333;57.57311612;57.90856512;57.98;2019-07-09 07:00:31;54.2528;54.64
2019-07-09 07:11:08;122.155;122.16;122.28;122.1983333;57.49739288;57.83284188;57.46;2019-07-09 07:10:31;54.18493198;54.15
2019-07-09 07:12:08;122.225;122.36;122.24;122.275;57.53367693;57.86912593;57.46;2019-07-09 07:10:31;54.21912073;54.15
2019-07-09 07:13:08;122.3;122.5;122.59;122.4633333;57.62280951;57.95825851;57.46;2019-07-09 07:10:31;54.30310612;54.15
2019-07-09 07:14:09;122.475;122.45;122.31;122.4116667;57.59835721;57.93380621;57.46;2019-07-09 07:10:31;54.28006588;54.15
2019-07-09 07:15:08;122.385;122.37;122.31;122.355;57.57153856;57.90698756;57.46;2019-07-09 07:10:31;54.25479594;54.15
2019-07-09 07:16:09;122.395;122.29;122.31;122.3316667;57.56049558;57.89594458;57.46;2019-07-09 07:10:31;54.24439067;54.15
2019-07-09 07:17:09;122.29;122.22;122.44;122.3166667;57.55339653;57.88884553;57.46;2019-07-09 07:10:31;54.23770157;54.15
2019-07-09 07:18:09;122.31;122.22;122.44;122.3233333;57.55655166;57.89200066;57.46;2019-07-09 07:10:31;54.2406745;54.15
2019-07-09 07:19:08;122.355;122.24;122.44;122.345;57.56680585;57.90225485;57.46;2019-07-09 07:10:31;54.25033654;54.15
2019-07-09 07:20:09;122.315;122.36;122.35;122.3416667;57.56522829;57.90067729;57.46;2019-07-09 07:10:31;54.24885007;54.15
2019-07-09 07:21:09;122.485;122.54;122.35;122.4583333;57.62044315;57.95589215;57.59;2019-07-09 07:20:31;54.30047235;54.27
2019-07-09 07:22:09;122.695;122.52;122.35;122.5216667;57.65041694;57.98586594;57.59;2019-07-09 07:20:31;54.32871502;54.27
2019-07-09 07:23:08;122.545;122.51;122.44;122.4983333;57.63937397;57.97482297;57.59;2019-07-09 07:20:31;54.31830983;54.27
2019-07-09 07:24:09;122.59;122.22;122.43;122.4133333;57.59914599;57.93459499;57.59;2019-07-09 07:20:31;54.28040519;54.27
2019-07-09 07:25:08;122.585;122.3;122.43;122.4383333;57.61097775;57.94642675;57.59;2019-07-09 07:20:31;54.29155362;54.27
2019-07-09 07:26:08;122.41;122.27;122.43;122.37;57.57863761;57.91408661;57.59;2019-07-09 07:20:31;54.26108126;54.27
2019-07-09 07:27:08;122.485;122.23;122.33;122.3483333;57.56838342;57.90383242;57.59;2019-07-09 07:20:31;54.2514193;54.27
2019-07-09 07:28:08;122.47;122.18;122.33;122.3266667;57.55812923;57.89357823;57.59;2019-07-09 07:20:31;54.24175733;54.27
2019-07-09 07:29:08;122.45;122.18;122.33;122.32;57.5549741;57.8904231;57.59;2019-07-09 07:20:31;54.23878442;54.27
2019-07-09 07:30:08;122.44;122.29;122.33;122.3533333;57.57074977;57.90619877;57.59;2019-07-09 07:20:31;54.25364898;54.27
2019-07-09 07:31:09;122.415;122.28;122.27;122.3216667;57.55576288;57.89121188;57.59;2019-07-09 07:30:31;54.24357912;54.28
2019-07-09 07:32:08;122.425;122.3;122.27;122.3316667;57.56049558;57.89594458;57.59;2019-07-09 07:30:31;54.24803882;54.28
2019-07-09 07:33:08;122.525;122.35;122.27;122.3816667;57.5841591;57.9196081;57.59;2019-07-09 07:30:31;54.27033732;54.28
2019-07-09 07:34:08;122.465;122.35;122.27;122.3616667;57.57469369;57.91014269;57.59;2019-07-09 07:30:31;54.26141792;54.28
2019-07-09 07:35:08;122.395;122.35;122.27;122.3383333;57.56365072;57.89909972;57.59;2019-07-09 07:30:31;54.25101195;54.28
2019-07-09 07:36:08;122.455;122.31;122.53;122.4316667;57.60782261;57.94327161;57.59;2019-07-09 07:30:31;54.29263582;54.28
2019-07-09 07:37:09;122.435;122.31;122.53;122.425;57.60466748;57.94011648;57.59;2019-07-09 07:30:31;54.28966268;54.28
2019-07-09 07:38:08;122.48;122.34;122.3;122.3733333;57.58021518;57.91566418;57.59;2019-07-09 07:30:31;54.2666209;54.28
2019-07-09 07:39:09;122.465;122.3;122.3;122.355;57.57153856;57.90698756;57.59;2019-07-09 07:30:31;54.25844478;54.28
2019-07-09 07:40:08;122.445;122.3;122.3;122.3483333;57.56838342;57.90383242;57.59;2019-07-09 07:30:31;54.25547165;54.28
2019-07-09 07:41:09;122.355;122.2;122.54;122.365;57.57627126;57.91172026;57.6;2019-07-09 07:40:32;54.26141842;54.28
2019-07-09 07:42:08;122.36;122.2;122.54;122.3666667;57.57706004;57.91250904;57.6;2019-07-09 07:40:32;54.26216169;54.28
2019-07-09 07:43:09;122.39;122.21;122.54;122.38;57.58337031;57.91881931;57.6;2019-07-09 07:40:32;54.26810779;54.28
2019-07-09 07:44:08;122.355;122.22;122.27;122.2816667;57.53683207;57.87228107;57.6;2019-07-09 07:40:32;54.22425527;54.28
2019-07-09 07:45:09;122.3;122.25;122.42;122.3233333;57.55655166;57.89200066;57.6;2019-07-09 07:40:32;54.24283685;54.28
2019-07-09 07:46:09;122.165;122.03;122.01;122.0683333;57.43586774;57.77131674;57.6;2019-07-09 07:40:32;54.1291176;54.28
2019-07-09 07:47:08;122.055;122.04;122.01;122.035;57.42009206;57.75554106;57.6;2019-07-09 07:40:32;54.11425234;54.28
2019-07-09 07:48:08;122.06;122.01;122.01;122.0266667;57.41614814;57.75159714;57.6;2019-07-09 07:40:32;54.11053602;54.28
2019-07-09 07:49:08;122.035;122.02;122;122.0183333;57.41220422;57.74765322;57.6;2019-07-09 07:40:32;54.1068197;54.28
2019-07-09 07:50:08;121.805;121.89;121.75;121.815;57.31597259;57.65142159;57.6;2019-07-09 07:40:32;54.01614161;54.28
2019-07-09 07:51:09;121.59;121.36;120.32;121.09;56.95501507;57.29046407;57.29;2019-07-09 07:50:31;53.69780073;54.01
2019-07-09 07:52:08;120.845;120.82;120.78;120.815;56.82490625;57.16035525;57.29;2019-07-09 07:50:31;53.57515102;54.01
2019-07-09 07:53:09;120.99;120.78;121.09;120.9533333;56.89035493;57.22580393;57.29;2019-07-09 07:50:31;53.63684754;54.01
2019-07-09 07:54:08;120.905;120.92;121;120.9416667;56.88483516;57.22028416;57.29;2019-07-09 07:50:31;53.63164422;54.01
2019-07-09 07:55:09;120.935;120.8;121;120.9116667;56.87064147;57.20609047;57.29;2019-07-09 07:50:31;53.61826425;54.01
2019-07-09 07:56:08;120.775;120.25;120.67;120.565;56.7066255;57.0420745;57.29;2019-07-09 07:50:31;53.46365128;54.01
2019-07-09 07:57:08;120.69;120.53;120.46;120.56;56.70425988;57.03970888;57.29;2019-07-09 07:50:31;53.46142128;54.01
2019-07-09 07:58:08;120.62;120.31;120.46;120.4633333;56.65852466;56.99397366;57.29;2019-07-09 07:50:31;53.41830805;54.01
2019-07-09 07:59:08;120.565;120.08;120.46;120.3683333;56.61357797;56.94902697;57.29;2019-07-09 07:50:31;53.37593815;54.01
2019-07-09 08:00:08;120.315;120.14;120.46;120.305;56.58361352;56.91906252;57.29;2019-07-09 07:50:31;53.34769155;54.01
2019-07-09 08:01:08;120.405;120.25;120.55;120.4016667;56.62934874;56.96479774;56.58;2019-07-09 08:00:31;53.39534706;53.35
2019-07-09 08:02:09;120.505;120.36;120.64;120.5016667;56.67666104;57.01211004;56.58;2019-07-09 08:00:31;53.43995073;53.35
2019-07-09 08:03:09;120.495;120.37;120.7;120.5216667;56.6861235;57.0215725;56.58;2019-07-09 08:00:31;53.44887146;53.35
2019-07-09 08:04:09;120.575;120.26;120.4;120.4116667;56.63407997;56.96952897;56.58;2019-07-09 08:00:31;53.39980743;53.35
2019-07-09 08:05:08;120.715;120.52;120.93;120.7216667;56.7807481;57.1161971;56.58;2019-07-09 08:00:31;53.5380788;53.35
2019-07-09 08:06:08;121.04;120.62;120.79;120.8166667;56.82569478;57.16114378;56.58;2019-07-09 08:00:31;53.58045229;53.35
2019-07-09 08:07:09;120.92;120.64;121.03;120.8633333;56.84777386;57.18322286;56.58;2019-07-09 08:00:31;53.60126733;53.35
2019-07-09 08:08:09;120.82;120.67;120.84;120.7766667;56.80676986;57.14221886;56.58;2019-07-09 08:00:31;53.56261082;53.35
2019-07-09 08:09:08;120.83;120.48;120.84;120.7166667;56.77838248;57.11383148;56.58;2019-07-09 08:00:31;53.53584862;53.35
2019-07-09 08:10:09;120.835;120.44;120.84;120.705;56.77286272;57.10831172;56.58;2019-07-09 08:00:31;53.53064486;53.35
2019-07-09 08:11:09;120.72;120.37;120.84;120.6433333;56.7436868;57.0791358;56.78;2019-07-09 08:10:32;53.49432291;53.53
2019-07-09 08:12:09;120.705;120.41;120.84;120.6516667;56.74762949;57.08307849;56.78;2019-07-09 08:10:32;53.49803927;53.53
2019-07-09 08:13:08;120.705;120.48;120.85;120.6783333;56.7602461;57.0956951;56.78;2019-07-09 08:10:32;53.50993164;53.53
2019-07-09 08:14:08;120.745;120.48;120.85;120.6916667;56.76655441;57.10200341;56.78;2019-07-09 08:10:32;53.51587782;53.53
2019-07-09 08:15:08;120.725;120.4;120.65;120.5916667;56.71924211;57.05469111;56.78;2019-07-09 08:10:32;53.47128146;53.53
2019-07-09 08:16:09;120.705;120.26;120.55;120.505;56.67823812;57.01368712;56.78;2019-07-09 08:10:32;53.43263128;53.53
2019-07-09 08:17:08;120.415;120.33;120.55;120.4316667;56.64354243;56.97899143;56.78;2019-07-09 08:10:32;53.39992728;53.53
2019-07-09 08:18:09;120.455;120.17;120.5;120.375;56.61673213;56.95218113;56.78;2019-07-09 08:10:32;53.37465601;53.53
2019-07-09 08:19:08;120.475;120.29;120.6;120.455;56.65458197;56.99003097;56.78;2019-07-09 08:10:32;53.4103331;53.53
2019-07-09 08:20:09;120.475;120.28;120.6;120.4516667;56.65300489;56.98845389;56.78;2019-07-09 08:10:32;53.40884655;53.53
2019-07-09 08:21:09;120.525;120.39;120.6;120.505;56.67823812;57.01368712;56.69;2019-07-09 08:20:32;53.43331046;53.44
2019-07-09 08:22:09;120.725;120.58;120.87;120.725;56.78232518;57.11777418;56.69;2019-07-09 08:20:32;53.53142369;53.44
2019-07-09 08:23:08;120.73;120.61;120.87;120.7366667;56.78784494;57.12329394;56.69;2019-07-09 08:20:32;53.53662667;53.44
2019-07-09 08:24:08;120.72;120.72;120.98;120.8066667;56.82096355;57.15641255;56.69;2019-07-09 08:20:32;53.56784452;53.44
2019-07-09 08:25:09;120.75;120.7;120.98;120.81;56.82254063;57.15798963;56.69;2019-07-09 08:20:32;53.56933108;53.44
2019-07-09 08:26:09;120.795;120.68;120.98;120.8183333;56.82648332;57.16193232;56.69;2019-07-09 08:20:32;53.57304749;53.44
2019-07-09 08:27:09;120.885;120.79;120.98;120.885;56.85802486;57.19347386;56.69;2019-07-09 08:20:32;53.60277877;53.44
2019-07-09 08:28:08;120.945;120.76;120.98;120.895;56.86275609;57.19820509;56.69;2019-07-09 08:20:32;53.60723847;53.44
2019-07-09 08:29:08;120.92;120.77;121.16;120.95;56.88877785;57.22422685;56.69;2019-07-09 08:20:32;53.63176677;53.44
2019-07-09 08:30:09;120.92;120.78;121.16;120.9533333;56.89035493;57.22580393;56.69;2019-07-09 08:20:32;53.63325334;53.44
2019-07-09 08:31:09;120.92;120.73;121.16;120.9366667;56.88246954;57.21791854;56.83;2019-07-09 08:30:32;53.63758042;53.59
2019-07-09 08:32:08;120.84;120.73;121.16;120.91;56.86985293;57.20530193;56.83;2019-07-09 08:30:32;53.62568532;53.59
2019-07-09 08:33:08;120.91;120.73;121.06;120.9;56.8651217;57.2005707;56.83;2019-07-09 08:30:32;53.62122465;53.59
2019-07-09 08:34:10;121.1;120.83;121.06;120.9966667;56.91085692;57.24630592;56.83;2019-07-09 08:30:32;53.66434441;53.59
2019-07-09 08:35:08;121.085;120.83;120.91;120.9416667;56.88483516;57.22028416;56.83;2019-07-09 08:30:32;53.63981076;53.59
2019-07-09 08:36:09;120.95;120.81;120.91;120.89;56.86039047;57.19583947;56.83;2019-07-09 08:30:32;53.61676399;53.59
2019-07-09 08:37:08;121.035;120.81;120.88;120.9083333;56.86906439;57.20451339;56.83;2019-07-09 08:30:32;53.62494187;53.59
2019-07-09 08:38:09;121.17;120.88;120.88;120.9766667;56.90139446;57.23684346;56.83;2019-07-09 08:30:32;53.65542308;53.59
2019-07-09 08:39:09;121.23;120.88;120.88;120.9966667;56.91085692;57.24630592;56.83;2019-07-09 08:30:32;53.66434441;53.59
2019-07-09 08:40:09;121.135;120.96;121.03;121.0416667;56.93214746;57.26759646;56.83;2019-07-09 08:30:32;53.68441741;53.59
2019-07-09 08:41:09;121.195;120.97;121.33;121.165;56.9904993;57.3259483;56.95;2019-07-09 08:40:31;53.7249325;53.69
2019-07-09 08:42:09;121.28;120.85;121.22;121.1166667;56.96763168;57.30308068;56.95;2019-07-09 08:40:31;53.7033784;53.69
2019-07-09 08:43:08;121.14;120.85;121.22;121.07;56.94555261;57.28100161;56.95;2019-07-09 08:40:31;53.68256755;53.69
2019-07-09 08:44:16;121.105;120.85;121.25;121.0683333;56.94476407;57.28021307;56.95;2019-07-09 08:40:31;53.68182431;53.69
2019-07-09 08:45:09;121.175;120.89;120.99;121.0183333;56.92110792;57.25655692;56.95;2019-07-09 08:40:31;53.65952697;53.69
2019-07-09 08:46:09;121.175;120.88;121.22;121.0916667;56.95580361;57.29125261;56.95;2019-07-09 08:40:31;53.69222973;53.69
2019-07-09 08:47:08;121.095;120.89;120.86;120.9483333;56.88798931;57.22343831;56.95;2019-07-09 08:40:31;53.62831069;53.69
2019-07-09 08:48:09;120.885;120.7;120.72;120.7683333;56.80282717;57.13827617;56.95;2019-07-09 08:40:31;53.54804026;53.69
2019-07-09 08:49:08;120.885;120.59;120.65;120.7083333;56.77443979;57.10988879;56.95;2019-07-09 08:40:31;53.52128346;53.69
2019-07-09 08:50:08;120.865;120.53;120.94;120.7783333;56.8075584;57.1430074;56.95;2019-07-09 08:40:31;53.55249973;53.69
2019-07-09 08:51:09;120.835;120.53;120.94;120.7683333;56.89986453;57.23531353;56.93;2019-07-09 08:50:32;53.60544678;53.63
2019-07-09 08:52:08;120.855;120.54;120.71;120.7016667;56.86826943;57.20371843;56.93;2019-07-09 08:50:32;53.5756853;53.63
2019-07-09 08:53:08;120.8;120.53;120.71;120.68;56.85800102;57.19345002;56.93;2019-07-09 08:50:32;53.56601282;53.63
2019-07-09 08:54:08;120.83;120.68;120.97;120.8266667;56.92751024;57.26295924;56.93;2019-07-09 08:50:32;53.63148807;53.63
2019-07-09 08:55:08;120.845;120.58;120.98;120.8016667;56.91566208;57.25111108;56.93;2019-07-09 08:50:32;53.62032752;53.63
2019-07-09 08:56:09;120.795;120.58;120.98;120.785;56.9077633;57.2432123;56.93;2019-07-09 08:50:32;53.61288715;53.63
2019-07-09 08:57:09;120.81;120.6;120.97;120.7933333;56.91171269;57.24716169;56.93;2019-07-09 08:50:32;53.61660734;53.63
2019-07-09 08:58:09;120.895;120.67;120.85;120.805;56.91724183;57.25269083;56.93;2019-07-09 08:50:32;53.62181559;53.63
