2019-07-09 06:00:12;122.8;122.62;122.81;122.7433333;57.73747831;58.07292731;57.74;2019-07-09 05:59:13;54.42851352;54.43
2019-07-09 11:59:09;119.765;119.78;119.72;119.755;56.5205126;56.8559616;56.7;2019-07-09 11:50:33;53.14559085;53.31
2019-07-09 12:00:08;119.815;119.95;119.72;119.8283333;56.55532899;56.89077799;56.7;2019-07-09 11:50:33;53.17832389;53.31
2019-07-09 12:01:09;119.845;119.97;119.98;119.9316667;56.60438845;56.93983745;56.55;2019-07-09 12:00:33;53.22686989;53.18
2019-07-09 12:02:09;119.805;119.82;119.7;119.775;56.53000798;56.86545698;56.55;2019-07-09 12:00:33;53.15693704;53.18
2019-07-09 12:03:09;119.825;119.88;119.7;119.8016667;56.54266848;56.87811748;56.55;2019-07-09 12:00:33;53.1688405;53.18
2019-07-09 12:04:11;119.76;119.81;119.65;119.74;56.51339106;56.84884006;56.55;2019-07-09 12:00:33;53.14131374;53.18
2019-07-09 12:05:09;119.78;119.95;119.95;119.8933333;56.58618897;56.92163797;56.55;2019-07-09 12:00:33;53.20975866;53.18
2019-07-09 12:06:09;119.84;119.83;119.95;119.8733333;56.57669359;56.91214259;56.55;2019-07-09 12:00:33;53.20083106;53.18
2019-07-09 12:07:09;119.765;119.92;119.71;119.7983333;56.54108592;56.87653492;56.55;2019-07-09 12:00:33;53.16735257;53.18
2019-07-09 12:08:08;119.775;119.72;119.71;119.735;56.51101722;56.84646622;56.55;2019-07-09 12:00:33;53.13908184;53.18
2019-07-09 12:09:09;119.705;119.98;119.71;119.7983333;56.54108592;56.87653492;56.55;2019-07-09 12:00:33;53.16735257;53.18
2019-07-09 12:10:09;119.875;119.91;119.71;119.8316667;56.55691155;56.89236055;56.55;2019-07-09 12:00:33;53.1822319;53.18
2019-07-09 12:11:09;119.85;119.91;119.71;119.8233333;56.55295514;56.88840414;56.55;2019-07-09 12:10:33;53.17743952;53.17
2019-07-09 12:12:08;119.88;119.91;119.83;119.8733333;56.57669359;56.91214259;56.55;2019-07-09 12:10:33;53.19975806;53.17
2019-07-09 12:13:09;119.885;119.9;119.83;119.8716667;56.57590231;56.91135131;56.55;2019-07-09 12:10:33;53.19901411;53.17
2019-07-09 12:14:08;119.75;119.9;119.83;119.8266667;56.55453771;56.88998671;56.55;2019-07-09 12:10:33;53.17892742;53.17
2019-07-09 12:15:08;119.805;119.86;119.83;119.8316667;56.55691155;56.89236055;56.55;2019-07-09 12:10:33;53.18115927;53.17
2019-07-09 12:16:08;119.84;119.91;119.83;119.86;56.57036334;56.90581234;56.55;2019-07-09 12:10:33;53.19380645;53.17
2019-07-09 12:17:09;119.85;119.95;119.73;119.8433333;56.56245052;56.89789952;56.55;2019-07-09 12:10:33;53.18636693;53.17
2019-07-09 12:18:08;119.875;119.98;119.76;119.8716667;56.57590231;56.91135131;56.55;2019-07-09 12:10:33;53.19901411;53.17
2019-07-09 12:19:09;119.97;120.03;119.76;119.92;56.59884948;56.93429848;56.55;2019-07-09 12:10:33;53.22058871;53.17
2019-07-09 12:20:09;120.005;120.02;120;120.0083333;56.64078741;56.97623641;56.55;2019-07-09 12:10:33;53.26001814;53.17
2019-07-09 12:21:09;120.04;120.09;120;120.0433333;56.65740432;56.99285332;56.67;2019-07-09 12:20:34;53.27958391;53.29
2019-07-09 12:22:09;120.105;120.07;120;120.0583333;56.66452586;56.99997486;56.67;2019-07-09 12:20:34;53.28627997;53.29
2019-07-09 12:23:08;120.075;120.21;120.06;120.115;56.69142944;57.02687844;56.67;2019-07-09 12:20:34;53.31157618;53.29
2019-07-09 12:24:09;120.255;120.32;120.29;120.2883333;56.77372273;57.10917173;56.67;2019-07-09 12:20:34;53.38895284;53.29
2019-07-09 12:25:09;120.255;120.24;120.11;120.2016667;56.73257608;57.06802508;56.67;2019-07-09 12:20:34;53.35026451;53.29
2019-07-09 12:26:08;120.255;120.29;120.11;120.2183333;56.7404889;57.0759379;56.67;2019-07-09 12:20:34;53.35770457;53.29
2019-07-09 12:27:09;120.205;120.3;120.11;120.205;56.73415865;57.06960765;56.67;2019-07-09 12:20:34;53.35175252;53.29
2019-07-09 12:28:09;120.155;120.28;120.28;120.2383333;56.74998428;57.08543328;56.67;2019-07-09 12:20:34;53.36663265;53.29
2019-07-09 12:29:09;120.145;120.22;120.09;120.1516667;56.70883763;57.04428663;56.67;2019-07-09 12:20:34;53.32794432;53.29
2019-07-09 12:30:08;120.175;120.19;120.09;120.1516667;56.70883763;57.04428663;56.67;2019-07-09 12:20:34;53.32794432;53.29
2019-07-09 12:31:08;120.16;120.27;120.09;120.1733333;56.68583628;57.02128528;56.69;2019-07-09 12:30:34;53.32702456;53.33
2019-07-09 12:32:08;120.135;120.27;120.09;120.165;56.68188218;57.01733118;56.69;2019-07-09 12:30:34;53.32330527;53.33
2019-07-09 12:33:09;120.125;120.22;120.09;120.145;56.67239234;57.00784134;56.69;2019-07-09 12:30:34;53.31437895;53.33
2019-07-09 12:34:09;120.15;120.27;120.25;120.2233333;56.70956088;57.04500988;56.69;2019-07-09 12:30:34;53.34934034;53.33
2019-07-09 12:35:08;120.12;120.27;120.28;120.2233333;56.70956088;57.04500988;56.69;2019-07-09 12:30:34;53.34934034;53.33
2019-07-09 12:36:08;120.145;120.28;120.26;120.2283333;56.71193334;57.04738234;56.69;2019-07-09 12:30:34;53.35157192;53.33
2019-07-09 12:37:08;120.135;120.27;120.26;120.2216667;56.70877006;57.04421906;56.69;2019-07-09 12:30:34;53.34859648;53.33
2019-07-09 12:38:08;120.09;120.28;120.26;120.21;56.70323432;57.03868332;56.69;2019-07-09 12:30:34;53.34338947;53.33
2019-07-09 12:39:09;120.11;120.27;120.26;120.2133333;56.70481596;57.04026496;56.69;2019-07-09 12:30:34;53.34487719;53.33
2019-07-09 12:40:08;120.095;120.27;120.06;120.1416667;56.6708107;57.0062597;56.69;2019-07-09 12:30:34;53.31289123;53.33
2019-07-09 12:41:09;120.085;120.31;120.08;120.1583333;56.6787189;57.0141679;56.7;2019-07-09 12:40:34;53.31991595;53.34
2019-07-09 12:42:09;120.14;120.27;120.08;120.1633333;56.68109136;57.01654036;56.7;2019-07-09 12:40:34;53.32214751;53.34
2019-07-09 12:43:08;120.175;120.28;120.08;120.1783333;56.68820874;57.02365774;56.7;2019-07-09 12:40:34;53.3288422;53.34
2019-07-09 12:44:08;120.195;120.27;120.08;120.1816667;56.68979038;57.02523938;56.7;2019-07-09 12:40:34;53.3303299;53.34
2019-07-09 12:45:09;120.215;120.34;120.33;120.295;56.74356614;57.07901514;56.7;2019-07-09 12:40:34;53.38091195;53.34
2019-07-09 12:46:09;120.17;120.3;120.33;120.2666667;56.7301222;57.0655712;56.7;2019-07-09 12:40:34;53.36826644;53.34
2019-07-09 12:47:08;120.185;120.3;120.33;120.2716667;56.73249466;57.06794366;56.7;2019-07-09 12:40:34;53.370498;53.34
2019-07-09 12:48:08;120.155;120.29;120.34;120.2616667;56.72774974;57.06319874;56.7;2019-07-09 12:40:34;53.36603488;53.34
2019-07-09 12:49:08;120.345;120.35;120.34;120.345;56.76729074;57.10273974;56.7;2019-07-09 12:40:34;53.40322756;53.34
2019-07-09 12:50:09;120.34;120.32;120.46;120.3733333;56.78073468;57.11618368;56.7;2019-07-09 12:40:34;53.41587307;53.34
2019-07-09 12:51:09;120.47;120.32;120.48;120.4233333;56.80445928;57.13990828;56.75;2019-07-09 12:50:34;53.44207352;53.39
2019-07-09 12:52:09;120.475;120.53;120.48;120.495;56.83846454;57.17391354;56.75;2019-07-09 12:50:34;53.47406154;53.39
2019-07-09 12:53:09;120.475;120.53;120.48;120.495;56.83846454;57.17391354;56.75;2019-07-09 12:50:34;53.47406154;53.39
2019-07-09 12:54:09;120.465;120.53;120.48;120.4916667;56.8368829;57.1723319;56.75;2019-07-09 12:50:34;53.47257372;53.39
2019-07-09 12:55:09;120.325;120.39;120.28;120.3316667;56.76096418;57.09641318;56.75;2019-07-09 12:50:34;53.40115861;53.39
2019-07-09 12:56:09;120.4;120.49;120.28;120.39;56.78864288;57.12409188;56.75;2019-07-09 12:50:34;53.42719537;53.39
2019-07-09 12:57:09;120.47;120.53;120.28;120.4266667;56.80604092;57.14148992;56.75;2019-07-09 12:50:34;53.44356133;53.39
2019-07-09 12:58:09;120.45;120.5;120.34;120.43;56.80762256;57.14307156;56.75;2019-07-09 12:50:34;53.44504915;53.39
2019-07-09 12:59:08;120.69;120.57;120.69;120.65;56.9120108;57.2474598;56.75;2019-07-09 12:50:34;53.54324493;53.39
2019-07-09 13:00:08;120.595;120.64;120.52;120.585;56.88116882;57.21661782;56.75;2019-07-09 12:50:34;53.51423254;53.39
2019-07-09 13:01:09;120.52;120.64;120.41;120.5233333;56.85190848;57.18735748;56.88;2019-07-09 13:00:34;53.48470809;53.51
2019-07-09 13:02:09;120.54;120.55;120.41;120.5;56.840837;57.176286;56.88;2019-07-09 13:00:34;53.47429377;53.51
2019-07-09 13:03:08;120.475;120.54;120.4;120.4716667;56.82739306;57.16284206;56.88;2019-07-09 13:00:34;53.46164782;53.51
2019-07-09 13:04:09;120.52;120.53;120.46;120.5033333;56.84241864;57.17786764;56.88;2019-07-09 13:00:34;53.47578153;53.51
2019-07-09 13:05:08;120.56;120.53;120.48;120.5233333;56.85190848;57.18735748;56.88;2019-07-09 13:00:34;53.48470809;53.51
2019-07-09 13:06:08;120.545;120.55;120.47;120.5216667;56.85111766;57.18656666;56.88;2019-07-09 13:00:34;53.48396421;53.51
2019-07-09 13:07:09;120.61;120.55;120.73;120.63;56.90252096;57.23796996;56.88;2019-07-09 13:00:34;53.53231639;53.51
2019-07-09 13:08:09;120.655;120.55;120.74;120.6483333;56.91121998;57.24666898;56.88;2019-07-09 13:00:34;53.54049907;53.51
2019-07-09 13:09:09;120.765;120.65;120.74;120.7183333;56.94443442;57.27988342;56.88;2019-07-09 13:00:34;53.57174202;53.51
2019-07-09 13:10:09;120.735;120.68;120.87;120.7616667;56.96499574;57.30044474;56.88;2019-07-09 13:00:34;53.59108289;53.51
2019-07-09 13:11:08;120.725;120.57;120.87;120.7216667;56.94601606;57.28146506;56.95;2019-07-09 13:10:34;53.57776817;53.58
2019-07-09 13:12:08;120.72;120.47;120.6;120.5966667;56.88670456;57.22215356;56.95;2019-07-09 13:10:34;53.52197249;53.58
2019-07-09 13:13:08;120.715;120.39;120.6;120.5683333;56.87326062;57.20870962;56.95;2019-07-09 13:10:34;53.50932547;53.58
2019-07-09 13:14:09;120.56;120.49;120.6;120.55;56.8645616;57.2000106;56.95;2019-07-09 13:10:34;53.5011421;53.58
2019-07-09 13:15:08;120.635;120.49;120.6;120.575;56.8764239;57.2118729;56.95;2019-07-09 13:10:34;53.51230124;53.58
2019-07-09 13:16:09;120.63;120.52;120.47;120.54;56.85981668;57.19526568;56.95;2019-07-09 13:10:34;53.49667845;53.58
2019-07-09 13:17:09;120.565;120.4;120.46;120.475;56.8289747;57.1644237;56.95;2019-07-09 13:10:34;53.46766469;53.58
2019-07-09 13:18:08;120.475;120.41;120.5;120.4616667;56.82264814;57.15809714;56.95;2019-07-09 13:10:34;53.46171316;53.58
2019-07-09 13:19:08;120.47;120.41;120.46;120.4466667;56.81553076;57.15097976;56.95;2019-07-09 13:10:34;53.45501767;53.58
2019-07-09 13:20:08;120.515;120.41;120.25;120.3916667;56.7894337;57.1248827;56.95;2019-07-09 13:10:34;53.43046757;53.58
2019-07-09 13:21:09;120.385;120.41;120.25;120.3483333;56.77561189;57.11106089;56.79;2019-07-09 13:20:34;53.38884549;53.4
2019-07-09 13:22:08;120.325;120.4;120.26;120.3283333;56.76612093;57.10156993;56.79;2019-07-09 13:20:34;53.37992189;53.4
2019-07-09 13:23:08;120.325;120.26;120.32;120.3016667;56.75346631;57.08891531;56.79;2019-07-09 13:20:34;53.36802374;53.4
2019-07-09 13:24:09;120.24;120.26;120.32;120.2733333;56.74002079;57.07546979;56.79;2019-07-09 13:20:34;53.35538197;53.4
2019-07-09 13:25:08;120.21;120.31;120.38;120.3;56.7526754;57.0881244;56.79;2019-07-09 13:20:34;53.36728011;53.4
2019-07-09 13:26:09;120.24;120.24;120.38;120.2866667;56.74634809;57.08179709;56.79;2019-07-09 13:20:34;53.36133104;53.4
2019-07-09 13:27:20;120.24;120.22;120.38;120.28;56.74318444;57.07863344;56.79;2019-07-09 13:20:34;53.3583565;53.4
2019-07-09 13:28:09;120.275;120.22;120.31;120.2683333;56.73764805;57.07309705;56.79;2019-07-09 13:20:34;53.35315107;53.4
2019-07-09 13:29:08;120.25;120.19;120.1;120.18;56.69572964;57.03117864;56.79;2019-07-09 13:20:34;53.31373847;53.4
2019-07-09 13:30:08;120.25;120.19;120.1;120.18;56.69572964;57.03117864;56.79;2019-07-09 13:20:34;53.31373847;53.4
2019-07-09 13:31:10;120.205;120.19;120.1;120.165;56.68861142;57.02406042;56.7;2019-07-09 13:30:34;53.31033217;53.32
2019-07-09 13:32:11;120.24;120.24;120.12;120.2;56.7052206;57.0406696;56.7;2019-07-09 13:30:34;53.32594944;53.32
2019-07-09 13:33:32;120.195;120.2;120.12;120.1716667;56.69177507;57.02722407;56.7;2019-07-09 13:30:34;53.31330688;53.32
2019-07-09 13:34:08;120.145;120.2;120;120.115;56.66488402;57.00033302;56.7;2019-07-09 13:30:34;53.28802178;53.32
2019-07-09 13:35:08;120.145;120.2;119.97;120.105;56.66013854;56.99558754;56.7;2019-07-09 13:30:34;53.28355971;53.32
2019-07-09 13:36:09;120.115;120.2;120;120.105;56.66013854;56.99558754;56.7;2019-07-09 13:30:34;53.28355971;53.32
2019-07-09 13:37:12;120.075;120.15;120.05;120.0916667;56.65381123;56.98926023;56.7;2019-07-09 13:30:34;53.27761027;53.32
2019-07-09 13:38:08;120.055;120.15;120.02;120.075;56.6459021;56.9813511;56.7;2019-07-09 13:30:34;53.27017348;53.32
2019-07-09 13:39:09;120.155;120.15;120.26;120.1883333;56.69968421;57.03513321;56.7;2019-07-09 13:30:34;53.32074368;53.32
2019-07-09 13:40:08;120.22;120.15;120.03;120.1333333;56.67358407;57.00903307;56.7;2019-07-09 13:30:34;53.29620226;53.32
2019-07-09 13:41:09;120.165;120.05;119.97;120.0616667;56.63957479;56.97502379;56.64;2019-07-09 13:40:34;53.25776923;53.26
2019-07-09 13:42:09;120.08;120.04;119.98;120.0333333;56.62612927;56.96157827;56.64;2019-07-09 13:40:34;53.2451282;53.26
2019-07-09 13:43:09;120.045;120.04;119.98;120.0216667;56.62059287;56.95604187;56.64;2019-07-09 13:40:34;53.23992307;53.26
2019-07-09 13:44:09;120.015;120.03;119.98;120.0083333;56.61426557;56.94971457;56.64;2019-07-09 13:40:34;53.23397436;53.26
2019-07-09 13:45:09;120.04;120.03;120.19;120.0866667;56.65143849;56.98688749;56.64;2019-07-09 13:40:34;53.26892308;53.26
2019-07-09 13:46:09;119.955;119.95;119.98;119.9616667;56.59211999;56.92756899;56.64;2019-07-09 13:40:34;53.21315384;53.26
2019-07-09 13:47:09;119.915;119.95;120.09;119.985;56.60319278;56.93864178;56.64;2019-07-09 13:40:34;53.2235641;53.26
2019-07-09 13:48:08;119.95;119.9;120.09;119.98;56.60082004;56.93626904;56.64;2019-07-09 13:40:34;53.22133333;53.26
2019-07-09 13:49:09;119.95;119.9;120.09;119.98;56.60082004;56.93626904;56.64;2019-07-09 13:40:34;53.22133333;53.26
2019-07-09 13:50:09;119.975;119.9;120.09;119.9883333;56.60477461;56.94022361;56.64;2019-07-09 13:40:34;53.22505128;53.26
2019-07-09 13:51:09;119.97;119.9;119.9;119.9233333;56.57392899;56.90937799;56.55;2019-07-09 13:50:34;53.19784676;53.18
2019-07-09 13:52:09;120.035;119.9;119.93;119.955;56.58895634;56.92440534;56.55;2019-07-09 13:50:34;53.21197544;53.18
2019-07-09 13:53:08;119.92;119.9;119.93;119.9166667;56.57076533;56.90621433;56.55;2019-07-09 13:50:34;53.1948723;53.18
2019-07-09 13:54:09;119.945;119.9;120.1;119.9816667;56.60161095;56.93705995;56.55;2019-07-09 13:50:34;53.22387327;53.18
2019-07-09 13:55:08;120.065;120;119.72;119.9283333;56.57630173;56.91175073;56.55;2019-07-09 13:50:34;53.2000776;53.18
2019-07-09 13:56:09;119.935;120;119.82;119.9183333;56.57155625;56.90700525;56.55;2019-07-09 13:50:34;53.19561591;53.18
2019-07-09 13:57:08;119.91;119.9;119.82;119.8766667;56.55178341;56.88723241;56.55;2019-07-09 13:50:34;53.17702554;53.18
2019-07-09 13:58:08;119.945;119.9;120.07;119.9716667;56.59686547;56.93231447;56.55;2019-07-09 13:50:34;53.21941158;53.18
2019-07-09 13:59:09;119.955;119.9;120.07;119.975;56.5984473;56.9338963;56.55;2019-07-09 13:50:34;53.22089881;53.18
2019-07-09 14:00:09;120.075;119.9;120.01;119.995;56.60793826;56.94338726;56.55;2019-07-09 13:50:34;53.22982219;53.18
2019-07-09 14:01:09;120.135;120.01;120.18;120.1083333;56.66172037;56.99716937;56.64;2019-07-09 14:00:35;53.27858975;53.26
2019-07-09 14:02:08;120.245;120.12;120.24;120.2016667;56.70601151;57.04146051;56.64;2019-07-09 14:00:35;53.32023078;53.26
2019-07-09 14:03:09;120.37;120.3;120.24;120.3033333;56.75425723;57.08970623;56.64;2019-07-09 14:00:35;53.36558976;53.26
2019-07-09 14:04:08;120.05;120.2;120.11;120.12;56.66725676;57.00270576;56.64;2019-07-09 14:00:35;53.28379488;53.26
2019-07-09 14:05:09;120.24;120.15;120.11;120.1666667;56.68940233;57.02485133;56.64;2019-07-09 14:00:35;53.30461539;53.26
2019-07-09 14:06:09;120.255;120.12;120.33;120.235;56.72182978;57.05727878;56.64;2019-07-09 14:00:35;53.33510258;53.26
2019-07-09 14:07:09;120.105;120.13;120.17;120.135;56.67437498;57.00982398;56.64;2019-07-09 14:00:35;53.29048718;53.26
2019-07-09 14:08:09;120.185;120.04;120.26;120.1616667;56.68702959;57.02247859;56.64;2019-07-09 14:00:35;53.30238462;53.26
2019-07-09 14:09:09;120.135;120.01;120.26;120.135;56.67437498;57.00982398;56.64;2019-07-09 14:00:35;53.29048718;53.26
2019-07-09 14:10:09;120.145;120.09;120.26;120.165;56.68861142;57.02406042;56.64;2019-07-09 14:00:35;53.3038718;53.26
2019-07-09 14:11:09;119.99;120.09;119.99;120.0233333;56.62138379;56.95683279;56.66;2019-07-09 14:10:35;53.24579159;53.28
2019-07-09 14:12:08;120.075;120.06;120.14;120.0916667;56.65381123;56.98926023;56.66;2019-07-09 14:10:35;53.27628169;53.28
2019-07-09 14:13:09;120.055;120;120.14;120.065;56.64115662;56.97660562;56.66;2019-07-09 14:10:35;53.26438312;53.28
2019-07-09 14:14:08;120.075;120;120.14;120.0716667;56.64432027;56.97976927;56.66;2019-07-09 14:10:35;53.26735776;53.28
2019-07-09 14:15:09;120.085;120;120.14;120.075;56.6459021;56.9813511;56.66;2019-07-09 14:10:35;53.26884508;53.28
2019-07-09 14:16:09;120.055;119.98;120.14;120.0583333;56.63799297;56.97344197;56.66;2019-07-09 14:10:35;53.26140847;53.28
2019-07-09 14:17:08;120.03;119.98;120.14;120.05;56.6340384;56.9694874;56.66;2019-07-09 14:10:35;53.25769017;53.28
2019-07-09 14:18:08;120.015;120;120.14;120.0516667;56.63482931;56.97027831;56.66;2019-07-09 14:10:35;53.25843383;53.28
2019-07-09 14:19:08;119.975;120.01;120.14;120.0416667;56.63008383;56.96553283;56.66;2019-07-09 14:10:35;53.25397186;53.28
2019-07-09 14:20:08;119.96;119.98;119.87;119.9366667;56.58025629;56.91570529;56.66;2019-07-09 14:10:35;53.20712122;53.28
2019-07-09 14:21:09;120.04;119.98;120.16;120.06;56.56996549;56.90541449;56.59;2019-07-09 14:20:35;53.23770035;53.26
2019-07-09 14:22:08;119.98;119.9;120.16;120.0133333;56.54784666;56.88329566;56.59;2019-07-09 14:20:35;53.21688735;53.26
2019-07-09 14:23:08;120.03;120.01;120.14;120.06;56.56996549;56.90541449;56.59;2019-07-09 14:20:35;53.23770035;53.26
2019-07-09 14:24:09;119.985;120.01;120.14;120.045;56.56285587;56.89830487;56.59;2019-07-09 14:20:35;53.23101046;53.26
2019-07-09 14:25:08;119.995;120.01;120.14;120.0483333;56.56443578;56.89988478;56.59;2019-07-09 14:20:35;53.2324971;53.26
2019-07-09 14:26:08;120.035;120.01;120.14;120.0616667;56.57075545;56.90620445;56.59;2019-07-09 14:20:35;53.23844367;53.26
2019-07-09 14:27:09;120;120.01;120.14;120.05;56.56522574;56.90067474;56.59;2019-07-09 14:20:35;53.23324042;53.26
2019-07-09 14:28:09;120.025;120.08;120.14;120.0816667;56.58023494;56.91568394;56.59;2019-07-09 14:20:35;53.24736353;53.26
2019-07-09 14:29:09;119.92;120.08;120.14;120.0466667;56.56364582;56.89909482;56.59;2019-07-09 14:20:35;53.23175378;53.26
2019-07-09 14:30:09;119.945;120.03;120.14;120.0383333;56.55969603;56.89514503;56.59;2019-07-09 14:20:35;53.22803717;53.26
2019-07-09 14:31:09;120.015;120.09;120.14;120.0816667;56.58023494;56.91568394;56.58;2019-07-09 14:30:35;53.25223017;53.25
2019-07-09 14:32:09;119.97;120.03;120.14;120.0466667;56.56364582;56.89909482;56.58;2019-07-09 14:30:35;53.236619;53.25
2019-07-09 14:33:08;120.005;120.03;120.14;120.0583333;56.56917553;56.90462453;56.58;2019-07-09 14:30:35;53.24182272;53.25
2019-07-09 14:34:09;120.055;120.06;120.14;120.085;56.58181486;56.91726386;56.58;2019-07-09 14:30:35;53.25371695;53.25
2019-07-09 14:35:09;120.045;120.08;120.14;120.0883333;56.58339477;56.91884377;56.58;2019-07-09 14:30:35;53.25520372;53.25
2019-07-09 14:36:09;120.075;120.08;120.13;120.095;56.58655461;56.92200361;56.58;2019-07-09 14:30:35;53.25817728;53.25
2019-07-09 14:37:08;120.035;120.08;119.89;120.0016667;56.54231696;56.87776596;56.58;2019-07-09 14:30:35;53.21654749;53.25
2019-07-09 14:38:09;120.055;119.99;119.87;119.9716667;56.52809771;56.86354671;56.58;2019-07-09 14:30:35;53.20316649;53.25
2019-07-09 14:39:09;120.055;119.99;119.87;119.9716667;56.52809771;56.86354671;56.58;2019-07-09 14:30:35;53.20316649;53.25
2019-07-09 14:40:08;120.15;120.05;119.87;120.0233333;56.55258641;56.88803541;56.58;2019-07-09 14:30:35;53.22621155;53.25
2019-07-09 14:41:08;120.055;120.05;119.87;119.9916667;56.53757721;56.87302621;56.53;2019-07-09 14:40:35;53.20817668;53.2
2019-07-09 14:42:08;119.885;120.05;119.87;119.935;56.51071864;56.84616764;56.53;2019-07-09 14:40:35;53.1829033;53.2
2019-07-09 14:43:08;119.875;120.04;119.87;119.9283333;56.50755881;56.84300781;56.53;2019-07-09 14:40:35;53.17992996;53.2
2019-07-09 14:44:09;119.705;120.04;119.91;119.885;56.4870199;56.8224689;56.53;2019-07-09 14:40:35;53.16060326;53.2
2019-07-09 14:45:09;119.835;119.89;119.91;119.8783333;56.48386007;56.81930907;56.53;2019-07-09 14:40:35;53.15762992;53.2
2019-07-09 14:46:09;119.83;119.89;119.96;119.8933333;56.49096969;56.82641869;56.53;2019-07-09 14:40:35;53.16431993;53.2
2019-07-09 14:47:08;119.745;119.8;119.96;119.835;56.46332116;56.79877016;56.53;2019-07-09 14:40:35;53.13830321;53.2
2019-07-09 14:48:09;119.64;119.79;119.81;119.7466667;56.42145338;56.75690238;56.53;2019-07-09 14:40:35;53.09890647;53.2
2019-07-09 14:49:09;119.675;119.82;119.81;119.7683333;56.43172284;56.76717184;56.53;2019-07-09 14:40:35;53.10856982;53.2
2019-07-09 14:50:09;119.655;119.78;119.81;119.7483333;56.42224334;56.75769234;56.53;2019-07-09 14:40:35;53.0996498;53.2
2019-07-09 14:51:09;119.635;119.69;119.81;119.7116667;56.40486427;56.74031327;56.47;2019-07-09 14:50:35;53.08127877;53.14
2019-07-09 14:52:08;119.735;119.7;119.6;119.6783333;56.38906511;56.72451411;56.47;2019-07-09 14:50:35;53.06641263;53.14
2019-07-09 14:53:08;119.615;119.61;119.6;119.6083333;56.35588687;56.69133587;56.47;2019-07-09 14:50:35;53.03519375;53.14
2019-07-09 14:54:08;119.615;119.61;119.6;119.6083333;56.35588687;56.69133587;56.47;2019-07-09 14:50:35;53.03519375;53.14
2019-07-09 14:55:09;119.745;119.65;119.6;119.665;56.38274544;56.71819444;56.47;2019-07-09 14:50:35;53.06046618;53.14
2019-07-09 14:56:09;119.715;119.6;119.6;119.6383333;56.37010611;56.70555511;56.47;2019-07-09 14:50:35;53.04857327;53.14
2019-07-09 14:57:09;119.625;119.58;119.56;119.5883333;56.34640737;56.68185637;56.47;2019-07-09 14:50:35;53.02627407;53.14
2019-07-09 14:58:08;119.575;119.5;119.51;119.5283333;56.31796889;56.65341789;56.47;2019-07-09 14:50:35;52.99951503;53.14
