2019-07-09 06:00:12;122.8;122.62;122.81;122.7433333;57.73747831;58.07292731;57.74;2019-07-09 05:59:13;54.42851352;54.43
2019-07-09 14:59:08;119.6;119.51;119.51;119.54;56.32349859;56.65894759;56.47;2019-07-09 14:50:35;53.00471818;53.14
2019-07-09 15:00:09;119.63;119.51;119.51;119.55;56.32823834;56.66368734;56.47;2019-07-09 14:50:35;53.00917802;53.14
2019-07-09 15:01:09;119.67;119.58;119.5;119.5833333;56.3440375;56.6794865;56.33;2019-07-09 15:00:35;53.02486636;53.01
2019-07-09 15:02:08;119.59;119.58;119.41;119.5266667;56.31717893;56.65262793;56.33;2019-07-09 15:00:35;52.99959355;53.01
2019-07-09 15:03:08;119.19;119.14;118.98;119.1033333;56.1165296;56.4519786;56.33;2019-07-09 15:00:35;52.81079073;53.01
2019-07-09 15:04:09;119.175;119.22;118.99;119.1283333;56.12837897;56.46382797;56.33;2019-07-09 15:00:35;52.8219405;53.01
2019-07-09 15:05:09;119.09;119.1;119.23;119.14;56.13390867;56.46935767;56.33;2019-07-09 15:00:35;52.82714373;53.01
2019-07-09 15:06:08;119.08;119.08;119;119.0533333;56.09283086;56.42827986;56.33;2019-07-09 15:00:35;52.78849118;53.01
2019-07-09 15:07:09;119.16;119.17;119.22;119.1833333;56.15444758;56.48989658;56.33;2019-07-09 15:00:35;52.84647;53.01
2019-07-09 15:08:09;119.115;119.21;119.03;119.1183333;56.12363922;56.45908822;56.33;2019-07-09 15:00:35;52.81748059;53.01
2019-07-09 15:09:09;119.18;119.3;119.34;119.2733333;56.19710531;56.53255431;56.33;2019-07-09 15:00:35;52.88660918;53.01
2019-07-09 15:10:08;119.165;119.27;119.34;119.2583333;56.18999569;56.52544469;56.33;2019-07-09 15:00:35;52.87991932;53.01
2019-07-09 15:11:09;119.145;119.24;119.34;119.2416667;56.16357788;56.49902688;56.15;2019-07-09 15:10:35;52.88263882;52.87
2019-07-09 15:12:08;119.285;119.29;119.41;119.3283333;56.20464224;56.54009124;56.15;2019-07-09 15:10:35;52.92129875;52.87
2019-07-09 15:13:09;119.33;119.31;119.41;119.35;56.21490833;56.55035733;56.15;2019-07-09 15:10:35;52.93096373;52.87
2019-07-09 15:14:08;119.555;119.53;119.41;119.4983333;56.28519155;56.62064055;56.15;2019-07-09 15:10:35;52.99713167;52.87
2019-07-09 15:15:09;119.625;119.68;119.41;119.5716667;56.31993831;56.65538731;56.15;2019-07-09 15:10:35;53.02984392;52.87
2019-07-09 15:16:09;119.565;119.55;119.41;119.5083333;56.28992975;56.62537875;56.15;2019-07-09 15:10:35;53.00159244;52.87
2019-07-09 15:17:08;119.565;119.64;119.41;119.5383333;56.30414433;56.63959333;56.15;2019-07-09 15:10:35;53.01497472;52.87
2019-07-09 15:18:09;119.63;119.68;119.41;119.5733333;56.32072801;56.65617701;56.15;2019-07-09 15:10:35;53.03058738;52.87
2019-07-09 15:19:09;119.705;119.68;119.41;119.5983333;56.3325735;56.6680225;56.15;2019-07-09 15:10:35;53.04173928;52.87
2019-07-09 15:20:09;119.71;119.69;119.41;119.6033333;56.3349426;56.6703916;56.15;2019-07-09 15:10:35;53.04396966;52.87
2019-07-09 15:21:09;119.705;119.64;119.41;119.585;56.32625591;56.66170491;56.32;2019-07-09 15:20:35;53.03669125;53.03
2019-07-09 15:22:09;119.715;119.7;119.41;119.6083333;56.3373117;56.6727607;56.32;2019-07-09 15:20:35;53.04709987;53.03
2019-07-09 15:23:08;119.605;119.73;119.41;119.5816667;56.32467651;56.66012551;56.32;2019-07-09 15:20:35;53.03520431;53.03
2019-07-09 15:24:09;119.735;119.85;119.9;119.8283333;56.44155199;56.77700099;56.32;2019-07-09 15:20:35;53.14523826;53.03
2019-07-09 15:25:09;119.855;119.82;119.88;119.8516667;56.45260777;56.78805677;56.32;2019-07-09 15:20:35;53.15564687;53.03
2019-07-09 15:26:08;119.655;119.85;119.88;119.795;56.425758;56.761207;56.32;2019-07-09 15:20:35;53.1303688;53.03
2019-07-09 15:27:09;119.68;119.81;119.88;119.79;56.42338891;56.75883791;56.32;2019-07-09 15:20:35;53.12813839;53.03
2019-07-09 15:28:09;119.75;119.79;119.88;119.8066667;56.4312859;56.7667349;56.32;2019-07-09 15:20:35;53.13557311;53.03
2019-07-09 15:29:09;119.73;119.81;119.88;119.8066667;56.4312859;56.7667349;56.32;2019-07-09 15:20:35;53.13557311;53.03
2019-07-09 15:30:08;119.525;119.55;119.56;119.545;56.30730313;56.64275213;56.32;2019-07-09 15:20:35;53.01884791;53.03
2019-07-09 15:31:09;119.44;119.52;119.56;119.5066667;56.28914005;56.62458905;56.35;2019-07-09 15:30:35;52.99903834;53.06
2019-07-09 15:32:09;119.525;119.51;119.56;119.5316667;56.30098553;56.63643453;56.35;2019-07-09 15:30:35;53.01018987;53.06
2019-07-09 15:33:09;119.62;119.66;119.56;119.6133333;56.33968079;56.67512979;56.35;2019-07-09 15:30:35;53.04661817;53.06
2019-07-09 15:34:09;119.72;119.76;119.56;119.68;56.37126876;56.70671776;56.35;2019-07-09 15:30:35;53.07635557;53.06
2019-07-09 15:35:09;119.585;119.61;119.56;119.585;56.32625591;56.66170491;56.35;2019-07-09 15:30:35;53.03397978;53.06
2019-07-09 15:36:09;119.545;119.61;119.56;119.5716667;56.31993831;56.65538731;56.35;2019-07-09 15:30:35;53.0280323;53.06
2019-07-09 15:37:08;119.57;119.63;119.77;119.6566667;56.36021297;56.69566197;56.35;2019-07-09 15:30:35;53.06594748;53.06
2019-07-09 15:38:08;119.595;119.63;119.77;119.665;56.36416147;56.69961047;56.35;2019-07-09 15:30:35;53.06966465;53.06
2019-07-09 15:39:09;119.645;119.74;119.77;119.7183333;56.38943184;56.72488084;56.35;2019-07-09 15:30:35;53.09345457;53.06
2019-07-09 15:40:08;119.66;119.71;119.91;119.76;56.40917432;56.74462332;56.35;2019-07-09 15:30:35;53.11204044;53.06
2019-07-09 15:41:09;119.66;119.66;119.74;119.6866667;56.37442756;56.70987656;56.33;2019-07-09 15:40:35;53.0801461;53.04
2019-07-09 15:42:09;119.51;119.61;119.74;119.62;56.34283959;56.67828859;56.33;2019-07-09 15:40:35;53.05040825;53.04
2019-07-09 15:43:09;119.525;119.62;119.46;119.535;56.30256493;56.63801393;56.33;2019-07-09 15:40:35;53.01249249;53.04
2019-07-09 15:44:09;119.525;119.67;119.46;119.5516667;56.31046192;56.64591092;56.33;2019-07-09 15:40:35;53.01992695;53.04
2019-07-09 15:45:09;119.34;119.53;119.46;119.4433333;56.25913148;56.59458048;56.33;2019-07-09 15:40:35;52.97160295;53.04
2019-07-09 15:46:08;119.44;119.53;119.61;119.5266667;56.29861644;56.63406544;56.33;2019-07-09 15:40:35;53.00877526;53.04
2019-07-09 15:47:08;119.51;119.61;119.61;119.5766667;56.32230741;56.65775641;56.33;2019-07-09 15:40:35;53.03107865;53.04
2019-07-09 15:48:09;119.44;119.6;119.61;119.55;56.30967223;56.64512123;56.33;2019-07-09 15:40:35;53.01918351;53.04
2019-07-09 15:49:09;119.45;119.6;119.61;119.5533333;56.31125162;56.64670062;56.33;2019-07-09 15:40:35;53.0206704;53.04
2019-07-09 15:50:09;119.505;119.6;119.61;119.5716667;56.31993831;56.65538731;56.33;2019-07-09 15:40:35;53.02884831;53.04
2019-07-09 15:51:08;119.61;119.71;119.61;119.6433333;56.35389538;56.68934438;56.35;2019-07-09 15:50:36;53.06594814;53.06
2019-07-09 15:52:09;119.555;119.69;119.61;119.6183333;56.34204989;56.67749889;56.35;2019-07-09 15:50:36;53.05479538;53.06
2019-07-09 15:53:09;119.6;119.69;119.51;119.6;56.3333632;56.6688122;56.35;2019-07-09 15:50:36;53.04661668;53.06
2019-07-09 15:54:09;119.55;119.69;119.51;119.5833333;56.32546621;56.66091521;56.35;2019-07-09 15:50:36;53.0391815;53.06
2019-07-09 15:55:09;119.58;119.68;119.5;119.5866667;56.32704561;56.66249461;56.35;2019-07-09 15:50:36;53.04066854;53.06
2019-07-09 15:56:09;119.665;119.74;119.74;119.715;56.38785244;56.72330144;56.35;2019-07-09 15:50:36;53.0979194;53.06
2019-07-09 15:57:09;119.57;119.72;119.74;119.6766667;56.36968936;56.70513836;56.35;2019-07-09 15:50:36;53.0808185;53.06
2019-07-09 15:58:08;119.6;119.7;119.74;119.68;56.37126876;56.70671776;56.35;2019-07-09 15:50:36;53.08230553;53.06
2019-07-09 15:59:08;119.565;119.7;119.74;119.6683333;56.36574087;56.70118987;56.35;2019-07-09 15:50:36;53.07710091;53.06
2019-07-09 16:00:09;119.56;119.7;119.74;119.6666667;56.36495117;56.70040017;56.35;2019-07-09 15:50:36;53.07635739;53.06
2019-07-09 16:01:09;119.43;119.5;119.25;119.3933333;56.2315625;56.5708895;56.32;2019-07-09 16:00:35;52.94227887;53.03
2019-07-09 16:02:08;119.255;119.3;119.17;119.2416667;56.15969988;56.49902688;56.32;2019-07-09 16:00:35;52.87462952;53.03
2019-07-09 16:03:09;119.305;119.5;119.17;119.325;56.19918484;56.53851184;56.32;2019-07-09 16:00:35;52.91179949;53.03
2019-07-09 16:04:08;119.41;119.8;119.5;119.57;56.31527062;56.65459762;56.32;2019-07-09 16:00:35;53.02107921;53.03
2019-07-09 16:05:09;119.655;119.72;119.72;119.6983333;56.37607745;56.71540445;56.32;2019-07-09 16:00:35;53.07832096;53.03
2019-07-09 16:06:08;119.815;119.76;119.65;119.7416667;56.39660963;56.73593663;56.32;2019-07-09 16:00:35;53.09764935;53.03
2019-07-09 16:07:09;119.78;119.84;119.87;119.83;56.43846369;56.77779069;56.32;2019-07-09 16:00:35;53.13704952;53.03
2019-07-09 16:08:09;119.87;119.94;119.75;119.8533333;56.44951947;56.78884647;56.32;2019-07-09 16:00:35;53.14745711;53.03
2019-07-09 16:09:08;119.87;119.91;119.94;119.9066667;56.47478985;56.81411685;56.32;2019-07-09 16:00:35;53.1712459;53.03
2019-07-09 16:10:08;119.965;120.06;120.13;120.0516667;56.54349367;56.88282067;56.32;2019-07-09 16:00:35;53.23592165;53.03
2019-07-09 16:11:09;120.05;120.21;119.91;120.0566667;56.52983521;56.86916221;56.49;2019-07-09 16:10:35;53.25015257;53.21
2019-07-09 16:12:08;120.035;120.24;119.9;120.0583333;56.53062468;56.86995168;56.49;2019-07-09 16:10:35;53.25089613;53.21
2019-07-09 16:13:09;119.925;120.05;119.9;119.9583333;56.48325608;56.82258308;56.49;2019-07-09 16:10:35;53.20628217;53.21
2019-07-09 16:14:08;119.95;120.03;119.9;119.96;56.48404556;56.82337256;56.49;2019-07-09 16:10:35;53.20702574;53.21
2019-07-09 16:15:09;119.95;119.96;119.79;119.9;56.4556244;56.7949514;56.49;2019-07-09 16:10:35;53.18025736;53.21
2019-07-09 16:16:08;119.94;119.84;119.79;119.8566667;56.43509801;56.77442501;56.49;2019-07-09 16:10:35;53.16092464;53.21
2019-07-09 16:17:08;119.82;119.84;119.86;119.84;56.42720324;56.76653024;56.49;2019-07-09 16:10:35;53.15348898;53.21
2019-07-09 16:18:09;119.88;119.83;119.54;119.75;56.3845715;56.7238985;56.49;2019-07-09 16:10:35;53.11333641;53.21
2019-07-09 16:19:09;119.655;119.66;119.54;119.6183333;56.32220284;56.66152984;56.49;2019-07-09 16:10:35;53.0545947;53.21
2019-07-09 16:20:08;119.835;119.67;119.94;119.815;56.41536109;56.75468809;56.49;2019-07-09 16:10:35;53.14233549;53.21
2019-07-09 16:21:09;119.85;119.79;119.94;119.86;56.43667696;56.77600396;56.44;2019-07-09 16:20:35;53.17148738;53.17
2019-07-09 16:22:08;119.875;119.79;119.94;119.8683333;56.44062434;56.77995134;56.44;2019-07-09 16:20:35;53.17520585;53.17
2019-07-09 16:23:08;119.86;119.7;119.94;119.8333333;56.42404533;56.76337233;56.44;2019-07-09 16:20:35;53.15958831;53.17
2019-07-09 16:24:08;119.855;119.71;119.94;119.835;56.42483481;56.76416181;56.44;2019-07-09 16:20:35;53.160332;53.17
2019-07-09 16:25:10;119.82;119.7;119.94;119.82;56.41772952;56.75705652;56.44;2019-07-09 16:20:35;53.15363877;53.17
2019-07-09 16:26:09;119.675;119.64;119.62;119.645;56.33483447;56.67416147;56.44;2019-07-09 16:20:35;53.07555109;53.17
2019-07-09 16:27:08;119.675;119.58;119.62;119.625;56.32536075;56.66468775;56.44;2019-07-09 16:20:35;53.06662678;53.17
2019-07-09 16:28:08;119.555;119.42;119.7;119.5583333;56.29378168;56.63310868;56.44;2019-07-09 16:20:35;53.03687909;53.17
2019-07-09 16:29:08;119.515;119.44;119.7;119.5516667;56.29062378;56.62995078;56.44;2019-07-09 16:20:35;53.03390432;53.17
2019-07-09 16:30:09;119.595;119.54;119.7;119.6116667;56.31904494;56.65837194;56.44;2019-07-09 16:20:35;53.06067724;53.17
2019-07-09 16:31:08;119.7;119.58;119.55;119.61;56.31825546;56.65758246;56.33;2019-07-09 16:30:36;53.04513028;53.06
2019-07-09 16:32:09;119.715;119.58;119.55;119.615;56.32062389;56.65995089;56.33;2019-07-09 16:30:36;53.04736074;53.06
2019-07-09 16:33:08;119.625;119.52;119.55;119.565;56.29693959;56.63626659;56.33;2019-07-09 16:30:36;53.02505616;53.06
2019-07-09 16:34:08;119.67;119.5;119.55;119.5733333;56.30088697;56.64021397;56.33;2019-07-09 16:30:36;53.02877359;53.06
2019-07-09 16:35:08;119.635;119.43;119.55;119.5383333;56.28430796;56.62363496;56.33;2019-07-09 16:30:36;53.01316038;53.06
2019-07-09 16:36:08;119.65;119.43;119.55;119.5433333;56.28667639;56.62600339;56.33;2019-07-09 16:30:36;53.01539084;53.06
2019-07-09 16:37:08;119.615;119.46;119.55;119.5416667;56.28588692;56.62521392;56.33;2019-07-09 16:30:36;53.01464736;53.06
2019-07-09 16:38:09;119.65;119.49;119.55;119.5633333;56.29615011;56.63547711;56.33;2019-07-09 16:30:36;53.02431267;53.06
2019-07-09 16:39:08;119.63;119.58;119.55;119.5866667;56.30720279;56.64652979;56.33;2019-07-09 16:30:36;53.03472148;53.06
2019-07-09 16:40:09;119.565;119.53;119.6;119.565;56.29693959;56.63626659;56.33;2019-07-09 16:30:36;53.02505616;53.06
2019-07-09 16:41:08;119.505;119.49;119.56;119.5183333;56.27483424;56.61416124;56.29;2019-07-09 16:40:36;53.00587333;53.02
2019-07-09 16:42:09;119.505;119.38;119.56;119.4816667;56.25746576;56.59679276;56.29;2019-07-09 16:40:36;52.98951614;53.02
2019-07-09 16:43:08;119.505;119.39;119.56;119.485;56.25904471;56.59837171;56.29;2019-07-09 16:40:36;52.99100316;53.02
2019-07-09 16:44:09;119.505;119.4;119.56;119.4883333;56.26062366;56.59995066;56.29;2019-07-09 16:40:36;52.99249018;53.02
2019-07-09 16:45:09;119.505;119.47;119.56;119.5116667;56.27167634;56.61100334;56.29;2019-07-09 16:40:36;53.0028993;53.02
2019-07-09 16:46:09;119.505;119.37;119.56;119.4783333;56.2558868;56.5952138;56.29;2019-07-09 16:40:36;52.98802912;53.02
2019-07-09 16:47:09;119.505;119.43;119.41;119.4483333;56.24167622;56.58100322;56.29;2019-07-09 16:40:36;52.97464597;53.02
2019-07-09 16:48:09;119.495;119.39;119.41;119.4316667;56.23378146;56.57310846;56.29;2019-07-09 16:40:36;52.96721088;53.02
2019-07-09 16:49:09;119.435;119.34;119.41;119.395;56.21641297;56.55573997;56.29;2019-07-09 16:40:36;52.95085368;53.02
2019-07-09 16:50:09;119.455;119.52;119.57;119.515;56.27325529;56.61258229;56.29;2019-07-09 16:40:36;53.00438632;53.02
2019-07-09 16:51:09;119.43;119.52;119.45;119.4666667;56.25036047;56.58968747;56.26;2019-07-09 16:50:36;52.98107819;52.99
2019-07-09 16:52:09;119.405;119.52;119.45;119.4583333;56.24641308;56.58574008;56.26;2019-07-09 16:50:36;52.97736077;52.99
2019-07-09 16:53:08;119.365;119.52;119.45;119.445;56.24009727;56.57942427;56.26;2019-07-09 16:50:36;52.97141289;52.99
2019-07-09 16:54:09;119.415;119.31;119.55;119.425;56.23062355;56.56995055;56.26;2019-07-09 16:50:36;52.96249108;52.99
2019-07-09 16:55:09;119.415;119.32;119.55;119.4283333;56.2322025;56.5715295;56.26;2019-07-09 16:50:36;52.96397805;52.99
2019-07-09 16:56:09;119.385;119.3;119.55;119.4116667;56.22430774;56.56363474;56.26;2019-07-09 16:50:36;52.9565432;52.99
2019-07-09 16:57:09;119.445;119.27;119.56;119.425;56.23062355;56.56995055;56.26;2019-07-09 16:50:36;52.96249108;52.99
2019-07-09 16:58:09;119.405;119.27;119.56;119.4116667;56.22430774;56.56363474;56.26;2019-07-09 16:50:36;52.9565432;52.99
2019-07-09 16:59:08;119.33;119.18;119.4;119.3033333;56.17299175;56.51231875;56.26;2019-07-09 16:50:36;52.90821672;52.99
2019-07-09 17:00:09;119.24;119.29;119.24;119.2566667;56.15088641;56.49021341;56.26;2019-07-09 16:50:36;52.88739915;52.99
2019-07-09 17:01:09;119.35;119.12;119.24;119.2366667;56.13628551;56.47561251;56.13;2019-07-09 17:00:36;52.8774347;52.87
2019-07-09 17:03:03;119.36;119.17;119.24;119.2566667;56.14575837;56.48508537;56.13;2019-07-09 17:00:36;52.88635634;52.87
2019-07-09 17:03:09;119.36;119.17;119.24;119.2566667;56.14575837;56.48508537;56.13;2019-07-09 17:00:36;52.88635634;52.87
2019-07-09 17:04:08;119.33;119.24;119.24;119.27;56.15207361;56.49140061;56.13;2019-07-09 17:00:36;52.89230409;52.87
2019-07-09 17:05:09;119.275;119.16;119.48;119.305;56.16865112;56.50797812;56.13;2019-07-09 17:00:36;52.90791696;52.87
2019-07-09 17:06:09;119.265;119.12;119.44;119.275;56.15444183;56.49376883;56.13;2019-07-09 17:00:36;52.8945345;52.87
2019-07-09 17:07:09;119.255;119.11;119.44;119.2683333;56.15128421;56.49061121;56.13;2019-07-09 17:00:36;52.89156063;52.87
2019-07-09 17:08:09;119.255;119.08;119.4;119.245;56.14023254;56.47955954;56.13;2019-07-09 17:00:36;52.88115205;52.87
2019-07-09 17:09:08;119.255;119.09;119.4;119.2483333;56.14181135;56.48113835;56.13;2019-07-09 17:00:36;52.88263899;52.87
2019-07-09 17:10:08;119.255;119.05;119.4;119.235;56.13549611;56.47482311;56.13;2019-07-09 17:00:36;52.87669123;52.87
2019-07-09 17:11:08;119.095;119.01;119.4;119.1683333;56.10391991;56.44324691;56.14;2019-07-09 17:10:36;52.84654411;52.88
2019-07-09 17:12:08;119.075;119.04;119.4;119.1716667;56.10549872;56.44482572;56.14;2019-07-09 17:10:36;52.84803104;52.88
2019-07-09 17:13:09;119.125;119.06;119.33;119.1716667;56.10549872;56.44482572;56.14;2019-07-09 17:10:36;52.84803104;52.88
2019-07-09 17:14:09;119.12;119.01;119.08;119.07;56.05734501;56.39667201;56.14;2019-07-09 17:10:36;52.80267973;52.88
2019-07-09 17:15:09;119.105;119.01;119.08;119.065;56.0549768;56.3943038;56.14;2019-07-09 17:10:36;52.80044934;52.88
2019-07-09 17:16:32;119.1;119.09;119.08;119.09;56.06681787;56.40614487;56.14;2019-07-09 17:10:36;52.8116013;52.88
2019-07-09 17:17:09;119.085;119.09;119.08;119.085;56.06444966;56.40377666;56.14;2019-07-09 17:10:36;52.80937091;52.88
2019-07-09 17:18:09;119.1;119.07;119.08;119.0833333;56.06366025;56.40298725;56.14;2019-07-09 17:10:36;52.80862744;52.88
2019-07-09 17:19:10;119.085;119.12;119.27;119.1583333;56.09918348;56.43851048;56.14;2019-07-09 17:10:36;52.84208333;52.88
2019-07-09 17:20:09;119.07;119.05;119.3;119.14;56.09050002;56.42982702;56.14;2019-07-09 17:10:36;52.83390522;52.88
2019-07-09 17:21:08;119.145;119.05;119.3;119.165;56.1023411;56.4416681;56.09;2019-07-09 17:20:36;52.84412557;52.83
2019-07-09 17:22:09;119.1;119.02;119.08;119.0666667;56.0557662;56.3950932;56.09;2019-07-09 17:20:36;52.80026196;52.83
2019-07-09 17:23:08;119.135;119.05;119.08;119.0883333;56.06602847;56.40535547;56.09;2019-07-09 17:20:36;52.80992682;52.83
2019-07-09 17:24:08;119.16;119.14;119.09;119.13;56.08576359;56.42509059;56.09;2019-07-09 17:20:36;52.8285131;52.83
2019-07-09 17:25:09;119.28;119.14;119.09;119.17;56.10470931;56.44403631;56.09;2019-07-09 17:20:36;52.84635592;52.83
2019-07-09 17:26:08;119.32;119.32;119.16;119.2666667;56.1504948;56.4898218;56.09;2019-07-09 17:20:36;52.88947609;52.83
2019-07-09 17:27:09;119.365;119.45;119.16;119.325;56.17812398;56.51745098;56.09;2019-07-09 17:20:36;52.91549688;52.83
2019-07-09 17:28:09;119.295;119.45;119.16;119.3016667;56.16707231;56.50639931;56.09;2019-07-09 17:20:36;52.90508856;52.83
2019-07-09 17:29:08;119.405;119.39;119.44;119.4116667;56.21917304;56.55850004;56.09;2019-07-09 17:20:36;52.95415633;52.83
2019-07-09 17:30:09;119.405;119.39;119.44;119.4116667;56.21917304;56.55850004;56.09;2019-07-09 17:20:36;52.95415633;52.83
2019-07-09 17:31:09;119.46;119.39;119.29;119.38;56.20417434;56.54350134;56.18;2019-07-09 17:30:39;52.94230449;52.92
2019-07-09 17:32:09;119.385;119.38;119.29;119.3516667;56.19075446;56.53008146;56.18;2019-07-09 17:30:39;52.92966528;52.92
2019-07-09 17:33:08;119.335;119.29;119.29;119.305;56.16865112;56.50797812;56.18;2019-07-09 17:30:39;52.90884776;52.92
2019-07-09 17:34:09;119.27;119.35;119.44;119.3533333;56.19154386;56.53087086;56.18;2019-07-09 17:30:39;52.93040876;52.92
2019-07-09 17:35:09;119.23;119.35;119.44;119.34;56.18522862;56.52455562;56.18;2019-07-09 17:30:39;52.9244609;52.92
2019-07-09 17:36:08;119.195;119.29;119.44;119.3083333;56.17022993;56.50955693;56.18;2019-07-09 17:30:39;52.91033472;52.92
2019-07-09 17:37:08;119.335;119.3;119.44;119.3583333;56.19391208;56.53323908;56.18;2019-07-09 17:30:39;52.93263921;52.92
2019-07-09 17:38:08;119.255;119.21;119.44;119.3016667;56.16707231;56.50639931;56.18;2019-07-09 17:30:39;52.90736079;52.92
2019-07-09 17:39:09;119.375;119.3;119.44;119.3716667;56.20022732;56.53955432;56.18;2019-07-09 17:30:39;52.93858707;52.92
2019-07-09 17:40:09;119.535;119.36;119.44;119.445;56.23496114;56.57428814;56.18;2019-07-09 17:30:39;52.97130032;52.92
2019-07-09 17:41:09;119.425;119.22;119.44;119.3616667;56.19549089;56.53481789;56.19;2019-07-09 17:40:36;52.93966628;52.93
2019-07-09 17:42:09;119.365;119.21;119.44;119.3383333;56.18443922;56.52376622;56.19;2019-07-09 17:40:36;52.92925644;52.93
2019-07-09 17:43:08;119.355;119.1;119.44;119.2983333;56.1654935;56.5048205;56.19;2019-07-09 17:40:36;52.911411;52.93
2019-07-09 17:44:09;119.3;119.14;119.21;119.2166667;56.12681265;56.46613965;56.19;2019-07-09 17:40:36;52.87497655;52.93
2019-07-09 17:45:08;119.295;119.18;119.21;119.2283333;56.13233849;56.47166549;56.19;2019-07-09 17:40:36;52.88018147;52.93
2019-07-09 17:46:09;119.305;119.18;119.46;119.315;56.17338755;56.51271455;56.19;2019-07-09 17:40:36;52.9188466;52.93
2019-07-09 17:47:08;119.295;119.12;119.19;119.2016667;56.11970801;56.45903501;56.19;2019-07-09 17:40:36;52.8682845;52.93
2019-07-09 17:48:08;119.235;119.14;119.39;119.255;56.14496897;56.48429597;56.19;2019-07-09 17:40:36;52.89207843;52.93
2019-07-09 17:49:08;119.215;119.14;119.13;119.1616667;56.10076229;56.44008929;56.19;2019-07-09 17:40:36;52.85043906;52.93
2019-07-09 17:50:09;119.215;119.11;119.13;119.1516667;56.09602586;56.43535286;56.19;2019-07-09 17:40:36;52.8459777;52.93
2019-07-09 17:51:08;119.225;119.11;119.21;119.1816667;56.11023515;56.44956215;56.11;2019-07-09 17:50:36;52.85371741;52.85
2019-07-09 17:52:09;119.14;119.1;119.21;119.15;56.09523645;56.43456345;56.11;2019-07-09 17:50:36;52.83959126;52.85
2019-07-09 17:53:09;119.155;119.1;119.11;119.1216667;56.08181657;56.42114357;56.11;2019-07-09 17:50:36;52.82695208;52.85
2019-07-09 17:54:08;119.15;119.02;119.07;119.08;56.06208144;56.40140844;56.11;2019-07-09 17:50:36;52.80836505;52.85
2019-07-09 17:55:09;119.1;119.01;118.92;119.01;56.02892643;56.36825343;56.11;2019-07-09 17:50:36;52.77713884;52.85
2019-07-09 17:56:09;118.945;119.01;119.15;119.035;56.04076751;56.38009451;56.11;2019-07-09 17:50:36;52.78829106;52.85
2019-07-09 17:57:08;118.925;119.01;119;118.9783333;56.01392774;56.35325474;56.11;2019-07-09 17:50:36;52.76301269;52.85
2019-07-09 17:58:08;118.94;119.01;118.98;118.9766667;56.01313833;56.35246533;56.11;2019-07-09 17:50:36;52.76226921;52.85
2019-07-09 17:59:09;119.035;119.01;118.98;119.0083333;56.02813703;56.36746403;56.11;2019-07-09 17:50:36;52.77639536;52.85
