2019-07-23 06:00:49;0.31683;0.3162;0.3156;0.31621;14.7949162;14.9237602;14.81;2019-07-23 05:59:01;14.00152236;14.02
2019-07-23 06:01:47;0.31747;0.31653;0.31632;0.3167733333;14.82150313;14.95034713;14.81;2019-07-23 05:59:01;14.02668571;14.02
2019-07-23 06:02:47;0.31747;0.31691;0.31632;0.3169;14.82748125;14.95632525;14.81;2019-07-23 05:59:01;14.03234374;14.02
2019-07-23 06:03:47;0.31754;0.31707;0.31651;0.31704;14.83408865;14.96293265;14.81;2019-07-23 05:59:01;14.03859735;14.02
2019-07-23 06:04:47;0.31767;0.3169;0.31651;0.3170266667;14.83345938;14.96230338;14.81;2019-07-23 05:59:01;14.03800177;14.02
2019-07-23 06:05:47;0.31772;0.3169;0.31651;0.3170433333;14.83424597;14.96308997;14.81;2019-07-23 05:59:01;14.03874625;14.02
2019-07-23 06:06:47;0.31776;0.3169;0.31651;0.3170566667;14.83487525;14.96371925;14.81;2019-07-23 05:59:01;14.03934183;14.02
2019-07-23 06:07:47;0.31764;0.31689;0.31682;0.3171166667;14.83770699;14.96655099;14.81;2019-07-23 05:59:01;14.04202195;14.02
2019-07-23 06:08:47;0.31788;0.31689;0.31682;0.3171966667;14.84148265;14.97032665;14.81;2019-07-23 05:59:01;14.04559544;14.02
2019-07-23 06:09:47;0.31764;0.31697;0.31682;0.3171433333;14.83896555;14.96780955;14.86;2019-07-23 06:09:02;14.0493162;14.07
2019-07-23 06:10:47;0.3174;0.3166;0.31662;0.3168733333;14.8262227;14.9550667;14.86;2019-07-23 06:09:02;14.03725047;14.07
2019-07-23 06:11:47;0.31699;0.31597;0.31616;0.3163733333;14.80262484;14.93146884;14.86;2019-07-23 06:09:02;14.01490652;14.07
2019-07-23 06:12:47;0.31651;0.31605;0.31595;0.31617;14.79302837;14.92187237;14.86;2019-07-23 06:09:02;14.00581998;14.07
2019-07-23 06:13:47;0.31664;0.31589;0.31569;0.3160733333;14.78846612;14.91731012;14.86;2019-07-23 06:09:02;14.00150014;14.07
2019-07-23 06:14:47;0.31657;0.31586;0.31566;0.31603;14.78642097;14.91526497;14.86;2019-07-23 06:09:02;13.99956367;14.07
2019-07-23 06:15:47;0.31658;0.31585;0.31566;0.31603;14.78642097;14.91526497;14.86;2019-07-23 06:09:02;13.99956367;14.07
2019-07-23 06:16:47;0.31639;0.31571;0.3156;0.3159;14.78028553;14.90912953;14.86;2019-07-23 06:09:02;13.99375424;14.07
2019-07-23 06:17:47;0.31595;0.31514;0.31535;0.31548;14.76046332;14.88930732;14.86;2019-07-23 06:09:02;13.97498532;14.07
2019-07-23 06:18:47;0.31547;0.31431;0.315;0.3149266667;14.73434836;14.86319236;14.86;2019-07-23 06:09:02;13.95025801;14.07
2019-07-23 06:19:47;0.31542;0.31465;0.315;0.3150233333;14.73891061;14.86775461;14.77;2019-07-23 06:19:02;13.94703383;13.98
2019-07-23 06:20:47;0.31603;0.31521;0.31537;0.3155366667;14.76313775;14.89198175;14.77;2019-07-23 06:19:02;13.96996133;13.98
2019-07-23 06:21:47;0.31593;0.31513;0.31543;0.3154966667;14.76124992;14.89009392;14.77;2019-07-23 06:19:02;13.96817477;13.98
2019-07-23 06:22:47;0.31563;0.315;0.31527;0.3153;14.75196809;14.88081209;14.77;2019-07-23 06:19:02;13.95939086;13.98
2019-07-23 06:23:47;0.31548;0.31501;0.3153;0.3152633333;14.75023758;14.87908158;14.77;2019-07-23 06:19:02;13.95775318;13.98
2019-07-23 06:24:47;0.31522;0.315;0.315;0.3150733333;14.74127039;14.87011439;14.77;2019-07-23 06:19:02;13.94926703;13.98
2019-07-23 06:25:47;0.3144;0.31365;0.3144;0.31415;14.69769301;14.82653701;14.77;2019-07-23 06:19:02;13.90802731;13.98
2019-07-23 06:26:47;0.3138;0.31249;0.31279;0.3130266667;14.64467648;14.77352048;14.77;2019-07-23 06:19:02;13.8578548;13.98
2019-07-23 06:27:47;0.31356;0.31269;0.31377;0.31334;14.65946447;14.78830847;14.77;2019-07-23 06:19:02;13.8718495;13.98
2019-07-23 06:28:47;0.31376;0.31318;0.31362;0.31352;14.6679597;14.7968037;14.77;2019-07-23 06:19:02;13.87988901;13.98
2019-07-23 06:29:47;0.31456;0.31299;0.31395;0.3138333333;14.67753806;14.80638206;14.71;2019-07-23 06:29:02;13.89560691;13.93
2019-07-23 06:30:47;0.31362;0.31306;0.3135;0.3133933333;14.65677925;14.78562325;14.71;2019-07-23 06:29:02;13.87595235;13.93
2019-07-23 06:31:46;0.31443;0.31358;0.3139;0.31397;14.68398588;14.81282988;14.71;2019-07-23 06:29:02;13.90171173;13.93
2019-07-23 06:32:47;0.31402;0.31306;0.31401;0.3136966667;14.67109025;14.79993425;14.71;2019-07-23 06:29:02;13.88950208;13.93
2019-07-23 06:33:49;0.31376;0.313;0.31323;0.31333;14.65379124;14.78263524;14.71;2019-07-23 06:29:02;13.87312328;13.93
2019-07-23 06:34:46;0.31415;0.31294;0.31368;0.31359;14.66605781;14.79490181;14.71;2019-07-23 06:29:02;13.88473734;13.93
2019-07-23 06:35:47;0.31356;0.31289;0.31331;0.3132533333;14.65017417;14.77901817;14.71;2019-07-23 06:29:02;13.86969863;13.93
2019-07-23 06:36:46;0.31244;0.31198;0.31216;0.3121933333;14.6001643;14.7290083;14.71;2019-07-23 06:29:02;13.82234901;13.93
2019-07-23 06:37:47;0.31249;0.312;0.3118;0.3120966667;14.59560365;14.72444765;14.71;2019-07-23 06:29:02;13.81803096;13.93
2019-07-23 06:38:47;0.31249;0.31152;0.31208;0.31203;14.59245837;14.72130237;14.71;2019-07-23 06:29:02;13.815053;13.93
2019-07-23 06:39:47;0.31299;0.31141;0.31218;0.3121933333;14.6001643;14.7290083;14.65;2019-07-23 06:39:02;13.82726858;13.87
2019-07-23 06:40:47;0.31357;0.31206;0.31307;0.3129;14.63350421;14.76234821;14.65;2019-07-23 06:39:02;13.85884613;13.87
2019-07-23 06:41:47;0.31361;0.3131;0.31349;0.3134;14.65709378;14.78593778;14.65;2019-07-23 06:39:02;13.88118873;13.87
2019-07-23 06:42:47;0.31354;0.31271;0.3133;0.3131833333;14.64687163;14.77571563;14.65;2019-07-23 06:39:02;13.87150693;13.87
2019-07-23 06:43:47;0.31398;0.31284;0.31336;0.3133933333;14.65677925;14.78562325;14.65;2019-07-23 06:39:02;13.88089083;13.87
2019-07-23 06:44:47;0.3137;0.31261;0.31331;0.3132066667;14.64797248;14.77681648;14.65;2019-07-23 06:39:02;13.87254959;13.87
2019-07-23 06:45:47;0.31377;0.31308;0.31331;0.3133866667;14.65646472;14.78530872;14.65;2019-07-23 06:39:02;13.88059293;13.87
2019-07-23 06:46:47;0.31389;0.31313;0.31307;0.3133633333;14.65536387;14.78420787;14.65;2019-07-23 06:39:02;13.87955027;13.87
2019-07-23 06:47:47;0.31327;0.31242;0.31291;0.3128666667;14.63193158;14.76077558;14.65;2019-07-23 06:39:02;13.85735662;13.87
2019-07-23 06:48:47;0.31259;0.31188;0.31238;0.3122833333;14.60441042;14.73325442;14.65;2019-07-23 06:39:02;13.83129025;13.87
2019-07-23 06:49:47;0.31247;0.31094;0.31203;0.3118133333;14.58223623;14.71108023;14.66;2019-07-23 06:49:03;13.80886262;13.88
2019-07-23 06:50:47;0.31198;0.3115;0.31154;0.3116733333;14.57563115;14.70447515;14.66;2019-07-23 06:49:03;13.80260733;13.88
2019-07-23 06:51:47;0.31238;0.31131;0.31187;0.3118533333;14.5841234;14.7129674;14.66;2019-07-23 06:49:03;13.81064985;13.88
2019-07-23 06:52:47;0.3121;0.3114;0.3117;0.3117333333;14.5784619;14.7073059;14.66;2019-07-23 06:49:03;13.80528817;13.88
2019-07-23 06:53:46;0.3122;0.31161;0.31137;0.3117266667;14.57814737;14.70699137;14.66;2019-07-23 06:49:03;13.8049903;13.88
2019-07-23 06:54:47;0.31196;0.31131;0.31142;0.3115633333;14.57044145;14.69928545;14.66;2019-07-23 06:49:03;13.79769246;13.88
2019-07-23 06:55:47;0.3126;0.31181;0.31196;0.3121233333;14.59686176;14.72570576;14.66;2019-07-23 06:49:03;13.82271362;13.88
2019-07-23 06:56:47;0.3125;0.31209;0.31159;0.31206;14.59387375;14.72271775;14.66;2019-07-23 06:49:03;13.81988384;13.88
2019-07-23 06:57:47;0.31312;0.3119;0.31159;0.3122033333;14.60063609;14.72948009;14.66;2019-07-23 06:49:03;13.82628807;13.88
2019-07-23 06:58:47;0.31326;0.31253;0.31235;0.3127133333;14.62469744;14.75354144;14.66;2019-07-23 06:49:03;13.84907519;13.88
2019-07-23 06:59:47;0.31348;0.31276;0.31235;0.3128633333;14.63177431;14.76061831;14.68;2019-07-23 06:59:02;13.8524752;13.9
2019-07-23 07:00:48;0.31385;0.3128;0.31294;0.3131966667;14.64750069;14.77634469;14.68;2019-07-23 06:59:02;13.86736523;13.9
2019-07-23 07:01:47;0.31306;0.31206;0.31274;0.31262;14.62029406;14.74913806;14.68;2019-07-23 06:59:02;13.84160548;13.9
2019-07-23 07:02:47;0.31316;0.31208;0.31218;0.3124733333;14.61337445;14.74221845;14.68;2019-07-23 06:59:02;13.83505387;13.9
2019-07-23 07:03:47;0.31329;0.31262;0.31228;0.31273;14.62548376;14.75432776;14.68;2019-07-23 06:59:02;13.84651919;13.9
2019-07-23 07:04:47;0.31316;0.3126;0.31273;0.31283;14.63020167;14.75904567;14.68;2019-07-23 06:59:02;13.8509862;13.9
2019-07-23 07:05:47;0.31333;0.31289;0.31258;0.3129333333;14.63507685;14.76392085;14.68;2019-07-23 06:59:02;13.85560211;13.9
2019-07-23 07:06:47;0.31368;0.31331;0.31279;0.31326;14.6504887;14.7793327;14.68;2019-07-23 06:59:02;13.87019434;13.9
2019-07-23 07:07:47;0.31613;0.31557;0.31572;0.3158066667;14.7706382;14.8994822;14.68;2019-07-23 06:59:02;13.98395414;13.9
2019-07-23 07:08:47;0.31586;0.31516;0.3158;0.3156066667;14.76120238;14.89004638;14.68;2019-07-23 06:59:02;13.97502012;13.9
2019-07-23 07:09:47;0.31571;0.3147;0.3149;0.3151033333;14.73745555;14.86629955;14.74;2019-07-23 07:09:02;13.95061324;13.95
2019-07-23 07:10:47;0.3144;0.31399;0.31416;0.3141833333;14.69405076;14.82289476;14.74;2019-07-23 07:09:02;13.90952238;13.95
2019-07-23 07:11:47;0.31474;0.31396;0.31419;0.3142966667;14.69939772;14.82824172;14.74;2019-07-23 07:09:02;13.91458429;13.95
2019-07-23 07:12:47;0.3146;0.31378;0.31419;0.31419;14.69436528;14.82320928;14.74;2019-07-23 07:09:02;13.90982014;13.95
2019-07-23 07:13:47;0.31463;0.31415;0.31356;0.3141133333;14.69074822;14.81959222;14.74;2019-07-23 07:09:02;13.9063959;13.95
2019-07-23 07:14:47;0.31461;0.31377;0.31398;0.31412;14.69106275;14.81990675;14.74;2019-07-23 07:09:02;13.90669366;13.95
2019-07-23 07:15:47;0.31463;0.31404;0.31398;0.3142166667;14.69562339;14.82446739;14.74;2019-07-23 07:09:02;13.91101118;13.95
2019-07-23 07:16:47;0.31467;0.31373;0.31376;0.3140533333;14.68791747;14.81676147;14.74;2019-07-23 07:09:02;13.90371606;13.95
2019-07-23 07:17:47;0.3145;0.31405;0.31365;0.3140666667;14.68854653;14.81739053;14.74;2019-07-23 07:09:02;13.90431158;13.95
2019-07-23 07:18:47;0.31486;0.31439;0.31388;0.3143766667;14.70317205;14.83201605;14.74;2019-07-23 07:09:02;13.91815741;13.95
2019-07-23 07:19:47;0.31456;0.31396;0.31388;0.3141333333;14.70880421;14.83764821;14.74;2019-07-23 07:19:02;13.91957091;13.95
2019-07-23 07:20:47;0.31457;0.31399;0.31388;0.3141466667;14.70943399;14.83827799;14.74;2019-07-23 07:19:02;13.92016696;13.95
2019-07-23 07:21:47;0.31476;0.31378;0.31381;0.3141166667;14.70801699;14.83686099;14.74;2019-07-23 07:19:02;13.91882586;13.95
2019-07-23 07:22:47;0.31519;0.3142;0.31475;0.3147133333;14.7361997;14.8650437;14.74;2019-07-23 07:19:02;13.9454987;13.95
2019-07-23 07:23:47;0.31515;0.31447;0.31428;0.3146333333;14.73242101;14.86126501;14.74;2019-07-23 07:19:02;13.94192245;13.95
2019-07-23 07:24:47;0.31507;0.31431;0.31428;0.3145533333;14.72864233;14.85748633;14.74;2019-07-23 07:19:02;13.93834621;13.95
2019-07-23 07:25:47;0.31481;0.31406;0.31428;0.3143833333;14.72061261;14.84945661;14.74;2019-07-23 07:19:02;13.93074668;13.95
2019-07-23 07:26:47;0.31411;0.31389;0.31349;0.31383;14.69447669;14.82332069;14.74;2019-07-23 07:19:02;13.90601098;13.95
2019-07-23 07:27:47;0.3143;0.31347;0.31335;0.3137066667;14.68865121;14.81749521;14.74;2019-07-23 07:19:02;13.9004976;13.95
2019-07-23 07:28:47;0.31425;0.31385;0.31335;0.3138166667;14.69384691;14.82269091;14.74;2019-07-23 07:19:02;13.90541494;13.95
2019-07-23 07:29:47;0.31395;0.31291;0.31333;0.3133966667;14.67400879;14.80285279;14.72;2019-07-23 07:29:02;13.88610593;13.93
2019-07-23 07:30:47;0.3142;0.31338;0.31308;0.3135533333;14.68140873;14.81025273;14.72;2019-07-23 07:29:02;13.89310915;13.93
2019-07-23 07:31:47;0.31369;0.31334;0.31285;0.3132933333;14.66912799;14.79797199;14.72;2019-07-23 07:29:02;13.88148679;13.93
2019-07-23 07:32:47;0.31391;0.31298;0.31285;0.3132466667;14.66692375;14.79576775;14.72;2019-07-23 07:29:02;13.87940073;13.93
2019-07-23 07:33:47;0.31337;0.31273;0.31248;0.31286;14.6486601;14.7775041;14.72;2019-07-23 07:29:02;13.8621162;13.93
2019-07-23 07:34:47;0.3136;0.31294;0.31258;0.31304;14.65716214;14.78600614;14.72;2019-07-23 07:29:02;13.87016245;13.93
2019-07-23 07:35:47;0.31356;0.31294;0.31324;0.3132466667;14.66692375;14.79576775;14.72;2019-07-23 07:29:02;13.87940073;13.93
2019-07-23 07:36:47;0.31375;0.31295;0.31264;0.3131133333;14.66062594;14.78946994;14.72;2019-07-23 07:29:02;13.87344055;13.93
2019-07-23 07:37:47;0.31341;0.31295;0.31271;0.3130233333;14.65637492;14.78521892;14.72;2019-07-23 07:29:02;13.86941742;13.93
2019-07-23 07:38:46;0.31355;0.31286;0.31252;0.3129766667;14.65417068;14.78301468;14.72;2019-07-23 07:29:02;13.86733136;13.93
2019-07-23 07:39:47;0.31345;0.31252;0.31232;0.3127633333;14.64409418;14.77293818;14.71;2019-07-23 07:39:02;13.85090591;13.91
2019-07-23 07:40:47;0.31311;0.31181;0.31215;0.3123566667;14.62488585;14.75372985;14.71;2019-07-23 07:39:02;13.83273631;13.91
2019-07-23 07:41:47;0.313;0.31207;0.31231;0.31246;14.62976666;14.75861066;14.71;2019-07-23 07:39:02;13.83735317;13.91
2019-07-23 07:42:47;0.31345;0.31239;0.31257;0.3128033333;14.64598353;14.77482753;14.71;2019-07-23 07:39:02;13.85269308;13.91
2019-07-23 07:43:47;0.31353;0.31317;0.31259;0.3130966667;14.65983871;14.78868271;14.71;2019-07-23 07:39:02;13.86579902;13.91
2019-07-23 07:44:47;0.31374;0.31279;0.31252;0.3130166667;14.65606003;14.78490403;14.71;2019-07-23 07:39:02;13.86222467;13.91
2019-07-23 07:45:47;0.31362;0.31312;0.31243;0.3130566667;14.65794937;14.78679337;14.71;2019-07-23 07:39:02;13.86401185;13.91
2019-07-23 07:46:47;0.31355;0.31282;0.3126;0.31299;14.65480046;14.78364446;14.71;2019-07-23 07:39:02;13.86103322;13.91
2019-07-23 07:47:47;0.31387;0.31294;0.3127;0.31317;14.66330251;14.79214651;14.71;2019-07-23 07:39:02;13.86907551;13.91
2019-07-23 07:48:47;0.31444;0.31355;0.31312;0.3137033333;14.68849377;14.81733777;14.71;2019-07-23 07:39:02;13.89290449;13.91
2019-07-23 07:49:47;0.31451;0.31349;0.31312;0.3137066667;14.68865121;14.81749521;14.72;2019-07-23 07:49:02;13.9007852;13.93
2019-07-23 07:50:47;0.31466;0.31396;0.31357;0.3140633333;14.70549786;14.83434186;14.72;2019-07-23 07:49:02;13.91672962;13.93
2019-07-23 07:51:47;0.31459;0.31383;0.31372;0.3140466667;14.70471063;14.83355463;14.72;2019-07-23 07:49:02;13.91598455;13.93
2019-07-23 07:52:46;0.31439;0.31383;0.31372;0.31398;14.70156173;14.83040573;14.72;2019-07-23 07:49:02;13.91300429;13.93
2019-07-23 07:53:47;0.31444;0.31366;0.3132;0.3137666667;14.69148523;14.82032923;14.72;2019-07-23 07:49:02;13.90346744;13.93
2019-07-23 07:54:47;0.31422;0.31325;0.31297;0.31348;14.67794493;14.80678893;14.72;2019-07-23 07:49:02;13.89065229;13.93
2019-07-23 07:55:47;0.31388;0.31322;0.31341;0.3135033333;14.67904705;14.80789105;14.72;2019-07-23 07:49:02;13.89169538;13.93
2019-07-23 07:56:47;0.31402;0.31335;0.31279;0.3133866667;14.67353646;14.80238046;14.72;2019-07-23 07:49:02;13.88647992;13.93
2019-07-23 07:57:47;0.31395;0.31316;0.31286;0.3133233333;14.670545;14.799389;14.72;2019-07-23 07:49:02;13.88364867;13.93
2019-07-23 07:58:47;0.31421;0.313;0.31281;0.31334;14.67133222;14.80017622;14.72;2019-07-23 07:49:02;13.88439373;13.93
2019-07-23 07:59:47;0.31403;0.31318;0.31281;0.31334;14.67133222;14.80017622;14.7;2019-07-23 07:59:02;13.88150336;13.91
2019-07-23 08:00:47;0.31368;0.31303;0.31263;0.3131133333;14.66062594;14.78946994;14.7;2019-07-23 07:59:02;13.87137255;13.91
2019-07-23 08:01:47;0.31392;0.31272;0.31249;0.3130433333;14.65731959;14.78616359;14.7;2019-07-23 07:59:02;13.86824391;13.91
2019-07-23 08:02:47;0.31426;0.313;0.313;0.31342;14.67511091;14.80395491;14.7;2019-07-23 07:59:02;13.88507894;13.91
2019-07-23 08:03:47;0.31396;0.31347;0.31329;0.3135733333;14.6823534;14.8111974;14.7;2019-07-23 07:59:02;13.89193214;13.91
2019-07-23 08:04:47;0.31371;0.31321;0.31297;0.3132966667;14.66928543;14.79812943;14.7;2019-07-23 07:59:02;13.87956659;13.91
2019-07-23 08:05:47;0.31372;0.31292;0.31266;0.3131;14.65999616;14.78884016;14.7;2019-07-23 07:59:02;13.87077662;13.91
2019-07-23 08:06:47;0.31333;0.31283;0.31259;0.3129166667;14.65133667;14.78018067;14.7;2019-07-23 07:59:02;13.86258258;13.91
2019-07-23 08:07:47;0.31341;0.31268;0.31213;0.31274;14.64299206;14.77183606;14.7;2019-07-23 07:59:02;13.8546865;13.91
2019-07-23 08:08:47;0.31369;0.31263;0.3125;0.31294;14.65243878;14.78128278;14.7;2019-07-23 07:59:02;13.86362545;13.91
2019-07-23 08:09:47;0.3133;0.31274;0.31254;0.31286;14.6486601;14.7775041;14.7;2019-07-23 08:09:02;13.86134093;13.91
2019-07-23 08:10:47;0.31351;0.31282;0.31257;0.3129666667;14.65369835;14.78254235;14.7;2019-07-23 08:09:02;13.86610882;13.91
2019-07-23 08:11:47;0.31358;0.31312;0.31268;0.3131266667;14.66125572;14.79009972;14.7;2019-07-23 08:09:02;13.87326064;13.91
2019-07-23 08:12:47;0.31369;0.31281;0.31282;0.3131066667;14.66031105;14.78915505;14.7;2019-07-23 08:09:02;13.87236666;13.91
2019-07-23 08:13:47;0.31374;0.31314;0.3126;0.31316;14.66283018;14.79167418;14.7;2019-07-23 08:09:02;13.8747506;13.91
2019-07-23 08:14:47;0.31377;0.31365;0.3131;0.3135066667;14.67920449;14.80804849;14.7;2019-07-23 08:09:02;13.89024622;13.91
2019-07-23 08:15:47;0.31423;0.31356;0.313;0.3135966667;14.68345551;14.81229951;14.7;2019-07-23 08:09:02;13.89426912;13.91
2019-07-23 08:16:47;0.31422;0.31375;0.31309;0.3136866667;14.68770654;14.81655054;14.7;2019-07-23 08:09:02;13.89829202;13.91
2019-07-23 08:17:47;0.31432;0.31384;0.31319;0.3137833333;14.69227245;14.82111645;14.7;2019-07-23 08:09:02;13.90261291;13.91
2019-07-23 08:18:47;0.31435;0.31381;0.31319;0.3137833333;14.69227245;14.82111645;14.7;2019-07-23 08:09:02;13.90261291;13.91
2019-07-23 08:19:47;0.31401;0.31321;0.31279;0.3133366667;14.66456494;14.79340894;14.72;2019-07-23 08:19:02;13.88114325;13.93
2019-07-23 08:20:47;0.31433;0.31321;0.31266;0.3134;14.66755507;14.79639907;14.72;2019-07-23 08:19:02;13.88397387;13.93
2019-07-23 08:21:47;0.31401;0.31335;0.31336;0.3135733333;14.67573857;14.80458257;14.72;2019-07-23 08:19:02;13.89172085;13.93
2019-07-23 08:22:47;0.31387;0.3131;0.31286;0.3132766667;14.66173219;14.79057619;14.72;2019-07-23 08:19:02;13.8784616;13.93
2019-07-23 08:23:47;0.31388;0.31346;0.31271;0.31335;14.66519444;14.79403844;14.72;2019-07-23 08:19:02;13.88173917;13.93
2019-07-23 08:24:47;0.31387;0.31315;0.31271;0.3132433333;14.66015844;14.78900244;14.72;2019-07-23 08:19:02;13.8769718;13.93
2019-07-23 08:25:47;0.31378;0.31291;0.31271;0.3131333333;14.65496507;14.78380907;14.72;2019-07-23 08:19:02;13.87205545;13.93
2019-07-23 08:26:47;0.31359;0.31245;0.31238;0.3128066667;14.63954231;14.76838631;14.72;2019-07-23 08:19:02;13.85745538;13.93
2019-07-23 08:27:47;0.3135;0.3129;0.31243;0.3129433333;14.64599469;14.77483869;14.72;2019-07-23 08:19:02;13.86356357;13.93
2019-07-23 08:28:47;0.31285;0.31162;0.31183;0.3121;14.60617881;14.73502281;14.72;2019-07-23 08:19:02;13.82587155;13.93
2019-07-23 08:29:47;0.3125;0.31125;0.31162;0.31179;14.59154293;14.72038693;14.65;2019-07-23 08:29:02;13.81263986;13.87
2019-07-23 08:30:47;0.31275;0.31174;0.31136;0.31195;14.59909693;14.72794093;14.65;2019-07-23 08:29:02;13.81979124;13.87
2019-07-23 08:31:47;0.31228;0.3112;0.31131;0.3115966667;14.58241518;14.71125918;14.65;2019-07-23 08:29:02;13.80399862;13.87
2019-07-23 08:32:47;0.31233;0.31154;0.31123;0.3117;14.58729381;14.71613781;14.65;2019-07-23 08:29:02;13.80861722;13.87
2019-07-23 08:33:47;0.31252;0.31136;0.31123;0.3117033333;14.58745118;14.71629518;14.65;2019-07-23 08:29:02;13.8087662;13.87
2019-07-23 08:34:47;0.3126;0.3118;0.31165;0.3120166667;14.60224444;14.73108844;14.65;2019-07-23 08:29:02;13.82277098;13.87
2019-07-23 08:35:47;0.31277;0.31154;0.31166;0.31199;14.60098543;14.72982943;14.65;2019-07-23 08:29:02;13.82157908;13.87
2019-07-23 08:36:47;0.31233;0.31137;0.31167;0.31179;14.59154293;14.72038693;14.65;2019-07-23 08:29:02;13.81263986;13.87
2019-07-23 08:37:47;0.31247;0.31091;0.31128;0.3115533333;14.58036931;14.70921331;14.65;2019-07-23 08:29:02;13.80206179;13.87
2019-07-23 08:38:47;0.31198;0.311;0.31128;0.31142;14.57407431;14.70291831;14.65;2019-07-23 08:29:02;13.79610231;13.87
2019-07-23 08:39:47;0.31297;0.31163;0.31255;0.3123833333;14.61955569;14.74839969;14.63;2019-07-23 08:39:02;13.83276553;13.84
2019-07-23 08:40:47;0.31313;0.31197;0.31255;0.31255;14.62742444;14.75626844;14.63;2019-07-23 08:39:02;13.84021146;13.84
2019-07-23 08:41:47;0.31212;0.311;0.31201;0.31171;14.58776593;14.71660993;14.63;2019-07-23 08:39:02;13.80268394;13.84
2019-07-23 08:42:47;0.31227;0.31124;0.31153;0.31168;14.58634956;14.71519356;14.63;2019-07-23 08:39:02;13.80134367;13.84
2019-07-23 08:43:47;0.31224;0.31111;0.31116;0.3115033333;14.57800868;14.70685268;14.63;2019-07-23 08:39:02;13.79345098;13.84
2019-07-23 08:44:47;0.31244;0.31115;0.31116;0.3115833333;14.58178568;14.71062968;14.63;2019-07-23 08:39:02;13.79702503;13.84
2019-07-23 08:45:47;0.31239;0.31153;0.31186;0.3119266667;14.59799531;14.72683931;14.63;2019-07-23 08:39:02;13.81236366;13.84
2019-07-23 08:46:47;0.31258;0.31174;0.31217;0.3121633333;14.60916894;14.73801294;14.63;2019-07-23 08:39:02;13.82293689;13.84
2019-07-23 08:47:47;0.31228;0.31138;0.31164;0.3117666667;14.59044131;14.71928531;14.63;2019-07-23 08:39:02;13.80521556;13.84
2019-07-23 08:48:47;0.31212;0.31134;0.31158;0.31168;14.58634956;14.71519356;14.63;2019-07-23 08:39:02;13.80134367;13.84
2019-07-23 08:49:47;0.31251;0.31134;0.31185;0.3119;14.59673631;14.72558031;14.64;2019-07-23 08:49:02;13.81049274;13.85
2019-07-23 08:50:47;0.3129;0.31147;0.31191;0.3120933333;14.60586406;14.73470806;14.64;2019-07-23 08:49:02;13.81912961;13.85
2019-07-23 08:51:47;0.31276;0.3118;0.31239;0.3123166667;14.61640819;14.74525219;14.64;2019-07-23 08:49:02;13.82910668;13.85
2019-07-23 08:52:47;0.31216;0.31109;0.31123;0.3114933333;14.57753656;14.70638056;14.64;2019-07-23 08:49:02;13.79232554;13.85
2019-07-23 08:53:47;0.31237;0.31152;0.31165;0.3118466667;14.59421831;14.72306231;14.64;2019-07-23 08:49:02;13.80811016;13.85
2019-07-23 08:54:47;0.31234;0.31152;0.31155;0.3118033333;14.59217243;14.72101643;14.64;2019-07-23 08:49:02;13.80617431;13.85
2019-07-23 08:55:47;0.31212;0.3114;0.31155;0.31169;14.58682168;14.71566568;14.64;2019-07-23 08:49:02;13.80111132;13.85
2019-07-23 08:56:55;0.31113;0.31056;0.31066;0.3107833333;14.54401568;14.67285968;14.64;2019-07-23 08:49:02;13.76060739;13.85
