2019-07-23 06:00:49;0.31683;0.3162;0.3156;0.31621;14.7949162;14.9237602;14.81;2019-07-23 05:59:01;14.00152236;14.02
2019-07-23 08:57:47;0.31114;0.30978;0.31;0.3103066667;14.52151105;14.65035505;14.64;2019-07-23 08:49:02;13.73931305;13.85
2019-07-23 08:58:47;0.31083;0.31011;0.31021;0.3103833333;14.52513068;14.65397468;14.64;2019-07-23 08:49:02;13.74273801;13.85
2019-07-23 08:59:47;0.31165;0.31124;0.311;0.3112966667;14.56825143;14.69709543;14.6;2019-07-23 08:59:02;13.78758535;13.82
2019-07-23 09:00:47;0.31185;0.31088;0.31134;0.3113566667;14.57108418;14.69992818;14.6;2019-07-23 08:59:02;13.79026654;13.82
2019-07-23 09:01:47;0.31143;0.31091;0.31113;0.3111566667;14.56164168;14.69048568;14.6;2019-07-23 08:59:02;13.78132925;13.82
2019-07-23 09:02:47;0.31185;0.31094;0.31159;0.31146;14.57596281;14.70480681;14.6;2019-07-23 08:59:02;13.79488413;13.82
2019-07-23 09:03:47;0.31108;0.3103;0.31031;0.3105633333;14.53362893;14.66247293;14.6;2019-07-23 08:59:02;13.75481529;13.82
2019-07-23 09:04:47;0.31103;0.31026;0.3106;0.31063;14.53677643;14.66562043;14.6;2019-07-23 08:59:02;13.75779439;13.82
2019-07-23 09:05:47;0.31161;0.31097;0.31091;0.3111633333;14.56195643;14.69080043;14.6;2019-07-23 08:59:02;13.78162716;13.82
2019-07-23 09:06:47;0.31148;0.3107;0.3105;0.3108933333;14.54920905;14.67805305;14.6;2019-07-23 08:59:02;13.76956182;13.82
2019-07-23 09:07:47;0.31121;0.31073;0.3105;0.3108133333;14.54543205;14.67427605;14.6;2019-07-23 08:59:02;13.7659869;13.82
2019-07-23 09:08:47;0.31117;0.31044;0.31041;0.3106733333;14.5388223;14.6676663;14.6;2019-07-23 08:59:02;13.7597308;13.82
2019-07-23 09:09:47;0.31099;0.31056;0.31041;0.3106533333;14.54374785;14.67259185;14.61;2019-07-23 09:09:02;13.76322807;13.83
2019-07-23 09:10:47;0.3112;0.31073;0.31069;0.3108733333;14.55413876;14.68298276;14.61;2019-07-23 09:09:02;13.77306219;13.83
2019-07-23 09:11:47;0.31089;0.31043;0.31029;0.3105366667;14.53823752;14.66708152;14.61;2019-07-23 09:09:02;13.758013;13.83
2019-07-23 09:12:47;0.31079;0.30984;0.31011;0.3102466667;14.52454041;14.65338441;14.61;2019-07-23 09:09:02;13.74504983;13.83
2019-07-23 09:13:47;0.31029;0.30908;0.3095;0.3096233333;14.49509951;14.62394351;14.61;2019-07-23 09:09:02;13.71718647;13.83
2019-07-23 09:14:47;0.31066;0.30946;0.31005;0.3100566667;14.51556645;14.64441045;14.61;2019-07-23 09:09:02;13.73655672;13.83
2019-07-23 09:15:47;0.31044;0.30961;0.30977;0.30994;14.51005612;14.63890012;14.61;2019-07-23 09:09:02;13.73134166;13.83
2019-07-23 09:16:47;0.31074;0.30975;0.30977;0.3100866667;14.51698339;14.64582739;14.61;2019-07-23 09:09:02;13.73789774;13.83
2019-07-23 09:17:47;0.31068;0.31004;0.30967;0.31013;14.51903008;14.64787408;14.61;2019-07-23 09:09:02;13.73983477;13.83
2019-07-23 09:18:47;0.31052;0.31004;0.30966;0.3100733333;14.51635364;14.64519764;14.61;2019-07-23 09:09:02;13.73730173;13.83
2019-07-23 09:19:47;0.31102;0.30995;0.30966;0.31021;14.52280859;14.65165259;14.59;2019-07-23 09:19:02;13.74470974;13.81
2019-07-23 09:20:47;0.3117;0.31105;0.3106;0.3111166667;14.56563173;14.69447573;14.59;2019-07-23 09:19:02;13.78524205;13.81
2019-07-23 09:21:47;0.31167;0.31115;0.3106;0.31114;14.5667338;14.6955778;14.59;2019-07-23 09:19:02;13.78628517;13.81
2019-07-23 09:22:47;0.3119;0.31118;0.31138;0.3114866667;14.58310735;14.71195135;14.59;2019-07-23 09:19:02;13.80178282;13.81
2019-07-23 09:23:47;0.31156;0.3108;0.3104;0.31092;14.55634289;14.68518689;14.59;2019-07-23 09:19:02;13.77645012;13.81
2019-07-23 09:24:47;0.3115;0.31099;0.3104;0.3109633333;14.55838958;14.68723358;14.59;2019-07-23 09:19:02;13.77838732;13.81
2019-07-23 09:25:47;0.31113;0.31093;0.3104;0.31082;14.55161975;14.68046375;14.59;2019-07-23 09:19:02;13.77197964;13.81
2019-07-23 09:26:47;0.31112;0.31093;0.31025;0.3107666667;14.54910074;14.67794474;14.59;2019-07-23 09:19:02;13.76959539;13.81
2019-07-23 09:27:58;0.31123;0.31045;0.31025;0.3106433333;14.54327553;14.67211953;14.59;2019-07-23 09:19:02;13.7640818;13.81
2019-07-23 09:28:47;0.31099;0.31046;0.31033;0.3105933333;14.54091396;14.66975796;14.59;2019-07-23 09:19:02;13.76184656;13.81
2019-07-23 09:29:47;0.31124;0.31054;0.3101;0.3106266667;14.54248834;14.67133234;14.61;2019-07-23 09:29:02;13.76718744;13.83
2019-07-23 09:30:47;0.31163;0.31129;0.31126;0.3113933333;14.57869908;14.70754308;14.61;2019-07-23 09:29:02;13.8014706;13.83
2019-07-23 09:31:47;0.31165;0.31115;0.31133;0.3113766667;14.57791189;14.70675589;14.61;2019-07-23 09:29:02;13.80072531;13.83
2019-07-23 09:32:47;0.31128;0.31069;0.31139;0.31112;14.56578917;14.69463317;14.61;2019-07-23 09:29:02;13.78924791;13.83
2019-07-23 09:33:47;0.31129;0.31072;0.31028;0.3107633333;14.5489433;14.6777873;14.61;2019-07-23 09:29:02;13.77329879;13.83
2019-07-23 09:34:47;0.31159;0.31095;0.31046;0.311;14.5601214;14.6889654;14.61;2019-07-23 09:29:02;13.78388185;13.83
2019-07-23 09:35:47;0.31244;0.31183;0.31072;0.3116633333;14.59145156;14.72029556;14.61;2019-07-23 09:29:02;13.81354423;13.83
2019-07-23 09:36:48;0.31242;0.31181;0.31072;0.31165;14.59082181;14.71966581;14.61;2019-07-23 09:29:02;13.81294801;13.83
2019-07-23 09:37:47;0.31165;0.31171;0.31143;0.3115966667;14.5883028;14.7171468;14.61;2019-07-23 09:29:02;13.81056309;13.83
2019-07-23 09:38:47;0.31192;0.31109;0.31072;0.3112433333;14.57161437;14.70045837;14.61;2019-07-23 09:29:02;13.79476303;13.83
2019-07-23 09:39:47;0.31174;0.31109;0.31145;0.3114266667;14.58027346;14.70911746;14.63;2019-07-23 09:39:02;13.80438087;13.85
2019-07-23 09:40:47;0.31151;0.31097;0.31064;0.31104;14.56201066;14.69085466;14.63;2019-07-23 09:39:02;13.78708847;13.85
2019-07-23 09:41:47;0.31174;0.31094;0.31144;0.3113733333;14.57775446;14.70659846;14.63;2019-07-23 09:39:02;13.80199571;13.85
2019-07-23 09:42:47;0.31188;0.31143;0.31145;0.3115866667;14.58783049;14.71667449;14.63;2019-07-23 09:39:02;13.81153634;13.85
2019-07-23 09:43:47;0.31238;0.31143;0.31152;0.3117766667;14.59680445;14.72564845;14.63;2019-07-23 09:39:02;13.82003347;13.85
2019-07-23 09:44:47;0.31274;0.31168;0.31198;0.3121333333;14.61365032;14.74249432;14.63;2019-07-23 09:39:02;13.83598421;13.85
2019-07-23 09:45:47;0.31254;0.31187;0.31148;0.3119633333;14.60562098;14.73446498;14.63;2019-07-23 09:39:02;13.82838152;13.85
2019-07-23 09:46:47;0.31274;0.31195;0.31212;0.31227;14.62010528;14.74894928;14.63;2019-07-23 09:39:02;13.84209618;13.85
2019-07-23 09:47:47;0.31234;0.31197;0.31125;0.3118533333;14.60042553;14.72926953;14.63;2019-07-23 09:39:02;13.82346213;13.85
2019-07-23 09:48:47;0.3122;0.31131;0.31094;0.3114833333;14.58294991;14.71179391;14.63;2019-07-23 09:39:02;13.8069151;13.85
2019-07-23 09:49:47;0.3124;0.31139;0.31096;0.3115833333;14.58767305;14.71651705;14.64;2019-07-23 09:49:02;13.81276056;13.86
2019-07-23 09:50:47;0.31243;0.31184;0.31092;0.31173;14.59460032;14.72344432;14.64;2019-07-23 09:49:02;13.8193204;13.86
2019-07-23 09:51:48;0.31213;0.31178;0.31094;0.3116166667;14.58924743;14.71809143;14.64;2019-07-23 09:49:02;13.81425143;13.86
2019-07-23 09:52:47;0.31201;0.31178;0.31141;0.3117333333;14.59475776;14.72360176;14.64;2019-07-23 09:49:02;13.81946948;13.86
2019-07-23 09:53:47;0.31211;0.31178;0.31101;0.3116333333;14.59003462;14.71887862;14.64;2019-07-23 09:49:02;13.81499687;13.86
2019-07-23 09:54:47;0.31218;0.31133;0.31086;0.3114566667;14.58169041;14.71053441;14.64;2019-07-23 09:49:02;13.80709525;13.86
2019-07-23 09:55:47;0.31214;0.31083;0.31086;0.3112766667;14.57318875;14.70203275;14.64;2019-07-23 09:49:02;13.79904455;13.86
2019-07-23 09:56:47;0.31274;0.31143;0.31173;0.3119666667;14.60577842;14.73462242;14.64;2019-07-23 09:49:02;13.82990558;13.86
2019-07-23 09:57:47;0.31277;0.31193;0.31148;0.31206;14.61018668;14.73903068;14.64;2019-07-23 09:49:02;13.83408002;13.86
2019-07-23 09:58:47;0.31253;0.31197;0.31147;0.31199;14.60688049;14.73572449;14.64;2019-07-23 09:49:02;13.83094919;13.86
2019-07-23 09:59:47;0.3126;0.31193;0.31123;0.31192;14.60357429;14.73241829;14.65;2019-07-23 09:59:02;13.82203368;13.87
2019-07-23 10:00:47;0.31274;0.31201;0.31219;0.3123133333;14.62215197;14.75099597;14.65;2019-07-23 09:59:02;13.83961867;13.87
2019-07-23 10:01:47;0.31283;0.31216;0.31229;0.3124266667;14.62750486;14.75634886;14.65;2019-07-23 09:59:02;13.84468552;13.87
2019-07-23 10:02:47;0.31263;0.31215;0.312;0.31226;14.61963296;14.74847696;14.65;2019-07-23 09:59:02;13.83723426;13.87
2019-07-23 10:03:47;0.31268;0.31197;0.312;0.3122166667;14.61758627;14.74643027;14.65;2019-07-23 09:59:02;13.83529693;13.87
2019-07-23 10:04:47;0.31281;0.31202;0.312;0.3122766667;14.62042015;14.74926415;14.65;2019-07-23 09:59:02;13.83797939;13.87
2019-07-23 10:05:47;0.31295;0.31224;0.3125;0.3125633333;14.63395982;14.76280382;14.65;2019-07-23 09:59:02;13.85079556;13.87
2019-07-23 10:06:47;0.31254;0.31197;0.312;0.31217;14.61538214;14.74422614;14.65;2019-07-23 09:59:02;13.83321058;13.87
2019-07-23 10:07:47;0.3125;0.31198;0.312;0.31216;14.61490982;14.74375382;14.65;2019-07-23 09:59:02;13.8327635;13.87
2019-07-23 10:08:47;0.3124;0.31183;0.31125;0.3118266667;14.59916602;14.72801002;14.65;2019-07-23 09:59:02;13.81786098;13.87
2019-07-23 10:09:47;0.31219;0.31147;0.31093;0.31153;14.60870727;14.73755127;14.67;2019-07-23 10:09:04;13.81017445;13.87
2019-07-23 10:10:47;0.31218;0.31174;0.31094;0.31162;14.6129649;14.7418089;14.67;2019-07-23 10:09:04;13.81419974;13.87
2019-07-23 10:11:47;0.31225;0.31174;0.31094;0.3116433333;14.61406873;14.74291273;14.67;2019-07-23 10:09:04;13.81524334;13.87
2019-07-23 10:12:47;0.31184;0.31174;0.31094;0.3115066667;14.60760344;14.73644744;14.67;2019-07-23 10:09:04;13.80913086;13.87
2019-07-23 10:13:47;0.31176;0.31174;0.31076;0.31142;14.6035035;14.7323475;14.67;2019-07-23 10:09:04;13.80525465;13.87
2019-07-23 10:14:47;0.31161;0.31138;0.31076;0.31125;14.59546131;14.72430531;14.67;2019-07-23 10:09:04;13.79765131;13.87
2019-07-23 10:15:47;0.31121;0.3111;0.31093;0.31108;14.58741912;14.71626312;14.67;2019-07-23 10:09:04;13.79004798;13.87
2019-07-23 10:16:47;0.31086;0.30993;0.31023;0.31034;14.55241193;14.68125593;14.67;2019-07-23 10:09:04;13.75695113;13.87
2019-07-23 10:17:47;0.31085;0.31014;0.30979;0.31026;14.54862737;14.67747137;14.67;2019-07-23 10:09:04;13.75337309;13.87
2019-07-23 10:18:47;0.31087;0.31047;0.30979;0.3103766667;14.55414652;14.68299052;14.67;2019-07-23 10:09:04;13.75859106;13.87
2019-07-23 10:19:47;0.31087;0.31046;0.30984;0.31039;14.55477728;14.68362128;14.62;2019-07-23 10:19:03;13.75969369;13.82
2019-07-23 10:21:47;0.31107;0.31058;0.30982;0.31049;14.55950798;14.68835198;14.62;2019-07-23 10:19:03;13.7641664;13.82
2019-07-23 10:22:47;0.31134;0.31056;0.30982;0.3105733333;14.56345023;14.69229423;14.62;2019-07-23 10:19:03;13.76789366;13.82
2019-07-23 10:23:47;0.31123;0.31095;0.3103;0.3108266667;14.57543467;14.70427867;14.62;2019-07-23 10:19:03;13.77922453;13.82
2019-07-23 10:24:47;0.31168;0.31081;0.3103;0.31093;14.58032306;14.70916706;14.62;2019-07-23 10:19:03;13.78384633;13.82
2019-07-23 10:25:47;0.31151;0.31081;0.3103;0.3108733333;14.57764233;14.70648633;14.62;2019-07-23 10:19:03;13.78131179;13.82
2019-07-23 10:26:46;0.31138;0.31091;0.31064;0.3109766667;14.58253072;14.71137472;14.62;2019-07-23 10:19:03;13.78593359;13.82
2019-07-23 10:27:47;0.31148;0.3108;0.3105;0.3109266667;14.58016537;14.70900937;14.62;2019-07-23 10:19:03;13.78369724;13.82
2019-07-23 10:28:47;0.31157;0.3108;0.3105;0.3109566667;14.58158458;14.71042858;14.62;2019-07-23 10:19:03;13.78503905;13.82
2019-07-23 10:29:47;0.31133;0.31091;0.3105;0.3109133333;14.57953461;14.70837861;14.65;2019-07-23 10:29:03;13.78729827;13.85
2019-07-23 10:30:47;0.31125;0.31073;0.31051;0.31083;14.57559236;14.70443636;14.65;2019-07-23 10:29:03;13.78356988;13.85
2019-07-23 10:31:55;0.31141;0.31069;0.31051;0.31087;14.57748464;14.70632864;14.65;2019-07-23 10:29:03;13.78535951;13.85
2019-07-23 10:32:47;0.31109;0.31066;0.31051;0.3107533333;14.57196549;14.70080949;14.65;2019-07-23 10:29:03;13.78013977;13.85
2019-07-23 10:33:46;0.31081;0.30997;0.30982;0.3102;14.54578895;14.67463295;14.65;2019-07-23 10:29:03;13.7553833;13.85
2019-07-23 10:34:47;0.31051;0.30993;0.3097;0.3100466667;14.53853521;14.66737921;14.65;2019-07-23 10:29:03;13.74852307;13.85
2019-07-23 10:35:47;0.31065;0.30993;0.3097;0.3100933333;14.54074287;14.66958687;14.65;2019-07-23 10:29:03;13.75061096;13.85
2019-07-23 10:36:47;0.31054;0.30985;0.3097;0.31003;14.53774676;14.66659076;14.65;2019-07-23 10:29:03;13.74777739;13.85
2019-07-23 10:37:47;0.31022;0.30956;0.30925;0.3096766667;14.52103162;14.64987562;14.65;2019-07-23 10:29:03;13.73196904;13.85
2019-07-23 10:38:47;0.31055;0.30971;0.30913;0.3097966667;14.52670846;14.65555246;14.65;2019-07-23 10:29:03;13.73733792;13.85
2019-07-23 10:39:47;0.31043;0.30959;0.3092;0.30974;14.52402773;14.65287173;14.6;2019-07-23 10:39:02;13.73144625;13.8
2019-07-23 10:40:47;0.31042;0.30959;0.3092;0.3097366667;14.52387004;14.65271404;14.6;2019-07-23 10:39:02;13.73129715;13.8
2019-07-23 10:41:47;0.31033;0.3096;0.3092;0.30971;14.52260852;14.65145252;14.6;2019-07-23 10:39:02;13.73010436;13.8
2019-07-23 10:42:47;0.3101;0.30985;0.30926;0.3097366667;14.52387004;14.65271404;14.6;2019-07-23 10:39:02;13.73129715;13.8
2019-07-23 10:43:47;0.30978;0.30965;0.30889;0.30944;14.50983563;14.63867963;14.6;2019-07-23 10:39:02;13.71802732;13.8
2019-07-23 10:44:47;0.30951;0.30883;0.3093;0.3092133333;14.49911271;14.62795671;14.6;2019-07-23 10:39:02;13.70788857;13.8
2019-07-23 10:45:47;0.3098;0.30891;0.30925;0.30932;14.50415879;14.63300279;14.6;2019-07-23 10:39:02;13.71265974;13.8
2019-07-23 10:46:47;0.31064;0.30943;0.30923;0.3097666667;14.52528925;14.65413325;14.6;2019-07-23 10:39:02;13.73263904;13.8
2019-07-23 10:47:47;0.31033;0.30978;0.30954;0.3098833333;14.5308084;14.6596524;14.6;2019-07-23 10:39:02;13.73785752;13.8
2019-07-23 10:48:47;0.3104;0.30959;0.30954;0.3098433333;14.52891612;14.65776012;14.6;2019-07-23 10:39:02;13.73606833;13.8
2019-07-23 10:49:47;0.31035;0.30967;0.3095;0.30984;14.52875843;14.65760243;14.6;2019-07-23 10:49:03;13.73462133;13.8
2019-07-23 10:50:47;0.31026;0.30968;0.30934;0.30976;14.52497387;14.65381787;14.6;2019-07-23 10:49:03;13.73104328;13.8
2019-07-23 10:51:46;0.3097;0.30933;0.30878;0.30927;14.50179344;14.63063744;14.6;2019-07-23 10:49:03;13.70912774;13.8
2019-07-23 10:52:47;0.30898;0.30859;0.30839;0.3086533333;14.47262078;14.60146478;14.6;2019-07-23 10:49:03;13.68154696;13.8
2019-07-23 10:54:47;0.31054;0.3095;0.31;0.3100133333;14.53695831;14.66580231;14.6;2019-07-23 10:49:03;13.74237376;13.8
2019-07-23 10:55:47;0.31092;0.30935;0.30951;0.3099266667;14.53285837;14.66170237;14.6;2019-07-23 10:49:03;13.73849755;13.8
2019-07-23 10:56:47;0.31163;0.31087;0.31004;0.3108466667;14.57638081;14.70522481;14.6;2019-07-23 10:49:03;13.77964509;13.8
2019-07-23 10:57:47;0.31191;0.31067;0.31083;0.3111366667;14.59009985;14.71894385;14.6;2019-07-23 10:49:03;13.79261551;13.8
2019-07-23 10:58:47;0.3125;0.3113;0.31068;0.3114933333;14.60697268;14.73581668;14.6;2019-07-23 10:49:03;13.80856763;13.8
2019-07-23 10:59:47;0.31175;0.31154;0.31069;0.3113266667;14.57916016;14.70800416;14.65;2019-07-23 10:59:03;13.80471432;13.87
2019-07-23 11:00:47;0.31196;0.31208;0.31127;0.31177;14.60010455;14.72894855;14.65;2019-07-23 10:59:03;13.8245478;13.87
2019-07-23 11:01:47;0.31312;0.3129;0.31274;0.31292;14.654434;14.783278;14.65;2019-07-23 10:59:03;13.87599552;13.87
2019-07-23 11:02:47;0.31323;0.31231;0.31215;0.3125633333;14.63758399;14.76642799;14.65;2019-07-23 10:59:03;13.86003927;13.87
2019-07-23 11:03:47;0.3132;0.3124;0.31197;0.3125233333;14.63569427;14.76453827;14.65;2019-07-23 10:59:03;13.85824979;13.87
2019-07-23 11:04:47;0.31258;0.31233;0.31158;0.3121633333;14.6186868;14.7475308;14.65;2019-07-23 10:59:03;13.84214441;13.87
2019-07-23 11:05:47;0.31326;0.31172;0.31207;0.31235;14.62750549;14.75634949;14.65;2019-07-23 10:59:03;13.85049535;13.87
2019-07-23 11:06:47;0.31349;0.31275;0.31214;0.3127933333;14.64844988;14.77729388;14.65;2019-07-23 10:59:03;13.87032882;13.87
2019-07-23 11:07:47;0.31376;0.31334;0.31263;0.3132433333;14.66970923;14.79855323;14.65;2019-07-23 10:59:03;13.89046054;13.87
2019-07-23 11:08:47;0.31341;0.31294;0.31263;0.3129933333;14.65789848;14.78674248;14.65;2019-07-23 10:59:03;13.87927625;13.87
2019-07-23 11:09:47;0.3134;0.31258;0.3123;0.31276;14.64687512;14.77571912;14.68;2019-07-23 11:09:03;13.86051176;13.89
2019-07-23 11:10:47;0.31343;0.31274;0.31223;0.3128;14.64876484;14.77760884;14.68;2019-07-23 11:09:03;13.86230018;13.89
2019-07-23 11:11:47;0.31349;0.31274;0.3121;0.3127766667;14.6476625;14.7765065;14.68;2019-07-23 11:09:03;13.86125694;13.89
2019-07-23 11:12:47;0.31348;0.31334;0.31246;0.3130933333;14.66262278;14.79146678;14.68;2019-07-23 11:09:03;13.87541527;13.89
2019-07-23 11:13:46;0.3133;0.3128;0.31189;0.3126633333;14.64230829;14.77115229;14.68;2019-07-23 11:09:03;13.85618974;13.89
2019-07-23 11:14:47;0.31316;0.31261;0.31194;0.31257;14.63789895;14.76674295;14.68;2019-07-23 11:09:03;13.85201676;13.89
2019-07-23 11:15:47;0.31329;0.31276;0.31194;0.3126633333;14.64230829;14.77115229;14.68;2019-07-23 11:09:03;13.85618974;13.89
2019-07-23 11:16:47;0.31341;0.31263;0.31207;0.3127033333;14.64419801;14.77304201;14.68;2019-07-23 11:09:03;13.85797817;13.89
2019-07-23 11:17:47;0.31331;0.31278;0.31298;0.3130233333;14.65931577;14.78815977;14.68;2019-07-23 11:09:03;13.87228554;13.89
2019-07-23 11:18:47;0.31326;0.31253;0.31228;0.31269;14.64356811;14.77241211;14.68;2019-07-23 11:09:03;13.85738203;13.89
2019-07-23 11:19:47;0.31282;0.31252;0.3122;0.3125133333;14.63522184;14.76406584;14.67;2019-07-23 11:19:03;13.85544176;13.89
2019-07-23 11:20:47;0.31304;0.31206;0.31163;0.3122433333;14.62246624;14.75131024;14.67;2019-07-23 11:19:03;13.84336477;13.89
2019-07-23 11:21:47;0.31277;0.31217;0.31146;0.3121333333;14.61726951;14.74611351;14.67;2019-07-23 11:19:03;13.83844451;13.89
2019-07-23 11:22:47;0.31271;0.31217;0.31163;0.31217;14.61900175;14.74784575;14.67;2019-07-23 11:19:03;13.8400846;13.89
2019-07-23 11:23:47;0.31292;0.31201;0.31163;0.3121866667;14.61978913;14.74863313;14.67;2019-07-23 11:19:03;13.84083009;13.89
2019-07-23 11:24:47;0.31306;0.31233;0.3119;0.31243;14.63128493;14.76012893;14.67;2019-07-23 11:19:03;13.85171429;13.89
2019-07-23 11:25:47;0.31303;0.31229;0.3119;0.3124066667;14.63018259;14.75902659;14.67;2019-07-23 11:19:03;13.8506706;13.89
2019-07-23 11:26:47;0.31291;0.31258;0.31164;0.3123766667;14.6287653;14.7576093;14.67;2019-07-23 11:19:03;13.84932872;13.89
2019-07-23 11:27:47;0.31261;0.31205;0.31164;0.3121;14.61569474;14.74453874;14.67;2019-07-23 11:19:03;13.83695353;13.89
2019-07-23 11:29:47;0.31235;0.31226;0.31154;0.31205;14.61333259;14.74217659;14.65;2019-07-23 11:29:03;13.83308867;13.87
2019-07-23 11:31:46;0.313;0.31259;0.31125;0.31228;14.62419848;14.75304248;14.65;2019-07-23 11:29:03;13.84337528;13.87
2019-07-23 11:32:47;0.31272;0.31239;0.31125;0.31212;14.6166396;14.7454836;14.65;2019-07-23 11:29:03;13.83621938;13.87
2019-07-23 11:33:47;0.31283;0.31246;0.3118;0.3123633333;14.62813539;14.75697939;14.65;2019-07-23 11:29:03;13.84710231;13.87
2019-07-23 11:34:46;0.31289;0.31232;0.31198;0.3123966667;14.62971016;14.75855416;14.65;2019-07-23 11:29:03;13.84859312;13.87
2019-07-23 11:35:47;0.31272;0.31232;0.31154;0.3121933333;14.62010409;14.74894809;14.65;2019-07-23 11:29:03;13.83949916;13.87
2019-07-23 11:36:47;0.31269;0.31238;0.31157;0.3122133333;14.62104895;14.74989295;14.65;2019-07-23 11:29:03;13.84039365;13.87
2019-07-23 11:37:47;0.31277;0.31238;0.31151;0.31222;14.6213639;14.7502079;14.65;2019-07-23 11:29:03;13.84069181;13.87
2019-07-23 11:38:46;0.31277;0.31235;0.31151;0.31221;14.62089147;14.74973547;14.65;2019-07-23 11:29:03;13.84024457;13.87
2019-07-23 11:40:47;0.3134;0.31286;0.31151;0.31259;14.63884381;14.76768781;14.66;2019-07-23 11:39:03;13.86011503;13.88
2019-07-23 11:41:47;0.3135;0.31333;0.31151;0.31278;14.64781998;14.77666398;14.66;2019-07-23 11:39:03;13.86861441;13.88
2019-07-23 11:42:47;0.31353;0.31328;0.31151;0.3127733333;14.64750502;14.77634902;14.66;2019-07-23 11:39:03;13.86831619;13.88
2019-07-23 11:43:46;0.31338;0.3127;0.31229;0.31279;14.64829241;14.77713641;14.66;2019-07-23 11:39:03;13.86906174;13.88
2019-07-23 11:44:47;0.31342;0.313;0.31229;0.3129033333;14.65364661;14.78249061;14.66;2019-07-23 11:39:03;13.87413155;13.88
2019-07-23 11:45:47;0.31339;0.3128;0.31231;0.3128333333;14.6503396;14.7791836;14.66;2019-07-23 11:39:03;13.8710002;13.88
2019-07-23 11:46:47;0.31337;0.3128;0.31231;0.3128266667;14.65002465;14.77886865;14.66;2019-07-23 11:39:03;13.87070198;13.88
2019-07-23 11:48:46;0.31299;0.31215;0.31155;0.31223;14.62183633;14.75068033;14.66;2019-07-23 11:39:03;13.84401094;13.88
2019-07-23 11:49:47;0.31304;0.31237;0.31192;0.3124433333;14.63191483;14.76075883;14.66;2019-07-23 11:49:03;13.84802274;13.87
2019-07-23 11:50:47;0.31304;0.31241;0.31192;0.3124566667;14.63254474;14.76138874;14.66;2019-07-23 11:49:03;13.84861895;13.87
2019-07-23 11:51:47;0.31313;0.3125;0.31156;0.3123966667;14.62971016;14.75855416;14.66;2019-07-23 11:49:03;13.845936;13.87
2019-07-23 11:52:47;0.31311;0.31278;0.31156;0.3124833333;14.63380455;14.76264855;14.66;2019-07-23 11:49:03;13.84981138;13.87
2019-07-23 11:53:47;0.31306;0.31232;0.31201;0.3124633333;14.63285969;14.76170369;14.66;2019-07-23 11:49:03;13.84891706;13.87
2019-07-23 11:54:47;0.31306;0.31223;0.31201;0.3124333333;14.6314424;14.7602864;14.66;2019-07-23 11:49:03;13.84757558;13.87
2019-07-23 11:55:47;0.31352;0.31223;0.31219;0.3126466667;14.64152091;14.77036491;14.66;2019-07-23 11:49:03;13.85711497;13.87
2019-07-23 11:56:47;0.31357;0.31321;0.31218;0.3129866667;14.65758353;14.78642753;14.66;2019-07-23 11:49:03;13.87231837;13.87
2019-07-23 11:57:46;0.31373;0.31317;0.3132;0.3133666667;14.67553587;14.80437987;14.66;2019-07-23 11:49:03;13.8893104;13.87
2019-07-23 11:58:47;0.31364;0.3132;0.31251;0.3131166667;14.66372512;14.79256912;14.66;2019-07-23 11:49:03;13.87813143;13.87
2019-07-23 11:59:47;0.31334;0.31336;0.31244;0.3130466667;14.66980638;14.79865038;14.69;2019-07-23 11:59:03;13.87658769;13.9
