2019-07-23 06:00:49;0.31683;0.3162;0.3156;0.31621;14.7949162;14.9237602;14.81;2019-07-23 05:59:01;14.00152236;14.02
2019-07-23 12:00:47;0.31358;0.31334;0.31242;0.3131133333;14.67295791;14.80180191;14.69;2019-07-23 11:59:03;13.87956909;13.9
2019-07-23 12:01:47;0.31357;0.31325;0.31244;0.3130866667;14.6716973;14.8005413;14.69;2019-07-23 11:59:03;13.87837653;13.9
2019-07-23 12:02:47;0.31368;0.31353;0.31244;0.3132166667;14.67784279;14.80668679;14.69;2019-07-23 11:59:03;13.88419025;13.9
2019-07-23 12:03:47;0.31289;0.31246;0.31214;0.3124966667;14.64380624;14.77265024;14.69;2019-07-23 11:59:03;13.85199117;13.9
2019-07-23 12:05:47;0.31365;0.31319;0.31226;0.3130333333;14.66917607;14.79802007;14.69;2019-07-23 11:59:03;13.87599141;13.9
2019-07-23 12:08:47;0.31308;0.31289;0.31228;0.31275;14.65578206;14.78462606;14.69;2019-07-23 11:59:03;13.86332048;13.9
2019-07-23 12:09:52;0.31287;0.31243;0.31221;0.3125033333;14.64412139;14.77296539;14.68;2019-07-23 12:09:03;13.84827498;13.88
2019-07-23 12:10:47;0.31251;0.31255;0.31221;0.3124233333;14.64033955;14.76918355;14.68;2019-07-23 12:09:03;13.84469834;13.88
2019-07-23 12:12:47;0.31228;0.31201;0.31132;0.31187;14.61418183;14.74302583;14.68;2019-07-23 12:09:03;13.81995985;13.88
2019-07-23 12:13:47;0.31223;0.31201;0.31132;0.3118533333;14.61339395;14.74223795;14.68;2019-07-23 12:09:03;13.81921472;13.88
2019-07-23 12:14:47;0.31227;0.31204;0.31179;0.3120333333;14.62190309;14.75074709;14.68;2019-07-23 12:09:03;13.82726218;13.88
2019-07-23 12:15:47;0.31254;0.31249;0.31138;0.3121366667;14.62678796;14.75563196;14.68;2019-07-23 12:09:03;13.83188201;13.88
2019-07-23 12:16:47;0.31206;0.31253;0.31202;0.3122033333;14.62993949;14.75878349;14.68;2019-07-23 12:09:03;13.83486255;13.88
2019-07-23 12:17:47;0.31194;0.31201;0.31132;0.3117566667;14.60882423;14.73766823;14.68;2019-07-23 12:09:03;13.81489294;13.88
2019-07-23 12:18:47;0.31195;0.31151;0.31105;0.3115033333;14.5968484;14.7256924;14.68;2019-07-23 12:09:03;13.80356688;13.88
2019-07-23 12:19:47;0.31162;0.31183;0.311;0.3114833333;14.59590294;14.72474694;14.64;2019-07-23 12:19:03;13.79681584;13.84
2019-07-23 12:20:51;0.31189;0.3117;0.311;0.31153;14.59810902;14.72695302;14.64;2019-07-23 12:19:03;13.79890134;13.84
2019-07-23 12:21:47;0.31173;0.3115;0.311;0.31141;14.59243626;14.72128026;14.64;2019-07-23 12:19:03;13.79353862;13.84
2019-07-23 12:22:47;0.3113;0.3115;0.311;0.3112666667;14.58566046;14.71450446;14.64;2019-07-23 12:19:03;13.78713316;13.84
2019-07-23 12:23:47;0.31148;0.3111;0.31041;0.3109966667;14.57289676;14.70174076;14.64;2019-07-23 12:19:03;13.77506705;13.84
2019-07-23 12:24:47;0.31164;0.31149;0.31075;0.3112933333;14.58692108;14.71576508;14.64;2019-07-23 12:19:03;13.78832487;13.84
2019-07-23 12:25:47;0.31168;0.31159;0.31058;0.3112833333;14.58644835;14.71529235;14.64;2019-07-23 12:19:03;13.78787798;13.84
2019-07-23 12:26:47;0.31179;0.31165;0.31063;0.3113566667;14.58991503;14.71875903;14.64;2019-07-23 12:19:03;13.7911552;13.84
2019-07-23 12:27:47;0.31174;0.31162;0.31088;0.3114133333;14.59259384;14.72143784;14.64;2019-07-23 12:19:03;13.79368759;13.84
2019-07-23 12:28:47;0.31173;0.31197;0.311;0.3115666667;14.59984236;14.72868636;14.64;2019-07-23 12:19:03;13.80053995;13.84
2019-07-23 12:29:47;0.31147;0.31147;0.31079;0.3112433333;14.58455743;14.71340143;14.64;2019-07-23 12:29:03;13.79061523;13.84
2019-07-23 12:30:47;0.31183;0.31171;0.31081;0.31145;14.59432718;14.72317118;14.64;2019-07-23 12:29:03;13.79985402;13.84
2019-07-23 12:31:47;0.31183;0.31172;0.31081;0.3114533333;14.59448475;14.72332875;14.64;2019-07-23 12:29:03;13.80000303;13.84
2019-07-23 12:32:47;0.31132;0.31153;0.31081;0.31122;14.58345439;14.71229839;14.64;2019-07-23 12:29:03;13.78957214;13.84
2019-07-23 12:33:47;0.31149;0.31118;0.31056;0.3110766667;14.5766786;14.7055226;14.64;2019-07-23 12:29:03;13.78316459;13.84
2019-07-23 12:34:48;0.31126;0.31085;0.31038;0.31083;14.56501793;14.69386193;14.64;2019-07-23 12:29:03;13.77213764;13.84
2019-07-23 12:35:47;0.31139;0.3112;0.31038;0.31099;14.57258161;14.70142561;14.64;2019-07-23 12:29:03;13.77929026;13.84
2019-07-23 12:36:47;0.31145;0.3112;0.31038;0.31101;14.57352706;14.70237106;14.64;2019-07-23 12:29:03;13.78018433;13.84
2019-07-23 12:37:47;0.31137;0.31133;0.31043;0.3110433333;14.57510283;14.70394683;14.64;2019-07-23 12:29:03;13.78167446;13.84
2019-07-23 12:38:47;0.31156;0.31134;0.31041;0.3111033333;14.57793921;14.70678321;14.64;2019-07-23 12:29:03;13.78435669;13.84
2019-07-23 12:39:47;0.31163;0.3114;0.3112;0.31141;14.59243626;14.72128026;14.63;2019-07-23 12:39:04;13.80153454;13.84
2019-07-23 12:40:47;0.31157;0.31142;0.31072;0.3112366667;14.58424227;14.71308627;14.63;2019-07-23 12:39:04;13.79378395;13.84
2019-07-23 12:41:47;0.31146;0.31146;0.31089;0.31127;14.58581804;14.71466204;14.63;2019-07-23 12:39:04;13.79527445;13.84
2019-07-23 12:42:47;0.31239;0.31213;0.3112;0.3119066667;14.61591517;14.74475917;14.63;2019-07-23 12:39:04;13.82374298;13.84
2019-07-23 12:43:47;0.3124;0.31216;0.31145;0.3120033333;14.6204849;14.7493289;14.63;2019-07-23 12:39:04;13.82806542;13.84
2019-07-23 12:44:47;0.31225;0.31187;0.31145;0.3118566667;14.61355153;14.74239553;14.63;2019-07-23 12:39:04;13.82150723;13.84
2019-07-23 12:45:47;0.31238;0.31221;0.31145;0.3120133333;14.62095763;14.74980163;14.63;2019-07-23 12:39:04;13.82851257;13.84
2019-07-23 12:46:47;0.31224;0.31175;0.31146;0.3118166667;14.61166061;14.74050461;14.63;2019-07-23 12:39:04;13.81971863;13.84
2019-07-23 12:47:47;0.31222;0.31176;0.31114;0.3117066667;14.60646058;14.73530458;14.63;2019-07-23 12:39:04;13.81479998;13.84
2019-07-23 12:48:47;0.31113;0.31095;0.31122;0.3111;14.57778163;14.70662563;14.63;2019-07-23 12:39:04;13.7876729;13.84
2019-07-23 12:49:47;0.31153;0.31162;0.31061;0.3112533333;14.59502606;14.72387006;14.63;2019-07-23 12:49:03;13.80525252;13.84
2019-07-23 12:50:47;0.31172;0.31113;0.31069;0.31118;14.59155702;14.72040102;14.63;2019-07-23 12:49:03;13.80197089;13.84
2019-07-23 12:51:47;0.31139;0.31156;0.31127;0.3114066667;14.60227951;14.73112351;14.63;2019-07-23 12:49:03;13.8121141;13.84
2019-07-23 12:52:47;0.31157;0.31156;0.31054;0.3112233333;14.59360691;14.72245091;14.63;2019-07-23 12:49:03;13.80391004;13.84
2019-07-23 12:53:47;0.312;0.31142;0.31122;0.3115466667;14.60890222;14.73774622;14.63;2019-07-23 12:49:03;13.81837902;13.84
2019-07-23 12:54:47;0.31182;0.31178;0.31079;0.3114633333;14.60496013;14.73380413;14.63;2019-07-23 12:49:03;13.8146499;13.84
2019-07-23 12:55:47;0.31186;0.31166;0.31084;0.3114533333;14.60448708;14.73333108;14.63;2019-07-23 12:49:03;13.8142024;13.84
2019-07-23 12:56:47;0.31174;0.31166;0.31084;0.3114133333;14.60259487;14.73143887;14.63;2019-07-23 12:49:03;13.81241243;13.84
2019-07-23 12:57:47;0.31176;0.3117;0.31084;0.3114333333;14.60354098;14.73238498;14.63;2019-07-23 12:49:03;13.81330742;13.84
2019-07-23 12:58:47;0.31188;0.31179;0.31084;0.3115033333;14.60685233;14.73569633;14.63;2019-07-23 12:49:03;13.81643988;13.84
2019-07-23 12:59:47;0.31166;0.3116;0.31101;0.3114233333;14.60306793;14.73191193;14.65;2019-07-23 12:59:03;13.8130728;13.86
2019-07-23 13:00:47;0.31191;0.31174;0.31075;0.3114666667;14.60511781;14.73396181;14.65;2019-07-23 12:59:03;13.81501197;13.86
2019-07-23 13:01:47;0.31169;0.31187;0.31091;0.31149;14.6062216;14.7350656;14.65;2019-07-23 12:59:03;13.81605614;13.86
2019-07-23 13:02:47;0.31122;0.31131;0.31042;0.3109833333;14.58225368;14.71109768;14.65;2019-07-23 12:59:03;13.79338275;13.86
2019-07-23 13:03:47;0.31161;0.31113;0.31042;0.3110533333;14.58556504;14.71440904;14.65;2019-07-23 12:59:03;13.79651526;13.86
2019-07-23 13:04:47;0.31121;0.31109;0.31115;0.31115;14.59013787;14.71898187;14.65;2019-07-23 12:59:03;13.8008411;13.86
2019-07-23 13:05:47;0.31184;0.31124;0.31085;0.31131;14.59770668;14.72655068;14.65;2019-07-23 12:59:03;13.80800112;13.86
2019-07-23 13:06:46;0.31143;0.31152;0.3107;0.3112166667;14.59329154;14.72213554;14.65;2019-07-23 12:59:03;13.80382444;13.86
2019-07-23 13:07:47;0.31075;0.3107;0.31037;0.3106066667;14.56443543;14.69327943;14.65;2019-07-23 12:59:03;13.77652688;13.86
2019-07-23 13:08:47;0.31098;0.31095;0.31035;0.31076;14.57168888;14.70053288;14.65;2019-07-23 12:59:03;13.78338856;13.86
2019-07-23 13:09:47;0.31038;0.31047;0.31004;0.3102966667;14.54977085;14.67861485;14.63;2019-07-23 13:09:03;13.75818651;13.83
2019-07-23 13:10:47;0.31128;0.31071;0.3107;0.3108966667;14.57815391;14.70699791;14.63;2019-07-23 13:09:03;13.78502794;13.83
2019-07-23 13:11:47;0.31094;0.31053;0.31046;0.3106433333;14.56616995;14.69501395;14.63;2019-07-23 13:09:03;13.77369489;13.83
2019-07-23 13:12:47;0.3109;0.31081;0.31055;0.3107533333;14.57137351;14.70021751;14.63;2019-07-23 13:09:03;13.77861582;13.83
2019-07-23 13:13:47;0.31115;0.31051;0.31056;0.31074;14.57074277;14.69958677;14.63;2019-07-23 13:09:03;13.77801934;13.83
2019-07-23 13:14:47;0.31107;0.31052;0.31053;0.3107066667;14.56916594;14.69800994;14.63;2019-07-23 13:09:03;13.77652815;13.83
2019-07-23 13:15:47;0.31097;0.31054;0.31036;0.3106233333;14.56522385;14.69406785;14.63;2019-07-23 13:09:03;13.77280018;13.83
2019-07-23 13:16:47;0.311;0.31065;0.31077;0.3108066667;14.57389645;14.70274045;14.63;2019-07-23 13:09:03;13.78100172;13.83
2019-07-23 13:17:47;0.31115;0.31013;0.31004;0.31044;14.55655124;14.68539524;14.63;2019-07-23 13:09:03;13.76459863;13.83
2019-07-23 13:18:47;0.31045;0.30992;0.31;0.3101233333;14.5415713;14.6704153;14.63;2019-07-23 13:09:03;13.75043232;13.83
2019-07-23 13:19:47;0.31062;0.31021;0.31001;0.31028;14.54898243;14.67782643;14.6;2019-07-23 13:19:03;13.75937821;13.81
2019-07-23 13:21:47;0.31054;0.31035;0.3102;0.3103633333;14.55292452;14.68176852;14.6;2019-07-23 13:19:03;13.7631067;13.81
2019-07-23 13:22:47;0.31043;0.30941;0.30976;0.3098666667;14.52942965;14.65827365;14.6;2019-07-23 13:19:03;13.74088487;13.81
2019-07-23 13:23:47;0.31054;0.30955;0.30943;0.30984;14.52816818;14.65701218;14.6;2019-07-23 13:19:03;13.73969175;13.81
2019-07-23 13:24:46;0.31077;0.31041;0.30993;0.31037;14.55323989;14.68208389;14.6;2019-07-23 13:19:03;13.76340498;13.81
2019-07-23 13:25:47;0.31074;0.31041;0.31021;0.3104533333;14.55718198;14.68602598;14.6;2019-07-23 13:19:03;13.76713348;13.81
2019-07-23 13:26:47;0.31063;0.31016;0.3101;0.3102966667;14.54977085;14.67861485;14.6;2019-07-23 13:19:03;13.76012391;13.81
2019-07-23 13:27:47;0.3101;0.30967;0.31;0.3099233333;14.53211028;14.66095428;14.6;2019-07-23 13:19:03;13.74342025;13.81
2019-07-23 13:28:47;0.30997;0.30948;0.30939;0.3096133333;14.51744569;14.64628969;14.6;2019-07-23 13:19:03;13.72955024;13.81
2019-07-23 13:29:47;0.30952;0.30927;0.30906;0.3092833333;14.50183501;14.63067901;14.59;2019-07-23 13:29:04;13.72014081;13.8
2019-07-23 13:30:47;0.30964;0.30958;0.30867;0.3092966667;14.50246575;14.63130975;14.59;2019-07-23 13:29:04;13.7207376;13.8
2019-07-23 13:31:47;0.30966;0.30956;0.3088;0.30934;14.50451563;14.63335963;14.59;2019-07-23 13:29:04;13.72267717;13.8
2019-07-23 13:32:47;0.30949;0.30938;0.30844;0.3091033333;14.49332009;14.62216409;14.59;2019-07-23 13:29:04;13.71208414;13.8
2019-07-23 13:33:47;0.30878;0.309;0.308;0.3085933333;14.46919449;14.59803849;14.59;2019-07-23 13:29:04;13.68925692;13.8
2019-07-23 13:34:47;0.30843;0.30778;0.30776;0.30799;14.44065375;14.56949775;14.59;2019-07-23 13:29:04;13.66225216;13.8
2019-07-23 13:35:53;0.309;0.30812;0.3084;0.3085066667;14.46509472;14.59393872;14.53;2019-07-23 13:35:36;13.68769435;13.75
2019-07-23 13:36:47;0.30986;0.30956;0.30944;0.30962;14.51776106;14.64660506;14.53;2019-07-23 13:35:36;13.73753469;13.75
2019-07-23 13:37:47;0.30995;0.30968;0.3097;0.3097766667;14.52517219;14.65401619;14.53;2019-07-23 13:35:36;13.74454815;13.75
2019-07-23 13:38:47;0.30959;0.30924;0.30946;0.30943;14.50877309;14.63761709;14.53;2019-07-23 13:35:36;13.729029;13.75
2019-07-23 13:39:47;0.30979;0.30962;0.3096;0.30967;14.52012632;14.64897032;14.53;2019-07-23 13:35:36;13.73977303;13.75
2019-07-23 13:40:47;0.31023;0.30983;0.30936;0.3098066667;14.52659135;14.65543535;14.53;2019-07-23 13:35:36;13.74589116;13.75
2019-07-23 13:41:47;0.30983;0.30976;0.30929;0.3096266667;14.51807643;14.64692043;14.53;2019-07-23 13:35:36;13.73783314;13.75
2019-07-23 13:42:47;0.30959;0.30939;0.309;0.3093266667;14.5038849;14.6327289;14.53;2019-07-23 13:35:36;13.7244031;13.75
2019-07-23 13:43:47;0.30907;0.30895;0.30883;0.30895;14.48606665;14.61491065;14.53;2019-07-23 13:35:36;13.70754095;13.75
2019-07-23 13:44:47;0.3093;0.30824;0.30861;0.3087166667;14.47502879;14.60387279;14.53;2019-07-23 13:35:36;13.69709537;13.75
2019-07-23 13:45:47;0.30904;0.30932;0.309;0.30912;14.50299571;14.63183971;14.59;2019-07-23 13:45:33;13.73109207;13.81
2019-07-23 13:46:47;0.30896;0.30921;0.30856;0.30891;14.4930556;14.6218996;14.59;2019-07-23 13:45:33;13.72168022;13.81
2019-07-23 13:47:47;0.30939;0.30921;0.3086;0.3090666667;14.50047124;14.62931524;14.59;2019-07-23 13:45:33;13.72870176;13.81
2019-07-23 13:48:47;0.30947;0.30884;0.30901;0.3091066667;14.50236459;14.63120859;14.59;2019-07-23 13:45:33;13.7304945;13.81
2019-07-23 13:49:46;0.30992;0.30955;0.30927;0.30958;14.52476928;14.65361328;14.59;2019-07-23 13:45:33;13.75170851;13.81
2019-07-23 13:50:47;0.31026;0.31001;0.3097;0.30999;14.54417616;14.67302016;14.59;2019-07-23 13:45:33;13.77008403;13.81
2019-07-23 13:51:47;0.30982;0.30969;0.30904;0.3095166667;14.52177147;14.65061547;14.59;2019-07-23 13:45:33;13.74887002;13.81
2019-07-23 13:52:47;0.30997;0.30955;0.30906;0.3095266667;14.52224481;14.65108881;14.59;2019-07-23 13:45:33;13.7493182;13.81
2019-07-23 13:53:47;0.30959;0.30972;0.309;0.3094366667;14.51798476;14.64682876;14.59;2019-07-23 13:45:33;13.74528455;13.81
2019-07-23 13:54:47;0.31;0.30971;0.30939;0.3097;14.53044935;14.65929335;14.59;2019-07-23 13:45:33;13.75708671;13.81
2019-07-23 13:55:47;0.31051;0.31017;0.30986;0.31018;14.55316959;14.68201359;14.6;2019-07-23 13:55:33;13.77814983;13.82
2019-07-23 13:56:47;0.31036;0.3102;0.30986;0.31014;14.55127624;14.68012024;14.6;2019-07-23 13:55:33;13.77635716;13.82
2019-07-23 13:57:48;0.31035;0.31027;0.31;0.3102066667;14.55443183;14.68327583;14.6;2019-07-23 13:55:33;13.77934495;13.82
2019-07-23 13:58:47;0.31039;0.30996;0.30986;0.31007;14.54796287;14.67680687;14.6;2019-07-23 13:55:33;13.77321997;13.82
2019-07-23 13:59:47;0.31037;0.30996;0.30986;0.3100633333;14.54764731;14.67649131;14.6;2019-07-23 13:55:33;13.7729212;13.82
2019-07-23 14:00:47;0.31018;0.3101;0.30986;0.3100466667;14.54685841;14.67570241;14.6;2019-07-23 13:55:33;13.77217425;13.82
2019-07-23 14:01:47;0.30955;0.30925;0.30915;0.3093166667;14.5123047;14.6411487;14.6;2019-07-23 13:55:33;13.73945791;13.82
2019-07-23 14:02:47;0.30929;0.30921;0.3083;0.3089333333;14.49416006;14.62300406;14.6;2019-07-23 13:55:33;13.7222781;13.82
2019-07-23 14:03:47;0.3095;0.3092;0.3083;0.309;14.49731565;14.62615965;14.6;2019-07-23 13:55:33;13.7252659;13.82
2019-07-23 14:04:47;0.30979;0.3092;0.30901;0.3093333333;14.5130936;14.6419376;14.6;2019-07-23 13:55:33;13.74020486;13.82
2019-07-23 14:05:47;0.30979;0.30959;0.30886;0.3094133333;14.51688031;14.64572431;14.59;2019-07-23 14:05:33;13.74373698;13.81
2019-07-23 14:06:47;0.30975;0.30966;0.30886;0.3094233333;14.51735365;14.64619765;14.59;2019-07-23 14:05:33;13.74418515;13.81
2019-07-23 14:07:47;0.30969;0.30921;0.30886;0.3092533333;14.50930689;14.63815089;14.59;2019-07-23 14:05:33;13.7365663;13.81
2019-07-23 14:08:47;0.3094;0.30975;0.30933;0.3094933333;14.52066702;14.64951102;14.59;2019-07-23 14:05:33;13.74732232;13.81
2019-07-23 14:09:47;0.30939;0.3092;0.30865;0.30908;14.50110236;14.62994636;14.59;2019-07-23 14:05:33;13.72879807;13.81
2019-07-23 14:10:47;0.30945;0.30936;0.30865;0.3091533333;14.50457351;14.63341751;14.59;2019-07-23 14:05:33;13.73208463;13.81
2019-07-23 14:11:47;0.30931;0.30936;0.30859;0.3090866667;14.50141792;14.63026192;14.59;2019-07-23 14:05:33;13.72909685;13.81
2019-07-23 14:12:47;0.3092;0.30921;0.3086;0.3090033333;14.49747343;14.62631743;14.59;2019-07-23 14:05:33;13.72536212;13.81
2019-07-23 14:13:47;0.30917;0.3092;0.30855;0.3089733333;14.49605341;14.62489741;14.59;2019-07-23 14:05:33;13.72401762;13.81
2019-07-23 14:14:47;0.30878;0.30843;0.30875;0.3086533333;14.48090658;14.60975058;14.59;2019-07-23 14:05:33;13.70967627;13.81
2019-07-23 14:15:47;0.30879;0.30873;0.30806;0.3085266667;14.47491096;14.60375496;14.56;2019-07-23 14:15:33;13.69776747;13.78
2019-07-23 14:16:47;0.30886;0.30867;0.30855;0.3086933333;14.48279994;14.61164394;14.56;2019-07-23 14:15:33;13.70523355;13.78
2019-07-23 14:17:47;0.30929;0.30852;0.30857;0.3087933333;14.48753332;14.61637732;14.56;2019-07-23 14:15:33;13.70971321;13.78
2019-07-23 14:18:47;0.30957;0.3089;0.30857;0.3090133333;14.49794677;14.62679077;14.56;2019-07-23 14:15:33;13.71956844;13.78
2019-07-23 14:19:47;0.30989;0.30949;0.30977;0.3097166667;14.53123824;14.66008224;14.56;2019-07-23 14:15:33;13.75107533;13.78
2019-07-23 14:20:47;0.30991;0.3095;0.30934;0.3095833333;14.52492706;14.65377106;14.56;2019-07-23 14:15:33;13.74510246;13.78
2019-07-23 14:21:47;0.30962;0.30931;0.30871;0.3092133333;14.50741354;14.63625754;14.56;2019-07-23 14:15:33;13.72852775;13.78
2019-07-23 14:22:47;0.30962;0.30931;0.30864;0.30919;14.50630908;14.63515308;14.56;2019-07-23 14:15:33;13.7274825;13.78
2019-07-23 14:23:47;0.3098;0.3095;0.30864;0.3093133333;14.51214692;14.64099092;14.56;2019-07-23 14:15:33;13.7330074;13.78
2019-07-23 14:24:47;0.3103;0.30999;0.30978;0.3100233333;14.54575396;14.67459796;14.56;2019-07-23 14:15:33;13.76481293;13.78
2019-07-23 14:25:47;0.3105;0.31044;0.30973;0.3102233333;14.55522073;14.68406473;14.6;2019-07-23 14:25:33;13.77619986;13.82
2019-07-23 14:26:47;0.3107;0.31033;0.31007;0.3103666667;14.56200525;14.69084925;14.6;2019-07-23 14:25:33;13.78262182;13.82
2019-07-23 14:27:47;0.31104;0.31037;0.31031;0.3105733333;14.57178757;14.70063157;14.6;2019-07-23 14:25:33;13.79188139;13.82
2019-07-23 14:28:47;0.31016;0.31;0.30951;0.30989;14.53944278;14.66828678;14.6;2019-07-23 14:25:33;13.76126508;13.82
2019-07-23 14:29:47;0.31026;0.31034;0.30935;0.3099833333;14.5438606;14.6727046;14.6;2019-07-23 14:25:33;13.76544682;13.82
2019-07-23 14:30:47;0.31064;0.31032;0.3101;0.3103533333;14.56137413;14.69021813;14.6;2019-07-23 14:25:33;13.78202443;13.82
2019-07-23 14:31:47;0.31063;0.31048;0.30984;0.3103166667;14.55963855;14.68848255;14.6;2019-07-23 14:25:33;13.7803816;13.82
2019-07-23 14:32:47;0.31059;0.31048;0.30998;0.31035;14.56121635;14.69006035;14.6;2019-07-23 14:25:33;13.78187508;13.82
2019-07-23 14:33:47;0.31095;0.31055;0.3105;0.3106666667;14.5762054;14.7050494;14.6;2019-07-23 14:25:33;13.79606313;13.82
2019-07-23 14:34:47;0.31085;0.3103;0.31018;0.3104433333;14.56563417;14.69447817;14.6;2019-07-23 14:25:33;13.78605682;13.82
2019-07-23 14:35:46;0.3115;0.31088;0.31075;0.3110433333;14.59403448;14.72287848;14.63;2019-07-23 14:35:33;13.80847039;13.84
2019-07-23 14:36:47;0.31115;0.31169;0.31151;0.31145;14.61328358;14.74212758;14.63;2019-07-23 14:35:33;13.82668498;13.84
2019-07-23 14:37:47;0.31132;0.31127;0.31125;0.31128;14.60523683;14.73408083;14.63;2019-07-23 14:35:33;13.81907069;13.84
2019-07-23 14:38:47;0.31142;0.31164;0.31105;0.31137;14.60949687;14.73834087;14.63;2019-07-23 14:35:33;13.82310178;13.84
2019-07-23 14:39:47;0.3112;0.31156;0.31116;0.3113066667;14.60649906;14.73534306;14.63;2019-07-23 14:35:33;13.82026509;13.84
2019-07-23 14:40:47;0.31088;0.31102;0.31061;0.3108366667;14.58425215;14.71309615;14.63;2019-07-23 14:35:33;13.79921379;13.84
2019-07-23 14:41:47;0.31071;0.31072;0.31043;0.31062;14.57399649;14.70284049;14.63;2019-07-23 14:35:33;13.7895093;13.84
2019-07-23 14:42:47;0.31046;0.31048;0.30998;0.3103066667;14.55916521;14.68800921;14.63;2019-07-23 14:35:33;13.7754751;13.84
2019-07-23 14:43:48;0.31021;0.3102;0.30998;0.31013;14.5508029;14.6796469;14.63;2019-07-23 14:35:33;13.76756221;13.84
2019-07-23 14:44:47;0.31058;0.31001;0.31023;0.3102733333;14.55758742;14.68643142;14.63;2019-07-23 14:35:33;13.7739821;13.84
2019-07-23 14:45:47;0.31017;0.31044;0.31023;0.31028;14.56054812;14.68939212;14.61;2019-07-23 14:45:34;13.78182538;13.83
2019-07-23 14:46:46;0.3103;0.31011;0.30974;0.31005;14.54965937;14.67850337;14.61;2019-07-23 14:45:34;13.77151809;13.83
2019-07-23 14:47:47;0.31052;0.31029;0.30974;0.3101833333;14.55597169;14.68481569;14.61;2019-07-23 14:45:34;13.77749333;13.83
2019-07-23 14:48:48;0.31033;0.31018;0.30974;0.3100833333;14.55123745;14.68008145;14.61;2019-07-23 14:45:34;13.7730119;13.83
2019-07-23 14:49:47;0.31013;0.31018;0.31017;0.31016;14.55486703;14.68371103;14.61;2019-07-23 14:45:34;13.77644766;13.83
2019-07-23 14:50:47;0.31048;0.31022;0.31017;0.31029;14.56102154;14.68986554;14.61;2019-07-23 14:45:34;13.78227352;13.83
2019-07-23 14:51:47;0.31066;0.31049;0.31022;0.3104566667;14.56891193;14.69775593;14.61;2019-07-23 14:45:34;13.78974257;13.83
2019-07-23 14:52:47;0.31094;0.31047;0.31116;0.3108566667;14.58784888;14.71669288;14.61;2019-07-23 14:45:34;13.80766829;13.83
2019-07-23 14:53:47;0.31056;0.31043;0.31085;0.3106133333;14.57632891;14.70517291;14.61;2019-07-23 14:45:34;13.79676348;13.83
2019-07-23 14:54:47;0.31048;0.3105;0.30995;0.31031;14.56196839;14.69081239;14.61;2019-07-23 14:45:34;13.78316981;13.83
2019-07-23 14:55:47;0.31012;0.31001;0.30964;0.3099233333;14.54366267;14.67250667;14.61;2019-07-23 14:55:34;13.76898229;13.83
2019-07-23 14:56:47;0.31028;0.31024;0.30964;0.3100533333;14.54981718;14.67866118;14.61;2019-07-23 14:55:34;13.77480947;13.83
2019-07-23 14:57:47;0.31069;0.31034;0.30964;0.3102233333;14.55786538;14.68670938;14.61;2019-07-23 14:55:34;13.78242962;13.83
2019-07-23 14:58:47;0.31061;0.31034;0.31069;0.3105466667;14.57317275;14.70201675;14.61;2019-07-23 14:55:34;13.79692286;13.83
2019-07-23 14:59:48;0.31013;0.31053;0.31063;0.31043;14.56764947;14.69649347;14.61;2019-07-23 14:55:34;13.79169334;13.83
2019-07-23 15:00:47;0.31012;0.31032;0.30998;0.31014;14.55392018;14.68276418;14.61;2019-07-23 14:55:34;13.77869425;13.83
2019-07-23 15:01:47;0.31012;0.3104;0.30976;0.3100933333;14.55171087;14.68055487;14.61;2019-07-23 14:55:34;13.77660245;13.83
