2019-07-23 06:00:49;0.31683;0.3162;0.3156;0.31621;14.7949162;14.9237602;14.81;2019-07-23 05:59:01;14.00152236;14.02
2019-07-23 15:02:47;0.31002;0.31022;0.30976;0.31;14.54729225;14.67613625;14.61;2019-07-23 14:55:34;13.77241883;13.83
2019-07-23 15:03:47;0.31103;0.31087;0.31068;0.31086;14.58800669;14.71685069;14.61;2019-07-23 14:55:34;13.81096785;13.83
2019-07-23 15:04:47;0.31095;0.31175;0.31185;0.3115166667;14.61909485;14.74793885;14.61;2019-07-23 14:55:34;13.84040256;13.83
2019-07-23 15:05:47;0.31137;0.31159;0.31123;0.3113966667;14.61341377;14.74225777;14.65;2019-07-23 15:05:35;13.83555038;13.87
2019-07-23 15:06:47;0.31028;0.31089;0.31017;0.3104466667;14.56843851;14.69728251;14.65;2019-07-23 15:05:35;13.79296556;13.87
2019-07-23 15:07:47;0.31004;0.31019;0.3103;0.3101766667;14.55565607;14.68450007;14.65;2019-07-23 15:05:35;13.78086251;13.87
2019-07-23 15:08:47;0.3097;0.31037;0.30971;0.3099266667;14.54382048;14.67266448;14.65;2019-07-23 15:05:35;13.76965598;13.87
2019-07-23 15:09:47;0.31018;0.31028;0.30976;0.3100733333;14.55076402;14.67960802;14.65;2019-07-23 15:05:35;13.77623047;13.87
2019-07-23 15:10:47;0.31011;0.31025;0.30984;0.3100666667;14.55044841;14.67929241;14.65;2019-07-23 15:05:35;13.77593163;13.87
2019-07-23 15:11:47;0.3098;0.31013;0.31;0.3099766667;14.54618759;14.67503159;14.65;2019-07-23 15:05:35;13.77189728;13.87
2019-07-23 15:12:47;0.30966;0.31022;0.30962;0.3098333333;14.53940185;14.66824585;14.65;2019-07-23 15:05:35;13.7654722;13.87
2019-07-23 15:13:47;0.30963;0.30982;0.30978;0.3097433333;14.53514104;14.66398504;14.65;2019-07-23 15:05:35;13.76143785;13.87
2019-07-23 15:14:47;0.30964;0.3099;0.30991;0.3098166667;14.53861281;14.66745681;14.65;2019-07-23 15:05:35;13.7647251;13.87
2019-07-23 15:15:47;0.31011;0.3102;0.30992;0.3100766667;14.55092183;14.67976583;14.59;2019-07-23 15:15:35;13.77919086;13.82
2019-07-23 15:16:47;0.30991;0.31027;0.30995;0.3100433333;14.54934375;14.67818775;14.59;2019-07-23 15:15:35;13.77769636;13.82
2019-07-23 15:17:47;0.30942;0.31033;0.30961;0.3097866667;14.53719254;14.66603654;14.59;2019-07-23 15:15:35;13.76618866;13.82
2019-07-23 15:18:47;0.30908;0.30935;0.30912;0.3091833333;14.50862931;14.63747331;14.59;2019-07-23 15:15:35;13.73913809;13.82
2019-07-23 15:19:47;0.30922;0.3093;0.309;0.3091733333;14.50815589;14.63699989;14.59;2019-07-23 15:15:35;13.73868974;13.82
2019-07-23 15:20:47;0.30927;0.30939;0.30927;0.30931;14.51462601;14.64347001;14.59;2019-07-23 15:15:35;13.74481722;13.82
2019-07-23 15:21:47;0.30911;0.3098;0.30928;0.3093966667;14.51872902;14.64757302;14.59;2019-07-23 15:15:35;13.74870293;13.82
2019-07-23 15:22:47;0.30906;0.3094;0.30893;0.30913;14.50610438;14.63494838;14.59;2019-07-23 15:15:35;13.73674688;13.82
2019-07-23 15:23:46;0.30917;0.30967;0.30911;0.3093166667;14.51494163;14.64378563;14.59;2019-07-23 15:15:35;13.74511612;13.82
2019-07-23 15:24:47;0.30924;0.30931;0.3091;0.3092166667;14.51020739;14.63905139;14.59;2019-07-23 15:15:35;13.7406326;13.82
2019-07-23 15:25:47;0.30927;0.3096;0.30917;0.3093466667;14.5163619;14.6452059;14.57;2019-07-23 15:25:35;13.73802059;13.79
2019-07-23 15:26:47;0.3094;0.30983;0.30935;0.3095266667;14.52488353;14.65372753;14.57;2019-07-23 15:25:35;13.74608601;13.79
2019-07-23 15:27:47;0.30935;0.30983;0.3094;0.3095266667;14.52488353;14.65372753;14.57;2019-07-23 15:25:35;13.74608601;13.79
2019-07-23 15:28:47;0.30928;0.30958;0.30925;0.30937;14.51746655;14.64631055;14.57;2019-07-23 15:25:35;13.73906611;13.79
2019-07-23 15:29:47;0.30877;0.30949;0.30909;0.3091166667;14.50547315;14.63431715;14.57;2019-07-23 15:25:35;13.72771477;13.79
2019-07-23 15:30:47;0.30889;0.3092;0.309;0.30903;14.50137015;14.63021415;14.57;2019-07-23 15:25:35;13.72383142;13.79
2019-07-23 15:31:47;0.30879;0.30911;0.30885;0.3089166667;14.49600468;14.62484868;14.57;2019-07-23 15:25:35;13.71875319;13.79
2019-07-23 15:32:47;0.30849;0.30904;0.30866;0.30873;14.48716743;14.61601143;14.57;2019-07-23 15:25:35;13.71038905;13.79
2019-07-23 15:33:47;0.30894;0.3089;0.30858;0.3088066667;14.49079702;14.61964102;14.57;2019-07-23 15:25:35;13.71382432;13.79
2019-07-23 15:34:47;0.30866;0.30896;0.30882;0.3088133333;14.49111263;14.61995663;14.57;2019-07-23 15:25:35;13.71412304;13.79
2019-07-23 15:35:47;0.30875;0.30903;0.30884;0.3088733333;14.49058729;14.62043429;14.56;2019-07-23 15:35:35;13.71862705;13.78
2019-07-23 15:36:47;0.30875;0.30911;0.30884;0.3089;14.49184955;14.62169655;14.56;2019-07-23 15:35:35;13.71982217;13.78
2019-07-23 15:37:47;0.30913;0.30885;0.30884;0.30894;14.49374294;14.62358994;14.56;2019-07-23 15:35:35;13.72161484;13.78
2019-07-23 15:38:47;0.30942;0.30922;0.30884;0.30916;14.50415658;14.63400358;14.56;2019-07-23 15:35:35;13.73147455;13.78
2019-07-23 15:39:47;0.30964;0.30982;0.30927;0.3095766667;14.52387938;14.65372638;14.56;2019-07-23 15:35:35;13.75014824;13.78
2019-07-23 15:40:46;0.30935;0.30977;0.30953;0.30955;14.52261712;14.65246412;14.56;2019-07-23 15:35:35;13.74895312;13.78
2019-07-23 15:41:47;0.30965;0.30958;0.3093;0.30951;14.52072373;14.65057073;14.56;2019-07-23 15:35:35;13.74716045;13.78
2019-07-23 15:42:47;0.30967;0.30982;0.30996;0.3098166667;14.53523972;14.66508672;14.56;2019-07-23 15:35:35;13.76090428;13.78
2019-07-23 15:43:47;0.30952;0.30982;0.30914;0.3094933333;14.51993482;14.64978182;14.56;2019-07-23 15:35:35;13.7464135;13.78
2019-07-23 15:44:47;0.3089;0.30872;0.30857;0.30873;14.48380265;14.61364965;14.56;2019-07-23 15:35:35;13.7122033;13.78
2019-07-23 15:45:47;0.30897;0.30897;0.3084;0.30878;14.48616939;14.61601639;14.56;2019-07-23 15:45:35;13.71819247;13.79
2019-07-23 15:46:47;0.30881;0.30905;0.3084;0.3087533333;14.48490713;14.61475413;14.56;2019-07-23 15:45:35;13.71699703;13.79
2019-07-23 15:47:47;0.30903;0.30899;0.30909;0.3090366667;14.49831863;14.62816563;14.56;2019-07-23 15:45:35;13.72969857;13.79
2019-07-23 15:48:47;0.30904;0.30909;0.30839;0.30884;14.48900947;14.61885647;14.56;2019-07-23 15:45:35;13.72088221;13.79
2019-07-23 15:49:47;0.30891;0.30891;0.30839;0.3087366667;14.48411821;14.61396521;14.56;2019-07-23 15:45:35;13.71624988;13.79
2019-07-23 15:50:46;0.30895;0.30894;0.30859;0.3088266667;14.48837834;14.61822534;14.56;2019-07-23 15:45:35;13.72028449;13.79
2019-07-23 15:51:47;0.30923;0.30929;0.30859;0.3090366667;14.49831863;14.62816563;14.56;2019-07-23 15:45:35;13.72969857;13.79
2019-07-23 15:52:47;0.30922;0.30936;0.30897;0.3091833333;14.50526106;14.63510806;14.56;2019-07-23 15:45:35;13.73627349;13.79
2019-07-23 15:53:47;0.30938;0.30952;0.30898;0.3092933333;14.51046788;14.64031488;14.56;2019-07-23 15:45:35;13.74120468;13.79
2019-07-23 15:54:47;0.30907;0.30952;0.30897;0.3091866667;14.50541884;14.63526584;14.56;2019-07-23 15:45:35;13.73642292;13.79
2019-07-23 15:55:47;0.30889;0.30893;0.30875;0.3088566667;14.48979838;14.61964538;14.56;2019-07-23 15:55:35;13.72257037;13.79
2019-07-23 15:56:47;0.30828;0.30808;0.30831;0.3082233333;14.45981972;14.58966672;14.56;2019-07-23 15:55:35;13.69417674;13.79
2019-07-23 15:57:47;0.30812;0.30831;0.30801;0.3081466667;14.45619073;14.58603773;14.56;2019-07-23 15:55:35;13.69073962;13.79
2019-07-23 15:58:47;0.30816;0.30835;0.309;0.3085033333;14.47307344;14.60292044;14.56;2019-07-23 15:55:35;13.70672971;13.79
2019-07-23 15:59:47;0.30822;0.30853;0.30808;0.3082766667;14.46234424;14.59219124;14.56;2019-07-23 15:55:35;13.69656778;13.79
2019-07-23 16:00:47;0.30719;0.30783;0.30759;0.3075366667;14.42731654;14.55716354;14.56;2019-07-23 15:55:35;13.66339207;13.79
2019-07-23 16:01:47;0.30779;0.30791;0.30732;0.3076733333;14.43378562;14.56363262;14.56;2019-07-23 15:55:35;13.66951911;13.79
2019-07-23 16:02:47;0.30793;0.3081;0.30798;0.3080033333;14.44940608;14.57925308;14.56;2019-07-23 15:55:35;13.68431369;13.79
2019-07-23 16:03:47;0.30779;0.3078;0.30792;0.3078366667;14.44151696;14.57136396;14.56;2019-07-23 15:55:35;13.67684168;13.79
2019-07-23 16:04:47;0.3078;0.3077;0.30761;0.3077033333;14.43520566;14.56505266;14.56;2019-07-23 15:55:35;13.67086408;13.79
2019-07-23 16:05:47;0.30841;0.3085;0.30781;0.30824;14.46060863;14.59045563;14.54;2019-07-23 16:05:35;13.69669634;13.77
2019-07-23 16:06:47;0.30927;0.30919;0.30937;0.3092766667;14.50967897;14.63952597;14.54;2019-07-23 16:05:35;13.74317818;13.77
2019-07-23 16:07:47;0.30871;0.30908;0.30877;0.3088533333;14.4896406;14.6194876;14.54;2019-07-23 16:05:35;13.72419685;13.77
2019-07-23 16:08:47;0.30929;0.30918;0.30863;0.3090333333;14.49816085;14.62800785;14.54;2019-07-23 16:05:35;13.73226765;13.77
2019-07-23 16:09:47;0.30864;0.30924;0.30875;0.3088766667;14.49074508;14.62059208;14.54;2019-07-23 16:05:35;13.72524306;13.77
2019-07-23 16:10:47;0.30799;0.30808;0.3079;0.30799;14.44877495;14.57862195;14.54;2019-07-23 16:05:35;13.68548689;13.77
2019-07-23 16:11:47;0.30782;0.30835;0.30773;0.3079666667;14.44767048;14.57751748;14.54;2019-07-23 16:05:35;13.68444067;13.77
2019-07-23 16:12:47;0.30759;0.30762;0.30735;0.30752;14.42652763;14.55637463;14.54;2019-07-23 16:05:35;13.66441313;13.77
2019-07-23 16:13:47;0.30755;0.30762;0.30717;0.3074466667;14.42305642;14.55290342;14.54;2019-07-23 16:05:35;13.66112502;13.77
2019-07-23 16:14:47;0.30808;0.30838;0.30742;0.30796;14.44735491;14.57720191;14.54;2019-07-23 16:05:35;13.68414175;13.77
2019-07-23 16:15:47;0.30774;0.30795;0.30766;0.3077833333;14.43899244;14.56883944;14.53;2019-07-23 16:15:35;13.6665229;13.75
2019-07-23 16:16:47;0.30745;0.30787;0.30739;0.30757;14.42889437;14.55874137;14.53;2019-07-23 16:15:35;13.65696423;13.75
2019-07-23 16:17:47;0.30726;0.3076;0.30701;0.30729;14.41564065;14.54548765;14.53;2019-07-23 16:15:35;13.64441847;13.75
2019-07-23 16:18:47;0.30745;0.3076;0.30702;0.3073566667;14.41879629;14.54864329;14.53;2019-07-23 16:15:35;13.64740555;13.75
2019-07-23 16:19:47;0.30717;0.30742;0.30702;0.3072033333;14.4115383;14.5413853;14.53;2019-07-23 16:15:35;13.64053526;13.75
2019-07-23 16:20:47;0.30747;0.3076;0.30703;0.3073666667;14.41926964;14.54911664;14.53;2019-07-23 16:15:35;13.64785362;13.75
2019-07-23 16:21:47;0.30751;0.30742;0.30773;0.3075533333;14.42810546;14.55795246;14.53;2019-07-23 16:15:35;13.65621746;13.75
2019-07-23 16:22:47;0.30756;0.30804;0.30709;0.3075633333;14.4285788;14.5584258;14.53;2019-07-23 16:15:35;13.65666552;13.75
2019-07-23 16:23:47;0.30754;0.30767;0.30716;0.3074566667;14.42352977;14.55337677;14.53;2019-07-23 16:15:35;13.65188618;13.75
2019-07-23 16:24:47;0.30748;0.30787;0.30716;0.3075033333;14.42573872;14.55558572;14.53;2019-07-23 16:15:35;13.65397714;13.75
2019-07-23 16:25:47;0.307;0.30732;0.30716;0.30716;14.40948713;14.53933413;14.51;2019-07-23 16:25:36;13.64351238;13.74
2019-07-23 16:26:47;0.30718;0.3073;0.30716;0.3072133333;14.41201165;14.54185865;14.51;2019-07-23 16:25:36;13.6459029;13.74
2019-07-23 16:27:48;0.30691;0.307;0.3067;0.30687;14.39576006;14.52560706;14.51;2019-07-23 16:25:36;13.63051391;13.74
2019-07-23 16:28:47;0.30718;0.30771;0.3067;0.3071966667;14.41122274;14.54106974;14.51;2019-07-23 16:25:36;13.64515587;13.74
2019-07-23 16:29:47;0.30743;0.30725;0.30678;0.3071533333;14.40917157;14.53901857;14.51;2019-07-23 16:25:36;13.64321357;13.74
2019-07-23 16:30:47;0.30697;0.30711;0.30678;0.3069533333;14.39970462;14.52955162;14.51;2019-07-23 16:25:36;13.63424911;13.74
2019-07-23 16:31:47;0.30663;0.307;0.30678;0.3068033333;14.39260441;14.52245141;14.51;2019-07-23 16:25:36;13.62752576;13.74
2019-07-23 16:32:47;0.30659;0.30669;0.30633;0.3065366667;14.37998182;14.50982882;14.51;2019-07-23 16:25:36;13.61557315;13.74
2019-07-23 16:33:47;0.30635;0.30616;0.30605;0.3061866667;14.36341467;14.49326167;14.51;2019-07-23 16:25:36;13.59988534;13.74
2019-07-23 16:34:47;0.30623;0.3058;0.30647;0.3061666667;14.36246797;14.49231497;14.51;2019-07-23 16:25:36;13.5989889;13.74
2019-07-23 16:35:47;0.30624;0.30573;0.30587;0.3059466667;14.34739017;14.47723717;14.46;2019-07-23 16:35:36;13.5899985;13.7
2019-07-23 16:36:47;0.30651;0.30645;0.3059;0.3062866667;14.3634788;14.4933258;14.46;2019-07-23 16:35:36;13.60523905;13.7
2019-07-23 16:37:47;0.30728;0.307;0.30681;0.30703;14.39865294;14.52849994;14.46;2019-07-23 16:35:36;13.63855907;13.7
2019-07-23 16:38:47;0.30789;0.30781;0.3074;0.3077;14.430357;14.560204;14.46;2019-07-23 16:35:36;13.66859192;13.7
2019-07-23 16:39:47;0.30793;0.30798;0.30796;0.3079566667;14.44250233;14.57234933;14.46;2019-07-23 16:35:36;13.68009704;13.7
2019-07-23 16:40:47;0.30864;0.30803;0.30838;0.30835;14.46111466;14.59096166;14.46;2019-07-23 16:35:36;13.69772826;13.7
2019-07-23 16:41:47;0.30866;0.30843;0.30794;0.3083433333;14.46079919;14.59064619;14.46;2019-07-23 16:35:36;13.69742943;13.7
2019-07-23 16:42:47;0.3089;0.30859;0.30794;0.3084766667;14.46710846;14.59695546;14.46;2019-07-23 16:35:36;13.70340611;13.7
2019-07-23 16:43:47;0.3094;0.30894;0.30885;0.3090633333;14.49486922;14.62471622;14.46;2019-07-23 16:35:36;13.72970353;13.7
2019-07-23 16:44:47;0.30919;0.30891;0.30848;0.30886;14.48524759;14.61509459;14.46;2019-07-23 16:35:36;13.72058909;13.7
2019-07-23 16:45:47;0.30931;0.309;0.30877;0.3090266667;14.49313417;14.62298117;14.55;2019-07-23 16:45:35;13.73569952;13.79
2019-07-23 16:46:47;0.30973;0.30973;0.30921;0.3095566667;14.5182135;14.6480605;14.55;2019-07-23 16:45:35;13.75946995;13.79
2019-07-23 16:47:47;0.30939;0.30935;0.30898;0.30924;14.503229;14.633076;14.55;2019-07-23 16:45:35;13.74526749;13.79
2019-07-23 16:48:47;0.309;0.30909;0.30898;0.3090233333;14.49297644;14.62282344;14.55;2019-07-23 16:45:35;13.73555002;13.79
2019-07-23 16:49:47;0.30887;0.30864;0.30836;0.3086233333;14.47404865;14.60389565;14.55;2019-07-23 16:45:35;13.71761007;13.79
2019-07-23 16:50:47;0.30868;0.30877;0.30836;0.3086033333;14.47310226;14.60294926;14.55;2019-07-23 16:45:35;13.71671308;13.79
2019-07-23 16:51:47;0.30885;0.30882;0.30836;0.3086766667;14.47657235;14.60641935;14.55;2019-07-23 16:45:35;13.72000207;13.79
2019-07-23 16:52:47;0.30874;0.30853;0.30836;0.3085433333;14.47026309;14.60011009;14.55;2019-07-23 16:45:35;13.71402208;13.79
2019-07-23 16:53:47;0.30858;0.30829;0.30836;0.30841;14.46395383;14.59380083;14.55;2019-07-23 16:45:35;13.7080421;13.79
2019-07-23 16:54:47;0.30918;0.3089;0.30873;0.3089366667;14.48887542;14.61872242;14.55;2019-07-23 16:45:35;13.73166303;13.79
2019-07-23 16:55:47;0.3091;0.30916;0.30882;0.3090266667;14.49313417;14.62298117;14.55;2019-07-23 16:55:35;13.73286786;13.79
2019-07-23 16:56:47;0.30906;0.30894;0.3086;0.3088666667;14.48556306;14.61541006;14.55;2019-07-23 16:55:35;13.72569335;13.79
2019-07-23 16:57:47;0.30909;0.30917;0.30859;0.30895;14.48950635;14.61935335;14.55;2019-07-23 16:55:35;13.72943008;13.79
2019-07-23 16:58:47;0.30911;0.30898;0.30859;0.3088933333;14.48682491;14.61667191;14.55;2019-07-23 16:55:35;13.7268891;13.79
2019-07-23 16:59:47;0.30914;0.30922;0.30859;0.3089833333;14.49108366;14.62093066;14.55;2019-07-23 16:55:35;13.73092477;13.79
2019-07-23 17:00:47;0.30926;0.30934;0.30876;0.30912;14.49755066;14.62739766;14.55;2019-07-23 16:55:35;13.737053;13.79
2019-07-23 17:01:47;0.30925;0.30919;0.30922;0.30922;14.50228261;14.63212961;14.55;2019-07-23 16:55:35;13.74153707;13.79
2019-07-23 17:02:47;0.30936;0.30919;0.30913;0.3092266667;14.50259807;14.63244507;14.55;2019-07-23 16:55:35;13.741836;13.79
2019-07-23 17:03:47;0.30931;0.30958;0.30895;0.30928;14.50512177;14.63496877;14.55;2019-07-23 16:55:35;13.74422751;13.79
2019-07-23 17:04:47;0.30955;0.30947;0.30895;0.3093233333;14.50717229;14.63701929;14.55;2019-07-23 16:55:35;13.7461706;13.79
2019-07-23 17:05:47;0.30947;0.3094;0.3091;0.3093233333;14.50717229;14.63701929;14.56;2019-07-23 17:05:35;13.74710801;13.8
2019-07-23 17:06:47;0.30967;0.30932;0.30914;0.3093766667;14.50969599;14.63954299;14.56;2019-07-23 17:05:35;13.74949968;13.8
2019-07-23 17:07:47;0.30923;0.30913;0.30938;0.3092466667;14.50354446;14.63339146;14.56;2019-07-23 17:05:35;13.74366999;13.8
2019-07-23 17:08:47;0.30936;0.30942;0.30907;0.3092833333;14.50527951;14.63512651;14.56;2019-07-23 17:05:35;13.74531426;13.8
2019-07-23 17:09:47;0.30938;0.30916;0.30907;0.3092033333;14.50149395;14.63134095;14.56;2019-07-23 17:05:35;13.74172676;13.8
2019-07-23 17:10:47;0.30943;0.30947;0.30904;0.3093133333;14.50669909;14.63654609;14.56;2019-07-23 17:05:35;13.74665958;13.8
2019-07-23 17:11:47;0.30932;0.30933;0.30904;0.30923;14.5027558;14.6326028;14.56;2019-07-23 17:05:35;13.7429226;13.8
2019-07-23 17:12:47;0.30949;0.3096;0.30977;0.30962;14.5212104;14.6510574;14.56;2019-07-23 17:05:35;13.76041165;13.8
2019-07-23 17:13:47;0.30976;0.30997;0.30974;0.3098233333;14.53083203;14.66067903;14.56;2019-07-23 17:05:35;13.76952988;13.8
2019-07-23 17:14:47;0.30995;0.31007;0.30934;0.3097866667;14.52909698;14.65894398;14.56;2019-07-23 17:05:35;13.76788561;13.8
2019-07-23 17:15:47;0.31007;0.30989;0.30934;0.3097666667;14.52815059;14.65799759;14.58;2019-07-23 17:15:35;13.7598802;13.81
2019-07-23 17:16:47;0.30995;0.30968;0.30934;0.3096566667;14.52294545;14.65279245;14.58;2019-07-23 17:15:35;13.75494992;13.81
2019-07-23 17:17:47;0.30984;0.30968;0.30975;0.3097566667;14.52767739;14.65752439;14.58;2019-07-23 17:15:35;13.759432;13.81
2019-07-23 17:18:47;0.30989;0.30968;0.30943;0.3096666667;14.52341864;14.65326564;14.58;2019-07-23 17:15:35;13.75539812;13.81
2019-07-23 17:19:47;0.30982;0.30969;0.30943;0.3096466667;14.52247225;14.65231925;14.58;2019-07-23 17:15:35;13.75450171;13.81
2019-07-23 17:20:47;0.30959;0.30962;0.30943;0.3095466667;14.5177403;14.6475873;14.58;2019-07-23 17:15:35;13.75001963;13.81
2019-07-23 17:21:47;0.30993;0.30957;0.31;0.3098333333;14.53130522;14.66115222;14.58;2019-07-23 17:15:35;13.76286826;13.81
2019-07-23 17:22:47;0.30947;0.30934;0.30924;0.30935;14.50843414;14.63828114;14.58;2019-07-23 17:15:35;13.74120488;13.81
2019-07-23 17:23:47;0.30963;0.30975;0.30924;0.30954;14.51742484;14.64727184;14.58;2019-07-23 17:15:35;13.74972082;13.81
2019-07-23 17:24:47;0.30977;0.30957;0.30924;0.3095266667;14.51679391;14.64664091;14.58;2019-07-23 17:15:35;13.74912321;13.81
2019-07-23 17:25:47;0.30955;0.30957;0.30979;0.3096366667;14.52305801;14.65290501;14.57;2019-07-23 17:25:36;13.75591747;13.8
2019-07-23 17:26:47;0.30964;0.30961;0.30924;0.3094966667;14.51643281;14.64627981;14.57;2019-07-23 17:25:36;13.74964172;13.8
2019-07-23 17:27:47;0.30932;0.3096;0.30924;0.3093866667;14.51122729;14.64107429;14.57;2019-07-23 17:25:36;13.74471077;13.8
2019-07-23 17:28:47;0.30948;0.30912;0.30924;0.30928;14.50617951;14.63602651;14.57;2019-07-23 17:25:36;13.73992924;13.8
2019-07-23 17:29:47;0.30942;0.30942;0.30924;0.30936;14.50996534;14.63981234;14.57;2019-07-23 17:25:36;13.74351539;13.8
2019-07-23 17:30:47;0.3094;0.30942;0.30862;0.3091466667;14.49986979;14.62971679;14.57;2019-07-23 17:25:36;13.73395233;13.8
2019-07-23 17:31:47;0.30952;0.30942;0.30877;0.3092366667;14.50412885;14.63397585;14.57;2019-07-23 17:25:36;13.73798675;13.8
2019-07-23 17:32:47;0.3097;0.3098;0.30904;0.3095133333;14.51722152;14.64706852;14.57;2019-07-23 17:25:36;13.75038883;13.8
2019-07-23 17:33:47;0.30946;0.30966;0.30904;0.3093866667;14.51122729;14.64107429;14.57;2019-07-23 17:25:36;13.74471077;13.8
2019-07-23 17:34:47;0.30949;0.30962;0.30882;0.30931;14.5075992;14.6374462;14.57;2019-07-23 17:25:36;13.74127405;13.8
2019-07-23 17:35:47;0.30949;0.30962;0.30922;0.3094433333;14.51390892;14.64375592;14.56;2019-07-23 17:35:36;13.74626693;13.79
2019-07-23 17:36:47;0.30931;0.30963;0.30908;0.30934;14.50901889;14.63886589;14.56;2019-07-23 17:35:36;13.74163516;13.79
2019-07-23 17:37:47;0.3094;0.30932;0.30872;0.3091466667;14.49986979;14.62971679;14.56;2019-07-23 17:35:36;13.73296926;13.79
2019-07-23 17:38:47;0.30929;0.30933;0.30871;0.30911;14.49813462;14.62798162;14.56;2019-07-23 17:35:36;13.73132573;13.79
2019-07-23 17:39:47;0.30939;0.30926;0.30905;0.3092333333;14.50397111;14.63381811;14.56;2019-07-23 17:35:36;13.73685397;13.79
2019-07-23 17:40:47;0.30937;0.30919;0.30897;0.3091766667;14.50128948;14.63113648;14.56;2019-07-23 17:35:36;13.73431397;13.79
2019-07-23 17:41:47;0.30936;0.30929;0.30868;0.30911;14.49813462;14.62798162;14.56;2019-07-23 17:35:36;13.73132573;13.79
2019-07-23 17:42:47;0.30928;0.30934;0.30854;0.3090533333;14.49545299;14.62529999;14.56;2019-07-23 17:35:36;13.72878572;13.79
2019-07-23 17:43:47;0.30921;0.30913;0.30854;0.30896;14.49103618;14.62088318;14.56;2019-07-23 17:35:36;13.72460218;13.79
2019-07-23 17:44:47;0.30928;0.30902;0.30894;0.30908;14.49671493;14.62656193;14.56;2019-07-23 17:35:36;13.72998102;13.79
2019-07-23 17:45:47;0.30927;0.30902;0.30856;0.30895;14.49056296;14.62040996;14.55;2019-07-23 17:45:36;13.72472243;13.78
2019-07-23 17:46:47;0.3094;0.3095;0.30866;0.3091866667;14.50176271;14.63160971;14.55;2019-07-23 17:45:36;13.73533113;13.78
2019-07-23 17:47:47;0.30977;0.3095;0.30866;0.30931;14.5075992;14.6374462;14.55;2019-07-23 17:45:36;13.7408596;13.78
2019-07-23 17:48:47;0.31025;0.31;0.30866;0.3096366667;14.52305801;14.65290501;14.55;2019-07-23 17:45:36;13.75550258;13.78
2019-07-23 17:49:47;0.31048;0.31064;0.31;0.3103733333;14.55791922;14.68776622;14.55;2019-07-23 17:45:36;13.78852401;13.78
2019-07-23 17:50:47;0.31046;0.31053;0.30973;0.31024;14.5516095;14.6814565;14.55;2019-07-23 17:45:36;13.78254728;13.78
2019-07-23 17:51:47;0.31029;0.30993;0.3096;0.30994;14.53741263;14.66725963;14.55;2019-07-23 17:45:36;13.76909964;13.78
2019-07-23 17:52:47;0.31001;0.31038;0.30988;0.31009;14.54451106;14.67435806;14.55;2019-07-23 17:45:36;13.77582346;13.78
2019-07-23 17:53:47;0.31018;0.31043;0.30944;0.3100166667;14.54104072;14.67088772;14.55;2019-07-23 17:45:36;13.77253626;13.78
2019-07-23 17:54:47;0.31016;0.31026;0.30975;0.3100566667;14.54293363;14.67278063;14.55;2019-07-23 17:45:36;13.77432928;13.78
2019-07-23 17:55:47;0.31001;0.31001;0.30971;0.30991;14.53599294;14.66583994;14.58;2019-07-23 17:55:36;13.76714664;13.81
2019-07-23 17:56:47;0.30997;0.31;0.30962;0.3098633333;14.53378454;14.66363154;14.58;2019-07-23 17:55:36;13.76505488;13.81
2019-07-23 17:57:47;0.31039;0.31057;0.30953;0.3101633333;14.54798141;14.67782841;14.58;2019-07-23 17:55:36;13.77850193;13.81
2019-07-23 17:58:47;0.31053;0.31061;0.31;0.31038;14.5582347;14.6880817;14.58;2019-07-23 17:55:36;13.78821369;13.81
2019-07-23 17:59:47;0.31073;0.31082;0.30976;0.3104366667;14.56091633;14.69076333;14.58;2019-07-23 17:55:36;13.79075368;13.81
