2019-07-10 06:00:59;13044.25;13043.09;13043.715;13043.685;601.0175977;617.7946397;600.89;2019-07-10 06:00:31;565.3902209;565.27
2019-07-10 11:59:59;13010.25;13009.06;13013.4;13010.90333;599.5546533;616.3316953;601.06;2019-07-10 11:32:44;563.4695866;564.89
2019-07-10 12:00:59;13005;13021.81;13010.665;13012.49167;599.6298932;616.4069352;601.06;2019-07-10 11:32:44;563.5403844;564.89
2019-07-10 12:01:59;13055.25;13041.08;13032.695;13043.00833;601.07548;617.852522;601.06;2019-07-10 11:32:44;564.9006234;564.89
2019-07-10 12:02:58;13055.5;13058.55;13057.405;13057.15167;601.7454553;618.5224973;601.61;2019-07-10 11:32:44;565.5275541;565.4
2019-07-10 12:03:59;13048;13049.87;13043.825;13047.23167;601.2755409;618.0525829;601.61;2019-07-10 11:32:44;565.0853863;565.4
2019-07-10 12:04:59;13058;13059.97;13046.84;13054.93667;601.6405299;618.4175719;601.61;2019-07-10 11:32:44;565.4288241;565.4
2019-07-10 12:05:59;13065.5;13073.89;13069.41;13069.6;602.3351378;619.1121798;601.61;2019-07-10 11:32:44;566.0824184;565.4
2019-07-10 12:07:01;13070;13069.34;13083.07;13074.13667;602.5500416;619.3270836;601.61;2019-07-10 11:32:44;566.2846329;565.4
2019-07-10 12:07:59;13068.25;13064.62;13073.12;13068.66333;602.2907676;619.0678096;601.61;2019-07-10 11:32:44;566.040668;565.4
2019-07-10 12:08:59;13060.5;13070.01;13057.24;13062.58333;602.0027555;618.7797975;601.61;2019-07-10 11:32:44;565.7696619;565.4
2019-07-10 12:09:59;13061;13071.98;13066.995;13066.65833;602.1957899;618.9728319;601.61;2019-07-10 11:32:44;565.9512984;565.4
2019-07-10 12:10:59;13056;13055.63;13057.6;13056.41;601.7103223;618.4873643;601.61;2019-07-10 11:32:44;565.4944956;565.4
2019-07-10 12:11:59;13050.75;13047.83;13046.83;13048.47;601.3342013;618.1112433;601.61;2019-07-10 11:32:44;565.140583;565.4
2019-07-10 12:12:59;13039.75;13045.28;13043.005;13042.67833;601.0598477;617.8368897;601.24;2019-07-10 11:32:44;564.8832211;565.05
2019-07-10 12:13:59;13033;13037.65;13040.075;13036.90833;600.7865205;617.5635625;601.24;2019-07-10 11:32:44;564.6260323;565.05
2019-07-10 12:14:58;13033;13036;13030.775;13033.25833;600.6136186;617.3906606;601.24;2019-07-10 11:32:44;564.4633393;565.05
2019-07-10 12:15:58;13041;13054.02;13029.995;13041.67167;601.0121615;617.7892035;601.24;2019-07-10 11:32:44;564.8383505;565.05
2019-07-10 12:16:59;13040.5;13044.81;13037.52;13040.94333;600.9776601;617.7547021;601.24;2019-07-10 11:32:44;564.8058862;565.05
2019-07-10 12:17:59;13040.5;13050;13040.845;13043.78167;601.1121131;617.8891551;601.24;2019-07-10 11:32:44;564.9324004;565.05
2019-07-10 12:18:59;13040.5;13042.78;13045.005;13042.76167;601.0637953;617.8408373;601.24;2019-07-10 11:32:44;564.8869355;565.05
2019-07-10 12:19:59;13040.5;13034.04;13037.505;13037.34833;600.8073635;617.5844055;601.24;2019-07-10 11:32:44;564.6456447;565.05
2019-07-10 12:20:59;13024.5;13023.4;13025.575;13024.49167;600.198338;616.97538;601.24;2019-07-10 11:32:44;564.0725789;565.05
2019-07-10 12:21:59;13018.75;13016.37;13014.705;13016.60833;599.8249014;616.6019434;601.24;2019-07-10 11:32:44;563.7211916;565.05
2019-07-10 12:22:59;13019.5;13017.34;13018.935;13018.59167;598.714633;615.491675;598.65;2019-07-10 11:32:44;563.5966618;563.54
2019-07-10 12:23:58;13003.25;13008.7;13016.955;13009.635;598.2911806;615.0682226;598.65;2019-07-10 11:32:44;563.1975788;563.54
2019-07-10 12:24:59;12981.75;13000;12996.05;12992.6;597.4858015;614.2628435;598.65;2019-07-10 11:32:44;562.438549;563.54
2019-07-10 12:25:59;12981.75;13020.31;13014.725;13005.595;598.1001779;614.8772199;598.65;2019-07-10 11:32:44;563.0175682;563.54
2019-07-10 12:26:59;12981.75;13010.96;13008.585;13000.43167;597.8560663;614.6331083;598.65;2019-07-10 11:32:44;562.7875052;563.54
2019-07-10 12:27:59;13013;13020.7;13015.91;13016.53667;598.6174769;615.3945189;598.65;2019-07-10 11:32:44;563.505097;563.54
2019-07-10 12:28:59;13013;13023.63;13022.51;13019.71333;598.767663;615.544705;598.65;2019-07-10 11:32:44;563.6466399;563.54
2019-07-10 12:29:58;13015;13014.08;13023.08;13017.38667;598.6576631;615.4347051;598.65;2019-07-10 11:32:44;563.5429705;563.54
2019-07-10 12:30:59;13015;13014.52;13012.055;13013.85833;598.4908509;615.2678929;598.65;2019-07-10 11:32:44;563.3857582;563.54
2019-07-10 12:31:59;13023.25;13020.62;13011.87;13018.58;598.7140814;615.4911234;598.65;2019-07-10 11:32:44;563.5961419;563.54
2019-07-10 12:32:58;13023.25;13027.38;13029.215;13026.615;599.0939593;615.8710013;599.17;2019-07-10 12:32:44;563.9567033;564.03
2019-07-10 12:33:59;13023.25;13027.72;13028.53;13026.5;599.0885224;615.8655644;599.17;2019-07-10 12:32:44;563.9515792;564.03
2019-07-10 12:34:59;13034.75;13033.69;13032.945;13033.795;599.4334146;616.2104566;599.17;2019-07-10 12:32:44;564.2766245;564.03
2019-07-10 12:36:04;13034.75;13033.7;13033.15;13033.86667;599.4368029;616.2138449;599.17;2019-07-10 12:32:44;564.2798178;564.03
2019-07-10 12:36:58;13034.75;13022.27;13030.635;13029.21833;599.2170394;615.9940814;599.17;2019-07-10 12:32:44;564.0727007;564.03
2019-07-10 12:37:59;13023;13020.01;13015.46;13019.49;598.7571043;615.5341463;599.17;2019-07-10 12:32:44;563.6392327;564.03
2019-07-10 12:38:59;13023;13018.01;13016.025;13019.01167;598.7344897;615.5115317;599.17;2019-07-10 12:32:44;563.6179195;564.03
2019-07-10 12:39:59;13023;13018.78;13014.405;13018.72833;598.7210943;615.4981363;599.17;2019-07-10 12:32:44;563.6052949;564.03
2019-07-10 12:40:59;12987;12989.1;12990.01;12988.70333;597.3015753;614.0786173;599.17;2019-07-10 12:32:44;562.2674627;564.03
2019-07-10 12:41:59;12914.75;12927.58;12935.94;12926.09;594.3413484;611.1183904;599.17;2019-07-10 12:32:44;559.4775833;564.03
2019-07-10 12:42:59;12951.75;12951.95;12946.025;12949.90833;595.4674292;612.2444712;595.77;2019-07-10 12:32:44;560.5434202;560.83
2019-07-10 12:43:59;12951.75;12976.58;12953.89;12960.74;595.9795276;612.7565696;595.77;2019-07-10 12:32:44;561.0260536;560.83
2019-07-10 12:44:59;12973;12993.4;12980.785;12982.395;597.0033306;613.7803726;595.77;2019-07-10 12:32:44;561.990949;560.83
2019-07-10 12:45:59;13001.5;13024.01;12999.605;13008.37167;598.2314528;615.0084948;595.77;2019-07-10 12:32:44;563.1484076;560.83
2019-07-10 12:46:59;13023;13029.72;13014.645;13022.455;598.8972832;615.6743252;595.77;2019-07-10 12:32:44;563.7759275;560.83
2019-07-10 12:47:59;13031.5;13025.07;13025.52;13027.36333;599.1293389;615.9063809;595.77;2019-07-10 12:32:44;563.9946311;560.83
2019-07-10 12:48:58;13035.25;13044.58;13019.97;13033.26667;599.4084361;616.1854781;595.77;2019-07-10 12:32:44;564.2576697;560.83
2019-07-10 12:49:59;13035.25;13033.71;13035.565;13034.84167;599.4828988;616.2599408;595.77;2019-07-10 12:32:44;564.3278479;560.83
2019-07-10 12:50:59;13032.25;13027.84;13034.135;13031.40833;599.320578;616.09762;595.77;2019-07-10 12:32:44;564.1748667;560.83
2019-07-10 12:51:59;13032.25;13039.76;13026.44;13032.81667;599.3871611;616.1642031;595.77;2019-07-10 12:32:44;564.2376187;560.83
2019-07-10 12:52:58;13032.25;13039.76;13036.77;13036.26;599.5499547;616.3269967;599.56;2019-07-10 12:32:44;564.3888606;564.4
2019-07-10 12:53:59;13030.75;13034.77;13023.525;13029.68167;599.2389449;616.0159869;599.56;2019-07-10 12:32:44;564.0957468;564.4
2019-07-10 12:54:59;13030.75;13031.93;13027.515;13030.065;599.2570681;616.0341101;599.56;2019-07-10 12:32:44;564.1128272;564.4
2019-07-10 12:55:59;13030.75;13039.53;13032.405;13034.22833;599.4539017;616.2309437;599.56;2019-07-10 12:32:44;564.2983347;564.4
2019-07-10 12:56:59;13030.75;13021.9;13028.445;13027.03167;599.1136584;615.8907004;599.56;2019-07-10 12:32:44;563.9776696;564.4
2019-07-10 12:57:59;13039;13038.8;13037.135;13038.31167;599.6469531;616.4239951;599.56;2019-07-10 12:32:44;564.4802777;564.4
2019-07-10 12:58:58;13048.5;13047.61;13037.625;13044.57833;599.943228;616.72027;599.56;2019-07-10 12:32:44;564.7595044;564.4
2019-07-10 12:59:59;13054.5;13051.56;13052.425;13052.82833;600.3332707;617.1103127;599.56;2019-07-10 12:32:44;565.1271035;564.4
2019-07-10 13:00:58;13055;13047.63;13059.215;13053.94833;600.3862219;617.1632639;599.56;2019-07-10 12:32:44;565.1770078;564.4
2019-07-10 13:01:59;13054.5;13053.81;13051.165;13053.15833;600.3488724;617.1259144;599.56;2019-07-10 12:32:44;565.1418074;564.4
2019-07-10 13:02:59;13054.5;13047.62;13043.555;13048.55833;600.131394;616.908436;600.05;2019-07-10 12:32:44;564.9305739;564.85
2019-07-10 13:03:59;13044;13042.01;13037.855;13041.28833;599.7876837;616.5647257;600.05;2019-07-10 12:32:44;564.6066446;564.85
2019-07-10 13:05:00;13040.25;13047.6;13042.335;13043.395;599.8872825;616.6643245;600.05;2019-07-10 12:32:44;564.7005113;564.85
2019-07-10 13:05:59;13040.25;13047.57;13042.375;13043.39833;599.8874401;616.6644821;600.05;2019-07-10 12:32:44;564.7006599;564.85
2019-07-10 13:06:58;13040.25;13051.15;13044.885;13045.42833;599.9834142;616.7604562;600.05;2019-07-10 12:32:44;564.7911105;564.85
2019-07-10 13:07:59;13039.75;13035.01;13035.705;13036.82167;599.5765091;616.3535511;600.05;2019-07-10 12:32:44;564.4076235;564.85
2019-07-10 13:08:59;13039.25;13040.09;13037.685;13039.00833;599.6798901;616.4569321;600.05;2019-07-10 12:32:44;564.5050547;564.85
2019-07-10 13:09:59;13037.75;13042.33;13035.935;13038.67167;599.6639732;616.4410152;600.05;2019-07-10 12:32:44;564.4900539;564.85
2019-07-10 13:10:59;13037.75;13040.09;13032.145;13036.66167;599.5689446;616.3459866;600.05;2019-07-10 12:32:44;564.4004944;564.85
2019-07-10 13:11:59;13037.75;13039.9;13031.495;13036.38167;599.5557068;616.3327488;600.05;2019-07-10 12:32:44;564.3880184;564.85
2019-07-10 13:12:59;13072.5;13056.38;13049.46;13059.44667;598.5332184;615.3102604;598.17;2019-07-10 12:32:44;564.2209021;563.88
2019-07-10 13:13:59;13100;13099.84;13069.365;13089.735;599.9602867;616.7373287;598.17;2019-07-10 12:32:44;565.5676876;563.88
2019-07-10 13:14:59;13078.75;13074.65;13088.945;13080.78167;599.5384405;616.3154825;598.17;2019-07-10 12:32:44;565.1695732;563.88
2019-07-10 13:15:59;13068.25;13054.87;13083.395;13068.83833;598.9757171;615.7527591;598.17;2019-07-10 12:32:44;564.6385071;563.88
2019-07-10 13:16:59;13068.25;13053.97;13062.245;13061.48833;598.6294138;615.4064558;598.17;2019-07-10 12:32:44;564.3116858;563.88
2019-07-10 13:17:59;13067.5;13071.32;13058.15;13065.65667;598.8258094;615.6028514;598.17;2019-07-10 12:32:44;564.4970327;563.88
2019-07-10 13:18:59;13072.25;13067.25;13074.1;13071.2;599.0869897;615.8640317;598.17;2019-07-10 12:32:44;564.7435198;563.88
2019-07-10 13:19:58;13072.25;13067.37;13073.995;13071.205;599.0872253;615.8642673;598.17;2019-07-10 12:32:44;564.7437421;563.88
2019-07-10 13:20:59;13061;13061.19;13065.41;13062.53333;598.6786501;615.4556921;598.17;2019-07-10 12:32:44;564.3581522;563.88
2019-07-10 13:21:58;13061;13064.18;13056.685;13060.62167;598.5885798;615.3656218;598.17;2019-07-10 12:32:44;564.273149;563.88
2019-07-10 13:22:59;13061;13077.35;13064.665;13067.67167;598.9207484;615.6977904;599.11;2019-07-10 12:32:44;564.6057637;564.78
2019-07-10 13:23:59;13067;13066.5;13068.225;13067.24167;598.9004884;615.6775304;599.11;2019-07-10 12:32:44;564.5866429;564.78
2019-07-10 13:24:59;13078.25;13085;13080.315;13081.18833;599.557601;616.334643;599.11;2019-07-10 12:32:44;565.2068086;564.78
2019-07-10 13:25:58;13091.25;13091.52;13090.865;13091.21167;600.0298615;616.8069035;599.11;2019-07-10 12:32:44;565.6525157;564.78
2019-07-10 13:26:59;13095.25;13091.59;13096.055;13094.29833;600.1752932;616.9523352;599.11;2019-07-10 12:32:44;565.7897704;564.78
2019-07-10 13:27:58;13071.5;13062.75;13091.49;13075.24667;599.2776528;616.0546948;599.11;2019-07-10 12:32:44;564.9426008;564.78
2019-07-10 13:28:59;13071.5;13079.15;13065.365;13072.005;599.1249181;615.9019601;599.11;2019-07-10 12:32:44;564.7984538;564.78
2019-07-10 13:29:59;13073.5;13071.07;13079.99;13074.85333;599.2591205;616.0361625;599.11;2019-07-10 12:32:44;564.9251105;564.78
2019-07-10 13:30:59;13073.5;13079.74;13075.465;13076.235;599.3242193;616.1012613;599.11;2019-07-10 12:32:44;564.986549;564.78
2019-07-10 13:31:59;13087.25;13097.95;13086.955;13090.71833;600.0066175;616.7836595;599.11;2019-07-10 12:32:44;565.6305787;564.78
2019-07-10 13:32:59;13126;13124;13106.96;13118.98667;601.3385113;618.1155533;601.48;2019-07-10 13:32:44;566.8724525;567.01
2019-07-10 13:33:59;13113.5;13131.72;13132.955;13126.05833;601.6717007;618.4487427;601.48;2019-07-10 13:32:44;567.1868998;567.01
2019-07-10 13:34:58;13124.75;13128.39;13131.305;13128.14833;601.7701733;618.5472153;601.48;2019-07-10 13:32:44;567.2798333;567.01
2019-07-10 13:35:59;13189.5;13200;13138.84;13176.11333;604.0300973;620.8071393;601.48;2019-07-10 13:32:44;569.4126353;567.01
2019-07-10 13:36:59;13164.5;13151.55;13151.16;13155.73667;603.0700281;619.8470701;601.48;2019-07-10 13:32:44;568.5065705;567.01
2019-07-10 13:37:59;13135.75;13108.37;13124.31;13122.81;601.5186519;618.2956939;601.48;2019-07-10 13:32:44;567.04246;567.01
2019-07-10 13:38:59;13119;13124.65;13114.525;13119.39167;601.3575933;618.1346353;601.48;2019-07-10 13:32:44;566.8904611;567.01
2019-07-10 13:39:59;13135;13126.97;13134.995;13132.32167;601.9668045;618.7438465;601.48;2019-07-10 13:32:44;567.4654039;567.01
2019-07-10 13:40:59;13110;13104.22;13100.41;13104.87667;600.673703;617.450745;601.48;2019-07-10 13:32:44;566.2450401;567.01
2019-07-10 13:41:59;13102.5;13096.55;13102.655;13100.56833;600.4707112;617.2477532;601.48;2019-07-10 13:32:44;566.0534666;567.01
2019-07-10 13:42:59;13073.25;13073.58;13091.995;13079.60833;599.4831576;616.2601996;599.56;2019-07-10 13:32:44;565.1170025;565.19
2019-07-10 13:43:59;13079.75;13089.26;13082.565;13083.85833;599.683401;616.460443;599.56;2019-07-10 13:32:44;565.3059807;565.19
2019-07-10 13:44:59;13079.75;13059.55;13052.455;13063.91833;598.7439059;615.5209479;599.56;2019-07-10 13:32:44;564.4193395;565.19
2019-07-10 13:45:59;13051.5;13058.58;13043.79;13051.29;598.148908;614.92595;599.56;2019-07-10 13:32:44;563.8578149;565.19
2019-07-10 13:46:59;13073.75;13084.82;13062.685;13073.75167;599.2072143;615.9842563;599.56;2019-07-10 13:32:44;564.8565832;565.19
2019-07-10 13:47:59;13062.5;13061.47;13060.375;13061.44833;598.6275291;615.4045711;599.56;2019-07-10 13:32:44;564.3095098;565.19
2019-07-10 13:48:58;13072.25;13074.89;13062.67;13069.93667;599.0274663;615.8045083;599.56;2019-07-10 13:32:44;564.6869475;565.19
2019-07-10 13:49:59;13072.25;13055.17;13058.875;13062.09833;598.6581546;615.4351966;599.56;2019-07-10 13:32:44;564.3384124;565.19
2019-07-10 13:50:58;13049.75;13049.81;13059.005;13052.855;598.2226447;614.9996867;599.56;2019-07-10 13:32:44;563.9274034;565.19
2019-07-10 13:51:59;13043.5;13073.55;13065.625;13060.89167;598.6013012;615.3783432;599.56;2019-07-10 13:32:44;564.2847574;565.19
2019-07-10 13:52:59;13073.75;13068.29;13078.735;13073.59167;599.1996757;615.9767177;598.96;2019-07-10 13:32:44;564.8559612;564.63
2019-07-10 13:53:58;13073.75;13068.06;13060.115;13067.30833;598.9036295;615.6806715;598.96;2019-07-10 13:32:44;564.5765667;564.63
2019-07-10 13:54:59;13042.25;13045;13071.275;13052.84167;598.2220165;614.9990585;598.96;2019-07-10 13:32:44;563.9332926;564.63
2019-07-10 13:55:59;13042.25;13048.81;13033.005;13041.355;597.6808095;614.4578515;598.96;2019-07-10 13:32:44;563.422527;564.63
2019-07-10 13:57:00;13042.25;13057.89;13055.395;13051.845;598.1750575;614.9520995;598.96;2019-07-10 13:32:44;563.8889749;564.63
2019-07-10 13:57:59;13063.25;13060.06;13069.16;13064.15667;598.7551352;615.5321772;598.96;2019-07-10 13:32:44;564.4364249;564.63
2019-07-10 13:59:00;13063.25;13067;13067.12;13065.79;598.8320915;615.6091335;598.96;2019-07-10 13:32:44;564.5090526;564.63
2019-07-10 13:59:59;13063.25;13067;13063.85;13064.7;598.780735;615.557777;598.96;2019-07-10 13:32:44;564.4605847;564.63
2019-07-10 14:01:05;13053.5;13056.26;13064.905;13058.22167;598.4755012;615.2525432;598.96;2019-07-10 13:32:44;564.1725194;564.63
2019-07-10 14:01:58;13064.25;13069.43;13078.835;13070.83833;599.0699494;615.8469914;598.96;2019-07-10 13:32:44;564.7335316;564.63
2019-07-10 14:03:00;13075;13090;13072.435;13079.145;599.4613271;616.2383691;599.44;2019-07-10 13:32:44;565.1006766;565.08
2019-07-10 14:03:59;13083.25;13085.49;13078.22;13082.32;599.6109208;616.3879628;599.44;2019-07-10 13:32:44;565.2418555;565.08
2019-07-10 14:04:59;13076.75;13088.35;13081.7;13082.26667;599.6084079;616.3854499;599.44;2019-07-10 13:32:44;565.2394839;565.08
2019-07-10 14:05:59;13066.25;13076.19;13079.68;13074.04;599.2207994;615.9978414;599.44;2019-07-10 13:32:44;564.8736788;565.08
2019-07-10 14:06:59;13005.5;13019.86;13053.205;13026.18833;596.9662153;613.7432573;599.44;2019-07-10 13:32:44;562.7459169;565.08
2019-07-10 14:07:58;13014.75;13019.26;12987.72;13007.24333;596.0736007;612.8506427;599.44;2019-07-10 13:32:44;561.9035126;565.08
2019-07-10 14:08:59;12998.75;13003;13014.595;13005.44833;595.9890272;612.7660692;599.44;2019-07-10 13:32:44;561.8236965;565.08
2019-07-10 14:09:59;12940;12947.05;12982.38;12956.47667;593.6816731;610.4587151;599.44;2019-07-10 13:32:44;559.646133;565.08
2019-07-10 14:10:59;12940;12987.06;12974.43;12967.16333;594.1851872;610.9622292;599.44;2019-07-10 13:32:44;560.121324;565.08
2019-07-10 14:11:59;12972;12971.42;12981.435;12974.95167;594.5521431;611.3291851;599.44;2019-07-10 13:32:44;560.4676384;565.08
2019-07-10 14:12:59;12949.5;12970.73;12966.305;12962.17833;594.5056779;611.2827199;594.22;2019-07-10 13:32:44;560.2535583;559.98
2019-07-10 14:13:59;12864.25;12871.96;12931.585;12889.265;591.0671617;607.8442037;594.22;2019-07-10 13:32:44;557.0094191;559.98
2019-07-10 14:14:59;12881;12884.05;12870.915;12878.655;590.5668052;607.3438472;594.22;2019-07-10 13:32:44;556.5373475;559.98
2019-07-10 14:15:59;12760.75;12714.37;12842.84;12772.65333;585.5678779;602.3449199;594.22;2019-07-10 13:32:44;551.8210062;559.98
2019-07-10 14:16:59;12755.5;12804.62;12731.715;12763.945;585.1572021;601.9342441;594.22;2019-07-10 13:32:44;551.4335456;559.98
2019-07-10 14:17:58;12858;12850;12838.205;12848.735;589.1558094;605.9328514;594.22;2019-07-10 13:32:44;555.2061143;559.98
2019-07-10 14:18:59;12836.5;12817.35;12835.005;12829.61833;588.2542875;605.0313295;594.22;2019-07-10 13:32:44;554.3555549;559.98
2019-07-10 14:19:59;12856.25;12866.16;12811.135;12844.515;588.9567987;605.7338407;594.22;2019-07-10 13:32:44;555.0183535;559.98
2019-07-10 14:20:58;12850.5;12838.8;12865.015;12851.43833;589.2832958;606.0603378;594.22;2019-07-10 13:32:44;555.326394;559.98
2019-07-10 14:21:59;12843;12852.12;12837.275;12844.13167;588.9387211;605.7157631;594.22;2019-07-10 13:32:44;555.0012978;559.98
2019-07-10 14:22:59;12860.5;12880;12852.73;12864.41;589.895026;606.672068;590.21;2019-07-10 13:32:44;555.8750255;556.17
2019-07-10 14:23:59;12903.75;12889.1;12889.76;12894.20333;591.3000483;608.0770903;590.21;2019-07-10 13:32:44;557.2005568;556.17
2019-07-10 14:24:59;12891.25;12905.92;12885.71;12894.29333;591.3042926;608.0813346;590.21;2019-07-10 13:32:44;557.204561;556.17
2019-07-10 14:25:59;12889.25;12865.13;12889.355;12881.245;590.6889469;607.4659889;590.21;2019-07-10 13:32:44;556.6240293;556.17
2019-07-10 14:27:00;12891.25;12889.64;12890.425;12890.43833;591.1224948;607.8995368;590.21;2019-07-10 13:32:44;557.0330487;556.17
2019-07-10 14:27:59;12913.75;12933.04;12904.995;12917.26167;592.3874551;609.1644971;590.21;2019-07-10 13:32:44;558.2264421;556.17
2019-07-10 14:28:59;12909.75;12912;12913.585;12911.77833;592.1288668;608.9059088;590.21;2019-07-10 13:32:44;557.9824839;556.17
2019-07-10 14:29:59;12930.5;12921.48;12925.97;12925.98333;592.7987597;609.5758017;590.21;2019-07-10 13:32:44;558.6144767;556.17
2019-07-10 14:30:59;12903.75;12892.86;12900.025;12898.87833;591.5205164;608.2975584;590.21;2019-07-10 13:32:44;557.4085516;556.17
2019-07-10 14:31:59;12873.25;12860.75;12852.7;12862.23333;589.7923767;606.5694187;590.21;2019-07-10 13:32:44;555.7781837;556.17
2019-07-10 14:32:59;12898.25;12904.54;12882.495;12895.095;591.3420984;608.1191404;591.38;2019-07-10 14:32:44;557.2419602;557.28
2019-07-10 14:33:59;12895;12894.39;12894.155;12894.515;591.3147462;608.0917882;591.38;2019-07-10 14:32:44;557.2161554;557.28
2019-07-10 14:34:59;12865.75;12872.86;12880.005;12872.87167;590.2940693;607.0711113;591.38;2019-07-10 14:32:44;556.2532218;557.28
2019-07-10 14:35:59;12864.75;12877.87;12854.06;12865.56;589.9492588;606.7263008;591.38;2019-07-10 14:32:44;555.9279184;557.28
2019-07-10 14:36:59;12875.5;12882.42;12880.17;12879.36333;590.6002095;607.3772515;591.38;2019-07-10 14:32:44;556.5420426;557.28
2019-07-10 14:37:59;12869.75;12866.28;12867.02;12867.68333;590.0493929;606.8264349;591.38;2019-07-10 14:32:44;556.0223876;557.28
2019-07-10 14:38:59;12851.25;12859.34;12850.965;12853.85167;589.3971061;606.1741481;591.38;2019-07-10 14:32:44;555.4070029;557.28
2019-07-10 14:39:59;12829;12852.65;12838.29;12839.98;588.7429328;605.5199748;591.38;2019-07-10 14:32:44;554.7898385;557.28
2019-07-10 14:40:59;12829;12859.98;12858.37;12849.11667;589.1738084;605.9508504;591.38;2019-07-10 14:32:44;555.196338;557.28
2019-07-10 14:41:59;12845.25;12859.73;12868.195;12857.725;589.5797684;606.3568104;591.38;2019-07-10 14:32:44;555.5793314;557.28
2019-07-10 14:42:59;12826;12836.25;12834.87;12832.37333;588.3842104;605.1612524;588.02;2019-07-10 14:32:44;554.4513943;554.11
2019-07-10 14:43:58;12833.5;12830.36;12825.015;12829.625;588.2546019;605.0316439;588.02;2019-07-10 14:32:44;554.3291182;554.11
2019-07-10 14:44:59;12801.75;12820.7;12800.705;12807.71833;587.2215065;603.9985485;588.02;2019-07-10 14:32:44;553.3544686;554.11
2019-07-10 14:45:59;12775.75;12813.11;12768.555;12785.805;586.1880967;602.9651387;588.02;2019-07-10 14:32:44;552.3795225;554.11
2019-07-10 14:46:59;12748.25;12700;12785.135;12744.46167;584.2383885;601.0154305;588.02;2019-07-10 14:32:44;550.5401161;554.11
2019-07-10 14:47:59;12794.25;12793.86;12756.225;12781.445;585.9824837;602.7595257;588.02;2019-07-10 14:32:44;552.1855417;554.11
2019-07-10 14:48:59;12749;12742.76;12783.875;12758.545;584.9025437;601.6795857;588.02;2019-07-10 14:32:44;551.1666977;554.11
2019-07-10 14:49:59;12769.75;12767.95;12742.455;12760.05167;584.9735965;601.7506385;588.02;2019-07-10 14:32:44;551.2337309;554.11
2019-07-10 14:50:59;12783;12807.05;12772.575;12787.54167;586.2699961;603.0470381;588.02;2019-07-10 14:32:44;552.4567885;554.11
2019-07-10 14:51:59;12805.5;12817.19;12809.66;12810.78333;587.3660487;604.1430907;588.02;2019-07-10 14:32:44;553.4908336;554.11
2019-07-10 14:52:59;12838;12844.93;12806.07;12829.66667;588.2565669;605.0336089;588;2019-07-10 14:32:44;554.3318831;554.09
2019-07-10 14:53:59;12821.75;12822.89;12820.925;12821.855;587.8881769;604.6652189;588;2019-07-10 14:32:44;553.9843337;554.09
2019-07-10 14:54:59;12800;12796.73;12792.88;12796.53667;586.6941908;603.4712328;588;2019-07-10 14:32:44;552.8578939;554.09
2019-07-10 14:55:59;12765;12763.8;12792.43;12773.74333;585.6192812;602.3963232;588;2019-07-10 14:32:44;551.843794;554.09
2019-07-10 14:56:59;12745.75;12735.54;12757.23;12746.17333;584.3191089;601.0961509;588;2019-07-10 14:32:44;550.6171751;554.09
2019-07-10 14:57:58;12748;12751.45;12759.995;12753.14833;584.6480426;601.4250846;588;2019-07-10 14:32:44;550.9275004;554.09
2019-07-10 14:58:59;12650;12659;12689.785;12666.26167;580.5505586;597.3276006;588;2019-07-10 14:32:44;547.0618193;554.09
