2019-07-10 06:00:59;13044.25;13043.09;13043.715;13043.685;601.0175977;617.7946397;600.89;2019-07-10 06:00:31;565.3902209;565.27
2019-07-10 14:59:59;12471.75;12522.44;12586.835;12527.00833;573.9835176;590.7605596;588;2019-07-10 14:32:44;540.8662891;554.09
2019-07-10 15:00:59;12321.5;12417.79;12444.09;12394.46;567.7326774;584.5097194;588;2019-07-10 14:32:44;534.9690715;554.09
2019-07-10 15:01:59;12411.75;12399.22;12271.505;12360.825;566.1464861;582.9235281;588;2019-07-10 14:32:44;533.4726142;554.09
2019-07-10 15:02:59;12431.5;12479.46;12407.145;12439.36833;569.1389754;585.9160174;569.87;2019-07-10 14:32:44;536.3370997;537.03
2019-07-10 15:03:59;12401.25;12400;12412.105;12404.45167;567.4943393;584.2713813;569.87;2019-07-10 14:32:44;534.785388;537.03
2019-07-10 15:04:59;12429;12423.83;12399.94;12417.59;568.1131778;584.8902198;569.87;2019-07-10 14:32:44;535.3692612;537.03
2019-07-10 15:05:59;12461.25;12476.36;12426.45;12454.68667;569.8604957;586.6375377;569.87;2019-07-10 14:32:44;537.0178529;537.03
2019-07-10 15:06:58;12471.25;12492.34;12484.5;12482.69667;571.1798157;587.9568577;569.87;2019-07-10 14:32:44;538.2626293;537.03
2019-07-10 15:07:59;12480;12475.7;12476.11;12477.27;570.9242102;587.7012522;569.87;2019-07-10 14:32:44;538.021466;537.03
2019-07-10 15:08:59;12437.75;12445.06;12465.445;12449.41833;569.612348;586.38939;569.87;2019-07-10 14:32:44;536.783726;537.03
2019-07-10 15:09:58;12410.5;12418.83;12411.965;12413.765;567.9330136;584.7100556;569.87;2019-07-10 14:32:44;535.1992766;537.03
2019-07-10 15:10:59;12369.5;12367.77;12410.505;12382.59167;566.464695;583.241737;569.87;2019-07-10 14:32:44;533.8139203;537.03
2019-07-10 15:11:59;12302.75;12271.98;12312.925;12295.885;562.3806593;579.1577013;569.87;2019-07-10 14:32:44;529.9606389;537.03
2019-07-10 15:12:59;12244;12266.16;12191;12233.72;559.452579;576.229621;560.27;2019-07-10 14:32:44;527.1945195;527.97
2019-07-10 15:13:59;12128.25;12172.13;12196.88;12165.75333;556.2512301;573.0282721;560.27;2019-07-10 14:32:44;524.1740711;527.97
2019-07-10 15:14:58;12248.75;12100;12156.505;12168.41833;556.3767562;573.1537982;560.27;2019-07-10 14:32:44;524.292504;527.97
2019-07-10 15:15:59;12249;12211.42;12187.925;12216.115;558.6233527;575.4003947;560.27;2019-07-10 14:32:44;526.4121508;527.97
2019-07-10 15:16:59;12284.75;12308.95;12175;12256.23333;560.5129964;577.2900384;560.27;2019-07-10 14:32:44;528.1950153;527.97
2019-07-10 15:17:59;12357.25;12369.19;12249.995;12325.47833;563.7745571;580.5515991;560.27;2019-07-10 14:32:44;531.272273;527.97
2019-07-10 15:18:59;12394.5;12380;12367.565;12380.68833;566.3750447;583.1520867;560.27;2019-07-10 14:32:44;533.7258134;527.97
2019-07-10 15:19:58;12390.25;12378.4;12419.99;12396.21333;567.1062994;583.8833414;560.27;2019-07-10 14:32:44;534.4157466;527.97
2019-07-10 15:20:59;12405.25;12400;12389.27;12398.17333;567.1986188;583.9756608;560.27;2019-07-10 14:32:44;534.5028493;527.97
2019-07-10 15:21:59;12368.75;12353.96;12396.85;12373.18667;566.0217031;582.7987451;560.27;2019-07-10 14:32:44;533.3924382;527.97
2019-07-10 15:22:58;12384;12368.31;12402.5;12384.93667;566.5751486;583.3521906;566.64;2019-07-10 14:32:44;533.9207458;533.98
2019-07-10 15:23:59;12374.25;12353.96;12405;12377.73667;566.236016;583.013058;566.64;2019-07-10 14:32:44;533.6007732;533.98
2019-07-10 15:24:59;12344;12335.41;12394.995;12358.135;565.3127432;582.0897852;566.64;2019-07-10 14:32:44;532.7296626;533.98
2019-07-10 15:25:59;12346.5;12329.54;12409.49;12361.84333;565.4874122;582.2644542;566.64;2019-07-10 14:32:44;532.8944633;533.98
2019-07-10 15:26:59;12277.5;12261.69;12372.745;12303.97833;562.7618695;579.5389115;566.64;2019-07-10 14:32:44;530.3229057;533.98
2019-07-10 15:27:59;12301.5;12298.77;12335.6;12311.95667;563.1376629;579.9147049;566.64;2019-07-10 14:32:44;530.677468;533.98
2019-07-10 15:28:59;12350.5;12341.43;12307.69;12333.20667;564.1385751;580.9156171;566.64;2019-07-10 14:32:44;531.6218315;533.98
2019-07-10 15:29:59;12331.25;12329.54;12338.005;12332.93167;564.1256221;580.9026641;566.64;2019-07-10 14:32:44;531.6096104;533.98
2019-07-10 15:30:59;12333;12329.45;12337.96;12333.47;564.1509786;580.9280206;566.64;2019-07-10 14:32:44;531.6335343;533.98
2019-07-10 15:31:59;12380.75;12398.22;12325.515;12368.16167;565.7850168;582.5620588;566.64;2019-07-10 14:32:44;533.1752541;533.98
2019-07-10 15:32:59;12366;12380.16;12349.5;12365.22;565.6045841;582.4235011;565.67;2019-07-10 15:32:44;532.9995613;533.06
2019-07-10 15:34:00;12389;12392.01;12372.55;12384.52;566.5136479;583.3325649;565.67;2019-07-10 15:32:44;533.8572573;533.06
2019-07-10 15:34:59;12414.5;12410.86;12410;12411.78667;567.7979556;584.6168726;565.67;2019-07-10 15:32:44;535.0689937;533.06
2019-07-10 15:35:59;12429.25;12449.95;12439.5;12439.56667;569.1064422;585.9253592;565.67;2019-07-10 15:32:44;536.3035427;533.06
2019-07-10 15:36:59;12422.25;12420.48;12442.61;12428.44667;568.5826708;585.4015878;565.67;2019-07-10 15:32:44;535.8093676;533.06
2019-07-10 15:38:00;12399.25;12396;12429.495;12408.24833;567.6312939;584.4502109;565.67;2019-07-10 15:32:44;534.9117494;533.06
2019-07-10 15:38:58;12399.75;12398.83;12403.39;12400.65667;567.2737131;584.0926301;565.67;2019-07-10 15:32:44;534.5743742;533.06
2019-07-10 15:39:59;12398;12390;12405.76;12397.92;567.1448114;583.9637284;565.67;2019-07-10 15:32:44;534.4527561;533.06
2019-07-10 15:40:59;12412.25;12406.57;12411.115;12409.97833;567.71278;584.531697;565.67;2019-07-10 15:32:44;534.988631;533.06
2019-07-10 15:41:59;12416.25;12434;12432.765;12427.67167;568.5461669;585.3650839;565.67;2019-07-10 15:32:44;535.7749264;533.06
2019-07-10 15:42:58;12402.25;12403.69;12399.745;12401.895;567.3320408;584.1509578;567.15;2019-07-10 15:32:44;534.6377643;534.47
2019-07-10 15:44:01;12370.75;12369.23;12388.26;12376.08;566.1161091;582.9350261;567.15;2019-07-10 15:32:44;533.4905229;534.47
2019-07-10 15:44:59;12395.25;12378.84;12384.775;12386.28833;566.5969395;583.4158565;567.15;2019-07-10 15:32:44;533.9441903;534.47
2019-07-10 15:45:59;12395.25;12389.55;12379.285;12388.02833;566.6788965;583.4978135;567.15;2019-07-10 15:32:44;534.0215174;534.47
2019-07-10 15:46:59;12395.25;12408.21;12399.995;12401.15167;567.2970285;584.1159455;567.15;2019-07-10 15:32:44;534.6047299;534.47
2019-07-10 15:47:58;12391;12394.77;12396.005;12393.925;566.9566399;583.7755569;567.15;2019-07-10 15:32:44;534.2835705;534.47
2019-07-10 15:48:59;12411.25;12421.74;12408.69;12413.89333;567.8971833;584.7161003;567.15;2019-07-10 15:32:44;535.1709809;534.47
2019-07-10 15:49:59;12405;12395.14;12400.415;12400.185;567.2514968;584.0704138;567.15;2019-07-10 15:32:44;534.5617704;534.47
2019-07-10 15:51:00;12391.25;12415;12405.035;12403.76167;567.4199641;584.2388811;567.15;2019-07-10 15:32:44;534.7207206;534.47
2019-07-10 15:51:59;12391.25;12415;12408.21;12404.82;567.4698134;584.2887304;567.15;2019-07-10 15:32:44;534.7677539;534.47
2019-07-10 15:52:58;12415;12437.29;12415.125;12422.47167;568.3012378;585.1201548;568.45;2019-07-10 15:32:44;535.5478644;535.69
2019-07-10 15:53:59;12416;12441;12441.52;12432.84;568.7896045;585.6085215;568.45;2019-07-10 15:32:44;536.0086386;535.69
2019-07-10 15:54:59;12402;12400;12402.275;12401.425;567.309903;584.12882;568.45;2019-07-10 15:32:44;534.6125393;535.69
2019-07-10 15:55:59;12383.25;12390.03;12397.28;12390.18667;566.7805578;583.5994748;568.45;2019-07-10 15:32:44;534.1131018;535.69
2019-07-10 15:56:59;12387.75;12377.64;12365.375;12376.92167;566.1557531;582.9746701;568.45;2019-07-10 15:32:44;533.5235981;535.69
2019-07-10 15:57:59;12367;12376.72;12379.865;12374.52833;566.0430229;582.8619399;568.45;2019-07-10 15:32:44;533.4172371;535.69
2019-07-10 15:58:59;12381;12385.54;12383.82;12383.45333;566.463406;583.282323;568.45;2019-07-10 15:32:44;533.8138688;535.69
2019-07-10 15:59:58;12365;12377.59;12378.945;12373.845;566.0108367;582.8297537;568.45;2019-07-10 15:32:44;533.3868694;535.69
2019-07-10 16:00:59;12282.5;12299.01;12296.315;12292.60833;562.1844476;579.0033646;568.45;2019-07-10 15:32:44;529.7766686;535.69
2019-07-10 16:01:59;12322.25;12339.28;12327.15;12329.56;563.9249357;580.7438527;568.45;2019-07-10 15:32:44;531.4188204;535.69
2019-07-10 16:02:59;12323;12334.88;12325.835;12327.905;563.3994794;580.2183964;563.58;2019-07-10 15:32:44;531.0432178;531.21
2019-07-10 16:03:59;12333;12325.01;12346.315;12334.775;563.722819;580.541736;563.58;2019-07-10 15:32:44;531.3483559;531.21
2019-07-10 16:04:59;12289;12280.02;12309.32;12292.78;561.7463055;578.5652225;563.58;2019-07-10 15:32:44;529.4831047;531.21
2019-07-10 16:05:59;12293;12303.24;12271.215;12289.15167;561.5755363;578.3944533;563.58;2019-07-10 15:32:44;529.3219485;531.21
2019-07-10 16:06:58;12310.25;12329.23;12309.835;12316.43833;562.8597956;579.6787126;563.58;2019-07-10 15:32:44;530.533914;531.21
2019-07-10 16:07:59;12319;12328.65;12326.2;12324.61667;563.2447125;580.0636295;563.58;2019-07-10 15:32:44;530.8971631;531.21
2019-07-10 16:09:00;12322.5;12312;12320.705;12318.40167;562.9522007;579.7711177;563.58;2019-07-10 15:32:44;530.6211175;531.21
2019-07-10 16:09:59;12303.25;12300;12286.32;12296.52333;561.9224871;578.7414041;563.58;2019-07-10 15:32:44;529.6493687;531.21
2019-07-10 16:10:59;12335.75;12339.45;12323.57;12332.92333;563.6356695;580.4545865;563.58;2019-07-10 15:32:44;531.2661123;531.21
2019-07-10 16:11:58;12340.5;12336.62;12336.765;12337.96167;563.8728009;580.6917179;563.58;2019-07-10 15:32:44;531.489895;531.21
2019-07-10 16:12:58;12350.25;12349.5;12349.995;12349.915;564.4353899;581.2543069;564.71;2019-07-10 15:32:44;532.0203885;532.28
2019-07-10 16:13:59;12354.25;12370.35;12363.475;12362.69167;565.0367295;581.8556465;564.71;2019-07-10 15:32:44;532.5878769;532.28
2019-07-10 16:14:58;12354.25;12355.04;12358.005;12355.765;564.7107228;581.5296398;564.71;2019-07-10 15:32:44;532.2802221;532.28
2019-07-10 16:15:59;12334.5;12320;12343.36;12332.62;563.621393;580.44031;564.71;2019-07-10 15:32:44;531.2522138;532.28
2019-07-10 16:16:59;12337.75;12332;12331.29;12333.68;563.6712824;580.4901994;564.71;2019-07-10 15:32:44;531.2992948;532.28
2019-07-10 16:17:59;12326.25;12292.18;12313.475;12310.635;562.5866591;579.4055761;564.71;2019-07-10 15:32:44;530.2757281;532.28
2019-07-10 16:18:59;12327.5;12337;12317.955;12327.485;563.3797119;580.1986289;564.71;2019-07-10 15:32:44;531.0241377;532.28
2019-07-10 16:19:59;12296;12293.93;12290.015;12293.315;561.7714855;578.5904025;564.71;2019-07-10 15:32:44;529.5064431;532.28
2019-07-10 16:20:59;12277.5;12295.98;12304.14;12292.54;561.7350097;578.5539267;564.71;2019-07-10 15:32:44;529.4720207;532.28
2019-07-10 16:21:59;12259.5;12262.04;12286.48;12269.34;560.6430913;577.4620083;564.71;2019-07-10 15:32:44;528.4415696;532.28
2019-07-10 16:22:59;12297.25;12294.28;12266.865;12286.13167;561.4333987;578.2523157;561.07;2019-07-10 15:32:44;529.1865182;528.84
2019-07-10 16:24:07;12267.25;12256.6;12278.3;12267.38333;560.5509999;577.3699169;561.07;2019-07-10 15:32:44;528.3537937;528.84
2019-07-10 16:24:59;12249;12236.47;12268.6;12251.35667;559.7966976;576.6156146;561.07;2019-07-10 15:32:44;527.6419544;528.84
2019-07-10 16:25:59;12221;12235.91;12200.38;12219.09667;558.2783662;575.0972832;561.07;2019-07-10 15:32:44;526.2090966;528.84
2019-07-10 16:26:59;12259.25;12257.41;12246.44;12254.36667;559.9383646;576.7572816;561.07;2019-07-10 15:32:44;527.7756464;528.84
2019-07-10 16:27:59;12259;12255.43;12259.07;12257.83333;560.1015249;576.9204419;561.07;2019-07-10 15:32:44;527.9296216;528.84
2019-07-10 16:28:58;12282.25;12275;12254.125;12270.45833;560.6957262;577.5146432;561.07;2019-07-10 15:32:44;528.4903726;528.84
2019-07-10 16:29:59;12291.75;12293.35;12280.21;12288.43667;561.5418845;578.3608015;561.07;2019-07-10 15:32:44;529.288897;528.84
2019-07-10 16:30:59;12286.75;12275.03;12282.03;12281.27;561.2045821;578.0234991;561.07;2019-07-10 15:32:44;528.9705828;528.84
2019-07-10 16:31:59;12289.25;12286.17;12293.39;12289.60333;561.5967942;578.4157112;561.07;2019-07-10 15:32:44;529.3407155;528.84
2019-07-10 16:32:59;12262.5;12244.32;12271.4;12259.40667;560.1755745;576.9944915;560.36;2019-07-10 16:32:44;528.0012993;528.18
2019-07-10 16:33:59;12269.25;12272.33;12260.405;12267.32833;560.5484113;577.3673283;560.36;2019-07-10 16:32:44;528.3531487;528.18
2019-07-10 16:34:59;12275;12285.72;12266.96;12275.89333;560.9515269;577.7704439;560.36;2019-07-10 16:32:44;528.7335723;528.18
2019-07-10 16:35:59;12287.5;12289.19;12274.94;12283.87667;561.3272661;578.1461831;560.36;2019-07-10 16:32:44;529.0881606;528.18
2019-07-10 16:36:58;12299.75;12295.91;12283.94;12293.2;561.7660729;578.5849899;560.36;2019-07-10 16:32:44;529.5022665;528.18
2019-07-10 16:37:59;12309.5;12307.85;12287.71;12301.68667;562.1655017;578.9844187;560.36;2019-07-10 16:32:44;529.8792109;528.18
2019-07-10 16:38:59;12296.25;12287.39;12317.69;12300.44333;562.1069837;578.9259007;560.36;2019-07-10 16:32:44;529.8239869;528.18
2019-07-10 16:39:58;12301.5;12301.3;12279.745;12294.18167;561.8122755;578.6311925;560.36;2019-07-10 16:32:44;529.5458683;528.18
2019-07-10 16:40:58;12280.75;12288.2;12304.04;12290.99667;561.6623721;578.4812891;560.36;2019-07-10 16:32:44;529.4044031;528.18
2019-07-10 16:41:59;12275;12270;12291.455;12278.81833;561.0891933;577.9081103;560.36;2019-07-10 16:32:44;528.8634893;528.18
2019-07-10 16:42:59;12268.25;12279.09;12267.355;12271.565;560.7478119;577.5667289;560.64;2019-07-10 16:32:44;528.5450447;528.44
2019-07-10 16:43:59;12249.25;12253.18;12262.085;12254.83833;559.9605638;576.7794808;560.64;2019-07-10 16:32:44;527.8021068;528.44
2019-07-10 16:44:59;12245.75;12245.95;12248.495;12246.73167;559.5790199;576.3979369;560.64;2019-07-10 16:32:44;527.4420381;528.44
2019-07-10 16:45:58;12257.75;12274.17;12250.505;12260.80833;560.2415446;577.0604616;560.64;2019-07-10 16:32:44;528.0672726;528.44
2019-07-10 16:46:59;12257.75;12280.04;12261.905;12266.565;560.5124847;577.3314017;560.64;2019-07-10 16:32:44;528.3229628;528.44
2019-07-10 16:47:59;12270.5;12271.48;12266.765;12269.58167;560.6544655;577.4733825;560.64;2019-07-10 16:32:44;528.4569523;528.44
2019-07-10 16:48:59;12270.5;12270.03;12270.025;12270.185;560.6828616;577.5017786;560.64;2019-07-10 16:32:44;528.4837501;528.44
2019-07-10 16:49:59;12239.5;12250.87;12261.18;12250.51667;559.7571626;576.5760796;560.64;2019-07-10 16:32:44;527.610154;528.44
2019-07-10 16:50:58;12169.25;12152.8;12215.11;12179.05333;556.3937087;573.2126257;560.64;2019-07-10 16:32:44;524.4360118;528.44
2019-07-10 16:51:59;12163.75;12179.39;12177.375;12173.505;556.1325739;572.9514909;560.64;2019-07-10 16:32:44;524.1895749;528.44
2019-07-10 16:52:59;12208;12210.02;12207.375;12208.465;558.0398536;574.8587706;557.98;2019-07-10 16:32:44;525.8175272;525.76
2019-07-10 16:53:59;12223.75;12218.21;12217.055;12219.67167;558.5675408;575.3864578;557.98;2019-07-10 16:32:44;526.3153557;525.76
2019-07-10 16:55:00;12238.5;12244.17;12246.82;12243.16333;559.6736906;576.4926076;557.98;2019-07-10 16:32:44;527.358915;525.76
2019-07-10 16:55:58;12247;12253.94;12242.605;12247.84833;559.8942927;576.7132097;557.98;2019-07-10 16:32:44;527.5670346;525.76
2019-07-10 16:56:59;12252.25;12248.14;12249.225;12249.87167;559.9895652;576.8084822;557.98;2019-07-10 16:32:44;527.6569161;525.76
2019-07-10 16:57:59;12272.25;12262;12259.115;12264.455;560.6762491;577.4951661;557.98;2019-07-10 16:32:44;528.3047447;525.76
2019-07-10 16:58:58;12272.25;12271;12280.455;12274.56833;561.1524547;577.9713717;557.98;2019-07-10 16:32:44;528.7540046;525.76
2019-07-10 16:59:59;12295;12303.6;12274.015;12290.87167;561.9201281;578.7390451;557.98;2019-07-10 16:32:44;529.4782399;525.76
2019-07-10 17:00:59;12265.5;12250.81;12283.055;12266.455;560.7704229;577.5893399;557.98;2019-07-10 16:32:44;528.3935898;525.76
2019-07-10 17:01:58;12280;12277.44;12283.94;12280.46;561.429875;578.248792;557.98;2019-07-10 16:32:44;529.0157274;525.76
2019-07-10 17:02:59;12263.5;12266.63;12255.86;12261.99667;560.5604938;577.3794108;560.79;2019-07-10 16:32:44;528.1979555;528.41
2019-07-10 17:03:59;12254.25;12281.28;12264.81;12266.78;560.7857262;577.6046432;560.79;2019-07-10 16:32:44;528.4104442;528.41
2019-07-10 17:04:59;12254.25;12280.3;12273.29;12269.28;560.9034434;577.7223604;560.79;2019-07-10 16:32:44;528.521501;528.41
2019-07-10 17:05:59;12297;12292.11;12278.91;12289.34;561.8480066;578.6669236;560.79;2019-07-10 16:32:44;529.412621;528.41
2019-07-10 17:06:59;12290.5;12307.62;12312.755;12303.625;562.520643;579.33956;560.79;2019-07-10 16:32:44;530.0471997;528.41
2019-07-10 17:07:59;12296;12310;12299.245;12301.74833;562.4322766;579.2511936;560.79;2019-07-10 16:32:44;529.963833;528.41
2019-07-10 17:08:59;12296;12290;12304.18;12296.72667;562.1958219;579.0147389;560.79;2019-07-10 16:32:44;529.7407569;528.41
2019-07-10 17:09:59;12296.5;12297.71;12305.605;12299.93833;562.3470493;579.1659663;560.79;2019-07-10 16:32:44;529.8834279;528.41
2019-07-10 17:10:59;12279.25;12280.14;12291.795;12283.72833;561.5837707;578.4026877;560.79;2019-07-10 16:32:44;529.1633354;528.41
2019-07-10 17:12:00;12284.25;12290;12289.24;12287.83;561.7769054;578.5958224;560.79;2019-07-10 16:32:44;529.3455427;528.41
2019-07-10 17:12:59;12275;12280.16;12291.545;12282.235;561.5134542;578.3323712;561.36;2019-07-10 16:32:44;528.9881202;528.84
2019-07-10 17:13:58;12259;12265.16;12275.6;12266.58667;560.7766227;577.5955397;561.36;2019-07-10 16:32:44;528.2931173;528.84
2019-07-10 17:14:58;12254;12254.36;12265.95;12258.10333;560.3771688;577.1960858;561.36;2019-07-10 16:32:44;527.9163397;528.84
2019-07-10 17:15:59;12270.75;12287.07;12259.605;12272.475;561.0538861;577.8728031;561.36;2019-07-10 16:32:44;528.5546409;528.84
2019-07-10 17:16:58;12279.25;12288.21;12283.795;12283.75167;561.5848694;578.4037864;561.36;2019-07-10 16:32:44;529.0554813;528.84
2019-07-10 17:17:59;12279.25;12295.39;12291.02;12288.55333;561.810965;578.629882;561.36;2019-07-10 16:32:44;529.2687418;528.84
2019-07-10 17:18:59;12279.25;12290;12299.795;12289.68167;561.8640947;578.6830117;561.36;2019-07-10 16:32:44;529.3188555;528.84
2019-07-10 17:19:59;12294;12284.29;12295.005;12291.09833;561.9308011;578.7497181;561.36;2019-07-10 16:32:44;529.3817751;528.84
2019-07-10 17:20:59;12294;12293.39;12299.365;12295.585;562.1420643;578.9609813;561.36;2019-07-10 16:32:44;529.5810453;528.84
2019-07-10 17:21:59;12292.25;12287.59;12295.005;12291.615;561.9551293;578.7740463;561.36;2019-07-10 16:32:44;529.4047223;528.84
2019-07-10 17:22:58;12276.75;12264.48;12273.7;12271.64333;561.0147255;577.8336425;561.35;2019-07-10 16:32:44;528.6229718;528.94
2019-07-10 17:23:59;12261.75;12251.66;12287.76;12267.05667;560.7987536;577.6176706;561.35;2019-07-10 16:32:44;528.4192209;528.94
2019-07-10 17:24:59;12261.75;12276;12265.945;12267.89833;560.838385;577.657302;561.35;2019-07-10 16:32:44;528.4566098;528.94
2019-07-10 17:25:59;12261.75;12276;12278.81;12272.18667;561.0403094;577.8592264;561.35;2019-07-10 16:32:44;528.647108;528.94
2019-07-10 17:26:59;12269.25;12253.3;12266.995;12263.18167;560.6162918;577.4352088;561.35;2019-07-10 16:32:44;528.2470839;528.94
2019-07-10 17:27:59;12269.25;12264.55;12267.22;12267.00667;560.7963992;577.6153162;561.35;2019-07-10 16:32:44;528.4169998;528.94
2019-07-10 17:28:58;12266;12265.72;12268.465;12266.72833;560.7832934;577.6022104;561.35;2019-07-10 16:32:44;528.4046355;528.94
2019-07-10 17:29:59;12266;12278;12277.58;12273.86;561.1191014;577.9380184;561.35;2019-07-10 16:32:44;528.7214416;528.94
2019-07-10 17:31:01;12275.5;12290;12277.985;12281.16167;561.4629143;578.2818313;561.35;2019-07-10 16:32:44;529.0457995;528.94
2019-07-10 17:31:59;12272;12289.99;12284.995;12282.32833;561.517849;578.336766;561.35;2019-07-10 16:32:44;529.0976256;528.94
2019-07-10 17:32:59;12272;12289.99;12287.95;12283.31333;561.5642296;578.3831466;561.6;2019-07-10 17:32:44;529.1494961;529.18
2019-07-10 17:33:59;12220.25;12242.87;12259.63;12240.91667;559.567902;576.386819;561.6;2019-07-10 17:32:44;527.2661046;529.18
2019-07-10 17:34:59;12220.25;12238.34;12245.015;12234.535;559.2674091;576.0863261;561.6;2019-07-10 17:32:44;526.9826112;529.18
2019-07-10 17:35:59;12203.25;12205.99;12239.025;12216.08833;558.3988127;575.2177297;561.6;2019-07-10 17:32:44;526.163153;529.18
2019-07-10 17:36:59;12185;12183.35;12187.6;12185.31667;556.9498704;573.7687874;561.6;2019-07-10 17:32:44;524.7961801;529.18
2019-07-10 17:37:59;12215.5;12215.93;12198.955;12210.12833;558.1181748;574.9370918;561.6;2019-07-10 17:32:44;525.8983913;529.18
2019-07-10 17:38:59;12218;12227.21;12199.935;12215.04833;558.3498424;575.1687594;561.6;2019-07-10 17:32:44;526.116953;529.18
2019-07-10 17:39:59;12198.25;12199.51;12212.01;12203.25667;557.7946093;574.6135263;561.6;2019-07-10 17:32:44;525.5931306;529.18
2019-07-10 17:40:59;12172;12186.33;12202;12186.77667;557.0186172;573.8375342;561.6;2019-07-10 17:32:44;524.8610379;529.18
2019-07-10 17:41:59;12095.5;12104.68;12175.005;12125.06167;554.1126492;570.9315662;561.6;2019-07-10 17:32:44;522.1194661;529.18
2019-07-10 17:42:59;12110.75;12105.43;12038.665;12084.94833;552.2238367;569.0427537;551.83;2019-07-10 17:32:44;520.3290762;519.96
2019-07-10 17:43:59;12109;12117.09;12122.645;12116.245;553.6974997;570.5164167;551.83;2019-07-10 17:32:44;521.7193494;519.96
2019-07-10 17:44:59;12177;12198.86;12138.025;12171.295;556.2896335;573.1085505;551.83;2019-07-10 17:32:44;524.1648028;519.96
2019-07-10 17:45:59;12194.25;12208.43;12163.635;12188.77167;557.1125556;573.9314726;551.83;2019-07-10 17:32:44;524.9411583;519.96
2019-07-10 17:46:59;12182.75;12186.99;12188.8;12186.18;556.990522;573.809439;551.83;2019-07-10 17:32:44;524.8260303;519.96
2019-07-10 17:47:58;12231.75;12220.91;12216.465;12223.04167;558.7262237;575.5451407;551.83;2019-07-10 17:32:44;526.4635142;519.96
2019-07-10 17:48:59;12215;12217.59;12205.835;12212.80833;558.2443677;575.0632847;551.83;2019-07-10 17:32:44;526.0089249;519.96
2019-07-10 17:49:59;12251.5;12260.4;12222.585;12244.82833;559.7520902;576.5710072;551.83;2019-07-10 17:32:44;527.4313303;519.96
2019-07-10 17:50:59;12278.5;12266.36;12260.5;12268.45333;560.8645183;577.6834353;551.83;2019-07-10 17:32:44;528.4808096;519.96
2019-07-10 17:51:59;12278.5;12269.6;12265.415;12271.17167;560.9925162;577.8114332;551.83;2019-07-10 17:32:44;528.6015645;519.96
2019-07-10 17:52:59;12242.25;12234.14;12264.09;12246.82667;559.6146593;576.4335763;560.35;2019-07-10 17:32:44;527.4478428;528.14
2019-07-10 17:53:59;12252;12268.99;12239.9;12253.63;559.9348786;576.7537956;560.35;2019-07-10 17:32:44;527.7500231;528.14
2019-07-10 17:54:59;12252;12270;12266.165;12262.72167;560.3628051;577.1817221;560.35;2019-07-10 17:32:44;528.1538431;528.14
2019-07-10 17:55:58;12252;12285;12279.24;12272.08;560.8032831;577.6222001;560.35;2019-07-10 17:32:44;528.5695076;528.14
2019-07-10 17:56:59;12288;12277.3;12294.485;12286.595;561.486475;578.305392;560.35;2019-07-10 17:32:44;529.2142132;528.14
2019-07-10 17:57:59;12277.25;12285.83;12283.715;12282.265;561.2826706;578.1015876;560.35;2019-07-10 17:32:44;529.0218897;528.14
2019-07-10 17:58:59;12277.25;12290.8;12286.46;12284.83667;561.4037138;578.2226308;560.35;2019-07-10 17:32:44;529.1361142;528.14
2019-07-10 17:59:58;12282.25;12289.35;12289.18;12286.92667;561.5020859;578.3210029;560.35;2019-07-10 17:32:44;529.2289447;528.14
