2019-08-08 06:00:58;225.9758768;225.255;225.35;225.5269589;20.17817963;21.69341563;20.16;2019-08-08 05:57:14;18.6281613;18.61
2019-08-08 06:01:23;225.97;225.23;225.1;225.4333333;20.16917379;21.68440979;20.16;2019-08-08 05:57:14;18.61981087;18.61
2019-08-08 06:02:23;225.86;225.11;225.25;225.4066667;20.16660873;21.68184473;20.16;2019-08-08 05:57:14;18.61743247;18.61
2019-08-08 06:03:23;225.72;225.115;225.17;225.335;20.15971512;21.67495112;20.16;2019-08-08 05:57:14;18.61104055;18.61
2019-08-08 06:04:23;225.7263682;225.085;225.13;225.3137894;20.15767487;21.67291087;20.16;2019-08-08 05:57:14;18.60914878;18.61
2019-08-08 06:05:23;225.7263682;225.075;225.17;225.3237894;20.15863677;21.67387277;20.16;2019-08-08 05:57:14;18.61004068;18.61
2019-08-08 06:06:23;225.73;225.195;225.12;225.3483333;20.16099765;21.67623365;20.16;2019-08-08 05:57:14;18.61222974;18.61
2019-08-08 06:07:23;225.68;225.085;225.27;225.345;20.16067702;21.67591302;20.17;2019-08-08 06:07:14;18.61420202;18.62
2019-08-08 06:08:23;225.8865514;225.34;225.3;225.5088505;20.17643778;21.69167378;20.17;2019-08-08 06:07:14;18.62881744;18.62
2019-08-08 06:09:23;225.7;225.065;225.18;225.315;20.15779132;21.67302732;20.17;2019-08-08 06:07:14;18.61152602;18.62
2019-08-08 06:10:23;225.44;225.005;225.02;225.155;20.14240093;21.65763693;20.17;2019-08-08 06:07:14;18.59725406;18.62
2019-08-08 06:11:23;225.38;224.68;224.66;224.9066667;20.11851378;21.63374978;20.17;2019-08-08 06:07:14;18.57510279;18.62
2019-08-08 06:12:23;225.2390615;224.695;224.84;224.9246872;20.12024716;21.63548316;20.17;2019-08-08 06:07:14;18.57671021;18.62
2019-08-08 06:13:23;225.2;224.695;224.82;224.905;20.11835346;21.63358946;20.17;2019-08-08 06:07:14;18.57495412;18.62
2019-08-08 06:14:23;225.2036855;224.755;224.78;224.9128952;20.1191129;21.6343489;20.17;2019-08-08 06:07:14;18.57565837;18.62
2019-08-08 06:15:22;225.2036855;224.765;224.68;224.8828952;20.1162272;21.6314632;20.17;2019-08-08 06:07:14;18.57298237;18.62
2019-08-08 06:16:22;225.14;224.57;224.77;224.8266667;20.11081858;21.62605458;20.17;2019-08-08 06:07:14;18.5679668;18.62
2019-08-08 06:17:23;225.14;224.535;224.66;224.7783333;20.10142658;21.61666258;20.11;2019-08-08 06:17:14;18.56093259;18.57
2019-08-08 06:18:23;225.14;224.49;224.53;224.72;20.09581674;21.61105274;20.11;2019-08-08 06:17:14;18.55572998;18.57
2019-08-08 06:19:23;225.14;224.355;224.32;224.605;20.08475732;21.59999332;20.11;2019-08-08 06:17:14;18.5454734;18.57
2019-08-08 06:20:23;224.7;224.045;224.09;224.2783333;20.05334218;21.56857818;20.11;2019-08-08 06:17:14;18.51633876;18.57
2019-08-08 06:21:23;224.5057597;223.86;224.17;224.1785866;20.04374966;21.55898566;20.11;2019-08-08 06:17:14;18.50744258;18.57
2019-08-08 06:22:23;224.5057597;223.955;224.2;224.2202532;20.04775669;21.56299269;20.11;2019-08-08 06:17:14;18.51115874;18.57
2019-08-08 06:23:23;224.58;223.94;224.18;224.2333333;20.04901459;21.56425059;20.11;2019-08-08 06:17:14;18.51232532;18.57
2019-08-08 06:24:23;224.66;223.935;224.17;224.255;20.05109824;21.56633424;20.11;2019-08-08 06:17:14;18.51425772;18.57
2019-08-08 06:25:23;224.44;223.855;224.1;224.1316667;20.03923743;21.55447343;20.11;2019-08-08 06:17:14;18.50325791;18.57
2019-08-08 06:26:23;224.42;223.77;224.05;224.08;20.0342687;21.5495047;20.11;2019-08-08 06:17:14;18.49864988;18.57
2019-08-08 06:27:23;224.46;223.9;224.34;224.2333333;20.04901459;21.56425059;20.03;2019-08-08 06:27:14;18.51456895;18.5
2019-08-08 06:28:23;224.39;223.94;224.12;224.15;20.04100052;21.55623652;20.03;2019-08-08 06:27:14;18.50713581;18.5
2019-08-08 06:29:23;224.54;223.67;224.23;224.1466667;20.04067996;21.55591596;20.03;2019-08-08 06:27:14;18.50683849;18.5
2019-08-08 06:30:25;224.59;223.89;224.38;224.2866667;20.05414359;21.56937959;20.03;2019-08-08 06:27:14;18.51932616;18.5
2019-08-08 06:31:23;224.72;224.035;224.49;224.415;20.06648525;21.58172125;20.03;2019-08-08 06:27:14;18.53077319;18.5
2019-08-08 06:32:23;224.71;224.295;224.28;224.4283333;20.0677675;21.5830035;20.03;2019-08-08 06:27:14;18.53196249;18.5
2019-08-08 06:33:23;224.64;223.995;224.32;224.3183333;20.05718893;21.57242493;20.03;2019-08-08 06:27:14;18.52215075;18.5
2019-08-08 06:34:23;224.67;223.975;224.7;224.4483333;20.06969088;21.58492688;20.03;2019-08-08 06:27:14;18.53374645;18.5
2019-08-08 06:35:24;224.72;224.345;224.72;224.595;20.08379564;21.59903164;20.03;2019-08-08 06:27:14;18.54682877;18.5
2019-08-08 06:36:23;225;224.345;224.95;224.765;20.10014433;21.61538033;20.03;2019-08-08 06:27:14;18.56199237;18.5
2019-08-08 06:37:23;225.5160627;224.725;224.99;225.0770209;20.13015101;21.64538701;20.11;2019-08-08 06:37:14;18.58757183;18.57
2019-08-08 06:38:23;225.28;224.715;224.9;224.965;20.11937809;21.63461409;20.11;2019-08-08 06:37:14;18.57758095;18.57
2019-08-08 06:39:23;225.38;224.78;224.96;225.04;20.12659075;21.64182675;20.11;2019-08-08 06:37:14;18.58427002;18.57
2019-08-08 06:40:23;225.38;224.78;224.88;225.0133333;20.12402625;21.63926225;20.11;2019-08-08 06:37:14;18.58189169;18.57
2019-08-08 06:41:23;225.23;224.735;224.9;224.955;20.1184164;21.6336524;20.11;2019-08-08 06:37:14;18.57668907;18.57
2019-08-08 06:42:23;225.26;224.735;224.71;224.9016667;20.1132874;21.6285234;20.11;2019-08-08 06:37:14;18.5719324;18.57
2019-08-08 06:43:23;225.04;224.545;224.64;224.7416667;20.09790039;21.61313639;20.11;2019-08-08 06:37:14;18.55766237;18.57
2019-08-08 06:44:23;225.04;224.365;224.64;224.6816667;20.09213027;21.60736627;20.11;2019-08-08 06:37:14;18.55231112;18.57
2019-08-08 06:45:23;225.04;224.375;224.59;224.6683333;20.09084801;21.60608401;20.11;2019-08-08 06:37:14;18.55112195;18.57
2019-08-08 06:46:23;225.04;224.265;224.65;224.6516667;20.0892452;21.6044812;20.11;2019-08-08 06:37:14;18.54963549;18.57
2019-08-08 06:47:23;225.02;224.365;224.68;224.6883333;20.09277139;21.60800739;20.09;2019-08-08 06:47:14;18.55520321;18.55
2019-08-08 06:48:23;225.02;224.435;224.83;224.7616667;20.09982377;21.61505977;20.09;2019-08-08 06:47:14;18.56174439;18.55
2019-08-08 06:49:23;225.37;224.495;224.96;224.9416667;20.11713415;21.63237015;20.09;2019-08-08 06:47:14;18.5778;18.55
2019-08-08 06:50:23;225.18;224.535;224.92;224.8783333;20.11104346;21.62627946;20.09;2019-08-08 06:47:14;18.57215081;18.55
2019-08-08 06:51:23;225.252033;224.615;225;224.9556777;20.11848158;21.63371758;20.09;2019-08-08 06:47:14;18.57904976;18.55
2019-08-08 06:52:23;225.26;224.615;225;224.9583333;20.11873697;21.63397297;20.09;2019-08-08 06:47:14;18.57928664;18.55
2019-08-08 06:53:22;225.26;224.64;224.96;224.9533333;20.11825612;21.63349212;20.09;2019-08-08 06:47:14;18.57884065;18.55
2019-08-08 06:54:23;225.26;224.76;224.88;224.9666667;20.11953837;21.63477437;20.09;2019-08-08 06:47:14;18.58002995;18.55
2019-08-08 06:55:23;225.26;224.63;224.95;224.9466667;20.117615;21.632851;20.09;2019-08-08 06:47:14;18.57824599;18.55
2019-08-08 06:56:23;225.25;224.635;224.95;224.945;20.11745472;21.63269072;20.09;2019-08-08 06:47:14;18.57809733;18.55
2019-08-08 06:57:23;225.12;224.605;224.87;224.865;20.10976121;21.62499721;20.11;2019-08-08 06:57:14;18.5643098;18.56
2019-08-08 06:58:23;225.17;224.515;224.95;224.8783333;20.11104346;21.62627946;20.11;2019-08-08 06:57:14;18.56549871;18.56
2019-08-08 06:59:23;225.18;224.515;224.92;224.8716667;20.11040234;21.62563834;20.11;2019-08-08 06:57:14;18.56490426;18.56
2019-08-08 07:00:23;225.18;224.515;225.05;224.915;20.11456965;21.62980565;20.11;2019-08-08 06:57:14;18.56876822;18.56
2019-08-08 07:01:23;225.44;224.515;225.27;225.075;20.12995666;21.64519266;20.11;2019-08-08 06:57:14;18.58303514;18.56
2019-08-08 07:02:23;225.52;224.735;225.3;225.185;20.14053523;21.65577123;20.11;2019-08-08 06:57:14;18.59284366;18.56
2019-08-08 07:03:23;225.62;224.905;225.14;225.2216667;20.14406142;21.65929742;20.11;2019-08-08 06:57:14;18.59611316;18.56
2019-08-08 07:04:23;225.43;224.745;225.21;225.1283333;20.13508566;21.65032166;20.11;2019-08-08 06:57:14;18.58779079;18.56
2019-08-08 07:05:23;225.54;224.885;225.37;225.265;20.14822873;21.66346473;20.11;2019-08-08 06:57:14;18.59997712;18.56
2019-08-08 07:06:23;225.68;225.03;225.35;225.3533333;20.15672364;21.67195964;20.11;2019-08-08 06:57:14;18.60785365;18.56
2019-08-08 07:07:23;225.68;225.035;225.41;225.375;20.1588073;21.6740433;20.14;2019-08-08 07:07:14;18.61125333;18.59
2019-08-08 07:08:25;225.68;225.035;225.39;225.3683333;20.15816617;21.67340217;20.14;2019-08-08 07:07:14;18.61065883;18.59
2019-08-08 07:09:23;225.69;224.975;225.41;225.3583333;20.15720449;21.67244049;20.14;2019-08-08 07:07:14;18.60976708;18.59
2019-08-08 07:10:23;225.69;225.015;225.48;225.395;20.16073068;21.67596668;20.14;2019-08-08 07:07:14;18.61303683;18.59
2019-08-08 07:11:23;225.69;225.015;225.46;225.3883333;20.16008955;21.67532555;20.14;2019-08-08 07:07:14;18.61244233;18.59
2019-08-08 07:12:23;225.69;225.035;225.53;225.4183333;20.16297461;21.67821061;20.14;2019-08-08 07:07:14;18.61511757;18.59
2019-08-08 07:13:23;225.6895035;225.035;225.45;225.3915012;20.1603942;21.6756302;20.14;2019-08-08 07:07:14;18.61272482;18.59
2019-08-08 07:14:23;226;225.03;225.68;225.57;20.17756022;21.69279622;20.14;2019-08-08 07:07:14;18.62864242;18.59
2019-08-08 07:15:23;226;225.215;225.71;225.6416667;20.18445231;21.69968831;20.14;2019-08-08 07:07:14;18.63503328;18.59
2019-08-08 07:16:23;226.11;225.255;225.72;225.695;20.18958132;21.70481732;20.14;2019-08-08 07:07:14;18.63978927;18.59
2019-08-08 07:17:23;226.05;225.255;225.65;225.6516667;20.21045231;21.72568831;20.2;2019-08-08 07:17:14;18.64114975;18.63
2019-08-08 07:18:23;226.08;225.255;225.55;225.6283333;20.20820578;21.72344178;20.2;2019-08-08 07:17:14;18.63906846;18.63
2019-08-08 07:19:23;226.08;225.22;225.46;225.5866667;20.20419413;21.71943013;20.2;2019-08-08 07:17:14;18.63535188;18.63
2019-08-08 07:20:23;225.75;225.015;225.27;225.345;20.18092652;21.69616252;20.2;2019-08-08 07:17:14;18.6137957;18.63
2019-08-08 07:21:23;225.88;224.915;225.34;225.3783333;20.18413584;21.69937184;20.2;2019-08-08 07:17:14;18.61676897;18.63
2019-08-08 07:22:23;225.8;224.975;225.33;225.3683333;20.18317304;21.69840904;20.2;2019-08-08 07:17:14;18.61587699;18.63
2019-08-08 07:23:23;225.8;224.955;225.39;225.3816667;20.18445678;21.69969278;20.2;2019-08-08 07:17:14;18.6170663;18.63
2019-08-08 07:24:23;225.8;225.035;225.4;225.4116667;20.18734517;21.70258117;20.2;2019-08-08 07:17:14;18.61974223;18.63
2019-08-08 07:25:23;225.8;225.085;225.29;225.3916667;20.18541957;21.70065557;20.2;2019-08-08 07:17:14;18.61795828;18.63
2019-08-08 07:27:23;225.64;225.035;225.4;225.3583333;20.18221025;21.69744625;20.17;2019-08-08 07:27:14;18.61322988;18.6
2019-08-08 07:28:23;226.14;225.23;225.53;225.6333333;20.20868718;21.72392318;20.17;2019-08-08 07:27:14;18.63775717;18.6
2019-08-08 07:29:23;225.94;225.285;225.45;225.5583333;20.2014662;21.7167022;20.17;2019-08-08 07:27:14;18.63106791;18.6
2019-08-08 07:30:23;225.92;225.24;225.38;225.5133333;20.19713361;21.71236961;20.17;2019-08-08 07:27:14;18.62705435;18.6
2019-08-08 07:31:23;225.82;225.035;225.25;225.3683333;20.18317304;21.69840904;20.17;2019-08-08 07:27:14;18.61412178;18.6
2019-08-08 07:32:23;225.77;225.035;225.36;225.3883333;20.18509864;21.70033464;20.17;2019-08-08 07:27:14;18.61590558;18.6
2019-08-08 07:33:23;225.75;225.035;225.23;225.3383333;20.18028465;21.69552065;20.17;2019-08-08 07:27:14;18.61144607;18.6
2019-08-08 07:34:23;225.75;225.035;225.2;225.3283333;20.17932185;21.69455785;20.17;2019-08-08 07:27:14;18.61055417;18.6
2019-08-08 07:35:23;225.73;224.895;225.4;225.3416667;20.18060558;21.69584158;20.17;2019-08-08 07:27:14;18.61174337;18.6
2019-08-08 07:36:23;225.73;224.935;225.18;225.2816667;20.1748288;21.6900648;20.17;2019-08-08 07:27:14;18.60639196;18.6
2019-08-08 07:37:23;225.73;224.715;225.1;225.1816667;20.16520082;21.68043682;20.17;2019-08-08 07:37:14;18.60390339;18.61
2019-08-08 07:38:23;225.73;224.685;225.01;225.1416667;20.16134963;21.67658563;20.17;2019-08-08 07:37:14;18.60033464;18.61
2019-08-08 07:39:26;225.73;224.685;224.94;225.1183333;20.1591031;21.6743391;20.17;2019-08-08 07:37:14;18.59825287;18.61
2019-08-08 07:40:23;225.43;224.565;224.99;224.995;20.1472286;21.6624646;20.17;2019-08-08 07:37:14;18.58724922;18.61
2019-08-08 07:41:23;225.43;224.63;225.02;225.0266667;20.15027746;21.66551346;20.17;2019-08-08 07:37:14;18.59007448;18.61
2019-08-08 07:42:23;225.27;224.535;225.03;224.945;20.14241461;21.65765061;20.17;2019-08-08 07:37:14;18.58278829;18.61
2019-08-08 07:43:23;225.27;224.495;225.03;224.9316667;20.14113088;21.65636688;20.17;2019-08-08 07:37:14;18.5815987;18.61
2019-08-08 07:44:22;225.53;224.805;225.18;225.1716667;20.16423803;21.67947403;20.17;2019-08-08 07:37:14;18.6030112;18.61
2019-08-08 07:45:23;225.55;224.825;225.22;225.1983333;20.16680549;21.68204149;20.17;2019-08-08 07:37:14;18.60539037;18.61
2019-08-08 07:46:23;225.44;224.865;225.15;225.1516667;20.16231243;21.67754843;20.17;2019-08-08 07:37:14;18.60122682;18.61
2019-08-08 07:47:23;225.56;224.855;225.21;225.2083333;20.16776828;21.68300428;20.16;2019-08-08 07:47:14;18.60728656;18.6
2019-08-08 07:48:23;225.51;224.855;225.36;225.2416667;20.17097761;21.68621361;20.16;2019-08-08 07:47:14;18.61026067;18.6
2019-08-08 07:49:23;225.51;224.885;225.31;225.235;20.17033574;21.68557174;20.16;2019-08-08 07:47:14;18.60966585;18.6
2019-08-08 07:50:23;225.51;224.815;225.4;225.2416667;20.17097761;21.68621361;20.16;2019-08-08 07:47:14;18.61026067;18.6
2019-08-08 07:51:23;225.51;224.815;225.36;225.2283333;20.16969388;21.68492988;20.16;2019-08-08 07:47:14;18.60907102;18.6
2019-08-08 07:52:23;225.67;224.815;225.53;225.3383333;20.18028465;21.69552065;20.16;2019-08-08 07:47:14;18.61888557;18.6
2019-08-08 07:53:23;225.67;224.995;225.47;225.3783333;20.18413584;21.69937184;20.16;2019-08-08 07:47:14;18.6224545;18.6
2019-08-08 07:54:23;225.72;224.995;225.41;225.375;20.18381491;21.69905091;20.16;2019-08-08 07:47:14;18.62215709;18.6
2019-08-08 07:55:23;225.72;224.995;225.35;225.355;20.18188931;21.69712531;20.16;2019-08-08 07:47:14;18.62037263;18.6
2019-08-08 07:56:23;225.65;224.995;225.4;225.3483333;20.18124745;21.69648345;20.16;2019-08-08 07:47:14;18.61977781;18.6
2019-08-08 07:57:23;226.07;224.995;225.47;225.5116667;20.19697314;21.71220914;20.18;2019-08-08 07:57:14;18.62709494;18.61
2019-08-08 07:58:22;226.01;224.995;225.5;225.5016667;20.19601035;21.71124635;20.18;2019-08-08 07:57:14;18.62620303;18.61
2019-08-08 07:59:23;226.3;224.995;225.48;225.5916667;20.20467552;21.71991152;20.18;2019-08-08 07:57:14;18.63423023;18.61
2019-08-08 08:00:23;226.49;225.205;225.65;225.7816667;20.22296868;21.73820468;20.18;2019-08-08 07:57:14;18.65117652;18.61
2019-08-08 08:01:23;226.59;225.275;225.78;225.8816667;20.23259666;21.74783266;20.18;2019-08-08 07:57:14;18.66009562;18.61
2019-08-08 08:02:23;226.37;225.495;225.72;225.8616667;20.23067106;21.74590706;20.18;2019-08-08 07:57:14;18.6583118;18.61
2019-08-08 08:03:23;226.57;225.42;225.74;225.91;20.23532458;21.75056058;20.18;2019-08-08 07:57:14;18.6626227;18.61
2019-08-08 08:04:23;226.72;225.54;225.78;226.0133333;20.24527349;21.76050949;20.18;2019-08-08 07:57:14;18.6718391;18.61
2019-08-08 08:05:23;226.67;225.495;225.75;225.9716667;20.24126183;21.75649783;20.18;2019-08-08 07:57:14;18.66812281;18.61
2019-08-08 08:06:23;226.67;225.465;225.84;225.9916667;20.24318743;21.75842343;20.18;2019-08-08 07:57:14;18.66990663;18.61
2019-08-08 08:07:23;226.6644239;225.535;225.63;225.9431413;20.22140022;21.73663622;20.22;2019-08-08 08:07:15;18.65503439;18.65
2019-08-08 08:08:28;226.49;225.435;225.56;225.8283333;20.21035524;21.72559124;20.22;2019-08-08 08:07:15;18.64479991;18.65
2019-08-08 08:09:23;226.4451221;225.315;225.62;225.793374;20.20699201;21.72222801;20.22;2019-08-08 08:07:15;18.64168349;18.65
2019-08-08 08:10:23;226.4451221;225.365;225.67;225.8267074;20.21019882;21.72543482;20.22;2019-08-08 08:07:15;18.64465497;18.65
2019-08-08 08:11:23;226.4451221;225.325;225.55;225.773374;20.20506793;21.72030393;20.22;2019-08-08 08:07:15;18.6399006;18.65
2019-08-08 08:12:23;226.3727642;225.255;225.49;225.7059214;20.19857872;21.71381472;20.22;2019-08-08 08:07:15;18.63388758;18.65
2019-08-08 08:13:23;226.35;225.135;225.6;225.695;20.19752804;21.71276404;20.22;2019-08-08 08:07:15;18.632914;18.65
2019-08-08 08:14:23;226.3453653;225.23;225.65;225.7417884;20.20202927;21.71726527;20.22;2019-08-08 08:07:15;18.63708492;18.65
2019-08-08 08:15:23;226.35;225.265;225.58;225.7316667;20.20105552;21.71629152;20.22;2019-08-08 08:07:15;18.63618263;18.65
2019-08-08 08:16:23;226.3;225.145;225.48;225.6416667;20.19239716;21.70763316;20.22;2019-08-08 08:07:15;18.62815964;18.65
2019-08-08 08:17:23;226.3;225.075;225.49;225.6216667;20.19047308;21.70570908;20.18;2019-08-08 08:17:15;18.62757772;18.62
2019-08-08 08:18:23;226.35;225.075;225.65;225.6916667;20.19720736;21.71244336;20.18;2019-08-08 08:17:15;18.6338182;18.62
2019-08-08 08:19:23;226.3444177;225.305;225.66;225.7698059;20.20472466;21.71996066;20.18;2019-08-08 08:17:15;18.64078428;18.62
2019-08-08 08:20:23;226.345478;225.345;225.68;225.7901593;20.20668275;21.72191875;20.18;2019-08-08 08:17:15;18.64259879;18.62
2019-08-08 08:21:23;226.34;225.345;225.63;225.7716667;20.20490368;21.72013968;20.18;2019-08-08 08:17:15;18.64095017;18.62
2019-08-08 08:22:23;226.34;225.245;225.58;225.7216667;20.20009348;21.71532948;20.18;2019-08-08 08:17:15;18.63649269;18.62
2019-08-08 08:23:23;226.34;225.215;225.57;225.7083333;20.19881076;21.71404676;20.18;2019-08-08 08:17:15;18.63530403;18.62
2019-08-08 08:24:23;226.35;225.185;225.39;225.6416667;20.19239716;21.70763316;20.18;2019-08-08 08:17:15;18.62936072;18.62
2019-08-08 08:25:23;226.35;225.055;225.39;225.5983333;20.18822832;21.70346432;20.18;2019-08-08 08:17:15;18.62549756;18.62
2019-08-08 08:26:23;226.34;225.105;225.37;225.605;20.18886968;21.70410568;20.18;2019-08-08 08:17:15;18.62609189;18.62
2019-08-08 08:27:23;226.35;225.105;225.38;225.6116667;20.18951104;21.70474704;20.18;2019-08-08 08:27:15;18.62876729;18.62
2019-08-08 08:28:23;226.22;225.105;225.43;225.585;20.1869456;21.7021816;20.18;2019-08-08 08:27:15;18.62638972;18.62
2019-08-08 08:29:23;226.22;225.125;225.43;225.5916667;20.18758696;21.70282296;20.18;2019-08-08 08:27:15;18.62698411;18.62
2019-08-08 08:30:22;226.23;225.125;225.44;225.5983333;20.18822832;21.70346432;20.18;2019-08-08 08:27:15;18.62757851;18.62
2019-08-08 08:31:23;226.23;225.065;225.44;225.5783333;20.18630424;21.70154024;20.18;2019-08-08 08:27:15;18.62579533;18.62
2019-08-08 08:32:23;226.21;225.065;225.41;225.5616667;20.18470084;21.69993684;20.18;2019-08-08 08:27:15;18.62430935;18.62
2019-08-08 08:33:23;226.17;225.075;225.41;225.5516667;20.1837388;21.6989748;20.18;2019-08-08 08:27:15;18.62341776;18.62
2019-08-08 08:34:23;226.12;224.955;225.31;225.4616667;20.17508043;21.69031643;20.18;2019-08-08 08:27:15;18.61539346;18.62
2019-08-08 08:35:23;226.09;224.855;225.26;225.4016667;20.16930819;21.68454419;20.18;2019-08-08 08:27:15;18.61004392;18.62
2019-08-08 08:36:23;226.02;224.855;225.25;225.375;20.16674275;21.68197875;20.18;2019-08-08 08:27:15;18.60766635;18.62
2019-08-08 08:37:23;226.04;224.965;225.22;225.4083333;20.16994955;21.68518555;20.16;2019-08-08 08:37:15;18.60846918;18.6
2019-08-08 08:38:23;226.04;224.965;225.21;225.405;20.16962887;21.68486487;20.16;2019-08-08 08:37:15;18.60817202;18.6
2019-08-08 08:39:23;225.96;224.855;225.02;225.2783333;20.15744303;21.67267903;20.16;2019-08-08 08:37:15;18.59687978;18.6
2019-08-08 08:40:24;225.96;224.785;225.06;225.2683333;20.15648099;21.67171699;20.16;2019-08-08 08:37:15;18.59598828;18.6
2019-08-08 08:41:23;226.17;224.765;225.43;225.455;20.17443907;21.68967507;20.16;2019-08-08 08:37:15;18.61262948;18.6
2019-08-08 08:42:23;226.15;225.25;225.6;225.6666667;20.19480226;21.71003826;20.16;2019-08-08 08:37:15;18.63149941;18.6
2019-08-08 08:43:23;226.31;225.285;225.86;225.8183333;20.2093932;21.7246292;20.16;2019-08-08 08:37:15;18.64502038;18.6
2019-08-08 08:44:23;226.57;225.6;226.23;226.1333333;20.23969746;21.75493346;20.16;2019-08-08 08:37:15;18.6731024;18.6
2019-08-08 08:45:23;226.79;225.845;226.48;226.3716667;20.26262608;21.77786208;20.16;2019-08-08 08:37:15;18.69434964;18.6
2019-08-08 08:46:23;227.22;226.395;226.84;226.8183333;20.30559721;21.82083321;20.16;2019-08-08 08:37:15;18.73416965;18.6
2019-08-08 08:47:25;227.24;226.455;226.69;226.795;20.30335245;21.81858845;20.31;2019-08-08 08:47:15;18.73836509;18.74
2019-08-08 08:48:23;227.06;226.37;226.59;226.6733333;20.29164763;21.80688363;20.31;2019-08-08 08:47:15;18.72751523;18.74
2019-08-08 08:49:23;226.81;226.285;226.44;226.5116667;20.27609465;21.79133065;20.31;2019-08-08 08:47:15;18.71309829;18.74
2019-08-08 08:50:23;226.81;226.13;226.48;226.4733333;20.27240682;21.78764282;20.31;2019-08-08 08:47:15;18.70967984;18.74
2019-08-08 08:51:23;226.78;226.015;226.47;226.4216667;20.26743628;21.78267228;20.31;2019-08-08 08:47:15;18.70507237;18.74
2019-08-08 08:52:23;226.62;225.935;226.31;226.2883333;20.25460908;21.76984508;20.31;2019-08-08 08:47:15;18.69318211;18.74
2019-08-08 08:53:23;226.73;225.97;226.47;226.39;20.26438982;21.77962582;20.31;2019-08-08 08:47:15;18.70224843;18.74
2019-08-08 08:54:23;226.46;225.935;225.94;226.1116667;20.23761304;21.75284904;20.31;2019-08-08 08:47:15;18.67742751;18.74
2019-08-08 08:55:23;226.36;225.535;225.86;225.9183333;20.2190136;21.7342496;20.31;2019-08-08 08:47:15;18.66018664;18.74
2019-08-08 08:56:23;226.06;225.245;225.72;225.675;20.19560396;21.71083996;20.31;2019-08-08 08:47:15;18.63848692;18.74
2019-08-08 08:57:23;226.01;225.245;225.71;225.655;20.19367988;21.70891588;20.2;2019-08-08 08:57:15;18.63609616;18.64
2019-08-08 08:58:23;226.2;225.44;225.79;225.81;20.2085915;21.7238275;20.2;2019-08-08 08:57:15;18.64991816;18.64
2019-08-08 08:59:23;226.19;225.41;225.78;225.7933333;20.2069881;21.7222241;20.2;2019-08-08 08:57:15;18.64843193;18.64
