2019-08-08 06:00:58;225.9758768;225.255;225.35;225.5269589;20.17817963;21.69341563;20.16;2019-08-08 05:57:14;18.6281613;18.61
2019-08-08 09:00:23;226.2399063;225.415;225.84;225.8316354;20.21067291;21.72590891;20.2;2019-08-08 08:57:15;18.65184749;18.64
2019-08-08 09:01:23;226.24;225.485;226.03;225.9183333;20.2190136;21.7342496;20.2;2019-08-08 08:57:15;18.65957871;18.64
2019-08-08 09:02:23;226.24;225.66;225.9;225.9333333;20.22045666;21.73569266;20.2;2019-08-08 08:57:15;18.66091632;18.64
2019-08-08 09:03:23;226.38;225.5;226.02;225.9666667;20.22366346;21.73889946;20.2;2019-08-08 08:57:15;18.6638888;18.64
2019-08-08 09:04:23;226.23;225.57;225.71;225.8366667;20.21115694;21.72639294;20.2;2019-08-08 08:57:15;18.65229614;18.64
2019-08-08 09:05:23;225.9748106;225.355;225.6;225.6432702;20.19255142;21.70778742;20.2;2019-08-08 08:57:15;18.63505016;18.64
2019-08-08 09:06:23;226.15;225.515;225.8;225.8216667;20.20971388;21.72494988;20.2;2019-08-08 08:57:15;18.65095853;18.64
2019-08-08 09:07:23;226.2;225.515;225.95;225.8883333;20.20371266;21.71894866;20.2;2019-08-08 09:07:15;18.65698534;18.65
2019-08-08 09:08:23;226.2;225.485;225.88;225.855;20.20050769;21.71574369;20.2;2019-08-08 09:07:15;18.65401286;18.65
2019-08-08 09:09:23;226.34;225.56;225.91;225.9366667;20.20835986;21.72359586;20.2;2019-08-08 09:07:15;18.66129545;18.65
2019-08-08 09:10:23;226.36;225.525;226.02;225.9683333;20.21140458;21.72664058;20.2;2019-08-08 09:07:15;18.66411931;18.65
2019-08-08 09:11:23;226.48;225.6;226.14;226.0733333;20.22150023;21.73673623;20.2;2019-08-08 09:07:15;18.67348265;18.65
2019-08-08 09:12:23;226.65;225.78;226.31;226.2466667;20.23816607;21.75340207;20.2;2019-08-08 09:07:15;18.68893958;18.65
2019-08-08 09:13:23;226.51;225.935;225.88;226.1083333;20.22486545;21.74010145;20.2;2019-08-08 09:07:15;18.67660376;18.65
2019-08-08 09:14:23;226.06;225.465;225.62;225.715;20.18704682;21.70228282;20.2;2019-08-08 09:07:15;18.64152841;18.65
2019-08-08 09:15:23;225.76;224.91;225.04;225.2366667;20.14105553;21.65629153;20.2;2019-08-08 09:07:15;18.59887322;18.65
2019-08-08 09:16:23;225.52;224.805;224.93;225.085;20.12647292;21.64170892;20.2;2019-08-08 09:07:15;18.58534841;18.65
2019-08-08 09:17:23;225.3;224.595;225;224.965;20.11493503;21.63017103;20.09;2019-08-08 09:17:15;18.56976223;18.55
2019-08-08 09:18:23;225.52;224.735;225.06;225.105;20.1283959;21.6436319;20.09;2019-08-08 09:17:15;18.58224363;18.55
2019-08-08 09:19:23;225.52;225.005;225.34;225.2883333;20.14602323;21.66125923;20.09;2019-08-08 09:17:15;18.59858833;18.55
2019-08-08 09:20:23;225.98;224.98;225.23;225.3966667;20.15643937;21.67167537;20.09;2019-08-08 09:17:15;18.60824656;18.55
2019-08-08 09:21:23;226.04;225.195;225.4;225.545;20.17070148;21.68593748;20.09;2019-08-08 09:17:15;18.6214709;18.55
2019-08-08 09:22:23;226.05;225.205;225.39;225.5483333;20.17102198;21.68625798;20.09;2019-08-08 09:17:15;18.62176808;18.55
2019-08-08 09:23:23;226.05;225.15;225.31;225.5033333;20.16669527;21.68193127;20.09;2019-08-08 09:17:15;18.6177562;18.55
2019-08-08 09:24:23;226.0464974;225.185;225.26;225.4971658;20.16610227;21.68133827;20.09;2019-08-08 09:17:15;18.61720635;18.55
2019-08-08 09:25:23;225.85;225.12;225.17;225.38;20.15483689;21.67007289;20.09;2019-08-08 09:17:15;18.60676068;18.55
2019-08-08 09:26:23;225.7;224.845;224.98;225.175;20.13512633;21.65036233;20.09;2019-08-08 09:17:15;18.58848433;18.55
2019-08-08 09:27:23;225.524925;224.925;225.02;225.1566417;20.1333612;21.6485972;20.14;2019-08-08 09:27:15;18.58613462;18.59
2019-08-08 09:28:23;225.83;224.835;225.26;225.3083333;20.14794621;21.66318221;20.14;2019-08-08 09:27:15;18.59965789;18.59
2019-08-08 09:29:22;225.99;224.985;225.34;225.4383333;20.16044558;21.67568158;20.14;2019-08-08 09:27:15;18.61124735;18.59
2019-08-08 09:30:23;225.96;225.27;225.31;225.5133333;20.16765676;21.68289276;20.14;2019-08-08 09:27:15;18.61793358;18.59
2019-08-08 09:31:23;225.84;225.085;225.33;225.4183333;20.1585226;21.6737586;20.14;2019-08-08 09:27:15;18.60946436;18.59
2019-08-08 09:32:23;226.1;225.055;225.31;225.4883333;20.16525304;21.68048904;20.14;2019-08-08 09:27:15;18.61570484;18.59
2019-08-08 09:33:23;226.24;225.435;225.59;225.755;20.19089278;21.70612878;20.14;2019-08-08 09:27:15;18.6394781;18.59
2019-08-08 09:34:23;226.25;225.425;225.34;225.6716667;20.18288036;21.69811636;20.14;2019-08-08 09:27:15;18.63204896;18.59
2019-08-08 09:35:23;226.24;225.18;225.32;225.58;20.1740667;21.6893027;20.14;2019-08-08 09:27:15;18.6238769;18.59
2019-08-08 09:36:23;225.9426896;225.31;225.31;225.5208965;20.16838396;21.68361996;20.14;2019-08-08 09:27:15;18.61860784;18.59
2019-08-08 09:37:31;226.05;225.26;225.3;225.5366667;20.16990024;21.68513624;20.15;2019-08-08 09:37:15;18.62664677;18.61
2019-08-08 09:38:23;226.23;225.355;225.56;225.715;20.18704682;21.70228282;20.15;2019-08-08 09:37:15;18.64255039;18.61
2019-08-08 09:39:23;226.24;225.37;225.42;225.6766667;20.18336111;21.69859711;20.15;2019-08-08 09:37:15;18.63913185;18.61
2019-08-08 09:40:23;226.2343444;225.39;225.3;225.6414481;20.17997488;21.69521088;20.15;2019-08-08 09:37:15;18.63599109;18.61
2019-08-08 09:41:23;225.92;225.225;225.25;225.465;20.16300956;21.67824556;20.15;2019-08-08 09:37:15;18.6202556;18.61
2019-08-08 09:42:29;225.92;225.225;225.36;225.5016667;20.16653502;21.68177102;20.15;2019-08-08 09:37:15;18.6235255;18.61
2019-08-08 09:43:23;225.92;225.225;225.45;225.5316667;20.16941949;21.68465549;20.15;2019-08-08 09:37:15;18.62620088;18.61
2019-08-08 09:44:23;225.92;225.305;225.32;225.515;20.16781701;21.68305301;20.15;2019-08-08 09:37:15;18.62471456;18.61
2019-08-08 09:45:23;225.91;225.305;225.28;225.4983333;20.16621453;21.68145053;20.15;2019-08-08 09:37:15;18.62322824;18.61
2019-08-08 09:46:23;225.97;225.275;225.15;225.465;20.16300956;21.67824556;20.15;2019-08-08 09:37:15;18.6202556;18.61
2019-08-08 09:47:23;225.91;225.165;225.1;225.3916667;20.15595863;21.67119463;20.15;2019-08-08 09:47:15;18.61252659;18.61
2019-08-08 09:48:23;225.91;225.065;225.15;225.375;20.15435614;21.66959214;20.15;2019-08-08 09:47:15;18.61104036;18.61
2019-08-08 09:49:23;225.77;225.025;225.07;225.2883333;20.14602323;21.66125923;20.15;2019-08-08 09:47:15;18.60331196;18.61
2019-08-08 09:50:23;225.77;224.965;225.14;225.2916667;20.14634372;21.66157972;20.15;2019-08-08 09:47:15;18.60360921;18.61
2019-08-08 09:51:23;225.93;224.975;225.18;225.3616667;20.15307416;21.66831016;20.15;2019-08-08 09:47:15;18.60985138;18.61
2019-08-08 09:52:23;225.93;225.21;225.24;225.46;20.16252881;21.67776481;20.15;2019-08-08 09:47:15;18.61862014;18.61
2019-08-08 09:53:23;225.99;225.27;225.26;225.5066667;20.16701577;21.68225177;20.15;2019-08-08 09:47:15;18.62278159;18.61
2019-08-08 09:54:23;225.99;225.315;225.4;225.5683333;20.17294496;21.68818096;20.15;2019-08-08 09:47:15;18.62828064;18.61
2019-08-08 09:55:23;226;225.315;225.17;225.495;20.16589403;21.68113003;20.15;2019-08-08 09:47:15;18.62174123;18.61
2019-08-08 09:56:23;225.89;225.22;225.27;225.46;20.16252881;21.67776481;20.15;2019-08-08 09:47:15;18.61862014;18.61
2019-08-08 09:57:23;226.0469817;225.215;226.08;225.7806606;20.17867299;21.69390899;20.16;2019-08-08 09:57:15;18.6405621;18.62
2019-08-08 09:58:23;226.59;225.985;225.81;226.1283333;20.21207878;21.72731478;20.16;2019-08-08 09:57:15;18.67155518;18.62
2019-08-08 09:59:23;226.6840992;225.81;225.95;226.1480331;20.21397161;21.72920761;20.16;2019-08-08 09:57:15;18.6733113;18.62
2019-08-08 10:00:23;226.69;225.905;225.82;226.1383333;20.21303962;21.72827562;20.16;2019-08-08 09:57:15;18.67244662;18.62
2019-08-08 10:01:23;226.49;225.655;225.66;225.935;20.19350254;21.70873854;20.16;2019-08-08 09:57:15;18.65432059;18.62
2019-08-08 10:02:23;226.58;225.56;225.79;225.9766667;20.19750604;21.71274204;20.16;2019-08-08 09:57:15;18.65803494;18.62
2019-08-08 10:03:23;226.58;225.535;225.58;225.8983333;20.18997946;21.70521546;20.16;2019-08-08 09:57:15;18.65105197;18.62
2019-08-08 10:04:23;226.22;225.17;225.42;225.6033333;20.16163468;21.67687068;20.16;2019-08-08 09:57:15;18.62475437;18.62
2019-08-08 10:05:23;226.22;225.29;225.41;225.64;20.16515776;21.68039376;20.16;2019-08-08 09:57:15;18.628023;18.62
2019-08-08 10:06:23;226.044921;225.555;225.53;225.7099737;20.17188111;21.68711711;20.16;2019-08-08 09:57:15;18.63426076;18.62
2019-08-08 10:07:23;226.26;225.495;225.59;225.7816667;20.17876966;21.69400566;20.17;2019-08-08 10:07:15;18.6502565;18.64
2019-08-08 10:08:23;226.05;225.17;225.33;225.5166667;20.1533074;21.6685434;20.17;2019-08-08 10:07:15;18.62662196;18.64
2019-08-08 10:09:22;226.0384141;225.025;225.01;225.3578047;20.13804331;21.65327931;20.17;2019-08-08 10:07:15;18.61245355;18.64
2019-08-08 10:10:23;225.76;224.82;225.21;225.2633333;20.12896612;21.64420212;20.17;2019-08-08 10:07:15;18.60402794;18.64
2019-08-08 10:11:23;225.88;224.955;225.13;225.3216667;20.13457102;21.64980702;20.17;2019-08-08 10:07:15;18.60923051;18.64
2019-08-08 10:12:23;225.88;225.025;225.08;225.3283333;20.13521158;21.65044758;20.17;2019-08-08 10:07:15;18.60982509;18.64
2019-08-08 10:13:23;225.92;224.89;225.01;225.2733333;20.12992696;21.64516296;20.17;2019-08-08 10:07:15;18.6049198;18.64
2019-08-08 10:14:23;225.96;224.955;225.23;225.3816667;20.14033606;21.65557206;20.17;2019-08-08 10:07:15;18.61458172;18.64
2019-08-08 10:15:27;225.96;225.245;225.26;225.4883333;20.15058502;21.66582102;20.17;2019-08-08 10:07:15;18.624095;18.64
2019-08-08 10:16:23;225.83;225.105;225.16;225.365;20.13873466;21.65397066;20.17;2019-08-08 10:07:15;18.61309527;18.64
2019-08-08 10:17:23;225.8243577;225.045;225.22;225.3631192;20.13855395;21.65378995;20.14;2019-08-08 10:17:15;18.61074314;18.61
2019-08-08 10:18:23;226;225.105;225.38;225.495;20.15122558;21.66646158;20.14;2019-08-08 10:17:15;18.62250391;18.61
2019-08-08 10:19:23;226;225.305;225.32;225.5416667;20.1557095;21.6709455;20.14;2019-08-08 10:17:15;18.62666551;18.61
2019-08-08 10:20:23;226.14;225.095;225.24;225.4916667;20.1509053;21.6661413;20.14;2019-08-08 10:17:15;18.62220665;18.61
2019-08-08 10:21:23;226.11;225.345;225.4;225.6183333;20.16307594;21.67831194;20.14;2019-08-08 10:17:15;18.63350243;18.61
2019-08-08 10:22:23;226.08;225.285;225.21;225.525;20.1541081;21.6693441;20.14;2019-08-08 10:17:15;18.62517922;18.61
2019-08-08 10:23:23;226.09;225.265;225.3;225.5516667;20.15667034;21.67190634;20.14;2019-08-08 10:17:15;18.62755728;18.61
2019-08-08 10:24:23;226.09;225.23;225.19;225.5033333;20.15202628;21.66726228;20.14;2019-08-08 10:17:15;18.62324705;18.61
2019-08-08 10:25:23;226.09;225.325;225.36;225.5916667;20.1605137;21.6757497;20.14;2019-08-08 10:17:15;18.63112437;18.61
2019-08-08 10:26:23;226.12;225.255;225.36;225.5783333;20.15923258;21.67446858;20.14;2019-08-08 10:17:15;18.62993534;18.61
2019-08-08 10:27:23;226.12;225.255;225.32;225.565;20.15795146;21.67318746;20.16;2019-08-08 10:27:16;18.63252716;18.63
2019-08-08 10:28:23;226.71;225.255;226.06;226.0083333;20.2005487;21.7157847;20.16;2019-08-08 10:27:16;18.67206984;18.63
2019-08-08 10:29:23;226.52;225.885;225.75;226.0516667;20.20471234;21.71994834;20.16;2019-08-08 10:27:16;18.67593491;18.63
2019-08-08 10:30:23;226.56;225.805;225.71;226.025;20.2021501;21.7173861;20.16;2019-08-08 10:27:16;18.67355641;18.63
2019-08-08 10:31:23;226.44;225.61;225.55;225.8666667;20.1869368;21.7021728;20.16;2019-08-08 10:27:16;18.65943402;18.63
2019-08-08 10:32:22;226.34;225.375;225.6;225.7716667;20.17780882;21.69304482;20.16;2019-08-08 10:27:16;18.65096059;18.63
2019-08-08 10:33:23;226.34;225.445;225.56;225.7816667;20.17876966;21.69400566;20.16;2019-08-08 10:27:16;18.65185253;18.63
2019-08-08 10:34:23;226.34;225.43;225.56;225.7766667;20.17828924;21.69352524;20.16;2019-08-08 10:27:16;18.65140656;18.63
2019-08-08 10:35:22;226.35;225.295;225.41;225.685;20.16948154;21.68471754;20.16;2019-08-08 10:27:16;18.64323044;18.63
2019-08-08 10:36:23;226.28;225.125;225.33;225.5783333;20.15923258;21.67446858;20.16;2019-08-08 10:27:16;18.63371642;18.63
2019-08-08 10:37:23;226.27;225.255;225.37;225.6316667;20.16435706;21.67959306;20.18;2019-08-08 10:37:15;18.63736488;18.65
2019-08-08 10:38:23;226.07;225.005;225.31;225.4616667;20.14802278;21.66325878;20.18;2019-08-08 10:37:15;18.62220273;18.65
2019-08-08 10:39:23;226.08;225.005;225.35;225.4783333;20.14962418;21.66486018;20.18;2019-08-08 10:37:15;18.62368922;18.65
2019-08-08 10:40:23;226.07;225.175;225.33;225.525;20.1541081;21.6693441;20.18;2019-08-08 10:37:15;18.62785138;18.65
2019-08-08 10:41:22;226.05;225.135;225.33;225.505;20.15218642;21.66742242;20.18;2019-08-08 10:37:15;18.62606759;18.65
2019-08-08 10:42:23;225.96;225.045;225.28;225.4283333;20.14481998;21.66005598;20.18;2019-08-08 10:37:15;18.61922976;18.65
2019-08-08 10:43:23;225.97;225.045;225.24;225.4183333;20.14385914;21.65909514;20.18;2019-08-08 10:37:15;18.61833787;18.65
2019-08-08 10:44:23;226.07;225.08;225.51;225.5533333;20.15683048;21.67206648;20.18;2019-08-08 10:37:15;18.6303784;18.65
2019-08-08 10:45:23;226.07;225.365;225.38;225.605;20.16179482;21.67703082;20.18;2019-08-08 10:37:15;18.6349865;18.65
2019-08-08 10:46:23;226.12;225.145;225.37;225.545;20.15602978;21.67126578;20.18;2019-08-08 10:37:15;18.62963516;18.65
2019-08-08 10:47:23;226.1140769;225.28;225.29;225.561359;20.15760161;21.67283761;20.15;2019-08-08 10:47:15;18.62862055;18.62
2019-08-08 10:48:23;226.11;225.105;225.28;225.4983333;20.15154586;21.66678186;20.15;2019-08-08 10:47:15;18.62300005;18.62
2019-08-08 10:49:22;226.19;225.105;225.42;225.5716667;20.15859202;21.67382802;20.15;2019-08-08 10:47:15;18.62953977;18.62
2019-08-08 10:50:23;226.19;225.275;225.41;225.625;20.1637165;21.6789525;20.15;2019-08-08 10:47:15;18.63429594;18.62
2019-08-08 10:51:22;226.19;225.185;225.38;225.585;20.15987314;21.67510914;20.15;2019-08-08 10:47:15;18.63072882;18.62
2019-08-08 10:52:23;226.19;225.245;225.43;225.6216667;20.16339622;21.67863222;20.15;2019-08-08 10:47:15;18.63399868;18.62
2019-08-08 10:53:23;226.19;225.245;225.41;225.615;20.16275566;21.67799166;20.15;2019-08-08 10:47:15;18.63340416;18.62
2019-08-08 10:54:23;226.19;225.245;225.3;225.5783333;20.15923258;21.67446858;20.15;2019-08-08 10:47:15;18.6301343;18.62
2019-08-08 10:55:23;226.2;225.135;225.36;225.565;20.15795146;21.67318746;20.15;2019-08-08 10:47:15;18.62894525;18.62
2019-08-08 10:56:23;226.2;225.245;225.49;225.645;20.16563818;21.68087418;20.15;2019-08-08 10:47:15;18.6360795;18.62
2019-08-08 10:57:23;226.1965748;225.245;225.38;225.6071916;20.15116497;21.66640097;20.15;2019-08-08 10:57:15;18.64766699;18.65
2019-08-08 10:58:23;226.19;225.195;225.24;225.5416667;20.14487222;21.66010822;20.15;2019-08-08 10:57:15;18.64181926;18.65
2019-08-08 10:59:23;226.19;225.105;225.25;225.515;20.14231126;21.65754726;20.15;2019-08-08 10:57:15;18.63943941;18.65
2019-08-08 11:00:22;226.2;225.135;225.3;225.545;20.14519234;21.66042834;20.15;2019-08-08 10:57:15;18.64211674;18.65
2019-08-08 11:01:23;226.19;225.135;225.14;225.4883333;20.13975031;21.65498631;20.15;2019-08-08 10:57:15;18.63705956;18.65
2019-08-08 11:02:23;226;224.945;225.17;225.3716667;20.12854611;21.64378211;20.15;2019-08-08 10:57:15;18.62664771;18.65
2019-08-08 11:03:23;226;224.945;225.23;225.3916667;20.13046683;21.64570283;20.15;2019-08-08 10:57:15;18.6284326;18.65
2019-08-08 11:04:23;226;224.985;225.28;225.4216667;20.13334791;21.64858391;20.15;2019-08-08 10:57:15;18.63110993;18.65
2019-08-08 11:05:23;226.0121462;225.035;225.55;225.5323821;20.14398057;21.65921657;20.15;2019-08-08 10:57:15;18.64099066;18.65
2019-08-08 11:06:22;226.03;225.22;225.36;225.5366667;20.14439204;21.65962804;20.15;2019-08-08 10:57:15;18.64137304;18.65
2019-08-08 11:07:23;226.03;225.14;225.48;225.55;20.14567252;21.66090852;20.14;2019-08-08 11:07:15;18.64833187;18.64
2019-08-08 11:08:23;226.08;225.295;225.43;225.6016667;20.15063438;21.66587038;20.14;2019-08-08 11:07:15;18.65294415;18.64
2019-08-08 11:09:23;226.08;225.39;225.58;225.6833333;20.15847732;21.67371332;20.14;2019-08-08 11:07:15;18.66023454;18.64
2019-08-08 11:10:23;226.08;225.295;225.52;225.6316667;20.15351546;21.66875146;20.14;2019-08-08 11:07:15;18.65562225;18.64
2019-08-08 11:11:23;226.08;225.295;225.43;225.6016667;20.15063438;21.66587038;20.14;2019-08-08 11:07:15;18.65294415;18.64
2019-08-08 11:12:23;226.07;225.235;225.48;225.595;20.14999414;21.66523014;20.14;2019-08-08 11:07:15;18.65234902;18.64
2019-08-08 11:13:23;226.07;225.225;225.6;225.6316667;20.15351546;21.66875146;20.14;2019-08-08 11:07:15;18.65562225;18.64
2019-08-08 11:14:23;226.35;225.54;225.75;225.88;20.17736439;21.69260039;20.14;2019-08-08 11:07:15;18.67779097;18.64
2019-08-08 11:15:23;226.52;225.695;225.84;226.0183333;20.19064936;21.70588536;20.14;2019-08-08 11:07:15;18.69013999;18.64
2019-08-08 11:16:23;226.68;225.81;225.82;226.1033333;20.19881241;21.71404841;20.14;2019-08-08 11:07:15;18.69772794;18.64
2019-08-08 11:17:22;226.68;225.705;225.66;226.015;20.19032924;21.70556524;20.19;2019-08-08 11:17:16;18.6828259;18.68
2019-08-08 11:18:23;226.49;225.525;225.61;225.875;20.17688421;21.69212021;20.19;2019-08-08 11:17:16;18.67033245;18.68
2019-08-08 11:19:22;226.49;225.555;225.63;225.8916667;20.17848481;21.69372081;20.19;2019-08-08 11:17:16;18.67181976;18.68
2019-08-08 11:20:23;226.5;225.615;225.68;225.9316667;20.18232624;21.69756224;20.19;2019-08-08 11:17:16;18.67538932;18.68
2019-08-08 11:21:23;226.5;225.655;225.53;225.895;20.17880493;21.69404093;20.19;2019-08-08 11:17:16;18.67211722;18.68
2019-08-08 11:22:23;226.5;225.585;225.52;225.8683333;20.17624397;21.69147997;20.19;2019-08-08 11:17:16;18.66973752;18.68
2019-08-08 11:23:22;226.22;225.475;225.44;225.7116667;20.16119833;21.67643433;20.19;2019-08-08 11:17:16;18.65575675;18.68
2019-08-08 11:24:23;226.31;225.385;225.51;225.735;20.16343917;21.67867517;20.19;2019-08-08 11:17:16;18.65783899;18.68
2019-08-08 11:25:23;226.2;225.365;225.36;225.6416667;20.15447582;21.66971182;20.19;2019-08-08 11:17:16;18.64951002;18.68
2019-08-08 11:26:23;226.2;225.195;225.57;225.655;20.1557563;21.6709923;20.19;2019-08-08 11:17:16;18.65069987;18.68
2019-08-08 11:27:23;226.28;225.495;225.57;225.7816667;20.16792085;21.68315685;20.17;2019-08-08 11:27:16;18.66628092;18.67
2019-08-08 11:28:23;226.3;225.495;225.66;225.8183333;20.17144217;21.68667817;20.17;2019-08-08 11:27:16;18.66955371;18.67
2019-08-08 11:29:23;226.31;225.495;225.5;225.7683333;20.16664037;21.68187637;20.17;2019-08-08 11:27:16;18.66509081;18.67
2019-08-08 11:30:23;226.31;225.495;225.54;225.7816667;20.16792085;21.68315685;20.17;2019-08-08 11:27:16;18.66628092;18.67
2019-08-08 11:31:23;226.37;225.435;225.34;225.715;20.16151845;21.67675445;20.17;2019-08-08 11:27:16;18.66033039;18.67
2019-08-08 11:32:23;226.36;225.325;225.37;225.685;20.15863738;21.67387338;20.17;2019-08-08 11:27:16;18.65765266;18.67
2019-08-08 11:33:22;226.1;225.135;225.21;225.4816667;20.13911007;21.65434607;20.17;2019-08-08 11:27:16;18.63950355;18.67
2019-08-08 11:34:23;225.91;225.045;225.09;225.3483333;20.12630527;21.64154127;20.17;2019-08-08 11:27:16;18.62760249;18.67
2019-08-08 11:35:23;225.93;224.975;225.01;225.305;20.12214371;21.63737971;20.17;2019-08-08 11:27:16;18.62373465;18.67
2019-08-08 11:36:23;225.93;225.005;225.13;225.355;20.12694551;21.64218151;20.17;2019-08-08 11:27:16;18.62819754;18.67
2019-08-08 11:37:22;225.93;225.005;225.1;225.345;20.12598515;21.64122115;20.13;2019-08-08 11:37:15;18.63181619;18.64
2019-08-08 11:38:23;225.93;224.845;225.03;225.2683333;20.1186224;21.6338584;20.13;2019-08-08 11:37:15;18.62497155;18.64
2019-08-08 11:39:23;225.94;224.845;225.1;225.295;20.12118336;21.63641936;20.13;2019-08-08 11:37:15;18.62735229;18.64
2019-08-08 11:40:23;225.93;224.875;225.09;225.2983333;20.12150348;21.63673948;20.13;2019-08-08 11:37:15;18.62764989;18.64
2019-08-08 11:41:23;225.8;224.875;225.17;225.2816667;20.11990288;21.63513888;20.13;2019-08-08 11:37:15;18.62616192;18.64
2019-08-08 11:42:23;225.93;224.855;225.07;225.285;20.120223;21.635459;20.13;2019-08-08 11:37:15;18.62645951;18.64
2019-08-08 11:43:23;225.55;224.755;224.98;225.095;20.10197617;21.61721217;20.13;2019-08-08 11:37:15;18.60949671;18.64
2019-08-08 11:44:22;225.6;224.705;225.07;225.125;20.10485724;21.62009324;20.13;2019-08-08 11:37:15;18.61217505;18.64
2019-08-08 11:45:23;225.56;224.705;224.99;225.085;20.10101581;21.61625181;20.13;2019-08-08 11:37:15;18.60860393;18.64
2019-08-08 11:46:23;225.42;224.505;224.94;224.955;20.08853113;21.60376713;20.13;2019-08-08 11:37:15;18.5969978;18.64
2019-08-08 11:47:23;225.49;224.445;224.98;224.9716667;20.10382351;21.61905951;20.09;2019-08-08 11:47:16;18.61057091;18.6
2019-08-08 11:48:23;225.61;224.545;224.92;225.025;20.10894867;21.62418467;20.09;2019-08-08 11:47:16;18.61533527;18.6
2019-08-08 11:49:23;225.61;224.545;225.13;225.095;20.11567545;21.63091145;20.09;2019-08-08 11:47:16;18.62158848;18.6
2019-08-08 11:50:23;225.7278293;224.705;225.21;225.2142764;20.12713753;21.64237353;20.09;2019-08-08 11:47:16;18.63224364;18.6
2019-08-08 11:51:23;225.7278293;224.905;225.2;225.2776098;20.13322366;21.64845966;20.09;2019-08-08 11:47:16;18.63790131;18.6
2019-08-08 11:52:23;225.76;224.905;224.98;225.215;20.12720706;21.64244306;20.09;2019-08-08 11:47:16;18.63230828;18.6
2019-08-08 11:53:30;225.65;224.485;224.94;225.025;20.10894867;21.62418467;20.09;2019-08-08 11:47:16;18.61533527;18.6
2019-08-08 11:54:23;225.71;224.485;224.98;225.0583333;20.1121519;21.6273879;20.09;2019-08-08 11:47:16;18.61831299;18.6
2019-08-08 11:55:25;225.75;224.495;224.89;225.045;20.11087061;21.62610661;20.09;2019-08-08 11:47:16;18.6171219;18.6
2019-08-08 11:56:23;225.49;224.46;224.95;224.9666667;20.10334302;21.61857902;20.09;2019-08-08 11:47:16;18.61012425;18.6
2019-08-08 11:57:23;225.48;224.365;224.89;224.9116667;20.0980577;21.6132937;20.09;2019-08-08 11:57:16;18.60878584;18.6
2019-08-08 11:58:23;225.26;224.365;224.69;224.7716667;20.08460415;21.59984015;20.09;2019-08-08 11:57:16;18.59627719;18.6
