2019-08-08 06:00:58;225.9758768;225.255;225.35;225.5269589;20.17817963;21.69341563;20.16;2019-08-08 05:57:14;18.6281613;18.61
2019-08-08 11:59:23;225.2429215;224.075;224.41;224.5759738;20.06579869;21.58103469;20.09;2019-08-08 11:57:16;18.57879251;18.6
2019-08-08 12:00:23;224.93;223.925;224.38;224.4116667;20.05000929;21.56524529;20.09;2019-08-08 11:57:16;18.56411207;18.6
2019-08-08 12:01:23;224.96;223.955;224.38;224.4316667;20.05193123;21.56716723;20.09;2019-08-08 11:57:16;18.56589902;18.6
2019-08-08 12:02:22;224.96;224.115;224.6;224.5583333;20.06410349;21.57933949;20.09;2019-08-08 11:57:16;18.57721638;18.6
2019-08-08 12:03:28;224.85;223.665;224.5;224.3383333;20.04296219;21.55819819;20.09;2019-08-08 11:57:16;18.55755992;18.6
2019-08-08 12:04:22;225;223.905;225.19;224.6983333;20.07755705;21.59279305;20.09;2019-08-08 11:57:16;18.58972503;18.6
2019-08-08 12:05:23;225.3219486;224.325;224.9;224.8489829;20.09203399;21.60726999;20.09;2019-08-08 11:57:16;18.6031852;18.6
2019-08-08 12:06:23;225.5;224.695;224.9;225.0316667;20.10958932;21.62482532;20.09;2019-08-08 11:57:16;18.61950755;18.6
2019-08-08 12:07:23;225.49;224.575;225.11;225.0583333;20.1121519;21.6273879;20.1;2019-08-08 12:07:16;18.62325412;18.61
2019-08-08 12:08:22;225.49;224.77;225.07;225.11;20.1171169;21.6323529;20.1;2019-08-08 12:07:16;18.62787072;18.61
2019-08-08 12:09:23;225.5;224.795;225.03;225.1083333;20.11695674;21.63219274;20.1;2019-08-08 12:07:16;18.6277218;18.61
2019-08-08 12:10:23;225.4968385;224.795;224.83;225.0406128;20.11044901;21.62568501;20.1;2019-08-08 12:07:16;18.62167073;18.61
2019-08-08 12:11:23;225.4968385;224.505;224.81;224.9372795;20.10051901;21.61575501;20.1;2019-08-08 12:07:16;18.61243752;18.61
2019-08-08 12:12:23;225.49;224.445;224.83;224.9216667;20.09901867;21.61425467;20.1;2019-08-08 12:07:16;18.61104246;18.61
2019-08-08 12:13:23;225.49;224.515;224.84;224.9483333;20.10158125;21.61681725;20.1;2019-08-08 12:07:16;18.61342522;18.61
2019-08-08 12:14:23;225.49;224.535;224.86;224.9616667;20.10286254;21.61809854;20.1;2019-08-08 12:07:16;18.6146166;18.61
2019-08-08 12:15:23;225.49;224.545;224.88;224.9716667;20.10382351;21.61905951;20.1;2019-08-08 12:07:16;18.61551014;18.61
2019-08-08 12:16:24;225.43;224.545;224.89;224.955;20.10222189;21.61745789;20.1;2019-08-08 12:07:16;18.61402091;18.61
2019-08-08 12:17:23;225.43;224.685;225.07;225.0616667;20.11247222;21.62770822;20.1;2019-08-08 12:17:16;18.62206184;18.61
2019-08-08 12:18:23;225.56;224.895;225.18;225.2116667;20.12688674;21.64212274;20.1;2019-08-08 12:17:16;18.63546389;18.61
2019-08-08 12:19:23;225.79;224.915;225.22;225.3083333;20.1361761;21.6514121;20.1;2019-08-08 12:17:16;18.64410077;18.61
2019-08-08 12:20:23;225.77;224.895;225.2;225.2883333;20.13425416;21.64949016;20.1;2019-08-08 12:17:16;18.64231383;18.61
2019-08-08 12:21:23;225.62;224.745;225.01;225.125;20.11855835;21.63379435;20.1;2019-08-08 12:17:16;18.62772048;18.61
2019-08-08 12:22:23;225.7;224.815;225.19;225.235;20.129129;21.644365;20.1;2019-08-08 12:17:16;18.63754865;18.61
2019-08-08 12:23:23;225.75;224.965;225;225.2383333;20.12944932;21.64468532;20.1;2019-08-08 12:17:16;18.63784648;18.61
2019-08-08 12:24:23;225.67;224.835;225.12;225.2083333;20.12656642;21.64180242;20.1;2019-08-08 12:17:16;18.63516607;18.61
2019-08-08 12:25:23;225.67;224.775;225.03;225.1583333;20.12176158;21.63699758;20.1;2019-08-08 12:17:16;18.63069872;18.61
2019-08-08 12:26:23;225.62;224.725;225.06;225.135;20.11951932;21.63475532;20.1;2019-08-08 12:17:16;18.62861395;18.61
2019-08-08 12:27:23;225.63;224.695;225.02;225.115;20.11759738;21.63283338;20.11;2019-08-08 12:27:16;18.62372222;18.62
2019-08-08 12:28:23;225.63;224.885;225.14;225.2183333;20.12752739;21.64276339;20.11;2019-08-08 12:27:16;18.63295331;18.62
2019-08-08 12:29:22;225.63;224.885;225.21;225.2416667;20.12976965;21.64500565;20.11;2019-08-08 12:27:16;18.63503775;18.62
2019-08-08 12:30:22;225.63;224.905;225.19;225.2416667;20.12976965;21.64500565;20.11;2019-08-08 12:27:16;18.63503775;18.62
2019-08-08 12:31:23;225.63;224.905;225.06;225.1983333;20.12560545;21.64084145;20.11;2019-08-08 12:27:16;18.63116665;18.62
2019-08-08 12:32:23;225.8141126;224.805;225.05;225.2230375;20.12797944;21.64321544;20.11;2019-08-08 12:27:16;18.63337355;18.62
2019-08-08 12:33:23;225.82;224.885;225.14;225.2816667;20.13361352;21.64884952;20.11;2019-08-08 12:27:16;18.63861108;18.62
2019-08-08 12:34:23;225.82;224.875;225.04;225.245;20.13008997;21.64532597;20.11;2019-08-08 12:27:16;18.63533553;18.62
2019-08-08 12:35:23;225.57;224.685;225.03;225.095;20.11567545;21.63091145;20.11;2019-08-08 12:27:16;18.62193555;18.62
2019-08-08 12:36:23;225.58;224.685;224.98;225.0816667;20.11439416;21.62963016;20.11;2019-08-08 12:27:16;18.62074444;18.62
2019-08-08 12:37:23;225.58;224.675;224.99;225.0816667;20.11439416;21.62963016;20.11;2019-08-08 12:37:16;18.62759591;18.62
2019-08-08 12:38:24;225.58;224.645;224.95;225.0583333;20.1121519;21.6273879;20.11;2019-08-08 12:37:16;18.62551076;18.62
2019-08-08 12:39:23;225.58;224.655;225.07;225.1016667;20.11631609;21.63155209;20.11;2019-08-08 12:37:16;18.62938318;18.62
2019-08-08 12:40:23;225.5754176;224.635;224.9;225.0368059;20.11008318;21.62531918;20.11;2019-08-08 12:37:16;18.62358698;18.62
2019-08-08 12:41:23;225.57;224.635;224.93;225.045;20.11087061;21.62610661;20.11;2019-08-08 12:37:16;18.62431924;18.62
2019-08-08 12:42:23;225.5754176;224.69;225.14;225.1351392;20.11953269;21.63476869;20.11;2019-08-08 12:37:16;18.63237441;18.62
2019-08-08 12:43:22;225.57;224.905;224.95;225.1416667;20.12015996;21.63539596;20.11;2019-08-08 12:37:16;18.63295773;18.62
2019-08-08 12:44:23;225.54;224.615;225.1;225.085;20.11471448;21.62995048;20.11;2019-08-08 12:37:16;18.62789379;18.62
2019-08-08 12:45:23;225.8;224.735;225.23;225.255;20.13105094;21.64628694;20.11;2019-08-08 12:37:16;18.6430856;18.62
2019-08-08 12:46:22;225.8;224.855;225.11;225.255;20.13105094;21.64628694;20.11;2019-08-08 12:37:16;18.6430856;18.62
2019-08-08 12:47:23;225.58;224.605;224.93;225.0383333;20.09659039;21.61182639;20.09;2019-08-08 12:47:16;18.62312763;18.62
2019-08-08 12:48:23;225.58;224.545;224.89;225.005;20.09338918;21.60862518;20.09;2019-08-08 12:47:16;18.62014893;18.62
2019-08-08 12:49:22;225.5848558;224.525;224.9;225.0032853;20.0932245;21.6084605;20.09;2019-08-08 12:47:16;18.6199957;18.62
2019-08-08 12:50:23;225.583083;224.515;224.86;224.9860277;20.09156715;21.60680315;20.09;2019-08-08 12:47:16;18.61845355;18.62
2019-08-08 12:51:23;225.59;224.515;224.89;224.9983333;20.09274894;21.60798494;20.09;2019-08-08 12:47:16;18.6195532;18.62
2019-08-08 12:52:23;225.64;224.645;224.97;225.085;20.10107208;21.61630808;20.09;2019-08-08 12:47:16;18.62729781;18.62
2019-08-08 12:53:23;225.6396556;224.65;224.87;225.0532185;20.0980199;21.6132559;20.09;2019-08-08 12:47:16;18.62445779;18.62
2019-08-08 12:54:23;225.38;224.505;224.83;224.905;20.08378556;21.59902156;20.09;2019-08-08 12:47:16;18.61121284;18.62
2019-08-08 12:55:23;225.38;224.505;224.73;224.8716667;20.08058435;21.59582035;20.09;2019-08-08 12:47:16;18.60823414;18.62
2019-08-08 12:56:24;225.2;224.505;224.97;224.8916667;20.08250508;21.59774108;20.09;2019-08-08 12:47:16;18.61002136;18.62
2019-08-08 12:57:24;225.55;224.795;224.65;224.9983333;20.09274894;21.60798494;20.08;2019-08-08 12:57:16;18.61444302;18.6
2019-08-08 12:58:23;225.55;224.435;224.63;224.8716667;20.08058435;21.59582035;20.08;2019-08-08 12:57:16;18.60312684;18.6
2019-08-08 12:59:23;225.55;224.435;224.62;224.8683333;20.08026423;21.59550023;20.08;2019-08-08 12:57:16;18.60282905;18.6
2019-08-08 13:00:23;225.25;224.395;224.63;224.7583333;20.06970025;21.58493625;20.08;2019-08-08 12:57:16;18.59300184;18.6
2019-08-08 13:01:24;225.24;224.395;224.59;224.7416667;20.06809965;21.58333565;20.08;2019-08-08 12:57:16;18.59151286;18.6
2019-08-08 13:02:23;225.11;224.395;224.62;224.7083333;20.06489844;21.58013444;20.08;2019-08-08 12:57:16;18.58853492;18.6
2019-08-08 13:03:24;225.08;224.415;224.66;224.7183333;20.0658588;21.5810948;20.08;2019-08-08 12:57:16;18.5894283;18.6
2019-08-08 13:04:23;225.16;224.295;224.6;224.685;20.0626576;21.5778936;20.08;2019-08-08 12:57:16;18.58645036;18.6
2019-08-08 13:05:23;225.16;224.345;224.51;224.6716667;20.06137711;21.57661311;20.08;2019-08-08 12:57:16;18.58525919;18.6
2019-08-08 13:06:23;225.1260452;224.195;224.38;224.5670151;20.05132677;21.56656277;20.08;2019-08-08 12:57:16;18.57590979;18.6
2019-08-08 13:07:22;225.1260452;224.085;224.38;224.5303484;20.04780545;21.56304145;20.05;2019-08-08 13:07:16;18.57597911;18.58
2019-08-08 13:08:23;225.12273;224.085;224.17;224.4592433;20.04097678;21.55621278;20.05;2019-08-08 13:07:16;18.56962564;18.58
2019-08-08 13:09:23;224.84;224.025;224.08;224.315;20.0271242;21.5423602;20.05;2019-08-08 13:07:16;18.55673704;18.58
2019-08-08 13:10:23;224.84;223.845;224.19;224.2916667;20.02488336;21.54011936;20.05;2019-08-08 13:07:16;18.55465214;18.58
2019-08-08 13:11:23;224.92;223.885;224.36;224.3883333;20.03416686;21.54940286;20.05;2019-08-08 13:07:16;18.56328961;18.58
2019-08-08 13:12:23;224.95;224.005;224.27;224.4083333;20.03608758;21.55132358;20.05;2019-08-08 13:07:16;18.56507667;18.58
2019-08-08 13:13:23;225.02;223.935;224.38;224.445;20.03960891;21.55484491;20.05;2019-08-08 13:07:16;18.56835296;18.58
2019-08-08 13:14:23;225.01;224.045;224.4;224.485;20.04345036;21.55868636;20.05;2019-08-08 13:07:16;18.57192708;18.58
2019-08-08 13:15:23;225.03;224.025;224.48;224.5116667;20.04601132;21.56124732;20.05;2019-08-08 13:07:16;18.57430983;18.58
2019-08-08 13:16:23;225.1;224.135;224.69;224.6416667;20.05849603;21.57373203;20.05;2019-08-08 13:07:16;18.58592575;18.58
2019-08-08 13:17:23;225.0997807;224.255;224.55;224.6349269;20.05784877;21.57308477;20.03;2019-08-08 13:17:16;18.5821859;18.56
2019-08-08 13:18:23;225.09;224.135;224.51;224.5783333;20.05241374;21.56764974;20.03;2019-08-08 13:17:16;18.57712988;18.56
2019-08-08 13:19:23;225.09;224.125;224.43;224.5483333;20.04953265;21.56476865;20.03;2019-08-08 13:17:16;18.5744497;18.56
2019-08-08 13:20:23;225;224.015;224.32;224.445;20.03960891;21.55484491;20.03;2019-08-08 13:17:16;18.56521798;18.56
2019-08-08 13:21:24;225;223.835;224.29;224.375;20.03288638;21.54812238;20.03;2019-08-08 13:17:16;18.55896424;18.56
2019-08-08 13:22:24;225;223.835;224.42;224.4183333;20.03704794;21.55228394;20.03;2019-08-08 13:17:16;18.56283561;18.56
2019-08-08 13:23:23;225.04;223.915;224.48;224.4783333;20.04281012;21.55804612;20.03;2019-08-08 13:17:16;18.56819596;18.56
2019-08-08 13:24:23;225.04;224.045;224.54;224.5416667;20.04889241;21.56412841;20.03;2019-08-08 13:17:16;18.57385411;18.56
2019-08-08 13:25:23;225.05;224.045;224.4;224.4983333;20.04473084;21.55996684;20.03;2019-08-08 13:17:16;18.56998274;18.56
2019-08-08 13:26:23;225;223.975;224.39;224.455;20.04056927;21.55580527;20.03;2019-08-08 13:17:16;18.56611138;18.56
2019-08-08 13:27:23;225;223.985;224.46;224.4816667;20.04313024;21.55836624;20.03;2019-08-08 13:27:16;18.57385128;18.56
2019-08-08 13:28:23;225.01;224.055;224.59;224.5516667;20.04985277;21.56508877;20.03;2019-08-08 13:27:16;18.58010669;18.56
2019-08-08 13:29:23;225;224.145;224.47;224.5383333;20.04857229;21.56380829;20.03;2019-08-08 13:27:16;18.57891518;18.56
2019-08-08 13:30:23;225.01;224.105;224.5;224.5383333;20.04857229;21.56380829;20.03;2019-08-08 13:27:16;18.57891518;18.56
2019-08-08 13:31:23;225.01;224.085;224.58;224.5583333;20.05049301;21.56572901;20.03;2019-08-08 13:27:16;18.58070244;18.56
2019-08-08 13:32:23;225.0064375;224.215;224.52;224.5804792;20.05261981;21.56785581;20.03;2019-08-08 13:27:16;18.58268146;18.56
2019-08-08 13:33:23;225;224.195;224.5;224.565;20.05113325;21.56636925;20.03;2019-08-08 13:27:16;18.5812982;18.56
2019-08-08 13:34:23;225;224.085;224.26;224.4483333;20.03992903;21.55516503;20.03;2019-08-08 13:27:16;18.57087251;18.56
2019-08-08 13:35:23;224.84;223.715;224.26;224.2716667;20.02296263;21.53819863;20.03;2019-08-08 13:27:16;18.55508503;18.56
2019-08-08 13:36:23;224.51;223.435;223.84;223.9283333;19.98999021;21.50522621;20.03;2019-08-08 13:27:16;18.52440371;18.56
2019-08-08 13:37:23;224.5;223.48;224.24;224.0733333;20.00790396;21.52313996;20;2019-08-08 13:37:16;18.52774108;18.52
2019-08-08 13:38:23;224.9;223.775;224.22;224.2983333;20.02951611;21.54475211;20;2019-08-08 13:37:16;18.54783811;18.52
2019-08-08 13:39:23;224.9;223.845;224.13;224.2916667;20.02887575;21.54411175;20;2019-08-08 13:37:16;18.54724264;18.52
2019-08-08 13:40:23;224.6218611;223.7;224;224.107287;20.01116535;21.52640135;20;2019-08-08 13:37:16;18.53077383;18.52
2019-08-08 13:41:23;224.54;223.715;224.01;224.0883333;20.00934477;21.52458077;20;2019-08-08 13:37:16;18.52908088;18.52
2019-08-08 13:42:23;224.51;223.68;223.98;224.0566667;20.00630306;21.52153906;20;2019-08-08 13:37:16;18.52625241;18.52
2019-08-08 13:43:23;224.43;223.605;223.82;223.9516667;19.99621739;21.51145339;20;2019-08-08 13:37:16;18.5168738;18.52
2019-08-08 13:44:23;223.68;223.395;223.16;223.4116667;19.94434823;21.45958423;20;2019-08-08 13:37:16;18.46864092;18.52
2019-08-08 13:45:23;223.91;223.26;223.6;223.59;19.96147786;21.47671386;20;2019-08-08 13:37:16;18.48456968;18.52
2019-08-08 13:46:23;224.54;223.495;223.95;223.995;20.00037973;21.51561573;20;2019-08-08 13:37:16;18.52074433;18.52
2019-08-08 13:47:23;224.26;223.595;223.63;223.8283333;19.98437073;21.49960673;19.98;2019-08-08 13:47:16;18.50699714;18.5
2019-08-08 13:48:22;224.27;223.245;223.37;223.6283333;19.96515993;21.48039593;19.98;2019-08-08 13:47:16;18.4891321;18.5
2019-08-08 13:49:23;224.01;223.245;223.29;223.515;19.95427381;21.46950981;19.98;2019-08-08 13:47:16;18.47900857;18.5
2019-08-08 13:50:23;224.01;223.085;223.34;223.4783333;19.95075183;21.46598783;19.98;2019-08-08 13:47:16;18.47573331;18.5
2019-08-08 13:51:23;223.95;223.095;223.68;223.575;19.96003705;21.47527305;19.98;2019-08-08 13:47:16;18.48436809;18.5
2019-08-08 13:52:23;223.95;223.18;223.65;223.5933333;19.96179804;21.47703404;19.98;2019-08-08 13:47:16;18.48600571;18.5
2019-08-08 13:53:22;223.94;223.315;223.41;223.555;19.95811597;21.47335197;19.98;2019-08-08 13:47:16;18.48258158;18.5
2019-08-08 13:54:23;223.8186062;222.965;223.34;223.3745354;19.94078162;21.45601762;19.98;2019-08-08 13:47:16;18.46646154;18.5
2019-08-08 13:55:23;223.87;223.005;223.25;223.375;19.94082625;21.45606225;19.98;2019-08-08 13:47:16;18.46650304;18.5
2019-08-08 13:56:23;223.89;222.695;222.95;223.1783333;19.92193563;21.43717163;19.98;2019-08-08 13:47:16;18.44893575;18.5
2019-08-08 13:57:23;223.66;222.715;222.88;223.085;19.91297059;21.42820659;19.92;2019-08-08 13:57:16;18.43685024;18.44
2019-08-08 13:58:23;222.7;222.695;222.04;222.4783333;19.85469783;21.36993383;19.92;2019-08-08 13:57:16;18.3826698;18.44
2019-08-08 13:59:23;222.87;222.22;222.93;222.6733333;19.87342836;21.38866436;19.92;2019-08-08 13:57:16;18.40008494;18.44
2019-08-08 14:00:23;222.66;222.155;222.28;222.365;19.84381171;21.35904771;19.92;2019-08-08 13:57:16;18.37254818;18.44
2019-08-08 14:01:23;222.85;222.03;222.74;222.54;19.86062116;21.37585716;19.92;2019-08-08 13:57:16;18.38817715;18.44
2019-08-08 14:02:23;223.28;222.285;223.22;222.9283333;19.89792213;21.41315813;19.92;2019-08-08 13:57:16;18.42285859;18.44
2019-08-08 14:03:23;223.36;222.645;223.09;223.0316667;19.90784771;21.42308371;19.92;2019-08-08 13:57:16;18.43208713;18.44
2019-08-08 14:04:23;223.91;222.795;223.47;223.3916667;19.94242715;21.45766315;19.92;2019-08-08 13:57:16;18.46423816;18.44
2019-08-08 14:05:23;223.85;222.955;223.5;223.435;19.94658949;21.46182549;19.92;2019-08-08 13:57:16;18.46810819;18.44
2019-08-08 14:06:23;223.7;222.705;223.45;223.285;19.93218139;21.44741739;19.92;2019-08-08 13:57:16;18.45471193;18.44
2019-08-08 14:07:27;223.36;222.89;222.71;222.9866667;19.90352528;21.41876128;19.89;2019-08-08 14:07:16;18.43071844;18.42
2019-08-08 14:08:23;223.39;222.505;222.99;222.9616667;19.90112393;21.41635993;19.89;2019-08-08 14:07:16;18.42848543;18.42
2019-08-08 14:09:23;223.23;222.48;222.82;222.8433333;19.88975754;21.40499354;19.89;2019-08-08 14:07:16;18.41791586;18.42
2019-08-08 14:10:23;223.26;222.315;222.79;222.7883333;19.88447457;21.39971057;19.89;2019-08-08 14:07:16;18.41300324;18.42
2019-08-08 14:11:25;223.23;222.375;222.78;222.795;19.88511493;21.40035093;19.89;2019-08-08 14:07:16;18.41359871;18.42
2019-08-08 14:12:23;223.16;222.36;222.74;222.7533333;19.88111268;21.39634868;19.89;2019-08-08 14:07:16;18.40987703;18.42
2019-08-08 14:13:23;223.15;222.225;222.83;222.735;19.87935169;21.39458769;19.89;2019-08-08 14:07:16;18.40823949;18.42
2019-08-08 14:14:23;223.13;222.34;222.74;222.7366667;19.87951178;21.39474778;19.89;2019-08-08 14:07:16;18.40838836;18.42
2019-08-08 14:15:23;223.01;222.115;222.55;222.5583333;19.86238215;21.37761815;19.89;2019-08-08 14:07:16;18.39245957;18.42
2019-08-08 14:16:23;223.01;222.225;222.79;222.675;19.87358845;21.38882445;19.89;2019-08-08 14:07:16;18.40288027;18.42
2019-08-08 14:17:22;223.07;222.555;222.94;222.855;19.89087817;21.40611417;19.89;2019-08-08 14:17:16;18.41925565;18.42
2019-08-08 14:18:23;223.14;222.455;223.06;222.885;19.89375979;21.40899579;19.89;2019-08-08 14:17:16;18.4219353;18.42
2019-08-08 14:19:23;223.64;222.945;223.09;223.225;19.92641815;21.44165415;19.89;2019-08-08 14:17:16;18.45230466;18.42
2019-08-08 14:20:23;223.37;222.595;223.16;223.0416667;19.90880825;21.42404425;19.89;2019-08-08 14:17:16;18.43592903;18.42
2019-08-08 14:21:25;223.43;222.455;223.15;223.0116667;19.90592663;21.42116263;19.89;2019-08-08 14:17:16;18.43324938;18.42
2019-08-08 14:22:23;223.4391862;222.535;223.08;223.0180621;19.90654093;21.42177693;19.89;2019-08-08 14:17:16;18.43382062;18.42
2019-08-08 14:23:23;223.71;222.56;223.14;223.1366667;19.91793338;21.43316938;19.89;2019-08-08 14:17:16;18.44441458;18.42
2019-08-08 14:24:23;223.52;222.61;223.11;223.08;19.91249032;21.42772632;19.89;2019-08-08 14:17:16;18.43935302;18.42
2019-08-08 14:25:23;223.36;222.465;222.92;222.915;19.89664141;21.41187741;19.89;2019-08-08 14:17:16;18.42461495;18.42
2019-08-08 14:26:23;223.3415433;222.365;222.83;222.8455144;19.88996704;21.40520304;19.89;2019-08-08 14:17:16;18.41840839;18.42
2019-08-08 14:27:23;223.17;222.285;222.85;222.7683333;19.88255349;21.39778949;19.88;2019-08-08 14:27:16;18.41188939;18.41
2019-08-08 14:28:23;223.15;222.285;222.79;222.7416667;19.87999205;21.39522805;19.88;2019-08-08 14:27:16;18.40950743;18.41
2019-08-08 14:29:23;223.12;222.305;222.64;222.6883333;19.87486917;21.39010517;19.88;2019-08-08 14:27:16;18.40474352;18.41
2019-08-08 14:30:23;222.9466767;222.225;222.72;222.6305589;19.8693197;21.3845557;19.88;2019-08-08 14:27:16;18.39958292;18.41
2019-08-08 14:31:24;222.9;222.455;222.64;222.665;19.87262791;21.38786391;19.88;2019-08-08 14:27:16;18.40265931;18.41
2019-08-08 14:32:23;222.83;222.22;222.42;222.49;19.85581846;21.37105446;19.88;2019-08-08 14:27:16;18.38702773;18.41
2019-08-08 14:33:23;222.92;221.965;222.57;222.485;19.85533819;21.37057419;19.88;2019-08-08 14:27:16;18.38658111;18.41
2019-08-08 14:34:23;222.8372633;222.105;222.52;222.4874211;19.85557075;21.37080675;19.88;2019-08-08 14:27:16;18.38679737;18.41
2019-08-08 14:35:23;222.84;222.02;222.51;222.4566667;19.85261666;21.36785266;19.88;2019-08-08 14:27:16;18.38405029;18.41
2019-08-08 14:36:23;223.01;222.1;222.66;222.59;19.86542386;21.38065986;19.88;2019-08-08 14:27:16;18.39596006;18.41
2019-08-08 14:37:23;223.07;222.105;222.76;222.645;19.85749285;21.37272885;19.85;2019-08-08 14:37:16;18.3902667;18.38
2019-08-08 14:38:25;223.04;222.345;222.65;222.6783333;19.86069267;21.37592867;19.85;2019-08-08 14:37:16;18.39324256;18.38
2019-08-08 14:39:23;223.11;222.215;222.74;222.6883333;19.86165262;21.37688862;19.85;2019-08-08 14:37:16;18.39413532;18.38
2019-08-08 14:40:23;223.03;222.355;222.86;222.7483333;19.8674123;21.3826483;19.85;2019-08-08 14:37:16;18.39949186;18.38
2019-08-08 14:41:23;223.07;222.475;222.81;222.785;19.8709321;21.3861681;19.85;2019-08-08 14:37:16;18.4027653;18.38
2019-08-08 14:42:23;222.95;222.475;222.7;222.7083333;19.86357251;21.37880851;19.85;2019-08-08 14:37:16;18.39592083;18.38
2019-08-08 14:43:25;222.9476829;222.385;222.52;222.617561;19.85485885;21.37009485;19.85;2019-08-08 14:37:16;18.38781707;18.38
2019-08-08 14:44:23;222.94;222.195;222.62;222.585;19.85173317;21.36696917;19.85;2019-08-08 14:37:16;18.38491016;18.38
2019-08-08 14:45:23;222.87;222.35;222.7;222.64;19.85701288;21.37224888;19.85;2019-08-08 14:37:16;18.38982033;18.38
2019-08-08 14:46:23;222.87;222.405;222.72;222.665;19.85941274;21.37464874;19.85;2019-08-08 14:37:16;18.39205222;18.38
2019-08-08 14:47:23;222.87;222.405;222.89;222.7216667;19.86485244;21.38008844;19.85;2019-08-08 14:47:17;18.39830261;18.38
2019-08-08 14:48:40;223.2;222.615;222.87;222.895;19.88149151;21.39672751;19.85;2019-08-08 14:47:17;18.41377799;18.38
2019-08-08 14:49:22;223.21;222.735;223.04;222.995;19.89109098;21.40632698;19.85;2019-08-08 14:47:17;18.4227061;18.38
2019-08-08 14:50:25;223.3118161;222.735;223.18;223.0756054;19.89882866;21.41406466;19.85;2019-08-08 14:47:17;18.42990263;18.38
2019-08-08 14:51:22;223.45;222.915;223.27;223.2116667;19.91188982;21.42712582;19.85;2019-08-08 14:47:17;18.44205032;18.38
2019-08-08 14:52:23;223.34;222.765;223.1;223.0683333;19.89813058;21.41336658;19.85;2019-08-08 14:47:17;18.42925337;18.38
2019-08-08 14:53:23;223.41;222.765;223.23;223.135;19.90453023;21.41976623;19.85;2019-08-08 14:47:17;18.43520544;18.38
2019-08-08 14:54:23;223.43;222.965;223.34;223.245;19.91508964;21.43032564;19.85;2019-08-08 14:47:17;18.44502636;18.38
2019-08-08 14:55:23;223.43;222.955;223.23;223.205;19.91124985;21.42648585;19.85;2019-08-08 14:47:17;18.44145511;18.38
2019-08-08 14:56:23;223.4945338;222.955;223.18;223.2098446;19.91171491;21.42695091;19.85;2019-08-08 14:47:17;18.44188764;18.38
2019-08-08 14:57:23;223.49;222.955;223.04;223.1616667;19.90709009;21.42232609;19.9;2019-08-08 14:57:16;18.43834709;18.43
