2019-07-10 06:00:15;118.98;118.96;119;118.98;56.01377125;56.35309825;56.04;2019-07-10 05:50:41;52.76769391;52.79
2019-07-10 06:01:08;119.025;118.96;119;118.995;56.02087577;56.36020277;55.97;2019-07-10 06:00:41;52.77535655;52.73
2019-07-10 06:02:08;118.96;118.92;119;118.96;56.00429855;56.34362555;55.97;2019-07-10 06:00:41;52.759742;52.73
2019-07-10 06:03:08;118.82;118.92;118.84;118.86;55.95693504;56.29626204;55.97;2019-07-10 06:00:41;52.715129;52.73
2019-07-10 06:04:09;118.86;118.85;118.84;118.85;55.95219869;56.29152569;55.97;2019-07-10 06:00:41;52.7106677;52.73
2019-07-10 06:05:09;118.885;118.83;118.77;118.8283333;55.9419366;56.2812636;55.97;2019-07-10 06:00:41;52.70100155;52.73
2019-07-10 06:06:09;118.845;118.78;118.77;118.7983333;55.92772755;56.26705455;55.97;2019-07-10 06:00:41;52.68761765;52.73
2019-07-10 06:07:08;118.79;118.78;118.77;118.78;55.91904424;56.25837124;55.97;2019-07-10 06:00:41;52.6794386;52.73
2019-07-10 06:08:09;118.91;118.75;118.91;118.8566667;55.95535626;56.29468326;55.97;2019-07-10 06:00:41;52.7136419;52.73
2019-07-10 06:09:08;118.805;118.7;118.72;118.7416667;55.90088823;56.24021523;55.97;2019-07-10 06:00:41;52.66233695;52.73
2019-07-10 06:10:09;118.765;118.7;118.74;118.735;55.89773066;56.23705766;55.97;2019-07-10 06:00:41;52.65936275;52.73
2019-07-10 06:11:09;118.72;118.69;118.74;118.7166667;55.88904735;56.22837435;55.92;2019-07-10 06:10:41;52.65025852;52.68
2019-07-10 06:12:09;118.65;118.58;118.6;118.61;55.83852628;56.17785328;55.92;2019-07-10 06:10:41;52.60267215;52.68
2019-07-10 06:13:09;118.655;118.59;118.6;118.615;55.84089446;56.18022146;55.92;2019-07-10 06:10:41;52.60490276;52.68
2019-07-10 06:14:08;118.405;118.43;118.54;118.4583333;55.76669163;56.10601863;55.92;2019-07-10 06:10:41;52.53501028;52.68
2019-07-10 06:15:08;118.4;118.39;118.39;118.3933333;55.73590535;56.07523235;55.92;2019-07-10 06:10:41;52.50601234;52.68
2019-07-10 06:16:09;118.37;118.38;118.23;118.3266667;55.70432968;56.04365668;55.92;2019-07-10 06:10:41;52.47627085;52.68
2019-07-10 06:17:09;118.34;118.37;118.23;118.3133333;55.69801455;56.03734155;55.92;2019-07-10 06:10:41;52.47032256;52.68
2019-07-10 06:18:09;118.375;118.38;118.26;118.3383333;55.70985543;56.04918243;55.92;2019-07-10 06:10:41;52.48147561;52.68
2019-07-10 06:19:09;118.365;118.36;118.26;118.3283333;55.70511907;56.04444607;55.92;2019-07-10 06:10:41;52.47701439;52.68
2019-07-10 06:20:08;118.325;118.36;118.26;118.315;55.69880394;56.03813094;55.92;2019-07-10 06:10:41;52.4710661;52.68
2019-07-10 06:21:09;118.325;118.35;118.26;118.3116667;55.69722516;56.03655216;55.72;2019-07-10 06:20:41;52.46992437;52.49
2019-07-10 06:22:09;118.375;118.35;118.47;118.3983333;55.73827353;56.07760053;55.72;2019-07-10 06:20:41;52.50858855;52.49
2019-07-10 06:23:08;118.375;118.37;118.47;118.405;55.7414311;56.0807581;55.72;2019-07-10 06:20:41;52.51156271;52.49
2019-07-10 06:24:09;118.43;118.37;118.47;118.4233333;55.7501144;56.0894414;55.72;2019-07-10 06:20:41;52.51974168;52.49
2019-07-10 06:25:08;118.425;118.34;118.26;118.3416667;55.71143421;56.05076121;55.72;2019-07-10 06:20:41;52.48330812;52.49
2019-07-10 06:26:08;118.45;118.34;118.26;118.35;55.71538117;56.05470817;55.72;2019-07-10 06:20:41;52.48702583;52.49
2019-07-10 06:27:09;118.455;118.41;118.26;118.375;55.72722204;56.06654904;55.72;2019-07-10 06:20:41;52.49817896;52.49
2019-07-10 06:28:08;118.465;118.42;118.5;118.4616667;55.76827041;56.10759741;55.72;2019-07-10 06:20:41;52.53684314;52.49
2019-07-10 06:29:09;118.53;118.42;118.53;118.4933333;55.78326886;56.12259586;55.72;2019-07-10 06:20:41;52.55097044;52.49
2019-07-10 06:30:09;118.405;118.28;118.53;118.405;55.7414311;56.0807581;55.72;2019-07-10 06:20:41;52.51156271;52.49
2019-07-10 06:31:09;118.405;118.33;118.24;118.325;55.70354029;56.04286729;55.71;2019-07-10 06:30:41;52.47479531;52.48
2019-07-10 06:32:09;118.39;118.34;118.43;118.3866667;55.73274779;56.07207479;55.71;2019-07-10 06:30:41;52.5023058;52.48
2019-07-10 06:33:09;118.405;118.29;118.41;118.3683333;55.72406448;56.06339148;55.72;2019-07-10 06:32:45;52.48223008;52.48
2019-07-10 06:34:08;118.41;118.29;118.41;118.37;55.72485387;56.06418087;55.72;2019-07-10 06:32:45;52.48297344;52.48
2019-07-10 06:35:08;118.435;118.33;118.4;118.3883333;55.73353718;56.07286418;55.72;2019-07-10 06:32:45;52.49115039;52.48
2019-07-10 06:36:08;118.405;118.32;118.21;118.3116667;55.69722516;56.03655216;55.72;2019-07-10 06:32:45;52.45695586;52.48
2019-07-10 06:37:09;118.28;118.33;118.15;118.2533333;55.66959645;56.00892345;55.72;2019-07-10 06:32:45;52.43093829;52.48
2019-07-10 06:38:08;118.315;118.31;118.15;118.2583333;55.67196462;56.01129162;55.72;2019-07-10 06:32:45;52.43316837;52.48
2019-07-10 06:39:08;118.275;118.36;118.11;118.2483333;55.66722827;56.00655527;55.72;2019-07-10 06:32:45;52.42870821;52.48
2019-07-10 06:40:09;118.35;118.42;118.43;118.4;55.73906292;56.07838992;55.72;2019-07-10 06:32:45;52.4963539;52.48
2019-07-10 06:41:08;118.46;118.38;118.43;118.4233333;55.7501144;56.0894414;55.72;2019-07-10 06:32:45;52.50676093;52.48
2019-07-10 06:42:09;118.345;118.45;118.5;118.4316667;55.75406136;56.09338836;55.72;2019-07-10 06:32:45;52.51047773;52.48
2019-07-10 06:43:08;118.365;118.55;118.5;118.4716667;55.77300677;56.11233377;55.77;2019-07-10 06:42:44;52.52925663;52.53
2019-07-10 06:44:09;118.465;118.55;118.59;118.535;55.80300365;56.14233065;55.77;2019-07-10 06:42:44;52.55750478;52.53
2019-07-10 06:45:08;118.595;118.59;118.59;118.5916667;55.82984297;56.16916997;55.77;2019-07-10 06:42:44;52.58277944;52.53
2019-07-10 06:46:09;118.64;118.62;118.59;118.6166667;55.84168385;56.18101085;55.77;2019-07-10 06:42:44;52.59393003;52.53
2019-07-10 06:47:08;118.655;118.66;118.52;118.6116667;55.83931567;56.17864267;55.77;2019-07-10 06:42:44;52.59169991;52.53
2019-07-10 06:48:08;118.68;118.7;118.52;118.6333333;55.84957777;56.18890477;55.77;2019-07-10 06:42:44;52.60136375;52.53
2019-07-10 06:49:08;118.765;118.72;118.52;118.6683333;55.86615499;56.20548199;55.77;2019-07-10 06:42:44;52.61697457;52.53
2019-07-10 06:50:08;118.72;118.7;118.52;118.6466667;55.8558929;56.1952199;55.77;2019-07-10 06:42:44;52.60731073;52.53
2019-07-10 06:51:09;118.68;118.7;118.52;118.6333333;55.84957777;56.18890477;55.77;2019-07-10 06:42:44;52.60136375;52.53
2019-07-10 06:52:09;118.685;118.76;118.52;118.655;55.85983986;56.19916686;55.77;2019-07-10 06:42:44;52.61102759;52.53
2019-07-10 06:53:08;118.7;118.76;118.52;118.66;55.90082593;56.24015293;55.9;2019-07-10 06:52:44;52.63446202;52.63
2019-07-10 06:54:09;118.765;118.77;118.52;118.685;55.91267494;56.25200194;55.9;2019-07-10 06:52:44;52.64561707;52.63
2019-07-10 06:55:08;118.71;118.77;118.52;118.6666667;55.90398567;56.24331267;55.9;2019-07-10 06:52:44;52.6374367;52.63
2019-07-10 06:56:09;118.685;118.76;118.54;118.6616667;55.90161586;56.24094286;55.9;2019-07-10 06:52:44;52.63520569;52.63
2019-07-10 06:57:09;118.595;118.76;118.48;118.6116667;55.87791784;56.21724484;55.9;2019-07-10 06:52:44;52.61289558;52.63
2019-07-10 06:58:08;118.455;118.64;118.48;118.525;55.83684126;56.17616826;55.9;2019-07-10 06:52:44;52.57422473;52.63
2019-07-10 06:59:09;118.465;118.62;118.48;118.5216667;55.83526139;56.17458839;55.9;2019-07-10 06:52:44;52.57273739;52.63
2019-07-10 07:00:09;118.54;118.64;118.48;118.5533333;55.85027014;56.18959714;55.9;2019-07-10 06:52:44;52.58686713;52.63
2019-07-10 07:01:09;118.59;118.65;118.48;118.5733333;55.85974935;56.19907635;55.9;2019-07-10 06:52:44;52.59579117;52.63
2019-07-10 07:02:08;118.58;118.56;118.45;118.53;55.83921107;56.17853807;55.9;2019-07-10 06:52:44;52.57645574;52.63
2019-07-10 07:03:08;118.555;118.46;118.45;118.4883333;55.81946271;56.15878971;55.82;2019-07-10 07:02:44;52.55628176;52.56
2019-07-10 07:04:09;118.5;118.39;118.45;118.4466667;55.79971436;56.13904136;55.82;2019-07-10 07:02:44;52.53769056;52.56
2019-07-10 07:05:09;118.49;118.39;118.39;118.4233333;55.78865528;56.12798228;55.82;2019-07-10 07:02:44;52.52727949;52.56
2019-07-10 07:06:08;118.445;118.39;118.39;118.4083333;55.78154587;56.12087287;55.82;2019-07-10 07:02:44;52.52058666;52.56
2019-07-10 07:07:08;118.435;118.43;118.64;118.5016667;55.82578218;56.16510918;55.82;2019-07-10 07:02:44;52.56223094;52.56
2019-07-10 07:08:09;118.48;118.35;118.31;118.38;55.76811699;56.10744399;55.82;2019-07-10 07:02:44;52.50794464;52.56
2019-07-10 07:09:09;118.405;118.38;118.31;118.365;55.76100758;56.10033458;55.82;2019-07-10 07:02:44;52.50125181;52.56
2019-07-10 07:10:09;118.195;118.5;118.39;118.3616667;55.75942771;56.09875471;55.82;2019-07-10 07:02:44;52.49976451;52.56
2019-07-10 07:11:08;118.49;118.3;118.25;118.3466667;55.75231831;56.09164531;55.82;2019-07-10 07:02:44;52.49307168;52.56
2019-07-10 07:12:09;118.175;118.21;118.23;118.205;55.6851739;56.0245009;55.82;2019-07-10 07:02:44;52.4298616;52.56
2019-07-10 07:13:09;118.33;118.23;118.23;118.2633333;55.7128216;56.0521486;55.71;2019-07-10 07:12:45;52.45446177;52.45
2019-07-10 07:14:08;118.32;118.26;118.26;118.28;55.72072094;56.06004794;55.71;2019-07-10 07:12:45;52.46189805;52.45
2019-07-10 07:15:08;118.275;118.2;118.46;118.3116667;55.73572969;56.07505669;55.71;2019-07-10 07:12:45;52.47602698;52.45
2019-07-10 07:16:09;118.24;118.17;118.33;118.2466667;55.70492226;56.04424926;55.71;2019-07-10 07:12:45;52.44702549;52.45
2019-07-10 07:17:09;118.175;118.17;118.1;118.1483333;55.65831614;55.99764314;55.71;2019-07-10 07:12:45;52.40315144;52.45
2019-07-10 07:18:08;118.095;118.17;118.1;118.1216667;55.64567719;55.98500419;55.71;2019-07-10 07:12:45;52.3912534;52.45
2019-07-10 07:19:09;118.13;118.18;118.27;118.1933333;55.67964436;56.01897136;55.71;2019-07-10 07:12:45;52.4232294;52.45
2019-07-10 07:20:09;118.08;118.16;118.09;118.11;55.64014766;55.97947466;55.71;2019-07-10 07:12:45;52.386048;52.45
2019-07-10 07:21:09;118.205;118.17;118.09;118.155;55.66147588;56.00080288;55.71;2019-07-10 07:12:45;52.40612596;52.45
2019-07-10 07:22:09;118.215;118.17;118.09;118.1583333;55.66305575;56.00238275;55.71;2019-07-10 07:12:45;52.40761321;52.45
2019-07-10 07:23:08;118.275;118.17;118.09;118.1783333;55.67253496;56.01186196;55.68;2019-07-10 07:22:44;52.41628188;52.42
2019-07-10 07:24:09;118.195;118.17;118.36;118.2416667;55.70255245;56.04187945;55.68;2019-07-10 07:22:44;52.4445396;52.42
2019-07-10 07:25:08;118.215;118.16;118.36;118.245;55.70413232;56.04345932;55.68;2019-07-10 07:22:44;52.44602685;52.42
2019-07-10 07:26:09;118.16;118.14;118.36;118.22;55.69228331;56.03161031;55.68;2019-07-10 07:22:44;52.43487249;52.42
2019-07-10 07:27:09;118.32;118.29;118.4;118.3366667;55.7475787;56.0869057;55.68;2019-07-10 07:22:44;52.48692618;52.42
2019-07-10 07:28:08;118.32;118.27;118.4;118.33;55.74441897;56.08374597;55.68;2019-07-10 07:22:44;52.48395169;52.42
2019-07-10 07:29:09;118.27;118.33;118.4;118.3333333;55.74599883;56.08532583;55.68;2019-07-10 07:22:44;52.48543894;52.42
2019-07-10 07:30:08;118.385;118.33;118.4;118.3716667;55.76416732;56.10349432;55.68;2019-07-10 07:22:44;52.50254229;52.42
2019-07-10 07:31:09;118.31;118.33;118.4;118.3466667;55.75231831;56.09164531;55.68;2019-07-10 07:22:44;52.49138793;52.42
2019-07-10 07:32:09;118.31;118.18;118.2;118.23;55.69702292;56.03634992;55.68;2019-07-10 07:22:44;52.43933423;52.42
2019-07-10 07:33:08;118.275;118.18;118.18;118.2116667;55.68833364;56.02766064;55.68;2019-07-10 07:32:45;52.42966684;52.42
2019-07-10 07:34:08;118.275;118.14;118.34;118.2516667;55.70729206;56.04661906;55.68;2019-07-10 07:32:45;52.44751332;52.42
2019-07-10 07:35:09;118.275;118.24;118.34;118.285;55.72309074;56.06241774;55.68;2019-07-10 07:32:45;52.46238539;52.42
2019-07-10 07:36:09;118.125;118.13;118.34;118.1983333;55.68201417;56.02134117;55.68;2019-07-10 07:32:45;52.42371802;52.42
2019-07-10 07:37:09;118.125;118.19;118.11;118.1416667;55.6551564;55.9944834;55.68;2019-07-10 07:32:45;52.3984355;52.42
2019-07-10 07:38:09;118.15;118.13;118.1;118.1266667;55.648047;55.987374;55.68;2019-07-10 07:32:45;52.39174307;52.42
2019-07-10 07:39:09;118.06;118.13;118.09;118.0933333;55.63224831;55.97157531;55.68;2019-07-10 07:32:45;52.37687101;52.42
2019-07-10 07:40:09;118.08;118.14;118.01;118.0766667;55.62434897;55.96367597;55.68;2019-07-10 07:32:45;52.36943498;52.42
2019-07-10 07:41:09;118.055;118.11;118.01;118.0583333;55.6156597;55.9549867;55.68;2019-07-10 07:32:45;52.36125534;52.42
2019-07-10 07:42:09;118.005;118.1;118.17;118.0916667;55.63145838;55.97078538;55.68;2019-07-10 07:32:45;52.37612741;52.42
2019-07-10 07:43:09;118.005;118.07;118.16;118.0783333;55.55602175;55.89534875;55.59;2019-07-10 07:42:45;52.33102103;52.36
2019-07-10 07:44:09;118.035;118.07;118.01;118.0383333;55.53708675;55.87641375;55.59;2019-07-10 07:42:45;52.31318781;52.36
2019-07-10 07:45:09;118.08;118.07;118.01;118.0533333;55.54418737;55.88351437;55.59;2019-07-10 07:42:45;52.31987527;52.36
2019-07-10 07:46:09;118.07;118.07;118.01;118.05;55.54260946;55.88193646;55.59;2019-07-10 07:42:45;52.31838917;52.36
2019-07-10 07:47:09;118.07;118.07;118.01;118.05;55.54260946;55.88193646;55.59;2019-07-10 07:42:45;52.31838917;52.36
2019-07-10 07:48:09;118.035;118.06;118;118.0316667;55.53393091;55.87325791;55.59;2019-07-10 07:42:45;52.31021561;52.36
2019-07-10 07:49:08;118.005;117.87;117.83;117.9016667;55.47239214;55.81171914;55.59;2019-07-10 07:42:45;52.25225766;52.36
2019-07-10 07:50:09;118.005;117.92;117.83;117.9183333;55.48028173;55.81960873;55.59;2019-07-10 07:42:45;52.25968817;52.36
2019-07-10 07:51:09;118.005;117.94;118.02;117.9883333;55.51341799;55.85274499;55.59;2019-07-10 07:42:45;52.2908963;52.36
2019-07-10 07:52:08;118;117.93;118.02;117.9833333;55.51105111;55.85037811;55.59;2019-07-10 07:42:45;52.28866714;52.36
2019-07-10 07:53:09;118.005;117.93;118.02;117.985;55.51184007;55.85116707;55.52;2019-07-10 07:52:45;52.29331205;52.3
2019-07-10 07:54:08;117.96;117.93;117.8;117.8966667;55.47002527;55.80935227;55.52;2019-07-10 07:52:45;52.25392745;52.3
2019-07-10 07:55:08;118.005;117.93;117.8;117.9116667;55.4771259;55.8164529;55.52;2019-07-10 07:52:45;52.2606154;52.3
2019-07-10 07:56:09;118.08;118.01;117.86;117.9833333;55.51105111;55.85037811;55.52;2019-07-10 07:52:45;52.29256894;52.3
2019-07-10 07:57:09;118.025;118.01;117.86;117.965;55.50237257;55.84169957;55.52;2019-07-10 07:52:45;52.28439478;52.3
2019-07-10 07:58:09;117.995;118.01;117.83;117.945;55.49290507;55.83223207;55.52;2019-07-10 07:52:45;52.27547751;52.3
2019-07-10 07:59:10;118.04;117.93;117.83;117.9333333;55.48738236;55.82670936;55.52;2019-07-10 07:52:45;52.27027577;52.3
2019-07-10 08:00:09;118.04;117.95;117.83;117.94;55.49053819;55.82986519;55.52;2019-07-10 07:52:45;52.27324819;52.3
2019-07-10 08:01:08;117.945;118.03;117.83;117.935;55.48817132;55.82749832;55.52;2019-07-10 07:52:45;52.27101888;52.3
2019-07-10 08:02:08;118.03;118.08;117.83;117.98;55.5094732;55.8488002;55.52;2019-07-10 07:52:45;52.29108273;52.3
2019-07-10 08:03:09;118.095;118.1;118.1;118.0983333;55.56548926;55.90481626;55.54;2019-07-10 08:02:45;52.34006241;52.32
2019-07-10 08:04:08;118;118.12;118.1;118.0733333;55.55365488;55.89298188;55.54;2019-07-10 08:02:45;52.32891663;52.32
2019-07-10 08:05:09;118;118.13;118.1;118.0766667;55.55523279;55.89455979;55.54;2019-07-10 08:02:45;52.33040273;52.32
2019-07-10 08:06:09;118;118.07;118.1;118.0566667;55.54576529;55.88509229;55.54;2019-07-10 08:02:45;52.3214861;52.32
2019-07-10 08:07:08;117.96;118.07;118.1;118.0433333;55.53945362;55.87878062;55.54;2019-07-10 08:02:45;52.31554169;52.32
2019-07-10 08:08:09;117.985;118.07;118.1;118.0516667;55.54339842;55.88272542;55.54;2019-07-10 08:02:45;52.31925695;52.32
2019-07-10 08:09:09;117.975;118.06;118.1;118.045;55.54024258;55.87956958;55.54;2019-07-10 08:02:45;52.31628474;52.32
2019-07-10 08:10:09;117.975;118.06;118.1;118.045;55.54024258;55.87956958;55.54;2019-07-10 08:02:45;52.31628474;52.32
2019-07-10 08:11:09;117.98;118;117.84;117.94;55.49053819;55.82986519;55.54;2019-07-10 08:02:45;52.26947244;52.32
2019-07-10 08:12:08;117.98;118.06;117.84;117.96;55.50000569;55.83933269;55.54;2019-07-10 08:02:45;52.27838907;52.32
2019-07-10 08:13:09;117.975;118.06;117.84;117.9583333;55.49921674;55.83854374;55.5;2019-07-10 08:12:45;52.28222935;52.28
2019-07-10 08:14:09;117.985;118;117.84;117.9416667;55.49132715;55.83065415;55.5;2019-07-10 08:12:45;52.27479818;52.28
2019-07-10 08:15:08;118.065;118;117.84;117.9683333;55.50395049;55.84327749;55.5;2019-07-10 08:12:45;52.28668805;52.28
2019-07-10 08:16:09;118.015;118;117.84;117.9516667;55.4960609;55.8353879;55.5;2019-07-10 08:12:45;52.27925688;52.28
2019-07-10 08:17:09;118.015;118.01;117.84;117.955;55.49763882;55.83696582;55.5;2019-07-10 08:12:45;52.28074312;52.28
2019-07-10 08:18:09;118.015;118.02;117.84;117.9583333;55.49921674;55.83854374;55.5;2019-07-10 08:12:45;52.28222935;52.28
2019-07-10 08:19:08;118.015;118.02;117.84;117.9583333;55.49921674;55.83854374;55.5;2019-07-10 08:12:45;52.28222935;52.28
2019-07-10 08:20:09;117.92;118;117.85;117.9233333;55.48264861;55.82197561;55.5;2019-07-10 08:12:45;52.26662389;52.28
2019-07-10 08:21:08;117.93;118;117.85;117.9266667;55.48422652;55.82355352;55.5;2019-07-10 08:12:45;52.26811013;52.28
2019-07-10 08:22:09;117.945;118.01;117.85;117.935;55.48817132;55.82749832;55.5;2019-07-10 08:12:45;52.27182571;52.28
2019-07-10 08:23:08;117.975;118.01;117.85;117.945;55.49290507;55.83223207;55.49;2019-07-10 08:22:45;52.2737154;52.27
2019-07-10 08:24:08;117.975;118;117.85;117.9416667;55.49132715;55.83065415;55.49;2019-07-10 08:22:45;52.27222924;52.27
2019-07-10 08:25:08;118.025;118.11;118.06;118.065;55.54971008;55.88903708;55.49;2019-07-10 08:22:45;52.32721722;52.27
2019-07-10 08:26:09;118.105;118.24;118.06;118.135;55.58284635;55.92217335;55.49;2019-07-10 08:22:45;52.35842662;52.27
2019-07-10 08:27:09;118.23;118.19;118.06;118.16;55.59468072;55.93400772;55.49;2019-07-10 08:22:45;52.36957283;52.27
2019-07-10 08:28:09;118.16;118.27;118.06;118.1633333;55.59625864;55.93558564;55.49;2019-07-10 08:22:45;52.37105899;52.27
2019-07-10 08:29:09;118.19;118.31;118.06;118.1866667;55.60730406;55.94663106;55.49;2019-07-10 08:22:45;52.38146212;52.27
2019-07-10 08:30:08;118.125;118.31;118.06;118.165;55.5970476;55.9363746;55.49;2019-07-10 08:22:45;52.37180207;52.27
2019-07-10 08:31:09;118.19;118.31;118.06;118.1866667;55.60730406;55.94663106;55.49;2019-07-10 08:22:45;52.38146212;52.27
2019-07-10 08:32:08;118.165;118.23;118.06;118.1516667;55.59073593;55.93006293;55.49;2019-07-10 08:22:45;52.36585742;52.27
2019-07-10 08:33:09;118.12;118.23;118.13;118.16;55.59468072;55.93400772;55.62;2019-07-10 08:32:45;52.36919389;52.39
2019-07-10 08:34:09;118.135;118.19;118.13;118.1516667;55.59073593;55.93006293;55.62;2019-07-10 08:32:45;52.36547851;52.39
2019-07-10 08:35:08;118.115;118.19;118.21;118.1716667;55.60020343;55.93953043;55.62;2019-07-10 08:32:45;52.37439542;52.39
2019-07-10 08:36:09;118.095;118.18;118;118.0916667;55.56233342;55.90166042;55.62;2019-07-10 08:32:45;52.33872779;52.39
2019-07-10 08:37:09;118.095;118.18;118;118.0916667;55.56233342;55.90166042;55.62;2019-07-10 08:32:45;52.33872779;52.39
2019-07-10 08:38:09;117.99;118.1;118;118.03;55.53314195;55.87246895;55.62;2019-07-10 08:32:45;52.311234;52.39
2019-07-10 08:39:09;117.935;118.03;118;117.9883333;55.51341799;55.85274499;55.62;2019-07-10 08:32:45;52.29265711;52.39
2019-07-10 08:40:09;118.04;118.23;118;118.09;55.56154446;55.90087146;55.62;2019-07-10 08:32:45;52.33798472;52.39
2019-07-10 08:41:09;118.05;118.07;118.17;118.0966667;55.5647003;55.9040273;55.62;2019-07-10 08:32:45;52.34095702;52.39
2019-07-10 08:42:08;117.94;117.99;117.82;117.9166667;55.47949277;55.81881977;55.62;2019-07-10 08:32:45;52.26070487;52.39
2019-07-10 08:43:08;117.975;117.98;117.99;117.9816667;55.47467299;55.81399999;55.49;2019-07-10 08:42:45;52.25292121;52.27
2019-07-10 08:44:08;117.975;118.08;118.07;118.0416667;55.5030574;55.8423844;55.49;2019-07-10 08:42:45;52.27965323;52.27
2019-07-10 08:45:08;118.09;118.06;118.08;118.0766667;55.51961497;55.85894197;55.49;2019-07-10 08:42:45;52.29524691;52.27
2019-07-10 08:46:09;118.275;118.38;118.35;118.335;55.64182562;55.98115262;55.49;2019-07-10 08:42:45;52.41034311;52.27
2019-07-10 08:47:09;118.405;118.4;118.14;118.315;55.63236415;55.97169115;55.49;2019-07-10 08:42:45;52.40143243;52.27
2019-07-10 08:48:08;118.515;118.59;118.46;118.5216667;55.73013268;56.06945968;55.49;2019-07-10 08:42:45;52.49350939;52.27
2019-07-10 08:49:09;118.61;118.71;118.54;118.62;55.77665157;56.11597857;55.49;2019-07-10 08:42:45;52.5373202;52.27
2019-07-10 08:50:08;118.625;118.87;118.83;118.775;55.84997796;56.18930496;55.49;2019-07-10 08:42:45;52.60637792;52.27
2019-07-10 08:51:09;118.88;118.91;118.9;118.8966667;55.90753524;56.24686224;55.49;2019-07-10 08:42:45;52.66058452;52.27
2019-07-10 08:52:08;118.785;118.97;118.9;118.885;55.90201605;56.24134305;55.49;2019-07-10 08:42:45;52.65538663;52.27
2019-07-10 08:53:08;118.74;118.97;118.75;118.82;55.87126627;56.21059327;55.86;2019-07-10 08:52:45;52.6274257;52.62
2019-07-10 08:54:09;118.765;118.81;118.75;118.775;55.84997796;56.18930496;55.86;2019-07-10 08:52:45;52.60737631;52.62
2019-07-10 08:55:08;118.805;119.2;118.75;118.9183333;55.91778516;56.25711216;55.86;2019-07-10 08:52:45;52.67123734;52.62
2019-07-10 08:56:08;118.74;118.82;118.7;118.7533333;55.83972804;56.17905504;55.86;2019-07-10 08:52:45;52.5977229;52.62
2019-07-10 08:57:09;118.74;118.88;118.67;118.7633333;55.84445877;56.18378577;55.86;2019-07-10 08:52:45;52.60217832;52.62
2019-07-10 08:58:08;118.765;118.88;118.72;118.7883333;55.85628561;56.19561261;55.86;2019-07-10 08:52:45;52.61331687;52.62
