2019-07-10 06:00:15;118.98;118.96;119;118.98;56.01377125;56.35309825;56.04;2019-07-10 05:50:41;52.76769391;52.79
2019-07-10 08:59:09;118.765;118.85;118.68;118.765;55.84524723;56.18457423;55.86;2019-07-10 08:52:45;52.60292089;52.62
2019-07-10 09:00:09;118.665;118.85;118.68;118.7316667;55.82947811;56.16880511;55.86;2019-07-10 08:52:45;52.58806948;52.62
2019-07-10 09:01:08;118.64;118.74;118.77;118.7166667;55.82238201;56.16170901;55.86;2019-07-10 08:52:45;52.58138635;52.62
2019-07-10 09:02:09;118.675;118.95;118.77;118.7983333;55.86101634;56.20034334;55.86;2019-07-10 08:52:45;52.61777229;52.62
2019-07-10 09:03:09;118.765;118.85;118.8;118.805;55.86417017;56.20349717;55.89;2019-07-10 09:02:45;52.61846639;52.64
2019-07-10 09:04:09;118.75;118.94;118.67;118.7866667;55.85549715;56.19482415;55.89;2019-07-10 09:02:45;52.61029847;52.64
2019-07-10 09:05:09;118.74;118.96;118.67;118.79;55.85707407;56.19640107;55.89;2019-07-10 09:02:45;52.61178355;52.64
2019-07-10 09:06:09;118.72;119.03;118.67;118.8066667;55.86495862;56.20428562;55.89;2019-07-10 09:02:45;52.61920893;52.64
2019-07-10 09:07:08;118.775;119;118.67;118.815;55.8689009;56.2082279;55.89;2019-07-10 09:02:45;52.62292162;52.64
2019-07-10 09:08:09;118.765;118.99;118.71;118.8216667;55.87205473;56.21138173;55.89;2019-07-10 09:02:45;52.62589177;52.64
2019-07-10 09:09:08;118.715;118.85;118.62;118.7283333;55.8279012;56.1672282;55.89;2019-07-10 09:02:45;52.58430964;52.64
2019-07-10 09:10:08;118.635;118.72;118.62;118.6583333;55.79478605;56.13411305;55.89;2019-07-10 09:02:45;52.55312303;52.64
2019-07-10 09:11:09;118.735;118.96;118.59;118.7616667;55.84367032;56.18299732;55.89;2019-07-10 09:02:45;52.5991604;52.64
2019-07-10 09:12:09;118.69;118.84;118.59;118.7066667;55.81765127;56.15697827;55.89;2019-07-10 09:02:45;52.57465664;52.64
2019-07-10 09:13:09;118.645;118.73;118.59;118.655;55.79320914;56.13253614;55.83;2019-07-10 09:12:45;52.54658897;52.58
2019-07-10 09:14:09;118.53;118.64;118.37;118.5133333;55.7261904;56.0655174;55.83;2019-07-10 09:12:45;52.48347925;52.58
2019-07-10 09:15:09;118.405;118.61;118.37;118.4616667;55.70174827;56.04107527;55.83;2019-07-10 09:12:45;52.46046277;52.58
2019-07-10 09:16:08;118.445;118.7;118.59;118.5783333;55.75694017;56.09626717;55.83;2019-07-10 09:12:45;52.51243548;52.58
2019-07-10 09:17:08;118.575;118.7;118.77;118.6816667;55.80582444;56.14515144;55.83;2019-07-10 09:12:45;52.55846845;52.58
2019-07-10 09:18:08;118.785;118.9;118.85;118.845;55.88309311;56.22242011;55.83;2019-07-10 09:12:45;52.63123024;52.58
2019-07-10 09:19:09;118.8;118.87;118.85;118.84;55.88072774;56.22005474;55.83;2019-07-10 09:12:45;52.62900284;52.58
2019-07-10 09:20:08;118.83;119.01;118.74;118.86;55.89018921;56.22951621;55.83;2019-07-10 09:12:45;52.63791245;52.58
2019-07-10 09:21:08;118.875;118.95;118.74;118.855;55.88782384;56.22715084;55.83;2019-07-10 09:12:45;52.63568505;52.58
2019-07-10 09:22:09;119.245;119.56;119.32;119.375;56.13382206;56.47314906;55.83;2019-07-10 09:12:45;52.86733484;52.58
2019-07-10 09:23:09;119.335;119.64;119.22;119.3983333;56.14486044;56.48418744;56.15;2019-07-10 09:22:45;52.82925821;52.83
2019-07-10 09:24:09;119.345;119.57;119.22;119.3783333;56.13539897;56.47472597;56.15;2019-07-10 09:22:45;52.82035672;52.83
2019-07-10 09:25:09;119.38;119.59;119.22;119.3966667;56.14407199;56.48339899;56.15;2019-07-10 09:22:45;52.82851642;52.83
2019-07-10 09:26:08;119.42;119.64;119.44;119.5;56.19295625;56.53228325;56.15;2019-07-10 09:22:45;52.87450744;52.83
2019-07-10 09:27:08;119.41;119.48;119.38;119.4233333;56.15668728;56.49601428;56.15;2019-07-10 09:22:45;52.84038507;52.83
2019-07-10 09:28:09;119.435;119.5;119.38;119.4383333;56.16378338;56.50311038;56.15;2019-07-10 09:22:45;52.84706119;52.83
2019-07-10 09:29:09;119.435;119.5;119.3;119.4116667;56.15116809;56.49049509;56.15;2019-07-10 09:22:45;52.83519253;52.83
2019-07-10 09:30:09;119.335;119.53;119.41;119.425;56.15747574;56.49680274;56.15;2019-07-10 09:22:45;52.84112686;52.83
2019-07-10 09:31:09;119.3;119.48;119.41;119.3966667;56.14407199;56.48339899;56.15;2019-07-10 09:22:45;52.82851642;52.83
2019-07-10 09:32:09;119.31;119.48;119.49;119.4266667;56.15826419;56.49759119;56.15;2019-07-10 09:22:45;52.84186865;52.83
2019-07-10 09:33:08;119.315;119.5;119.49;119.435;56.22658194;56.56590894;56.24;2019-07-10 09:32:45;52.89737727;52.91
2019-07-10 09:34:08;119.305;119.5;119.49;119.4316667;56.22500323;56.56433023;56.24;2019-07-10 09:32:45;52.89589224;52.91
2019-07-10 09:35:08;119.265;119.52;119.49;119.425;56.22184581;56.56117281;56.24;2019-07-10 09:32:45;52.89292219;52.91
2019-07-10 09:36:08;119.23;119.52;119.49;119.4133333;56.21632033;56.55564733;56.24;2019-07-10 09:32:45;52.88772459;52.91
2019-07-10 09:37:08;119.3;119.54;119.49;119.4433333;56.23052871;56.56985571;56.24;2019-07-10 09:32:45;52.90108984;52.91
2019-07-10 09:38:09;119.23;119.54;119.16;119.31;56.16738038;56.50670738;56.24;2019-07-10 09:32:45;52.84168876;52.91
2019-07-10 09:39:09;119.23;119.54;119.16;119.31;56.16738038;56.50670738;56.24;2019-07-10 09:32:45;52.84168876;52.91
2019-07-10 09:40:08;119.23;119.54;119.35;119.3733333;56.19737583;56.53670283;56.24;2019-07-10 09:32:45;52.86990427;52.91
2019-07-10 09:41:09;119.315;119.54;119.47;119.4416667;56.22973935;56.56906635;56.24;2019-07-10 09:32:45;52.90034732;52.91
2019-07-10 09:42:08;119.315;119.52;119.41;119.415;56.21710969;56.55643669;56.24;2019-07-10 09:32:45;52.88846711;52.91
2019-07-10 09:43:08;119.23;119.5;119.16;119.2966667;56.16106554;56.50039254;56.24;2019-07-10 09:42:45;52.83723164;52.91
2019-07-10 09:44:08;119.215;119.45;119.16;119.275;56.15080394;56.49013094;56.24;2019-07-10 09:42:45;52.8275787;52.91
2019-07-10 09:45:18;119.15;119.4;119.16;119.2366667;56.13264879;56.47197579;56.24;2019-07-10 09:42:45;52.81050041;52.91
2019-07-10 09:46:08;119.12;119.4;119.15;119.2233333;56.12633396;56.46566096;56.24;2019-07-10 09:42:45;52.80456014;52.91
2019-07-10 09:47:09;119.1;119.28;119.15;119.1766667;56.10423204;56.44355904;56.24;2019-07-10 09:42:45;52.78376918;52.91
2019-07-10 09:49:09;119.1;119.24;119.15;119.1633333;56.09791721;56.43724421;56.24;2019-07-10 09:42:45;52.77782891;52.91
2019-07-10 09:50:09;119.03;119.2;119.15;119.1266667;56.08055142;56.41987842;56.24;2019-07-10 09:42:45;52.76149315;52.91
2019-07-10 09:51:09;119.08;119.2;119.15;119.1433333;56.08844496;56.42777196;56.24;2019-07-10 09:42:45;52.76891849;52.91
2019-07-10 09:52:08;119.08;119.24;119.15;119.1566667;56.09475979;56.43408679;56.24;2019-07-10 09:42:45;52.77485877;52.91
2019-07-10 09:53:09;119.08;119.24;119.15;119.1566667;56.09475979;56.43408679;56.11;2019-07-10 09:52:45;52.77218008;52.79
2019-07-10 09:54:09;119.045;119.24;119.15;119.145;56.08923431;56.42856131;56.11;2019-07-10 09:52:45;52.7669826;52.79
2019-07-10 09:55:08;119.06;119.24;119.15;119.15;56.09160238;56.43092938;56.11;2019-07-10 09:52:45;52.76921009;52.79
2019-07-10 09:56:09;119.075;119.25;119.15;119.1583333;56.09554915;56.43487615;56.11;2019-07-10 09:52:45;52.77292257;52.79
2019-07-10 09:57:08;119.075;119.19;119.15;119.1383333;56.0860769;56.4254039;56.11;2019-07-10 09:52:45;52.76401261;52.79
2019-07-10 09:58:09;119.015;119.19;119.02;119.075;56.05608144;56.39540844;56.11;2019-07-10 09:52:45;52.73579774;52.79
2019-07-10 09:59:09;119.035;119.33;119.26;119.2083333;56.11922977;56.45855677;56.11;2019-07-10 09:52:45;52.79519748;52.79
2019-07-10 10:00:09;119.115;119.33;119.26;119.235;56.13185944;56.47118644;56.11;2019-07-10 09:52:45;52.80707743;52.79
2019-07-10 10:01:09;119.065;119.2;118.97;119.0783333;56.05766015;56.39698715;56.11;2019-07-10 09:52:45;52.73728273;52.79
2019-07-10 10:02:08;118.925;119.14;118.96;119.0083333;56.02450727;56.36383427;56.11;2019-07-10 09:52:45;52.70609786;52.79
2019-07-10 10:03:09;118.94;119.11;118.96;119.0033333;56.02213921;56.36146621;56.07;2019-07-10 10:02:46;52.7069327;52.75
2019-07-10 10:04:08;118.895;119.13;118.96;118.995;56.01819244;56.35751944;56.07;2019-07-10 10:02:46;52.70322;52.75
2019-07-10 10:05:08;118.955;119.1;118.82;118.9583333;56.00082665;56.34015365;56.07;2019-07-10 10:02:46;52.68688413;52.75
2019-07-10 10:06:08;118.985;119.1;119.08;119.055;56.04660919;56.38593619;56.07;2019-07-10 10:02:46;52.72995143;52.75
2019-07-10 10:07:08;119.035;119.23;119.26;119.175;56.10344269;56.44276969;56.07;2019-07-10 10:02:46;52.78341428;52.75
2019-07-10 10:08:09;119.145;119.34;119.26;119.2483333;56.13817427;56.47750127;56.07;2019-07-10 10:02:46;52.81608603;52.75
2019-07-10 10:09:08;119.055;119.1;119.26;119.1383333;56.0860769;56.4254039;56.07;2019-07-10 10:02:46;52.76707841;52.75
2019-07-10 10:10:09;119.115;119.13;119.26;119.1683333;56.10028527;56.43961227;56.07;2019-07-10 10:02:46;52.78044413;52.75
2019-07-10 10:11:08;119.095;119.2;118.94;119.0783333;56.05766015;56.39698715;56.07;2019-07-10 10:02:46;52.74034698;52.75
2019-07-10 10:12:09;119.02;119.15;118.94;119.0366667;56.03792629;56.37725329;56.07;2019-07-10 10:02:46;52.72178349;52.75
2019-07-10 10:13:09;119.035;119.15;118.94;119.0416667;56.04029435;56.37962135;56.07;2019-07-10 10:12:46;52.72549551;52.75
2019-07-10 10:14:09;119.01;119.15;118.94;119.0333333;56.03634758;56.37567458;56.07;2019-07-10 10:12:46;52.7217827;52.75
2019-07-10 10:15:09;119.01;119.13;118.94;119.0266667;56.03319017;56.37251717;56.07;2019-07-10 10:12:46;52.71881246;52.75
2019-07-10 10:16:08;119.01;119.15;118.94;119.0333333;56.03634758;56.37567458;56.07;2019-07-10 10:12:46;52.7217827;52.75
2019-07-10 10:17:09;119.02;119.15;119.18;119.1166667;56.07581529;56.41514229;56.07;2019-07-10 10:12:46;52.75891073;52.75
2019-07-10 10:18:14;119.105;119.16;119.18;119.1483333;56.09081302;56.43014002;56.07;2019-07-10 10:12:46;52.77301937;52.75
2019-07-10 10:19:09;119.06;119.17;119.18;119.1366667;56.08528754;56.42461454;56.07;2019-07-10 10:12:46;52.76782145;52.75
2019-07-10 10:20:09;119.04;119.17;119.18;119.13;56.08213013;56.42145713;56.07;2019-07-10 10:12:46;52.76485121;52.75
2019-07-10 10:21:23;119.005;119.16;118.9;119.0216667;56.0308221;56.3701491;56.07;2019-07-10 10:12:46;52.71658478;52.75
2019-07-10 10:22:09;119.05;119.23;118.9;119.06;56.04897725;56.38830425;56.07;2019-07-10 10:12:46;52.73366367;52.75
2019-07-10 10:23:09;119.005;119.11;118.95;119.0216667;56.0308221;56.3701491;56.06;2019-07-10 10:22:46;52.71549601;52.74
2019-07-10 10:24:08;119.005;119.17;118.95;119.0416667;56.04029435;56.37962135;56.06;2019-07-10 10:22:46;52.72440655;52.74
2019-07-10 10:25:09;118.87;119.16;118.85;118.96;56.001616;56.340943;56.06;2019-07-10 10:22:46;52.68802184;52.74
2019-07-10 10:26:09;118.805;119.05;118.85;118.9016667;55.9739886;56.3133156;56.06;2019-07-10 10:22:46;52.66203275;52.74
2019-07-10 10:27:08;118.875;119.1;118.95;118.975;56.00872019;56.34804719;56.06;2019-07-10 10:22:46;52.69470474;52.74
2019-07-10 10:28:08;118.875;119.1;118.95;118.975;56.00872019;56.34804719;56.06;2019-07-10 10:22:46;52.69470474;52.74
2019-07-10 10:29:08;118.875;119.1;118.95;118.975;56.00872019;56.34804719;56.06;2019-07-10 10:22:46;52.69470474;52.74
2019-07-10 10:30:08;118.8;119;118.95;118.9166667;55.98109279;56.32041979;56.06;2019-07-10 10:22:46;52.66871566;52.74
2019-07-10 10:31:08;118.785;119;118.95;118.9116667;55.97872473;56.31805173;56.06;2019-07-10 10:22:46;52.66648803;52.74
2019-07-10 10:32:08;118.71;118.85;118.95;118.8366667;55.94320379;56.28253079;56.06;2019-07-10 10:22:46;52.63307349;52.74
2019-07-10 10:33:08;118.765;118.87;118.95;118.8616667;55.94494086;56.28426786;55.97;2019-07-10 10:32:46;52.65252152;52.68
2019-07-10 10:34:09;118.73;118.97;118.95;118.8833333;55.95520063;56.29452763;55.97;2019-07-10 10:32:46;52.66217612;52.68
2019-07-10 10:35:09;118.705;118.9;118.63;118.745;55.88969599;56.22902299;55.97;2019-07-10 10:32:46;52.6005352;52.68
2019-07-10 10:36:09;118.765;119.16;118.91;118.945;55.98440149;56.32372849;55.97;2019-07-10 10:32:46;52.6896546;52.68
2019-07-10 10:37:09;118.865;119.1;118.91;118.9583333;55.99071519;56.33004219;55.97;2019-07-10 10:32:46;52.6955959;52.68
2019-07-10 10:38:09;118.895;119.08;118.95;118.975;55.99860731;56.33793431;55.97;2019-07-10 10:32:46;52.70302251;52.68
2019-07-10 10:39:08;118.835;119.1;118.95;118.9616667;55.99229361;56.33162061;55.97;2019-07-10 10:32:46;52.69708122;52.68
2019-07-10 10:40:08;118.725;118.87;118.95;118.8483333;55.93862716;56.27795416;55.97;2019-07-10 10:32:46;52.64658022;52.68
2019-07-10 10:41:08;118.695;118.87;118.88;118.815;55.92284291;56.26216991;55.97;2019-07-10 10:32:46;52.63172699;52.68
2019-07-10 10:42:09;118.665;118.86;118.88;118.8016667;55.91652921;56.25585621;55.97;2019-07-10 10:32:46;52.62578569;52.68
2019-07-10 10:43:09;118.62;118.87;118.88;118.79;55.91100473;56.25033173;55.95;2019-07-10 10:42:46;52.61287233;52.65
2019-07-10 10:44:08;118.71;118.87;118.88;118.82;55.92521055;56.26453755;55.95;2019-07-10 10:42:46;52.62623829;52.65
2019-07-10 10:45:09;118.715;118.94;118.55;118.735;55.88496071;56.22428771;55.95;2019-07-10 10:42:46;52.58836806;52.65
2019-07-10 10:46:09;118.695;118.94;118.55;118.7283333;55.88180386;56.22113086;55.95;2019-07-10 10:42:46;52.58539785;52.65
2019-07-10 10:47:09;118.695;118.67;118.64;118.6683333;55.85339221;56.19271921;55.95;2019-07-10 10:42:46;52.55866592;52.65
2019-07-10 10:48:08;118.49;118.58;118.44;118.5033333;55.77526018;56.11458718;55.95;2019-07-10 10:42:46;52.48515313;52.65
2019-07-10 10:49:09;118.45;118.63;118.44;118.5066667;55.7768386;56.1161656;55.95;2019-07-10 10:42:46;52.48663824;52.65
2019-07-10 10:50:08;118.4;118.79;118.5;118.5633333;55.80367183;56.14299883;55.95;2019-07-10 10:42:46;52.51188505;52.65
2019-07-10 10:51:10;118.47;118.85;118.38;118.5666667;55.80525025;56.14457725;55.95;2019-07-10 10:42:46;52.51337016;52.65
2019-07-10 10:52:08;118.47;118.85;118.4;118.5733333;55.8084071;56.1477341;55.95;2019-07-10 10:42:46;52.51634037;52.65
2019-07-10 10:53:08;118.4;118.69;118.4;118.4966667;55.77210333;56.11143033;55.8;2019-07-10 10:52:46;52.4902933;52.52
2019-07-10 10:54:09;118.395;118.65;118.17;118.405;55.72869664;56.06802364;55.8;2019-07-10 10:52:46;52.44944658;52.52
2019-07-10 10:55:09;118.295;118.67;118.36;118.4416667;55.74605931;56.08538631;55.8;2019-07-10 10:52:46;52.46578527;52.52
2019-07-10 10:56:09;118.335;118.63;118.36;118.4416667;55.74605931;56.08538631;55.8;2019-07-10 10:52:46;52.46578527;52.52
2019-07-10 10:57:08;118.36;118.69;118.61;118.5533333;55.79893655;56.13826355;55.8;2019-07-10 10:52:46;52.51554399;52.52
2019-07-10 10:58:09;118.45;118.74;118.71;118.6333333;55.83681875;56.17614575;55.8;2019-07-10 10:52:46;52.55119204;52.52
2019-07-10 10:59:08;118.575;118.99;118.71;118.7583333;55.89600969;56.23533669;55.8;2019-07-10 10:52:46;52.6068921;52.52
2019-07-10 11:00:08;118.635;118.99;118.76;118.795;55.91337236;56.25269936;55.8;2019-07-10 10:52:46;52.62323079;52.52
2019-07-10 11:01:08;118.65;119.07;118.76;118.8266667;55.9283674;56.2676944;55.8;2019-07-10 10:52:46;52.63734147;52.52
2019-07-10 11:02:09;118.85;119.07;118.96;118.96;55.9915044;56.3308314;55.8;2019-07-10 10:52:46;52.69675488;52.52
2019-07-10 11:03:08;118.91;119.17;119.02;119.0333333;56.02622975;56.36555675;56.02;2019-07-10 11:02:46;52.70445391;52.7
2019-07-10 11:04:08;118.955;119.17;119.02;119.0483333;56.03333266;56.37265966;56.02;2019-07-10 11:02:46;52.71113477;52.7
2019-07-10 11:05:09;118.975;119.18;118.89;119.015;56.01754841;56.35687541;56.02;2019-07-10 11:02:46;52.69628841;52.7
2019-07-10 11:06:09;118.975;119.29;118.97;119.0783333;56.04753849;56.38686549;56.02;2019-07-10 11:02:46;52.72449649;52.7
2019-07-10 11:07:09;118.93;119.14;118.89;118.9866667;56.0041318;56.3434588;56.02;2019-07-10 11:02:46;52.68366901;52.7
2019-07-10 11:08:08;118.825;119.25;118.89;118.9883333;56.00492101;56.34424801;56.02;2019-07-10 11:02:46;52.68441133;52.7
2019-07-10 11:09:08;118.895;119.22;118.92;119.0116667;56.01596999;56.35529699;56.02;2019-07-10 11:02:46;52.69480378;52.7
2019-07-10 11:10:08;118.895;119.22;118.92;119.0116667;56.01596999;56.35529699;56.02;2019-07-10 11:02:46;52.69480378;52.7
2019-07-10 11:11:09;118.92;119.16;118.9;118.9933333;56.00728865;56.34661565;56.02;2019-07-10 11:02:46;52.68663828;52.7
2019-07-10 11:12:08;118.87;119.18;118.9;118.9833333;56.00255338;56.34188038;56.02;2019-07-10 11:02:46;52.68218437;52.7
2019-07-10 11:13:08;118.87;119.21;118.9;118.9933333;56.00728865;56.34661565;56.01;2019-07-10 11:12:46;52.71;52.71
2019-07-10 11:14:09;118.835;119.21;118.93;118.9916667;56.00649944;56.34582644;56.01;2019-07-10 11:12:46;52.70925735;52.71
2019-07-10 11:15:08;118.905;119.21;118.9;119.005;56.01281314;56.35214014;56.01;2019-07-10 11:12:46;52.71519852;52.71
2019-07-10 11:16:08;118.88;119.07;118.69;118.88;55.9536222;56.2929492;56.01;2019-07-10 11:12:46;52.65950014;52.71
2019-07-10 11:17:09;118.825;119.15;118.69;118.8883333;55.95756826;56.29689526;56.01;2019-07-10 11:12:46;52.66321336;52.71
2019-07-10 11:18:09;118.77;119.13;118.68;118.86;55.94415165;56.28347865;56.01;2019-07-10 11:12:46;52.6505884;52.71
2019-07-10 11:19:09;118.77;119;118.68;118.8166667;55.92363213;56.26295913;56.01;2019-07-10 11:12:46;52.63127963;52.71
2019-07-10 11:20:09;118.85;119.18;118.68;118.9033333;55.96467118;56.30399818;56.01;2019-07-10 11:12:46;52.66989717;52.71
2019-07-10 11:21:08;118.81;119.11;118.68;118.8666667;55.9473085;56.2866355;56.01;2019-07-10 11:12:46;52.65355898;52.71
2019-07-10 11:22:09;118.755;119.19;118.89;118.945;55.98440149;56.32372849;56.01;2019-07-10 11:12:46;52.68846329;52.71
2019-07-10 11:23:09;118.755;119.07;118.92;118.915;55.99118416;56.33051116;56.01;2019-07-10 11:22:46;52.69142815;52.71
2019-07-10 11:24:09;118.66;119.03;118.7;118.7966667;55.93512919;56.27445619;56.01;2019-07-10 11:22:46;52.6386841;52.71
2019-07-10 11:25:08;118.655;118.94;118.83;118.8083333;55.94065573;56.27998273;56.01;2019-07-10 11:22:46;52.64388422;52.71
2019-07-10 11:26:09;118.635;119.02;118.8;118.8183333;55.94539277;56.28471977;56.01;2019-07-10 11:22:46;52.64834146;52.71
2019-07-10 11:27:09;118.675;118.97;118.8;118.815;55.94381376;56.28314076;56.01;2019-07-10 11:22:46;52.64685572;52.71
2019-07-10 11:28:08;118.67;118.97;118.8;118.8133333;55.94302425;56.28235125;56.01;2019-07-10 11:22:46;52.64611284;52.71
2019-07-10 11:29:09;118.69;118.96;118.8;118.8166667;55.94460327;56.28393027;56.01;2019-07-10 11:22:46;52.64759859;52.71
2019-07-10 11:30:09;118.71;118.96;118.8;118.8233333;55.94776129;56.28708829;56.01;2019-07-10 11:22:46;52.65057009;52.71
2019-07-10 11:31:09;118.72;118.97;118.8;118.83;55.95091932;56.29024632;56.01;2019-07-10 11:22:46;52.65354158;52.71
2019-07-10 11:32:09;118.715;118.97;118.8;118.8283333;55.95012981;56.28945681;56.01;2019-07-10 11:22:46;52.65279871;52.71
2019-07-10 11:33:08;118.595;118.86;118.49;118.6483333;55.86486309;56.20419009;55.91;2019-07-10 11:32:46;52.53214239;52.57
2019-07-10 11:34:08;118.7;118.79;118.57;118.6866667;55.88302175;56.22234875;55.91;2019-07-10 11:32:46;52.54921543;52.57
2019-07-10 11:35:08;118.725;119.01;118.57;118.7683333;55.92170757;56.26103457;55.91;2019-07-10 11:32:46;52.58558843;52.57
2019-07-10 11:36:09;118.72;119.07;118.81;118.8666667;55.96828847;56.30761547;55.91;2019-07-10 11:32:46;52.62938449;52.57
2019-07-10 11:37:09;118.935;119.27;119.02;119.075;56.0669768;56.4063038;55.91;2019-07-10 11:32:46;52.72217274;52.57
2019-07-10 11:38:09;118.98;119.29;118.98;119.0833333;56.07092433;56.41025133;55.91;2019-07-10 11:32:46;52.72588427;52.57
2019-07-10 11:39:09;119.015;119.33;119;119.115;56.08592496;56.42525196;55.91;2019-07-10 11:32:46;52.73998809;52.57
2019-07-10 11:40:09;118.94;119.23;118.87;119.0133333;56.03776505;56.37709205;55.91;2019-07-10 11:32:46;52.69470742;52.57
2019-07-10 11:41:09;118.95;119.18;118.87;119;56.031449;56.370776;55.91;2019-07-10 11:32:46;52.68876897;52.57
2019-07-10 11:42:08;118.95;119.2;118.87;119.0066667;56.03460703;56.37393403;55.91;2019-07-10 11:32:46;52.69173819;52.57
2019-07-10 11:43:09;119.055;119.25;119.07;119.125;56.090662;56.429989;56.02;2019-07-10 11:42:46;52.78314204;52.72
2019-07-10 11:44:09;119.115;119.17;119.07;119.1183333;56.08750397;56.42683097;56.02;2019-07-10 11:42:46;52.78017065;52.72
2019-07-10 11:45:08;119.105;119.27;119.06;119.145;56.10013608;56.43946308;56.02;2019-07-10 11:42:46;52.79205621;52.72
2019-07-10 11:46:08;119.145;119.43;119.05;119.2083333;56.13013733;56.46946433;56.02;2019-07-10 11:42:46;52.82028441;52.72
2019-07-10 11:47:08;119.135;119.45;119.05;119.2116667;56.13171635;56.47104335;56.02;2019-07-10 11:42:46;52.82177011;52.72
2019-07-10 11:48:09;118.925;119.25;118.9;119.025;56.0432916;56.3826186;56.02;2019-07-10 11:42:46;52.73857119;52.72
2019-07-10 11:49:08;118.925;119.25;118.9;119.025;56.0432916;56.3826186;56.02;2019-07-10 11:42:46;52.73857119;52.72
2019-07-10 11:50:09;118.885;119.25;118.9;119.0116667;56.03697555;56.37630255;56.02;2019-07-10 11:42:46;52.73262841;52.72
2019-07-10 11:51:08;118.84;119.2;118.9;118.98;56.02197492;56.36130192;56.02;2019-07-10 11:42:46;52.7185143;52.72
2019-07-10 11:52:08;118.83;119.17;118.9;118.9666667;56.01565887;56.35498587;56.02;2019-07-10 11:42:46;52.71257152;52.72
2019-07-10 11:53:09;118.78;118.9;118.33;118.67;55.87512668;56.21445368;55.96;2019-07-10 11:52:46;52.584224;52.66
2019-07-10 11:54:08;118.115;118.34;118.21;118.2216667;55.66274939;56.00207639;55.96;2019-07-10 11:52:46;52.38438336;52.66
2019-07-10 11:55:09;118.075;118.15;118.09;118.105;55.60748392;55.94681092;55.96;2019-07-10 11:52:46;52.33238022;52.66
2019-07-10 11:56:09;118.055;118.19;118.09;118.1116667;55.61064195;55.94996895;55.96;2019-07-10 11:52:46;52.33535183;52.66
2019-07-10 11:57:08;118.145;118.22;118.18;118.1816667;55.64380123;55.98312823;55.96;2019-07-10 11:52:46;52.36655371;52.66
2019-07-10 11:58:09;118.345;118.5;118.18;118.3416667;55.71959387;56.05892087;55.96;2019-07-10 11:52:46;52.4378723;52.66
