2019-07-10 06:00:15;118.98;118.96;119;118.98;56.01377125;56.35309825;56.04;2019-07-10 05:50:41;52.76769391;52.79
2019-07-10 11:59:09;118.385;118.4;118.48;118.4216667;55.75749019;56.09681719;55.96;2019-07-10 11:52:46;52.4735316;52.66
2019-07-10 12:00:09;118.385;118.41;118.48;118.425;55.7590692;56.0983962;55.96;2019-07-10 11:52:46;52.4750174;52.66
2019-07-10 12:01:09;118.36;118.38;118.48;118.4066667;55.75038463;56.08971163;55.96;2019-07-10 11:52:46;52.46684548;52.66
2019-07-10 12:02:09;118.305;118.44;118.41;118.385;55.74012104;56.07944804;55.96;2019-07-10 11:52:46;52.45718775;52.66
2019-07-10 12:03:09;118.5;118.43;118.32;118.4166667;55.75512167;56.09444867;55.75;2019-07-10 12:02:46;52.47445768;52.47
2019-07-10 12:04:09;118.395;118.5;118.32;118.405;55.74959512;56.08892212;55.75;2019-07-10 12:02:46;52.46925705;52.47
2019-07-10 12:05:08;118.435;118.57;118.32;118.4416667;55.76696427;56.10629127;55.75;2019-07-10 12:02:46;52.48560187;52.47
2019-07-10 12:06:09;118.52;118.9;118.89;118.77;55.92249708;56.26182408;55.75;2019-07-10 12:02:46;52.63196232;52.47
2019-07-10 12:07:09;118.73;118.75;118.75;118.7433333;55.90986497;56.24919197;55.75;2019-07-10 12:02:46;52.62007517;52.47
2019-07-10 12:08:09;118.65;118.82;118.75;118.74;55.90828596;56.24761296;55.75;2019-07-10 12:02:46;52.61858928;52.47
2019-07-10 12:09:08;118.65;118.72;118.75;118.7066667;55.89249583;56.23182283;55.75;2019-07-10 12:02:46;52.60373035;52.47
2019-07-10 12:10:09;118.76;118.72;118.92;118.8;55.9367082;56.2760352;55.75;2019-07-10 12:02:46;52.64533535;52.47
2019-07-10 12:11:09;118.775;118.87;118.8;118.815;55.94381376;56.28314076;55.75;2019-07-10 12:02:46;52.65202187;52.47
2019-07-10 12:12:09;118.79;118.86;118.7;118.7833333;55.92881313;56.26814013;55.75;2019-07-10 12:02:46;52.63790589;52.47
2019-07-10 12:13:08;118.63;118.84;118.52;118.6633333;55.87196865;56.21129565;55.91;2019-07-10 12:12:46;52.58285378;52.62
2019-07-10 12:14:08;118.565;118.71;118.72;118.665;55.87275816;56.21208516;55.91;2019-07-10 12:12:46;52.5835967;52.62
2019-07-10 12:15:09;118.61;118.72;118.72;118.6833333;55.88144273;56.22076973;55.91;2019-07-10 12:12:46;52.59176887;52.62
2019-07-10 12:16:09;118.52;118.64;118.71;118.6233333;55.85302049;56.19234749;55.91;2019-07-10 12:12:46;52.56502359;52.62
2019-07-10 12:17:08;118.6;118.73;118.56;118.63;55.85617852;56.19550552;55.91;2019-07-10 12:12:46;52.56799529;52.62
2019-07-10 12:18:08;118.645;118.79;118.74;118.725;55.9011804;56.2405074;55.91;2019-07-10 12:12:46;52.61034198;52.62
2019-07-10 12:19:09;118.64;118.73;118.74;118.7033333;55.89091681;56.23024381;55.91;2019-07-10 12:12:46;52.60068396;52.62
2019-07-10 12:20:09;118.56;118.66;118.74;118.6533333;55.86723161;56.20655861;55.91;2019-07-10 12:12:46;52.57839623;52.62
2019-07-10 12:21:09;118.54;118.64;118.42;118.5333333;55.81038713;56.14971413;55.91;2019-07-10 12:12:46;52.52490567;52.62
2019-07-10 12:22:08;118.46;118.56;118.63;118.55;55.8182822;56.1576092;55.91;2019-07-10 12:12:46;52.53233491;52.62
2019-07-10 12:23:09;118.285;118.59;118.29;118.3883333;55.63219085;55.97151785;55.74;2019-07-10 12:22:46;52.44824254;52.55
2019-07-10 12:24:08;118.16;118.45;118.16;118.2566667;55.56994161;55.90926861;55.74;2019-07-10 12:22:46;52.38956489;52.55
2019-07-10 12:25:09;118.095;118.41;118.22;118.2416667;55.56284993;55.90217693;55.74;2019-07-10 12:22:46;52.38288009;52.55
2019-07-10 12:26:08;118.185;118.39;118.22;118.265;55.57388144;55.91320844;55.74;2019-07-10 12:22:46;52.39327866;52.55
2019-07-10 12:27:09;118.145;118.42;118.22;118.2616667;55.57230551;55.91163251;55.74;2019-07-10 12:22:46;52.39179315;52.55
2019-07-10 12:28:09;118.145;118.42;118.27;118.2783333;55.58018516;55.91951216;55.74;2019-07-10 12:22:46;52.3992207;52.55
2019-07-10 12:29:09;118.15;118.39;118.27;118.27;55.57624533;55.91557233;55.74;2019-07-10 12:22:46;52.39550693;52.55
2019-07-10 12:30:09;118.08;118.38;118.21;118.2233333;55.55418231;55.89350931;55.74;2019-07-10 12:22:46;52.37470978;52.55
2019-07-10 12:31:08;118.055;118.39;118.21;118.2183333;55.55181842;55.89114542;55.74;2019-07-10 12:22:46;52.37248152;52.55
2019-07-10 12:32:09;118.09;118.4;118.18;118.2233333;55.55418231;55.89350931;55.74;2019-07-10 12:22:46;52.37470978;52.55
2019-07-10 12:33:08;118.085;118.33;118.18;118.1983333;55.54236284;55.88168984;55.56;2019-07-10 12:32:47;52.35292008;52.37
2019-07-10 12:34:09;118.09;118.33;118.18;118.2;55.5431508;55.8824778;55.56;2019-07-10 12:32:47;52.35366269;52.37
2019-07-10 12:35:09;118.095;118.39;118.15;118.2116667;55.54866656;55.88799356;55.56;2019-07-10 12:32:47;52.35886092;52.37
2019-07-10 12:36:10;118.115;118.38;118.17;118.2216667;55.55339435;55.89272135;55.56;2019-07-10 12:32:47;52.36331655;52.37
2019-07-10 12:37:09;118.115;118.43;118.18;118.2416667;55.56284993;55.90217693;55.56;2019-07-10 12:32:47;52.37222782;52.37
2019-07-10 12:38:08;118.115;118.39;118.11;118.205;55.5455147;55.8848417;55.56;2019-07-10 12:32:47;52.3558905;52.37
2019-07-10 12:39:08;118.115;118.42;118.11;118.215;55.55024249;55.88956949;55.56;2019-07-10 12:32:47;52.36034613;52.37
2019-07-10 12:40:08;118.115;118.43;117.89;118.145;55.51714796;55.85647496;55.56;2019-07-10 12:32:47;52.32915672;52.37
2019-07-10 12:41:08;118.005;118.26;118.03;118.0983333;55.49508494;55.83441194;55.56;2019-07-10 12:32:47;52.30836378;52.37
2019-07-10 12:42:09;117.955;118.26;118.03;118.0816667;55.48720529;55.82653229;55.56;2019-07-10 12:32:47;52.30093773;52.37
2019-07-10 12:43:08;117.915;118.18;118.03;118.0416667;55.46829413;55.80762113;55.49;2019-07-10 12:42:46;52.31291041;52.33
2019-07-10 12:44:09;117.93;118.19;118.03;118.05;55.47223395;55.81156095;55.49;2019-07-10 12:42:46;52.31662554;52.33
2019-07-10 12:45:09;117.965;118.25;118.13;118.115;55.50296459;55.84229159;55.49;2019-07-10 12:42:46;52.34560354;52.33
2019-07-10 12:46:08;118.025;118.29;118.12;118.145;55.51714796;55.85647496;55.49;2019-07-10 12:42:46;52.358978;52.33
2019-07-10 12:47:09;118.08;118.4;118.22;118.2333333;55.5589101;55.8982371;55.49;2019-07-10 12:42:46;52.39835836;52.33
2019-07-10 12:48:08;118.24;118.48;118.39;118.37;55.62352323;55.96285023;55.49;2019-07-10 12:42:46;52.45928647;52.33
2019-07-10 12:49:09;118.29;118.46;118.39;118.38;55.62825102;55.96757802;55.49;2019-07-10 12:42:46;52.46374462;52.33
2019-07-10 12:50:09;118.285;118.49;118.16;118.3116667;55.59594446;55.93527146;55.49;2019-07-10 12:42:46;52.43328057;52.33
2019-07-10 12:51:08;118.28;118.46;118.2;118.3133333;55.59673242;55.93605942;55.49;2019-07-10 12:42:46;52.4340236;52.33
2019-07-10 12:52:09;118.345;118.53;118.28;118.385;55.63061492;55.96994192;55.49;2019-07-10 12:42:46;52.4659737;52.33
2019-07-10 12:53:09;118.325;118.49;118.28;118.365;55.62115934;55.96048634;55.6;2019-07-10 12:52:46;52.42450472;52.4
2019-07-10 12:54:09;118.175;118.37;118.28;118.275;55.57860923;55.91793623;55.6;2019-07-10 12:52:46;52.38440609;52.4
2019-07-10 12:55:09;118.195;118.35;118.28;118.275;55.57860923;55.91793623;55.6;2019-07-10 12:52:46;52.38440609;52.4
2019-07-10 12:56:08;118.215;118.35;118.28;118.2816667;55.58176109;55.92108809;55.6;2019-07-10 12:52:46;52.38737636;52.4
2019-07-10 12:57:09;118.15;118.44;118.17;118.2533333;55.56836568;55.90769268;55.6;2019-07-10 12:52:46;52.37475271;52.4
2019-07-10 12:58:09;118.245;118.47;118.17;118.295;55.58806481;55.92739181;55.6;2019-07-10 12:52:46;52.39331689;52.4
2019-07-10 12:59:09;118.355;118.69;118.42;118.4883333;55.67946875;56.01879575;55.6;2019-07-10 12:52:46;52.4794547;52.4
2019-07-10 13:00:09;118.46;118.58;118.42;118.4866667;55.67868078;56.01800778;55.6;2019-07-10 12:52:46;52.47871214;52.4
2019-07-10 13:01:09;118.35;118.47;118.34;118.3866667;55.63140288;55.97072988;55.6;2019-07-10 12:52:46;52.4341581;52.4
2019-07-10 13:02:08;118.335;118.53;118.34;118.4016667;55.63849457;55.97782157;55.6;2019-07-10 12:52:46;52.4408412;52.4
2019-07-10 13:03:09;118.385;118.51;118.34;118.4116667;55.64322236;55.98254936;55.65;2019-07-10 13:02:46;52.44777219;52.45
2019-07-10 13:04:09;118.365;118.63;118.34;118.445;55.65898166;55.99830866;55.65;2019-07-10 13:02:46;52.46262424;52.45
2019-07-10 13:05:09;118.295;118.53;118.34;118.3883333;55.63219085;55.97151785;55.65;2019-07-10 13:02:46;52.43737576;52.45
2019-07-10 13:06:09;118.28;118.51;118.34;118.3766667;55.62667509;55.96600209;55.65;2019-07-10 13:02:46;52.43217755;52.45
2019-07-10 13:07:09;118.26;118.37;118.41;118.3466667;55.61249172;55.95181872;55.65;2019-07-10 13:02:46;52.41881071;52.45
2019-07-10 13:08:08;118.195;118.42;118.41;118.3416667;55.61012783;55.94945483;55.65;2019-07-10 13:02:46;52.4165829;52.45
2019-07-10 13:09:09;118.27;118.43;118.41;118.37;55.62352323;55.96285023;55.65;2019-07-10 13:02:46;52.42920714;52.45
2019-07-10 13:10:09;118.215;118.43;118.41;118.3516667;55.61485562;55.95418262;55.65;2019-07-10 13:02:46;52.42103852;52.45
2019-07-10 13:11:08;118.245;118.45;118.41;118.3683333;55.62273527;55.96206227;55.65;2019-07-10 13:02:46;52.42846454;52.45
2019-07-10 13:12:09;118.305;118.46;118.41;118.3916667;55.63376678;55.97309378;55.65;2019-07-10 13:02:46;52.43886097;52.45
2019-07-10 13:13:09;118.375;118.53;118.39;118.4316667;55.46106142;55.80038842;55.46;2019-07-10 13:12:47;52.35074111;52.35
2019-07-10 13:14:09;118.525;118.57;118.33;118.475;55.4814784;55.8208054;55.46;2019-07-10 13:12:47;52.37001;52.35
2019-07-10 13:15:08;118.53;118.58;118.33;118.48;55.4838342;55.8231612;55.46;2019-07-10 13:12:47;52.37223334;52.35
2019-07-10 13:16:08;118.56;118.62;118.63;118.6033333;55.54194407;55.88127107;55.46;2019-07-10 13:12:47;52.42707557;52.35
2019-07-10 13:17:09;118.485;118.62;118.63;118.5783333;55.53016504;55.86949204;55.46;2019-07-10 13:12:47;52.4159589;52.35
2019-07-10 13:18:08;118.555;118.62;118.33;118.5016667;55.49404269;55.83336969;55.46;2019-07-10 13:12:47;52.38186778;52.35
2019-07-10 13:19:09;118.55;118.6;118.33;118.4933333;55.49011635;55.82944335;55.46;2019-07-10 13:12:47;52.37816223;52.35
2019-07-10 13:20:08;118.46;118.58;118.33;118.4566667;55.47284045;55.81216745;55.46;2019-07-10 13:12:47;52.36185778;52.35
2019-07-10 13:21:08;118.52;118.61;118.33;118.4866667;55.48697528;55.82630228;55.46;2019-07-10 13:12:47;52.37519778;52.35
2019-07-10 13:22:09;118.43;118.61;118.33;118.4566667;55.47284045;55.81216745;55.46;2019-07-10 13:12:47;52.36185778;52.35
2019-07-10 13:23:10;118.425;118.49;118.33;118.415;55.45320874;55.79253574;55.45;2019-07-10 13:22:47;52.34222329;52.34
2019-07-10 13:24:09;118.38;118.36;118.3;118.3466667;55.42101273;55.76033973;55.45;2019-07-10 13:22:47;52.31183836;52.34
2019-07-10 13:25:08;118.425;118.36;118.53;118.4383333;55.46420249;55.80352949;55.45;2019-07-10 13:22:47;52.35259863;52.34
2019-07-10 13:26:09;118.595;118.57;118.53;118.565;55.52388289;55.86320989;55.45;2019-07-10 13:22:47;52.4089219;52.34
2019-07-10 13:27:09;118.515;118.57;118.58;118.555;55.51917128;55.85849828;55.45;2019-07-10 13:22:47;52.40447532;52.34
2019-07-10 13:28:09;118.385;118.57;118.58;118.5116667;55.4987543;55.8380813;55.45;2019-07-10 13:22:47;52.38520684;52.34
2019-07-10 13:29:09;118.275;118.44;118.39;118.3683333;55.43122122;55.77054822;55.45;2019-07-10 13:22:47;52.32147261;52.34
2019-07-10 13:30:09;118.28;118.38;118.07;118.2433333;55.37232609;55.71165309;55.45;2019-07-10 13:22:47;52.26589043;52.34
2019-07-10 13:31:08;118.23;118.38;118.08;118.23;55.36604394;55.70537094;55.45;2019-07-10 13:22:47;52.25996167;52.34
2019-07-10 13:32:09;118.175;118.31;118.08;118.1883333;55.34641223;55.68573923;55.45;2019-07-10 13:22:47;52.24143427;52.34
2019-07-10 13:33:09;118.28;118.4;118.38;118.3533333;55.4241538;55.7634808;55.36;2019-07-10 13:32:47;52.31224902;52.25
2019-07-10 13:34:08;118.33;118.37;118.38;118.36;55.42729488;55.76662188;55.36;2019-07-10 13:32:47;52.31521326;52.25
2019-07-10 13:35:09;118.29;118.37;118.38;118.3466667;55.42101273;55.76033973;55.36;2019-07-10 13:32:47;52.30928478;52.25
2019-07-10 13:36:09;118.41;118.45;118.5;118.4533333;55.47126991;55.81059691;55.36;2019-07-10 13:32:47;52.3567126;52.25
2019-07-10 13:37:09;118.525;118.46;118.5;118.495;55.49090162;55.83022862;55.36;2019-07-10 13:32:47;52.37523909;52.25
2019-07-10 13:38:09;118.35;118.4;118.28;118.3433333;55.41944219;55.75876919;55.36;2019-07-10 13:32:47;52.30780266;52.25
2019-07-10 13:39:08;118.205;118.33;118.28;118.2716667;55.38567565;55.72500265;55.36;2019-07-10 13:32:47;52.27593709;52.25
2019-07-10 13:40:08;118.15;118.29;118.36;118.2666667;55.38331985;55.72264685;55.36;2019-07-10 13:32:47;52.27371391;52.25
2019-07-10 13:41:09;118.22;118.47;118.36;118.35;55.42258327;55.76191027;55.36;2019-07-10 13:32:47;52.3107669;52.25
2019-07-10 13:42:08;118.15;118.4;118.15;118.2333333;55.36761448;55.70694148;55.36;2019-07-10 13:32:47;52.25889272;52.25
2019-07-10 13:43:08;118.035;118.32;118.12;118.1583333;55.3322774;55.6716044;55.37;2019-07-10 13:42:47;52.22813286;52.26
2019-07-10 13:44:09;118;118.28;118.19;118.1566667;55.33149213;55.67081913;55.37;2019-07-10 13:42:47;52.22739177;52.26
2019-07-10 13:45:09;118.035;118.18;118.25;118.155;55.33070686;55.67003386;55.37;2019-07-10 13:42:47;52.22665067;52.26
2019-07-10 13:46:08;118.175;118.11;118.2;118.1616667;55.33384794;55.67317494;55.37;2019-07-10 13:42:47;52.22961505;52.26
2019-07-10 13:47:08;118.125;118.11;118.2;118.145;55.32599525;55.66532225;55.37;2019-07-10 13:42:47;52.22220409;52.26
2019-07-10 13:48:09;118;118.1;118.09;118.0633333;55.2875171;55.6268441;55.37;2019-07-10 13:42:47;52.18589038;52.26
2019-07-10 13:49:09;118.055;118.1;118.15;118.1016667;55.30557827;55.64490527;55.37;2019-07-10 13:42:47;52.20293559;52.26
2019-07-10 13:50:09;118.07;118.09;118.14;118.1;55.30479301;55.64412001;55.37;2019-07-10 13:42:47;52.20219449;52.26
2019-07-10 13:51:08;118.125;118.22;118.14;118.1616667;55.33384794;55.67317494;55.37;2019-07-10 13:42:47;52.22961505;52.26
2019-07-10 13:52:09;118.115;118.18;118.23;118.175;55.34013008;55.67945708;55.37;2019-07-10 13:42:47;52.23554382;52.26
2019-07-10 13:53:09;118.115;118.15;118.23;118.165;55.33541847;55.67474547;55.35;2019-07-10 13:52:47;52.23295418;52.25
2019-07-10 13:54:09;118.12;118.16;118.13;118.1366667;55.32206891;55.66139591;55.35;2019-07-10 13:52:47;52.2203551;52.25
2019-07-10 13:55:09;118.075;118.21;118.08;118.1216667;55.31500149;55.65432849;55.35;2019-07-10 13:52:47;52.213685;52.25
2019-07-10 13:56:08;118.055;118.15;118.08;118.095;55.3024372;55.6417642;55.35;2019-07-10 13:52:47;52.20182704;52.25
2019-07-10 13:57:09;118.035;118.16;118.01;118.0683333;55.28987291;55.62919991;55.35;2019-07-10 13:52:47;52.18996908;52.25
2019-07-10 13:58:09;117.965;118.16;118.01;118.045;55.27887915;55.61820615;55.35;2019-07-10 13:52:47;52.17959337;52.25
2019-07-10 13:59:09;117.955;118.08;118.01;118.015;55.26474432;55.60407132;55.35;2019-07-10 13:52:47;52.16625317;52.25
2019-07-10 14:00:09;117.995;117.97;117.65;117.8716667;55.19721123;55.53653823;55.35;2019-07-10 13:52:47;52.10251664;52.25
2019-07-10 14:01:08;117.845;117.94;117.9;117.895;55.20820499;55.54753199;55.35;2019-07-10 13:52:47;52.11289235;52.25
2019-07-10 14:02:09;117.935;117.95;118.02;117.9683333;55.2427568;55.5820838;55.35;2019-07-10 13:52:47;52.14550174;52.25
2019-07-10 14:03:08;117.935;117.97;118.03;117.9783333;55.24746841;55.58679541;55.24;2019-07-10 14:02:47;52.15111708;52.14
2019-07-10 14:04:09;117.925;117.96;117.77;117.885;55.20349338;55.54282038;55.24;2019-07-10 14:02:47;52.1096133;52.14
2019-07-10 14:05:08;117.88;117.95;117.86;117.8966667;55.20899026;55.54831726;55.24;2019-07-10 14:02:47;52.11480128;52.14
2019-07-10 14:06:08;118.095;118.11;118.14;118.115;55.31186042;55.65118742;55.24;2019-07-10 14:02:47;52.21189048;52.14
2019-07-10 14:07:08;118.11;118;118.13;118.08;55.29536978;55.63469678;55.24;2019-07-10 14:02:47;52.19632656;52.14
2019-07-10 14:08:09;117.655;117.62;117.84;117.705;55.11868439;55.45801139;55.24;2019-07-10 14:02:47;52.0295703;52.14
2019-07-10 14:09:08;115.855;115.4;115.47;115.575;54.11511135;54.45443835;55.24;2019-07-10 14:02:47;51.08239475;52.14
2019-07-10 14:10:09;115.91;115.48;115.67;115.6866667;54.16772434;54.50705134;55.24;2019-07-10 14:02:47;51.13205106;52.14
2019-07-10 14:11:09;115.285;115.98;116.08;115.7816667;54.21248464;54.55181164;55.24;2019-07-10 14:02:47;51.17429598;52.14
2019-07-10 14:12:09;115.82;115.82;115.92;115.8533333;54.24625118;54.58557818;55.24;2019-07-10 14:02:47;51.20616495;52.14
2019-07-10 14:13:09;115.83;115.79;115.91;115.8433333;54.29117265;54.63049965;54.28;2019-07-10 14:12:47;51.23038172;51.22
2019-07-10 14:14:09;115.8;114.85;114.99;115.2133333;53.99407126;54.33339826;54.28;2019-07-10 14:12:47;50.95007532;51.22
2019-07-10 14:15:08;115.23;115.1;114.99;115.1066667;53.94376838;54.28309538;54.28;2019-07-10 14:12:47;50.90261604;51.22
2019-07-10 14:16:08;114.57;114.1;113.77;114.1466667;53.49104246;53.83036946;54.28;2019-07-10 14:12:47;50.47548248;51.22
2019-07-10 14:17:09;113.49;112.88;113.04;113.1366667;53.01473707;53.35406407;54.28;2019-07-10 14:12:47;50.02610238;51.22
2019-07-10 14:18:09;113.015;113.02;113.18;113.0716667;52.98408375;53.32341075;54.28;2019-07-10 14:12:47;49.99718188;51.22
2019-07-10 14:19:09;113.365;113.11;113.46;113.3116667;53.09726523;53.43659223;54.28;2019-07-10 14:12:47;50.10396527;51.22
2019-07-10 14:20:08;113.27;113.16;113.58;113.3366667;53.10905497;53.44838197;54.28;2019-07-10 14:12:47;50.11508854;51.22
2019-07-10 14:21:09;113.77;113.79;113.64;113.7333333;53.2961188;53.6354458;54.28;2019-07-10 14:12:47;50.29157775;51.22
2019-07-10 14:22:09;114.055;113.85;114.15;114.0183333;53.43052181;53.76984881;54.28;2019-07-10 14:12:47;50.41838303;51.22
2019-07-10 14:23:08;114.26;114.07;114.33;114.22;53.52562569;53.86495269;53.45;2019-07-10 14:22:47;50.50117922;50.43
2019-07-10 14:24:11;114.105;113.82;113.89;113.9383333;53.39279465;53.73212165;53.45;2019-07-10 14:22:47;50.37587414;50.43
2019-07-10 14:25:09;113.93;113.68;113.78;113.7966667;53.32598614;53.66531314;53.45;2019-07-10 14:22:47;50.31285087;50.43
2019-07-10 14:26:09;113.71;113.73;113.95;113.7966667;53.32598614;53.66531314;53.45;2019-07-10 14:22:47;50.31285087;50.43
2019-07-10 14:27:08;113.91;113.74;113.95;113.8666667;53.3589974;53.6983244;53.45;2019-07-10 14:22:47;50.34399178;50.43
2019-07-10 14:28:09;113.87;113.99;114.27;114.0433333;53.44231155;53.78163855;53.45;2019-07-10 14:22:47;50.4225855;50.43
2019-07-10 14:29:09;114.28;114.35;114.57;114.4;53.6105118;53.9498388;53.45;2019-07-10 14:22:47;50.58125584;50.43
2019-07-10 14:30:11;114.68;114.53;114.3;114.5033333;53.65924272;53.99856972;53.45;2019-07-10 14:22:47;50.62722575;50.43
2019-07-10 14:31:08;114.435;114.35;114.5;114.4283333;53.6238735;53.9632005;53.45;2019-07-10 14:22:47;50.59386049;50.43
2019-07-10 14:32:09;114.11;114.09;114.21;114.1366667;53.48632657;53.82565357;53.45;2019-07-10 14:22:47;50.46410671;50.43
2019-07-10 14:33:10;114.04;113.99;114.24;114.09;53.46431906;53.80364606;53.47;2019-07-10 14:32:47;50.44406831;50.45
2019-07-10 14:34:09;114.175;113.94;114.1;114.0716667;53.45567325;53.79500025;53.47;2019-07-10 14:32:47;50.43591225;50.45
2019-07-10 14:35:09;114.055;113.81;113.92;113.9283333;53.38807875;53.72740575;53.47;2019-07-10 14:32:47;50.37214662;50.45
2019-07-10 14:36:09;113.8;113.76;113.98;113.8466667;53.34956561;53.68889261;53.47;2019-07-10 14:32:47;50.33581505;50.45
2019-07-10 14:37:09;113.96;113.76;113.9;113.8733333;53.36214133;53.70146833;53.47;2019-07-10 14:32:47;50.34767842;50.45
2019-07-10 14:38:09;113.85;113.56;113.67;113.6933333;53.27725522;53.61658222;53.47;2019-07-10 14:32:47;50.26760066;50.45
2019-07-10 14:39:08;113.645;113.73;113.72;113.6983333;53.27961317;53.61894017;53.47;2019-07-10 14:32:47;50.26982504;50.45
2019-07-10 14:40:08;113.7;113.55;113.7;113.65;53.25681968;53.59614668;53.47;2019-07-10 14:32:47;50.24832268;50.45
2019-07-10 14:41:08;113.82;113.57;113.74;113.71;53.28511505;53.62444205;53.47;2019-07-10 14:32:47;50.27501527;50.45
2019-07-10 14:42:10;113.72;113.6;113.83;113.7166667;53.28825898;53.62758598;53.47;2019-07-10 14:32:47;50.27798111;50.45
2019-07-10 14:43:09;113.655;113.32;113.72;113.565;53.21673457;53.55606157;53.25;2019-07-10 14:42:47;50.21256484;50.24
2019-07-10 14:44:09;113.65;113.36;113.71;113.5733333;53.22066448;53.55999148;53.25;2019-07-10 14:42:47;50.21627229;50.24
2019-07-10 14:45:09;113.515;113.33;113.5;113.4483333;53.16171579;53.50104279;53.25;2019-07-10 14:42:47;50.16066047;50.24
2019-07-10 14:46:08;113.525;113.36;113.62;113.5016667;53.18686723;53.52619423;53.25;2019-07-10 14:42:47;50.18438818;50.24
2019-07-10 14:47:09;113.38;112.78;113.25;113.1366667;53.01473707;53.35406407;53.25;2019-07-10 14:42:47;50.02200167;50.24
2019-07-10 14:48:09;112.805;113;113;112.935;52.91963318;53.25896018;53.25;2019-07-10 14:42:47;49.93228127;50.24
2019-07-10 14:49:10;113.06;112.86;112.91;112.9433333;52.9235631;53.2628901;53.25;2019-07-10 14:42:47;49.93598873;50.24
2019-07-10 14:50:09;112.935;112.93;113.18;113.015;52.95736034;53.29668734;53.25;2019-07-10 14:42:47;49.96787284;50.24
2019-07-10 14:51:10;113.19;113;113.43;113.2066667;53.04774833;53.38707533;53.25;2019-07-10 14:42:47;50.05314429;50.24
2019-07-10 14:52:08;113.46;113.33;113.5;113.43;53.15306999;53.49239699;53.25;2019-07-10 14:42:47;50.15250407;50.24
2019-07-10 14:53:09;113.71;113.5;113.75;113.6533333;53.25839164;53.59771864;53.12;2019-07-10 14:52:47;50.24195953;50.11
2019-07-10 14:54:08;113.62;113.5;113.51;113.5433333;53.2065168;53.5458438;53.12;2019-07-10 14:52:47;50.19303071;50.11
2019-07-10 14:55:09;113.605;113.51;113.67;113.595;53.23088225;53.57020925;53.12;2019-07-10 14:52:47;50.21601243;50.11
2019-07-10 14:56:09;113.655;113.51;113.5;113.555;53.21201867;53.55134567;53.12;2019-07-10 14:52:47;50.19822013;50.11
2019-07-10 14:57:08;113.525;112.97;113.33;113.275;53.07997361;53.41930061;53.12;2019-07-10 14:52:47;50.07367406;50.11
2019-07-10 14:58:09;113.22;112.56;112.98;112.92;52.91255934;53.25188634;53.12;2019-07-10 14:52:47;49.91576744;50.11
