2019-07-10 06:00:15;118.98;118.96;119;118.98;56.01377125;56.35309825;56.04;2019-07-10 05:50:41;52.76769391;52.79
2019-07-10 14:59:08;111.96;111.59;111.39;111.6466667;52.31206871;52.65139571;53.12;2019-07-10 14:52:47;49.34937935;50.11
2019-07-10 15:00:08;110.88;110.62;110.35;110.6166667;51.82633153;52.16565853;53.12;2019-07-10 14:52:47;48.89122773;50.11
2019-07-10 15:01:09;110.35;110.44;110.4;110.3966667;51.72258184;52.06190884;53.12;2019-07-10 14:52:47;48.7933701;50.11
2019-07-10 15:02:08;110.005;109.78;109.53;109.7716667;51.4278384;51.7671654;53.12;2019-07-10 14:52:47;48.51536548;50.11
2019-07-10 15:03:09;107.16;108.68;108.22;108.02;50.53998335;50.87931035;51.19;2019-07-10 15:02:47;47.73763039;48.35
2019-07-10 15:04:09;108.155;106.45;106.03;106.8783333;50.00223837;50.34156537;51.19;2019-07-10 15:02:47;47.22979361;48.35
2019-07-10 15:05:09;105.7;104;104.19;104.63;48.94323403;49.28256103;51.19;2019-07-10 15:02:47;46.22968877;48.35
2019-07-10 15:06:09;103.645;102.58;103.09;103.105;48.22493234;48.56425934;51.19;2019-07-10 15:02:47;45.55133746;48.35
2019-07-10 15:07:09;102.78;102.86;103.03;102.89;48.12366358;48.46299058;51.19;2019-07-10 15:02:47;45.45570104;48.35
2019-07-10 15:08:09;103.245;104.3;104.2;103.915;48.60645651;48.94578351;51.19;2019-07-10 15:02:47;45.91164209;48.35
2019-07-10 15:09:09;104.49;105.14;105.6;105.0766667;49.15362184;49.49294884;51.19;2019-07-10 15:02:47;46.42837528;48.35
2019-07-10 15:10:09;105.68;104.8;105.6;105.36;49.2870768;49.6264038;51.19;2019-07-10 15:02:47;46.55440777;48.35
2019-07-10 15:11:08;106.23;104.7;105.42;105.45;49.32946838;49.66879538;51.19;2019-07-10 15:02:47;46.59444161;48.35
2019-07-10 15:12:09;106.83;103.99;104.47;105.0966667;49.16304219;49.50236919;51.19;2019-07-10 15:02:47;46.43727169;48.35
2019-07-10 15:13:09;105.38;103.82;104.15;104.45;48.85845088;49.19777788;48.71;2019-07-10 15:12:47;46.10628439;45.97
2019-07-10 15:14:08;105.365;103.33;103.55;104.0816667;48.68495943;49.02428643;48.71;2019-07-10 15:12:47;45.94259499;45.97
2019-07-10 15:15:09;105.1;103.4;103.25;103.9166667;48.60724154;48.94656854;48.71;2019-07-10 15:12:47;45.86926806;45.97
2019-07-10 15:16:08;105.87;103.13;103.32;104.1066667;48.69673487;49.03606187;48.71;2019-07-10 15:12:47;45.95370513;45.97
2019-07-10 15:17:08;104.16;103.87;103.87;103.9666667;48.63079242;48.97011942;48.71;2019-07-10 15:12:47;45.89148834;45.97
2019-07-10 15:18:09;104.865;104.36;104.48;104.5683333;48.91418795;49.25351495;48.71;2019-07-10 15:12:47;46.15887239;45.97
2019-07-10 15:19:09;105.495;104.49;104.71;104.8983333;49.06962372;49.40895072;48.71;2019-07-10 15:12:47;46.30552625;45.97
2019-07-10 15:20:09;105.215;104.82;104.85;104.9616667;49.09945483;49.43878183;48.71;2019-07-10 15:12:47;46.33367194;45.97
2019-07-10 15:21:09;105.31;104.49;104.47;104.7566667;49.00289624;49.34222324;48.71;2019-07-10 15:12:47;46.24256879;45.97
2019-07-10 15:22:09;105.685;104.99;105.4;105.3583333;49.28629177;49.62561877;48.71;2019-07-10 15:12:47;46.50995284;45.97
2019-07-10 15:23:09;105.775;104.96;105;105.245;49.23290979;49.57223679;49.24;2019-07-10 15:22:47;46.45629688;46.46
2019-07-10 15:24:09;105.84;104.34;104.59;104.9233333;49.08139916;49.42072616;49.24;2019-07-10 15:22:47;46.31335646;46.46
2019-07-10 15:25:08;105.265;103.73;104.16;104.385;48.82783474;49.16716174;49.24;2019-07-10 15:22:47;46.07413492;46.46
2019-07-10 15:26:09;105.32;104.56;104.55;104.81;49.02801718;49.36734418;49.24;2019-07-10 15:22:47;46.26299403;46.46
2019-07-10 15:27:09;105.225;104.01;104.34;104.525;48.89377719;49.23310419;49.24;2019-07-10 15:22:47;46.13634733;46.46
2019-07-10 15:28:08;105.13;104.72;104.75;104.8666667;49.05470817;49.39403517;49.24;2019-07-10 15:22:47;46.28817524;46.46
2019-07-10 15:29:08;105.1;104.37;104.6;104.69;48.97149508;49.31082208;49.24;2019-07-10 15:22:47;46.2096691;46.46
2019-07-10 15:30:09;105.105;104.51;104.38;104.665;48.95971964;49.29904664;49.24;2019-07-10 15:22:47;46.19855974;46.46
2019-07-10 15:31:09;105.045;104.28;104.29;104.5383333;48.90005742;49.23938442;49.24;2019-07-10 15:22:47;46.14227232;46.46
2019-07-10 15:32:09;105.1;105.45;105.31;105.2866667;49.25253552;49.59186252;49.24;2019-07-10 15:22:47;46.47481248;46.46
2019-07-10 15:33:09;105.405;106.01;105.64;105.685;49.43633449;49.77948449;49.38;2019-07-10 15:32:47;46.65258921;46.6
2019-07-10 15:34:09;105.695;106.23;106.05;105.9916667;49.58077985;49.92392985;49.38;2019-07-10 15:32:47;46.78887675;46.6
2019-07-10 15:35:09;105.945;106.43;106.6;106.325;49.73778569;50.08093569;49.38;2019-07-10 15:32:47;46.93701538;46.6
2019-07-10 15:36:09;106.75;106.56;106.53;106.6133333;49.87359573;50.21674573;49.38;2019-07-10 15:32:47;47.0651553;46.6
2019-07-10 15:37:08;107.22;106.03;106.24;106.4966667;49.81864369;50.16179369;49.38;2019-07-10 15:32:47;47.01330678;46.6
2019-07-10 15:38:09;106.695;106.37;106.64;106.5683333;49.85239995;50.19554995;49.38;2019-07-10 15:32:47;47.04515658;46.6
2019-07-10 15:39:09;106.685;106.31;106.3;106.4316667;49.78802755;50.13117755;49.38;2019-07-10 15:32:47;46.98441974;46.6
2019-07-10 15:40:08;106.61;106.06;106.11;106.26;49.70716955;50.05031955;49.38;2019-07-10 15:32:47;46.90812835;46.6
2019-07-10 15:41:09;106.235;105.99;105.94;106.055;49.61061096;49.95376096;49.38;2019-07-10 15:32:47;46.81702309;46.6
2019-07-10 15:42:08;106.175;105.88;106.23;106.095;49.62945166;49.97260166;49.38;2019-07-10 15:32:47;46.83479973;46.6
2019-07-10 15:43:08;106.29;105.8;106.04;106.0433333;49.60511576;49.94826576;49.55;2019-07-10 15:42:47;46.76179346;46.71
2019-07-10 15:44:08;106.215;105.66;105.63;105.835;49.50698711;49.85013711;49.55;2019-07-10 15:42:47;46.66930514;46.71
2019-07-10 15:45:09;105.7;105.34;105.62;105.5533333;49.37431718;49.71746718;49.55;2019-07-10 15:42:47;46.54426092;46.71
2019-07-10 15:46:09;105.465;105.32;105.41;105.3983333;49.30130947;49.64445947;49.55;2019-07-10 15:42:47;46.47544961;46.71
2019-07-10 15:47:08;105.51;105.46;105.47;105.48;49.3397759;49.6829259;49.55;2019-07-10 15:42:47;46.51170503;46.71
2019-07-10 15:48:09;105.94;105.75;105.95;105.88;49.5281829;49.8713329;49.55;2019-07-10 15:42:47;46.68928262;46.71
2019-07-10 15:49:08;106.335;105.93;106.46;106.2416667;49.69853423;50.04168423;49.55;2019-07-10 15:42:47;46.84984235;46.71
2019-07-10 15:50:09;106.295;105.54;105.92;105.9183333;49.54623857;49.88938857;49.55;2019-07-10 15:42:47;46.70630047;46.71
2019-07-10 15:51:09;105.905;105.86;106.36;106.0416667;49.60433073;49.94748073;49.55;2019-07-10 15:42:47;46.76105356;46.71
2019-07-10 15:52:09;106.26;105.86;106.41;106.1766667;49.66791809;50.01106809;49.55;2019-07-10 15:42:47;46.82098599;46.71
2019-07-10 15:53:08;106.355;105.93;106.45;106.245;49.70010429;50.04325429;49.69;2019-07-10 15:52:48;46.90518526;46.9
2019-07-10 15:54:09;106.655;106.24;106.42;106.4383333;49.79116767;50.13431767;49.69;2019-07-10 15:52:48;46.99111244;46.9
2019-07-10 15:55:08;106.62;106.18;106.52;106.44;49.7919527;50.1351027;49.69;2019-07-10 15:52:48;46.99185319;46.9
2019-07-10 15:56:09;106.54;106.08;106.19;106.27;49.71187973;50.05502973;49.69;2019-07-10 15:52:48;46.91629653;46.9
2019-07-10 15:57:09;106.06;105.4;105.65;105.7033333;49.44496981;49.78811981;49.69;2019-07-10 15:52:48;46.66444101;46.9
2019-07-10 15:58:09;105.91;105.56;106.13;105.8666667;49.52190267;49.86505267;49.69;2019-07-10 15:52:48;46.73703466;46.9
2019-07-10 15:59:09;106.335;106.09;106.57;106.3316667;49.7409258;50.0840758;49.69;2019-07-10 15:52:48;46.94370434;46.9
2019-07-10 16:00:09;106.405;105.68;106.03;106.0383333;49.60276067;49.94591067;49.69;2019-07-10 15:52:48;46.81333207;46.9
2019-07-10 16:01:09;105.32;105.2;105.94;105.4866667;49.34291602;49.68606602;49.69;2019-07-10 15:52:48;46.5681433;46.9
2019-07-10 16:02:09;105.795;105.93;105.72;105.815;49.49756676;49.84071676;49.69;2019-07-10 15:52:48;46.71407136;46.9
2019-07-10 16:03:09;105.9;105.57;105.93;105.8;49.4520961;49.7952461;49.51;2019-07-10 16:02:48;46.68225228;46.74
2019-07-10 16:04:09;105.945;105.62;105.89;105.8183333;49.46072477;49.80387477;49.51;2019-07-10 16:02:48;46.69039619;46.74
2019-07-10 16:05:09;105.985;105.42;105.96;105.7883333;49.44660513;49.78975513;49.51;2019-07-10 16:02:48;46.6770698;46.74
2019-07-10 16:06:09;105.9;105.5;106.13;105.8433333;49.47249113;49.81564113;49.51;2019-07-10 16:02:48;46.70150152;46.74
2019-07-10 16:07:08;106.295;106.2;106.75;106.415;49.74154862;50.08469862;49.51;2019-07-10 16:02:48;46.9554434;46.74
2019-07-10 16:08:09;106.825;106.35;107.01;106.7283333;49.88902036;50.23217036;49.51;2019-07-10 16:02:48;47.0946302;46.74
2019-07-10 16:09:08;107.08;107.39;107.79;107.42;50.21455639;50.55770639;49.51;2019-07-10 16:02:48;47.40187766;46.74
2019-07-10 16:10:09;107.875;107.3;107.78;107.6516667;50.32359135;50.66674135;49.51;2019-07-10 16:02:48;47.50478705;46.74
2019-07-10 16:11:09;108.235;107.74;108.13;108.035;50.50400891;50.84715891;49.51;2019-07-10 16:02:48;47.67506878;46.74
2019-07-10 16:12:09;108.78;107.77;108.41;108.32;50.63814544;50.98129544;49.51;2019-07-10 16:02:48;47.80166954;46.74
2019-07-10 16:13:09;109.27;108.52;108.68;108.8233333;50.87504154;51.21819154;50.95;2019-07-10 16:12:47;48.01893518;48.09
2019-07-10 16:14:08;108.785;107.6;108.61;108.3316667;50.64363641;50.98678641;50.95;2019-07-10 16:12:47;47.80055892;48.09
2019-07-10 16:15:08;108.905;108.3;108.81;108.6716667;50.80365894;51.14680894;50.95;2019-07-10 16:12:47;47.95157166;48.09
2019-07-10 16:16:08;109.13;107.73;108.22;108.36;50.65697162;51.00012162;50.95;2019-07-10 16:12:47;47.81314332;48.09
2019-07-10 16:17:08;109.055;107.58;108.41;108.3483333;50.65148065;50.99463065;50.95;2019-07-10 16:12:47;47.80796151;48.09
2019-07-10 16:18:08;109.495;107.48;108.01;108.3283333;50.64206756;50.98521756;50.95;2019-07-10 16:12:47;47.79907841;48.09
2019-07-10 16:19:08;108.97;107.34;107.96;108.09;50.52989491;50.87304491;50.95;2019-07-10 16:12:47;47.69322144;48.09
2019-07-10 16:20:08;108.355;107;107.37;107.575;50.28750784;50.63065784;50.95;2019-07-10 16:12:47;47.46448156;48.09
2019-07-10 16:21:09;107.415;107;107.19;107.2016667;50.11179682;50.45494682;50.95;2019-07-10 16:12:47;47.29866365;48.09
2019-07-10 16:22:08;107.455;106.55;106.87;106.9583333;49.9972709;50.3404209;50.95;2019-07-10 16:12:47;47.19058591;48.09
2019-07-10 16:23:09;107.175;106.9;107.21;107.095;50.06159368;50.40474368;49.86;2019-07-10 16:22:48;47.24726958;47.06
2019-07-10 16:24:08;108.185;107.32;108.08;107.8616667;50.42242879;50.76557879;49.86;2019-07-10 16:22:48;47.58775974;47.06
2019-07-10 16:25:09;109.485;107.07;107.7;108.085;50.52754163;50.87069163;49.86;2019-07-10 16:22:48;47.686946;47.06
2019-07-10 16:26:08;109.165;107.48;108.04;108.2283333;50.59500211;50.93815211;49.86;2019-07-10 16:22:48;47.75060286;47.06
2019-07-10 16:27:08;109.645;107.49;107.98;108.3716667;50.66246259;51.00561259;49.86;2019-07-10 16:22:48;47.81425971;47.06
2019-07-10 16:28:08;109.58;107.33;107.86;108.2566667;50.60833732;50.95148732;49.86;2019-07-10 16:22:48;47.76318619;47.06
2019-07-10 16:29:08;109.545;107.36;108.16;108.355;50.65461835;50.99776835;49.86;2019-07-10 16:22:48;47.80685775;47.06
2019-07-10 16:30:08;109.565;107.44;107.96;108.3216667;50.63892986;50.98207986;49.86;2019-07-10 16:22:48;47.79205383;47.06
2019-07-10 16:31:09;109.69;107.44;108.07;108.4;50.6757978;51.0189478;49.86;2019-07-10 16:22:48;47.82684304;47.06
2019-07-10 16:32:09;109.315;107.38;107.71;108.135;50.55107436;50.89422436;49.86;2019-07-10 16:22:48;47.70915188;47.06
2019-07-10 16:33:09;108.98;106.83;107.55;107.7866667;50.38712971;50.73027971;50.09;2019-07-10 16:32:48;47.55833628;47.28
2019-07-10 16:34:09;109.04;107.24;107.66;107.98;50.47812291;50.82127291;50.09;2019-07-10 16:32:48;47.64420598;47.28
2019-07-10 16:35:09;108.86;107.27;107.78;107.97;50.47341637;50.81656637;50.09;2019-07-10 16:32:48;47.63976445;47.28
2019-07-10 16:36:08;108.965;107.23;107.6;107.9316667;50.45537461;50.79852461;50.09;2019-07-10 16:32:48;47.62273856;47.28
2019-07-10 16:37:08;109.335;107.3;107.88;108.1716667;50.56833169;50.91148169;50.09;2019-07-10 16:32:48;47.72933543;47.28
2019-07-10 16:38:08;109.1;107.52;108.23;108.2833333;50.62088811;50.96403811;50.09;2019-07-10 16:32:48;47.77893259;47.28
2019-07-10 16:39:09;108.975;107.49;107.97;108.145;50.5557809;50.8989309;50.09;2019-07-10 16:32:48;47.71749133;47.28
2019-07-10 16:40:09;109.005;107.2;107.71;107.9716667;50.47420079;50.81735079;50.09;2019-07-10 16:32:48;47.6405047;47.28
2019-07-10 16:41:09;108.915;107.21;107.69;107.9383333;50.45851231;50.80166231;50.09;2019-07-10 16:32:48;47.62569958;47.28
2019-07-10 16:42:09;108.305;107.2;107.55;107.685;50.33927983;50.68242983;50.09;2019-07-10 16:32:48;47.51318066;47.28
2019-07-10 16:43:09;108.46;107.31;107.58;107.7833333;50.38556086;50.72871086;50.26;2019-07-10 16:42:48;47.56141355;47.44
2019-07-10 16:44:08;108.235;107.01;107.72;107.655;50.3251602;50.6683102;50.26;2019-07-10 16:42:48;47.50440841;47.44
2019-07-10 16:45:09;107.87;107.05;107.68;107.5333333;50.26789723;50.61104723;50.26;2019-07-10 16:42:48;47.45036457;47.44
2019-07-10 16:46:09;107.635;107.18;107.7;107.505;50.25456202;50.59771202;50.26;2019-07-10 16:42:48;47.43777902;47.44
2019-07-10 16:47:09;107.64;107.23;107.69;107.52;50.26162184;50.60477184;50.26;2019-07-10 16:42:48;47.44444196;47.44
2019-07-10 16:48:09;107.675;107.19;107.64;107.5016667;50.25299317;50.59614317;50.26;2019-07-10 16:42:48;47.43629837;47.44
2019-07-10 16:49:08;107.615;107.21;107.64;107.4883333;50.24671778;50.58986778;50.26;2019-07-10 16:42:48;47.43037575;47.44
2019-07-10 16:50:08;107.385;107.1;107.27;107.2516667;50.13532955;50.47847955;50.26;2019-07-10 16:42:48;47.32524939;47.44
2019-07-10 16:51:08;107.215;106.2;106.61;106.675;49.86391879;50.20706879;50.26;2019-07-10 16:42:48;47.0690964;47.44
2019-07-10 16:52:09;106.625;106;106.26;106.295;49.68507008;50.02822008;50.26;2019-07-10 16:42:48;46.90030195;47.44
2019-07-10 16:53:09;106.44;106.02;106.29;106.25;49.68668125;50.02983125;49.74;2019-07-10 16:52:48;46.88409608;46.93
2019-07-10 16:54:09;106.545;106.52;107.05;106.705;49.90092665;50.24407665;49.74;2019-07-10 16:52:48;47.08622142;46.93
2019-07-10 16:55:08;107.045;106.6;107.09;106.9116667;49.99823957;50.34138957;49.74;2019-07-10 16:52:48;47.17802927;46.93
2019-07-10 16:56:09;107.12;106.86;107.36;107.1133333;50.09319815;50.43634815;49.74;2019-07-10 16:52:48;47.26761596;46.93
2019-07-10 16:57:09;107.855;107.23;107.56;107.5483333;50.29802617;50.64117617;49.74;2019-07-10 16:52:48;47.46085668;46.93
2019-07-10 16:58:09;107.775;107.31;107.64;107.575;50.31058268;50.65373268;49.74;2019-07-10 16:52:48;47.47270285;46.93
2019-07-10 16:59:09;107.865;107.03;107.59;107.495;50.27291316;50.61606316;49.74;2019-07-10 16:52:48;47.43716433;46.93
2019-07-10 17:00:08;107.83;107.29;107.8;107.64;50.34118916;50.68433916;49.74;2019-07-10 16:52:48;47.5015779;46.93
2019-07-10 17:01:09;107.915;107.16;107.7;107.5916667;50.31843049;50.66158049;49.74;2019-07-10 16:52:48;47.48010671;46.93
2019-07-10 17:02:09;107.78;107.16;107.53;107.49;50.27055881;50.61370881;49.74;2019-07-10 16:52:48;47.43494317;46.93
2019-07-10 17:03:09;107.71;107.01;107.55;107.4233333;50.23916754;50.58231754;50.24;2019-07-10 17:02:48;47.39555859;47.4
2019-07-10 17:04:09;107.69;107.09;107.61;107.4633333;50.2580023;50.6011523;50.24;2019-07-10 17:02:48;47.41332422;47.4
2019-07-10 17:05:08;107.635;106.96;107.54;107.3783333;50.21797844;50.56112844;50.24;2019-07-10 17:02:48;47.37557227;47.4
2019-07-10 17:06:08;107.59;106.99;107.64;107.4066667;50.23131973;50.57446973;50.24;2019-07-10 17:02:48;47.38815625;47.4
2019-07-10 17:07:08;107.895;107.28;107.78;107.6516667;50.34668263;50.68983263;50.24;2019-07-10 17:02:48;47.4969707;47.4
2019-07-10 17:08:08;108.1;107.28;107.89;107.7566667;50.39612388;50.73927388;50.24;2019-07-10 17:02:48;47.54360546;47.4
2019-07-10 17:09:09;108.085;107.32;107.89;107.765;50.40004779;50.74319779;50.24;2019-07-10 17:02:48;47.54730663;47.4
2019-07-10 17:10:08;108.095;107.33;107.97;107.7983333;50.41574342;50.75889342;50.24;2019-07-10 17:02:48;47.56211132;47.4
2019-07-10 17:11:09;108.09;107.18;107.77;107.68;50.36002392;50.70317392;50.24;2019-07-10 17:02:48;47.50955468;47.4
2019-07-10 17:12:09;107.775;107.24;107.47;107.495;50.27291316;50.61606316;50.24;2019-07-10 17:02:48;47.42738867;47.4
2019-07-10 17:13:09;107.565;106.93;107.54;107.345;50.20228281;50.54543281;50.2;2019-07-10 17:12:48;47.37074039;47.37
2019-07-10 17:14:09;107.515;106.96;107.41;107.295;50.17873936;50.52188936;50.2;2019-07-10 17:12:48;47.34852871;47.37
2019-07-10 17:15:09;107.29;106.82;107.28;107.13;50.10104597;50.44419597;50.2;2019-07-10 17:12:48;47.27523019;47.37
2019-07-10 17:16:09;107.325;106.99;107.42;107.245;50.15519591;50.49834591;50.2;2019-07-10 17:12:48;47.32631704;47.37
2019-07-10 17:17:09;107.595;107.18;107.42;107.3983333;50.22739582;50.57054582;50.2;2019-07-10 17:12:48;47.39443284;47.37
2019-07-10 17:18:09;107.715;107.08;107.42;107.405;50.23053495;50.57368495;50.2;2019-07-10 17:12:48;47.3973944;47.37
2019-07-10 17:19:09;107.835;107.18;107.42;107.4783333;50.26506534;50.60821534;50.2;2019-07-10 17:12:48;47.42997152;47.37
2019-07-10 17:20:08;107.78;108.4;109.22;108.4666667;50.73044087;51.07359087;50.2;2019-07-10 17:12:48;47.86902229;47.37
2019-07-10 17:21:08;109.13;108.75;109.07;108.9833333;50.97372318;51.31687318;50.2;2019-07-10 17:12:48;48.09854293;47.37
2019-07-10 17:22:08;109.065;107.51;107.89;108.155;50.5836867;50.9268367;50.2;2019-07-10 17:12:48;47.73056952;47.37
2019-07-10 17:23:09;108.215;107.83;108.27;108.105;50.56014325;50.90329325;50.6;2019-07-10 17:22:48;47.70520399;47.74
2019-07-10 17:24:09;107.9;107.39;107.76;107.6833333;50.36159348;50.70474348;50.6;2019-07-10 17:22:48;47.51789784;47.74
2019-07-10 17:25:09;107.74;107.67;108.05;107.82;50.42594558;50.76909558;50.6;2019-07-10 17:22:48;47.57860576;47.74
2019-07-10 17:26:08;107.925;107.25;107.92;107.6983333;50.36865652;50.71180652;50.6;2019-07-10 17:22:48;47.5245609;47.74
2019-07-10 17:27:09;107.955;107.49;108.08;107.8416667;50.43614774;50.77929774;50.6;2019-07-10 17:22:48;47.58823019;47.74
2019-07-10 17:28:08;108.24;107.7;108.08;108.0066667;50.51384113;50.85699113;50.6;2019-07-10 17:22:48;47.6615239;47.74
2019-07-10 17:29:08;108.235;107.96;108.53;108.2416667;50.62449534;50.96764534;50.6;2019-07-10 17:22:48;47.76591192;47.74
2019-07-10 17:30:09;108.69;108.06;108.34;108.3633333;50.6817844;51.0249344;50.6;2019-07-10 17:22:48;47.81995678;47.74
2019-07-10 17:31:09;108.425;108.19;108.7;108.4383333;50.71709958;51.06024958;50.6;2019-07-10 17:22:48;47.8532721;47.74
2019-07-10 17:32:08;108.215;107.9;108.46;108.1916667;50.60095189;50.94410189;50.6;2019-07-10 17:22:48;47.7437017;47.74
2019-07-10 17:33:09;108.69;108.17;108.46;108.44;50.71788436;51.06103436;50.68;2019-07-10 17:32:48;47.81995012;47.78
2019-07-10 17:34:09;107.86;107.81;108.32;107.9966667;50.50913244;50.85228244;50.68;2019-07-10 17:32:48;47.62315879;47.78
2019-07-10 17:35:08;108.385;108;108.13;108.1716667;50.59153451;50.93468451;50.68;2019-07-10 17:32:48;47.70083958;47.78
2019-07-10 17:36:09;108.195;107.63;108.04;107.955;50.4895129;50.8326629;50.68;2019-07-10 17:32:48;47.60466337;47.78
2019-07-10 17:37:09;107.38;106.8;107.57;107.25;50.15755025;50.50070025;50.68;2019-07-10 17:32:48;47.29172077;47.78
2019-07-10 17:38:08;107.365;107.17;107.37;107.3016667;50.18187848;50.52502848;50.68;2019-07-10 17:32:48;47.3146551;47.78
2019-07-10 17:39:08;107.45;107.28;107.62;107.45;50.25172405;50.59487405;50.68;2019-07-10 17:32:48;47.38049881;47.78
2019-07-10 17:40:08;107.66;107.2;107.7;107.52;50.28468488;50.62783488;50.68;2019-07-10 17:32:48;47.41157113;47.78
2019-07-10 17:41:08;107.54;107.3;107.6;107.48;50.26585012;50.60900012;50.68;2019-07-10 17:32:48;47.39381552;47.78
2019-07-10 17:42:09;107.26;106.67;106.75;106.8933333;49.98960697;50.33275697;50.68;2019-07-10 17:32:48;47.13339993;47.78
2019-07-10 17:43:08;106.985;106.9;107.26;107.0483333;50.06259167;50.40574167;49.96;2019-07-10 17:42:48;47.23847076;47.14
2019-07-10 17:44:09;107.23;106.76;107.06;107.0166667;50.04768082;50.39083082;49.96;2019-07-10 17:42:48;47.22440351;47.14
2019-07-10 17:45:09;107.39;107.36;107.37;107.3733333;50.21562409;50.55877409;49.96;2019-07-10 17:42:48;47.38284519;47.14
2019-07-10 17:46:08;107.695;107.53;107.77;107.665;50.35296089;50.69611089;49.96;2019-07-10 17:42:48;47.51241198;47.14
2019-07-10 17:47:09;107.98;107.57;108.06;107.87;50.44948903;50.79263903;49.96;2019-07-10 17:42:48;47.60347893;47.14
2019-07-10 17:48:08;108.05;107.41;107.49;107.65;50.34589785;50.68904785;49.96;2019-07-10 17:42:48;47.50574855;47.14
2019-07-10 17:49:09;107.7;107.61;107.96;107.7566667;50.39612388;50.73927388;49.96;2019-07-10 17:42:48;47.55313298;47.14
2019-07-10 17:50:09;107.955;107.58;107.96;107.8316667;50.43143905;50.77458905;49.96;2019-07-10 17:42:48;47.58645015;47.14
2019-07-10 17:51:09;107.91;107.81;108.21;107.9766667;50.49971506;50.84286506;49.96;2019-07-10 17:42:48;47.65086336;47.14
2019-07-10 17:52:09;108.23;108;108.39;108.2066667;50.60801493;50.95116493;49.96;2019-07-10 17:42:48;47.75303603;47.14
2019-07-10 17:53:08;108.26;107.99;107.99;108.08;50.527939;50.871089;50.63;2019-07-10 17:52:48;47.69080118;47.79
2019-07-10 17:54:08;108.22;108;108.44;108.22;50.59383419;50.93698419;50.63;2019-07-10 17:52:48;47.75298552;47.79
2019-07-10 17:55:09;108.465;108.22;108.49;108.3916667;50.67463425;51.01778425;50.63;2019-07-10 17:52:48;47.82923535;47.79
2019-07-10 17:56:08;108.315;108.04;108.55;108.3016667;50.63227305;50.97542305;50.63;2019-07-10 17:52:48;47.78925971;47.79
2019-07-10 17:57:09;108.485;108.25;108.7;108.4783333;50.71542651;51.05857651;50.63;2019-07-10 17:52:48;47.86773042;47.79
2019-07-10 17:58:08;108.375;108.09;108.48;108.315;50.63854878;50.98169878;50.63;2019-07-10 17:52:48;47.79518203;47.79
2019-07-10 17:59:08;108.39;108.19;108.54;108.3733333;50.66600511;51.00915511;50.63;2019-07-10 17:52:48;47.82109217;47.79
