2019-07-26 06:00:48;0.31006;0.31061;0.31;0.3102233333;14.52930424;14.66117024;14.54;2019-07-26 05:52:13;13.79078115;13.8
2019-07-26 06:01:47;0.31002;0.31065;0.31;0.3102233333;14.52930424;14.66117024;14.54;2019-07-26 05:52:13;13.79078115;13.8
2019-07-26 06:02:47;0.30998;0.31055;0.31;0.3101766667;14.52709878;14.65896478;14.54;2019-07-26 06:02:13;13.79194131;13.8
2019-07-26 06:03:47;0.30994;0.31055;0.31044;0.31031;14.53340012;14.66526612;14.54;2019-07-26 06:02:13;13.79792411;13.8
2019-07-26 06:04:46;0.30978;0.31055;0.30992;0.3100833333;14.52268784;14.65455384;14.54;2019-07-26 06:02:13;13.78775334;13.8
2019-07-26 06:05:47;0.30981;0.31026;0.30992;0.3099966667;14.51859197;14.65045797;14.54;2019-07-26 06:02:13;13.78386451;13.8
2019-07-26 06:06:47;0.30976;0.31029;0.30992;0.30999;14.5182769;14.6501429;14.54;2019-07-26 06:02:13;13.78356537;13.8
2019-07-26 06:07:47;0.30965;0.31004;0.30992;0.30987;14.51260569;14.64447169;14.54;2019-07-26 06:02:13;13.77818085;13.8
2019-07-26 06:08:47;0.30924;0.30951;0.30939;0.30938;14.48944827;14.62131427;14.54;2019-07-26 06:02:13;13.75619402;13.8
2019-07-26 06:09:47;0.30948;0.30998;0.30939;0.3096166667;14.50063315;14.63249915;14.54;2019-07-26 06:02:13;13.76681351;13.8
2019-07-26 06:10:47;0.30926;0.30975;0.30944;0.3094833333;14.49433181;14.62619781;14.54;2019-07-26 06:02:13;13.7608307;13.8
2019-07-26 06:11:47;0.30949;0.3096;0.30944;0.30951;14.49559208;14.62745808;14.54;2019-07-26 06:02:13;13.76202726;13.8
2019-07-26 06:12:47;0.30969;0.30985;0.31007;0.30987;14.51260569;14.64447169;14.51;2019-07-26 06:12:13;13.78418573;13.78
2019-07-26 06:13:47;0.30968;0.30985;0.30965;0.3097266667;14.50583175;14.63769775;14.51;2019-07-26 06:12:13;13.77775144;13.78
2019-07-26 06:14:47;0.30966;0.30985;0.30965;0.30972;14.50551669;14.63738269;14.51;2019-07-26 06:12:13;13.77745217;13.78
2019-07-26 06:15:47;0.30936;0.30985;0.30965;0.30962;14.50079068;14.63265668;14.51;2019-07-26 06:12:13;13.77296312;13.78
2019-07-26 06:16:47;0.30935;0.30985;0.30965;0.3096166667;14.50063315;14.63249915;14.51;2019-07-26 06:12:13;13.77281349;13.78
2019-07-26 06:17:47;0.30935;0.30973;0.30941;0.3094966667;14.49496194;14.62682794;14.51;2019-07-26 06:12:13;13.76742664;13.78
2019-07-26 06:18:47;0.30863;0.30913;0.30904;0.3089333333;14.46833878;14.60020478;14.51;2019-07-26 06:12:13;13.74213835;13.78
2019-07-26 06:19:47;0.30854;0.3093;0.30905;0.3089633333;14.46975658;14.60162258;14.51;2019-07-26 06:12:13;13.74348507;13.78
2019-07-26 06:20:46;0.30861;0.30921;0.30884;0.3088866667;14.46613331;14.59799931;14.51;2019-07-26 06:12:13;13.74004347;13.78
2019-07-26 06:21:47;0.30858;0.30921;0.30871;0.3088333333;14.46361278;14.59547878;14.51;2019-07-26 06:12:13;13.73764931;13.78
2019-07-26 06:22:46;0.30861;0.30938;0.30871;0.3089;14.46676345;14.59862945;14.5;2019-07-26 06:22:19;13.7410063;13.77
2019-07-26 06:23:47;0.30909;0.30944;0.30925;0.30926;14.48377706;14.61564306;14.5;2019-07-26 06:22:19;13.75716728;13.77
2019-07-26 06:24:47;0.30959;0.30985;0.30925;0.3095633333;14.49811261;14.62997861;14.5;2019-07-26 06:22:19;13.77078441;13.77
2019-07-26 06:25:47;0.30976;0.30985;0.30925;0.30962;14.50079068;14.63265668;14.5;2019-07-26 06:22:19;13.77332826;13.77
2019-07-26 06:26:47;0.3094;0.30985;0.30925;0.3095;14.49511948;14.62698548;14.5;2019-07-26 06:22:19;13.76794127;13.77
2019-07-26 06:27:46;0.30923;0.30975;0.30913;0.30937;14.48897567;14.62084167;14.5;2019-07-26 06:22:19;13.76210536;13.77
2019-07-26 06:28:47;0.30912;0.30953;0.30913;0.30926;14.48377706;14.61564306;14.5;2019-07-26 06:22:19;13.75716728;13.77
2019-07-26 06:29:47;0.30894;0.30953;0.30923;0.3092333333;14.4825168;14.6143828;14.5;2019-07-26 06:22:19;13.75597017;13.77
2019-07-26 06:30:47;0.30891;0.30953;0.30913;0.30919;14.48046886;14.61233486;14.5;2019-07-26 06:22:19;13.75402487;13.77
2019-07-26 06:31:47;0.30828;0.30886;0.30877;0.3086366667;14.4543183;14.5861843;14.5;2019-07-26 06:22:19;13.72918484;13.77
2019-07-26 06:32:47;0.30877;0.3091;0.3087;0.3088566667;14.46471551;14.59658151;14.49;2019-07-26 06:32:13;13.73309636;13.76
2019-07-26 06:33:47;0.3091;0.30928;0.3087;0.3090266667;14.47274972;14.60461572;14.49;2019-07-26 06:32:13;13.74072465;13.76
2019-07-26 06:34:47;0.30889;0.30949;0.30916;0.30918;14.47999626;14.61186226;14.49;2019-07-26 06:32:13;13.74760507;13.76
2019-07-26 06:35:47;0.30899;0.3093;0.30885;0.3090466667;14.47369492;14.60556092;14.49;2019-07-26 06:32:13;13.7416221;13.76
2019-07-26 06:36:47;0.30938;0.30946;0.30885;0.30923;14.48235926;14.61422526;14.49;2019-07-26 06:32:13;13.74984869;13.76
2019-07-26 06:37:46;0.30937;0.30944;0.30925;0.3093533333;14.488188;14.620054;14.49;2019-07-26 06:32:13;13.75538294;13.76
2019-07-26 06:38:47;0.30959;0.30944;0.30998;0.30967;14.50315368;14.63501968;14.49;2019-07-26 06:32:13;13.7695925;13.76
2019-07-26 06:39:47;0.30988;0.3103;0.30967;0.30995;14.5163865;14.6482525;14.49;2019-07-26 06:32:13;13.78215675;13.76
2019-07-26 06:40:47;0.30969;0.3103;0.31004;0.31001;14.5192221;14.6510881;14.49;2019-07-26 06:32:13;13.78484909;13.76
2019-07-26 06:41:47;0.30928;0.3102;0.30996;0.3098133333;14.50992762;14.64179362;14.49;2019-07-26 06:32:13;13.7760242;13.76
2019-07-26 06:42:47;0.30984;0.31005;0.3097;0.3098633333;14.51229063;14.64415663;14.53;2019-07-26 06:42:13;13.77583106;13.79
2019-07-26 06:43:47;0.30965;0.31023;0.31046;0.3101133333;14.52410564;14.65597164;14.53;2019-07-26 06:42:13;13.78704717;13.79
2019-07-26 06:44:47;0.30908;0.30938;0.30918;0.3092133333;14.48157159;14.61343759;14.53;2019-07-26 06:42:13;13.74666917;13.79
2019-07-26 06:45:47;0.30902;0.3096;0.30918;0.3092666667;14.48409213;14.61595813;14.53;2019-07-26 06:42:13;13.74906194;13.79
2019-07-26 06:46:47;0.30907;0.30971;0.30918;0.30932;14.48661267;14.61847867;14.53;2019-07-26 06:42:13;13.75145471;13.79
2019-07-26 06:47:47;0.30952;0.31007;0.30971;0.3097666667;14.50772216;14.63958816;14.53;2019-07-26 06:42:13;13.77149416;13.79
2019-07-26 06:48:47;0.30958;0.31008;0.30971;0.30979;14.50882489;14.64069089;14.53;2019-07-26 06:42:13;13.772541;13.79
2019-07-26 06:49:47;0.30946;0.31007;0.30971;0.3097466667;14.50677695;14.63864295;14.53;2019-07-26 06:42:13;13.77059687;13.79
2019-07-26 06:50:47;0.30945;0.31001;0.30971;0.3097233333;14.50567422;14.63754022;14.53;2019-07-26 06:42:13;13.76955004;13.79
2019-07-26 06:51:47;0.30979;0.31012;0.3107;0.3102033333;14.52835904;14.66022504;14.53;2019-07-26 06:42:13;13.79108497;13.79
2019-07-26 06:52:47;0.30996;0.31028;0.31048;0.31024;14.5275557;14.6594217;14.53;2019-07-26 06:52:13;13.80220494;13.8
2019-07-26 06:53:47;0.31008;0.31036;0.31048;0.3103066667;14.53070583;14.66257183;14.53;2019-07-26 06:52:13;13.80519794;13.8
2019-07-26 06:54:47;0.30941;0.31;0.30983;0.3097466667;14.50424478;14.63611078;14.53;2019-07-26 06:52:13;13.78005675;13.8
2019-07-26 06:55:46;0.30924;0.30939;0.30945;0.30936;14.48597405;14.61784005;14.53;2019-07-26 06:52:13;13.76269735;13.8
2019-07-26 06:56:47;0.30937;0.30963;0.30942;0.3094733333;14.49132926;14.62319526;14.53;2019-07-26 06:52:13;13.76778545;13.8
2019-07-26 06:57:47;0.30946;0.30975;0.30942;0.3095433333;14.49463689;14.62650289;14.53;2019-07-26 06:52:13;13.7709281;13.8
2019-07-26 06:58:46;0.30942;0.30975;0.30942;0.30953;14.49400687;14.62587287;14.53;2019-07-26 06:52:13;13.7703295;13.8
2019-07-26 06:59:47;0.30955;0.30975;0.31026;0.3098533333;14.50928498;14.64115098;14.53;2019-07-26 06:52:13;13.78484555;13.8
2019-07-26 07:00:47;0.30972;0.30975;0.30998;0.3098166667;14.50755241;14.63941841;14.53;2019-07-26 06:52:13;13.7831994;13.8
2019-07-26 07:01:47;0.30975;0.31022;0.31039;0.31012;14.52188548;14.65375148;14.53;2019-07-26 06:52:13;13.79681754;13.8
2019-07-26 07:02:47;0.30933;0.31022;0.3099;0.3098166667;14.50755241;14.63941841;14.53;2019-07-26 07:02:14;13.78020169;13.8
2019-07-26 07:03:47;0.30947;0.30978;0.3102;0.3098166667;14.50755241;14.63941841;14.53;2019-07-26 07:02:14;13.78020169;13.8
2019-07-26 07:04:47;0.30941;0.30978;0.30983;0.3096733333;14.50077964;14.63264564;14.53;2019-07-26 07:02:14;13.77376813;13.8
2019-07-26 07:05:47;0.30936;0.31001;0.30983;0.3097333333;14.50361475;14.63548075;14.53;2019-07-26 07:02:14;13.77646124;13.8
2019-07-26 07:06:46;0.30928;0.30968;0.31013;0.3096966667;14.50188218;14.63374818;14.53;2019-07-26 07:02:14;13.77481545;13.8
2019-07-26 07:07:47;0.30938;0.30967;0.30965;0.3095666667;14.49573944;14.62760544;14.53;2019-07-26 07:02:14;13.76898036;13.8
2019-07-26 07:08:47;0.30949;0.31015;0.30965;0.3097633333;14.50503231;14.63689831;14.53;2019-07-26 07:02:14;13.7778078;13.8
2019-07-26 07:09:47;0.30985;0.31021;0.30965;0.3099033333;14.51164757;14.64351357;14.53;2019-07-26 07:02:14;13.78409175;13.8
2019-07-26 07:10:47;0.30989;0.31021;0.30965;0.3099166667;14.51227759;14.64414359;14.53;2019-07-26 07:02:14;13.78469022;13.8
2019-07-26 07:11:47;0.30994;0.31017;0.30965;0.30992;14.5124351;14.6443011;14.53;2019-07-26 07:02:14;13.78483984;13.8
2019-07-26 07:12:47;0.31037;0.31017;0.31063;0.31039;14.53464348;14.66650948;14.53;2019-07-26 07:12:13;13.80660459;13.8
2019-07-26 07:13:47;0.31;0.3103;0.31089;0.3103966667;14.53495849;14.66682449;14.53;2019-07-26 07:12:13;13.80690384;13.8
2019-07-26 07:14:46;0.31044;0.31018;0.31079;0.31047;14.53842363;14.67028963;14.53;2019-07-26 07:12:13;13.81019559;13.8
2019-07-26 07:15:47;0.30989;0.31044;0.31035;0.3102266667;14.52692568;14.65879168;14.53;2019-07-26 07:12:13;13.79927297;13.8
2019-07-26 07:16:47;0.30979;0.31044;0.31071;0.3103133333;14.53102084;14.66288684;14.53;2019-07-26 07:12:13;13.80316322;13.8
2019-07-26 07:17:46;0.30994;0.31049;0.31024;0.3102233333;14.52676817;14.65863417;14.53;2019-07-26 07:12:13;13.79912335;13.8
2019-07-26 07:18:47;0.31007;0.31048;0.31024;0.3102633333;14.52865824;14.66052424;14.53;2019-07-26 07:12:13;13.80091885;13.8
2019-07-26 07:19:47;0.30988;0.31048;0.31034;0.3102333333;14.52724069;14.65910669;14.53;2019-07-26 07:12:13;13.79957222;13.8
2019-07-26 07:20:47;0.31012;0.31053;0.31034;0.31033;14.53180837;14.66367437;14.53;2019-07-26 07:12:13;13.80391134;13.8
2019-07-26 07:21:47;0.3098;0.31046;0.30988;0.3100466667;14.51842034;14.65028634;14.53;2019-07-26 07:12:13;13.79119323;13.8
2019-07-26 07:22:47;0.31007;0.31046;0.31055;0.31036;14.53322593;14.66509193;14.53;2019-07-26 07:22:13;13.81091233;13.81
2019-07-26 07:23:47;0.31051;0.31046;0.31001;0.3103266667;14.53165086;14.66351686;14.53;2019-07-26 07:22:13;13.80941548;13.81
2019-07-26 07:24:47;0.31027;0.31059;0.31001;0.31029;14.52991829;14.66178429;14.53;2019-07-26 07:22:13;13.80776894;13.81
2019-07-26 07:25:47;0.311;0.31073;0.31062;0.3107833333;14.55322922;14.68509522;14.53;2019-07-26 07:22:13;13.82992241;13.81
2019-07-26 07:26:47;0.31103;0.31078;0.31104;0.31095;14.56110453;14.69297053;14.53;2019-07-26 07:22:13;13.83740669;13.81
2019-07-26 07:27:47;0.31097;0.31092;0.31097;0.3109533333;14.56126204;14.69312804;14.53;2019-07-26 07:22:13;13.83755637;13.81
2019-07-26 07:28:47;0.311;0.31092;0.31098;0.3109666667;14.56189206;14.69375806;14.53;2019-07-26 07:22:13;13.83815512;13.81
2019-07-26 07:29:47;0.31098;0.31091;0.31098;0.3109566667;14.56141954;14.69328554;14.53;2019-07-26 07:22:13;13.83770606;13.81
2019-07-26 07:30:47;0.31095;0.31092;0.31107;0.31098;14.56252209;14.69438809;14.53;2019-07-26 07:22:13;13.83875386;13.81
2019-07-26 07:31:48;0.31115;0.31091;0.31107;0.3110433333;14.56551471;14.69738071;14.53;2019-07-26 07:22:13;13.84159789;13.81
2019-07-26 07:32:46;0.31126;0.31159;0.31135;0.3114;14.58236788;14.71423388;14.57;2019-07-26 07:32:13;13.85058344;13.84
2019-07-26 07:33:47;0.31168;0.3119;0.3122;0.3119266667;14.60725386;14.73911986;14.57;2019-07-26 07:32:13;13.87422187;13.84
2019-07-26 07:34:47;0.31196;0.3119;0.31197;0.3119433333;14.60804139;14.73990739;14.57;2019-07-26 07:32:13;13.87496992;13.84
2019-07-26 07:35:47;0.31261;0.31269;0.31265;0.31265;14.64143272;14.77329872;14.57;2019-07-26 07:32:13;13.90668732;13.84
2019-07-26 07:36:47;0.31305;0.3133;0.3138;0.3133833333;14.67608409;14.80795009;14.57;2019-07-26 07:32:13;13.9396016;13.84
2019-07-26 07:37:47;0.31277;0.31327;0.31386;0.3133;14.67214644;14.80401244;14.57;2019-07-26 07:32:13;13.93586134;13.84
2019-07-26 07:38:47;0.31288;0.31326;0.31294;0.3130266667;14.65923093;14.79109693;14.57;2019-07-26 07:32:13;13.92359329;13.84
2019-07-26 07:39:47;0.31273;0.31326;0.31294;0.3129766667;14.65686833;14.78873433;14.57;2019-07-26 07:32:13;13.92134913;13.84
2019-07-26 07:40:47;0.31288;0.31312;0.31294;0.31298;14.65702584;14.78889184;14.57;2019-07-26 07:32:13;13.92149875;13.84
2019-07-26 07:41:47;0.31291;0.31329;0.31294;0.3130466667;14.66017596;14.79204196;14.57;2019-07-26 07:32:13;13.92449095;13.84
2019-07-26 07:42:47;0.31319;0.3133;0.31294;0.3131433333;14.69417912;14.82604512;14.66;2019-07-26 07:42:13;13.93588784;13.9
2019-07-26 07:43:47;0.31281;0.31329;0.31294;0.3130133333;14.68802415;14.81989015;14.66;2019-07-26 07:42:13;13.93005011;13.9
2019-07-26 07:44:47;0.31297;0.3133;0.31366;0.31331;14.7020701;14.8339361;14.66;2019-07-26 07:42:13;13.94337212;13.9
2019-07-26 07:45:47;0.31262;0.31311;0.31283;0.3128533333;14.68044881;14.81231481;14.66;2019-07-26 07:42:13;13.92286521;13.9
2019-07-26 07:46:47;0.31252;0.31275;0.31266;0.3126433333;14.67050618;14.80237218;14.66;2019-07-26 07:42:13;13.91343502;13.9
2019-07-26 07:47:47;0.3123;0.31276;0.3127;0.3125866667;14.66782325;14.79968925;14.66;2019-07-26 07:42:13;13.91089037;13.9
2019-07-26 07:48:47;0.31229;0.31276;0.31252;0.3125233333;14.66482467;14.79669067;14.66;2019-07-26 07:42:13;13.90804634;13.9
2019-07-26 07:49:47;0.31251;0.31297;0.31285;0.3127766667;14.67681896;14.80868496;14.66;2019-07-26 07:42:13;13.91942244;13.9
2019-07-26 07:50:47;0.31257;0.31306;0.31253;0.31272;14.67413603;14.80600203;14.66;2019-07-26 07:42:13;13.91687779;13.9
2019-07-26 07:51:47;0.31271;0.31303;0.313;0.3129133333;14.68328957;14.81515557;14.66;2019-07-26 07:42:13;13.92555955;13.9
2019-07-26 07:52:47;0.31279;0.31306;0.31262;0.3128233333;14.67902844;14.81089444;14.65;2019-07-26 07:52:14;13.91896906;13.89
2019-07-26 07:53:47;0.31237;0.31308;0.31277;0.31274;14.67508295;14.80694895;14.65;2019-07-26 07:52:14;13.9152276;13.89
2019-07-26 07:54:46;0.31232;0.3129;0.31277;0.3126633333;14.6714531;14.8033191;14.65;2019-07-26 07:52:14;13.91178546;13.89
2019-07-26 07:55:47;0.31268;0.31291;0.3127;0.3127633333;14.67618768;14.80805368;14.65;2019-07-26 07:52:14;13.91627521;13.89
2019-07-26 07:56:47;0.3125;0.31302;0.31298;0.3128333333;14.6795019;14.8113679;14.65;2019-07-26 07:52:14;13.91941804;13.89
2019-07-26 07:57:47;0.31252;0.31302;0.313;0.3128466667;14.68013317;14.81199917;14.65;2019-07-26 07:52:14;13.92001667;13.89
2019-07-26 07:58:47;0.3127;0.31302;0.31236;0.3126933333;14.67287347;14.80473947;14.65;2019-07-26 07:52:14;13.91313239;13.89
2019-07-26 07:59:47;0.3124;0.31302;0.3128;0.31274;14.67508295;14.80694895;14.65;2019-07-26 07:52:14;13.9152276;13.89
2019-07-26 08:00:47;0.31249;0.31297;0.3125;0.3126533333;14.67097964;14.80284564;14.65;2019-07-26 07:52:14;13.91133649;13.89
2019-07-26 08:01:47;0.31262;0.31297;0.3125;0.3126966667;14.67303129;14.80489729;14.65;2019-07-26 07:52:14;13.91328205;13.89
2019-07-26 08:02:47;0.31277;0.31296;0.3125;0.3127433333;14.67524077;14.80710677;14.64;2019-07-26 08:02:13;13.9196409;13.89
2019-07-26 08:03:47;0.31272;0.31296;0.31245;0.31271;14.67366257;14.80552857;14.64;2019-07-26 08:02:13;13.91814386;13.89
2019-07-26 08:04:47;0.31239;0.3129;0.3123;0.31253;14.66514031;14.79700631;14.64;2019-07-26 08:02:13;13.91005986;13.89
2019-07-26 08:05:47;0.31229;0.31287;0.3123;0.3124866667;14.66308866;14.79495466;14.64;2019-07-26 08:02:13;13.90811371;13.89
2019-07-26 08:06:47;0.31236;0.31287;0.31219;0.3124733333;14.66245738;14.79432338;14.64;2019-07-26 08:02:13;13.90751489;13.89
2019-07-26 08:07:47;0.31237;0.31258;0.31201;0.31232;14.65519768;14.78706368;14.64;2019-07-26 08:02:13;13.90062852;13.89
2019-07-26 08:08:47;0.31219;0.31254;0.31207;0.3122666667;14.65267257;14.78453857;14.64;2019-07-26 08:02:13;13.89823326;13.89
2019-07-26 08:09:47;0.31212;0.31256;0.31207;0.31225;14.65188347;14.78374947;14.64;2019-07-26 08:02:13;13.89748474;13.89
2019-07-26 08:10:47;0.31222;0.31223;0.31206;0.31217;14.6480958;14.7799618;14.64;2019-07-26 08:02:13;13.89389185;13.89
2019-07-26 08:11:47;0.31207;0.31222;0.31192;0.31207;14.64336121;14.77522721;14.64;2019-07-26 08:02:13;13.88940074;13.89
2019-07-26 08:12:47;0.31186;0.31204;0.31189;0.31193;14.63673279;14.76859879;14.62;2019-07-26 08:12:13;13.87616283;13.86
2019-07-26 08:13:47;0.31216;0.31243;0.31181;0.3121333333;14.64635978;14.77822578;14.62;2019-07-26 08:12:13;13.88529023;13.86
2019-07-26 08:14:47;0.31223;0.31259;0.31194;0.3122533333;14.65204129;14.78390729;14.62;2019-07-26 08:12:13;13.89067689;13.86
2019-07-26 08:15:47;0.31234;0.31242;0.31174;0.3121666667;14.64793798;14.77980398;14.62;2019-07-26 08:12:13;13.88678652;13.86
2019-07-26 08:16:47;0.31255;0.31278;0.31218;0.3125033333;14.66387776;14.79574376;14.62;2019-07-26 08:12:13;13.9018991;13.86
2019-07-26 08:17:47;0.31255;0.31293;0.31218;0.3125533333;14.66624505;14.79811105;14.62;2019-07-26 08:12:13;13.90414354;13.86
2019-07-26 08:18:47;0.3126;0.31293;0.31203;0.31252;14.66466686;14.79653286;14.62;2019-07-26 08:12:13;13.90264725;13.86
2019-07-26 08:19:47;0.31324;0.31284;0.31253;0.31287;14.68123791;14.81310391;14.62;2019-07-26 08:12:13;13.91835835;13.86
2019-07-26 08:20:47;0.31305;0.31325;0.31254;0.3129466667;14.68486776;14.81673376;14.62;2019-07-26 08:12:13;13.92179983;13.86
2019-07-26 08:21:47;0.31309;0.31316;0.31253;0.3129266667;14.68392084;14.81578684;14.62;2019-07-26 08:12:13;13.92090205;13.86
2019-07-26 08:22:47;0.31281;0.31317;0.31253;0.3128366667;14.67965972;14.81152572;14.65;2019-07-26 08:22:14;13.91848962;13.89
2019-07-26 08:23:47;0.31286;0.31302;0.31224;0.3127066667;14.67350475;14.80537075;14.65;2019-07-26 08:22:14;13.91265339;13.89
2019-07-26 08:24:47;0.31297;0.3132;0.3126;0.3129233333;14.68376302;14.81562902;14.65;2019-07-26 08:22:14;13.92238043;13.89
2019-07-26 08:25:47;0.31282;0.3132;0.3126;0.3128733333;14.68139573;14.81326173;14.65;2019-07-26 08:22:14;13.92013573;13.89
2019-07-26 08:26:56;0.31287;0.3131;0.31238;0.3127833333;14.6771346;14.8090006;14.65;2019-07-26 08:22:14;13.91609527;13.89
2019-07-26 08:27:47;0.3129;0.31306;0.31234;0.3127666667;14.6763455;14.8082115;14.65;2019-07-26 08:22:14;13.91534703;13.89
2019-07-26 08:28:47;0.31289;0.31306;0.31272;0.31289;14.68218483;14.81405083;14.65;2019-07-26 08:22:14;13.92088397;13.89
2019-07-26 08:29:47;0.31295;0.31307;0.31243;0.3128166667;14.6787128;14.8105788;14.65;2019-07-26 08:22:14;13.91759173;13.89
2019-07-26 08:30:47;0.3129;0.31317;0.31292;0.3129966667;14.68723506;14.81910106;14.65;2019-07-26 08:22:14;13.92567266;13.89
2019-07-26 08:31:47;0.31298;0.3132;0.31243;0.31287;14.68123791;14.81310391;14.65;2019-07-26 08:22:14;13.91998608;13.89
2019-07-26 08:32:47;0.31295;0.31316;0.3127;0.3129366667;14.6843943;14.8162603;14.65;2019-07-26 08:32:14;13.92449792;13.89
2019-07-26 08:33:47;0.31326;0.31362;0.31276;0.3132133333;14.69749333;14.82935933;14.65;2019-07-26 08:32:14;13.93691996;13.89
2019-07-26 08:34:47;0.31321;0.31355;0.31276;0.3131733333;14.69559949;14.82746549;14.65;2019-07-26 08:32:14;13.935124;13.89
2019-07-26 08:35:47;0.31324;0.31355;0.31276;0.3131833333;14.69607295;14.82793895;14.65;2019-07-26 08:32:14;13.93557299;13.89
2019-07-26 08:36:47;0.31306;0.31345;0.31265;0.3130533333;14.68991799;14.82178399;14.65;2019-07-26 08:32:14;13.92973613;13.89
2019-07-26 08:37:47;0.31309;0.31345;0.31265;0.3130633333;14.69039145;14.82225745;14.65;2019-07-26 08:32:14;13.93018512;13.89
2019-07-26 08:38:47;0.31283;0.3132;0.31265;0.3128933333;14.68234265;14.81420865;14.65;2019-07-26 08:32:14;13.92255231;13.89
2019-07-26 08:39:47;0.31318;0.31342;0.31279;0.31313;14.69354784;14.82541384;14.65;2019-07-26 08:32:14;13.93317838;13.89
2019-07-26 08:40:47;0.3135;0.31336;0.31264;0.3131666667;14.69528385;14.82714985;14.65;2019-07-26 08:32:14;13.93482467;13.89
2019-07-26 08:41:47;0.3133;0.31336;0.31288;0.31318;14.69591513;14.82778113;14.65;2019-07-26 08:32:14;13.93542333;13.89
2019-07-26 08:42:47;0.31341;0.31336;0.31339;0.3133866667;14.71936361;14.85122961;14.67;2019-07-26 08:42:14;13.94992335;13.9
2019-07-26 08:43:47;0.31345;0.3136;0.3129;0.3133166667;14.71604634;14.84791234;14.67;2019-07-26 08:42:14;13.94677926;13.9
2019-07-26 08:44:47;0.31354;0.3136;0.313;0.31338;14.71904768;14.85091368;14.67;2019-07-26 08:42:14;13.94962391;13.9
2019-07-26 08:45:47;0.31364;0.31388;0.31302;0.3135133333;14.72536627;14.85723227;14.67;2019-07-26 08:42:14;13.95561266;13.9
2019-07-26 08:46:47;0.31396;0.314;0.31302;0.31366;14.73231673;14.86418273;14.67;2019-07-26 08:42:14;13.96220027;13.9
2019-07-26 08:47:47;0.31404;0.31439;0.31343;0.3139533333;14.74621764;14.87808364;14.67;2019-07-26 08:42:14;13.97537551;13.9
2019-07-26 08:48:47;0.31391;0.31438;0.31342;0.3139033333;14.74384817;14.87571417;14.67;2019-07-26 08:42:14;13.97312973;13.9
2019-07-26 08:49:47;0.31385;0.31401;0.31342;0.31376;14.73705568;14.86892168;14.67;2019-07-26 08:42:14;13.96669183;13.9
2019-07-26 08:50:47;0.31378;0.31402;0.31326;0.3136866667;14.73358045;14.86544645;14.67;2019-07-26 08:42:14;13.96339802;13.9
2019-07-26 08:51:47;0.31403;0.31446;0.31352;0.3140033333;14.74858711;14.88045311;14.67;2019-07-26 08:42:14;13.97762128;13.9
2019-07-26 08:52:47;0.31479;0.315;0.31476;0.31485;14.7887102;14.9205762;14.71;2019-07-26 08:52:14;14.01405156;13.94
2019-07-26 08:53:47;0.31507;0.31499;0.31432;0.3147933333;14.7860248;14.9178908;14.71;2019-07-26 08:52:14;14.01150663;13.94
2019-07-26 08:54:47;0.31524;0.31519;0.31477;0.3150666667;14.79897792;14.93084392;14.71;2019-07-26 08:52:14;14.02378216;13.94
2019-07-26 08:55:47;0.31485;0.31519;0.31452;0.3148533333;14.78886817;14.92073417;14.71;2019-07-26 08:52:14;14.01420126;13.94
