2019-07-26 06:00:48;0.31006;0.31061;0.31;0.3102233333;14.52930424;14.66117024;14.54;2019-07-26 05:52:13;13.79078115;13.8
2019-07-26 11:55:47;0.31626;0.31624;0.31677;0.3164233333;14.87293638;15.00480238;14.81;2019-07-26 11:52:15;14.08872613;14.03
2019-07-26 11:56:56;0.31627;0.31619;0.31615;0.3162033333;14.86250397;14.99436997;14.81;2019-07-26 11:52:15;14.07884303;14.03
2019-07-26 11:57:47;0.31649;0.31665;0.31615;0.31643;14.87325251;15.00511851;14.81;2019-07-26 11:52:15;14.08902561;14.03
2019-07-26 11:58:47;0.31634;0.31634;0.31615;0.3162766667;14.86598144;14.99784744;14.81;2019-07-26 11:52:15;14.08213739;14.03
2019-07-26 11:59:47;0.31602;0.31663;0.31615;0.3162666667;14.86550724;14.99737324;14.81;2019-07-26 11:52:15;14.08168816;14.03
2019-07-26 12:00:47;0.31559;0.31626;0.31575;0.3158666667;14.84653923;14.97840523;14.81;2019-07-26 11:52:15;14.06371889;14.03
2019-07-26 12:01:47;0.3157;0.31564;0.31547;0.3156033333;14.83405196;14.96591796;14.81;2019-07-26 11:52:15;14.05188912;14.03
2019-07-26 12:02:47;0.31496;0.3154;0.31527;0.31521;14.81540008;14.94726608;14.78;2019-07-26 12:02:15;14.03653391;14
2019-07-26 12:03:47;0.31469;0.31504;0.31527;0.315;14.80544188;14.93730788;14.78;2019-07-26 12:02:15;14.0270985;14
2019-07-26 12:04:47;0.31456;0.31498;0.31504;0.31486;14.79880307;14.93066907;14.78;2019-07-26 12:02:15;14.02080822;14
2019-07-26 12:05:47;0.31423;0.31497;0.31467;0.3146233333;14.78758033;14.91944633;14.78;2019-07-26 12:02:15;14.01017467;14
2019-07-26 12:06:47;0.31473;0.31478;0.31482;0.3147766667;14.7948514;14.9267174;14.78;2019-07-26 12:02:15;14.01706401;14
2019-07-26 12:07:47;0.31522;0.31538;0.31641;0.31567;14.83721329;14.96907929;14.78;2019-07-26 12:02:15;14.05720195;14
2019-07-26 12:08:47;0.31503;0.3153;0.31524;0.31519;14.81445168;14.94631768;14.78;2019-07-26 12:02:15;14.0356353;14
2019-07-26 12:09:47;0.31457;0.31523;0.31524;0.3150133333;14.80607414;14.93794014;14.78;2019-07-26 12:02:15;14.02769757;14
2019-07-26 12:10:47;0.31506;0.31508;0.3153;0.3151466667;14.81239681;14.94426281;14.78;2019-07-26 12:02:15;14.03368831;14
2019-07-26 12:11:47;0.31495;0.31554;0.31531;0.3152666667;14.81808722;14.94995322;14.78;2019-07-26 12:02:15;14.03907997;14
2019-07-26 12:12:47;0.3149;0.31526;0.31509;0.3150833333;14.80939354;14.94125954;14.77;2019-07-26 12:12:14;14.03342242;14
2019-07-26 12:13:47;0.3149;0.31524;0.31509;0.3150766667;14.80907741;14.94094341;14.77;2019-07-26 12:12:14;14.03312282;14
2019-07-26 12:14:47;0.3147;0.315;0.31509;0.31493;14.80212247;14.93398847;14.77;2019-07-26 12:12:14;14.02653181;14
2019-07-26 12:15:47;0.31478;0.315;0.31487;0.3148833333;14.79990954;14.93177554;14.77;2019-07-26 12:12:14;14.02443467;14
2019-07-26 12:16:47;0.31466;0.31511;0.31487;0.31488;14.79975147;14.93161747;14.77;2019-07-26 12:12:14;14.02428488;14
2019-07-26 12:17:47;0.31476;0.315;0.31487;0.3148766667;14.79959341;14.93145941;14.77;2019-07-26 12:12:14;14.02413508;14
2019-07-26 12:18:47;0.31494;0.315;0.31489;0.3149433333;14.80275474;14.93462074;14.77;2019-07-26 12:12:14;14.027131;14
2019-07-26 12:19:47;0.31486;0.315;0.31492;0.3149266667;14.80196441;14.93383041;14.77;2019-07-26 12:12:14;14.02638202;14
2019-07-26 12:20:47;0.31503;0.31503;0.31492;0.3149933333;14.80512574;14.93699174;14.77;2019-07-26 12:12:14;14.02937793;14
2019-07-26 12:21:47;0.31497;0.31502;0.31491;0.3149666667;14.80386121;14.93572721;14.77;2019-07-26 12:12:14;14.02817957;14
2019-07-26 12:22:47;0.31508;0.31502;0.31512;0.3150733333;14.80223979;14.93410579;14.76;2019-07-26 12:22:15;14.02597887;13.99
2019-07-26 12:23:47;0.31509;0.31502;0.31512;0.3150766667;14.80239778;14.93426378;14.76;2019-07-26 12:22:15;14.0261286;13.99
2019-07-26 12:24:47;0.31497;0.31503;0.31512;0.31504;14.80065983;14.93252583;14.76;2019-07-26 12:22:15;14.02448166;13.99
2019-07-26 12:25:47;0.31503;0.31503;0.31512;0.31506;14.8016078;14.9334738;14.76;2019-07-26 12:22:15;14.02537999;13.99
2019-07-26 12:26:47;0.31579;0.31587;0.31512;0.3155933333;14.82688718;14.95875318;14.76;2019-07-26 12:22:15;14.04933546;13.99
2019-07-26 12:27:47;0.31678;0.31679;0.31683;0.3168;14.88408176;15.01594776;14.76;2019-07-26 12:22:15;14.10353472;13.99
2019-07-26 12:28:46;0.31658;0.31677;0.31764;0.3169966667;14.89340353;15.02526953;14.76;2019-07-26 12:22:15;14.1123683;13.99
2019-07-26 12:29:47;0.31617;0.31673;0.31615;0.31635;14.86275229;14.99461829;14.76;2019-07-26 12:22:15;14.08332229;13.99
2019-07-26 12:30:46;0.31673;0.31666;0.31615;0.3165133333;14.8704941;15.0023601;14.76;2019-07-26 12:22:15;14.09065865;13.99
2019-07-26 12:31:47;0.3164;0.31671;0.31615;0.31642;14.86607021;14.99793621;14.76;2019-07-26 12:22:15;14.08646644;13.99
2019-07-26 12:32:47;0.3168;0.3167;0.31675;0.31675;14.88171182;15.01357782;14.81;2019-07-26 12:32:16;14.09453128;14.03
2019-07-26 12:33:47;0.31664;0.31682;0.31675;0.3167366667;14.88107983;15.01294583;14.81;2019-07-26 12:32:16;14.09393268;14.03
2019-07-26 12:34:47;0.3166;0.31682;0.31722;0.31688;14.88787367;15.01973967;14.81;2019-07-26 12:32:16;14.10036765;14.03
2019-07-26 12:35:47;0.31655;0.31673;0.31722;0.3168333333;14.88566172;15.01752772;14.81;2019-07-26 12:32:16;14.09827254;14.03
2019-07-26 12:36:47;0.31629;0.31672;0.31745;0.31682;14.88502974;15.01689574;14.81;2019-07-26 12:32:16;14.09767394;14.03
2019-07-26 12:37:47;0.31629;0.31656;0.31647;0.31644;14.86701818;14.99888418;14.81;2019-07-26 12:32:16;14.08061377;14.03
2019-07-26 12:38:47;0.3164;0.31649;0.31651;0.3164666667;14.86828215;15.00014815;14.81;2019-07-26 12:32:16;14.08181098;14.03
2019-07-26 12:39:47;0.3163;0.31649;0.31651;0.3164333333;14.86670219;14.99856819;14.81;2019-07-26 12:32:16;14.08031447;14.03
2019-07-26 12:40:47;0.31602;0.31649;0.31644;0.3163166667;14.86117233;14.99303833;14.81;2019-07-26 12:32:16;14.0750767;14.03
2019-07-26 12:41:47;0.31591;0.31624;0.3163;0.31615;14.85327252;14.98513852;14.81;2019-07-26 12:32:16;14.06759417;14.03
2019-07-26 12:42:47;0.31588;0.31623;0.3163;0.3161366667;14.85264054;14.98450654;14.81;2019-07-26 12:42:15;14.07312532;14.03
2019-07-26 12:43:47;0.3158;0.3163;0.31614;0.31608;14.84995461;14.98182061;14.81;2019-07-26 12:42:15;14.07058016;14.03
2019-07-26 12:44:47;0.31633;0.31628;0.31621;0.3162733333;14.85911838;14.99098438;14.81;2019-07-26 12:42:15;14.07926364;14.03
2019-07-26 12:45:47;0.31618;0.31628;0.31621;0.3162233333;14.85674844;14.98861444;14.81;2019-07-26 12:42:15;14.07701792;14.03
2019-07-26 12:46:47;0.31578;0.31627;0.31621;0.3160866667;14.8502706;14.9821366;14.81;2019-07-26 12:42:15;14.07087959;14.03
2019-07-26 12:47:47;0.31532;0.31591;0.31594;0.3157233333;14.83304903;14.96491503;14.81;2019-07-26 12:42:15;14.05456063;14.03
2019-07-26 12:48:47;0.31594;0.31551;0.31594;0.3157966667;14.83652494;14.96839094;14.81;2019-07-26 12:42:15;14.05785437;14.03
2019-07-26 12:49:47;0.31567;0.31616;0.31594;0.3159233333;14.84252879;14.97439479;14.81;2019-07-26 12:42:15;14.06354355;14.03
2019-07-26 12:50:47;0.31561;0.3157;0.31594;0.31575;14.83431299;14.96617899;14.81;2019-07-26 12:42:15;14.05575835;14.03
2019-07-26 12:51:47;0.3161;0.3157;0.31595;0.3159166667;14.8422128;14.9740788;14.81;2019-07-26 12:42:15;14.06324412;14.03
2019-07-26 12:52:47;0.31603;0.31618;0.31595;0.3160533333;14.84869064;14.98055664;14.8;2019-07-26 12:52:15;14.068851;14.02
2019-07-26 12:53:47;0.31557;0.31641;0.31604;0.3160066667;14.84647869;14.97834469;14.8;2019-07-26 12:52:15;14.06675506;14.02
2019-07-26 12:54:47;0.31543;0.31641;0.31565;0.31583;14.8381049;14.9699709;14.8;2019-07-26 12:52:15;14.05882045;14.02
2019-07-26 12:55:47;0.31601;0.31581;0.3161;0.3159733333;14.84489873;14.97676473;14.8;2019-07-26 12:52:15;14.06525797;14.02
2019-07-26 12:56:46;0.31605;0.31581;0.3165;0.31612;14.85185056;14.98371656;14.8;2019-07-26 12:52:15;14.07184519;14.02
2019-07-26 12:57:47;0.3157;0.31607;0.31611;0.31596;14.84426675;14.97613275;14.8;2019-07-26 12:52:15;14.06465913;14.02
2019-07-26 12:58:46;0.31565;0.31607;0.31587;0.3158633333;14.83968486;14.97155086;14.8;2019-07-26 12:52:15;14.06031755;14.02
2019-07-26 12:59:47;0.31536;0.3157;0.31578;0.3156133333;14.82783515;14.95970115;14.8;2019-07-26 12:52:15;14.04908933;14.02
2019-07-26 13:00:47;0.31507;0.3157;0.3155;0.3154233333;14.81882938;14.95069538;14.8;2019-07-26 12:52:15;14.04055588;14.02
2019-07-26 13:01:47;0.31547;0.31569;0.31549;0.31555;14.82483323;14.95669923;14.8;2019-07-26 12:52:15;14.04624484;14.02
2019-07-26 13:02:47;0.3154;0.31536;0.31549;0.3154166667;14.81851339;14.95037939;14.78;2019-07-26 13:02:15;14.03659049;14
2019-07-26 13:03:47;0.31565;0.31571;0.31591;0.3157566667;14.83462899;14.96649499;14.78;2019-07-26 13:02:15;14.05185692;14
2019-07-26 13:04:47;0.31556;0.31571;0.31575;0.3156733333;14.83067908;14.96254508;14.78;2019-07-26 13:02:15;14.04811514;14
2019-07-26 13:05:47;0.31575;0.31606;0.31575;0.3158533333;14.83921087;14.97107687;14.78;2019-07-26 13:02:15;14.05619737;14
2019-07-26 13:06:47;0.31573;0.31604;0.31601;0.3159266667;14.84268679;14.97455279;14.78;2019-07-26 13:02:15;14.05949013;14
2019-07-26 13:07:47;0.31564;0.31604;0.31625;0.3159766667;14.84505673;14.97692273;14.78;2019-07-26 13:02:15;14.06173519;14
2019-07-26 13:08:47;0.31553;0.31604;0.31574;0.31577;14.83526097;14.96712697;14.78;2019-07-26 13:02:15;14.0524556;14
2019-07-26 13:09:47;0.31546;0.31566;0.31574;0.31562;14.82815115;14.96001715;14.78;2019-07-26 13:02:15;14.04572041;14
2019-07-26 13:10:54;0.31532;0.31566;0.3158;0.3155933333;14.82688718;14.95875318;14.78;2019-07-26 13:02:15;14.04452304;14
2019-07-26 13:11:47;0.31516;0.31566;0.31534;0.3153866667;14.81709142;14.94895742;14.78;2019-07-26 13:02:15;14.03524345;14
2019-07-26 13:12:48;0.31494;0.31515;0.31547;0.3151866667;14.79174989;14.92361589;14.75;2019-07-26 13:12:15;14.03673604;14
2019-07-26 13:13:47;0.3151;0.31506;0.31545;0.3152033333;14.79253903;14.92440503;14.75;2019-07-26 13:12:15;14.03748495;14
2019-07-26 13:14:47;0.31476;0.31475;0.31491;0.3148066667;14.77375746;14.90562346;14.75;2019-07-26 13:12:15;14.01966094;14
2019-07-26 13:15:47;0.31435;0.3146;0.31464;0.31453;14.76065771;14.89252371;14.75;2019-07-26 13:12:15;14.00722906;14
2019-07-26 13:16:47;0.31434;0.31444;0.31464;0.3144733333;14.75797462;14.88984062;14.75;2019-07-26 13:12:15;14.00468277;14
2019-07-26 13:17:47;0.3146;0.31444;0.31457;0.3145366667;14.76097336;14.89283936;14.75;2019-07-26 13:12:15;14.00752862;14
2019-07-26 13:18:47;0.31442;0.31434;0.31451;0.3144233333;14.7556072;14.8874732;14.75;2019-07-26 13:12:15;14.00243605;14
2019-07-26 13:19:47;0.31453;0.31434;0.31451;0.31446;14.75734331;14.88920931;14.75;2019-07-26 13:12:15;14.00408365;14
2019-07-26 13:20:47;0.3147;0.31434;0.31451;0.3145166667;14.76002639;14.89189239;14.75;2019-07-26 13:12:15;14.00662993;14
2019-07-26 13:21:47;0.31461;0.31477;0.31485;0.3147433333;14.77075872;14.90262472;14.75;2019-07-26 13:12:15;14.01681509;14
2019-07-26 13:22:47;0.31443;0.31469;0.31431;0.3144766667;14.75813245;14.88999845;14.74;2019-07-26 13:22:15;13.9947082;13.98
2019-07-26 13:23:47;0.31506;0.31515;0.31431;0.31484;14.77533574;14.90720174;14.74;2019-07-26 13:22:15;14.0110227;13.98
2019-07-26 13:24:47;0.31502;0.31526;0.31579;0.3153566667;14.79979913;14.93166513;14.74;2019-07-26 13:22:15;14.03422222;13.98
2019-07-26 13:25:47;0.31478;0.31502;0.31504;0.3149466667;14.78038625;14.91225225;14.74;2019-07-26 13:22:15;14.01581227;13.98
2019-07-26 13:26:47;0.31495;0.315;0.31503;0.3149933333;14.78259584;14.91446184;14.74;2019-07-26 13:22:15;14.01790772;13.98
2019-07-26 13:27:47;0.315;0.31526;0.31503;0.3150966667;14.78748852;14.91935452;14.74;2019-07-26 13:22:15;14.02254762;13.98
2019-07-26 13:28:47;0.31511;0.31526;0.31503;0.3151333333;14.78922463;14.92109063;14.74;2019-07-26 13:22:15;14.02419404;13.98
2019-07-26 13:29:47;0.31498;0.31526;0.31503;0.31509;14.78717287;14.91903887;14.74;2019-07-26 13:22:15;14.02224827;13.98
2019-07-26 13:30:47;0.31503;0.31516;0.31579;0.3153266667;14.79837868;14.93024468;14.74;2019-07-26 13:22:15;14.03287515;13.98
2019-07-26 13:31:47;0.31536;0.31526;0.31546;0.31536;14.79995696;14.93182296;14.74;2019-07-26 13:22:15;14.03437189;13.98
2019-07-26 13:32:47;0.31532;0.31555;0.31535;0.3154066667;14.80216656;14.93403256;14.76;2019-07-26 13:32:15;14.04020865;14
2019-07-26 13:33:47;0.3151;0.31532;0.31535;0.3152566667;14.79506428;14.92693028;14.76;2019-07-26 13:32:15;14.03347153;14
2019-07-26 13:34:47;0.31517;0.31532;0.31549;0.3153266667;14.79837868;14.93024468;14.76;2019-07-26 13:32:15;14.03661552;14
2019-07-26 13:35:47;0.31471;0.31532;0.31521;0.31508;14.78669938;14.91856538;14.76;2019-07-26 13:32:15;14.02553669;14
2019-07-26 13:36:47;0.31474;0.3153;0.31521;0.3150833333;14.78685721;14.91872321;14.76;2019-07-26 13:32:15;14.02568641;14
2019-07-26 13:37:47;0.3147;0.31518;0.31489;0.3149233333;14.77928145;14.91114745;14.76;2019-07-26 13:32:15;14.01850014;14
2019-07-26 13:38:47;0.31489;0.3154;0.3149;0.3150633333;14.78591024;14.91777624;14.76;2019-07-26 13:32:15;14.02478812;14
2019-07-26 13:39:47;0.31512;0.31557;0.3149;0.3151966667;14.79222337;14.92408937;14.76;2019-07-26 13:32:15;14.03077668;14
2019-07-26 13:40:47;0.31505;0.31557;0.3152;0.3152733333;14.79585342;14.92771942;14.76;2019-07-26 13:32:15;14.0342201;14
2019-07-26 13:41:47;0.315;0.3152;0.3152;0.3151333333;14.78922463;14.92109063;14.76;2019-07-26 13:32:15;14.02793211;14
2019-07-26 13:42:47;0.31507;0.31525;0.3152;0.3151733333;14.79111857;14.92298457;14.76;2019-07-26 13:42:15;14.03185116;14
2019-07-26 13:43:47;0.31485;0.31527;0.3152;0.3151066667;14.78796201;14.91982801;14.76;2019-07-26 13:42:15;14.02885643;14
2019-07-26 13:44:47;0.31545;0.31533;0.3152;0.3153266667;14.79837868;14.93024468;14.76;2019-07-26 13:42:15;14.03873903;14
2019-07-26 13:45:47;0.31556;0.31554;0.31558;0.31556;14.80942666;14.94129266;14.76;2019-07-26 13:42:15;14.04922057;14
2019-07-26 13:46:47;0.31566;0.31554;0.31558;0.3155933333;14.81100494;14.94287094;14.76;2019-07-26 13:42:15;14.05071793;14
2019-07-26 13:47:47;0.3154;0.31553;0.31558;0.3155033333;14.80674358;14.93860958;14.76;2019-07-26 13:42:15;14.04667505;14
2019-07-26 13:48:47;0.3153;0.31552;0.31558;0.3154666667;14.80500747;14.93687347;14.76;2019-07-26 13:42:15;14.04502795;14
2019-07-26 13:49:47;0.31535;0.31546;0.31558;0.3154633333;14.80484964;14.93671564;14.76;2019-07-26 13:42:15;14.04487822;14
2019-07-26 13:50:47;0.31536;0.31537;0.31557;0.3154333333;14.80342918;14.93529518;14.76;2019-07-26 13:42:15;14.04353059;14
2019-07-26 13:51:47;0.31545;0.31534;0.3155;0.31543;14.80327136;14.93513736;14.76;2019-07-26 13:42:15;14.04338085;14
2019-07-26 13:52:47;0.31552;0.31534;0.3155;0.3154533333;14.80437615;14.93624215;14.77;2019-07-26 13:52:15;14.04725373;14.01
2019-07-26 13:53:47;0.31579;0.31599;0.316;0.3159266667;14.82678778;14.95865378;14.77;2019-07-26 13:52:15;14.06852053;14.01
2019-07-26 13:54:47;0.3161;0.31597;0.316;0.3160233333;14.8313648;14.9632308;14.77;2019-07-26 13:52:15;14.07286374;14.01
2019-07-26 13:55:47;0.3161;0.31592;0.316;0.3160066667;14.83057566;14.96244166;14.77;2019-07-26 13:52:15;14.07211491;14.01
2019-07-26 13:56:47;0.31601;0.31592;0.316;0.3159766667;14.8291552;14.9610212;14.77;2019-07-26 13:52:15;14.07076702;14.01
2019-07-26 13:57:47;0.31584;0.31586;0.31662;0.3161066667;14.83531051;14.96717651;14.77;2019-07-26 13:52:15;14.0766079;14.01
2019-07-26 13:58:47;0.31579;0.31583;0.31591;0.3158433333;14.82284207;14.95470807;14.77;2019-07-26 13:52:15;14.06477637;14.01
2019-07-26 13:59:49;0.31596;0.31583;0.31599;0.3159266667;14.82678778;14.95865378;14.77;2019-07-26 13:52:15;14.06852053;14.01
2019-07-26 14:00:47;0.316;0.31598;0.31592;0.3159666667;14.82868172;14.96054772;14.77;2019-07-26 13:52:15;14.07031772;14.01
2019-07-26 14:01:47;0.31607;0.31598;0.31678;0.3162766667;14.84335975;14.97522575;14.77;2019-07-26 13:52:15;14.08424597;14.01
2019-07-26 14:02:46;0.31614;0.31598;0.31615;0.31609;14.83452137;14.96638737;14.78;2019-07-26 14:02:15;14.07865422;14.03
2019-07-26 14:03:47;0.31636;0.316;0.31662;0.3163266667;14.84572718;14.97759318;14.78;2019-07-26 14:02:15;14.08928971;14.03
2019-07-26 14:04:47;0.31617;0.31645;0.31629;0.3163033333;14.84462238;14.97648838;14.78;2019-07-26 14:02:15;14.08824114;14.03
2019-07-26 14:05:47;0.31586;0.31611;0.31629;0.3160866667;14.83436354;14.96622954;14.78;2019-07-26 14:02:15;14.07850442;14.03
2019-07-26 14:06:47;0.316;0.31611;0.31607;0.31606;14.83310091;14.96496691;14.78;2019-07-26 14:02:15;14.07730606;14.03
2019-07-26 14:07:47;0.31592;0.31599;0.31581;0.3159066667;14.82584081;14.95770681;14.78;2019-07-26 14:02:15;14.07041546;14.03
2019-07-26 14:08:47;0.31592;0.31596;0.31591;0.31593;14.82694561;14.95881161;14.78;2019-07-26 14:02:15;14.07146403;14.03
2019-07-26 14:09:47;0.31593;0.31596;0.3159;0.31593;14.82694561;14.95881161;14.78;2019-07-26 14:02:15;14.07146403;14.03
2019-07-26 14:10:47;0.3157;0.31596;0.31559;0.31575;14.81842288;14.95028888;14.78;2019-07-26 14:02:15;14.06337507;14.03
2019-07-26 14:11:47;0.31585;0.31579;0.31559;0.3157433333;14.81810722;14.94997322;14.78;2019-07-26 14:02:15;14.06307547;14.03
2019-07-26 14:12:47;0.31586;0.31598;0.31651;0.3161166667;14.84700297;14.97886897;14.79;2019-07-26 14:12:15;14.07142637;14.02
2019-07-26 14:13:47;0.31578;0.316;0.3165;0.3160933333;14.84589735;14.97776335;14.79;2019-07-26 14:12:15;14.07037843;14.02
2019-07-26 14:14:47;0.3158;0.31604;0.31568;0.31584;14.8338934;14.9657594;14.79;2019-07-26 14:12:15;14.05900071;14.02
2019-07-26 14:15:47;0.31593;0.31616;0.31596;0.3160166667;14.84226457;14.97413057;14.79;2019-07-26 14:12:15;14.06693517;14.02
2019-07-26 14:16:47;0.31588;0.31618;0.31596;0.3160066667;14.84179073;14.97365673;14.79;2019-07-26 14:12:15;14.06648605;14.02
2019-07-26 14:17:47;0.31595;0.3162;0.31665;0.3162666667;14.85411057;14.98597657;14.79;2019-07-26 14:12:15;14.07816318;14.02
2019-07-26 14:18:47;0.31594;0.31619;0.31596;0.31603;14.84289636;14.97476236;14.79;2019-07-26 14:12:15;14.067534;14.02
2019-07-26 14:19:47;0.31595;0.31628;0.31597;0.3160666667;14.84463377;14.97649977;14.79;2019-07-26 14:12:15;14.06918077;14.02
2019-07-26 14:20:47;0.31599;0.31628;0.31597;0.31608;14.84526556;14.97713156;14.79;2019-07-26 14:12:15;14.0697796;14.02
2019-07-26 14:21:46;0.31595;0.31596;0.31597;0.31596;14.83957948;14.97144548;14.79;2019-07-26 14:12:15;14.06439016;14.02
2019-07-26 14:22:47;0.31542;0.31559;0.31596;0.3156566667;14.82520634;14.95707234;14.79;2019-07-26 14:22:15;14.04962488;14.02
2019-07-26 14:23:47;0.31521;0.31535;0.31536;0.3153066667;14.80862194;14.94048794;14.79;2019-07-26 14:22:15;14.03390694;14.02
2019-07-26 14:24:47;0.31537;0.31535;0.31536;0.31536;14.81114909;14.94301509;14.79;2019-07-26 14:22:15;14.03630205;14.02
2019-07-26 14:25:47;0.31541;0.31567;0.31529;0.3154566667;14.81572954;14.94759554;14.79;2019-07-26 14:22:15;14.0406432;14.02
2019-07-26 14:26:47;0.31533;0.31567;0.31529;0.31543;14.81446597;14.94633197;14.79;2019-07-26 14:22:15;14.03944564;14.02
2019-07-26 14:27:47;0.31542;0.3157;0.31529;0.31547;14.81636133;14.94822733;14.79;2019-07-26 14:22:15;14.04124198;14.02
2019-07-26 14:28:46;0.31535;0.31568;0.31548;0.3155033333;14.81794079;14.94980679;14.79;2019-07-26 14:22:15;14.04273893;14.02
2019-07-26 14:29:47;0.31542;0.31568;0.31548;0.3155266667;14.81904642;14.95091242;14.79;2019-07-26 14:22:15;14.04378679;14.02
2019-07-26 14:30:47;0.31554;0.31568;0.31548;0.3155666667;14.82094178;14.95280778;14.79;2019-07-26 14:22:15;14.04558313;14.02
2019-07-26 14:31:47;0.3155;0.31569;0.31548;0.3155566667;14.82046794;14.95233394;14.79;2019-07-26 14:22:15;14.04513404;14.02
2019-07-26 14:32:48;0.3155;0.31534;0.31548;0.31544;14.81493981;14.94680581;14.78;2019-07-26 14:32:15;14.04215296;14.01
2019-07-26 14:33:47;0.31526;0.3159;0.31548;0.3155466667;14.8199941;14.9518601;14.78;2019-07-26 14:32:15;14.04694396;14.01
2019-07-26 14:34:47;0.3151;0.31547;0.31548;0.31535;14.81067525;14.94254125;14.78;2019-07-26 14:32:15;14.03811056;14.01
2019-07-26 14:35:47;0.31516;0.31546;0.31548;0.3153666667;14.81146498;14.94333098;14.78;2019-07-26 14:32:15;14.03885916;14.01
2019-07-26 14:36:47;0.31506;0.31555;0.31548;0.3153633333;14.81130703;14.94317303;14.78;2019-07-26 14:32:15;14.03870944;14.01
2019-07-26 14:37:47;0.31562;0.31555;0.3157;0.3156233333;14.82362687;14.95549287;14.78;2019-07-26 14:32:15;14.05038749;14.01
2019-07-26 14:38:47;0.31568;0.31578;0.31576;0.31574;14.829155;14.961021;14.78;2019-07-26 14:32:15;14.05562764;14.01
2019-07-26 14:39:48;0.31569;0.31599;0.31576;0.3158133333;14.83262983;14.96449583;14.78;2019-07-26 14:32:15;14.05892145;14.01
2019-07-26 14:40:47;0.31552;0.316;0.31576;0.31576;14.83010268;14.96196868;14.78;2019-07-26 14:32:15;14.05652595;14.01
2019-07-26 14:42:14;0.31543;0.31599;0.31576;0.3157266667;14.82852322;14.96038922;14.79;2019-07-26 14:42:02;14.05893306;14.02
2019-07-26 14:42:47;0.31551;0.316;0.31576;0.3157566667;14.82994474;14.96181074;14.79;2019-07-26 14:42:02;14.06028089;14.02
2019-07-26 14:43:47;0.31548;0.316;0.31576;0.3157466667;14.8294709;14.9613369;14.79;2019-07-26 14:42:02;14.05983161;14.02
2019-07-26 14:44:47;0.31551;0.316;0.31576;0.3157566667;14.82994474;14.96181074;14.79;2019-07-26 14:42:02;14.06028089;14.02
2019-07-26 14:45:47;0.31549;0.316;0.31576;0.31575;14.82962884;14.96149484;14.79;2019-07-26 14:42:02;14.05998137;14.02
2019-07-26 14:46:47;0.31545;0.31599;0.31626;0.3159;14.83673644;14.96860244;14.79;2019-07-26 14:42:02;14.06672057;14.02
2019-07-26 14:47:47;0.31538;0.31599;0.31571;0.3156933333;14.82694375;14.95880975;14.79;2019-07-26 14:42:02;14.05743546;14.02
2019-07-26 14:48:47;0.31532;0.31558;0.31545;0.31545;14.81541365;14.94727965;14.79;2019-07-26 14:42:02;14.04650299;14.02
2019-07-26 14:49:47;0.31519;0.31565;0.3153;0.31538;14.81209677;14.94396277;14.79;2019-07-26 14:42:02;14.04335804;14.02
2019-07-26 14:50:47;0.31434;0.3155;0.31497;0.3149366667;14.79108986;14.92295586;14.79;2019-07-26 14:42:02;14.02343998;14.02
2019-07-26 14:51:47;0.31467;0.31456;0.31429;0.3145066667;14.77071475;14.90258075;14.79;2019-07-26 14:42:02;14.00412097;14.02
