2019-07-26 06:00:48;0.31006;0.31061;0.31;0.3102233333;14.52930424;14.66117024;14.54;2019-07-26 05:52:13;13.79078115;13.8
2019-07-26 14:52:47;0.31489;0.31499;0.31429;0.3147233333;14.78098128;14.91284728;14.75;2019-07-26 14:52:01;14.0102169;13.98
2019-07-26 14:53:47;0.315;0.3154;0.31523;0.31521;14.80404149;14.93590749;14.75;2019-07-26 14:52:01;14.0320762;13.98
2019-07-26 14:54:47;0.31475;0.31497;0.31589;0.3152033333;14.80372559;14.93559159;14.75;2019-07-26 14:52:01;14.03177676;13.98
2019-07-26 14:55:47;0.31472;0.31536;0.31509;0.3150566667;14.79677594;14.92864194;14.75;2019-07-26 14:52:01;14.02518902;13.98
2019-07-26 14:56:47;0.31517;0.31536;0.31509;0.3152066667;14.80388354;14.93574954;14.75;2019-07-26 14:52:01;14.03192648;13.98
2019-07-26 14:57:49;0.31514;0.31552;0.31517;0.3152766667;14.80720042;14.93906642;14.75;2019-07-26 14:52:01;14.03507063;13.98
2019-07-26 14:58:47;0.31556;0.31592;0.31561;0.3156966667;14.8271017;14.9589677;14.75;2019-07-26 14:52:01;14.05393551;13.98
2019-07-26 14:59:47;0.31553;0.31605;0.31585;0.31581;14.83247188;14.96433788;14.75;2019-07-26 14:52:01;14.05902603;13.98
2019-07-26 15:00:47;0.31573;0.31624;0.31587;0.3159466667;14.83894769;14.97081369;14.75;2019-07-26 14:52:01;14.0651646;13.98
2019-07-26 15:01:47;0.31556;0.31599;0.31587;0.3158066667;14.83231394;14.96417994;14.75;2019-07-26 14:52:01;14.05887631;13.98
2019-07-26 15:02:47;0.3155;0.31599;0.31586;0.3157833333;14.8581241;14.9899901;14.82;2019-07-26 15:02:01;14.06713847;14.03
2019-07-26 15:03:47;0.31543;0.31581;0.3155;0.31558;14.84847203;14.98033803;14.82;2019-07-26 15:02:01;14.05799947;14.03
2019-07-26 15:04:47;0.31556;0.31581;0.31541;0.3155933333;14.84910495;14.98097095;14.82;2019-07-26 15:02:01;14.05859875;14.03
2019-07-26 15:05:47;0.31547;0.31599;0.31546;0.31564;14.85132018;14.98318618;14.82;2019-07-26 15:02:01;14.06069623;14.03
2019-07-26 15:06:47;0.31563;0.31623;0.31567;0.3158433333;14.86097225;14.99283825;14.82;2019-07-26 15:02:01;14.06983522;14.03
2019-07-26 15:07:47;0.31544;0.31597;0.31672;0.3160433333;14.8704661;15.0023321;14.82;2019-07-26 15:02:01;14.07882439;14.03
2019-07-26 15:08:47;0.31558;0.31587;0.31538;0.31561;14.8498961;14.9817621;14.82;2019-07-26 15:02:01;14.05934785;14.03
2019-07-26 15:09:47;0.31546;0.31582;0.31498;0.31542;14.84087695;14.97274295;14.82;2019-07-26 15:02:01;14.05080814;14.03
2019-07-26 15:10:47;0.31514;0.31546;0.31501;0.3152033333;14.83059195;14.96245795;14.82;2019-07-26 15:02:01;14.04106987;14.03
2019-07-26 15:11:47;0.315;0.31538;0.31527;0.3152166667;14.83122487;14.96309087;14.82;2019-07-26 15:02:01;14.04166914;14.03
2019-07-26 15:12:46;0.31496;0.31538;0.31472;0.31502;14.82188926;14.95375526;14.8;2019-07-26 15:12:01;14.03208193;14.01
2019-07-26 15:13:47;0.31503;0.31538;0.31479;0.3150666667;14.82410449;14.95597049;14.8;2019-07-26 15:12:01;14.0341793;14.01
2019-07-26 15:14:47;0.3152;0.31544;0.3148;0.3151466667;14.82790203;14.95976803;14.8;2019-07-26 15:12:01;14.03777478;14.01
2019-07-26 15:15:47;0.31549;0.31578;0.31506;0.3154433333;14.84198456;14.97385056;14.8;2019-07-26 15:12:01;14.05110801;14.01
2019-07-26 15:16:47;0.31541;0.316;0.31572;0.31571;14.85464302;14.98650902;14.8;2019-07-26 15:12:01;14.06309294;14.01
2019-07-26 15:17:47;0.31565;0.31593;0.316;0.31586;14.86176341;14.99362941;14.8;2019-07-26 15:12:01;14.06983447;14.01
2019-07-26 15:18:47;0.316;0.31637;0.31649;0.3162866667;14.88201694;15.01388294;14.8;2019-07-26 15:12:01;14.08901035;14.01
2019-07-26 15:19:47;0.31561;0.31637;0.316;0.3159933333;14.86809264;14.99995864;14.8;2019-07-26 15:12:01;14.07582693;14.01
2019-07-26 15:20:47;0.3158;0.3163;0.316;0.3160333333;14.86999141;15.00185741;14.8;2019-07-26 15:12:01;14.07762467;14.01
2019-07-26 15:21:47;0.31564;0.31621;0.31655;0.3161333333;14.87473833;15.00660433;14.8;2019-07-26 15:12:01;14.08211902;14.01
2019-07-26 15:22:47;0.31568;0.31621;0.31667;0.3161866667;14.87727002;15.00913602;14.82;2019-07-26 15:22:01;14.08628524;14.03
2019-07-26 15:23:47;0.3154;0.31561;0.31482;0.3152766667;14.83407303;14.96593903;14.82;2019-07-26 15:22:01;14.04538158;14.03
2019-07-26 15:24:47;0.31532;0.31562;0.31489;0.3152766667;14.83407303;14.96593903;14.82;2019-07-26 15:22:01;14.04538158;14.03
2019-07-26 15:25:47;0.31536;0.31562;0.31479;0.3152566667;14.83312364;14.96498964;14.82;2019-07-26 15:22:01;14.0444826;14.03
2019-07-26 15:27:47;0.31541;0.31519;0.3165;0.3157;14.85416833;14.98603433;14.82;2019-07-26 15:22:01;14.06441002;14.03
2019-07-26 15:28:47;0.3153;0.31521;0.31641;0.31564;14.85132018;14.98318618;14.82;2019-07-26 15:22:01;14.06171308;14.03
2019-07-26 15:30:47;0.31531;0.31535;0.31502;0.3152266667;14.83169957;14.96356557;14.82;2019-07-26 15:22:01;14.04313412;14.03
2019-07-26 15:32:47;0.31536;0.31535;0.31522;0.31531;14.83565533;14.96752133;14.8;2019-07-26 15:32:03;14.04545647;14.01
2019-07-26 15:33:47;0.31516;0.31558;0.31517;0.3153033333;14.83533887;14.96720487;14.8;2019-07-26 15:32:03;14.04515684;14.01
2019-07-26 15:34:47;0.3151;0.31534;0.31503;0.3151566667;14.82837672;14.96024272;14.8;2019-07-26 15:32:03;14.03856497;14.01
2019-07-26 15:35:47;0.31488;0.31502;0.31493;0.3149433333;14.81824995;14.95011595;14.8;2019-07-26 15:32:03;14.0289768;14.01
2019-07-26 15:37:48;0.31512;0.3153;0.31506;0.31516;14.82853495;14.96040095;14.8;2019-07-26 15:32:03;14.03871479;14.01
2019-07-26 15:38:47;0.31533;0.31542;0.31555;0.3154333333;14.84150987;14.97337587;14.8;2019-07-26 15:32:03;14.05099964;14.01
2019-07-26 15:39:47;0.31533;0.31542;0.31532;0.3153566667;14.83787057;14.96973657;14.8;2019-07-26 15:32:03;14.04755389;14.01
2019-07-26 15:40:47;0.31546;0.31588;0.31531;0.31555;14.84704795;14.97891395;14.8;2019-07-26 15:32:03;14.05624317;14.01
2019-07-26 15:41:47;0.31543;0.31588;0.31532;0.3155433333;14.84673149;14.97859749;14.8;2019-07-26 15:32:03;14.05594354;14.01
2019-07-26 15:42:47;0.31556;0.31588;0.31537;0.3156033333;14.84856464;14.98144564;14.81;2019-07-26 15:42:02;14.05523706;14.02
2019-07-26 15:45:47;0.3155;0.31599;0.31558;0.31569;14.85267864;14.98555964;14.81;2019-07-26 15:42:02;14.05913159;14.02
2019-07-26 15:46:48;0.31545;0.31575;0.31567;0.3156233333;14.84951403;14.98239503;14.81;2019-07-26 15:42:02;14.0561358;14.02
2019-07-26 15:47:47;0.31534;0.31575;0.31537;0.3154866667;14.84302656;14.97590756;14.81;2019-07-26 15:42:02;14.04999443;14.02
2019-07-26 15:48:47;0.31603;0.31659;0.31575;0.3161233333;14.87324864;15.00612964;14.81;2019-07-26 15:42:02;14.07860422;14.02
2019-07-26 15:50:47;0.316;0.31639;0.31695;0.3164466667;14.88859702;15.02147802;14.81;2019-07-26 15:42:02;14.09313379;14.02
2019-07-26 15:51:47;0.31596;0.31639;0.31595;0.3161;14.87214102;15.00502202;14.81;2019-07-26 15:42:02;14.07755569;14.02
2019-07-26 15:52:47;0.31596;0.31621;0.31593;0.3160333333;14.86897641;15.00185741;14.83;2019-07-26 15:52:02;14.07796439;14.04
2019-07-26 15:53:47;0.31609;0.31637;0.31592;0.3161266667;14.87340687;15.00628787;14.83;2019-07-26 15:52:02;14.0821595;14.04
2019-07-26 15:54:47;0.31617;0.31644;0.31663;0.3164133333;14.88701471;15.01989571;14.83;2019-07-26 15:52:02;14.09504448;14.04
2019-07-26 15:55:47;0.31613;0.31635;0.31645;0.31631;14.88210956;15.01499056;14.83;2019-07-26 15:52:02;14.0903999;14.04
2019-07-26 15:56:47;0.31646;0.31659;0.31627;0.31644;14.88828056;15.02116156;14.83;2019-07-26 15:52:02;14.09624308;14.04
2019-07-26 15:57:47;0.3166;0.31659;0.31626;0.3164833333;14.89033756;15.02321856;14.83;2019-07-26 15:52:02;14.09819081;14.04
2019-07-26 15:58:47;0.31624;0.31684;0.31627;0.31645;14.88875525;15.02163625;14.83;2019-07-26 15:52:02;14.09669256;14.04
2019-07-26 15:59:47;0.31615;0.31666;0.31607;0.3162933333;14.88131841;15.01419941;14.83;2019-07-26 15:52:02;14.08965077;14.04
2019-07-26 16:00:47;0.31624;0.31665;0.31611;0.3163333333;14.88321718;15.01609818;14.83;2019-07-26 15:52:02;14.09144867;14.04
2019-07-26 16:01:47;0.3158;0.31608;0.31592;0.3159333333;14.86422949;14.99711049;14.83;2019-07-26 15:52:02;14.07346963;14.04
2019-07-26 16:02:47;0.31559;0.31612;0.31569;0.3158;14.86431889;14.99719989;14.83;2019-07-26 16:02:02;14.07260433;14.04
2019-07-26 16:03:47;0.31602;0.31663;0.31598;0.31621;14.88378961;15.01667061;14.83;2019-07-26 16:02:02;14.0910395;14.04
2019-07-26 16:04:47;0.31629;0.31675;0.31646;0.3165;14.89756158;15.03044258;14.83;2019-07-26 16:02:02;14.10407902;14.04
2019-07-26 16:05:47;0.31629;0.3164;0.31649;0.3163933333;14.89249602;15.02537702;14.83;2019-07-26 16:02:02;14.09928287;14.04
2019-07-26 16:06:47;0.31602;0.31635;0.31649;0.3162866667;14.88743047;15.02031147;14.83;2019-07-26 16:02:02;14.09448673;14.04
2019-07-26 16:07:47;0.31616;0.31635;0.31678;0.31643;14.89423731;15.02711831;14.83;2019-07-26 16:02:02;14.10093155;14.04
2019-07-26 16:08:47;0.31603;0.31648;0.31643;0.3163133333;14.88869686;15.02157786;14.83;2019-07-26 16:02:02;14.09568577;14.04
2019-07-26 16:09:47;0.31608;0.31652;0.31639;0.31633;14.88948835;15.02236935;14.83;2019-07-26 16:02:02;14.09643516;14.04
2019-07-26 16:10:47;0.31602;0.31654;0.31639;0.3163166667;14.88885516;15.02173616;14.83;2019-07-26 16:02:02;14.09583565;14.04
2019-07-26 16:11:47;0.31633;0.31684;0.3165;0.3165566667;14.90025265;15.03313365;14.83;2019-07-26 16:02:02;14.10662697;14.04
2019-07-26 16:12:47;0.31618;0.31669;0.3165;0.3164566667;14.89550369;15.02838469;14.85;2019-07-26 16:12:02;14.104611;14.06
2019-07-26 16:13:47;0.31579;0.3166;0.31619;0.3161933333;14.88299811;15.01587911;14.85;2019-07-26 16:12:02;14.09276846;14.06
2019-07-26 16:14:47;0.31543;0.31605;0.31581;0.3157633333;14.86257761;14.99545861;14.85;2019-07-26 16:12:02;14.07343064;14.06
2019-07-26 16:15:47;0.31603;0.31605;0.31611;0.3160633333;14.87682447;15.00970547;14.85;2019-07-26 16:12:02;14.08692214;14.06
2019-07-26 16:16:47;0.31571;0.31605;0.31611;0.3159566667;14.87175892;15.00463992;14.85;2019-07-26 16:12:02;14.08212517;14.06
2019-07-26 16:17:47;0.31566;0.31603;0.31628;0.31599;14.8733419;15.0062229;14.85;2019-07-26 16:12:02;14.08362422;14.06
2019-07-26 16:18:47;0.31574;0.31629;0.31614;0.3160566667;14.87650787;15.00938887;14.85;2019-07-26 16:12:02;14.08662233;14.06
2019-07-26 16:19:47;0.31578;0.31644;0.31614;0.31612;14.87951555;15.01239655;14.85;2019-07-26 16:12:02;14.08947054;14.06
2019-07-26 16:20:47;0.31593;0.3164;0.31614;0.3161566667;14.88125683;15.01413783;14.85;2019-07-26 16:12:02;14.0911195;14.06
2019-07-26 16:21:47;0.31597;0.31661;0.31614;0.31624;14.88521429;15.01809529;14.85;2019-07-26 16:12:02;14.09486714;14.06
2019-07-26 16:22:47;0.31612;0.31619;0.31604;0.3161166667;14.87935725;15.01223825;14.84;2019-07-26 16:22:02;14.08727135;14.05
2019-07-26 16:23:46;0.31621;0.31632;0.31604;0.31619;14.88283981;15.01572081;14.84;2019-07-26 16:22:02;14.0905688;14.05
2019-07-26 16:24:47;0.31611;0.31632;0.31604;0.3161566667;14.88125683;15.01413783;14.84;2019-07-26 16:22:02;14.08906996;14.05
2019-07-26 16:25:47;0.31613;0.31668;0.31608;0.3162966667;14.88790537;15.02078637;14.84;2019-07-26 16:22:02;14.09536508;14.05
2019-07-26 16:26:47;0.31721;0.31722;0.31728;0.3172366667;14.93254554;15.06542654;14.84;2019-07-26 16:22:02;14.13763237;14.05
2019-07-26 16:27:47;0.31759;0.31768;0.31791;0.3177266667;14.95581542;15.08869642;14.84;2019-07-26 16:22:02;14.15966531;14.05
2019-07-26 16:28:47;0.31749;0.3179;0.31799;0.3177933333;14.95898139;15.09186239;14.84;2019-07-26 16:22:02;14.16266299;14.05
2019-07-26 16:29:47;0.31831;0.31853;0.31815;0.31833;14.98446745;15.11734845;14.84;2019-07-26 16:22:02;14.18679431;14.05
2019-07-26 16:30:47;0.31871;0.31897;0.3189;0.31886;15.00963691;15.14251791;14.84;2019-07-26 16:22:02;14.21062587;14.05
2019-07-26 16:31:47;0.32043;0.32003;0.32024;0.3202333333;15.0748559;15.2077369;14.84;2019-07-26 16:22:02;14.27237807;14.05
2019-07-26 16:32:47;0.31999;0.32019;0.32;0.32006;15.06662437;15.19950537;14.97;2019-07-26 16:32:02;14.26582338;14.17
2019-07-26 16:33:47;0.31999;0.32019;0.31989;0.3200233333;15.06488309;15.19776409;14.97;2019-07-26 16:32:02;14.26417452;14.17
2019-07-26 16:34:47;0.31978;0.32009;0.32026;0.3200433333;15.06583288;15.19871388;14.97;2019-07-26 16:32:02;14.2650739;14.17
2019-07-26 16:35:47;0.31983;0.32;0.3198;0.3198766667;15.05791796;15.19079896;14.97;2019-07-26 16:32:02;14.25757906;14.17
2019-07-26 16:36:47;0.32;0.32018;0.32004;0.3200733333;15.06725757;15.20013857;14.97;2019-07-26 16:32:02;14.26642297;14.17
2019-07-26 16:37:47;0.32011;0.32029;0.32004;0.3201466667;15.07074013;15.20362113;14.97;2019-07-26 16:32:02;14.2697207;14.17
2019-07-26 16:38:47;0.32131;0.32114;0.32141;0.3212866667;15.12487822;15.25775922;14.97;2019-07-26 16:32:02;14.32098544;14.17
2019-07-26 16:39:47;0.32099;0.32104;0.32103;0.32102;15.11221434;15.24509534;14.97;2019-07-26 16:32:02;14.30899369;14.17
2019-07-26 16:40:47;0.32211;0.3217;0.32239;0.3220666667;15.16192007;15.29480107;14.97;2019-07-26 16:32:02;14.35606131;14.17
2019-07-26 16:41:47;0.32099;0.32168;0.32158;0.3214166667;15.13105186;15.26393286;14.97;2019-07-26 16:32:02;14.32683142;14.17
2019-07-26 16:42:47;0.32117;0.3219;0.32143;0.3215;15.13500933;15.26789033;15.01;2019-07-26 16:42:02;14.33165699;14.21
2019-07-26 16:43:47;0.32027;0.32136;0.32077;0.3208;15.10176664;15.23464764;15.01;2019-07-26 16:42:02;14.3001763;14.21
2019-07-26 16:44:47;0.32064;0.3209;0.32064;0.3207266667;15.09828407;15.23116507;15.01;2019-07-26 16:42:02;14.29687832;14.21
2019-07-26 16:45:47;0.321;0.32134;0.32148;0.3212733333;15.12424503;15.25712603;15.01;2019-07-26 16:42:02;14.32146324;14.21
2019-07-26 16:46:47;0.32086;0.32166;0.3213;0.3212733333;15.12424503;15.25712603;15.01;2019-07-26 16:42:02;14.32146324;14.21
2019-07-26 16:47:47;0.32122;0.32129;0.32154;0.32135;15.12788589;15.26076689;15.01;2019-07-26 16:42:02;14.32491113;14.21
2019-07-26 16:48:47;0.32064;0.32096;0.321;0.3208666667;15.10493261;15.23781361;15.01;2019-07-26 16:42:02;14.30317446;14.21
2019-07-26 16:49:47;0.31997;0.32028;0.32058;0.3202766667;15.07691378;15.20979478;15.01;2019-07-26 16:42:02;14.27664073;14.21
2019-07-26 16:50:47;0.32001;0.3207;0.32025;0.32032;15.07897166;15.21185266;15.01;2019-07-26 16:42:02;14.27858954;14.21
2019-07-26 16:51:47;0.32006;0.32044;0.32014;0.3202133333;15.0739061;15.2067871;15.01;2019-07-26 16:42:02;14.27379248;14.21
2019-07-26 16:52:47;0.32056;0.32042;0.32014;0.3203733333;15.09287929;15.22576029;14.99;2019-07-26 16:52:02;14.27994909;14.18
2019-07-26 16:53:47;0.32024;0.32042;0.32014;0.3202666667;15.08780995;15.22069095;14.99;2019-07-26 16:52:02;14.27515238;14.18
2019-07-26 16:54:47;0.31955;0.31998;0.31987;0.3198;15.06563159;15.19851259;14.99;2019-07-26 16:52:02;14.25416676;14.18
2019-07-26 16:55:47;0.31978;0.31996;0.3196;0.31978;15.06468109;15.19756209;14.99;2019-07-26 16:52:02;14.25326738;14.18
2019-07-26 16:56:47;0.32002;0.32002;0.3196;0.31988;15.06943359;15.20231459;14.99;2019-07-26 16:52:02;14.2577643;14.18
2019-07-26 16:57:47;0.32005;0.32007;0.31929;0.3198033333;15.06579001;15.19867101;14.99;2019-07-26 16:52:02;14.25431666;14.18
2019-07-26 16:58:47;0.32019;0.32051;0.31985;0.3201833333;15.08384953;15.21673053;14.99;2019-07-26 16:52:02;14.27140495;14.18
2019-07-26 16:59:47;0.31964;0.32001;0.31985;0.3198333333;15.06721576;15.20009676;14.99;2019-07-26 16:52:02;14.25566574;14.18
2019-07-26 17:00:47;0.32024;0.32057;0.31969;0.3201666667;15.08305744;15.21593844;14.99;2019-07-26 16:52:02;14.27065546;14.18
2019-07-26 17:01:47;0.32023;0.32072;0.31969;0.3202133333;15.08527528;15.21815628;14.99;2019-07-26 16:52:02;14.27275402;14.18
2019-07-26 17:02:47;0.3198;0.32066;0.32013;0.3201966667;15.08448319;15.21736419;15;2019-07-26 17:02:04;14.27411684;14.19
2019-07-26 17:03:47;0.31939;0.31943;0.31937;0.3193966667;15.04646315;15.17934415;15;2019-07-26 17:02:04;14.23813622;14.19
2019-07-26 17:04:47;0.31825;0.3191;0.31837;0.3185733333;15.00733419;15.14021519;15;2019-07-26 17:02:04;14.20110617;14.19
2019-07-26 17:05:47;0.31848;0.31888;0.31884;0.3187333333;15.0149382;15.1478192;15;2019-07-26 17:02:04;14.20830229;14.19
2019-07-26 17:06:47;0.31866;0.31915;0.31887;0.3188933333;15.02254221;15.15542321;15;2019-07-26 17:02:04;14.21549842;14.19
2019-07-26 17:07:47;0.31856;0.31902;0.31884;0.3188066667;15.01842337;15.15130437;15;2019-07-26 17:02:04;14.21160051;14.19
2019-07-26 17:08:47;0.31885;0.31945;0.31895;0.3190833333;15.03157197;15.16445297;15;2019-07-26 17:02:04;14.22404381;14.19
2019-07-26 17:09:47;0.31852;0.31905;0.31872;0.3187633333;15.01636395;15.14924495;15;2019-07-26 17:02:04;14.20965156;14.19
2019-07-26 17:10:47;0.31748;0.31824;0.31819;0.31797;14.97866074;15.11154174;15;2019-07-26 17:02:04;14.17397078;14.19
2019-07-26 17:11:47;0.31858;0.31857;0.31877;0.31864;15.01050253;15.14338353;15;2019-07-26 17:02:04;14.20410455;14.19
2019-07-26 17:12:47;0.31875;0.31907;0.31877;0.3188633333;15.02111645;15.15399745;14.95;2019-07-26 17:12:03;14.21161004;14.14
2019-07-26 17:13:47;0.31885;0.31911;0.3191;0.31902;15.02856205;15.16144305;14.95;2019-07-26 17:12:03;14.218655;14.14
2019-07-26 17:14:47;0.31901;0.31928;0.3194;0.31923;15.03854231;15.17142331;14.95;2019-07-26 17:12:03;14.22809824;14.14
2019-07-26 17:15:47;0.31908;0.31937;0.3194;0.3192833333;15.04107698;15.17395798;14.95;2019-07-26 17:12:03;14.23049652;14.14
2019-07-26 17:16:47;0.31921;0.31937;0.3194;0.3193266667;15.0431364;15.1760174;14.95;2019-07-26 17:12:03;14.23244513;14.14
2019-07-26 17:17:47;0.31916;0.31975;0.31957;0.3194933333;15.05105724;15.18393824;14.95;2019-07-26 17:12:03;14.23993976;14.14
2019-07-26 17:18:47;0.31928;0.31968;0.31963;0.31953;15.05279982;15.18568082;14.95;2019-07-26 17:12:03;14.24158858;14.14
2019-07-26 17:19:47;0.31906;0.31967;0.31963;0.3194533333;15.04915624;15.18203724;14.95;2019-07-26 17:12:03;14.23814105;14.14
2019-07-26 17:20:47;0.31943;0.31981;0.31956;0.3196;15.05612658;15.18900758;14.95;2019-07-26 17:12:03;14.24473633;14.14
2019-07-26 17:21:47;0.31941;0.31967;0.31956;0.3195466667;15.05359191;15.18647291;14.95;2019-07-26 17:12:03;14.24233804;14.14
2019-07-26 17:22:47;0.31907;0.31967;0.31956;0.3194333333;15.04820574;15.18108674;14.97;2019-07-26 17:22:02;14.23152219;14.16
2019-07-26 17:23:47;0.31934;0.31969;0.31967;0.3195666667;15.05454241;15.18742341;14.97;2019-07-26 17:22:02;14.23751551;14.16
2019-07-26 17:24:47;0.31941;0.31969;0.31967;0.31959;15.05565133;15.18853233;14.97;2019-07-26 17:22:02;14.23856434;14.16
2019-07-26 17:25:47;0.31968;0.31969;0.31992;0.3197633333;15.063889;15.19677;14.97;2019-07-26 17:22:02;14.24635566;14.16
2019-07-26 17:26:47;0.32002;0.32;0.32056;0.3201933333;15.08432478;15.21720578;14.97;2019-07-26 17:22:02;14.26568412;14.16
2019-07-26 17:27:47;0.32071;0.32114;0.32076;0.32087;15.1164834;15.2493644;14.97;2019-07-26 17:22:02;14.29610022;14.16
2019-07-26 17:28:47;0.32049;0.32067;0.32085;0.32067;15.10697839;15.23985939;14.97;2019-07-26 17:22:02;14.28711024;14.16
2019-07-26 17:29:47;0.32068;0.32086;0.32105;0.3208633333;15.11616656;15.24904756;14.97;2019-07-26 17:22:02;14.29580056;14.16
2019-07-26 17:30:47;0.32082;0.32121;0.32131;0.3211133333;15.12804783;15.26092883;14.97;2019-07-26 17:22:02;14.30703803;14.16
2019-07-26 17:31:47;0.32115;0.32145;0.3217;0.3214333333;15.14325585;15.27613685;14.97;2019-07-26 17:22:02;14.321422;14.16
2019-07-26 17:32:47;0.32176;0.32181;0.32127;0.3216133333;15.15181036;15.28469136;15.03;2019-07-26 17:32:03;14.3311754;14.22
2019-07-26 17:33:47;0.32173;0.32191;0.32172;0.3217866667;15.16004803;15.29292903;15.03;2019-07-26 17:32:03;14.33896761;14.22
2019-07-26 17:34:47;0.32218;0.32265;0.32238;0.3224033333;15.18935515;15.32223615;15.03;2019-07-26 17:32:03;14.36668991;14.22
2019-07-26 17:35:47;0.32413;0.32354;0.32423;0.3239666667;15.26365265;15.39653365;15.03;2019-07-26 17:32:03;14.43696967;14.22
2019-07-26 17:36:46;0.32327;0.32413;0.32421;0.32387;15.25905856;15.39193956;15.03;2019-07-26 17:32:03;14.43262402;14.22
2019-07-26 17:37:47;0.32327;0.32435;0.32388;0.3238333333;15.25731598;15.39019698;15.03;2019-07-26 17:32:03;14.43097566;14.22
2019-07-26 17:38:47;0.32299;0.32328;0.32298;0.3230833333;15.22167219;15.35455319;15.03;2019-07-26 17:32:03;14.39725936;14.22
2019-07-26 17:39:47;0.32303;0.32311;0.3228;0.32298;15.21676126;15.34964226;15.03;2019-07-26 17:32:03;14.392614;14.22
2019-07-26 17:40:47;0.3233;0.32345;0.32389;0.3235466667;15.24369213;15.37657313;15.03;2019-07-26 17:32:03;14.41808854;14.22
2019-07-26 17:41:49;0.3234;0.32368;0.32348;0.32352;15.24242479;15.37530579;15.03;2019-07-26 17:32:03;14.41688974;14.22
2019-07-26 17:42:47;0.32381;0.32402;0.324;0.3239433333;15.26254373;15.39542473;15.12;2019-07-26 17:42:03;14.44302973;14.31
2019-07-26 17:43:47;0.32353;0.32367;0.32365;0.3236166667;15.24701888;15.37989988;15.12;2019-07-26 17:42:03;14.42833724;14.31
2019-07-26 17:44:48;0.32321;0.3236;0.32344;0.3234166667;15.23751387;15.37039487;15.12;2019-07-26 17:42:03;14.41934183;14.31
2019-07-26 17:45:48;0.32353;0.32346;0.323;0.32333;15.23339503;15.36627603;15.12;2019-07-26 17:42:03;14.41544383;14.31
2019-07-26 17:47:47;0.32357;0.32354;0.32366;0.32359;15.24575155;15.37863255;15.12;2019-07-26 17:42:03;14.42713785;14.31
2019-07-26 17:48:46;0.32359;0.32352;0.32378;0.32363;15.24765255;15.38053355;15.12;2019-07-26 17:42:03;14.42893693;14.31
2019-07-26 17:49:48;0.32312;0.32344;0.32388;0.32348;15.24052379;15.37340479;15.12;2019-07-26 17:42:03;14.42219038;14.31
2019-07-26 17:50:47;0.32285;0.32302;0.32281;0.3228933333;15.21264243;15.34552343;15.12;2019-07-26 17:42:03;14.39580386;14.31
2019-07-26 17:51:47;0.32201;0.3228;0.3224;0.3224033333;15.18935515;15.32223615;15.12;2019-07-26 17:42:03;14.37376512;14.31
2019-07-26 17:53:47;0.32214;0.32255;0.3224;0.3223633333;15.19049403;15.32337503;15.09;2019-07-26 17:52:03;14.36165566;14.27
2019-07-26 17:55:47;0.32268;0.32299;0.32198;0.32255;15.19936714;15.33224814;15.09;2019-07-26 17:52:03;14.3700454;14.27
2019-07-26 17:57:47;0.32275;0.32305;0.32285;0.3228833333;15.21521197;15.34809297;15.09;2019-07-26 17:52:03;14.38502708;14.27
2019-07-26 17:58:47;0.32249;0.32293;0.32285;0.3227566667;15.20919093;15.34207193;15.09;2019-07-26 17:52:03;14.37933404;14.27
2019-07-26 17:59:47;0.32264;0.32282;0.32231;0.32259;15.20126852;15.33414952;15.09;2019-07-26 17:52:03;14.3718432;14.27
