2019-08-14 06:01:16;10566.25;10566.83;10565.005;10566.02833;486.0047533;503.9868723;485.97;2019-08-14 05:36:57;455.3239432;455.29
2019-08-14 06:01:59;10566.25;10572.96;10565.005;10568.07167;486.1022178;504.0843368;485.97;2019-08-14 05:36:57;455.4154034;455.29
2019-08-14 06:02:59;10582;10589.02;10568.995;10580.005;486.6714235;504.6535425;485.97;2019-08-14 05:36:57;455.9495429;455.29
2019-08-14 06:03:59;10590.25;10606.39;10599.79;10598.81;487.5683994;505.5505184;485.97;2019-08-14 05:36:57;456.7912601;455.29
2019-08-14 06:04:59;10590.25;10611.45;10601.235;10600.97833;487.6718263;505.6539453;485.97;2019-08-14 05:36:57;456.8883153;455.29
2019-08-14 06:05:58;10590.25;10608.54;10608.935;10602.575;487.7479854;505.7301044;485.97;2019-08-14 05:36:57;456.9597826;455.29
2019-08-14 06:06:59;10609.75;10605.92;10605.005;10606.89167;487.9538852;505.9360042;487.96;2019-08-14 05:36:57;457.1533606;457.16
2019-08-14 06:07:59;10609.75;10615.04;10608.585;10611.125;488.1558102;506.1379292;487.96;2019-08-14 05:36:57;457.3428459;457.16
2019-08-14 06:08:59;10609.75;10610.14;10608.005;10609.29833;488.0686803;506.0507993;487.96;2019-08-14 05:36:57;457.2610837;457.16
2019-08-14 06:09:59;10609.75;10607.87;10608.005;10608.54167;488.0325883;506.0147073;487.96;2019-08-14 05:36:57;457.2272151;457.16
2019-08-14 06:10:59;10609.75;10600;10602.935;10604.22833;487.8268474;505.8089664;487.96;2019-08-14 05:36:57;457.0341489;457.16
2019-08-14 06:11:58;10609.75;10605.58;10600.615;10605.315;487.8786801;505.8607991;487.96;2019-08-14 05:36:57;457.0827884;457.16
2019-08-14 06:12:59;10602;10592.01;10593.015;10595.675;487.4188637;505.4009827;487.96;2019-08-14 05:36:57;456.6512989;457.16
2019-08-14 06:13:59;10598;10602.06;10593.015;10597.69167;487.5150563;505.4971753;487.96;2019-08-14 05:36:57;456.7415656;457.16
2019-08-14 06:14:59;10598;10601.97;10593.015;10597.66167;487.5136253;505.4957443;487.96;2019-08-14 05:36:57;456.7402228;457.16
2019-08-14 06:15:59;10598;10602.38;10593.015;10597.79833;487.5201441;505.5022631;487.96;2019-08-14 05:36:57;456.74634;457.16
2019-08-14 06:16:59;10598;10613.03;10593.015;10601.34833;488.0854352;506.0675542;488.27;2019-08-14 05:36:57;456.9111769;457.08
2019-08-14 06:17:58;10598;10600;10593.865;10597.28833;487.8916265;505.8737455;488.27;2019-08-14 05:36:57;456.7294477;457.08
2019-08-14 06:18:59;10597;10595.74;10593.755;10595.49833;487.8061788;505.7882978;488.27;2019-08-14 05:36:57;456.6493257;457.08
2019-08-14 06:19:59;10593;10594.96;10587.775;10591.91167;487.6349651;505.6170841;488.27;2019-08-14 05:36:57;456.4887833;457.08
2019-08-14 06:20:59;10593;10603.1;10593.935;10596.67833;487.8625074;505.8446264;488.27;2019-08-14 05:36:57;456.7021435;457.08
2019-08-14 06:21:59;10593;10609.58;10600.195;10600.925;488.0652269;506.0473459;488.27;2019-08-14 05:36:57;456.8922281;457.08
2019-08-14 06:22:59;10604;10606.34;10600.195;10603.51167;488.1887044;506.1708234;488.27;2019-08-14 05:36:57;457.0080096;457.08
2019-08-14 06:23:59;10604.5;10602.58;10603.995;10603.69167;488.197297;506.179416;488.27;2019-08-14 05:36:57;457.0160665;457.08
2019-08-14 06:24:58;10607;10618.73;10609.22;10611.65;488.5771971;506.5593161;488.27;2019-08-14 05:36:57;457.3722886;457.08
2019-08-14 06:25:59;10613.75;10606.16;10611.055;10610.32167;488.5137876;506.4959066;488.27;2019-08-14 05:36:57;457.3128312;457.08
2019-08-14 06:26:59;10613.75;10613.49;10609.605;10612.28167;488.6073505;506.5894695;488.62;2019-08-14 05:36:57;457.4011224;457.41
2019-08-14 06:27:59;10613.75;10604.9;10610.195;10609.615;488.4800541;506.4621731;488.62;2019-08-14 05:36:57;457.2817599;457.41
2019-08-14 06:28:59;10608.25;10607.46;10610.195;10608.635;488.4332727;506.4153917;488.62;2019-08-14 05:36:57;457.2378942;457.41
2019-08-14 06:29:59;10608.25;10602.04;10610.195;10606.82833;488.3470293;506.3291483;488.62;2019-08-14 05:36:57;457.1570261;457.41
2019-08-14 06:30:59;10608.25;10593.19;10610.195;10603.87833;488.2062077;506.1883267;488.62;2019-08-14 05:36:57;457.0249813;457.41
2019-08-14 06:31:58;10608.25;10601.87;10598.855;10602.99167;488.1638816;506.1460006;488.62;2019-08-14 05:36:57;456.9852933;457.41
2019-08-14 06:32:58;10608.25;10601.93;10599.005;10603.06167;488.1672232;506.1493422;488.62;2019-08-14 05:36:57;456.9884266;457.41
2019-08-14 06:33:59;10600.25;10601.76;10599.005;10600.33833;488.0372217;506.0193407;488.62;2019-08-14 05:36:57;456.8665276;457.41
2019-08-14 06:34:59;10600.25;10595.24;10598.475;10597.98833;487.9250418;505.9071608;488.62;2019-08-14 05:36:57;456.7613394;457.41
2019-08-14 06:35:58;10599;10598.72;10598.475;10598.73167;487.9605256;505.9426446;488.62;2019-08-14 05:36:57;456.7946117;457.41
2019-08-14 06:36:59;10593.5;10590.22;10592.365;10592.02833;487.6405343;505.6226533;487.51;2019-08-14 06:36:56;456.4930176;456.37
2019-08-14 06:38:01;10587;10580.83;10585.4;10584.41;487.2768644;505.2589834;487.51;2019-08-14 06:36:56;456.1520149;456.37
2019-08-14 06:38:59;10579;10566.99;10573.545;10573.17833;486.7407079;504.7228269;487.51;2019-08-14 06:36:56;455.6492767;456.37
2019-08-14 06:39:59;10579;10580.46;10570.485;10576.64833;486.9063523;504.8884713;487.51;2019-08-14 06:36:56;455.8045966;456.37
2019-08-14 06:40:59;10579;10575;10570.005;10574.66833;486.8118348;504.7939538;487.51;2019-08-14 06:36:56;455.7159702;456.37
2019-08-14 06:41:59;10575;10574;10570.005;10573.00167;486.7322745;504.7143935;487.51;2019-08-14 06:36:56;455.6413689;456.37
2019-08-14 06:42:59;10575;10574;10566.345;10571.78167;486.6740364;504.6561554;487.51;2019-08-14 06:36:56;455.5867608;456.37
2019-08-14 06:43:59;10575;10573.95;10568.815;10572.58833;486.7125436;504.6946626;487.51;2019-08-14 06:36:56;455.6228678;456.37
2019-08-14 06:44:59;10580.25;10593.88;10581.765;10585.29833;487.31927;505.301389;487.51;2019-08-14 06:36:56;456.1917775;456.37
2019-08-14 06:45:58;10589;10589.59;10586.725;10588.43833;487.4691615;505.4512805;487.51;2019-08-14 06:36:56;456.3323263;456.37
2019-08-14 06:46:59;10588;10578.9;10589.095;10585.33167;487.3208612;505.3029802;487.18;2019-08-14 06:36:56;456.1880891;456.06
2019-08-14 06:47:59;10588;10578.82;10580.515;10582.445;487.1830629;505.1651819;487.18;2019-08-14 06:36:56;456.058881;456.06
2019-08-14 06:48:59;10588;10578.79;10580.515;10582.435;487.1825855;505.1647045;487.18;2019-08-14 06:36:56;456.0584334;456.06
2019-08-14 06:49:59;10577.5;10579.53;10573.505;10576.845;486.9157404;504.8978594;487.18;2019-08-14 06:36:56;455.8082233;456.06
2019-08-14 06:50:59;10579;10579.4;10572.855;10577.085;486.9271971;504.9093161;487.18;2019-08-14 06:36:56;455.8189658;456.06
2019-08-14 06:51:59;10579;10560.49;10571.725;10570.405;486.6083196;504.5904386;487.18;2019-08-14 06:36:56;455.519967;456.06
2019-08-14 06:52:59;10575.75;10579.92;10566.91;10574.19333;486.7891601;504.7712791;487.18;2019-08-14 06:36:56;455.6895339;456.06
2019-08-14 06:53:58;10575.75;10580.28;10569.935;10575.32167;486.8430224;504.8251414;487.18;2019-08-14 06:36:56;455.7400384;456.06
2019-08-14 06:54:59;10575.75;10578.4;10575.015;10576.38833;486.8939409;504.8760599;487.18;2019-08-14 06:36:56;455.7877828;456.06
2019-08-14 06:55:59;10575.75;10578.36;10568.835;10574.315;486.794968;504.777087;487.18;2019-08-14 06:36:56;455.6949797;456.06
2019-08-14 06:56:59;10575.75;10578.33;10573.99;10576.02333;486.8765172;504.8586362;486.87;2019-08-14 06:36:56;455.7786538;455.77
2019-08-14 06:57:59;10575.75;10578.34;10573.155;10575.74833;486.8633898;504.8455088;486.87;2019-08-14 06:36:56;455.7663445;455.77
2019-08-14 06:58:58;10575.75;10571.36;10573.155;10573.42167;486.7523237;504.7344427;486.87;2019-08-14 06:36:56;455.6622006;455.77
2019-08-14 06:59:59;10575.75;10571.36;10573.155;10573.42167;486.7523237;504.7344427;486.87;2019-08-14 06:36:56;455.6622006;455.77
2019-08-14 07:00:58;10575.75;10569.09;10573.155;10572.665;486.7162033;504.6983223;486.87;2019-08-14 06:36:56;455.6283315;455.77
2019-08-14 07:01:59;10575.75;10578.03;10567.995;10573.925;486.7763509;504.7584699;486.87;2019-08-14 06:36:56;455.6847303;455.77
2019-08-14 07:02:58;10575.75;10578.34;10567.995;10574.02833;486.7812836;504.7634026;486.87;2019-08-14 06:36:56;455.6893556;455.77
2019-08-14 07:03:59;10577;10578.29;10577.8;10577.69667;486.9563957;504.9385147;486.87;2019-08-14 06:36:56;455.8535538;455.77
2019-08-14 07:04:59;10577;10582.16;10575.98;10578.38;486.9890154;504.9711344;486.87;2019-08-14 06:36:56;455.8841405;455.77
2019-08-14 07:05:59;10577;10582.19;10577.625;10578.93833;487.0156681;504.9977871;486.87;2019-08-14 06:36:56;455.9091321;455.77
2019-08-14 07:06:59;10577;10582.17;10577.825;10578.99833;487.5019925;505.4841115;487.5;2019-08-14 06:36:56;455.5430563;455.54
2019-08-14 07:07:58;10577.5;10582.19;10577.605;10579.09833;487.5067707;505.4888897;487.5;2019-08-14 06:36:56;455.5475289;455.54
2019-08-14 07:08:59;10577.5;10582.19;10576.645;10578.77833;487.4914805;505.4735995;487.5;2019-08-14 06:36:56;455.5332165;455.54
2019-08-14 07:09:59;10583.25;10583.92;10583.1;10583.42333;487.7134272;505.6955462;487.5;2019-08-14 06:36:56;455.7409694;455.54
2019-08-14 07:10:59;10591;10596.77;10587.935;10591.90167;488.1185377;506.1006567;487.5;2019-08-14 06:36:56;456.1201724;455.54
2019-08-14 07:11:59;10591;10589.32;10594.585;10591.635;488.1057958;506.0879148;487.5;2019-08-14 06:36:56;456.1082454;455.54
2019-08-14 07:12:59;10591;10590.14;10594.575;10591.905;488.1186969;506.1008159;487.5;2019-08-14 06:36:56;456.1203215;455.54
2019-08-14 07:13:59;10592;10599.99;10594.575;10595.52167;488.2915079;506.2736269;487.5;2019-08-14 06:36:56;456.282081;455.54
2019-08-14 07:14:59;10592;10596.77;10590.005;10592.925;488.1674344;506.1495534;487.5;2019-08-14 06:36:56;456.1659421;455.54
2019-08-14 07:15:59;10592;10595.65;10590.005;10592.55167;488.1495959;506.1317149;487.5;2019-08-14 06:36:56;456.1492444;455.54
2019-08-14 07:16:58;10592;10595.66;10586.225;10591.295;488.08955;506.071669;488.1;2019-08-14 06:36:56;456.0885949;456.1
2019-08-14 07:17:59;10595;10599.97;10593.995;10596.32167;488.3297334;506.3118524;488.1;2019-08-14 06:36:56;456.3134162;456.1
2019-08-14 07:18:59;10596;10600;10595.055;10597.01833;488.3630215;506.3451405;488.1;2019-08-14 06:36:56;456.3445751;456.1
2019-08-14 07:19:59;10590.75;10599.1;10595.055;10594.96833;488.2650687;506.2471877;488.1;2019-08-14 06:36:56;456.2528874;456.1
2019-08-14 07:20:59;10589;10596.56;10585.155;10590.23833;488.0390605;506.0211795;488.1;2019-08-14 06:36:56;456.0413348;456.1
2019-08-14 07:21:59;10589;10600;10585.375;10591.45833;488.0973544;506.0794734;488.1;2019-08-14 06:36:56;456.0959001;456.1
2019-08-14 07:22:59;10589;10599.38;10593.565;10593.98167;488.2179239;506.2000429;488.1;2019-08-14 06:36:56;456.208758;456.1
2019-08-14 07:23:59;10589;10586.72;10587.975;10587.89833;487.927251;505.90937;488.1;2019-08-14 06:36:56;455.9366766;456.1
2019-08-14 07:24:59;10589;10596.45;10584.895;10590.115;488.0331674;506.0152864;488.1;2019-08-14 06:36:56;456.0358186;456.1
2019-08-14 07:25:59;10589;10594.26;10586.395;10589.885;488.0221776;506.0042966;488.1;2019-08-14 06:36:56;456.0255317;456.1
2019-08-14 07:26:58;10588;10578.94;10584.905;10583.94833;487.7385127;505.7206317;487.67;2019-08-14 06:36:56;455.7598579;455.7
2019-08-14 07:27:59;10588;10584.15;10580.895;10584.34833;487.7576254;505.7397444;487.67;2019-08-14 06:36:56;455.7777482;455.7
2019-08-14 07:28:58;10588;10587.21;10575.005;10583.405;487.7125512;505.6946702;487.67;2019-08-14 06:36:56;455.7355569;455.7
2019-08-14 07:29:59;10574;10577.93;10575.305;10575.745;487.3465422;505.3286612;487.67;2019-08-14 06:36:56;455.3929581;455.7
2019-08-14 07:30:59;10574;10579.48;10568.095;10573.85833;487.2563938;505.2385128;487.67;2019-08-14 06:36:56;455.3085757;455.7
2019-08-14 07:31:59;10574;10579.48;10568.305;10573.92833;487.2597385;505.2418575;487.67;2019-08-14 06:36:56;455.3117065;455.7
2019-08-14 07:32:59;10574;10582.87;10570.695;10575.855;487.3517982;505.3339172;487.67;2019-08-14 06:36:56;455.397878;455.7
2019-08-14 07:33:59;10575;10580.96;10570.475;10575.47833;487.3338004;505.3159194;487.67;2019-08-14 06:36:56;455.3810313;455.7
2019-08-14 07:34:58;10575;10578.7;10570.475;10574.725;487.2978047;505.2799237;487.67;2019-08-14 06:36:56;455.3473379;455.7
2019-08-14 07:35:59;10575;10576.45;10566.83;10572.76;487.2039134;505.1860324;487.67;2019-08-14 06:36:56;455.2594519;455.7
2019-08-14 07:36:58;10569;10568.28;10560.005;10565.76167;486.8695201;504.8516391;486.87;2019-08-14 07:36:56;454.9500745;454.95
2019-08-14 07:37:59;10569;10562.05;10560.995;10564.015;486.7860611;504.7681801;486.87;2019-08-14 07:36:56;454.8719531;454.95
2019-08-14 07:38:59;10569;10573.48;10561.685;10568.055;486.9790998;504.9612188;486.87;2019-08-14 07:36:56;455.0526462;454.95
2019-08-14 07:39:58;10569;10578.23;10562.225;10569.81833;487.0633551;505.0454741;486.87;2019-08-14 07:36:56;455.1315132;454.95
2019-08-14 07:40:59;10569;10567.81;10570.995;10569.26833;487.0370751;505.0191941;486.87;2019-08-14 07:36:56;455.1069138;454.95
2019-08-14 07:41:58;10563.5;10563.95;10560.005;10562.485;486.7129549;504.6950739;486.87;2019-08-14 07:36:56;454.8035222;454.95
2019-08-14 07:42:59;10554.25;10559.44;10555.005;10556.23167;486.4141591;504.3962781;486.87;2019-08-14 07:36:56;454.5238354;454.95
2019-08-14 07:43:59;10538.5;10543.24;10540.51;10540.75;485.6744164;503.6565354;486.87;2019-08-14 07:36:56;453.8314019;454.95
2019-08-14 07:44:59;10538.5;10550.93;10545.455;10544.96167;485.8756576;503.8577766;486.87;2019-08-14 07:36:56;454.019773;454.95
2019-08-14 07:45:58;10538.5;10552.44;10540.015;10543.65167;485.8130634;503.7951824;486.87;2019-08-14 07:36:56;453.9611819;454.95
2019-08-14 07:46:58;10538.5;10551.99;10545.92;10545.47;485.8999467;503.8820657;485.84;2019-08-14 07:36:56;454.0372487;453.98
2019-08-14 07:47:59;10538.5;10547.74;10545.26;10543.83333;485.8217438;503.8038628;485.84;2019-08-14 07:36:56;453.9640479;453.98
2019-08-14 07:48:59;10538.5;10541;10543.595;10541.03167;485.6878749;503.6699939;485.84;2019-08-14 07:36:56;453.8387419;453.98
2019-08-14 07:49:59;10538.5;10547.76;10543.595;10543.285;485.7955434;503.7776624;485.84;2019-08-14 07:36:56;453.9395234;453.98
2019-08-14 07:50:59;10538.5;10547.76;10546.17;10544.14333;485.8365561;503.8186751;485.84;2019-08-14 07:36:56;453.9779128;453.98
2019-08-14 07:51:59;10549;10554.96;10549.74;10551.23333;486.1753294;504.1574484;485.84;2019-08-14 07:36:56;454.2950169;453.98
2019-08-14 07:52:59;10550;10566.46;10549.995;10555.485;486.3784819;504.3606009;485.84;2019-08-14 07:36:56;454.4851749;453.98
2019-08-14 07:53:59;10550;10561.18;10555.16;10555.44667;486.3766503;504.3587693;485.84;2019-08-14 07:36:56;454.4834604;453.98
2019-08-14 07:54:59;10550;10561.19;10555.765;10555.65167;486.3864456;504.3685646;485.84;2019-08-14 07:36:56;454.4926292;453.98
2019-08-14 07:55:59;10550;10568.76;10555.805;10558.18833;486.5076522;504.4897712;485.84;2019-08-14 07:36:56;454.606083;453.98
2019-08-14 07:56:59;10550;10559.35;10563.575;10557.64167;486.4815315;504.4636505;486.44;2019-08-14 07:36:56;454.5876445;454.55
2019-08-14 07:57:59;10550;10567.04;10562.355;10559.79833;486.584581;504.5667;486.44;2019-08-14 07:36:56;454.6841038;454.55
2019-08-14 07:58:59;10550;10567.06;10562.355;10559.805;486.5848995;504.5670185;486.44;2019-08-14 07:36:56;454.6844019;454.55
2019-08-14 07:59:59;10550;10560.4;10562.355;10557.585;486.4788238;504.4609428;486.44;2019-08-14 07:36:56;454.58511;454.55
2019-08-14 08:00:59;10550;10579.52;10569.7;10566.40667;486.9003394;504.8824584;486.44;2019-08-14 07:36:56;454.9796688;454.55
2019-08-14 08:01:59;10550;10560.61;10570.995;10560.535;486.6197803;504.6018993;486.44;2019-08-14 07:36:56;454.717052;454.55
2019-08-14 08:02:58;10550;10560.61;10570.835;10560.48167;486.6172319;504.5993509;486.44;2019-08-14 07:36:56;454.7146666;454.55
2019-08-14 08:03:59;10567;10562.69;10565.745;10565.145;486.8400546;504.8221736;486.44;2019-08-14 07:36:56;454.9232393;454.55
2019-08-14 08:04:59;10567;10562.66;10562.645;10564.10167;486.7902022;504.7723212;486.44;2019-08-14 07:36:56;454.8765751;454.55
2019-08-14 08:05:59;10567;10561.35;10563.02;10563.79;486.7753102;504.7574292;486.44;2019-08-14 07:36:56;454.8626355;454.55
2019-08-14 08:06:59;10567;10559.2;10556.965;10561.055;486.3398348;504.3219538;486.34;2019-08-14 07:36:56;454.6502236;454.65
2019-08-14 08:07:59;10561;10551.03;10555.645;10555.89167;486.0932702;504.0753892;486.34;2019-08-14 07:36:56;454.4193318;454.65
2019-08-14 08:08:59;10561;10559.05;10551.355;10557.135;486.1526431;504.1347621;486.34;2019-08-14 07:36:56;454.4749307;454.65
2019-08-14 08:09:59;10548;10552.32;10545.005;10548.44167;485.7375104;503.7196294;486.34;2019-08-14 07:36:56;454.0861859;454.65
2019-08-14 08:10:59;10551.25;10554.8;10545.005;10550.35167;485.8287186;503.8108376;486.34;2019-08-14 07:36:56;454.1715965;454.65
2019-08-14 08:11:59;10551.25;10554.91;10545.005;10550.38833;485.8304696;503.8125886;486.34;2019-08-14 07:36:56;454.1732361;454.65
2019-08-14 08:12:59;10551.25;10554.91;10549.945;10552.035;485.9091028;503.8912218;486.34;2019-08-14 07:36:56;454.2468711;454.65
2019-08-14 08:13:59;10551.25;10556.26;10549.945;10552.485;485.9305917;503.9127107;486.34;2019-08-14 07:36:56;454.266994;454.65
2019-08-14 08:14:59;10551.25;10552.09;10549.945;10551.095;485.864215;503.846334;486.34;2019-08-14 07:36:56;454.2048365;454.65
2019-08-14 08:16:59;10551.25;10560.47;10548.435;10553.385;485.9735694;503.9556884;486;2019-08-14 07:36:56;454.3074176;454.33
2019-08-14 08:17:59;10551.25;10560.47;10549.945;10553.88833;485.997605;503.979724;486;2019-08-14 07:36:56;454.3299255;454.33
2019-08-14 08:18:59;10551.25;10558.1;10549.945;10553.09833;485.9598802;503.9419992;486;2019-08-14 07:36:56;454.2945986;454.33
2019-08-14 08:19:59;10549;10539.51;10545.655;10544.72167;485.5598693;503.5419883;486;2019-08-14 07:36:56;453.9200142;454.33
2019-08-14 08:20:59;10543.5;10548.51;10540.51;10544.17333;485.5336847;503.5158037;486;2019-08-14 07:36:56;453.8954941;454.33
2019-08-14 08:21:59;10534.75;10535;10538.255;10536.00167;485.1434632;503.1255822;486;2019-08-14 07:36:56;453.5300768;454.33
2019-08-14 08:22:58;10530.25;10536.2;10534.005;10533.485;485.0232849;503.0054039;486;2019-08-14 07:36:56;453.4175375;454.33
2019-08-14 08:23:59;10530.25;10526.17;10534.885;10530.435;484.8776383;502.8597573;486;2019-08-14 07:36:56;453.2811489;454.33
2019-08-14 08:24:59;10530.25;10531.42;10530.505;10530.725;484.8914866;502.8736056;486;2019-08-14 07:36:56;453.294117;454.33
2019-08-14 08:25:59;10512;10508.1;10527.605;10515.90167;484.1836281;502.1657471;486;2019-08-14 07:36:56;452.6312532;454.33
2019-08-14 08:26:59;10512;10506.43;10508.735;10509.055;483.8566793;501.8387983;483.91;2019-08-14 07:36:56;452.3328222;452.38
2019-08-14 08:27:58;10512.5;10511.67;10511.515;10511.895;483.9922978;501.9744168;483.91;2019-08-14 07:36:56;452.4598222;452.38
2019-08-14 08:28:59;10515;10518.33;10509.825;10514.385;484.1112028;502.0933218;483.91;2019-08-14 07:36:56;452.5711709;452.38
2019-08-14 08:29:59;10520.5;10534.05;10518.775;10524.44167;484.5914387;502.5735577;483.91;2019-08-14 07:36:56;453.0208882;452.38
2019-08-14 08:30:59;10520.5;10533.03;10530.87;10528.13333;484.7677268;502.7498458;483.91;2019-08-14 07:36:56;453.1859733;452.38
2019-08-14 08:31:59;10520.5;10528.74;10528.565;10525.935;484.6627498;502.6448688;483.91;2019-08-14 07:36:56;453.0876675;452.38
2019-08-14 08:32:58;10520.5;10523.9;10528.565;10524.32167;484.5857083;502.5678273;483.91;2019-08-14 07:36:56;453.015522;452.38
2019-08-14 08:33:59;10524;10529.64;10522.115;10525.25167;484.6301186;502.6122376;483.91;2019-08-14 07:36:56;453.05711;452.38
2019-08-14 08:34:59;10524;10520;10522.115;10522.03833;484.4766723;502.4587913;483.91;2019-08-14 07:36:56;452.9134151;452.38
2019-08-14 08:35:58;10524;10529.6;10518.58;10524.06;484.5732129;502.5553319;483.91;2019-08-14 07:36:56;453.0038207;452.38
2019-08-14 08:36:59;10521;10511.1;10521.505;10517.86833;484.2775423;502.2596613;484.12;2019-08-14 08:36:56;452.7252595;452.58
2019-08-14 08:37:59;10500.25;10499;10511.775;10503.675;483.5997682;501.5818872;484.12;2019-08-14 08:36:56;452.0905596;452.58
2019-08-14 08:38:59;10475;10470;10466.755;10470.585;482.0196218;500.0017408;484.12;2019-08-14 08:36:56;450.6108355;452.58
2019-08-14 08:39:59;10453.5;10460.09;10466.395;10459.995;481.5139176;499.4960366;484.12;2019-08-14 08:36:56;450.1372701;452.58
2019-08-14 08:40:59;10465.5;10454.85;10463.35;10461.23333;481.5730518;499.5551708;484.12;2019-08-14 08:36:56;450.1926461;452.58
2019-08-14 08:41:59;10454.5;10467.86;10454.61;10458.99;481.4659259;499.4480449;484.12;2019-08-14 08:36:56;450.0923283;452.58
2019-08-14 08:42:59;10454.5;10474.12;10471.435;10466.685;481.8333851;499.8155041;484.12;2019-08-14 08:36:56;450.4364346;452.58
2019-08-14 08:43:59;10451.25;10449.13;10468.435;10456.27167;481.3361173;499.3182363;484.12;2019-08-14 08:36:56;449.9707694;452.58
2019-08-14 08:44:58;10384;10414.33;10451.705;10416.67833;479.4454173;497.4275363;484.12;2019-08-14 08:36:56;448.2002281;452.58
2019-08-14 08:45:59;10422.5;10416.75;10419.705;10419.65167;479.5874028;497.5695218;484.12;2019-08-14 08:36:56;448.3331901;452.58
2019-08-14 08:46:59;10422.5;10419.41;10420.655;10420.855;479.6448656;497.6269846;479.8;2019-08-14 08:36:56;448.3848902;448.53
2019-08-14 08:47:59;10425;10420;10424.505;10423.16833;479.7553342;497.7374532;479.8;2019-08-14 08:36:56;448.4883378;448.53
2019-08-14 08:48:58;10445.5;10454.76;10436.435;10445.565;480.824842;498.806961;479.8;2019-08-14 08:36:56;449.4898711;448.53
2019-08-14 08:49:58;10455;10460.5;10454.11;10456.53667;481.3487719;499.3308909;479.8;2019-08-14 08:36:56;449.9805017;448.53
2019-08-14 08:50:59;10465;10460;10463.16;10462.72;481.6440445;499.6261635;479.8;2019-08-14 08:36:56;450.2570078;448.53
2019-08-14 08:51:58;10465;10451.1;10461.135;10459.07833;481.4701441;499.4522631;479.8;2019-08-14 08:36:56;450.0941599;448.53
2019-08-14 08:52:59;10446;10431.35;10448.18;10441.84333;480.6471213;498.6292403;479.8;2019-08-14 08:36:56;449.3234458;448.53
2019-08-14 08:53:59;10437;10420.65;10441.025;10432.89167;480.2196524;498.2017714;479.8;2019-08-14 08:36:56;448.9231454;448.53
2019-08-14 08:54:59;10437.75;10449.99;10436.595;10441.445;480.6280997;498.6102187;479.8;2019-08-14 08:36:56;449.3056331;448.53
2019-08-14 08:55:59;10437.75;10451.37;10442.79;10443.97;480.748676;498.730795;479.8;2019-08-14 08:36:56;449.418546;448.53
2019-08-14 08:56:58;10437.75;10437.41;10435.25;10436.80333;481.1154704;499.0975894;481.02;2019-08-14 08:36:56;449.1760219;449.09
2019-08-14 08:57:59;10422.5;10415.92;10417.885;10418.76833;480.2530201;498.2351391;481.02;2019-08-14 08:36:56;448.3693987;449.09
2019-08-14 08:58:58;10422.5;10426.53;10415.325;10421.45167;480.3813395;498.3634585;481.02;2019-08-14 08:36:56;448.489412;449.09
2019-08-14 08:59:59;10427.75;10411.29;10423.36;10420.8;480.3501762;498.3322952;481.02;2019-08-14 08:36:56;448.4602659;449.09
