2019-08-14 06:01:16;10566.25;10566.83;10565.005;10566.02833;486.0047533;503.9868723;485.97;2019-08-14 05:36:57;455.3239432;455.29
2019-08-14 09:00:58;10403.25;10403.64;10385.895;10397.595;479.2404917;497.2226107;481.02;2019-08-14 08:36:56;447.4224122;449.09
2019-08-14 09:01:59;10409.25;10411.42;10400.045;10406.905;479.6857045;497.6678235;481.02;2019-08-14 08:36:56;447.838806;449.09
2019-08-14 09:02:59;10434.5;10431.27;10412.345;10426.03833;480.6006782;498.5827972;481.02;2019-08-14 08:36:56;448.6945526;449.09
2019-08-14 09:03:59;10435;10435.89;10435.295;10435.395;481.0481226;499.0302416;481.02;2019-08-14 08:36:56;449.1130336;449.09
2019-08-14 09:04:58;10440;10444.4;10431.93;10438.77667;481.2098371;499.1919561;481.02;2019-08-14 08:36:56;449.2642801;449.09
2019-08-14 09:05:59;10418.5;10429.2;10429.85;10425.85;480.5916719;498.5737909;481.02;2019-08-14 08:36:56;448.6861293;449.09
2019-08-14 09:06:58;10411.5;10428.48;10418.995;10419.65833;480.2955807;498.2776997;480.25;2019-08-14 08:36:56;448.3746476;448.33
2019-08-14 09:07:59;10413;10412.86;10409.415;10411.75833;479.9177954;497.8999144;480.25;2019-08-14 08:36:56;448.0213428;448.33
2019-08-14 09:08:59;10404.75;10417.05;10399.265;10407.02167;479.6912836;497.6734026;480.25;2019-08-14 08:36:56;447.8095091;448.33
2019-08-14 09:09:59;10404.75;10424.25;10416.765;10415.255;480.0850092;498.0671282;480.25;2019-08-14 08:36:56;448.1777212;448.33
2019-08-14 09:10:59;10404.75;10441.31;10414.68;10420.24667;480.3237153;498.3058343;480.25;2019-08-14 08:36:56;448.4009591;448.33
2019-08-14 09:11:59;10404.75;10427.33;10432.86;10421.64667;480.3906646;498.3727836;480.25;2019-08-14 08:36:56;448.4635701;448.33
2019-08-14 09:12:59;10419.5;10419.9;10416.545;10418.64833;480.2472815;498.2294005;480.25;2019-08-14 08:36:56;448.3294782;448.33
2019-08-14 09:13:59;10415.75;10418.55;10404.365;10412.88833;479.971833;497.953952;480.25;2019-08-14 08:36:56;448.0718788;448.33
2019-08-14 09:14:59;10415.75;10420.35;10409.955;10415.35167;480.0896319;498.0717509;480.25;2019-08-14 08:36:56;448.1820443;448.33
2019-08-14 09:15:59;10415.75;10426.53;10409.995;10417.425;480.1887806;498.1708996;480.25;2019-08-14 08:36:56;448.2747682;448.33
2019-08-14 09:16:59;10415;10403.52;10417.735;10412.085;479.9334169;497.9155359;480.25;2019-08-14 08:36:56;447.6761793;447.97
2019-08-14 09:17:59;10415;10413;10411.005;10413.00167;479.9772527;497.9593717;479.83;2019-08-14 08:36:56;448.1114069;447.97
2019-08-14 09:18:59;10415;10398.02;10409.56;10407.52667;479.7154332;497.6975522;479.83;2019-08-14 08:36:56;447.8665352;447.97
2019-08-14 09:19:59;10391.75;10386.18;10408.165;10395.365;479.133851;497.11597;479.83;2019-08-14 08:36:56;447.3225994;447.97
2019-08-14 09:20:59;10375;10377.64;10386.245;10379.62833;478.3813091;496.3634281;479.83;2019-08-14 08:36:56;446.6187703;447.97
2019-08-14 09:21:59;10384;10387.62;10374.315;10381.97833;478.4936882;496.4758072;479.83;2019-08-14 08:36:56;446.723875;447.97
2019-08-14 09:22:59;10384;10380.88;10382.885;10382.58833;478.522859;496.504978;479.83;2019-08-14 08:36:56;446.7511576;447.97
2019-08-14 09:24:01;10374.75;10371.98;10362.805;10369.845;477.913461;495.89558;479.83;2019-08-14 08:36:56;446.1812065;447.97
2019-08-14 09:24:59;10362;10351.31;10362.775;10358.695;477.3802577;495.3623767;479.83;2019-08-14 08:36:56;445.682518;447.97
2019-08-14 09:25:59;10381.25;10393.81;10369.25;10381.43667;478.4677852;496.4499042;479.83;2019-08-14 08:36:56;446.6996488;447.97
2019-08-14 09:26:59;10415;10424.22;10400.59;10413.27;479.9900847;497.9722037;480.24;2019-08-14 08:36:56;447.9952561;448.23
2019-08-14 09:27:59;10415.25;10415.6;10409.86;10413.57;480.004431;497.98655;480.24;2019-08-14 08:36:56;448.0086701;448.23
2019-08-14 09:28:59;10434;10428.12;10423.785;10428.635;480.7248532;498.7069722;480.24;2019-08-14 08:36:56;448.6822732;448.23
2019-08-14 09:29:59;10440.5;10433;10441.425;10438.30833;481.1874409;499.1695599;480.24;2019-08-14 08:36:56;449.1147981;448.23
2019-08-14 09:30:59;10438;10447.57;10435.17;10440.24667;481.2801338;499.2622528;480.24;2019-08-14 08:36:56;449.2014671;448.23
2019-08-14 09:31:58;10474;10464.65;10442.935;10460.52833;482.2500219;500.2321409;480.24;2019-08-14 08:36:56;450.1083237;448.23
2019-08-14 09:32:58;10469.25;10455.6;10477.125;10467.325;482.5750448;500.5571638;480.24;2019-08-14 08:36:56;450.4122239;448.23
2019-08-14 09:33:59;10457;10461.86;10455.175;10458.01167;482.1296726;500.1117916;480.24;2019-08-14 08:36:56;449.9957957;448.23
2019-08-14 09:34:59;10463;10467.06;10464.265;10464.775;482.4531014;500.4352204;480.24;2019-08-14 08:36:56;450.2982054;448.23
2019-08-14 09:35:59;10463;10473.69;10477.995;10471.56167;482.7776461;500.7597651;480.24;2019-08-14 08:36:56;450.6016585;448.23
2019-08-14 09:36:59;10463;10477.54;10474.86;10471.8;482.7890434;500.7711624;482.66;2019-08-14 09:36:56;450.7421007;450.62
2019-08-14 09:37:59;10463;10467.02;10466.49;10465.50333;482.487931;500.47005;482.66;2019-08-14 09:36:56;450.460479;450.62
2019-08-14 09:38:59;10463;10466.88;10465.285;10465.055;482.4664913;500.4486103;482.66;2019-08-14 09:36:56;450.4404271;450.62
2019-08-14 09:39:59;10463;10464.97;10458.195;10462.055;482.3230285;500.3051475;482.66;2019-08-14 09:36:56;450.3062505;450.62
2019-08-14 09:40:58;10464.75;10468.8;10458.195;10463.915;482.4119754;500.3940944;482.66;2019-08-14 09:36:56;450.38944;450.62
2019-08-14 09:41:58;10464.75;10460.53;10464.515;10463.265;482.3808918;500.3630108;482.66;2019-08-14 09:36:56;450.3603684;450.62
2019-08-14 09:42:58;10463;10467;10459.045;10463.015;482.3689366;500.3510556;482.66;2019-08-14 09:36:56;450.349187;450.62
2019-08-14 09:43:59;10463;10466.97;10463.17;10464.38;482.4342122;500.4163312;482.66;2019-08-14 09:36:56;450.4102373;450.62
2019-08-14 09:44:58;10463;10469;10463.395;10465.13167;482.4701575;500.4522765;482.66;2019-08-14 09:36:56;450.443856;450.62
2019-08-14 09:45:58;10463;10469;10467.375;10466.45833;482.5336;500.515719;482.66;2019-08-14 09:36:56;450.5031919;450.62
2019-08-14 09:46:59;10473;10469.97;10469.67;10470.88;482.7450482;500.7271672;482.92;2019-08-14 09:36:56;450.7022788;450.87
2019-08-14 09:47:59;10473;10488.13;10480.915;10480.68167;483.2137729;501.1958919;482.92;2019-08-14 09:36:56;451.1406647;450.87
2019-08-14 09:49:11;10479;10479.96;10486.965;10481.975;483.2756213;501.2577403;482.92;2019-08-14 09:36:56;451.1985098;450.87
2019-08-14 09:49:59;10465;10470.99;10460.69;10465.56;482.4906408;500.4727598;482.92;2019-08-14 09:36:56;450.4643384;450.87
2019-08-14 09:50:59;10462;10459.97;10461.41;10461.12667;482.2786347;500.2607537;482.92;2019-08-14 09:36:56;450.2660548;450.87
2019-08-14 09:51:59;10458;10459.93;10456.48;10458.13667;482.1356502;500.1177692;482.92;2019-08-14 09:36:56;450.1323251;450.87
2019-08-14 09:52:58;10461.25;10459;10455.995;10458.74833;482.1649006;500.1470196;482.92;2019-08-14 09:36:56;450.1596823;450.87
2019-08-14 09:53:59;10461.25;10466.48;10459.21;10462.31333;482.3353822;500.3175012;482.92;2019-08-14 09:36:56;450.3191292;450.87
2019-08-14 09:54:59;10461.25;10466;10460.985;10462.745;482.3560249;500.3381439;482.92;2019-08-14 09:36:56;450.3384358;450.87
2019-08-14 09:55:59;10461.25;10469.97;10460.225;10463.815;482.4071933;500.3893123;482.92;2019-08-14 09:36:56;450.3862922;450.87
2019-08-14 09:56:59;10464;10469;10471.935;10468.31167;483.4350925;501.4172115;483.32;2019-08-14 09:36:56;450.6092102;450.5
2019-08-14 09:57:59;10472;10475;10468.27;10471.75667;483.6001031;501.5822221;483.32;2019-08-14 09:36:56;450.7632972;450.5
2019-08-14 09:59:05;10472;10475;10466.4;10471.13333;483.5702463;501.5523653;483.32;2019-08-14 09:36:56;450.7354169;450.5
2019-08-14 09:59:59;10472.75;10473;10464.975;10470.24167;483.5275367;501.5096557;483.32;2019-08-14 09:36:56;450.6955347;450.5
2019-08-14 10:00:59;10472.75;10471;10468.995;10470.915;483.5597884;501.5419074;483.32;2019-08-14 09:36:56;450.7256514;450.5
2019-08-14 10:01:59;10473;10478;10468.995;10473.33167;483.6755433;501.6576623;483.32;2019-08-14 09:36:56;450.8337434;450.5
2019-08-14 10:02:59;10473;10486;10483.845;10480.94833;484.0403708;502.0224898;483.32;2019-08-14 09:36:56;451.1744195;450.5
2019-08-14 10:03:59;10484;10486;10480.005;10483.335;484.1546887;502.1368077;483.32;2019-08-14 09:36:56;451.2811697;450.5
2019-08-14 10:04:59;10484;10478.97;10480.47;10481.14667;484.0498707;502.0319897;483.32;2019-08-14 09:36:56;451.1832905;450.5
2019-08-14 10:05:58;10484;10486;10485.425;10485.14167;484.2412255;502.2233445;483.32;2019-08-14 09:36:56;451.3619778;450.5
2019-08-14 10:06:59;10501.75;10503;10495.215;10499.98833;484.9523597;502.9344787;485.02;2019-08-14 09:36:56;452.0323857;452.1
2019-08-14 10:07:59;10501;10505.99;10500.975;10502.655;485.0800892;503.0622082;485.02;2019-08-14 09:36:56;452.1516612;452.1
2019-08-14 10:08:59;10501;10503;10493.505;10499.16833;484.9130829;502.8952019;485.02;2019-08-14 09:36:56;451.9957084;452.1
2019-08-14 10:09:59;10501;10481.12;10492.615;10491.57833;484.5495327;502.5316517;485.02;2019-08-14 09:36:56;451.6562204;452.1
2019-08-14 10:10:58;10501;10489.97;10481.125;10490.69833;484.5073819;502.4895009;485.02;2019-08-14 09:36:56;451.6168595;452.1
2019-08-14 10:11:59;10501;10489.99;10488.485;10493.15833;484.6252124;502.6073314;485.02;2019-08-14 09:36:56;451.7268912;452.1
2019-08-14 10:12:59;10501;10508.62;10489.995;10499.87167;484.9467715;502.9288905;485.02;2019-08-14 09:36:56;452.0271674;452.1
2019-08-14 10:13:59;10499.75;10491;10496.01;10495.58667;484.7415261;502.7236451;485.02;2019-08-14 09:36:56;451.8355065;452.1
2019-08-14 10:14:59;10499.75;10502.06;10493.095;10498.30167;484.8715708;502.8536898;485.02;2019-08-14 09:36:56;451.9569439;452.1
2019-08-14 10:15:58;10499.75;10492.02;10498.285;10496.685;484.7941347;502.7762537;485.02;2019-08-14 09:36:56;451.8846331;452.1
2019-08-14 10:16:58;10499.75;10509.12;10499.995;10502.955;485.0944588;503.0765778;485.17;2019-08-14 09:36:56;452.1613426;452.23
2019-08-14 10:17:59;10499.75;10514.32;10511.145;10508.405;485.355506;503.337625;485.17;2019-08-14 09:36:56;452.40511;452.23
2019-08-14 10:18:59;10499.75;10521.64;10517.385;10512.925;485.5720076;503.5541266;485.17;2019-08-14 09:36:56;452.6072805;452.23
2019-08-14 10:19:59;10499.75;10514.85;10512.205;10508.935;485.3808923;503.3630113;485.17;2019-08-14 09:36:56;452.4288158;452.23
2019-08-14 10:20:59;10499.75;10519.7;10513.67;10511.04;485.4817188;503.4638378;485.17;2019-08-14 09:36:56;452.5229682;452.23
2019-08-14 10:21:58;10527.25;10529.33;10517.405;10524.66167;486.1341772;504.1162962;485.17;2019-08-14 09:36:56;453.1322378;452.23
2019-08-14 10:22:58;10527.25;10530.94;10527.12;10528.43667;486.3149943;504.2971133;485.17;2019-08-14 09:36:56;453.3010859;452.23
2019-08-14 10:23:59;10529.75;10530.95;10527.395;10529.365;486.3594602;504.3415792;485.17;2019-08-14 09:36:56;453.3426083;452.23
2019-08-14 10:24:59;10540.75;10550;10538.855;10543.20167;487.0222168;505.0043358;485.17;2019-08-14 09:36:56;453.9614944;452.23
2019-08-14 10:25:59;10539.25;10538.88;10547.275;10541.80167;486.9551588;504.9372778;485.17;2019-08-14 09:36:56;453.8988752;452.23
2019-08-14 10:26:59;10539.25;10547.69;10540.755;10542.565;486.9917213;504.9738403;487.03;2019-08-14 09:36:56;453.9335467;453.97
2019-08-14 10:27:59;10540;10546.46;10539.81;10542.09;486.9689695;504.9510885;487.03;2019-08-14 09:36:56;453.9123009;453.97
2019-08-14 10:28:59;10543.5;10548.97;10544.305;10545.59167;487.1366944;505.1188134;487.03;2019-08-14 09:36:56;454.0689235;453.97
2019-08-14 10:29:59;10544.25;10548.5;10543.315;10545.355;487.1253584;505.1074774;487.03;2019-08-14 09:36:56;454.0583378;453.97
2019-08-14 10:30:59;10544.25;10528.46;10534.995;10535.90167;486.6725572;504.6546762;487.03;2019-08-14 09:36:56;453.6355089;453.97
2019-08-14 10:31:59;10515;10513.14;10514.785;10514.30833;485.6382673;503.6203863;487.03;2019-08-14 09:36:56;452.6696818;453.97
2019-08-14 10:32:59;10515;10520.44;10515.115;10516.85167;485.7600893;503.7422083;487.03;2019-08-14 09:36:56;452.7834401;453.97
2019-08-14 10:33:59;10520;10521.42;10522.025;10521.14833;485.9658935;503.9480125;487.03;2019-08-14 09:36:56;452.9756215;453.97
2019-08-14 10:34:59;10517;10518.44;10513.115;10516.185;485.7281569;503.7102759;487.03;2019-08-14 09:36:56;452.7536214;453.97
2019-08-14 10:35:59;10516;10518.4;10514.82;10516.40667;485.7387745;503.7208935;487.03;2019-08-14 09:36:56;452.7635361;453.97
2019-08-14 10:36:59;10515;10511.1;10512.095;10512.73167;485.5627472;503.5448662;485.52;2019-08-14 10:36:56;452.6007772;452.56
2019-08-14 10:37:59;10513;10510.93;10512.51;10512.14667;485.5347265;503.5168455;485.52;2019-08-14 10:36:56;452.5746112;452.56
2019-08-14 10:38:58;10505;10496.86;10498.255;10500.03833;484.9547546;502.9368736;485.52;2019-08-14 10:36:56;452.0330275;452.56
2019-08-14 10:39:59;10497.25;10496.5;10494.69;10496.14667;484.7683493;502.7504683;485.52;2019-08-14 10:36:56;451.8589604;452.56
2019-08-14 10:40:59;10497.25;10496.47;10496.93;10496.88333;484.8036346;502.7857536;485.52;2019-08-14 10:36:56;451.8919101;452.56
2019-08-14 10:41:59;10497.25;10494.23;10496.835;10496.105;484.7663536;502.7484726;485.52;2019-08-14 10:36:56;451.8570967;452.56
2019-08-14 10:42:59;10497.25;10494.23;10494.73;10495.40333;484.7327447;502.7148637;485.52;2019-08-14 10:36:56;451.8257124;452.56
2019-08-14 10:43:59;10494.75;10501.1;10499.995;10498.615;484.886579;502.868698;485.52;2019-08-14 10:36:56;451.9693644;452.56
2019-08-14 10:44:58;10494.75;10490.01;10499.015;10494.59167;484.693867;502.675986;485.52;2019-08-14 10:36:56;451.7894081;452.56
2019-08-14 10:45:59;10494.75;10500.79;10490.7;10495.41333;484.7332237;502.7153427;485.52;2019-08-14 10:36:56;451.8261597;452.56
2019-08-14 10:47:13;10494.75;10493.25;10499.995;10495.99833;485.2273192;503.2094382;485.35;2019-08-14 10:36:56;451.6572573;451.77
2019-08-14 10:48:00;10494.75;10505.49;10495.88;10498.70667;485.3571647;503.3392837;485.35;2019-08-14 10:36:56;451.7783458;451.77
2019-08-14 10:49:13;10494.75;10505.44;10499.7;10499.96333;485.4174131;503.3995321;485.35;2019-08-14 10:36:56;451.8345308;451.77
2019-08-14 10:49:59;10502;10511.46;10499.7;10504.38667;485.6294809;503.6115999;485.35;2019-08-14 10:36:56;452.0322963;451.77
2019-08-14 10:51:00;10502;10515.47;10507.51;10508.32667;485.8183762;503.8004952;485.35;2019-08-14 10:36:56;452.2084521;451.77
2019-08-14 10:52:00;10514;10526.95;10516.07;10519.00667;486.3304072;504.3125262;485.35;2019-08-14 10:36:56;452.6859505;451.77
2019-08-14 10:52:59;10520;10528;10524.855;10524.285;486.5834663;504.5655853;485.35;2019-08-14 10:36:56;452.9219426;451.77
2019-08-14 10:54:12;10517.75;10515.01;10522.175;10518.31167;486.2970869;504.2792059;485.35;2019-08-14 10:36:56;452.6548773;451.77
2019-08-14 10:55:00;10517.75;10515;10512.135;10514.96167;486.1364779;504.1185969;485.35;2019-08-14 10:36:56;452.5051002;451.77
2019-08-14 10:56:14;10517.75;10506.37;10511.935;10512.01833;485.9953657;503.9774847;485.35;2019-08-14 10:36:56;452.373505;451.77
2019-08-14 10:57:08;10489;10490;10501.295;10493.43167;485.1042655;503.0863845;484.91;2019-08-14 10:36:56;451.5193511;451.34
2019-08-14 10:58:10;10491;10493.91;10490.005;10491.63833;485.0182878;503.0004068;484.91;2019-08-14 10:36:56;451.4391759;451.34
2019-08-14 10:58:59;10491;10490.95;10498.465;10493.47167;485.1061832;503.0883022;484.91;2019-08-14 10:36:56;451.5211394;451.34
2019-08-14 11:00:07;10491;10497.51;10497.27;10495.26;485.1919213;503.1740403;484.91;2019-08-14 10:36:56;451.6010911;451.34
2019-08-14 11:01:00;10491;10497.49;10495.9;10494.79667;485.1697077;503.1518267;484.91;2019-08-14 10:36:56;451.5803767;451.34
2019-08-14 11:01:58;10491;10501.78;10497.53;10496.77;485.2643152;503.2464342;484.91;2019-08-14 10:36:56;451.6685993;451.34
2019-08-14 11:02:59;10491;10503.31;10499.7;10498.00333;485.3234448;503.3055638;484.91;2019-08-14 10:36:56;451.7237384;451.34
2019-08-14 11:03:59;10491;10497.31;10499.985;10496.09833;485.2321135;503.2142325;484.91;2019-08-14 10:36:56;451.6385708;451.34
2019-08-14 11:04:59;10497.75;10497.66;10498.395;10497.935;485.3201687;503.3022877;484.91;2019-08-14 10:36:56;451.7206834;451.34
2019-08-14 11:05:59;10489.25;10487.55;10482.035;10486.27833;484.7613134;502.7434324;484.91;2019-08-14 10:36:56;451.1995443;451.34
2019-08-14 11:06:59;10473.5;10464.79;10475.265;10471.185;484.037694;502.019813;483.85;2019-08-14 10:36:56;450.5519099;450.38
2019-08-14 11:07:59;10473.5;10464.37;10463.885;10467.25167;483.8491183;501.8312373;483.85;2019-08-14 10:36:56;450.3760506;450.38
2019-08-14 11:08:58;10458.75;10472.11;10468.865;10466.575;483.8166769;501.7987959;483.85;2019-08-14 10:36:56;450.3457969;450.38
2019-08-14 11:09:59;10458.75;10464.4;10468.865;10464.005;483.6934634;501.6755824;483.85;2019-08-14 10:36:56;450.2308922;450.38
2019-08-14 11:10:59;10458.75;10462.18;10468.575;10463.16833;483.6533511;501.6354701;483.85;2019-08-14 10:36:56;450.1934849;450.38
2019-08-14 11:11:59;10458.75;10456.43;10465.005;10460.06167;483.5044083;501.4865273;483.85;2019-08-14 10:36:56;450.0545859;450.38
2019-08-14 11:12:59;10442.25;10445.44;10454.005;10447.23167;482.8892999;500.8714189;483.85;2019-08-14 10:36:56;449.4809569;450.38
2019-08-14 11:13:58;10442.25;10450;10449.485;10447.245;482.8899391;500.8720581;483.85;2019-08-14 10:36:56;449.481553;450.38
2019-08-14 11:14:59;10442.25;10456.59;10453.755;10450.865;483.0634927;501.0456117;483.85;2019-08-14 10:36:56;449.6434031;450.38
2019-08-14 11:15:59;10455.5;10449.48;10460.495;10455.15833;483.2693279;501.2514469;483.85;2019-08-14 10:36:56;449.8353579;450.38
2019-08-14 11:16:59;10457;10456.83;10444.995;10452.94167;483.1630543;501.1451733;483.4;2019-08-14 10:36:56;449.7265293;449.95
2019-08-14 11:17:58;10461;10464.7;10459.995;10461.89833;483.5924636;501.5745826;483.4;2019-08-14 10:36:56;450.1269733;449.95
2019-08-14 11:18:59;10464;10467.58;10468.215;10466.59833;483.8177956;501.7999146;483.4;2019-08-14 10:36:56;450.3371058;449.95
2019-08-14 11:19:59;10464;10459.97;10461.6;10461.85667;483.5904659;501.5725849;483.4;2019-08-14 10:36:56;450.1251104;449.95
2019-08-14 11:20:58;10464;10460.89;10465.265;10463.385;483.6637388;501.6458578;483.4;2019-08-14 10:36:56;450.1934408;449.95
2019-08-14 11:21:58;10464;10478.37;10466.005;10469.45833;483.9549125;501.9370315;483.4;2019-08-14 10:36:56;450.4649737;449.95
2019-08-14 11:22:59;10464;10468.96;10472.45;10468.47;483.9075288;501.8896478;483.4;2019-08-14 10:36:56;450.4207863;449.95
2019-08-14 11:23:59;10464;10473.9;10477.57;10471.82333;484.0682976;502.0504166;483.4;2019-08-14 10:36:56;450.5707106;449.95
2019-08-14 11:24:59;10464;10477.65;10471.5;10471.05;484.0312217;502.0133407;483.4;2019-08-14 10:36:56;450.5361356;449.95
2019-08-14 11:25:59;10464;10465.31;10464.735;10464.68167;483.7259049;501.7080239;483.4;2019-08-14 10:36:56;450.2514135;449.95
2019-08-14 11:26:59;10456;10450.85;10457.51;10454.78667;483.2515091;501.2336281;483.16;2019-08-14 10:36:56;449.8174823;449.73
2019-08-14 11:27:59;10452;10451;10449.66;10450.88667;483.0645314;501.0466504;483.16;2019-08-14 10:36:56;449.6431138;449.73
2019-08-14 11:28:59;10446.5;10452.36;10445.36;10448.07333;482.9296519;500.9117709;483.16;2019-08-14 10:36:56;449.5173301;449.73
2019-08-14 11:29:59;10454.5;10455.67;10452.645;10454.27167;483.2268184;501.2089374;483.16;2019-08-14 10:36:56;449.7944567;449.73
2019-08-14 11:30:59;10449;10452.98;10453.995;10451.99167;483.1175084;501.0996274;483.16;2019-08-14 10:36:56;449.6925182;449.73
2019-08-14 11:31:59;10440.5;10450.15;10444.43;10445.02667;482.7835856;500.7657046;483.16;2019-08-14 10:36:56;449.3811141;449.73
2019-08-14 11:32:58;10425.5;10446.64;10437.155;10436.43167;482.3715157;500.3536347;483.16;2019-08-14 10:36:56;448.9968328;449.73
2019-08-14 11:33:59;10448.25;10458.35;10446.82;10451.14;483.076677;501.058796;483.16;2019-08-14 10:36:56;449.6544403;449.73
2019-08-14 11:34:59;10448.25;10452.69;10450.525;10450.48833;483.0454342;501.0275532;483.16;2019-08-14 10:36:56;449.6253044;449.73
2019-08-14 11:35:59;10448.25;10457.38;10452.79;10452.80667;483.156582;501.138701;483.16;2019-08-14 10:36:56;449.7289568;449.73
2019-08-14 11:36:59;10461;10465.36;10456.935;10461.09833;483.5541092;501.5362282;483.61;2019-08-14 11:36:56;450.0735942;450.13
2019-08-14 11:37:59;10466;10480.93;10457.6;10468.17667;483.8934656;501.8755846;483.61;2019-08-14 11:36:56;450.3900478;450.13
2019-08-14 11:38:58;10474;10481.45;10473.635;10476.36167;484.2858789;502.2679979;483.61;2019-08-14 11:36:56;450.7559776;450.13
2019-08-14 11:39:59;10480;10486.82;10477.62;10481.48;484.531267;502.513386;483.61;2019-08-14 11:36:56;450.9848048;450.13
2019-08-14 11:40:59;10480;10482.25;10476.91;10479.72;484.4468874;502.4290064;483.61;2019-08-14 11:36:56;450.9061199;450.13
2019-08-14 11:41:59;10476;10479.99;10469.06;10475.01667;484.2213955;502.2035145;483.61;2019-08-14 11:36:56;450.6958462;450.13
2019-08-14 11:42:59;10476;10480.16;10474.49;10476.88333;484.3108891;502.2930081;483.61;2019-08-14 11:36:56;450.7793;450.13
2019-08-14 11:43:59;10476;10483.79;10478.66;10479.48333;484.4355409;502.4176599;483.61;2019-08-14 11:36:56;450.8955391;450.13
2019-08-14 11:44:59;10476;10482.29;10475.13;10477.80667;484.3551565;502.3372755;483.61;2019-08-14 11:36:56;450.8205798;450.13
2019-08-14 11:45:59;10479.5;10483.8;10474.155;10479.15167;484.4196398;502.4017588;483.61;2019-08-14 11:36:56;450.8807112;450.13
2019-08-14 11:46:59;10483.75;10484.51;10476.435;10481.565;485.6929786;503.6750976;485.97;2019-08-14 11:36:56;451.5174954;451.78
2019-08-14 11:47:59;10483.75;10506.62;10495.38;10495.25;486.3505897;504.3327087;485.97;2019-08-14 11:36:56;452.1300062;451.78
2019-08-14 11:48:59;10505.5;10501.02;10504.995;10503.83833;486.7632886;504.7454076;485.97;2019-08-14 11:36:56;452.5144013;451.78
2019-08-14 11:49:59;10518;10519.74;10510.465;10516.06833;487.350982;505.333101;485.97;2019-08-14 11:36:56;453.0617895;451.78
2019-08-14 11:50:59;10517.5;10516;10515.885;10516.46167;487.369883;505.352002;485.97;2019-08-14 11:36:56;453.0793942;451.78
2019-08-14 11:51:59;10515.25;10518.85;10520.005;10518.035;487.445487;505.427606;485.97;2019-08-14 11:36:56;453.1498132;451.78
2019-08-14 11:52:58;10505.5;10510.86;10510.85;10509.07;487.0146881;504.9968071;485.97;2019-08-14 11:36:56;452.7485593;451.78
2019-08-14 11:53:59;10505.5;10511.12;10510.005;10508.875;487.0053176;504.9874366;485.97;2019-08-14 11:36:56;452.7398315;451.78
2019-08-14 11:54:59;10505.5;10519.27;10515.45;10513.40667;487.2230798;505.2051988;485.97;2019-08-14 11:36:56;452.9426591;451.78
2019-08-14 11:55:59;10505.5;10524.78;10519.49;10516.59;487.3760498;505.3581688;485.97;2019-08-14 11:36:56;453.0851381;451.78
2019-08-14 11:56:59;10527;10533;10523.995;10527.99833;487.9242593;505.9063783;488.08;2019-08-14 11:36:56;453.5926731;453.74
2019-08-14 11:57:59;10527;10540.5;10539.715;10535.73833;488.2961928;506.2783118;488.08;2019-08-14 11:36:56;453.9390964;453.74
2019-08-14 11:58:59;10531.25;10539.69;10538.15;10536.36333;488.3262262;506.3083452;488.08;2019-08-14 11:36:56;453.9670699;453.74
2019-08-14 11:59:58;10522.5;10517.78;10524.35;10521.54333;487.6140745;505.5961935;488.08;2019-08-14 11:36:56;453.3037633;453.74
