2019-08-14 06:01:16;10566.25;10566.83;10565.005;10566.02833;486.0047533;503.9868723;485.97;2019-08-14 05:36:57;455.3239432;455.29
2019-08-14 14:59:58;10476;10473.84;10484.725;10478.18833;486.1525987;504.1347177;485.63;2019-08-14 14:36:56;452.5354121;452.05
2019-08-14 15:00:59;10457.5;10467.2;10471.325;10465.34167;485.5345099;503.5166289;485.63;2019-08-14 14:36:56;451.9589899;452.05
2019-08-14 15:01:59;10457.5;10460.37;10450.89;10456.25333;485.097245;503.079364;485.63;2019-08-14 14:36:56;451.5512019;452.05
2019-08-14 15:02:59;10457.5;10440;10450.005;10449.16833;484.756366;502.738485;485.63;2019-08-14 14:36:56;451.2333023;452.05
2019-08-14 15:03:59;10441.25;10446.58;10439.595;10442.475;484.4343311;502.4164501;485.63;2019-08-14 14:36:56;450.9329764;452.05
2019-08-14 15:04:59;10457;10464.72;10454.91;10458.87667;485.2234608;503.2055798;485.63;2019-08-14 14:36:56;451.6689093;452.05
2019-08-14 15:05:59;10467.25;10485.27;10470.665;10474.395;485.9700909;503.9522099;485.63;2019-08-14 14:36:56;452.3652075;452.05
2019-08-14 15:06:59;10496;10490.56;10485.7;10490.75333;486.7571357;504.7392547;485.63;2019-08-14 14:36:56;453.099196;452.05
2019-08-14 15:07:59;10489.25;10478.98;10497.66;10488.63;486.6549762;504.6370952;486.91;2019-08-14 14:36:56;453.0012962;453.24
2019-08-14 15:08:59;10492.75;10499.62;10494.195;10495.52167;486.9865535;504.9686725;486.91;2019-08-14 14:36:56;453.3105193;453.24
2019-08-14 15:09:59;10504.25;10491.7;10506.28;10500.74333;487.2377823;505.2199013;486.91;2019-08-14 14:36:56;453.544811;453.24
2019-08-14 15:10:59;10504.25;10502.73;10500.255;10502.41167;487.3180505;505.3001695;486.91;2019-08-14 14:36:56;453.6196677;453.24
2019-08-14 15:11:59;10504.25;10505.58;10503.76;10504.53;487.4199694;505.4020884;486.91;2019-08-14 14:36:56;453.7147155;453.24
2019-08-14 15:12:59;10504.25;10506.92;10509.645;10506.93833;487.535841;505.51796;486.91;2019-08-14 14:36:56;453.8227754;453.24
2019-08-14 15:14:59;10520;10506.8;10525.005;10517.26833;488.0328459;506.0149649;486.91;2019-08-14 14:36:56;454.2862736;453.24
2019-08-14 15:15:59;10520;10506.8;10505.485;10510.76167;487.7197921;505.7019111;486.91;2019-08-14 14:36:56;453.9943251;453.24
2019-08-14 15:16:59;10501;10497.7;10505.24;10501.31333;487.2652066;505.2473256;486.91;2019-08-14 14:36:56;453.5703865;453.24
2019-08-14 15:17:59;10498;10490.18;10495.42;10494.53333;486.939002;504.921121;487.12;2019-08-14 14:36:56;453.2623403;453.43
2019-08-14 15:18:59;10498;10498.55;10496.105;10497.55167;487.0842224;505.0663414;487.12;2019-08-14 14:36:56;453.3977693;453.43
2019-08-14 15:19:59;10503.5;10499.03;10511.195;10504.575;487.4221344;505.4042534;487.12;2019-08-14 14:36:56;453.7128976;453.43
2019-08-14 15:20:59;10503.5;10507.15;10506.005;10505.55167;487.4691246;505.4512436;487.12;2019-08-14 14:36:56;453.7567195;453.43
2019-08-14 15:21:58;10500.25;10497.97;10499.105;10499.10833;487.1591179;505.1412369;487.12;2019-08-14 14:36:56;453.467615;453.43
2019-08-14 15:22:59;10500.25;10488.35;10484.055;10490.885;486.7634706;504.7455896;487.12;2019-08-14 14:36:56;453.0986441;453.43
2019-08-14 15:23:59;10500.25;10482.82;10489.655;10490.90833;486.7645932;504.7467122;487.12;2019-08-14 14:36:56;453.099691;453.43
2019-08-14 15:24:59;10484.5;10480.93;10479.005;10481.47833;486.3108897;504.2930087;487.12;2019-08-14 14:36:56;452.6765784;453.43
2019-08-14 15:25:59;10482.5;10480.56;10481.25;10481.43667;486.308885;504.291004;487.12;2019-08-14 14:36:56;452.6747089;453.43
2019-08-14 15:26:59;10482.5;10480.15;10479.29;10480.64667;486.2708759;504.2529949;487.12;2019-08-14 14:36:56;452.6392626;453.43
2019-08-14 15:27:59;10482.5;10472.25;10480.48;10478.41;485.9696751;503.9517941;486.1;2019-08-14 14:36:56;452.3771019;452.5
2019-08-14 15:28:58;10471;10469.09;10468.495;10469.52833;485.5425175;503.5246365;486.1;2019-08-14 14:36:56;451.9787295;452.5
2019-08-14 15:29:58;10471.75;10476.7;10468.505;10472.31833;485.6767006;503.6588196;486.1;2019-08-14 14:36:56;452.1038703;452.5
2019-08-14 15:30:59;10476;10473.26;10474.34;10474.53333;485.7832295;503.7653485;486.1;2019-08-14 14:36:56;452.2032204;452.5
2019-08-14 15:31:59;10473.25;10468.16;10463.165;10468.19167;485.4782315;503.4603505;486.1;2019-08-14 14:36:56;451.9187755;452.5
2019-08-14 15:32:59;10473.25;10467.7;10458.515;10466.48833;485.3963108;503.3784298;486.1;2019-08-14 14:36:56;451.8423753;452.5
2019-08-14 15:33:59;10473.25;10458.35;10464.655;10465.41833;485.3448499;503.3269689;486.1;2019-08-14 14:36:56;451.7943823;452.5
2019-08-14 15:34:59;10466.75;10467.35;10466.985;10467.02833;485.4222818;503.4044008;486.1;2019-08-14 14:36:56;451.8665961;452.5
2019-08-14 15:35:59;10460.75;10454.85;10463.27;10459.62333;485.0661435;503.0482625;486.1;2019-08-14 14:36:56;451.5344572;452.5
2019-08-14 15:36:59;10458.25;10462.01;10456.105;10458.78833;484.9922857;503.0081037;486.07;2019-08-14 15:36:56;451.4670006;452.47
2019-08-14 15:38:00;10458.25;10460.71;10452.9;10457.28667;484.9200641;502.9358821;484.95;2019-08-14 15:36:56;451.3965268;451.42
2019-08-14 15:38:58;10458.25;10460;10452.515;10456.92167;484.9025097;502.9183277;484.95;2019-08-14 15:36:56;451.3801554;451.42
2019-08-14 15:39:58;10458.25;10466.26;10462.895;10462.46833;485.1692728;503.1850908;484.95;2019-08-14 15:36:56;451.6289412;451.42
2019-08-14 15:40:59;10463.75;10457.83;10459.675;10460.41833;485.0706794;503.0864974;484.95;2019-08-14 15:36:56;451.5369921;451.42
2019-08-14 15:42:00;10463.75;10459.96;10457.47;10460.39333;485.0694771;503.0852951;484.95;2019-08-14 15:36:56;451.5358708;451.42
2019-08-14 15:42:58;10453.25;10458.17;10459.07;10456.83;484.8981011;502.9139191;484.95;2019-08-14 15:36:56;451.3760438;451.42
2019-08-14 15:43:59;10453.25;10466.25;10461.06;10460.18667;485.0595376;503.0753556;484.95;2019-08-14 15:36:56;451.5266012;451.42
2019-08-14 15:44:58;10458;10463.48;10455.15;10458.87667;484.9965341;503.0123521;484.95;2019-08-14 15:36:56;451.4678434;451.42
2019-08-14 15:45:59;10466.75;10474.76;10468.655;10470.055;485.5341482;503.5499662;484.95;2019-08-14 15:36:56;451.9692277;451.42
2019-08-14 15:46:59;10466.75;10480.2;10474.24;10473.73;485.7108947;503.7267127;484.95;2019-08-14 15:36:56;452.1340633;451.42
2019-08-14 15:48:00;10466.75;10481.03;10480.335;10476.03833;485.8219124;503.8377304;485.86;2019-08-14 15:36:56;452.2404542;452.28
2019-08-14 15:48:59;10480.5;10481.03;10479.135;10480.22167;486.0231069;504.0389249;485.86;2019-08-14 15:36:56;452.4280913;452.28
2019-08-14 15:49:59;10480.5;10489.09;10480.555;10483.38167;486.1750849;504.1909029;485.86;2019-08-14 15:36:56;452.5698283;452.28
2019-08-14 15:50:59;10480.5;10475.11;10477.055;10477.555;485.8948554;503.9106734;485.86;2019-08-14 15:36:56;452.308482;452.28
2019-08-14 15:51:59;10483.75;10475.8;10478.005;10479.185;485.9732491;503.9890671;485.86;2019-08-14 15:36:56;452.3815932;452.28
2019-08-14 15:52:59;10483.75;10482.99;10480.205;10482.315;486.1237843;504.1396023;485.86;2019-08-14 15:36:56;452.5219846;452.28
2019-08-14 15:53:59;10483.75;10482.99;10480.205;10482.315;486.1237843;504.1396023;485.86;2019-08-14 15:36:56;452.5219846;452.28
2019-08-14 15:54:59;10471;10475;10480.205;10475.40167;485.7912924;503.8071104;485.86;2019-08-14 15:36:56;452.2118974;452.28
2019-08-14 15:55:59;10459.75;10456.6;10467.505;10461.285;485.1123612;503.1281792;485.86;2019-08-14 15:36:56;451.5787157;452.28
2019-08-14 15:56:59;10459.75;10447;10452.64;10453.13;484.7201522;502.7359702;485.86;2019-08-14 15:36:56;451.2129354;452.28
2019-08-14 15:57:59;10440.25;10443;10444.995;10442.74833;484.2208532;502.2366712;484.6;2019-08-14 15:36:56;450.7387288;451.09
2019-08-14 15:58:59;10447;10446.75;10432.04;10441.93;484.181496;502.197314;484.6;2019-08-14 15:36:56;450.7020244;451.09
2019-08-14 15:59:59;10465.75;10471.69;10467.595;10468.345;485.4519069;503.4677249;484.6;2019-08-14 15:36:56;451.8868077;451.09
2019-08-14 16:00:59;10499;10506.78;10478.655;10494.81167;486.7248027;504.7406207;484.6;2019-08-14 15:36:56;453.0739085;451.09
2019-08-14 16:01:59;10557.5;10557.48;10515.645;10543.54167;489.068438;507.084256;484.6;2019-08-14 15:36:56;455.2595792;451.09
2019-08-14 16:02:59;10557.5;10557.57;10544.875;10553.315;489.5384796;507.5542976;484.6;2019-08-14 15:36:56;455.6979394;451.09
2019-08-14 16:03:59;10568.75;10560;10552.555;10560.435;489.880911;507.896729;484.6;2019-08-14 15:36:56;456.0172904;451.09
2019-08-14 16:04:59;10568.75;10549.28;10552.92;10556.98333;489.7149055;507.7307235;484.6;2019-08-14 15:36:56;455.8624739;451.09
2019-08-14 16:05:58;10540;10531.42;10546.42;10539.28;488.8634761;506.8792941;484.6;2019-08-14 15:36:56;455.0684321;451.09
2019-08-14 16:06:59;10527.5;10527.89;10522.23;10525.87333;488.2186919;506.2345099;484.6;2019-08-14 15:36:56;454.4671073;451.09
2019-08-14 16:08:00;10527.5;10519.5;10526.77;10524.59;488.1569708;506.1727888;488.41;2019-08-14 15:36:56;454.4113829;454.65
2019-08-14 16:08:59;10523;10509.18;10518.815;10516.99833;487.7918549;505.8076729;488.41;2019-08-14 15:36:56;454.070875;454.65
2019-08-14 16:09:59;10533.5;10527.13;10526.565;10529.065;488.3721928;506.3880108;488.41;2019-08-14 15:36:56;454.6120993;454.65
2019-08-14 16:10:59;10533.5;10531.82;10529.475;10531.59833;488.4940317;506.5098497;488.41;2019-08-14 15:36:56;454.7257266;454.65
2019-08-14 16:11:58;10533.5;10516.93;10530.07;10526.83333;488.2648624;506.2806804;488.41;2019-08-14 15:36:56;454.5120027;454.65
2019-08-14 16:12:59;10533.5;10530;10525.995;10529.83167;488.4090651;506.4248831;488.41;2019-08-14 15:36:56;454.6464865;454.65
2019-08-14 16:13:59;10533.5;10523.62;10530.005;10529.04167;488.3710706;506.3868886;488.41;2019-08-14 15:36:56;454.6110528;454.65
2019-08-14 16:14:59;10533.5;10522.59;10525.48;10527.19;488.282016;506.297834;488.41;2019-08-14 15:36:56;454.5280003;454.65
2019-08-14 16:15:59;10535.75;10531.45;10523.83;10530.34333;488.4336734;506.4494914;488.41;2019-08-14 15:36:56;454.6694362;454.65
2019-08-14 16:16:59;10535.75;10542.13;10544;10540.62667;488.9282431;506.9440611;488.41;2019-08-14 15:36:56;455.130673;454.65
2019-08-14 16:17:59;10543;10536.47;10541.255;10540.24167;489.7390857;507.7549037;489.71;2019-08-14 15:36:56;455.4434146;455.42
2019-08-14 16:18:59;10543;10550.83;10540.215;10544.68167;489.9529738;507.9687918;489.71;2019-08-14 15:36:56;455.6427002;455.42
2019-08-14 16:19:59;10543;10546.09;10545.24;10544.77667;489.9575502;507.9733682;489.71;2019-08-14 15:36:56;455.6469642;455.42
2019-08-14 16:20:59;10543;10536.41;10541.065;10540.15833;489.7350713;507.7508893;489.71;2019-08-14 15:36:56;455.4396742;455.42
2019-08-14 16:21:58;10532.5;10527.07;10524.725;10528.09833;489.1541051;507.1699231;489.71;2019-08-14 15:36:56;454.8983713;455.42
2019-08-14 16:22:59;10508;10505.86;10502.7;10505.52;488.0664394;506.0822574;489.71;2019-08-14 15:36:56;453.8849618;455.42
2019-08-14 16:23:59;10456;10456.08;10460.18;10457.42;485.7493188;503.7651368;489.71;2019-08-14 15:36:56;451.7260339;455.42
2019-08-14 16:24:59;10389.25;10374.47;10340.775;10368.165;481.449639;499.465457;489.71;2019-08-14 15:36:56;447.7198984;455.42
2019-08-14 16:25:59;10305.25;10301.92;10363.865;10323.67833;479.3065835;497.3224015;489.71;2019-08-14 15:36:56;445.7231519;455.42
2019-08-14 16:26:59;10338.5;10332.4;10323.005;10331.30167;479.6738222;497.6896402;489.71;2019-08-14 15:36:56;446.0653188;455.42
2019-08-14 16:27:59;10308;10304.13;10310.735;10307.62167;478.5330859;496.5489039;479.8;2019-08-14 15:36:56;445.0096033;446.19
2019-08-14 16:28:59;10349.25;10355.49;10302.85;10335.86333;479.8935713;497.9093893;479.8;2019-08-14 15:36:56;446.2772262;446.19
2019-08-14 16:29:59;10339.5;10340.43;10335.62;10338.51667;480.0213903;498.0372083;479.8;2019-08-14 15:36:56;446.3963207;446.19
2019-08-14 16:30:59;10339.5;10349.58;10344.555;10344.545;480.3117931;498.3276111;479.8;2019-08-14 15:36:56;446.6669015;446.19
2019-08-14 16:31:59;10382;10385.31;10354.71;10374.00667;481.7310495;499.7468675;479.8;2019-08-14 15:36:56;447.989284;446.19
2019-08-14 16:32:59;10376.25;10384.38;10371.09;10377.24;481.8868089;499.9026269;479.8;2019-08-14 15:36:56;448.1344117;446.19
2019-08-14 16:33:58;10374.5;10371.36;10372.11;10372.65667;481.666016;499.681834;479.8;2019-08-14 15:36:56;447.9286895;446.19
2019-08-14 16:34:59;10349.25;10354.12;10352.145;10351.83833;480.6631348;498.6789528;479.8;2019-08-14 15:36:56;446.9942617;446.19
2019-08-14 16:35:59;10333;10337;10345.805;10338.60167;480.025485;498.041303;479.8;2019-08-14 15:36:56;446.4001359;446.19
2019-08-14 16:36:59;10316;10321;10328.91;10321.97;479.224288;497.240106;479.8;2019-08-14 16:36:56;445.653626;446.19
2019-08-14 16:37:59;10332.25;10338.4;10310.705;10327.11833;479.4722986;497.4881166;479.09;2019-08-14 16:36:56;445.8781012;445.52
2019-08-14 16:38:58;10329.5;10328.19;10329.995;10329.22833;479.5739436;497.5897616;479.09;2019-08-14 16:36:56;445.9728069;445.52
2019-08-14 16:39:59;10329.5;10340.52;10334.995;10335.005;479.8522228;497.8680408;479.09;2019-08-14 16:36:56;446.232088;445.52
2019-08-14 16:40:59;10329.5;10352.56;10337.345;10339.80167;480.0832926;498.0991106;479.09;2019-08-14 16:36:56;446.4473826;445.52
2019-08-14 16:41:59;10360;10367.6;10349.995;10359.19833;481.0176879;499.0335059;479.09;2019-08-14 16:36:56;447.3179866;445.52
2019-08-14 16:42:58;10360;10363.77;10357.665;10360.47833;481.0793493;499.0951673;479.09;2019-08-14 16:36:56;447.3754384;445.52
2019-08-14 16:43:58;10357.25;10357.71;10354.17;10356.37667;480.8817598;498.8975778;479.09;2019-08-14 16:36:56;447.1913384;445.52
2019-08-14 16:44:59;10357.25;10346.35;10352.73;10352.11;480.6762217;498.6920397;479.09;2019-08-14 16:36:56;446.9998324;445.52
2019-08-14 16:45:59;10369;10369.9;10361.145;10366.68167;481.3781824;499.3940004;479.09;2019-08-14 16:36:56;447.6538702;445.52
2019-08-14 16:46:59;10369;10363.32;10357.565;10363.295;481.2150366;499.2308546;479.09;2019-08-14 16:36:56;447.5018623;445.52
2019-08-14 16:47:59;10364.75;10365;10373.345;10367.69833;481.4271583;499.4429763;481.35;2019-08-14 16:36:56;447.6990468;447.63
2019-08-14 16:48:58;10356.25;10350;10360.305;10355.51833;480.8404113;498.8562293;481.35;2019-08-14 16:36:56;447.1523577;447.63
2019-08-14 16:49:59;10348;10343.06;10347.875;10346.31167;480.3968987;498.4127167;481.35;2019-08-14 16:36:56;446.7391241;447.63
2019-08-14 16:50:59;10344;10345;10340.005;10343.00167;480.2374461;498.2532641;481.35;2019-08-14 16:36:56;446.5905575;447.63
2019-08-14 16:51:59;10345.25;10345;10343.21;10344.48667;480.308983;498.324801;481.35;2019-08-14 16:36:56;446.6572105;447.63
2019-08-14 16:52:59;10355;10353.07;10346.94;10351.67;480.6550256;498.6708436;481.35;2019-08-14 16:36:56;446.9796284;447.63
2019-08-14 16:53:58;10360.75;10359.1;10349.52;10356.45667;480.8856137;498.9014317;481.35;2019-08-14 16:36:56;447.194474;447.63
2019-08-14 16:54:59;10357;10354.03;10350.105;10353.71167;480.7533788;498.7691968;481.35;2019-08-14 16:36:56;447.0712669;447.63
2019-08-14 16:55:59;10357;10356.51;10354.515;10356.00833;480.8640161;498.8798341;481.35;2019-08-14 16:36:56;447.1743509;447.63
2019-08-14 16:56:59;10345;10344.08;10353.39;10347.49;480.4536626;498.4694806;481.35;2019-08-14 16:36:56;446.7920126;447.63
2019-08-14 16:57:59;10337.5;10330.71;10337.915;10335.375;479.8700468;497.8858648;480.08;2019-08-14 16:36:56;446.2563214;446.45
2019-08-14 16:58:59;10334.75;10339.27;10332.5;10335.50667;479.8763896;497.8922076;480.08;2019-08-14 16:36:56;446.2622313;446.45
2019-08-14 16:59:59;10317.5;10319.41;10332.235;10323.04833;479.2762345;497.2920525;480.08;2019-08-14 16:36:56;445.7030397;446.45
2019-08-14 17:00:59;10295;10300;10318.71;10304.57;478.386078;496.401896;480.08;2019-08-14 16:36:56;444.8736406;446.45
2019-08-14 17:01:59;10253;10257.13;10264.625;10258.25167;476.1547857;494.1706037;480.08;2019-08-14 16:36:56;442.7946447;446.45
2019-08-14 17:02:59;10262;10261.3;10262.675;10261.99167;476.3349526;494.3507706;480.08;2019-08-14 16:36:56;442.9625144;446.45
2019-08-14 17:04:04;10218.75;10215.13;10209.955;10214.61167;474.0525166;492.0683346;480.08;2019-08-14 16:36:56;440.8358655;446.45
2019-08-14 17:04:59;10215.5;10207.87;10215.425;10212.93167;473.971586;491.987404;480.08;2019-08-14 16:36:56;440.7604588;446.45
2019-08-14 17:05:59;10213.5;10215.24;10207.095;10211.945;473.9240553;491.9398733;480.08;2019-08-14 16:36:56;440.7161723;446.45
2019-08-14 17:06:58;10251;10242.18;10220.45;10237.87667;475.1732611;493.1890791;480.08;2019-08-14 16:36:56;441.8801138;446.45
2019-08-14 17:07:59;10245.75;10236.53;10260.715;10247.665;475.6447943;493.6606123;475.78;2019-08-14 16:36:56;442.2854535;442.41
2019-08-14 17:08:59;10228.75;10221.41;10233.255;10227.805;474.6880788;492.7038968;475.78;2019-08-14 16:36:56;441.3941043;442.41
2019-08-14 17:09:59;10215.75;10200;10217.415;10211.055;473.8811813;491.8969993;475.78;2019-08-14 16:36:56;440.642337;442.41
2019-08-14 17:10:59;10155;10158.74;10152.31;10155.35;471.1977052;489.2135232;475.78;2019-08-14 16:36:56;438.1422059;442.41
2019-08-14 17:11:59;10161.5;10164.24;10159.995;10161.91167;471.5138003;489.5296183;475.78;2019-08-14 16:36:56;438.4367042;442.41
2019-08-14 17:12:59;10126;10110.53;10162.315;10132.94833;470.1185501;488.1343681;475.78;2019-08-14 16:36:56;437.1367826;442.41
2019-08-14 17:13:59;10036.25;10031.83;10059.88;10042.65333;465.7687704;483.7845884;475.78;2019-08-14 16:36:56;433.0841959;442.41
2019-08-14 17:14:59;10116.25;10094.51;10032.465;10081.075;467.6196568;485.6354748;475.78;2019-08-14 16:36:56;434.8086229;442.41
2019-08-14 17:15:59;10104.75;10096.47;10104.355;10101.85833;468.620852;486.63667;475.78;2019-08-14 16:36:56;435.7414127;442.41
2019-08-14 17:17:00;10100;10093.61;10068.43;10087.34667;467.5337719;485.5495899;467.69;2019-08-14 16:36:56;434.9100054;435.06
2019-08-14 17:17:59;10084.75;10095.45;10094.495;10091.565;467.7368193;485.7526373;467.69;2019-08-14 16:36:56;435.0992558;435.06
2019-08-14 17:18:59;10104;10109.54;10097.665;10103.735;468.3226164;486.3384344;467.69;2019-08-14 16:36:56;435.6452479;435.06
2019-08-14 17:19:59;10100.25;10107.85;10098.1;10102.06667;468.242312;486.25813;467.69;2019-08-14 16:36:56;435.5704002;435.06
2019-08-14 17:20:59;10120;10101.64;10114.995;10112.21167;468.7306367;486.7464547;467.69;2019-08-14 16:36:56;436.0255432;435.06
2019-08-14 17:21:59;10126;10120.75;10119.995;10122.24833;469.2137468;487.2295648;467.69;2019-08-14 16:36:56;436.475826;435.06
2019-08-14 17:22:59;10147;10135.15;10128.69;10136.94667;469.9212441;487.9370621;467.69;2019-08-14 16:36:56;437.1352487;435.06
2019-08-14 17:23:59;10155;10159.39;10163.955;10159.44833;471.004351;489.020169;467.69;2019-08-14 16:36:56;438.1447584;435.06
2019-08-14 17:24:59;10153.25;10150.98;10150.005;10151.41167;470.6175099;488.6333279;467.69;2019-08-14 16:36:56;437.7842032;435.06
2019-08-14 17:25:59;10156;10160.55;10155.47;10157.34;470.9028674;488.9186854;467.69;2019-08-14 16:36:56;438.0501706;435.06
2019-08-14 17:26:59;10155.25;10113.11;10126.355;10131.57167;469.662521;487.678339;467.69;2019-08-14 16:36:56;436.8941059;435.06
2019-08-14 17:27:59;10102.5;10104.87;10082.885;10096.75167;467.986477;486.002295;469.67;2019-08-14 16:36:56;435.3316383;436.9
2019-08-14 17:28:59;10088.25;10082.81;10100.12;10090.39333;467.6804217;485.6962397;469.67;2019-08-14 16:36:56;435.0463796;436.9
2019-08-14 17:29:59;10110;10112.53;10097.705;10106.745;468.4675013;486.4833193;469.67;2019-08-14 16:36:56;435.7799766;436.9
2019-08-14 17:30:59;10110;10114.48;10115.735;10113.405;468.7880772;486.8038952;469.67;2019-08-14 16:36:56;436.0787692;436.9
2019-08-14 17:32:29;10100.25;10094.05;10104.125;10099.475;468.1175634;486.1333814;469.67;2019-08-14 16:36:56;435.4538172;436.9
2019-08-14 17:32:59;10110.25;10113.06;10107.9;10110.40333;468.6435935;486.6594115;469.67;2019-08-14 16:36:56;435.9441032;436.9
2019-08-14 17:33:59;10111.25;10127.1;10107.005;10115.11833;468.8705477;486.8863657;469.67;2019-08-14 16:36:56;436.1556357;436.9
2019-08-14 17:34:59;10127.5;10134.55;10135.995;10132.68167;469.7159503;487.7317683;469.67;2019-08-14 16:36:56;436.9435926;436.9
2019-08-14 17:35:59;10142;10137.28;10126.515;10135.265;469.8402978;487.8561158;469.67;2019-08-14 16:36:56;437.0594906;436.9
2019-08-14 17:36:59;10149;10144.3;10147.385;10146.895;470.4001023;488.4159203;469.67;2019-08-14 17:36:56;437.581256;436.9
2019-08-14 17:37:59;10150;10154.39;10144.38;10149.59;470.5298248;488.5456428;470.46;2019-08-14 17:36:56;437.7837179;437.72
2019-08-14 17:38:59;10164.5;10168.22;10169.135;10167.285;471.3815652;489.3973832;470.46;2019-08-14 17:36:56;438.5777241;437.72
2019-08-14 17:39:59;10179.5;10181.73;10172.595;10177.94167;471.8945187;489.9103367;470.46;2019-08-14 17:36:56;439.0559077;437.72
2019-08-14 17:40:58;10164.5;10161.23;10164.575;10163.435;471.1962473;489.2120653;470.46;2019-08-14 17:36:56;438.4049677;437.72
2019-08-14 17:41:59;10160.25;10166.27;10153.615;10160.045;471.0330713;489.0488893;470.46;2019-08-14 17:36:56;438.2528524;437.72
2019-08-14 17:42:59;10150;10150;10157.38;10152.46;470.6679709;488.6837889;470.46;2019-08-14 17:36:56;437.9124999;437.72
2019-08-14 17:44:05;10150;10145.56;10136.185;10143.915;470.2566614;488.2724794;470.46;2019-08-14 17:36:56;437.5290706;437.72
2019-08-14 17:44:59;10150;10147.5;10137.59;10145.03;470.3103314;488.3261494;470.46;2019-08-14 17:36:56;437.5791026;437.72
2019-08-14 17:45:59;10168.25;10175.09;10146.315;10163.21833;471.1858181;489.2016361;470.46;2019-08-14 17:36:56;438.3952455;437.72
2019-08-14 17:46:59;10169.25;10172.33;10165.365;10168.98167;471.4632334;489.4790514;470.46;2019-08-14 17:36:56;438.6538565;437.72
2019-08-14 17:47:59;10155.25;10162.33;10150.005;10155.86167;470.8317085;488.8475265;471.47;2019-08-14 17:36:56;437.9796729;438.57
2019-08-14 17:48:59;10180;10183.72;10154.835;10172.85167;471.649514;489.665332;471.47;2019-08-14 17:36:56;438.7419015;438.57
2019-08-14 17:49:59;10193.75;10184.87;10178.245;10185.62167;472.2641918;490.2800098;471.47;2019-08-14 17:36:56;439.3148066;438.57
2019-08-14 17:50:59;10180.5;10177.94;10180.065;10179.50167;471.9696086;489.9854266;471.47;2019-08-14 17:36:56;439.0402428;438.57
2019-08-14 17:51:59;10205;10215.3;10185.29;10201.86333;473.0459767;491.0617947;471.47;2019-08-14 17:36:56;440.0434624;438.57
2019-08-14 17:52:59;10216;10210.97;10215.17;10214.04667;473.6324156;491.6482336;471.47;2019-08-14 17:36:56;440.5900477;438.57
2019-08-14 17:53:59;10216;10218.82;10209.93;10214.91667;473.6742926;491.6901106;471.47;2019-08-14 17:36:56;440.6290789;438.57
2019-08-14 17:54:58;10220.5;10229.49;10216.12;10222.03667;474.0170104;492.0328284;471.47;2019-08-14 17:36:56;440.948506;438.57
2019-08-14 17:55:59;10223.25;10246.72;10237.88;10235.95;474.686722;492.70254;471.47;2019-08-14 17:36:56;441.572705;438.57
2019-08-14 17:56:59;10219;10219.69;10221.94;10220.21;473.9290846;491.9449026;471.47;2019-08-14 17:36:56;440.8665556;438.57
2019-08-14 17:57:59;10219;10220.75;10216.49;10218.74667;473.8586478;491.8744658;473.88;2019-08-14 17:36:56;440.8005592;440.82
2019-08-14 17:58:59;10220.75;10218.47;10219.985;10219.735;473.9062208;491.9220388;473.88;2019-08-14 17:36:56;440.8448991;440.82
2019-08-14 17:59:59;10212.5;10211.31;10207.26;10210.35667;473.4547992;491.4706172;473.88;2019-08-14 17:36:56;440.4241559;440.82
