2019-07-23 06:00:24;214.39;214.48;214.96;214.61;18.76449708;20.25734908;18.74;2019-07-23 05:59:01;17.71353308;17.69
2019-07-23 08:58:23;210.08;210.305;210.59;210.325;18.36708823;19.85994023;18.44;2019-07-23 08:49:02;17.331928;17.4
2019-07-23 08:59:23;210.37;210.175;210.76;210.435;18.37747498;19.87032698;18.37;2019-07-23 08:59:02;17.34027702;17.33
2019-07-23 09:00:23;210.23;210.42;210.86;210.5033333;18.38392736;19.87677936;18.37;2019-07-23 08:59:02;17.34638365;17.33
2019-07-23 09:01:23;210.25;210.51;210.88;210.5466667;18.38801911;19.88087111;18.37;2019-07-23 08:59:02;17.35025616;17.33
2019-07-23 09:02:23;210.23;210.755;211.04;210.675;18.40013698;19.89298898;18.37;2019-07-23 08:59:02;17.36172471;17.33
2019-07-23 09:03:23;210.29;210.575;210.73;210.5316667;18.38660273;19.87945473;18.37;2019-07-23 08:59:02;17.34891567;17.33
2019-07-23 09:04:24;210.1;210.305;210.67;210.3583333;18.37023573;19.86308773;18.37;2019-07-23 08:59:02;17.33342567;17.33
2019-07-23 09:05:23;210.01;210.21;210.54;210.2533333;18.3603211;19.8531731;18.37;2019-07-23 08:59:02;17.32404231;17.33
2019-07-23 09:06:23;210.22;210.315;210.81;210.4483333;18.37873398;19.87158598;18.37;2019-07-23 08:59:02;17.34146856;17.33
2019-07-23 09:07:23;210.16;210.54;210.86;210.52;18.38550111;19.87835311;18.37;2019-07-23 08:59:02;17.34787308;17.33
2019-07-23 09:08:23;210.27;210.265;210.86;210.465;18.38030773;19.87315973;18.37;2019-07-23 08:59:02;17.34295798;17.33
2019-07-23 09:09:23;209.73;210.325;210.33;210.1283333;18.35645873;19.84931073;18.36;2019-07-23 09:09:02;17.31389303;17.32
2019-07-23 09:10:23;209.67;209.905;210.14;209.905;18.33536203;19.82821403;18.36;2019-07-23 09:09:02;17.29393368;17.32
2019-07-23 09:11:23;209.94;209.97;210.33;210.08;18.35189302;19.84474502;18.36;2019-07-23 09:09:02;17.30957347;17.32
2019-07-23 09:12:23;209.34;209.67;209.61;209.54;18.30088311;19.79373511;18.36;2019-07-23 09:09:02;17.26131353;17.32
2019-07-23 09:13:23;208.86;208.95;209.12;208.9766667;18.24766907;19.74052107;18.36;2019-07-23 09:09:02;17.21096829;17.32
2019-07-23 09:14:23;209.04;208.95;209.59;209.1933333;18.26813601;19.76098801;18.36;2019-07-23 09:09:02;17.23033185;17.32
2019-07-23 09:15:23;209.01;209.2;209.49;209.2333333;18.27191452;19.76476652;18.36;2019-07-23 09:09:02;17.23390666;17.32
2019-07-23 09:16:23;209.03;209.165;209.51;209.235;18.27207196;19.76492396;18.36;2019-07-23 09:09:02;17.23405561;17.32
2019-07-23 09:17:23;209.28;209.14;209.78;209.4;18.28765832;19.78051032;18.36;2019-07-23 09:09:02;17.2488017;17.32
2019-07-23 09:18:23;209.45;209.39;210.03;209.6233333;18.30875501;19.80160701;18.36;2019-07-23 09:09:02;17.26876106;17.32
2019-07-23 09:19:25;209.84;209.68;210.3;209.94;18.33866823;19.83152023;18.32;2019-07-23 09:19:02;17.30848109;17.29
2019-07-23 09:20:23;210.23;209.855;210.73;210.2716667;18.36999839;19.86285039;18.32;2019-07-23 09:19:02;17.33814027;17.29
2019-07-23 09:21:23;210.25;210.345;210.72;210.4383333;18.38574219;19.87859419;18.32;2019-07-23 09:19:02;17.35304438;17.29
2019-07-23 09:22:23;210.4;210.31;210.76;210.49;18.39062277;19.88347477;18.32;2019-07-23 09:19:02;17.35766465;17.29
2019-07-23 09:23:23;210.75;210.31;211.16;210.74;18.41423847;19.90709047;18.32;2019-07-23 09:19:02;17.38002081;17.29
2019-07-23 09:24:23;210.68;210.605;210.92;210.735;18.41376616;19.90661816;18.32;2019-07-23 09:19:02;17.37957369;17.29
2019-07-23 09:25:23;210.71;210.605;210.75;210.6883333;18.40935789;19.90220989;18.32;2019-07-23 09:19:02;17.37540054;17.29
2019-07-23 09:26:23;210.4;210.33;210.75;210.4933333;18.39093765;19.88378965;18.32;2019-07-23 09:19:02;17.35796273;17.29
2019-07-23 09:27:23;210.56;210.345;210.69;210.5316667;18.39455872;19.88741072;18.32;2019-07-23 09:19:02;17.36139068;17.29
2019-07-23 09:28:23;210.56;210.295;210.63;210.495;18.39109509;19.88394709;18.32;2019-07-23 09:19:02;17.35811177;17.29
2019-07-23 09:29:23;210.18;210.295;210.42;210.2983333;18.3725174;19.8653694;18.38;2019-07-23 09:29:02;17.34359019;17.35
2019-07-23 09:30:23;210.58;210.4;210.64;210.54;18.39534591;19.88819791;18.38;2019-07-23 09:29:02;17.36520467;17.35
2019-07-23 09:31:23;210.57;210.515;210.84;210.6416667;18.40494963;19.89780163;18.38;2019-07-23 09:29:02;17.37429766;17.35
2019-07-23 09:32:23;210.35;210.515;210.58;210.4816667;18.38983558;19.88268758;18.38;2019-07-23 09:29:02;17.35998738;17.35
2019-07-23 09:33:23;210.05;210.345;210.35;210.2483333;18.36779426;19.86064626;18.38;2019-07-23 09:29:02;17.33911823;17.35
2019-07-23 09:34:23;209.96;209.975;210.3;210.0783333;18.35173559;19.84458759;18.38;2019-07-23 09:29:02;17.32391356;17.35
2019-07-23 09:35:23;210.26;209.995;210.67;210.3083333;18.37346203;19.86631403;18.38;2019-07-23 09:29:02;17.34448458;17.35
2019-07-23 09:36:23;210.47;210.24;210.93;210.5466667;18.39597566;19.88882766;18.38;2019-07-23 09:29:02;17.36580093;17.35
2019-07-23 09:37:23;210.48;210.505;210.75;210.5783333;18.39896699;19.89181899;18.38;2019-07-23 09:29:02;17.36863317;17.35
2019-07-23 09:38:23;210.23;210.21;210.65;210.3633333;18.37865748;19.87150948;18.38;2019-07-23 09:29:02;17.34940374;17.35
2019-07-23 09:39:23;210.31;210.2;210.55;210.3533333;18.37771286;19.87056486;18.39;2019-07-23 09:39:02;17.34225118;17.35
2019-07-23 09:40:23;210.18;210.2;210.34;210.24;18.36700707;19.85985907;18.39;2019-07-23 09:39:02;17.33211811;17.35
2019-07-23 09:41:23;210.04;210.075;210.42;210.1783333;18.36118187;19.85403387;18.39;2019-07-23 09:39:02;17.32660452;17.35
2019-07-23 09:42:23;210.13;210.025;210.83;210.3283333;18.37535129;19.86820329;18.39;2019-07-23 09:39:02;17.34001594;17.35
2019-07-23 09:43:23;210.3;210.37;210.88;210.5166667;18.39314178;19.88599378;18.39;2019-07-23 09:39:02;17.35685473;17.35
2019-07-23 09:44:23;210.74;210.45;211.13;210.7733333;18.41738723;19.91023923;18.39;2019-07-23 09:39:02;17.37980316;17.35
2019-07-23 09:45:23;210.78;210.665;211.33;210.925;18.43171409;19.92456609;18.39;2019-07-23 09:39:02;17.39336359;17.35
2019-07-23 09:46:23;210.84;210.765;211.17;210.925;18.43171409;19.92456609;18.39;2019-07-23 09:39:02;17.39336359;17.35
2019-07-23 09:47:23;210.46;210.655;210.88;210.665;18.40715376;19.90000576;18.39;2019-07-23 09:39:02;17.37011713;17.35
2019-07-23 09:48:23;210.24;210.37;210.62;210.41;18.38306575;19.87591775;18.39;2019-07-23 09:39:02;17.34731772;17.35
2019-07-23 09:49:23;210.1;210.06;210.57;210.2433333;18.36732195;19.86017395;18.36;2019-07-23 09:49:02;17.33043;17.32
2019-07-23 09:50:23;210.21;209.985;210.73;210.3083333;18.37346203;19.86631403;18.36;2019-07-23 09:49:02;17.336241;17.32
2019-07-23 09:51:23;210.27;210.175;210.65;210.365;18.37881492;19.87166692;18.36;2019-07-23 09:49:02;17.34130701;17.32
2019-07-23 09:52:23;210.15;210.06;210.63;210.28;18.37078558;19.86363758;18.36;2019-07-23 09:49:02;17.333708;17.32
2019-07-23 09:53:23;210.0256012;210.085;210.55;210.2202004;18.36513675;19.85798875;18.36;2019-07-23 09:49:02;17.32836192;17.32
2019-07-23 09:54:23;210.0256012;210.045;210.49;210.1868671;18.36198799;19.85483999;18.36;2019-07-23 09:49:02;17.32538192;17.32
2019-07-23 09:55:23;210.06;210.045;210.44;210.1816667;18.36149674;19.85434874;18.36;2019-07-23 09:49:02;17.324917;17.32
2019-07-23 09:56:23;210.03;209.925;210.4;210.1183333;18.3555141;19.8483661;18.36;2019-07-23 09:49:02;17.319255;17.32
2019-07-23 09:57:23;210.24;209.915;210.59;210.2483333;18.36779426;19.86064626;18.36;2019-07-23 09:49:02;17.330877;17.32
2019-07-23 09:58:23;210.32;210.095;210.7;210.3716667;18.37944467;19.87229667;18.36;2019-07-23 09:49:02;17.34190301;17.32
2019-07-23 09:59:23;210.18;210.19;210.75;210.3733333;18.37960211;19.87245411;18.37;2019-07-23 09:59:02;17.34864503;17.34
2019-07-23 10:00:23;210.64;210.17;211.04;210.6166667;18.40258806;19.89544006;18.37;2019-07-23 09:59:02;17.37040666;17.34
2019-07-23 10:01:23;210.69;210.34;211.12;210.7166667;18.41203434;19.90488634;18.37;2019-07-23 09:59:02;17.3793498;17.34
2019-07-23 10:02:23;210.74;210.625;211.14;210.835;18.42321244;19.91606444;18.37;2019-07-23 09:59:02;17.38993251;17.34
2019-07-23 10:03:23;210.76;210.615;211.06;210.8116667;18.42100831;19.91386031;18.37;2019-07-23 09:59:02;17.38784578;17.34
2019-07-23 10:04:23;210.83;210.67;211.33;210.9433333;18.43344591;19.92629791;18.37;2019-07-23 09:59:02;17.39962091;17.34
2019-07-23 10:05:23;211.66;210.745;211.68;211.3616667;18.47296285;19.96581485;18.37;2019-07-23 09:59:02;17.43703303;17.34
2019-07-23 10:06:23;211.41;211.33;211.53;211.4233333;18.47878805;19.97164005;18.37;2019-07-23 09:59:02;17.44254796;17.34
2019-07-23 10:07:23;211.16;211.075;211.59;211.275;18.46477607;19.95762807;18.37;2019-07-23 09:59:02;17.42928231;17.34
2019-07-23 10:08:23;211.1701243;211.11;211.42;211.2333748;18.46084404;19.95369604;18.37;2019-07-23 09:59:02;17.42555971;17.34
2019-07-23 10:09:23;211.2595748;211.005;211.5;211.2548583;18.49481727;19.98766927;18.48;2019-07-23 10:09:04;17.43325703;17.42
2019-07-23 10:10:23;211.09;210.995;211.39;211.1583333;18.48568466;19.97853666;18.48;2019-07-23 10:09:04;17.42462203;17.42
2019-07-23 10:11:23;211.04;210.93;211.38;211.1166667;18.48174241;19.97459441;18.48;2019-07-23 10:09:04;17.42089459;17.42
2019-07-23 10:12:23;210.79;210.86;211.24;210.9633333;18.46723493;19.96008693;18.48;2019-07-23 10:09:04;17.40717759;17.42
2019-07-23 10:13:23;210.79;210.695;211.35;210.945;18.46550034;19.95835234;18.48;2019-07-23 10:09:04;17.40553751;17.42
2019-07-23 10:14:23;210.79;210.875;211.27;210.9783333;18.46865414;19.96150614;18.48;2019-07-23 10:09:04;17.40851947;17.42
2019-07-23 10:15:23;210.8;210.79;211.13;210.9066667;18.46187347;19.95472547;18.48;2019-07-23 10:09:04;17.40210826;17.42
2019-07-23 10:16:23;210.2606574;210.625;210.86;210.5818858;18.43114465;19.92399665;18.48;2019-07-23 10:09:04;17.37305378;17.42
2019-07-23 10:17:23;210.36;210.36;210.93;210.55;18.42812781;19.92097981;18.48;2019-07-23 10:09:04;17.37020132;17.42
2019-07-23 10:18:23;210.36;210.375;210.95;210.5616667;18.42923164;19.92208364;18.48;2019-07-23 10:09:04;17.37124501;17.42
2019-07-23 10:19:23;210.16;210.455;210.71;210.4416667;18.41787795;19.91072995;18.44;2019-07-23 10:19:03;17.36046823;17.38
2019-07-23 10:20:23;210.26;210.23;210.68;210.39;18.41298956;19.90584156;18.44;2019-07-23 10:19:03;17.3558462;17.38
2019-07-23 10:21:23;210.32;210.165;210.71;210.3983333;18.41377801;19.90663001;18.44;2019-07-23 10:19:03;17.35659169;17.38
2019-07-23 10:22:23;210.37;210.38;210.93;210.56;18.42907395;19.92192595;18.44;2019-07-23 10:19:03;17.37105415;17.38
2019-07-23 10:23:23;210.37;210.68;211;210.6833333;18.44074301;19.93359501;18.44;2019-07-23 10:19:03;17.38208737;17.38
2019-07-23 10:24:23;210.37;210.56;211.13;210.6866667;18.44105839;19.93391039;18.44;2019-07-23 10:19:03;17.38238556;17.38
2019-07-23 10:25:23;210.37;210.59;211.23;210.73;18.44515833;19.93801033;18.44;2019-07-23 10:19:03;17.3862621;17.38
2019-07-23 10:26:22;210.64;210.705;211.08;210.8083333;18.45256976;19.94542176;18.44;2019-07-23 10:19:03;17.39326968;17.38
2019-07-23 10:27:23;210.58;210.435;210.99;210.6683333;18.4393238;19.9321758;18.44;2019-07-23 10:19:03;17.38074549;17.38
2019-07-23 10:28:23;210.27;210.305;210.99;210.5216667;18.42544708;19.91829908;18.44;2019-07-23 10:19:03;17.36762491;17.38
2019-07-23 10:29:23;210.4;210.505;210.88;210.595;18.43238544;19.92523744;18.42;2019-07-23 10:29:03;17.37790373;17.37
2019-07-23 10:30:23;210.43;210.535;210.85;210.605;18.43333158;19.92618358;18.42;2019-07-23 10:29:03;17.37879849;17.37
2019-07-23 10:31:23;210.36;210.325;210.78;210.4883333;18.42229327;19.91514527;18.42;2019-07-23 10:29:03;17.3683596;17.37
2019-07-23 10:32:23;210.27;210.355;210.57;210.3983333;18.41377801;19.90663001;18.42;2019-07-23 10:29:03;17.36030675;17.37
2019-07-23 10:33:23;209.96;209.94;210.34;210.08;18.38365922;19.87651122;18.42;2019-07-23 10:29:03;17.3318235;17.37
2019-07-23 10:34:23;209.74;209.82;210.02;209.86;18.36284414;19.85569614;18.42;2019-07-23 10:29:03;17.31213875;17.37
2019-07-23 10:35:23;209.83;209.62;210.5;209.9833333;18.3745132;19.8673652;18.42;2019-07-23 10:29:03;17.32317414;17.37
2019-07-23 10:36:23;210.15;210.02;210.52;210.23;18.39785132;19.89070332;18.42;2019-07-23 10:29:03;17.34524493;17.37
2019-07-23 10:37:23;210.08;210.01;210.54;210.21;18.39595904;19.88881104;18.42;2019-07-23 10:29:03;17.3434554;17.37
2019-07-23 10:38:23;210.08;209.945;210.68;210.235;18.39832439;19.89117639;18.42;2019-07-23 10:29:03;17.34569231;17.37
2019-07-23 10:39:23;210.25;210.125;210.55;210.3083333;18.40526275;19.89811475;18.39;2019-07-23 10:39:02;17.34565284;17.33
2019-07-23 10:40:23;210.07;210.025;210.48;210.1916667;18.39422445;19.88707645;18.39;2019-07-23 10:39:02;17.33521761;17.33
2019-07-23 10:41:23;209.82;209.955;210.51;210.095;18.38507843;19.87793043;18.39;2019-07-23 10:39:02;17.32657128;17.33
2019-07-23 10:42:23;210.04;210.05;210.4;210.1633333;18.39154372;19.88439572;18.39;2019-07-23 10:39:02;17.33268334;17.33
2019-07-23 10:43:23;209.86;209.905;210.34;210.035;18.37940159;19.87225359;18.39;2019-07-23 10:39:02;17.3212046;17.33
2019-07-23 10:44:23;209.86;209.825;210.31;209.9983333;18.37593241;19.86878441;18.39;2019-07-23 10:39:02;17.31792496;17.33
2019-07-23 10:45:23;209.68;209.785;210.15;209.8716667;18.36394797;19.85679997;18.39;2019-07-23 10:39:02;17.30659528;17.33
2019-07-23 10:46:23;209.94;210.095;210.48;210.1716667;18.39233217;19.88518417;18.39;2019-07-23 10:39:02;17.33342872;17.33
2019-07-23 10:47:23;210.03;210.185;210.6;210.2716667;18.40179357;19.89464557;18.39;2019-07-23 10:39:02;17.34237319;17.33
2019-07-23 10:48:23;210.04;210.1;210.43;210.19;18.39406676;19.88691876;18.39;2019-07-23 10:39:02;17.33506854;17.33
2019-07-23 10:49:23;209.95;210.055;210.43;210.145;18.38980913;19.88266113;18.39;2019-07-23 10:49:03;17.33223626;17.33
2019-07-23 10:50:23;210.11;210.04;210.53;210.2266667;18.39753594;19.89038794;18.39;2019-07-23 10:49:03;17.33954138;17.33
2019-07-23 10:51:23;210.01;210.11;210.19;210.1033333;18.38586688;19.87871888;18.39;2019-07-23 10:49:03;17.32850916;17.33
2019-07-23 10:52:23;209.36;209.43;209.89;209.56;18.33445994;19.82731194;18.39;2019-07-23 10:49:03;17.27990775;17.33
2019-07-23 10:53:23;209.53;209.325;210.24;209.6983333;18.34754821;19.84040021;18.39;2019-07-23 10:49:03;17.29228173;17.33
2019-07-23 10:55:23;209.97;210.125;210.67;210.255;18.40021667;19.89306867;18.39;2019-07-23 10:49:03;17.34207581;17.33
2019-07-23 10:56:23;210.61;210.24;211.16;210.67;18.43948149;19.93233349;18.39;2019-07-23 10:49:03;17.37919775;17.33
2019-07-23 10:57:23;210.74;210.49;211.23;210.82;18.45367359;19.94652559;18.39;2019-07-23 10:49:03;17.39261532;17.33
2019-07-23 10:58:23;211.58;211.38;212.04;211.6666667;18.53378012;20.02663212;18.39;2019-07-23 10:49:03;17.46835003;17.33
2019-07-23 10:59:23;211.92;212.17;212.5;212.1966667;18.55676012;20.04961212;18.51;2019-07-23 10:59:03;17.50798542;17.46
2019-07-23 11:00:23;211.84;211.665;212.24;211.915;18.53014657;20.02299857;18.51;2019-07-23 10:59:03;17.48280052;17.46
2019-07-23 11:01:23;212.46;212.115;213.01;212.5283333;18.58809798;20.08094998;18.51;2019-07-23 10:59:03;17.537641;17.46
2019-07-23 11:02:23;212.61;212.265;212.87;212.5816667;18.59313723;20.08598923;18.51;2019-07-23 10:59:03;17.54240974;17.46
2019-07-23 11:03:23;212.18;212.455;212.8;212.4783333;18.58337368;20.07622568;18.51;2019-07-23 10:59:03;17.53317031;17.46
2019-07-23 11:04:23;212.16;212.175;212.6;212.3116667;18.56762601;20.06047801;18.51;2019-07-23 10:59:03;17.51826801;17.46
2019-07-23 11:05:23;212.13;211.93;212.33;212.13;18.55046106;20.04331306;18.51;2019-07-23 10:59:03;17.5020245;17.46
2019-07-23 11:06:23;212.99;211.9;213.01;212.6333333;18.59801901;20.09087101;18.51;2019-07-23 10:59:03;17.54702945;17.46
2019-07-23 11:07:23;213.11;212.595;213.46;213.055;18.6378606;20.1307126;18.51;2019-07-23 10:59:03;17.58473228;17.46
2019-07-23 11:08:23;213.09;212.885;213.37;213.115;18.64352976;20.13638176;18.51;2019-07-23 10:59:03;17.59009711;17.46
2019-07-23 11:09:23;213.2;213.03;213.39;213.2066667;18.65219097;20.14504297;18.63;2019-07-23 11:09:03;17.60564184;17.58
2019-07-23 11:10:23;212.64;212.34;212.94;212.64;18.59864891;20.09150091;18.63;2019-07-23 11:09:03;17.55495448;17.58
2019-07-23 11:11:22;212.31;212.23;212.78;212.44;18.57975172;20.07260372;18.63;2019-07-23 11:09:03;17.53706482;17.58
2019-07-23 11:12:23;212.48;212.275;212.93;212.5616667;18.59124751;20.08409951;18.63;2019-07-23 11:09:03;17.5479477;17.58
2019-07-23 11:13:23;212.17;212.195;212.65;212.3383333;18.57014564;20.06299764;18.63;2019-07-23 11:09:03;17.52797091;17.58
2019-07-23 11:14:23;212.17;212.185;212.63;212.3283333;18.56920078;20.06205278;18.63;2019-07-23 11:09:03;17.52707643;17.58
2019-07-23 11:15:23;212.66;212.045;213.11;212.605;18.5953419;20.0881939;18.63;2019-07-23 11:09:03;17.55182379;17.58
2019-07-23 11:16:23;212.65;212.6;213.18;212.81;18.61471153;20.10756353;18.63;2019-07-23 11:09:03;17.57016069;17.58
2019-07-23 11:17:23;212.41;212.65;212.9;212.6533333;18.59990873;20.09276073;18.63;2019-07-23 11:09:03;17.55614712;17.58
2019-07-23 11:18:23;212.4;212.24;212.85;212.4966667;18.58510592;20.07795792;18.63;2019-07-23 11:09:03;17.54213356;17.58
2019-07-23 11:19:23;212.45;212.305;212.86;212.5383333;18.58904284;20.08189484;18.57;2019-07-23 11:19:03;17.5398214;17.52
2019-07-23 11:20:23;212.14;212.235;212.68;212.3516667;18.57140545;20.06425745;18.57;2019-07-23 11:19:03;17.5231297;17.52
2019-07-23 11:21:23;212;211.895;212.45;212.115;18.54904377;20.04189577;18.57;2019-07-23 11:19:03;17.50196699;17.52
2019-07-23 11:22:23;212.05;211.845;212.47;212.1216667;18.54967368;20.04252568;18.57;2019-07-23 11:19:03;17.50256313;17.52
2019-07-23 11:23:23;212.04;211.96;212.6;212.2;18.55707508;20.04992708;18.57;2019-07-23 11:19:03;17.50956768;17.52
2019-07-23 11:24:23;212.29;211.965;212.7;212.3183333;18.56825592;20.06110792;18.57;2019-07-23 11:19:03;17.52014903;17.52
2019-07-23 11:25:23;212.05;212.015;212.44;212.1683333;18.55408302;20.04693502;18.57;2019-07-23 11:19:03;17.50673605;17.52
2019-07-23 11:26:23;212.09;211.905;212.42;212.1383333;18.55124844;20.04410044;18.57;2019-07-23 11:19:03;17.50405346;17.52
2019-07-23 11:27:22;212.01;211.725;212.26;211.9983333;18.5380204;20.0308724;18.57;2019-07-23 11:19:03;17.49153467;17.52
2019-07-23 11:28:23;211.8;211.65;212.28;211.91;18.52967414;20.02252614;18.57;2019-07-23 11:19:03;17.48363592;17.52
2019-07-23 11:29:23;211.81;211.645;212.16;211.8716667;18.52605218;20.01890418;18.52;2019-07-23 11:29:03;17.48790196;17.48
2019-07-23 11:30:23;211.58;211.465;212.26;211.7683333;18.51628863;20.00914063;18.52;2019-07-23 11:29:03;17.47865816;17.48
2019-07-23 11:31:23;211.9;211.645;212.52;212.0216667;18.54022508;20.03307708;18.52;2019-07-23 11:29:03;17.50132039;17.48
2019-07-23 11:32:23;212.26;212.085;212.44;212.2616667;18.56290171;20.05575371;18.52;2019-07-23 11:29:03;17.52278988;17.48
2019-07-23 11:33:23;212.09;211.995;212.43;212.1716667;18.55439797;20.04724997;18.52;2019-07-23 11:29:03;17.51473882;17.48
2019-07-23 11:34:23;212.07;211.915;212.46;212.1483333;18.5521933;20.0450453;18.52;2019-07-23 11:29:03;17.51265151;17.48
2019-07-23 11:35:23;211.66;211.935;212.07;211.8883333;18.52762694;20.02047894;18.52;2019-07-23 11:29:03;17.4893929;17.48
2019-07-23 11:37:23;211.7;211.625;212.07;211.7983333;18.51912321;20.01197521;18.52;2019-07-23 11:29:03;17.48134184;17.48
2019-07-23 11:38:23;211.71;211.655;212.18;211.8483333;18.5238475;20.0166995;18.52;2019-07-23 11:29:03;17.48581465;17.48
2019-07-23 11:39:23;211.77;211.655;212.23;211.885;18.52731199;20.02016399;18.52;2019-07-23 11:39:03;17.48117735;17.47
2019-07-23 11:40:23;211.77;211.655;212.41;211.945;18.53298115;20.02583315;18.52;2019-07-23 11:39:03;17.48654248;17.47
2019-07-23 11:41:23;212.34;212.05;212.66;212.35;18.57124798;20.06409998;18.52;2019-07-23 11:39:03;17.5227571;17.47
2019-07-23 11:42:23;212.39;212.14;212.63;212.3866667;18.57471246;20.06756446;18.52;2019-07-23 11:39:03;17.52603579;17.47
2019-07-23 11:43:23;212.31;212.25;212.69;212.4166667;18.57754704;20.07039904;18.52;2019-07-23 11:39:03;17.52871836;17.47
2019-07-23 11:44:23;212.31;212.245;212.67;212.4083333;18.57675966;20.06961166;18.52;2019-07-23 11:39:03;17.5279732;17.47
2019-07-23 11:45:23;212.27;212.205;212.77;212.415;18.57738957;20.07024157;18.52;2019-07-23 11:39:03;17.52856933;17.47
2019-07-23 11:47:23;211.96;212.175;212.36;212.165;18.55376807;20.04662007;18.52;2019-07-23 11:39:03;17.50621462;17.47
2019-07-23 11:49:23;211.64;211.76;212.07;211.8233333;18.52148536;20.01433736;18.51;2019-07-23 11:49:03;17.47655769;17.47
2019-07-23 11:50:23;211.71;211.595;212.17;211.825;18.52164283;20.01449483;18.51;2019-07-23 11:49:03;17.47670673;17.47
2019-07-23 11:51:22;211.75;211.625;212.24;211.8716667;18.52605218;20.01890418;18.51;2019-07-23 11:49:03;17.4808798;17.47
2019-07-23 11:52:23;212.03;211.905;212.31;212.0816667;18.54589424;20.03874624;18.51;2019-07-23 11:49:03;17.49965864;17.47
2019-07-23 11:53:23;211.64323;211.69;212.32;211.88441;18.52725625;20.02010825;18.51;2019-07-23 11:49:03;17.48201935;17.47
2019-07-23 11:54:23;211.67;211.75;212.18;211.8666667;18.52557975;20.01843175;18.51;2019-07-23 11:49:03;17.48043269;17.47
2019-07-23 11:55:23;211.85;211.585;212.3;211.9116667;18.52983162;20.02268362;18.51;2019-07-23 11:49:03;17.48445673;17.47
2019-07-23 11:56:23;212.28;211.765;212.41;212.1516667;18.55250826;20.04536026;18.51;2019-07-23 11:49:03;17.50591825;17.47
2019-07-23 11:57:23;212.31;211.895;212.41;212.205;18.55754751;20.05039951;18.51;2019-07-23 11:49:03;17.51068748;17.47
2019-07-23 11:58:23;212.36;212.015;212.43;212.2683333;18.56353162;20.05638362;18.51;2019-07-23 11:49:03;17.51635094;17.47
2019-07-23 11:59:23;212.4;212.04;212.42;212.2866667;18.57799682;20.07084882;18.57;2019-07-23 11:59:03;17.51745171;17.51
2019-07-23 12:00:24;212.54;212.105;212.51;212.385;18.58729384;20.08014584;18.57;2019-07-23 11:59:03;17.52624472;17.51
