2019-07-23 06:00:24;214.39;214.48;214.96;214.61;18.76449708;20.25734908;18.74;2019-07-23 05:59:01;17.71353308;17.69
2019-07-23 12:01:23;212.88;212.135;212.87;212.6283333;18.61030002;20.10315202;18.57;2019-07-23 11:59:03;17.54800371;17.51
2019-07-23 12:02:23;213.3021875;212.765;213.34;213.1357292;18.65827226;20.15112426;18.57;2019-07-23 11:59:03;17.59337531;17.51
2019-07-23 12:03:23;213.2;212.815;213.09;213.035;18.64874872;20.14160072;18.57;2019-07-23 11:59:03;17.58436805;17.51
2019-07-23 12:04:23;213.47;212.865;213.39;213.2416667;18.66828822;20.16114022;18.57;2019-07-23 11:59:03;17.60284829;17.51
2019-07-23 12:05:23;213.22;213.03;213.32;213.19;18.66340334;20.15625534;18.57;2019-07-23 11:59:03;17.59822823;17.51
2019-07-23 12:07:23;213.05;212.51;212.91;212.8233333;18.62873649;20.12158849;18.57;2019-07-23 11:59:03;17.56544071;17.51
2019-07-23 12:08:23;212.76;212.515;212.68;212.6516667;18.6125061;20.1053581;18.57;2019-07-23 11:59:03;17.55009019;17.51
2019-07-23 12:09:23;212.73;212.395;212.7;212.6083333;18.60840911;20.10126111;18.61;2019-07-23 12:09:03;17.55253442;17.55
2019-07-23 12:10:23;212.7293391;212.34;212.72;212.5964464;18.60728524;20.10013724;18.61;2019-07-23 12:09:03;17.55147113;17.55
2019-07-23 12:11:23;212.53;212.395;212.55;212.4916667;18.59737874;20.09023074;18.61;2019-07-23 12:09:03;17.54209856;17.55
2019-07-23 12:12:23;212.18;212.145;212.41;212.245;18.5740574;20.0669094;18.61;2019-07-23 12:09:03;17.52003417;17.55
2019-07-23 12:13:23;212.6;212.105;212.25;212.3183333;18.58099077;20.07384277;18.61;2019-07-23 12:09:03;17.52659386;17.55
2019-07-23 12:14:23;212.37;211.945;212.23;212.1816667;18.56806949;20.06092149;18.61;2019-07-23 12:09:03;17.51436899;17.55
2019-07-23 12:15:23;212.1;211.92;212.23;212.0833333;18.55877247;20.05162447;18.61;2019-07-23 12:09:03;17.50557305;17.55
2019-07-23 12:16:23;212.35;212.025;212.4;212.2583333;18.57531802;20.06817002;18.61;2019-07-23 12:09:03;17.52122684;17.55
2019-07-23 12:17:23;212.08;212.08;212.16;212.1066667;18.56097854;20.05383054;18.61;2019-07-23 12:09:03;17.50766023;17.55
2019-07-23 12:18:23;211.8;211.53;211.62;211.65;18.51780255;20.01065455;18.61;2019-07-23 12:09:03;17.46681129;17.55
2019-07-23 12:19:23;211.6;211.265;211.68;211.515;18.50503884;19.99789084;18.5;2019-07-23 12:19:03;17.44575454;17.44
2019-07-23 12:20:23;211.74;211.415;211.71;211.6216667;18.51512375;20.00797575;18.5;2019-07-23 12:19:03;17.45529137;17.44
2019-07-23 12:21:23;211.8;211.285;211.69;211.5916667;18.51228737;20.00513937;18.5;2019-07-23 12:19:03;17.45260914;17.44
2019-07-23 12:22:23;211.7;211.37;211.48;211.5166667;18.50519642;19.99804842;18.5;2019-07-23 12:19:03;17.44590355;17.44
2019-07-23 12:23:23;211.36;211.195;211.07;211.2083333;18.47604475;19.96889675;18.5;2019-07-23 12:19:03;17.41833616;17.44
2019-07-23 12:24:23;211.33;210.825;211.38;211.1783333;18.47320837;19.96606037;18.5;2019-07-23 12:19:03;17.41565393;17.44
2019-07-23 12:25:23;211.41;211.15;211.58;211.38;18.49227514;19.98512714;18.5;2019-07-23 12:19:03;17.43368449;17.44
2019-07-23 12:26:23;211.18;211.125;211.54;211.2816667;18.48297812;19.97583012;18.5;2019-07-23 12:19:03;17.42489273;17.44
2019-07-23 12:27:23;211.55;211.125;211.68;211.4516667;18.49905093;19.99190293;18.5;2019-07-23 12:19:03;17.44009205;17.44
2019-07-23 12:28:23;211.46;211.285;211.51;211.4183333;18.4958994;19.9887514;18.5;2019-07-23 12:19:03;17.43711179;17.44
2019-07-23 12:29:23;211.39;211.125;211.49;211.335;18.48802057;19.98087257;18.48;2019-07-23 12:29:03;17.43551519;17.43
2019-07-23 12:30:23;211.51;211.125;211.75;211.4616667;18.49999639;19.99284839;18.48;2019-07-23 12:29:03;17.44684368;17.43
2019-07-23 12:31:23;211.8;211.425;211.89;211.705;18.52300258;20.01585458;18.48;2019-07-23 12:29:03;17.46860631;17.43
2019-07-23 12:32:23;211.8540865;211.625;211.75;211.7430288;18.52659805;20.01945005;18.48;2019-07-23 12:29:03;17.47200744;17.43
2019-07-23 12:33:23;211.97;211.405;211.96;211.7783333;18.52993595;20.02278795;18.48;2019-07-23 12:29:03;17.47516491;17.43
2019-07-23 12:34:23;211.94;211.61;211.87;211.8066667;18.53261475;20.02546675;18.48;2019-07-23 12:29:03;17.47769892;17.43
2019-07-23 12:35:23;211.8;211.545;211.83;211.725;18.5248935;20.0177455;18.48;2019-07-23 12:29:03;17.47039502;17.43
2019-07-23 12:36:23;211.87;211.625;211.86;211.785;18.53056626;20.02341826;18.48;2019-07-23 12:29:03;17.47576115;17.43
2019-07-23 12:37:23;211.87;211.535;211.73;211.7116667;18.52363289;20.01648489;18.48;2019-07-23 12:29:03;17.46920255;17.43
2019-07-23 12:38:23;211.77;211.425;211.74;211.645;18.51732982;20.01018182;18.48;2019-07-23 12:29:03;17.46324018;17.43
2019-07-23 12:39:23;211.84;211.46;211.9;211.7333333;18.52568138;20.01853338;18.52;2019-07-23 12:39:04;17.46476829;17.46
2019-07-23 12:40:23;211.84;211.63;211.96;211.81;18.53292991;20.02578191;18.52;2019-07-23 12:39:04;17.4716227;17.46
2019-07-23 12:41:23;211.86;211.595;211.89;211.7816667;18.5302511;20.0231031;18.52;2019-07-23 12:39:04;17.46908955;17.46
2019-07-23 12:42:23;211.83;211.575;212.06;211.8216667;18.53403294;20.02688494;18.52;2019-07-23 12:39:04;17.47266576;17.46
2019-07-23 12:43:23;212.0717773;211.715;212.15;211.9789258;18.54890116;20.04175316;18.52;2019-07-23 12:39:04;17.48672557;17.46
2019-07-23 12:44:23;212.0047367;211.54;211.98;211.8415789;18.53591556;20.02876756;18.52;2019-07-23 12:39:04;17.47444602;17.46
2019-07-23 12:45:23;212.12;211.62;212.49;212.0766667;18.55814216;20.05099416;18.52;2019-07-23 12:39:04;17.49546413;17.46
2019-07-23 12:46:23;212.26;212.15;212.46;212.29;18.57831197;20.07116397;18.52;2019-07-23 12:39:04;17.51453728;17.46
2019-07-23 12:47:23;212.36;212.055;212.3;212.2383333;18.5734271;20.0662791;18.52;2019-07-23 12:39:04;17.509918;17.46
2019-07-23 12:48:23;212.22;212.015;212.32;212.185;18.56838464;20.06123664;18.52;2019-07-23 12:39:04;17.50514971;17.46
2019-07-23 12:49:23;212.18;211.885;212.36;212.1416667;18.57791351;20.07076551;18.56;2019-07-23 12:49:03;17.52447155;17.51
2019-07-23 12:50:23;212.11;211.955;212.34;212.135;18.57728278;20.07013478;18.56;2019-07-23 12:49:03;17.52387478;17.51
2019-07-23 12:51:23;212.11;211.88;212.34;212.11;18.57491752;20.06776952;18.56;2019-07-23 12:49:03;17.52163691;17.51
2019-07-23 12:52:23;212.06;211.87;212.21;212.0466667;18.56892554;20.06177754;18.56;2019-07-23 12:49:03;17.51596765;17.51
2019-07-23 12:53:23;212.02;211.88;212.26;212.0533333;18.56955628;20.06240828;18.56;2019-07-23 12:49:03;17.51656441;17.51
2019-07-23 12:54:23;212.07;211.925;212.39;212.1283333;18.57665204;20.06950404;18.56;2019-07-23 12:49:03;17.52327802;17.51
2019-07-23 12:55:23;212.23;211.86;212.41;212.1666667;18.58027877;20.07313077;18.56;2019-07-23 12:49:03;17.52670941;17.51
2019-07-23 12:56:23;212.14;211.94;212.44;212.1733333;18.5809095;20.0737615;18.56;2019-07-23 12:49:03;17.52730618;17.51
2019-07-23 12:57:24;212.13;211.93;212.33;212.13;18.57680973;20.06966173;18.56;2019-07-23 12:49:03;17.52342721;17.51
2019-07-23 12:58:22;212.11;211.96;212.45;212.1733333;18.5809095;20.0737615;18.56;2019-07-23 12:49:03;17.52730618;17.51
2019-07-23 12:59:23;212.14;211.995;212.28;212.1383333;18.57759814;20.07045014;18.57;2019-07-23 12:59:03;17.51760612;17.51
2019-07-23 13:00:23;211.98;211.87;212.19;212.0133333;18.56577187;20.05862387;18.57;2019-07-23 12:59:03;17.50642065;17.51
2019-07-23 13:01:23;212.33;211.635;212.47;212.145;18.57822888;20.07108088;18.57;2019-07-23 12:59:03;17.51820268;17.51
2019-07-23 13:02:23;211.91;211.94;211.89;211.9133333;18.55631085;20.04916285;18.57;2019-07-23 12:59:03;17.49747227;17.51
2019-07-23 13:03:23;211.68;211.735;211.82;211.745;18.5403848;20.0332368;18.57;2019-07-23 12:59:03;17.48240917;17.51
2019-07-23 13:04:23;211.74;211.505;211.72;211.655;18.53186988;20.02472188;18.57;2019-07-23 12:59:03;17.47435564;17.51
2019-07-23 13:05:23;211.11;211.065;211.39;211.1883333;18.48771845;19.98057045;18.57;2019-07-23 12:59:03;17.43259655;17.51
2019-07-23 13:06:23;210.67;210.715;211.12;210.835;18.45428952;19.94714152;18.57;2019-07-23 12:59:03;17.40097896;17.51
2019-07-23 13:07:23;211;210.9;211.15;211.0166667;18.47147704;19.96432904;18.57;2019-07-23 12:59:03;17.41723517;17.51
2019-07-23 13:08:23;210.94;211.02;211.24;211.0666667;18.47620755;19.96905955;18.57;2019-07-23 12:59:03;17.42170936;17.51
2019-07-23 13:09:23;211.01;210.82;211.04;210.9566667;18.46580042;19.95865242;18.46;2019-07-23 13:09:03;17.41716071;17.41
2019-07-23 13:10:23;210.94;210.7;211.31;210.9833333;18.46832336;19.96117536;18.46;2019-07-23 13:09:03;17.41954761;17.41
2019-07-23 13:11:23;211.09;211.195;211.26;211.1816667;18.48708772;19.97993972;18.46;2019-07-23 13:09:03;17.4373002;17.41
2019-07-23 13:12:23;211.14;210.965;211.35;211.1516667;18.48424941;19.97710141;18.46;2019-07-23 13:09:03;17.43461494;17.41
2019-07-23 13:13:23;211.25;211.105;211.57;211.3083333;18.49907168;19.99192368;18.46;2019-07-23 13:09:03;17.44863799;17.41
2019-07-23 13:14:23;211.37;211.17;211.52;211.3533333;18.50332914;19.99618114;18.46;2019-07-23 13:09:03;17.45266589;17.41
2019-07-23 13:15:23;211.25;211.07;211.49;211.27;18.49544495;19.98829695;18.46;2019-07-23 13:09:03;17.44520682;17.41
2019-07-23 13:16:23;211.11;211.215;211.38;211.235;18.4921336;19.9849856;18.46;2019-07-23 13:09:03;17.44207401;17.41
2019-07-23 13:17:23;210.86;210.98;211.11;210.9833333;18.46832336;19.96117536;18.46;2019-07-23 13:09:03;17.41954761;17.41
2019-07-23 13:18:23;210.8;210.735;210.85;210.795;18.45050511;19.94335711;18.46;2019-07-23 13:09:03;17.40269011;17.41
2019-07-23 13:19:23;210.3781802;210.455;210.86;210.5643934;18.42868737;19.92153937;18.46;2019-07-23 13:19:03;17.37474384;17.4
2019-07-23 13:20:23;210.51;210.515;210.82;210.615;18.43347527;19.92632727;18.46;2019-07-23 13:19:03;17.37927182;17.4
2019-07-23 13:21:23;210.49;210.245;210.7;210.4783333;18.42054521;19.91339721;18.46;2019-07-23 13:19:03;17.36704368;17.4
2019-07-23 13:22:23;210.11;210.035;210.03;210.0583333;18.38080893;19.87366093;18.46;2019-07-23 13:19:03;17.32946453;17.4
2019-07-23 13:23:23;210.01;210.04;210.24;210.0966667;18.38443565;19.87728765;18.46;2019-07-23 13:19:03;17.33289438;17.4
2019-07-23 13:24:23;210.04;209.98;210.58;210.2;18.39421204;19.88706404;18.46;2019-07-23 13:19:03;17.34214004;17.4
2019-07-23 13:25:23;210.1;210.08;210.35;210.1766667;18.39200447;19.88485647;18.46;2019-07-23 13:19:03;17.34005231;17.4
2019-07-23 13:26:23;210.01;210.11;210.17;210.0966667;18.38443565;19.87728765;18.46;2019-07-23 13:19:03;17.33289438;17.4
2019-07-23 13:27:23;209.87;209.815;210.27;209.985;18.37387085;19.86672285;18.46;2019-07-23 13:19:03;17.3229031;17.4
2019-07-23 13:28:23;209.73;209.71;210.05;209.83;18.35920627;19.85205827;18.46;2019-07-23 13:19:03;17.3090346;17.4
2019-07-23 13:29:23;209.76;209.68;209.93;209.79;18.35542186;19.84827386;18.36;2019-07-23 13:29:04;17.30612265;17.31
2019-07-23 13:30:23;209.7435152;209.675;210.01;209.8095051;18.35726724;19.85011924;18.36;2019-07-23 13:29:04;17.30786791;17.31
2019-07-23 13:31:23;209.72;209.58;210;209.7666667;18.35321429;19.84606629;18.36;2019-07-23 13:29:04;17.30403484;17.31
2019-07-23 13:32:23;209.59;209.715;209.87;209.725;18.3492722;19.8421242;18.36;2019-07-23 13:29:04;17.30030662;17.31
2019-07-23 13:33:23;208.88;209.005;209.33;209.0716667;18.2874602;19.7803122;18.36;2019-07-23 13:29:04;17.24184809;17.31
2019-07-23 13:34:23;208.7;209.115;208.77;208.8616667;18.26759206;19.76044406;18.36;2019-07-23 13:29:04;17.22305785;17.31
2019-07-23 13:35:39;209.3080384;209.245;209.55;209.3676795;18.31546603;19.80831803;18.27;2019-07-23 13:35:36;17.26982058;17.23
2019-07-23 13:36:23;210.12;209.545;210.46;210.0416667;18.37923209;19.87208409;18.27;2019-07-23 13:35:36;17.33013194;17.23
2019-07-23 13:37:23;210.05;209.91;210.35;210.1033333;18.38506639;19.87791839;18.27;2019-07-23 13:35:36;17.33565015;17.23
2019-07-23 13:38:23;210.18;210.045;210.21;210.145;18.38900848;19.88186048;18.27;2019-07-23 13:35:36;17.33937867;17.23
2019-07-23 13:39:23;210.01;209.935;210.23;210.0583333;18.38080893;19.87366093;18.27;2019-07-23 13:35:36;17.33162335;17.23
2019-07-23 13:40:23;210.01;209.86;210.38;210.0833333;18.38317418;19.87602618;18.27;2019-07-23 13:35:36;17.33386046;17.23
2019-07-23 13:41:23;210.15;209.945;210.22;210.105;18.38522407;19.87807607;18.27;2019-07-23 13:35:36;17.33579929;17.23
2019-07-23 13:42:23;210.0040531;209.77;210.21;209.9946844;18.37478709;19.86763909;18.27;2019-07-23 13:35:36;17.32592776;17.23
2019-07-23 13:43:23;209.83;209.79;210;209.8733333;18.36330604;19.85615804;18.27;2019-07-23 13:35:36;17.31506873;17.23
2019-07-23 13:44:23;209.65;209.555;209.9;209.7016667;18.34706462;19.83991662;18.27;2019-07-23 13:35:36;17.29970723;17.23
2019-07-23 13:45:23;209.86;209.785;210.03;209.8916667;18.36504056;19.85789256;18.27;2019-07-23 13:35:36;17.31670928;17.23
2019-07-23 13:46:23;209.8;209.85;210.19;209.9466667;18.38231606;19.87516806;18.37;2019-07-23 13:45:33;17.35165157;17.34
2019-07-23 13:47:23;210;209.95;210.19;210.0466667;18.39178283;19.88463483;18.37;2019-07-23 13:45:33;17.36061431;17.34
2019-07-23 13:48:23;210.29;210.035;210.38;210.235;18.40961191;19.90246391;18.37;2019-07-23 13:45:33;17.37749414;17.34
2019-07-23 13:49:23;210.27;210.045;210.39;210.235;18.40961191;19.90246391;18.37;2019-07-23 13:45:33;17.37749414;17.34
2019-07-23 13:50:23;210.36;210.215;210.61;210.395;18.42475874;19.91761074;18.37;2019-07-23 13:45:33;17.39183453;17.34
2019-07-23 13:51:23;210.48;210.425;210.79;210.565;18.44085225;19.93370425;18.37;2019-07-23 13:45:33;17.40707119;17.34
2019-07-23 13:52:23;210.44;210.295;210.72;210.485;18.43327883;19.92613083;18.37;2019-07-23 13:45:33;17.399901;17.34
2019-07-23 13:53:23;210.65;210.31;210.67;210.5433333;18.43880112;19.93165312;18.37;2019-07-23 13:45:33;17.40512927;17.34
2019-07-23 13:54:23;210.62;210.395;210.83;210.615;18.44558564;19.93843764;18.37;2019-07-23 13:45:33;17.41155257;17.34
2019-07-23 13:55:23;211;210.815;211.09;210.9683333;18.47903489;19.97188689;18.37;2019-07-23 13:45:33;17.44322093;17.34
2019-07-23 13:56:23;211.04;210.975;211.14;211.0516667;18.48692386;19.97977586;18.48;2019-07-23 13:55:33;17.45060587;17.44
2019-07-23 13:57:23;211.02;210.895;211;210.9716667;18.47935045;19.97220245;18.48;2019-07-23 13:55:33;17.4434357;17.44
2019-07-23 13:58:23;210.98;210.76;210.95;210.8966667;18.47225037;19.96510237;18.48;2019-07-23 13:55:33;17.43671368;17.44
2019-07-23 13:59:23;210.81;210.655;211.04;210.835;18.46641253;19.95926453;18.48;2019-07-23 13:55:33;17.43118668;17.44
2019-07-23 14:00:23;210.81;210.665;210.91;210.795;18.46262582;19.95547782;18.48;2019-07-23 13:55:33;17.42760159;17.44
2019-07-23 14:01:23;210.46;210.51;210.41;210.46;18.43091214;19.92376414;18.48;2019-07-23 13:55:33;17.39757654;17.44
2019-07-23 14:02:23;210.29;210.155;210.43;210.2916667;18.41497641;19.90782841;18.48;2019-07-23 13:55:33;17.38248932;17.44
2019-07-23 14:03:23;210.09;209.92;210.33;210.1133333;18.39809401;19.89094601;18.48;2019-07-23 13:55:33;17.36650583;17.44
2019-07-23 14:04:23;210.16;210.11;210.54;210.27;18.41292528;19.90577728;18.48;2019-07-23 13:55:33;17.3805474;17.44
2019-07-23 14:05:23;210.41;210.4;210.74;210.5166667;18.43627665;19.92912865;18.48;2019-07-23 13:55:33;17.4026554;17.44
2019-07-23 14:06:25;210.44;210.475;210.61;210.5083333;18.43548775;19.92833975;18.42;2019-07-23 14:05:33;17.39687525;17.38
2019-07-23 14:07:23;210.58;210.245;210.61;210.4783333;18.43264772;19.92549972;18.42;2019-07-23 14:05:33;17.39418716;17.38
2019-07-23 14:08:23;210.44;210.205;210.37;210.3383333;18.41939424;19.91224624;18.42;2019-07-23 14:05:33;17.38164272;17.38
2019-07-23 14:09:23;210.26;209.955;210.18;210.1316667;18.39982958;19.89268158;18.42;2019-07-23 14:05:33;17.36312475;17.38
2019-07-23 14:10:23;210.34;209.975;210.34;210.2183333;18.40803411;19.90088611;18.42;2019-07-23 14:05:33;17.37089035;17.38
2019-07-23 14:11:23;210.19;210.03;210.27;210.1633333;18.40282739;19.89567939;18.42;2019-07-23 14:05:33;17.36596218;17.38
2019-07-23 14:12:23;210.07;209.945;210.06;210.025;18.38973169;19.88258369;18.42;2019-07-23 14:05:33;17.35356708;17.38
2019-07-23 14:13:23;209.8;209.505;209.81;209.705;18.35943803;19.85229003;18.42;2019-07-23 14:05:33;17.32489408;17.38
2019-07-23 14:14:23;209.8;209.505;209.61;209.6383333;18.35312685;19.84597885;18.42;2019-07-23 14:05:33;17.31892054;17.38
2019-07-23 14:15:23;209.62;209.51;209.81;209.6466667;18.35391575;19.84676775;18.42;2019-07-23 14:05:33;17.31966723;17.38
2019-07-23 14:16:23;209.43;209.34;209.63;209.4666667;18.33687556;19.82972756;18.35;2019-07-23 14:15:33;17.30834861;17.32
2019-07-23 14:17:23;209.5151756;209.295;209.75;209.5200585;18.34193005;19.83478205;18.35;2019-07-23 14:15:33;17.31313391;17.32
2019-07-23 14:18:23;210.0791341;209.705;210.17;209.9847114;18.38591766;19.87876966;18.35;2019-07-23 14:15:33;17.35477893;17.32
2019-07-23 14:19:23;210.22;209.945;210.42;210.195;18.4058252;19.8986772;18.35;2019-07-23 14:15:33;17.37362628;17.32
2019-07-23 14:20:23;210.35;210.17;210.72;210.4133333;18.42649432;19.91934632;18.35;2019-07-23 14:15:33;17.39319464;17.32
2019-07-23 14:21:23;210.13;210.315;210.31;210.2516667;18.4111897;19.9040417;18.35;2019-07-23 14:15:33;17.37870509;17.32
2019-07-23 14:22:23;210.15;210;210.56;210.2366667;18.40976969;19.90262169;18.35;2019-07-23 14:15:33;17.3773607;17.32
2019-07-23 14:23:23;210.36;210.28;210.62;210.42;18.42712543;19.91997743;18.35;2019-07-23 14:15:33;17.39379214;17.32
2019-07-23 14:24:23;210.4050415;210.395;210.76;210.5200138;18.43659351;19.92944551;18.35;2019-07-23 14:15:33;17.40275599;17.32
2019-07-23 14:25:23;210.51;210.39;210.57;210.49;18.43375217;19.92660417;18.35;2019-07-23 14:15:33;17.40006597;17.32
2019-07-23 14:26:23;210.75;210.395;210.89;210.6783333;18.45158126;19.94443326;18.43;2019-07-23 14:25:33;17.40985966;17.39
2019-07-23 14:27:23;211;210.64;210.92;210.8533333;18.4681481;19.9610001;18.43;2019-07-23 14:25:33;17.42553834;17.39
2019-07-23 14:28:23;211;210.69;211.05;210.9133333;18.47382817;19.96668017;18.43;2019-07-23 14:25:33;17.43091389;17.39
2019-07-23 14:29:23;210.93;210.635;210.79;210.785;18.46167914;19.95453114;18.43;2019-07-23 14:25:33;17.41941619;17.39
2019-07-23 14:30:23;210.78;210.545;210.82;210.715;18.45505241;19.94790441;18.43;2019-07-23 14:25:33;17.41314472;17.39
2019-07-23 14:31:23;210.95;210.585;211.27;210.935;18.4758793;19.9687313;18.43;2019-07-23 14:25:33;17.43285506;17.39
2019-07-23 14:32:23;211.01;210.75;210.94;210.9;18.47256593;19.96541793;18.43;2019-07-23 14:25:33;17.42971932;17.39
2019-07-23 14:33:23;211.17;210.675;211.28;211.0416667;18.48597719;19.97882919;18.43;2019-07-23 14:25:33;17.44241158;17.39
2019-07-23 14:34:23;211.28;210.835;211.22;211.1116667;18.49260393;19.98545593;18.43;2019-07-23 14:25:33;17.44868306;17.39
2019-07-23 14:35:23;211.35;210.98;211.55;211.2933333;18.50980189;20.00265389;18.43;2019-07-23 14:25:33;17.46495902;17.39
2019-07-23 14:36:23;212.33;211.67;211.95;211.9833333;18.57512261;20.06797461;18.5;2019-07-23 14:35:33;17.53319188;17.46
2019-07-23 14:37:23;211.81;211.595;211.69;211.6983333;18.54814231;20.04099431;18.5;2019-07-23 14:35:33;17.50764941;17.46
2019-07-23 14:38:23;211.92;211.715;211.88;211.8383333;18.56139579;20.05424779;18.5;2019-07-23 14:35:33;17.52019659;17.46
2019-07-23 14:39:23;211.85;211.695;211.77;211.7716667;18.55508461;20.04793661;18.5;2019-07-23 14:35:33;17.51422174;17.46
2019-07-23 14:40:23;211.55;211.515;211.6;211.555;18.53457327;20.02742527;18.5;2019-07-23 14:35:33;17.49480349;17.46
2019-07-23 14:41:23;211.23;211.435;211.22;211.295;18.50995967;20.00281167;18.5;2019-07-23 14:35:33;17.47150158;17.46
2019-07-23 14:42:23;211.3;211.065;211.09;211.1516667;18.49639063;19.98924263;18.5;2019-07-23 14:35:33;17.45865566;17.46
2019-07-23 14:43:23;211.2;211.045;211.14;211.1283333;18.49418172;19.98703372;18.5;2019-07-23 14:35:33;17.45656446;17.46
2019-07-23 14:44:23;211.07;211.005;210.94;211.005;18.48250604;19.97535804;18.5;2019-07-23 14:35:33;17.445511;17.46
2019-07-23 14:45:23;211.34;211.05;211.28;211.2233333;18.50317515;19.99602715;18.5;2019-07-23 14:35:33;17.46507862;17.46
2019-07-23 14:46:23;211.24;211.09;211.14;211.1566667;18.50046419;19.99331619;18.51;2019-07-23 14:45:34;17.4665513;17.48
2019-07-23 14:47:23;211.24;211.03;211.33;211.2;18.5045672;19.9974192;18.51;2019-07-23 14:45:34;17.47043648;17.48
2019-07-23 14:48:23;211.26;211.095;211.26;211.205;18.50504062;19.99789262;18.51;2019-07-23 14:45:34;17.47088477;17.48
2019-07-23 14:49:23;210.9843032;211.015;211.11;211.0364344;18.48908003;19.98193203;18.51;2019-07-23 14:45:34;17.45577152;17.48
2019-07-23 14:50:23;210.75;210.67;210.82;210.7466667;18.46164345;19.95449545;18.51;2019-07-23 14:45:34;17.42979153;17.48
2019-07-23 14:52:23;211.24;211.32;211.47;211.3433333;18.51813868;20.01099068;18.51;2019-07-23 14:45:34;17.48328746;17.48
2019-07-23 14:52:28;211.24;211.32;211.52;211.36;18.51971676;20.01256876;18.51;2019-07-23 14:45:34;17.48478176;17.48
2019-07-23 14:53:23;211.29;211.39;211.55;211.41;18.524451;20.017303;18.51;2019-07-23 14:45:34;17.48926466;17.48
2019-07-23 14:54:23;211.29;211.215;211.52;211.3416667;18.51798087;20.01083287;18.51;2019-07-23 14:45:34;17.48313803;17.48
2019-07-23 14:55:23;211.12;211.115;211.32;211.185;18.50314693;19.99599893;18.51;2019-07-23 14:45:34;17.46909161;17.48
2019-07-23 14:56:23;211.39;211.035;211.19;211.205;18.50504062;19.99789262;18.5;2019-07-23 14:55:34;17.4719427;17.47
2019-07-23 14:57:23;211.49;210.915;211.33;211.245;18.50882801;20.00168001;18.5;2019-07-23 14:55:34;17.47552922;17.47
2019-07-23 14:58:23;211.66;211.395;211.54;211.5316667;18.53597098;20.02882298;18.5;2019-07-23 14:55:34;17.50123261;17.47
2019-07-23 14:59:23;211.55;211.36;211.62;211.51;18.53391947;20.02677147;18.5;2019-07-23 14:55:34;17.49928991;17.47
2019-07-23 15:00:23;211.64;211.395;211.69;211.575;18.54007398;20.03292598;18.5;2019-07-23 14:55:34;17.505118;17.47
