2019-07-12 06:00:47;0.32533;0.3251;0.32535;0.32526;15.11177441;15.22924241;15.06;2019-07-12 06:00:17;14.3259978;14.28
2019-07-12 06:01:47;0.32512;0.32509;0.3245;0.3249033333;15.09507465;15.21254265;15.06;2019-07-12 06:00:17;14.31016527;14.28
2019-07-12 06:02:47;0.32533;0.32508;0.3245;0.32497;15.0981961;15.2156641;15.06;2019-07-12 06:00:17;14.31312462;14.28
2019-07-12 06:03:47;0.32545;0.32509;0.3245;0.3250133333;15.10022504;15.21769304;15.06;2019-07-12 06:00:17;14.3150482;14.28
2019-07-12 06:04:47;0.32602;0.32543;0.32524;0.3255633333;15.125977;15.243445;15.06;2019-07-12 06:00:17;14.33946286;14.28
2019-07-12 06:05:47;0.32624;0.32612;0.32574;0.3260333333;15.14798323;15.26545123;15.06;2019-07-12 06:00:17;14.36032629;14.28
2019-07-12 06:06:47;0.3264;0.32629;0.3263;0.32633;15.16187368;15.27934168;15.06;2019-07-12 06:00:17;14.37349541;14.28
2019-07-12 06:07:47;0.32609;0.32633;0.32557;0.3259966667;15.14626643;15.26373443;15.06;2019-07-12 06:00:17;14.35869865;14.28
2019-07-12 06:08:47;0.32632;0.32644;0.32582;0.3261933333;15.15547471;15.27294271;15.06;2019-07-12 06:00:17;14.36742874;14.28
2019-07-12 06:09:47;0.32643;0.32613;0.32596;0.3261733333;15.15453827;15.27200627;15.06;2019-07-12 06:00:17;14.36654093;14.28
2019-07-12 06:10:47;0.32639;0.32616;0.32579;0.3261133333;15.15172897;15.26919697;15.12;2019-07-12 06:10:17;14.35629545;14.33
2019-07-12 06:11:47;0.32586;0.32593;0.32553;0.3257733333;15.13580957;15.25327757;15.12;2019-07-12 06:10:17;14.34121066;14.33
2019-07-12 06:12:47;0.32598;0.32607;0.32568;0.32591;15.14220854;15.25967654;15.12;2019-07-12 06:10:17;14.34727416;14.33
2019-07-12 06:13:47;0.32604;0.32627;0.32568;0.3259966667;15.14626643;15.26373443;15.12;2019-07-12 06:10:17;14.3511193;14.33
2019-07-12 06:14:47;0.32591;0.32595;0.32568;0.3258466667;15.13924317;15.25671117;15.12;2019-07-12 06:10:17;14.34446424;14.33
2019-07-12 06:15:47;0.3258;0.326;0.32551;0.32577;15.1356535;15.2531215;15.12;2019-07-12 06:10:17;14.34106277;14.33
2019-07-12 06:16:47;0.3254;0.32548;0.32523;0.32537;15.1169248;15.2343928;15.12;2019-07-12 06:10:17;14.32331596;14.33
2019-07-12 06:17:47;0.32553;0.32508;0.3251;0.3252366667;15.1106819;15.2281499;15.12;2019-07-12 06:10:17;14.31740035;14.33
2019-07-12 06:18:47;0.32548;0.3254;0.32499;0.32529;15.11317906;15.23064706;15.12;2019-07-12 06:10:17;14.3197666;14.33
2019-07-12 06:19:47;0.32534;0.32551;0.32508;0.32531;15.11411549;15.23158349;15.12;2019-07-12 06:10:17;14.32065394;14.33
2019-07-12 06:20:47;0.32554;0.32508;0.32501;0.32521;15.10943332;15.22690132;15.09;2019-07-12 06:20:18;14.32245158;14.3
2019-07-12 06:21:47;0.32538;0.32525;0.32493;0.3251866667;15.10834081;15.22580881;15.09;2019-07-12 06:20:18;14.3214159;14.3
2019-07-12 06:22:47;0.32543;0.32523;0.32488;0.32518;15.10802867;15.22549667;15.09;2019-07-12 06:20:18;14.32111999;14.3
2019-07-12 06:23:47;0.32598;0.32592;0.32539;0.3257633333;15.13534135;15.25280935;15.09;2019-07-12 06:20:18;14.34701194;14.3
2019-07-12 06:24:47;0.32616;0.32609;0.32562;0.3259566667;15.14439356;15.26186156;15.09;2019-07-12 06:20:18;14.35559328;14.3
2019-07-12 06:25:47;0.32582;0.32565;0.32531;0.3255933333;15.12738166;15.24484966;15.09;2019-07-12 06:20:18;14.33946629;14.3
2019-07-12 06:26:47;0.32582;0.32604;0.32584;0.3259;15.14174033;15.25920833;15.09;2019-07-12 06:20:18;14.35307806;14.3
2019-07-12 06:27:47;0.32595;0.32606;0.3253;0.32577;15.1356535;15.2531215;15.09;2019-07-12 06:20:18;14.34730785;14.3
2019-07-12 06:28:47;0.32567;0.32594;0.32525;0.32562;15.12863024;15.24609824;15.09;2019-07-12 06:20:18;14.34064992;14.3
2019-07-12 06:29:47;0.32528;0.32587;0.32501;0.3253866667;15.11770516;15.23517316;15.09;2019-07-12 06:20:18;14.33029314;14.3
2019-07-12 06:30:47;0.32536;0.32588;0.32501;0.3254166667;15.12211992;15.23958792;15.1;2019-07-12 06:30:18;14.32666781;14.31
2019-07-12 06:31:47;0.32516;0.32588;0.32496;0.3253333333;15.11821733;15.23568533;15.1;2019-07-12 06:30:18;14.32297023;14.31
2019-07-12 06:32:47;0.32522;0.32512;0.32492;0.3250866667;15.10666569;15.22413369;15.1;2019-07-12 06:30:18;14.31202539;14.31
2019-07-12 06:33:47;0.3252;0.3254;0.32484;0.3251466667;15.10947555;15.22694355;15.1;2019-07-12 06:30:18;14.31468765;14.31
2019-07-12 06:34:47;0.32531;0.3254;0.32484;0.3251833333;15.11119268;15.22866068;15.1;2019-07-12 06:30:18;14.31631458;14.31
2019-07-12 06:35:47;0.32532;0.32535;0.32491;0.3251933333;15.11166099;15.22912899;15.1;2019-07-12 06:30:18;14.31675829;14.31
2019-07-12 06:36:47;0.32528;0.32535;0.32494;0.32519;15.11150489;15.22897289;15.1;2019-07-12 06:30:18;14.31661039;14.31
2019-07-12 06:37:47;0.3251;0.32508;0.32472;0.3249666667;15.10104597;15.21851397;15.1;2019-07-12 06:30:18;14.30670087;14.31
2019-07-12 06:38:47;0.32524;0.32522;0.32472;0.32506;15.10541686;15.22288486;15.1;2019-07-12 06:30:18;14.31084216;14.31
2019-07-12 06:39:47;0.32527;0.32547;0.32488;0.3252066667;15.11228541;15.22975341;15.1;2019-07-12 06:30:18;14.3173499;14.31
2019-07-12 06:40:47;0.3256;0.32558;0.32561;0.3255966667;15.1305495;15.2480175;15.09;2019-07-12 06:40:18;14.33533397;14.3
2019-07-12 06:41:47;0.32543;0.32585;0.32575;0.3256766667;15.13429598;15.25176398;15.09;2019-07-12 06:40:18;14.33888382;14.3
2019-07-12 06:42:47;0.32516;0.32566;0.32488;0.3252333333;15.11353423;15.23100223;15.09;2019-07-12 06:40:18;14.31921176;14.3
2019-07-12 06:43:47;0.32542;0.32537;0.32507;0.3252866667;15.11603189;15.23349989;15.09;2019-07-12 06:40:18;14.32157832;14.3
2019-07-12 06:44:47;0.32541;0.32538;0.32498;0.3252566667;15.11462696;15.23209496;15.09;2019-07-12 06:40:18;14.32024713;14.3
2019-07-12 06:45:47;0.32578;0.32537;0.3249;0.32535;15.11899785;15.23646585;15.09;2019-07-12 06:40:18;14.32438862;14.3
2019-07-12 06:46:47;0.32569;0.32605;0.32511;0.3256166667;15.13148612;15.24895412;15.09;2019-07-12 06:40:18;14.33622143;14.3
2019-07-12 06:47:47;0.32575;0.326;0.32517;0.32564;15.13257884;15.25004684;15.09;2019-07-12 06:40:18;14.3372568;14.3
2019-07-12 06:48:47;0.32597;0.32604;0.32546;0.3258233333;15.14116452;15.25863252;15.09;2019-07-12 06:40:18;14.34539186;14.3
2019-07-12 06:49:46;0.32615;0.32604;0.32565;0.3259466667;15.14694035;15.26440835;15.09;2019-07-12 06:40:18;14.35086454;14.3
2019-07-12 06:50:47;0.32636;0.32634;0.3259;0.3262;15.1588042;15.2762722;15.12;2019-07-12 06:50:19;14.36438685;14.33
2019-07-12 06:51:47;0.32617;0.32635;0.3259;0.32614;15.15599434;15.27346234;15.12;2019-07-12 06:50:19;14.36172404;14.33
2019-07-12 06:52:47;0.32621;0.32635;0.326;0.3261866667;15.15817979;15.27564779;15.12;2019-07-12 06:50:19;14.36379511;14.33
2019-07-12 06:53:47;0.32609;0.3264;0.32588;0.3261233333;15.15521382;15.27268182;15.12;2019-07-12 06:50:19;14.36098438;14.33
2019-07-12 06:54:47;0.32608;0.3261;0.32595;0.3260433333;15.15146734;15.26893534;15.12;2019-07-12 06:50:19;14.35743397;14.33
2019-07-12 06:55:47;0.3262;0.32609;0.32643;0.32624;15.16067744;15.27814544;15.12;2019-07-12 06:50:19;14.36616205;14.33
2019-07-12 06:56:47;0.32631;0.32632;0.326;0.32621;15.15927251;15.27674051;15.12;2019-07-12 06:50:19;14.36483065;14.33
2019-07-12 06:57:47;0.32628;0.32632;0.326;0.3262;15.1588042;15.2762722;15.12;2019-07-12 06:50:19;14.36438685;14.33
2019-07-12 06:58:47;0.32639;0.32651;0.3262;0.3263666667;15.16660937;15.28407737;15.12;2019-07-12 06:50:19;14.37178352;14.33
2019-07-12 06:59:47;0.32643;0.32638;0.32608;0.3262966667;15.1633312;15.2807992;15.12;2019-07-12 06:50:19;14.36867692;14.33
2019-07-12 07:00:47;0.32643;0.32638;0.326;0.32627;15.16208237;15.27955037;15.12;2019-07-12 07:00:18;14.36760855;14.33
2019-07-12 07:01:47;0.32636;0.3266;0.32619;0.3263833333;15.16738988;15.28485788;15.12;2019-07-12 07:00:18;14.37263833;14.33
2019-07-12 07:02:47;0.32814;0.32785;0.3277;0.3278966667;15.2382608;15.3557288;15.12;2019-07-12 07:00:18;14.43980067;14.33
2019-07-12 07:03:47;0.32847;0.32858;0.32886;0.3286366667;15.27291574;15.39038374;15.12;2019-07-12 07:00:18;14.47264217;14.33
2019-07-12 07:04:47;0.32857;0.3289;0.32855;0.3286733333;15.27463287;15.39210087;15.12;2019-07-12 07:00:18;14.47426945;14.33
2019-07-12 07:05:47;0.32855;0.32877;0.32847;0.3285966667;15.2710425;15.3885105;15.12;2019-07-12 07:00:18;14.47086695;14.33
2019-07-12 07:06:47;0.3285;0.32868;0.32833;0.3285033333;15.2666716;15.3841396;15.12;2019-07-12 07:00:18;14.46672478;14.33
2019-07-12 07:07:47;0.32846;0.3285;0.32826;0.3284066667;15.26214461;15.37961261;15.12;2019-07-12 07:00:18;14.46243468;14.33
2019-07-12 07:08:47;0.32837;0.3285;0.32855;0.3284733333;15.26526667;15.38273467;15.12;2019-07-12 07:00:18;14.46539337;14.33
2019-07-12 07:09:47;0.32842;0.32859;0.32803;0.3283466667;15.25933475;15.37680275;15.12;2019-07-12 07:00:18;14.45977185;14.33
2019-07-12 07:10:47;0.32849;0.32832;0.32885;0.3285533333;15.26901315;15.38648115;15.19;2019-07-12 07:10:18;14.4575967;14.38
2019-07-12 07:11:47;0.32799;0.32859;0.32852;0.3283666667;15.26027137;15.37773937;15.19;2019-07-12 07:10:18;14.4493188;14.38
2019-07-12 07:12:47;0.32824;0.3284;0.3281;0.3282466667;15.25465165;15.37211965;15.19;2019-07-12 07:10:18;14.4439973;14.38
2019-07-12 07:13:47;0.32853;0.32817;0.32854;0.3284133333;15.26245681;15.37992481;15.19;2019-07-12 07:10:18;14.45138827;14.38
2019-07-12 07:14:47;0.32855;0.32861;0.329;0.32872;15.27681832;15.39428632;15.19;2019-07-12 07:10:18;14.46498767;14.38
2019-07-12 07:15:47;0.32854;0.32864;0.32834;0.3285066667;15.26682771;15.38429571;15.19;2019-07-12 07:10:18;14.45552722;14.38
2019-07-12 07:16:47;0.3304;0.3299;0.33;0.3301;15.3414451;15.4589131;15.19;2019-07-12 07:10:18;14.52618497;14.38
2019-07-12 07:17:47;0.33116;0.33098;0.33115;0.3310966667;15.38812;15.505588;15.19;2019-07-12 07:10:18;14.57038302;14.38
2019-07-12 07:18:47;0.3334;0.33275;0.333;0.33305;15.47959655;15.59706455;15.19;2019-07-12 07:10:18;14.65700528;14.38
2019-07-12 07:19:47;0.3318;0.33243;0.33249;0.33224;15.44166344;15.55913144;15.19;2019-07-12 07:10:18;14.62108513;14.38
2019-07-12 07:20:47;0.33177;0.33218;0.33202;0.33199;15.42378068;15.54124868;15.3;2019-07-12 07:20:19;14.62370643;14.51
2019-07-12 07:21:47;0.33144;0.33115;0.33148;0.3313566667;15.39413282;15.51160082;15.3;2019-07-12 07:20:19;14.59559457;14.51
2019-07-12 07:22:49;0.33146;0.33116;0.331;0.3312066667;15.38711096;15.50457896;15.3;2019-07-12 07:20:19;14.58893649;14.51
2019-07-12 07:23:47;0.33163;0.33141;0.3317;0.33158;15.40458759;15.52205559;15.3;2019-07-12 07:20:19;14.6055077;14.51
2019-07-12 07:24:47;0.33228;0.332;0.33195;0.3320766667;15.42783775;15.54530575;15.3;2019-07-12 07:20:19;14.62755332;14.51
2019-07-12 07:25:47;0.33164;0.33192;0.33198;0.3318466667;15.4170709;15.5345389;15.3;2019-07-12 07:20:19;14.61734427;14.51
2019-07-12 07:26:48;0.33231;0.33181;0.3322;0.3321066667;15.42924212;15.54671012;15.3;2019-07-12 07:20:19;14.62888494;14.51
2019-07-12 07:27:47;0.33181;0.33165;0.33213;0.3318633333;15.41785111;15.53531911;15.3;2019-07-12 07:20:19;14.61808406;14.51
2019-07-12 07:28:47;0.33166;0.33154;0.3319;0.3317;15.41020508;15.52767308;15.3;2019-07-12 07:20:19;14.61083416;14.51
2019-07-12 07:29:47;0.33162;0.33156;0.3319;0.3316933333;15.409893;15.527361;15.3;2019-07-12 07:20:19;14.61053824;14.51
2019-07-12 07:30:47;0.3318;0.33127;0.33165;0.3315733333;15.40427551;15.52174351;15.29;2019-07-12 07:30:18;14.58967723;14.48
2019-07-12 07:31:47;0.33145;0.331;0.3314;0.3312833333;15.39069991;15.50816791;15.29;2019-07-12 07:30:18;14.57681854;14.48
2019-07-12 07:32:47;0.33267;0.33151;0.33275;0.33231;15.43876064;15.55622864;15.29;2019-07-12 07:30:18;14.62234125;14.48
2019-07-12 07:33:47;0.33253;0.33194;0.33222;0.33223;15.43501565;15.55248365;15.29;2019-07-12 07:30:18;14.61879403;14.48
2019-07-12 07:34:49;0.33222;0.33192;0.33212;0.3320866667;15.42830587;15.54577387;15.29;2019-07-12 07:30:18;14.61243858;14.48
2019-07-12 07:35:47;0.33269;0.33256;0.33253;0.3325933333;15.45202416;15.56949216;15.31;2019-07-12 07:35:03;14.64490786;14.51
2019-07-12 07:36:47;0.33265;0.33215;0.33243;0.33241;15.44344188;15.56090988;15.31;2019-07-12 07:35:03;14.63677329;14.51
2019-07-12 07:37:47;0.33216;0.3322;0.3324;0.3322533333;15.43610794;15.55357594;15.31;2019-07-12 07:35:03;14.62982193;14.51
2019-07-12 07:38:47;0.33262;0.33244;0.33271;0.33259;15.45186812;15.56933612;15.31;2019-07-12 07:35:03;14.64475995;14.51
2019-07-12 07:39:47;0.33293;0.33264;0.333;0.3328566667;15.46435142;15.58181942;15.31;2019-07-12 07:35:03;14.65659206;14.51
2019-07-12 07:40:47;0.33351;0.33324;0.3331;0.3332833333;15.48432471;15.60179271;15.31;2019-07-12 07:35:03;14.67552342;14.51
2019-07-12 07:41:47;0.33376;0.333;0.33344;0.3334;15.48978616;15.60725416;15.31;2019-07-12 07:35:03;14.68069997;14.51
2019-07-12 07:42:47;0.33416;0.333;0.33399;0.3337166667;15.50461009;15.62207809;15.31;2019-07-12 07:35:03;14.69475059;14.51
2019-07-12 07:43:47;0.33461;0.33432;0.3342;0.3343766667;15.53550627;15.65297427;15.31;2019-07-12 07:35:03;14.72403504;14.51
2019-07-12 07:44:47;0.33597;0.33528;0.33597;0.33574;15.59932718;15.71679518;15.31;2019-07-12 07:35:03;14.78452666;14.51
2019-07-12 07:45:47;0.33571;0.33536;0.3358;0.3356233333;15.59386573;15.71133373;15.43;2019-07-12 07:45:02;14.77992428;14.62
2019-07-12 07:46:47;0.33638;0.336;0.33575;0.3360433333;15.61352694;15.73099494;15.43;2019-07-12 07:45:02;14.79856056;14.62
2019-07-12 07:47:47;0.33663;0.33633;0.33606;0.33634;15.62741462;15.74488262;15.43;2019-07-12 07:45:02;14.81172428;14.62
2019-07-12 07:48:47;0.33708;0.33709;0.3368;0.33699;15.65784268;15.77531068;15.43;2019-07-12 07:45:02;14.84056614;14.62
2019-07-12 07:49:47;0.33774;0.33708;0.33799;0.3376033333;15.68655428;15.80402228;15.43;2019-07-12 07:45:02;14.86778102;14.62
2019-07-12 07:50:47;0.33775;0.338;0.33824;0.3379966667;15.70496716;15.82243516;15.43;2019-07-12 07:45:02;14.88523405;14.62
2019-07-12 07:51:47;0.33766;0.338;0.338;0.3378866667;15.69981779;15.81728579;15.43;2019-07-12 07:45:02;14.88035312;14.62
2019-07-12 07:52:47;0.3371;0.338;0.33756;0.3375533333;15.68421366;15.80168166;15.43;2019-07-12 07:45:02;14.86556242;14.62
2019-07-12 07:53:47;0.33668;0.3371;0.337;0.3369266667;15.65487789;15.77234589;15.43;2019-07-12 07:45:02;14.83775591;14.62
2019-07-12 07:54:47;0.33673;0.33701;0.33654;0.33676;15.64707582;15.76454382;15.43;2019-07-12 07:45:02;14.83036056;14.62
2019-07-12 07:55:47;0.33624;0.337;0.33646;0.3365666667;15.63802543;15.75549343;15.46;2019-07-12 07:55:02;14.81467907;14.65
2019-07-12 07:56:47;0.336;0.337;0.33654;0.3365133333;15.63552877;15.75299677;15.46;2019-07-12 07:55:02;14.81231369;14.65
2019-07-12 07:57:47;0.33587;0.33614;0.33601;0.3360066667;15.61181048;15.72927848;15.46;2019-07-12 07:55:02;14.78984252;14.65
2019-07-12 07:58:47;0.33537;0.33544;0.33546;0.3354233333;15.58450325;15.70197125;15.46;2019-07-12 07:55:02;14.76397111;14.65
2019-07-12 07:59:49;0.33599;0.33599;0.33546;0.3358133333;15.60276009;15.72022809;15.46;2019-07-12 07:55:02;14.78126799;14.65
2019-07-12 08:00:47;0.33653;0.33647;0.33636;0.3364533333;15.63272002;15.75018802;15.46;2019-07-12 07:55:02;14.80965263;14.65
2019-07-12 08:01:47;0.33674;0.33651;0.33675;0.3366666667;15.64270667;15.76017467;15.46;2019-07-12 07:55:02;14.81911417;14.65
2019-07-12 08:02:47;0.33645;0.33648;0.33609;0.33634;15.62741462;15.74488262;15.46;2019-07-12 07:55:02;14.80462618;14.65
2019-07-12 08:03:47;0.33632;0.33627;0.33632;0.3363033333;15.62569816;15.74316616;15.46;2019-07-12 07:55:02;14.80299998;14.65
2019-07-12 08:04:47;0.33608;0.33639;0.33612;0.3361966667;15.62070484;15.73817284;15.46;2019-07-12 07:55:02;14.79826921;14.65
2019-07-12 08:05:47;0.33577;0.3359;0.33582;0.33583;15.60354029;15.72100829;15.44;2019-07-12 08:05:02;14.79297894;14.64
2019-07-12 08:06:47;0.33489;0.335;0.33446;0.3347833333;15.55454331;15.67201131;15.44;2019-07-12 08:05:02;14.74652404;14.64
2019-07-12 08:07:47;0.33488;0.335;0.33499;0.3349566667;15.56265746;15.68012546;15.44;2019-07-12 08:05:02;14.75421721;14.64
2019-07-12 08:08:47;0.33475;0.335;0.33474;0.33483;15.55672789;15.67419589;15.44;2019-07-12 08:05:02;14.74859528;14.64
2019-07-12 08:09:47;0.33446;0.335;0.33422;0.33456;15.54408854;15.66155654;15.44;2019-07-12 08:05:02;14.73661169;14.64
2019-07-12 08:10:47;0.33446;0.33408;0.33505;0.33453;15.54268417;15.66015217;15.44;2019-07-12 08:05:02;14.73528018;14.64
2019-07-12 08:11:47;0.33509;0.33461;0.335;0.3349;15.56000476;15.67747276;15.44;2019-07-12 08:05:02;14.75170214;14.64
2019-07-12 08:12:47;0.33467;0.33508;0.33505;0.3349333333;15.56156517;15.67903317;15.44;2019-07-12 08:05:02;14.75318159;14.64
2019-07-12 08:13:47;0.33711;0.33692;0.337;0.33701;15.65877892;15.77624692;15.44;2019-07-12 08:05:02;14.84535166;14.64
2019-07-12 08:14:47;0.339;0.3386;0.3385;0.3387;15.73789188;15.85535988;15.44;2019-07-12 08:05:02;14.92036005;14.64
2019-07-12 08:15:47;0.34275;0.34256;0.34254;0.3426166667;15.92124045;16.03870845;15.53;2019-07-12 08:15:02;15.09189659;14.72
2019-07-12 08:16:47;0.34578;0.34499;0.34561;0.34546;16.0543437;16.1718117;15.53;2019-07-12 08:15:02;15.21807505;14.72
2019-07-12 08:17:47;0.34659;0.34612;0.34804;0.3469166667;16.12253377;16.24000177;15.53;2019-07-12 08:15:02;15.28271747;14.72
2019-07-12 08:18:47;0.34794;0.34735;0.34864;0.3479766667;16.17215491;16.28962291;15.53;2019-07-12 08:15:02;15.32975704;14.72
2019-07-12 08:19:47;0.34783;0.3474;0.34846;0.3478966667;16.16840992;16.28587792;15.53;2019-07-12 08:15:02;15.32620688;14.72
2019-07-12 08:20:47;0.34503;0.34407;0.3456;0.3449;16.02812876;16.14559676;15.53;2019-07-12 08:15:02;15.19322396;14.72
2019-07-12 08:21:47;0.34677;0.34722;0.34716;0.34705;16.12877542;16.24624342;15.53;2019-07-12 08:15:02;15.2886344;14.72
2019-07-12 08:22:47;0.34501;0.34469;0.3449;0.3448666667;16.02656835;16.14403635;15.53;2019-07-12 08:15:02;15.19174473;14.72
2019-07-12 08:23:47;0.34437;0.34503;0.34513;0.3448433333;16.02547606;16.14294406;15.53;2019-07-12 08:15:02;15.19070926;14.72
2019-07-12 08:24:47;0.34324;0.344;0.3441;0.34378;15.97569887;16.09316687;15.53;2019-07-12 08:15:02;15.14352177;14.72
2019-07-12 08:25:47;0.34345;0.34372;0.34391;0.3436933333;15.97236012;16.08982812;15.7;2019-07-12 08:25:02;15.13916468;14.88
2019-07-12 08:26:47;0.3434;0.34394;0.34417;0.3438366667;15.97907019;16.09653819;15.7;2019-07-12 08:25:02;15.14552517;14.88
2019-07-12 08:27:47;0.3431;0.34383;0.34395;0.3436266667;15.96923915;16.08670715;15.7;2019-07-12 08:25:02;15.13620632;14.88
2019-07-12 08:28:47;0.34236;0.34324;0.3434;0.343;15.93990207;16.05737007;15.7;2019-07-12 08:25:02;15.1083977;14.88
2019-07-12 08:29:47;0.34359;0.34395;0.34384;0.3437933333;15.97704157;16.09450957;15.7;2019-07-12 08:25:02;15.14360223;14.88
2019-07-12 08:30:47;0.34325;0.34364;0.3438;0.3435633333;15.96627423;16.08374223;15.7;2019-07-12 08:25:02;15.13339587;14.88
2019-07-12 08:31:47;0.34334;0.34364;0.3438;0.3435933333;15.96767867;16.08514667;15.7;2019-07-12 08:25:02;15.13472714;14.88
2019-07-12 08:32:47;0.34367;0.34394;0.34345;0.3436866667;15.97204802;16.08951602;15.7;2019-07-12 08:25:02;15.13886885;14.88
2019-07-12 08:33:47;0.3443;0.34453;0.344;0.3442766667;15.99966857;16.11713657;15.7;2019-07-12 08:25:02;15.16505037;14.88
2019-07-12 08:34:47;0.34477;0.34498;0.34552;0.34509;16.03774435;16.15521235;15.7;2019-07-12 08:25:02;15.20114241;14.88
2019-07-12 08:35:47;0.34454;0.34526;0.3454;0.3450666667;16.03665202;16.15412002;15.76;2019-07-12 08:35:02;15.20484682;14.94
2019-07-12 08:36:47;0.34331;0.34344;0.34371;0.3434866667;15.96268512;16.08015312;15.76;2019-07-12 08:35:02;15.13471189;14.94
2019-07-12 08:37:47;0.34189;0.34303;0.34261;0.34251;15.91696297;16.03443097;15.76;2019-07-12 08:35:02;15.09135844;14.94
2019-07-12 08:38:47;0.34059;0.34163;0.34142;0.3412133333;15.85626018;15.97372818;15.76;2019-07-12 08:35:02;15.03380044;14.94
2019-07-12 08:39:47;0.34038;0.34023;0.34014;0.34025;15.81116222;15.92863022;15.76;2019-07-12 08:35:02;14.99103885;14.94
2019-07-12 08:40:47;0.3407;0.34084;0.34196;0.3411666667;15.85407551;15.97154351;15.76;2019-07-12 08:35:02;15.03172895;14.94
2019-07-12 08:41:48;0.33986;0.34054;0.34094;0.3404466667;15.82036907;15.93783707;15.76;2019-07-12 08:35:02;14.99976872;14.94
2019-07-12 08:42:47;0.34012;0.34055;0.341;0.3405566667;15.82551867;15.94298667;15.76;2019-07-12 08:35:02;15.00465154;14.94
2019-07-12 08:43:47;0.34089;0.34141;0.34214;0.34148;15.86874405;15.98621205;15.76;2019-07-12 08:35:02;15.04563756;14.94
2019-07-12 08:44:47;0.3405;0.34089;0.34149;0.34096;15.84440051;15.96186851;15.76;2019-07-12 08:35:02;15.02255518;14.94
2019-07-12 08:45:47;0.34058;0.3413;0.34199;0.34129;15.85984929;15.97731729;15.62;2019-07-12 08:45:04;15.03998417;14.81
2019-07-12 08:46:47;0.3415;0.3417;0.34228;0.3418266667;15.88497307;16.00244107;15.62;2019-07-12 08:45:04;15.06381075;14.81
2019-07-12 08:47:47;0.34137;0.34185;0.34226;0.3418266667;15.88497307;16.00244107;15.62;2019-07-12 08:45:04;15.06381075;14.81
2019-07-12 08:48:47;0.3412;0.3418;0.34231;0.34177;15.88232025;15.99978825;15.62;2019-07-12 08:45:04;15.0612949;14.81
2019-07-12 08:49:47;0.34031;0.3417;0.34108;0.34103;15.84767752;15.96514552;15.62;2019-07-12 08:45:04;15.02844086;14.81
2019-07-12 08:50:47;0.34014;0.3401;0.34055;0.3402633333;15.81178642;15.92925442;15.62;2019-07-12 08:45:04;14.9944029;14.81
2019-07-12 08:51:47;0.34051;0.34101;0.34199;0.34117;15.85423155;15.97169955;15.62;2019-07-12 08:45:04;15.03465649;14.81
2019-07-12 08:52:47;0.34002;0.3407;0.34074;0.3404866667;15.82224165;15.93970965;15.62;2019-07-12 08:45:04;15.0043183;14.81
2019-07-12 08:53:47;0.33956;0.3407;0.34035;0.3402033333;15.80897755;15.92644555;15.62;2019-07-12 08:45:04;14.99173906;14.81
2019-07-12 08:54:47;0.3406;0.3407;0.34051;0.3406033333;15.82770334;15.94517134;15.62;2019-07-12 08:45:04;15.00949799;14.81
2019-07-12 08:55:47;0.33992;0.34093;0.34088;0.3405766667;15.82645496;15.94392296;15.63;2019-07-12 08:55:04;15.00890282;14.82
2019-07-12 08:56:47;0.34011;0.3407;0.34063;0.34048;15.82192956;15.93939756;15.63;2019-07-12 08:55:04;15.00461091;14.82
2019-07-12 08:57:47;0.34055;0.3407;0.34102;0.3407566667;15.83488156;15.95234956;15.63;2019-07-12 08:55:04;15.01689465;14.82
2019-07-12 08:58:47;0.34108;0.3412;0.34192;0.3414;15.86499889;15.98246689;15.63;2019-07-12 08:55:04;15.04545806;14.82
2019-07-12 08:59:47;0.34142;0.34214;0.34222;0.3419266667;15.88965452;16.00712252;15.63;2019-07-12 08:55:04;15.06884157;14.82
