2019-07-12 06:00:47;0.32533;0.3251;0.32535;0.32526;15.11177441;15.22924241;15.06;2019-07-12 06:00:17;14.3259978;14.28
2019-07-12 11:59:47;0.34625;0.34665;0.34698;0.3466266667;16.12779733;16.24526533;15.79;2019-07-12 11:55:03;15.2876997;14.97
2019-07-12 12:00:47;0.34572;0.34615;0.3467;0.34619;16.10733218;16.22480018;15.79;2019-07-12 11:55:03;15.26829928;14.97
2019-07-12 12:01:47;0.34584;0.34612;0.34684;0.3462666667;16.1109253;16.2283933;15.79;2019-07-12 11:55:03;15.27170546;14.97
2019-07-12 12:02:47;0.34531;0.34593;0.34654;0.3459266667;16.09499061;16.21245861;15.79;2019-07-12 11:55:03;15.25659979;14.97
2019-07-12 12:03:47;0.34445;0.34537;0.34609;0.3453033333;16.065777;16.183245;15.79;2019-07-12 11:55:03;15.22890605;14.97
2019-07-12 12:04:47;0.3446;0.34545;0.346;0.34535;16.06796411;16.18543211;15.79;2019-07-12 11:55:03;15.23097938;14.97
2019-07-12 12:05:47;0.34448;0.345;0.34521;0.3448966667;16.04671785;16.16418585;15.81;2019-07-12 12:05:03;15.21042447;14.99
2019-07-12 12:06:47;0.34445;0.34496;0.34562;0.34501;16.05202942;16.16949742;15.81;2019-07-12 12:05:03;15.21545956;14.99
2019-07-12 12:07:47;0.34376;0.34467;0.34518;0.3445366667;16.02984582;16.14731382;15.81;2019-07-12 12:05:03;15.19443066;14.99
2019-07-12 12:08:47;0.34376;0.34466;0.345;0.3444733333;16.0268776;16.1443456;15.81;2019-07-12 12:05:03;15.19161693;14.99
2019-07-12 12:09:47;0.34378;0.3441;0.34531;0.3443966667;16.02328448;16.14075248;15.81;2019-07-12 12:05:03;15.18821084;14.99
2019-07-12 12:10:46;0.34302;0.34375;0.34372;0.3434966667;15.9811044;16.0985724;15.81;2019-07-12 12:05:03;15.14822632;14.99
2019-07-12 12:11:47;0.34277;0.34335;0.34367;0.3432633333;15.97016883;16.08763683;15.81;2019-07-12 12:05:03;15.13785996;14.99
2019-07-12 12:12:47;0.34216;0.34317;0.34419;0.3431733333;15.96595082;16.08341882;15.81;2019-07-12 12:05:03;15.13386151;14.99
2019-07-12 12:13:47;0.34219;0.34302;0.34406;0.34309;15.96204526;16.07951326;15.81;2019-07-12 12:05:03;15.13015924;14.99
2019-07-12 12:14:47;0.34237;0.34293;0.34315;0.3428166667;15.94923501;16.06670301;15.81;2019-07-12 12:05:03;15.11801579;14.99
2019-07-12 12:15:47;0.34278;0.34291;0.34374;0.3431433333;15.96454482;16.08201282;15.74;2019-07-12 12:15:03;15.13429749;14.92
2019-07-12 12:16:47;0.34281;0.34383;0.34394;0.3435266667;15.98251041;16.09997841;15.74;2019-07-12 12:15:03;15.15132991;14.92
2019-07-12 12:17:47;0.34281;0.34366;0.34385;0.34344;15.97844862;16.09591662;15.74;2019-07-12 12:15:03;15.1474791;14.92
2019-07-12 12:18:47;0.3424;0.34357;0.34359;0.3431866667;15.96657571;16.08404371;15.74;2019-07-12 12:15:03;15.13622289;14.92
2019-07-12 12:19:47;0.34228;0.34288;0.34351;0.34289;15.95267191;16.07013991;15.74;2019-07-12 12:15:03;15.12304128;14.92
2019-07-12 12:20:47;0.34188;0.34258;0.34279;0.3424166667;15.93048831;16.04795631;15.74;2019-07-12 12:15:03;15.10200994;14.92
2019-07-12 12:21:46;0.34204;0.34293;0.34289;0.34262;15.94001789;16.05748589;15.74;2019-07-12 12:15:03;15.11104453;14.92
2019-07-12 12:22:47;0.34206;0.34235;0.34279;0.3424;15.9297072;16.0471752;15.74;2019-07-12 12:15:03;15.1012694;14.92
2019-07-12 12:23:47;0.34134;0.34223;0.34314;0.3422366667;15.9220523;16.0395203;15.74;2019-07-12 12:15:03;15.09401211;14.92
2019-07-12 12:24:47;0.34145;0.34178;0.34255;0.3419266667;15.90752361;16.02499161;15.74;2019-07-12 12:15:03;15.08023806;14.92
2019-07-12 12:25:47;0.34195;0.34305;0.34283;0.34261;15.93954922;16.05701722;15.7;2019-07-12 12:25:03;15.11296534;14.89
2019-07-12 12:26:47;0.34047;0.34095;0.3417;0.34104;15.86596842;15.98343642;15.7;2019-07-12 12:25:03;15.04319563;14.89
2019-07-12 12:27:47;0.34111;0.34054;0.34231;0.34132;15.87909111;15.99655911;15.7;2019-07-12 12:25:03;15.05563863;14.89
2019-07-12 12:28:47;0.34153;0.3421;0.34279;0.34214;15.91752185;16.03498985;15.7;2019-07-12 12:25:03;15.09207887;14.89
2019-07-12 12:29:47;0.34132;0.34201;0.34289;0.3420733333;15.9143974;16.0318654;15.7;2019-07-12 12:25:03;15.08911625;14.89
2019-07-12 12:30:47;0.34138;0.34235;0.343;0.3422433333;15.92236474;16.03983274;15.7;2019-07-12 12:25:03;15.09667093;14.89
2019-07-12 12:31:47;0.34158;0.34224;0.34332;0.34238;15.92876987;16.04623787;15.7;2019-07-12 12:25:03;15.1027443;14.89
2019-07-12 12:32:47;0.34176;0.3423;0.34295;0.3423366667;15.92673897;16.04420697;15.7;2019-07-12 12:25:03;15.1008186;14.89
2019-07-12 12:33:47;0.34193;0.34263;0.3432;0.3425866667;15.93845566;16.05592366;15.7;2019-07-12 12:25:03;15.11192842;14.89
2019-07-12 12:34:47;0.34194;0.34258;0.34339;0.3426366667;15.940799;16.058267;15.7;2019-07-12 12:25:03;15.11415039;14.89
2019-07-12 12:35:47;0.34268;0.343;0.34335;0.34301;15.95829592;16.07576392;15.75;2019-07-12 12:35:03;15.1294929;14.93
2019-07-12 12:36:47;0.34218;0.3432;0.34356;0.34298;15.95688992;16.07435792;15.75;2019-07-12 12:35:03;15.12815983;14.93
2019-07-12 12:37:47;0.34191;0.343;0.34369;0.3428666667;15.95157835;16.06904635;15.75;2019-07-12 12:35:03;15.12312379;14.93
2019-07-12 12:38:47;0.34185;0.34302;0.34338;0.34275;15.94611056;16.06357856;15.75;2019-07-12 12:35:03;15.11793963;14.93
2019-07-12 12:39:47;0.34172;0.34256;0.34343;0.34257;15.93767455;16.05514255;15.75;2019-07-12 12:35:03;15.10994121;14.93
2019-07-12 12:40:47;0.34165;0.34249;0.3435;0.3425466667;15.93658099;16.05404899;15.75;2019-07-12 12:35:03;15.10890437;14.93
2019-07-12 12:41:47;0.34158;0.34246;0.34299;0.3423433333;15.92705142;16.04451942;15.75;2019-07-12 12:35:03;15.09986912;14.93
2019-07-12 12:42:46;0.34172;0.34243;0.34317;0.34244;15.93158187;16.04904987;15.75;2019-07-12 12:35:03;15.10416457;14.93
2019-07-12 12:43:47;0.34161;0.34243;0.34334;0.34246;15.93251921;16.04998721;15.75;2019-07-12 12:35:03;15.10505328;14.93
2019-07-12 12:44:47;0.34174;0.34228;0.3433;0.34244;15.93158187;16.04904987;15.75;2019-07-12 12:35:03;15.10416457;14.93
2019-07-12 12:45:47;0.34175;0.34251;0.3433;0.34252;15.93533121;16.05279921;15.73;2019-07-12 12:45:03;15.11275248;14.92
2019-07-12 12:46:47;0.34157;0.34238;0.34329;0.3424133333;15.93033209;16.04780009;15.73;2019-07-12 12:45:03;15.10801111;14.92
2019-07-12 12:47:47;0.34168;0.34257;0.34351;0.3425866667;15.93845566;16.05592366;15.73;2019-07-12 12:45:03;15.11571584;14.92
2019-07-12 12:48:47;0.34186;0.3427;0.34329;0.3426166667;15.93986166;16.05732966;15.73;2019-07-12 12:45:03;15.11704935;14.92
2019-07-12 12:49:47;0.34152;0.34244;0.3428;0.3422533333;15.92283341;16.04030141;15.73;2019-07-12 12:45:03;15.10089905;14.92
2019-07-12 12:50:47;0.34149;0.34217;0.34269;0.3421166667;15.91642829;16.03389629;15.73;2019-07-12 12:45:03;15.09482417;14.92
2019-07-12 12:51:47;0.3417;0.34242;0.3428;0.3423066667;15.92533297;16.04280097;15.73;2019-07-12 12:45:03;15.10326974;14.92
2019-07-12 12:52:47;0.3419;0.3423;0.3428;0.3423333333;15.92658275;16.04405075;15.73;2019-07-12 12:45:03;15.10445508;14.92
2019-07-12 12:53:47;0.342;0.34251;0.34306;0.3425233333;15.93548743;16.05295543;15.73;2019-07-12 12:45:03;15.11290065;14.92
2019-07-12 12:54:47;0.3424;0.34301;0.34327;0.3428933333;15.95282813;16.07029613;15.73;2019-07-12 12:45:03;15.12934728;14.92
2019-07-12 12:55:47;0.34225;0.34277;0.3435;0.34284;15.9723389;16.0898069;15.77;2019-07-12 12:55:03;15.13876119;14.95
2019-07-12 12:56:47;0.34189;0.34282;0.34346;0.3427233333;15.96686362;16.08433162;15.77;2019-07-12 12:55:03;15.13357131;14.95
2019-07-12 12:57:47;0.34182;0.34262;0.34316;0.3425333333;15.95794674;16.07541474;15.77;2019-07-12 12:55:03;15.12511921;14.95
2019-07-12 12:58:47;0.34196;0.34224;0.34316;0.3424533333;15.95419226;16.07166026;15.77;2019-07-12 12:55:03;15.12156043;14.95
2019-07-12 12:59:47;0.34241;0.34288;0.344;0.3430966667;15.98438451;16.10185251;15.77;2019-07-12 12:55:03;15.15017894;14.95
2019-07-12 13:00:47;0.34285;0.34293;0.34377;0.3431833333;15.98845186;16.10591986;15.77;2019-07-12 12:55:03;15.15403429;14.95
2019-07-12 13:01:47;0.3423;0.34334;0.34369;0.34311;15.98501025;16.10247825;15.77;2019-07-12 12:55:03;15.15077207;14.95
2019-07-12 13:02:47;0.34251;0.34307;0.34333;0.34297;15.97843992;16.09590792;15.77;2019-07-12 12:55:03;15.14454421;14.95
2019-07-12 13:03:47;0.34257;0.34318;0.344;0.34325;15.99158059;16.10904859;15.77;2019-07-12 12:55:03;15.15699994;14.95
2019-07-12 13:04:47;0.34245;0.34301;0.34365;0.3430366667;15.98156865;16.09903665;15.77;2019-07-12 12:55:03;15.14750986;14.95
2019-07-12 13:05:47;0.34255;0.34302;0.34334;0.34297;15.97843992;16.09590792;15.77;2019-07-12 13:05:03;15.15015946;14.95
2019-07-12 13:06:47;0.34234;0.34307;0.34354;0.3429833333;15.97906567;16.09653367;15.77;2019-07-12 13:05:03;15.15075281;14.95
2019-07-12 13:07:47;0.34224;0.34307;0.34338;0.3428966667;15.97499832;16.09246632;15.77;2019-07-12 13:05:03;15.14689605;14.95
2019-07-12 13:08:47;0.34228;0.34329;0.3435;0.3430233333;15.98094291;16.09841091;15.77;2019-07-12 13:05:03;15.15253286;14.95
2019-07-12 13:09:47;0.34242;0.34302;0.34349;0.3429766667;15.97875279;16.09622079;15.77;2019-07-12 13:05:03;15.15045614;14.95
2019-07-12 13:10:47;0.34287;0.34304;0.34367;0.3431933333;15.98892117;16.10638917;15.77;2019-07-12 13:05:03;15.16009804;14.95
2019-07-12 13:11:47;0.34257;0.34347;0.34367;0.3432366667;15.99095484;16.10842284;15.77;2019-07-12 13:05:03;15.16202643;14.95
2019-07-12 13:12:47;0.3424;0.34336;0.34371;0.3431566667;15.98720037;16.10466837;15.77;2019-07-12 13:05:03;15.15846634;14.95
2019-07-12 13:13:47;0.34242;0.34314;0.34391;0.3431566667;15.98720037;16.10466837;15.77;2019-07-12 13:05:03;15.15846634;14.95
2019-07-12 13:14:47;0.3425;0.34334;0.34348;0.3431066667;15.98485382;16.10232182;15.77;2019-07-12 13:05:03;15.15624128;14.95
2019-07-12 13:15:47;0.34291;0.34352;0.344;0.3434766667;16.00221827;16.11968627;15.8;2019-07-12 13:15:03;15.17176362;14.98
2019-07-12 13:16:47;0.34308;0.3439;0.34412;0.3437;16.01269952;16.13016752;15.8;2019-07-12 13:15:03;15.18170159;14.98
2019-07-12 13:17:47;0.34346;0.34393;0.34432;0.3439033333;16.02224214;16.13971014;15.8;2019-07-12 13:15:03;15.19074959;14.98
2019-07-12 13:18:47;0.34392;0.34435;0.34469;0.34432;16.0417967;16.1592647;15.8;2019-07-12 13:15:03;15.20929057;14.98
2019-07-12 13:19:47;0.3435;0.34397;0.34498;0.34415;16.03381844;16.15128644;15.8;2019-07-12 13:15:03;15.20172585;14.98
2019-07-12 13:20:47;0.34374;0.34416;0.34513;0.3443433333;16.04289176;16.16035976;15.8;2019-07-12 13:15:03;15.21032887;14.98
2019-07-12 13:21:47;0.34397;0.34476;0.34508;0.3446033333;16.05509381;16.17256181;15.8;2019-07-12 13:15:03;15.22189844;14.98
2019-07-12 13:22:47;0.34391;0.34442;0.34508;0.34447;16.04883635;16.16630435;15.8;2019-07-12 13:15:03;15.21596533;14.98
2019-07-12 13:23:47;0.34425;0.3447;0.34508;0.3446766667;16.05853541;16.17600341;15.8;2019-07-12 13:15:03;15.22516166;14.98
2019-07-12 13:24:47;0.34409;0.34476;0.34519;0.34468;16.05869185;16.17615985;15.8;2019-07-12 13:15:03;15.22530999;14.98
2019-07-12 13:25:47;0.34405;0.34451;0.34506;0.34454;16.05212151;16.16958951;15.83;2019-07-12 13:25:04;15.21713285;15.01
2019-07-12 13:26:47;0.34398;0.34437;0.34509;0.34448;16.04930566;16.16677366;15.83;2019-07-12 13:25:04;15.21446329;15.01
2019-07-12 13:27:47;0.34441;0.34471;0.34528;0.3448;16.06432356;16.18179156;15.83;2019-07-12 13:25:04;15.22870096;15.01
2019-07-12 13:28:47;0.34409;0.34455;0.34518;0.3446066667;16.05525024;16.17271824;15.83;2019-07-12 13:25:04;15.22009903;15.01
2019-07-12 13:29:47;0.34411;0.3445;0.34502;0.3445433333;16.05227795;16.16974595;15.83;2019-07-12 13:25:04;15.21728116;15.01
2019-07-12 13:30:47;0.34424;0.34477;0.34574;0.3449166667;16.06979884;16.18726684;15.83;2019-07-12 13:25:04;15.23389177;15.01
2019-07-12 13:31:47;0.34439;0.34453;0.34529;0.3447366667;16.06135127;16.17881927;15.83;2019-07-12 13:25:04;15.22588309;15.01
2019-07-12 13:32:47;0.34443;0.34481;0.3455;0.3449133333;16.0696424;16.1871104;15.83;2019-07-12 13:25:04;15.23374346;15.01
2019-07-12 13:33:47;0.34469;0.34496;0.34563;0.3450933333;16.07808997;16.19555797;15.83;2019-07-12 13:25:04;15.24175215;15.01
2019-07-12 13:34:47;0.34384;0.34412;0.34475;0.3442366667;16.03788579;16.15535379;15.83;2019-07-12 13:25:04;15.20363673;15.01
2019-07-12 13:35:47;0.34416;0.34439;0.34489;0.34448;16.04930566;16.16677366;15.81;2019-07-12 13:35:04;15.21581162;14.99
2019-07-12 13:36:47;0.34356;0.34434;0.34464;0.34418;16.03522637;16.15269437;15.81;2019-07-12 13:35:04;15.20246264;14.99
2019-07-12 13:37:47;0.34343;0.34426;0.34437;0.34402;16.02771742;16.14518542;15.81;2019-07-12 13:35:04;15.19534318;14.99
2019-07-12 13:38:47;0.34289;0.34351;0.34439;0.3435966667;16.00784998;16.12531798;15.81;2019-07-12 13:35:04;15.17650627;14.99
2019-07-12 13:39:47;0.34284;0.34352;0.34406;0.3434733333;16.00206183;16.11952983;15.81;2019-07-12 13:35:04;15.17101835;14.99
2019-07-12 13:40:47;0.34239;0.34304;0.34369;0.34304;15.98172509;16.09919309;15.81;2019-07-12 13:35:04;15.15173648;14.99
2019-07-12 13:41:47;0.34225;0.34308;0.34337;0.3429;15.97515476;16.09262276;15.81;2019-07-12 13:35:04;15.14550696;14.99
2019-07-12 13:42:47;0.34219;0.34289;0.34348;0.3428533333;15.97296464;16.09043264;15.81;2019-07-12 13:35:04;15.14343045;14.99
2019-07-12 13:43:47;0.34254;0.34267;0.34346;0.34289;15.97468545;16.09215345;15.81;2019-07-12 13:35:04;15.14506199;14.99
2019-07-12 13:44:47;0.34237;0.34281;0.34358;0.34292;15.97609337;16.09356137;15.81;2019-07-12 13:35:04;15.14639689;14.99
2019-07-12 13:45:47;0.34265;0.34275;0.34358;0.3429933333;15.9781973;16.0956653;15.77;2019-07-12 13:45:03;15.1449554;14.95
2019-07-12 13:46:47;0.3422;0.34254;0.34347;0.3427366667;15.96615269;16.08362069;15.77;2019-07-12 13:45:03;15.13353812;14.95
2019-07-12 13:47:47;0.34213;0.3423;0.34316;0.34253;15.95645444;16.07392244;15.77;2019-07-12 13:45:03;15.12434498;14.95
2019-07-12 13:48:47;0.34191;0.34187;0.34279;0.34219;15.94049924;16.05796724;15.77;2019-07-12 13:45:03;15.10922079;14.95
2019-07-12 13:49:47;0.34168;0.34145;0.34261;0.3419133333;15.92751609;16.04498409;15.77;2019-07-12 13:45:03;15.09691385;14.95
2019-07-12 13:50:47;0.34171;0.34207;0.34291;0.34223;15.94237632;16.05984432;15.77;2019-07-12 13:45:03;15.11100011;14.95
2019-07-12 13:51:47;0.34158;0.34168;0.34262;0.34196;15.92970602;16.04717402;15.77;2019-07-12 13:45:03;15.09898972;14.95
2019-07-12 13:52:46;0.3426;0.3423;0.34318;0.3426933333;15.96411919;16.08158719;15.77;2019-07-12 13:45:03;15.13161052;14.95
2019-07-12 13:53:47;0.34241;0.34292;0.3432;0.3428433333;15.97115825;16.08862625;15.77;2019-07-12 13:45:03;15.13828296;14.95
2019-07-12 13:54:47;0.34265;0.3439;0.34333;0.3432933333;15.99227542;16.10974342;15.77;2019-07-12 13:45:03;15.15830027;14.95
2019-07-12 13:55:47;0.34308;0.34387;0.34386;0.3436033333;16.0068228;16.1242908;15.79;2019-07-12 13:55:04;15.17102697;14.97
2019-07-12 13:56:47;0.34301;0.34377;0.34416;0.3436466667;16.00885631;16.12632431;15.79;2019-07-12 13:55:04;15.17295443;14.97
2019-07-12 13:57:47;0.34249;0.34317;0.34394;0.3432;15.98789556;16.10536356;15.79;2019-07-12 13:55:04;15.15308678;14.97
2019-07-12 13:58:46;0.34251;0.34285;0.34342;0.3429266667;15.97506883;16.09253683;15.79;2019-07-12 13:55:04;15.14092896;14.97
2019-07-12 13:59:47;0.34268;0.34324;0.34434;0.34342;15.99821951;16.11568751;15.79;2019-07-12 13:55:04;15.16287234;14.97
2019-07-12 14:00:47;0.34208;0.34281;0.34356;0.3428166667;15.96990686;16.08737486;15.79;2019-07-12 13:55:04;15.13603618;14.97
2019-07-12 14:01:47;0.34218;0.34284;0.3431;0.3427066667;15.96474488;16.08221288;15.79;2019-07-12 13:55:04;15.1311434;14.97
2019-07-12 14:02:47;0.34249;0.34246;0.34301;0.3426533333;15.96224211;16.07971011;15.79;2019-07-12 13:55:04;15.12877115;14.97
2019-07-12 14:03:47;0.34219;0.34258;0.34361;0.3427933333;15.96881189;16.08627989;15.79;2019-07-12 13:55:04;15.13499832;14.97
2019-07-12 14:04:47;0.34291;0.34408;0.34408;0.34369;16.01088981;16.12835781;15.79;2019-07-12 13:55:04;15.17488189;14.97
2019-07-12 14:05:47;0.34303;0.34402;0.34403;0.3436933333;16.01104624;16.12851424;15.8;2019-07-12 14:05:04;15.17074833;14.97
2019-07-12 14:06:47;0.34341;0.34447;0.34407;0.3439833333;16.02465508;16.14212308;15.8;2019-07-12 14:05:04;15.18364386;14.97
2019-07-12 14:07:47;0.34344;0.34403;0.34441;0.34396;16.02356012;16.14102812;15.8;2019-07-12 14:05:04;15.18260629;14.97
2019-07-12 14:08:47;0.34315;0.34428;0.3445;0.3439766667;16.02434224;16.14181024;15.8;2019-07-12 14:05:04;15.18334741;14.97
2019-07-12 14:09:47;0.34313;0.34378;0.34449;0.3438;16.01605179;16.13351979;15.8;2019-07-12 14:05:04;15.17549151;14.97
2019-07-12 14:10:47;0.34357;0.3445;0.34449;0.3441866667;16.03419692;16.15166492;15.8;2019-07-12 14:05:04;15.19268556;14.97
2019-07-12 14:11:47;0.34372;0.34489;0.34502;0.3445433333;16.05093423;16.16840223;15.8;2019-07-12 14:05:04;15.20854558;14.97
2019-07-12 14:12:47;0.34361;0.34484;0.34502;0.34449;16.04843145;16.16589945;15.8;2019-07-12 14:05:04;15.20617399;14.97
2019-07-12 14:13:47;0.34348;0.34463;0.34464;0.34425;16.03716896;16.15463696;15.8;2019-07-12 14:05:04;15.19550183;14.97
2019-07-12 14:14:47;0.34408;0.34473;0.34464;0.3444833333;16.04811861;16.16558661;15.8;2019-07-12 14:05:04;15.20587754;14.97
2019-07-12 14:15:47;0.34373;0.34465;0.34488;0.34442;16.04514656;16.16261456;15.83;2019-07-12 14:15:04;15.20093416;15
2019-07-12 14:16:47;0.34394;0.34477;0.34488;0.34453;16.05030854;16.16777654;15.83;2019-07-12 14:15:04;15.20582489;15
2019-07-12 14:17:47;0.34312;0.34375;0.34456;0.34381;16.01652106;16.13398906;15.83;2019-07-12 14:15:04;15.17381284;15
2019-07-12 14:18:47;0.34272;0.34371;0.34429;0.3435733333;16.00541499;16.12288299;15.83;2019-07-12 14:15:04;15.16329036;15
2019-07-12 14:19:47;0.34343;0.34393;0.34429;0.3438833333;16.01996238;16.13743038;15.83;2019-07-12 14:15:04;15.17707332;15
2019-07-12 14:20:47;0.34367;0.3444;0.34429;0.34412;16.03106845;16.14853645;15.83;2019-07-12 14:15:04;15.1875958;15
2019-07-12 14:21:47;0.34371;0.34454;0.34483;0.34436;16.04233094;16.15979894;15.83;2019-07-12 14:15:04;15.19826649;15
2019-07-12 14:22:47;0.34395;0.34454;0.34483;0.34444;16.0460851;16.1635531;15.83;2019-07-12 14:15:04;15.20182338;15
2019-07-12 14:23:47;0.34414;0.34454;0.34594;0.3448733333;16.06642016;16.18388816;15.83;2019-07-12 14:15:04;15.22108989;15
2019-07-12 14:24:47;0.34365;0.34486;0.34456;0.3443566667;16.04217451;16.15964251;15.83;2019-07-12 14:15:04;15.19811828;15
2019-07-12 14:25:47;0.34399;0.3445;0.34456;0.34435;16.04186167;16.15932967;15.83;2019-07-12 14:25:04;15.2018166;15
2019-07-12 14:26:47;0.3442;0.34501;0.34456;0.34459;16.05312416;16.17059216;15.83;2019-07-12 14:25:04;15.21249006;15
2019-07-12 14:27:47;0.34444;0.34532;0.3454;0.3450533333;16.07486703;16.19233503;15.83;2019-07-12 14:25:04;15.23309579;15
2019-07-12 14:28:47;0.34389;0.34546;0.34518;0.3448433333;16.06501235;16.18248035;15.83;2019-07-12 14:25:04;15.2237565;15
2019-07-12 14:29:47;0.34405;0.34488;0.34518;0.3447033333;16.05844256;16.17591056;15.83;2019-07-12 14:25:04;15.21753031;15
2019-07-12 14:30:47;0.34402;0.34473;0.34519;0.3446466667;16.05578336;16.17325136;15.83;2019-07-12 14:25:04;15.21501019;15
2019-07-12 14:31:47;0.34396;0.34473;0.34511;0.3446;16.05359343;16.17106143;15.83;2019-07-12 14:25:04;15.21293479;15
2019-07-12 14:32:47;0.3439;0.34473;0.34502;0.34455;16.05124708;16.16871508;15.83;2019-07-12 14:25:04;15.21071115;15
2019-07-12 14:33:47;0.3437;0.34432;0.34505;0.3443566667;16.04217451;16.15964251;15.83;2019-07-12 14:25:04;15.20211308;15
2019-07-12 14:34:47;0.34362;0.34441;0.34495;0.3443266667;16.0407667;16.1582347;15.83;2019-07-12 14:25:04;15.2007789;15
2019-07-12 14:35:47;0.34354;0.3445;0.34496;0.3443333333;16.04107955;16.15854755;15.83;2019-07-12 14:35:04;15.2004412;15
2019-07-12 14:36:47;0.34306;0.3437;0.34464;0.3438;16.01605179;16.13351979;15.83;2019-07-12 14:35:04;15.17672337;15
2019-07-12 14:37:47;0.34325;0.34364;0.34448;0.34379;16.01558252;16.13305052;15.83;2019-07-12 14:35:04;15.17627866;15
2019-07-12 14:38:47;0.34367;0.34364;0.34448;0.34393;16.02215231;16.13962031;15.83;2019-07-12 14:35:04;15.18250459;15
2019-07-12 14:39:47;0.34381;0.34445;0.34448;0.3442466667;16.03701254;16.15448054;15.83;2019-07-12 14:35:04;15.19658705;15
2019-07-12 14:40:47;0.3439;0.34458;0.34498;0.3444866667;16.04827503;16.16574303;15.83;2019-07-12 14:35:04;15.20726008;15
2019-07-12 14:41:47;0.34378;0.34459;0.34508;0.3444833333;16.04811861;16.16558661;15.83;2019-07-12 14:35:04;15.20711184;15
2019-07-12 14:42:47;0.34375;0.34459;0.34522;0.34452;16.04983927;16.16730727;15.83;2019-07-12 14:35:04;15.20874244;15
2019-07-12 14:43:47;0.34396;0.34456;0.34509;0.3445366667;16.05062138;16.16808938;15.83;2019-07-12 14:35:04;15.20948363;15
2019-07-12 14:44:47;0.34409;0.3449;0.34523;0.34474;16.06016322;16.17763122;15.83;2019-07-12 14:35:04;15.21852605;15
2019-07-12 14:45:47;0.34392;0.34489;0.34591;0.3449066667;16.06459568;16.18206368;15.84;2019-07-12 14:45:04;15.22696091;15.01
2019-07-12 14:46:47;0.344;0.34483;0.34539;0.34474;16.05677615;16.17424415;15.84;2019-07-12 14:45:04;15.2195486;15.01
2019-07-12 14:47:47;0.3451;0.34601;0.34679;0.3459666667;16.11432794;16.23179594;15.84;2019-07-12 14:45:04;15.27410325;15.01
2019-07-12 14:48:47;0.34559;0.34639;0.3474;0.34646;16.13747377;16.25494177;15.84;2019-07-12 14:45:04;15.29604372;15.01
2019-07-12 14:49:47;0.34558;0.34617;0.34702;0.3462566667;16.12793394;16.24540194;15.84;2019-07-12 14:45:04;15.28700069;15.01
2019-07-12 14:50:47;0.34517;0.34632;0.34698;0.3461566667;16.12324222;16.24071022;15.84;2019-07-12 14:45:04;15.2825533;15.01
2019-07-12 14:51:47;0.34398;0.34442;0.34619;0.3448633333;16.0625626;16.1800306;15.84;2019-07-12 14:45:04;15.22503371;15.01
2019-07-12 14:52:47;0.3439;0.34465;0.34514;0.3445633333;16.04848744;16.16595544;15.84;2019-07-12 14:45:04;15.21169154;15.01
2019-07-12 14:53:47;0.34249;0.34414;0.34496;0.3438633333;16.01564538;16.13311338;15.84;2019-07-12 14:45:04;15.1805598;15.01
2019-07-12 14:54:47;0.34187;0.34325;0.34364;0.34292;15.9713868;16.0888548;15.84;2019-07-12 14:45:04;15.13860609;15.01
2019-07-12 14:55:47;0.34224;0.34283;0.34348;0.34285;15.96810259;16.08557059;15.78;2019-07-12 14:55:04;15.13004069;14.95
2019-07-12 14:56:47;0.3429;0.3434;0.34437;0.3435566667;16.00125743;16.11872543;15.78;2019-07-12 14:55:04;15.16145768;14.95
2019-07-12 14:57:47;0.34263;0.34337;0.34458;0.3435266667;15.99984991;16.11731791;15.78;2019-07-12 14:55:04;15.16012394;14.95
2019-07-12 14:58:47;0.34275;0.34344;0.34485;0.34368;16.00704389;16.12451189;15.78;2019-07-12 14:55:04;15.16694083;14.95
